ee_x,ee_y,ee_z,distance,delta_6axis,delta_3axis,joint0_delta,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta
-0.3297646939754486,-0.1968178153038025,-0.022862635552883148,2.1034822922928744,4.13294358974359,4.13294358974359,0.5638769230769234,1.062976923076923,2.506089743589744,0.0,0.0,0.0
-0.4266830384731293,-0.25810542702674866,-0.06548524647951126,2.169119289469153,3.9897384615384617,3.9897384615384617,0.5638769230769234,1.062976923076923,2.3628846153846155,0.0,0.0,0.0
-0.5277504920959473,-0.3220169246196747,-0.09130611270666122,2.224747689179384,3.8465333333333334,3.8465333333333334,0.5638769230769234,1.062976923076923,2.219679487179487,0.0,0.0,0.0
-0.6308981776237488,-0.38724368810653687,-0.09979697316884995,2.2700015075851634,3.703328205128205,3.703328205128205,0.5638769230769234,1.062976923076923,2.076474358974359,0.0,0.0,0.0
-0.734014093875885,-0.4524504840373993,-0.09078359603881836,2.3045880394823643,3.560123076923077,3.560123076923077,0.5638769230769234,1.062976923076923,1.9332692307692307,0.0,0.0,0.0
-0.8349872827529907,-0.516302227973938,-0.06445065885782242,2.328287206967022,3.4169179487179493,3.4169179487179493,0.5638769230769234,1.062976923076923,1.7900641025641026,0.0,0.0,0.0
-0.9317505359649658,-0.5774918794631958,-0.021337196230888367,2.3409495429613965,3.273712820512821,3.273712820512821,0.5638769230769234,1.062976923076923,1.6468589743589743,0.0,0.0,0.0
-1.0223230123519897,-0.6347665190696716,0.03767407685518265,2.3424957507256945,3.1305076923076927,3.1305076923076927,0.5638769230769234,1.062976923076923,1.503653846153846,0.0,0.0,0.0
-1.1048500537872314,-0.6869535446166992,0.11137507855892181,2.332915937924002,2.9873025641025643,2.9873025641025643,0.5638769230769234,1.062976923076923,1.360448717948718,0.0,0.0,0.0
-1.1776423454284668,-0.7329848408699036,0.19825689494609833,2.3122703302068675,2.844097435897436,2.844097435897436,0.5638769230769234,1.062976923076923,1.2172435897435898,0.0,0.0,0.0
-1.2392094135284424,-0.7719178795814514,0.296540766954422,2.280688732886406,2.7008923076923077,2.7008923076923077,0.5638769230769234,1.062976923076923,1.0740384615384615,0.0,0.0,0.0
-1.2882914543151855,-0.8029553294181824,0.4042145609855652,2.2383718496555978,2.5576871794871794,2.5576871794871794,0.5638769230769234,1.062976923076923,0.9308333333333332,0.0,0.0,0.0
-1.3238829374313354,-0.825462281703949,0.5190742015838623,2.185591357696287,2.414482051282052,2.414482051282052,0.5638769230769234,1.062976923076923,0.7876282051282053,0.0,0.0,0.0
-1.3452556133270264,-0.8389775156974792,0.6387677788734436,2.122693157295933,2.2712769230769236,2.2712769230769236,0.5638769230769234,1.062976923076923,0.644423076923077,0.0,0.0,0.0
-1.3519715070724487,-0.8432247638702393,0.7608453631401062,2.050098626098511,2.1280717948717953,2.1280717948717953,0.5638769230769234,1.062976923076923,0.5012179487179487,0.0,0.0,0.0
-1.3438937664031982,-0.8381165862083435,0.8828073740005493,1.9683108233086477,1.9848666666666668,1.9848666666666668,0.5638769230769234,1.062976923076923,0.35801282051282035,0.0,0.0,0.0
-1.3211872577667236,-0.8237578868865967,1.0021568536758423,1.8779199680029321,1.8416615384615385,1.8416615384615385,0.5638769230769234,1.062976923076923,0.21480769230769203,0.0,0.0,0.0
-1.2843170166015625,-0.8004425168037415,1.116450309753418,1.779615154950023,1.6984564102564106,1.6984564102564106,0.5638769230769234,1.062976923076923,0.07160256410256416,0.0,0.0,0.0
-1.23403799533844,-0.7686479091644287,1.2233480215072632,1.6742009014015165,1.6984564102564106,1.6984564102564106,0.5638769230769234,1.062976923076923,0.07160256410256416,0.0,0.0,0.0
-1.1713794469833374,-0.7290250062942505,1.3206614255905151,1.5626236495597314,1.841661538461539,1.841661538461539,0.5638769230769234,1.062976923076923,0.21480769230769248,0.0,0.0,0.0
-1.0976237058639526,-0.6823848485946655,1.4063986539840698,1.44601319743816,1.9848666666666668,1.9848666666666668,0.5638769230769234,1.062976923076923,0.35801282051282035,0.0,0.0,0.0
-1.014281153678894,-0.6296818852424622,1.4788044691085815,1.3257512526776742,2.1280717948717953,2.1280717948717953,0.5638769230769234,1.062976923076923,0.5012179487179487,0.0,0.0,0.0
-0.9230583906173706,-0.5719960927963257,1.5363953113555908,1.2035808977872435,2.2712769230769236,2.2712769230769236,0.5638769230769234,1.062976923076923,0.644423076923077,0.0,0.0,0.0
-0.8258224129676819,-0.5105075836181641,1.577993392944336,1.0817802521293878,2.414482051282052,2.414482051282052,0.5638769230769234,1.062976923076923,0.7876282051282053,0.0,0.0,0.0
-0.724564254283905,-0.44647541642189026,1.602746844291687,0.963452653660899,2.5576871794871803,2.5576871794871803,0.5638769230769234,1.062976923076923,0.9308333333333336,0.0,0.0,0.0
-0.6213567852973938,-0.38121092319488525,1.610148549079895,0.8529592186365426,2.7008923076923077,2.7008923076923077,0.5638769230769234,1.062976923076923,1.0740384615384615,0.0,0.0,0.0
-0.5183130502700806,-0.316049724817276,1.6000473499298096,0.7564733837957227,2.844097435897436,2.844097435897436,0.5638769230769234,1.062976923076923,1.2172435897435894,0.0,0.0,0.0
-0.4175424873828888,-0.25232604146003723,1.5726497173309326,0.682318192831589,2.9873025641025643,2.9873025641025643,0.5638769230769234,1.062976923076923,1.3604487179487177,0.0,0.0,0.0
-0.32110822200775146,-0.19134461879730225,1.5285166501998901,0.640032988930396,3.1305076923076927,3.1305076923076927,0.5638769230769234,1.062976923076923,1.503653846153846,0.0,0.0,0.0
-0.23098444938659668,-0.13435345888137817,1.4685521125793457,0.6369052932737755,3.273712820512821,3.273712820512821,0.5638769230769234,1.062976923076923,1.6468589743589743,0.0,0.0,0.0
-0.14901629090309143,-0.08251983672380447,1.393983006477356,0.6735423419099865,3.4169179487179493,3.4169179487179493,0.5638769230769234,1.062976923076923,1.7900641025641026,0.0,0.0,0.0
-0.07688189297914505,-0.03690459579229355,1.3063364028930664,0.7434322719972744,3.5601230769230776,3.5601230769230776,0.5638769230769234,1.062976923076923,1.933269230769231,0.0,0.0,0.0
-0.016057796776294708,0.0015584900975227356,1.2074062824249268,0.8370891626636199,3.703328205128206,3.703328205128206,0.5638769230769234,1.062976923076923,2.0764743589743593,0.0,0.0,0.0
0.032210275530815125,0.03208153694868088,1.0992186069488525,0.9458900887168055,3.8465333333333342,3.8465333333333342,0.5638769230769234,1.062976923076923,2.2196794871794876,0.0,0.0,0.0
0.06693433225154877,0.054039664566516876,0.9839881658554077,1.0633387784304789,3.9897384615384626,3.9897384615384626,0.5638769230769234,1.062976923076923,2.362884615384616,0.0,0.0,0.0
0.08740369230508804,0.06698385626077652,0.8640735149383545,1.1848342267262257,4.13294358974359,4.13294358974359,0.5638769230769234,1.062976923076923,2.5060897435897433,0.0,0.0,0.0
0.09319931268692017,0.07064881175756454,0.7419299483299255,1.3071127949293315,4.276148717948718,4.276148717948718,0.5638769230769234,1.062976923076923,2.6492948717948717,0.0,0.0,0.0
0.08420216292142868,0.06495950371026993,0.6200581789016724,1.4277905510284663,4.419353846153847,4.419353846153847,0.5638769230769234,1.062976923076923,2.7925,0.0,0.0,0.0
-0.17745175957679749,-0.10050075501203537,0.13037779927253723,1.9252986933365919,4.3074615384615385,4.3074615384615385,0.5638769230769234,0.9510846153846153,2.7925,0.0,0.0,0.0
-0.2666429281234741,-0.15690186619758606,0.06849180907011032,2.000684564412029,4.16425641025641,4.16425641025641,0.5638769230769234,0.9510846153846153,2.6492948717948717,0.0,0.0,0.0
-0.36238589882850647,-0.21744629740715027,0.02229999005794525,2.0667591346436445,4.021051282051283,4.021051282051283,0.5638769230769234,0.9510846153846153,2.506089743589744,0.0,0.0,0.0
-0.4627206325531006,-0.28089433908462524,-0.007252126932144165,2.1230961507119344,3.8778461538461544,3.8778461538461544,0.5638769230769234,0.9510846153846153,2.3628846153846155,0.0,0.0,0.0
-0.5655927658081055,-0.34594690799713135,-0.01955963671207428,2.1693405014231777,3.734641025641026,3.734641025641026,0.5638769230769234,0.9510846153846153,2.219679487179487,0.0,0.0,0.0
-0.6688967943191528,-0.41127267479896545,-0.014370165765285492,2.205205573424677,3.5914358974358978,3.5914358974358978,0.5638769230769234,0.9510846153846153,2.076474358974359,0.0,0.0,0.0
-0.7705173492431641,-0.47553375363349915,0.00820949673652649,2.230472348511107,3.4482307692307694,3.4482307692307694,0.5638769230769234,0.9510846153846153,1.9332692307692307,0.0,0.0,0.0
-0.8683738708496094,-0.5374148488044739,0.047717444598674774,2.2449873258553654,3.305025641025641,3.305025641025641,0.5638769230769234,0.9510846153846153,1.7900641025641026,0.0,0.0,0.0
-0.960463285446167,-0.5956488251686096,0.10334483534097672,2.248663058691233,3.161820512820513,3.161820512820513,0.5638769230769234,0.9510846153846153,1.6468589743589743,0.0,0.0,0.0
-1.0449002981185913,-0.649043619632721,0.17395268380641937,2.24147762433738,3.0186153846153845,3.0186153846153845,0.5638769230769234,0.9510846153846153,1.503653846153846,0.0,0.0,0.0
-1.1199557781219482,-0.696506142616272,0.2580955922603607,2.2234739340616723,2.8754102564102566,2.8754102564102566,0.5638769230769234,0.9510846153846153,1.360448717948718,0.0,0.0,0.0
-1.1840935945510864,-0.7370645999908447,0.35405078530311584,2.1947609815424003,2.7322051282051287,2.7322051282051287,0.5638769230769234,0.9510846153846153,1.2172435897435898,0.0,0.0,0.0
-1.236000657081604,-0.7698886394500732,0.4598535895347595,2.1555134000849843,2.5890000000000004,2.5890000000000004,0.5638769230769234,0.9510846153846153,1.0740384615384615,0.0,0.0,0.0
-1.2746139764785767,-0.7943063378334045,0.5733383893966675,2.105971596947573,2.445794871794872,2.445794871794872,0.5638769230769234,0.9510846153846153,0.9308333333333332,0.0,0.0,0.0
-1.2991434335708618,-0.809817910194397,0.6921818256378174,2.046444330015982,2.3025897435897438,2.3025897435897438,0.5638769230769234,0.9510846153846153,0.7876282051282053,0.0,0.0,0.0
-1.3090864419937134,-0.8161056637763977,0.8139505386352539,1.9773093413330411,2.1593846153846155,2.1593846153846155,0.5638769230769234,0.9510846153846153,0.644423076923077,0.0,0.0,0.0
-1.3042399883270264,-0.8130407929420471,0.9361518621444702,1.8990170074593578,2.016179487179487,2.016179487179487,0.5638769230769234,0.9510846153846153,0.5012179487179487,0.0,0.0,0.0
-1.2847025394439697,-0.8006862998008728,1.0562841892242432,1.812094325881038,1.872974358974359,1.872974358974359,0.5638769230769234,0.9510846153846153,0.35801282051282035,0.0,0.0,0.0
-1.2508748769760132,-0.7792947888374329,1.1718873977661133,1.7171546212215678,1.7297692307692307,1.7297692307692307,0.5638769230769234,0.9510846153846153,0.21480769230769203,0.0,0.0,0.0
-1.2034488916397095,-0.7493045330047607,1.2805951833724976,1.6149073365792843,1.5865641025641029,1.5865641025641029,0.5638769230769234,0.9510846153846153,0.07160256410256416,0.0,0.0,0.0
-1.1433959007263184,-0.7113291621208191,1.380182147026062,1.506179982081305,1.5865641025641029,1.5865641025641029,0.5638769230769234,0.9510846153846153,0.07160256410256416,0.0,0.0,0.0
-1.0719455480575562,-0.6661465764045715,1.468609094619751,1.3919505003505568,1.7297692307692312,1.7297692307692312,0.5638769230769234,0.9510846153846153,0.21480769230769248,0.0,0.0,0.0
-0.9905598759651184,-0.6146812438964844,1.5440661907196045,1.273398767825189,1.872974358974359,1.872974358974359,0.5638769230769234,0.9510846153846153,0.35801282051282035,0.0,0.0,0.0
-0.9009052515029907,-0.5579870343208313,1.605008602142334,1.1519995038458213,2.016179487179487,2.016179487179487,0.5638769230769234,0.9510846153846153,0.5012179487179487,0.0,0.0,0.0
-0.8048179745674133,-0.4972250163555145,1.6501880884170532,1.0296756406829928,2.1593846153846155,2.1593846153846155,0.5638769230769234,0.9510846153846153,0.644423076923077,0.0,0.0,0.0
-0.7042643427848816,-0.43363848328590393,1.678680181503296,0.9090613133068678,2.3025897435897438,2.3025897435897438,0.5638769230769234,0.9510846153846153,0.7876282051282053,0.0,0.0,0.0
-0.601303219795227,-0.368529736995697,1.6899012327194214,0.7939603734987526,2.445794871794872,2.445794871794872,0.5638769230769234,0.9510846153846153,0.9308333333333336,0.0,0.0,0.0
-0.4980427026748657,-0.303231418132782,1.6836220026016235,0.6900625934142056,2.5890000000000004,2.5890000000000004,0.5638769230769234,0.9510846153846153,1.0740384615384615,0.0,0.0,0.0
-0.39659664034843445,-0.23908060789108276,1.6599706411361694,0.6057963528946404,2.732205128205128,2.732205128205128,0.5638769230769234,0.9510846153846153,1.2172435897435894,0.0,0.0,0.0
-0.299041748046875,-0.17739048600196838,1.6194313764572144,0.5522833900939375,2.875410256410256,2.875410256410256,0.5638769230769234,0.9510846153846153,1.3604487179487177,0.0,0.0,0.0
-0.20737548172473907,-0.11942408233880997,1.5628345012664795,0.5399427829458762,3.0186153846153845,3.0186153846153845,0.5638769230769234,0.9510846153846153,1.503653846153846,0.0,0.0,0.0
-0.12347418069839478,-0.0663679912686348,1.4913380146026611,0.5716900192944131,3.161820512820513,3.161820512820513,0.5638769230769234,0.9510846153846153,1.6468589743589743,0.0,0.0,0.0
-0.04905613511800766,-0.019308649003505707,1.4064067602157593,0.6404430031095582,3.305025641025641,3.305025641025641,0.5638769230769234,0.9510846153846153,1.7900641025641026,0.0,0.0,0.0
0.014355756342411041,0.02079077810049057,1.3097784519195557,0.734742382390654,3.4482307692307694,3.4482307692307694,0.5638769230769234,0.9510846153846153,1.933269230769231,0.0,0.0,0.0
0.06546313315629959,0.053109310567379,1.2034313678741455,0.8445189459499788,3.5914358974358978,3.5914358974358978,0.5638769230769234,0.9510846153846153,2.0764743589743593,0.0,0.0,0.0
0.1032194271683693,0.07698505371809006,1.0895435810089111,0.9626599403530324,3.734641025641026,3.734641025641026,0.5638769230769234,0.9510846153846153,2.2196794871794876,0.0,0.0,0.0
0.12685182690620422,0.09192941337823868,0.9704462885856628,1.0844268763154237,3.8778461538461544,3.8778461538461544,0.5638769230769234,0.9510846153846153,2.362884615384616,0.0,0.0,0.0
0.13587644696235657,0.09763631969690323,0.8485772013664246,1.2066120701699308,4.021051282051282,4.021051282051282,0.5638769230769234,0.9510846153846153,2.5060897435897433,0.0,0.0,0.0
0.13010865449905396,0.09398897737264633,0.7264319062232971,1.3269420102547276,4.16425641025641,4.16425641025641,0.5638769230769234,0.9510846153846153,2.6492948717948717,0.0,0.0,0.0
0.10966645181179047,0.08106202632188797,0.6065108776092529,1.4437201450606016,4.3074615384615385,4.3074615384615385,0.5638769230769234,0.9510846153846153,2.7925,0.0,0.0,0.0
-0.19656361639499664,-0.11258628219366074,0.15445983409881592,1.903978839593904,4.195569230769231,4.195569230769231,0.5638769230769234,0.8391923076923078,2.7925,0.0,0.0,0.0
-0.291037380695343,-0.17232799530029297,0.1047440618276596,1.9697173543891149,4.052364102564103,4.052364102564103,0.5638769230769234,0.8391923076923078,2.6492948717948717,0.0,0.0,0.0
-0.3905409276485443,-0.2352505326271057,0.07148977369070053,2.025981394194147,3.909158974358975,3.909158974358975,0.5638769230769234,0.8391923076923078,2.506089743589744,0.0,0.0,0.0
-0.4930371344089508,-0.300065279006958,0.05537780374288559,2.0724321510163493,3.7659538461538467,3.7659538461538467,0.5638769230769234,0.8391923076923078,2.3628846153846155,0.0,0.0,0.0
-0.5964275598526001,-0.3654455542564392,0.0567377433180809,2.108794272502568,3.6227487179487183,3.6227487179487183,0.5638769230769234,0.8391923076923078,2.219679487179487,0.0,0.0,0.0
-0.6985957622528076,-0.430053174495697,0.07554222643375397,2.1348539678550384,3.47954358974359,3.47954358974359,0.5638769230769234,0.8391923076923078,2.076474358974359,0.0,0.0,0.0
-0.7974498867988586,-0.4925648272037506,0.11140584945678711,2.150459602754251,3.336338461538462,3.336338461538462,0.5638769230769234,0.8391923076923078,1.9332692307692307,0.0,0.0,0.0
-0.89096599817276,-0.5517012476921082,0.16359484195709229,2.1555203018631697,3.193133333333334,3.193133333333334,0.5638769230769234,0.8391923076923078,1.7900641025641026,0.0,0.0,0.0
-0.9772299528121948,-0.6062512397766113,0.23104017972946167,2.1500073133155815,3.0499282051282055,3.0499282051282055,0.5638769230769234,0.8391923076923078,1.6468589743589743,0.0,0.0,0.0
-1.0544754266738892,-0.6550984978675842,0.3123616874217987,2.133952042973745,2.906723076923077,2.906723076923077,0.5638769230769234,0.8391923076923078,1.503653846153846,0.0,0.0,0.0
-1.121120810508728,-0.6972427368164062,0.405894011259079,2.1074478686404468,2.763517948717949,2.763517948717949,0.5638769230769234,0.8391923076923078,1.360448717948718,0.0,0.0,0.0
-1.1758019924163818,-0.7318212389945984,0.5097225308418274,2.0706492660916824,2.620312820512821,2.620312820512821,0.5638769230769234,0.8391923076923078,1.2172435897435898,0.0,0.0,0.0
-1.2173994779586792,-0.7581258416175842,0.6217212677001953,2.023772498334685,2.4771076923076927,2.4771076923076927,0.5638769230769234,0.8391923076923078,1.0740384615384615,0.0,0.0,0.0
-1.2450613975524902,-0.7756183743476868,0.7395976185798645,1.9670955843705058,2.3339025641025644,2.3339025641025644,0.5638769230769234,0.8391923076923078,0.9308333333333332,0.0,0.0,0.0
-1.2582217454910278,-0.7839406132698059,0.8609384298324585,1.9009600889702798,2.1906974358974365,2.1906974358974365,0.5638769230769234,0.8391923076923078,0.7876282051282053,0.0,0.0,0.0
-1.2566111087799072,-0.7829221487045288,0.9832593202590942,1.825772596733326,2.047492307692308,2.047492307692308,0.5638769230769234,0.8391923076923078,0.644423076923077,0.0,0.0,0.0
-1.2402622699737549,-0.7725838422775269,1.1040560007095337,1.7420074882694767,1.9042871794871798,1.9042871794871798,0.5638769230769234,0.8391923076923078,0.5012179487179487,0.0,0.0,0.0
-1.209510087966919,-0.7531372308731079,1.2208560705184937,1.6502121852578366,1.7610820512820515,1.7610820512820515,0.5638769230769234,0.8391923076923078,0.35801282051282035,0.0,0.0,0.0
-1.164983868598938,-0.7249806523323059,1.3312674760818481,1.551016531215309,1.6178769230769232,1.6178769230769232,0.5638769230769234,0.8391923076923078,0.21480769230769203,0.0,0.0,0.0
-1.107595443725586,-0.6886904239654541,1.4330298900604248,1.4451461286034408,1.4746717948717953,1.4746717948717953,0.5638769230769234,0.8391923076923078,0.07160256410256416,0.0,0.0,0.0
-1.0385197401046753,-0.6450095176696777,1.5240604877471924,1.333446225447261,1.4746717948717953,1.4746717948717953,0.5638769230769234,0.8391923076923078,0.07160256410256416,0.0,0.0,0.0
-0.9591711163520813,-0.5948322415351868,1.6024949550628662,1.216923163916531,1.6178769230769237,1.6178769230769237,0.5638769230769234,0.8391923076923078,0.21480769230769248,0.0,0.0,0.0
-0.8711732625961304,-0.539185643196106,1.6667283773422241,1.0968127516103343,1.7610820512820515,1.7610820512820515,0.5638769230769234,0.8391923076923078,0.35801282051282035,0.0,0.0,0.0
-0.7763280272483826,-0.47920894622802734,1.7154453992843628,0.9747092411367764,1.9042871794871798,1.9042871794871798,0.5638769230769234,0.8391923076923078,0.5012179487179487,0.0,0.0,0.0
-0.6765779256820679,-0.41613078117370605,1.7476481199264526,0.8527967176668851,2.047492307692308,2.047492307692308,0.5638769230769234,0.8391923076923078,0.644423076923077,0.0,0.0,0.0
-0.5739641785621643,-0.3512415289878845,1.7626776695251465,0.7342814172027579,2.1906974358974365,2.1906974358974365,0.5638769230769234,0.8391923076923078,0.7876282051282053,0.0,0.0,0.0
-0.47058796882629395,-0.28587016463279724,1.7602264881134033,0.6242040966709363,2.333902564102565,2.333902564102565,0.5638769230769234,0.8391923076923078,0.9308333333333336,0.0,0.0,0.0
-0.36856573820114136,-0.22135502099990845,1.740344524383545,0.5307621580311402,2.4771076923076927,2.4771076923076927,0.5638769230769234,0.8391923076923078,1.0740384615384615,0.0,0.0,0.0
-0.2699861228466034,-0.1590169072151184,1.7034389972686768,0.46648856046535375,2.6203128205128206,2.6203128205128206,0.5638769230769234,0.8391923076923078,1.2172435897435894,0.0,0.0,0.0
-0.17686712741851807,-0.10013187676668167,1.650265097618103,0.44570438283573627,2.763517948717949,2.763517948717949,0.5638769230769234,0.8391923076923078,1.3604487179487177,0.0,0.0,0.0
-0.09111516922712326,-0.04590516537427902,1.5819122791290283,0.47457187131391143,2.906723076923077,2.906723076923077,0.5638769230769234,0.8391923076923078,1.503653846153846,0.0,0.0,0.0
-0.014485947787761688,0.0025522783398628235,1.4997785091400146,0.5447635419561314,3.0499282051282055,3.0499282051282055,0.5638769230769234,0.8391923076923078,1.6468589743589743,0.0,0.0,0.0
0.05145171284675598,0.04424884170293808,1.4055465459823608,0.6417420742819596,3.193133333333334,3.193133333333334,0.5638769230769234,0.8391923076923078,1.7900641025641026,0.0,0.0,0.0
0.10534781217575073,0.07833076268434525,1.3011454343795776,0.7536971492995861,3.336338461538462,3.336338461538462,0.5638769230769234,0.8391923076923078,1.933269230769231,0.0,0.0,0.0
0.14609934389591217,0.10410057753324509,1.1887115240097046,0.8730693674763981,3.4795435897435905,3.4795435897435905,0.5638769230769234,0.8391923076923078,2.0764743589743593,0.0,0.0,0.0
0.17287158966064453,0.12103062123060226,1.0705479383468628,0.9952021660959853,3.6227487179487188,3.6227487179487188,0.5638769230769234,0.8391923076923078,2.2196794871794876,0.0,0.0,0.0
0.18511667847633362,0.12877404689788818,0.9490731954574585,1.117103669906655,3.765953846153847,3.765953846153847,0.5638769230769234,0.8391923076923078,2.362884615384616,0.0,0.0,0.0
0.1825837343931198,0.1271723210811615,0.826774001121521,1.236712888646843,3.9091589743589745,3.9091589743589745,0.5638769230769234,0.8391923076923078,2.5060897435897433,0.0,0.0,0.0
0.1653248369693756,0.11625839024782181,0.706154465675354,1.3525078325936553,4.052364102564103,4.052364102564103,0.5638769230769234,0.8391923076923078,2.6492948717948717,0.0,0.0,0.0
0.13369327783584595,0.09625589102506638,0.5896843075752258,1.4632968150951255,4.195569230769231,4.195569230769231,0.5638769230769234,0.8391923076923078,2.7925,0.0,0.0,0.0
-0.21328338980674744,-0.12315940111875534,0.18091648817062378,1.8802638526246511,4.083676923076924,4.083676923076924,0.5638769230769234,0.7273000000000001,2.7925,0.0,0.0,0.0
-0.31185823678970337,-0.18549463152885437,0.14399266242980957,1.9356141231380757,3.940471794871795,3.940471794871795,0.5638769230769234,0.7273000000000001,2.6492948717948717,0.0,0.0,0.0
-0.4138778746128082,-0.2500079870223999,0.12409195303916931,1.9814251034747652,3.7972666666666672,3.7972666666666672,0.5638769230769234,0.7273000000000001,2.506089743589744,0.0,0.0,0.0
-0.517253577709198,-0.31537920236587524,0.12162167578935623,2.01743629717612,3.654061538461539,3.654061538461539,0.5638769230769234,0.7273000000000001,2.3628846153846155,0.0,0.0,0.0
-0.6198691129684448,-0.3802693486213684,0.1366322636604309,2.043444518102603,3.5108564102564106,3.5108564102564106,0.5638769230769234,0.7273000000000001,2.219679487179487,0.0,0.0,0.0
-0.7196238040924072,-0.4433506727218628,0.16881674528121948,2.0593036495186072,3.3676512820512823,3.3676512820512823,0.5638769230769234,0.7273000000000001,2.076474358974359,0.0,0.0,0.0
-0.8144751191139221,-0.5033312439918518,0.21751604974269867,2.064924973815044,3.224446153846154,3.224446153846154,0.5638769230769234,0.7273000000000001,1.9332692307692307,0.0,0.0,0.0
-0.9024812579154968,-0.5589832067489624,0.2817331552505493,2.060277154633615,3.081241025641026,3.081241025641026,0.5638769230769234,0.7273000000000001,1.7900641025641026,0.0,0.0,0.0
-0.9818406105041504,-0.6091670393943787,0.36015328764915466,2.0453862018191384,2.9380358974358978,2.9380358974358978,0.5638769230769234,0.7273000000000001,1.6468589743589743,0.0,0.0,0.0
-1.0509284734725952,-0.6528556942939758,0.45117121934890747,2.0203352933777907,2.7948307692307695,2.7948307692307695,0.5638769230769234,0.7273000000000001,1.503653846153846,0.0,0.0,0.0
-1.1083301305770874,-0.6891544461250305,0.5529233813285828,1.9852648876387002,2.6516256410256416,2.6516256410256416,0.5638769230769234,0.7273000000000001,1.360448717948718,0.0,0.0,0.0
-1.152870774269104,-0.7173203229904175,0.663326621055603,1.940373054964,2.5084205128205133,2.5084205128205133,0.5638769230769234,0.7273000000000001,1.2172435897435898,0.0,0.0,0.0
-1.1836382150650024,-0.7367766499519348,0.7801203727722168,1.885914980364506,2.365215384615385,2.365215384615385,0.5638769230769234,0.7273000000000001,1.0740384615384615,0.0,0.0,0.0
-1.2000027894973755,-0.7471251487731934,0.900914192199707,1.8222032422401173,2.2220102564102566,2.2220102564102566,0.5638769230769234,0.7273000000000001,0.9308333333333332,0.0,0.0,0.0
-1.201629638671875,-0.748153805732727,1.0232348442077637,1.7496094513563933,2.0788051282051287,2.0788051282051287,0.5638769230769234,0.7273000000000001,0.7876282051282053,0.0,0.0,0.0
-1.1884851455688477,-0.7398417592048645,1.144577980041504,1.6685650170047548,1.9356000000000004,1.9356000000000004,0.5638769230769234,0.7273000000000001,0.644423076923077,0.0,0.0,0.0
-1.1608384847640991,-0.7223590612411499,1.2624595165252686,1.5795644185568438,1.7923948717948721,1.7923948717948721,0.5638769230769234,0.7273000000000001,0.5012179487179487,0.0,0.0,0.0
-1.119255781173706,-0.6960636377334595,1.3744664192199707,1.483170626889483,1.6491897435897438,1.6491897435897438,0.5638769230769234,0.7273000000000001,0.35801282051282035,0.0,0.0,0.0
-1.064588189125061,-0.6614938378334045,1.4783049821853638,1.3800246395393116,1.5059846153846155,1.5059846153846155,0.5638769230769234,0.7273000000000001,0.21480769230769203,0.0,0.0,0.0
-0.9979550242424011,-0.6193576455116272,1.5718492269515991,1.2708615649868296,1.3627794871794876,1.3627794871794876,0.5638769230769234,0.7273000000000001,0.07160256410256416,0.0,0.0,0.0
-0.9207203984260559,-0.5705173015594482,1.6531846523284912,1.1565385845546405,1.3627794871794876,1.3627794871794876,0.5638769230769234,0.7273000000000001,0.07160256410256416,0.0,0.0,0.0
-0.8344658017158508,-0.5159730315208435,1.7206460237503052,1.0380883938876686,1.505984615384616,1.505984615384616,0.5638769230769234,0.7273000000000001,0.21480769230769248,0.0,0.0,0.0
-0.7409563064575195,-0.4568411111831665,1.7728521823883057,0.916813740031474,1.6491897435897438,1.6491897435897438,0.5638769230769234,0.7273000000000001,0.35801282051282035,0.0,0.0,0.0
-0.6421065330505371,-0.39433208107948303,1.8087340593338013,0.7944782505682185,1.7923948717948721,1.7923948717948721,0.5638769230769234,0.7273000000000001,0.5012179487179487,0.0,0.0,0.0
-0.5399412512779236,-0.3297264575958252,1.8275573253631592,0.6736913756115999,1.9356000000000004,1.9356000000000004,0.5638769230769234,0.7273000000000001,0.644423076923077,0.0,0.0,0.0
-0.43655073642730713,-0.2643462121486664,1.8289364576339722,0.5587208346245732,2.0788051282051287,2.0788051282051287,0.5638769230769234,0.7273000000000001,0.7876282051282053,0.0,0.0,0.0
-0.3340523838996887,-0.19952979683876038,1.8128433227539062,0.4571914222374056,2.222010256410257,2.222010256410257,0.5638769230769234,0.7273000000000001,0.9308333333333336,0.0,0.0,0.0
-0.23454448580741882,-0.1366046667098999,1.7796074151992798,0.3828013107237562,2.365215384615385,2.365215384615385,0.5638769230769234,0.7273000000000001,1.0740384615384615,0.0,0.0,0.0
-0.14006423950195312,-0.07685878127813339,1.7299091815948486,0.3549458873417303,2.508420512820513,2.508420512820513,0.5638769230769234,0.7273000000000001,1.2172435897435894,0.0,0.0,0.0
-0.05254568159580231,-0.021515168249607086,1.66476571559906,0.38444001143608986,2.651625641025641,2.651625641025641,0.5638769230769234,0.7273000000000001,1.3604487179487177,0.0,0.0,0.0
0.02621912956237793,0.028292961418628693,1.5855112075805664,0.4599051568108015,2.7948307692307695,2.7948307692307695,0.5638769230769234,0.7273000000000001,1.503653846153846,0.0,0.0,0.0
0.0946180671453476,0.07154589146375656,1.493767499923706,0.5619952352088288,2.9380358974358978,2.9380358974358978,0.5638769230769234,0.7273000000000001,1.6468589743589743,0.0,0.0,0.0
