state,action,next_state,reward
"-0.35167757,0.4721466,0.121415965,0.41562122,-0.8135608,0.2782718,-0.7256141,-0.11520468,-0.42556617","-0.9767487,0.91402054,0.40429616","-0.44495,0.59781975,0.1648497,0.172165,-0.95192,-0.080243684,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.44495,0.59781975,0.1648497,0.172165,-0.95192,-0.080243684,-0.7256141,-0.11520468,-0.42556617","-0.97584707,0.89051986,0.8078939","-0.5381363,0.7202617,0.2516422,-0.09889222,-0.86987406,-0.4799536,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.5381363,0.7202617,0.2516422,-0.09889222,-0.86987406,-0.4799536,-0.7256141,-0.11520468,-0.42556617","-0.9741374,0.24415982,0.8085431","-0.63115937,0.75383246,0.33850443,-0.296985,-0.6939387,-0.63489884,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.63115937,0.75383246,0.33850443,-0.296985,-0.6939387,-0.63489884,-0.7256141,-0.11520468,-0.42556617","-0.97331834,-0.49969363,0.79994535","-0.7241042,0.68512726,0.424443,-0.45864332,-0.5490108,-0.576578,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.7241042,0.68512726,0.424443,-0.45864332,-0.5490108,-0.576578,-0.7256141,-0.11520468,-0.42556617","-0.95217806,-0.4027878,0.47211802","-0.8150303,0.629746,0.4751629,-0.5801583,-0.38793513,-0.5155505,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.8150303,0.629746,0.4751629,-0.5801583,-0.38793513,-0.5155505,-0.7256141,-0.11520468,-0.42556617","-0.8977156,-0.2747149,0.10515618","-0.90075564,0.5919742,0.48645982,-0.6749526,-0.22361328,-0.4585399,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.90075564,0.5919742,0.48645982,-0.6749526,-0.22361328,-0.4585399,-0.7256141,-0.11520468,-0.42556617","-0.72812986,-0.0904538,-0.086630344","-0.9702867,0.57953733,0.47715306,-0.7264928,-0.073823206,-0.42948246,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.9702867,0.57953733,0.47715306,-0.7264928,-0.073823206,-0.42948246,-0.7256141,-0.11520468,-0.42556617","0.13307679,0.024847627,-0.09082359","-0.9575789,0.5829538,0.46739578,-0.7323942,-0.104023956,-0.427588,-0.7256141,-0.11520468,-0.42556617",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0060818717,-0.0012865497,-0.7596475","-0.9373783,-0.9938931,-0.9918637","-0.08951283,-0.13665518,-0.10655654,-0.40739244,0.123708546,0.8727967,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.08951283,-0.13665518,-0.10655654,-0.40739244,0.123708546,0.8727967,0.0060818717,-0.0012865497,-0.7596475","-0.82586837,-0.981428,-0.96975726","-0.16837728,-0.2715965,-0.21073817,-0.6346449,0.3776806,0.55265576,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.16837728,-0.2715965,-0.21073817,-0.6346449,0.3776806,0.55265576,0.0060818717,-0.0012865497,-0.7596475","-0.9189678,-0.9740155,-0.9451394","-0.25613204,-0.40551862,-0.31227505,-0.60164,0.6336309,0.12858917,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.25613204,-0.40551862,-0.31227505,-0.60164,0.6336309,0.12858917,0.0060818717,-0.0012865497,-0.7596475","-0.86678123,-0.95605695,-0.94915867","-0.33890334,-0.5369716,-0.41424373,-0.39174154,0.71874243,-0.28736913,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.33890334,-0.5369716,-0.41424373,-0.39174154,0.71874243,-0.28736913,0.0060818717,-0.0012865497,-0.7596475","-0.83621883,-0.94436586,-0.9510065","-0.4187562,-0.6668171,-0.5164109,-0.14888863,0.5935548,-0.59643984,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.4187562,-0.6668171,-0.5164109,-0.14888863,0.5935548,-0.59643984,0.0060818717,-0.0012865497,-0.7596475","-0.4451276,-0.94401056,-0.94122344","-0.4612626,-0.79661375,-0.61752707,-0.034252245,0.3277658,-0.74040717,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.4612626,-0.79661375,-0.61752707,-0.034252245,0.3277658,-0.74040717,0.0060818717,-0.0012865497,-0.7596475","0.58547926,-0.8964972,-0.6600101","-0.40535358,-0.9198775,-0.6884323,-0.021832433,0.091011755,-0.74566686,0.0060818717,-0.0012865497,-0.7596475",0.0
"-0.40535358,-0.9198775,-0.6884323,-0.021832433,0.091011755,-0.74566686,0.0060818717,-0.0012865497,-0.7596475","0.28527987,-0.5250717,0.023872375","-0.37811145,-0.99207217,-0.6858676,0.0030216463,0.007994128,-0.7575156,0.0060818717,-0.0012865497,-0.7596475",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.03140351,-0.30918127,-0.48022214","-0.90581,0.9863173,0.99276817","-0.08649827,0.13561356,0.10665371,0.40982085,-0.10818084,0.873791,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.08649827,0.13561356,0.10665371,0.40982085,-0.10818084,0.873791,-0.03140351,-0.30918127,-0.48022214","-0.92340374,0.96765554,0.98004794","-0.17467663,0.26866123,0.21194085,0.63034666,-0.37861228,0.55619633,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.17467663,0.26866123,0.21194085,0.63034666,-0.37861228,0.55619633,-0.03140351,-0.30918127,-0.48022214","-0.93908834,0.95154977,0.97536576","-0.26435274,0.39949447,0.31672502,0.5908727,-0.6381331,0.13457142,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.26435274,0.39949447,0.31672502,0.5908727,-0.6381331,0.13457142,-0.03140351,-0.30918127,-0.48022214","-0.9306228,0.94204736,0.9814813","-0.35322046,0.52902114,0.42216614,0.36715305,-0.7259595,-0.2805074,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.35322046,0.52902114,0.42216614,0.36715305,-0.7259595,-0.2805074,-0.03140351,-0.30918127,-0.48022214","-0.925893,0.84872174,0.96489394","-0.44163653,0.6457161,0.52582526,0.11842892,-0.60690475,-0.56847346,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.44163653,0.6457161,0.52582526,0.11842892,-0.60690475,-0.56847346,-0.03140351,-0.30918127,-0.48022214","-0.8064028,0.097678065,0.9612169","-0.5186421,0.65914637,0.62908936,-0.021332134,-0.46270585,-0.60310763,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.5186421,0.65914637,0.62908936,-0.021332134,-0.46270585,-0.60310763,-0.03140351,-0.30918127,-0.48022214","-0.19920552,-0.55826116,0.82295847","-0.53766483,0.5823884,0.71750027,-0.042168852,-0.4037393,-0.50872487,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.53766483,0.5823884,0.71750027,-0.042168852,-0.4037393,-0.50872487,-0.03140351,-0.30918127,-0.48022214","0.009787321,-0.10664433,0.49250817","-0.5367302,0.5677254,0.7704107,-0.03387765,-0.3425582,-0.4796737,-0.03140351,-0.30918127,-0.48022214",0.0
"-0.5367302,0.5677254,0.7704107,-0.03387765,-0.3425582,-0.4796737,-0.03140351,-0.30918127,-0.48022214","-0.08841246,0.020106792,0.12675285","-0.5451729,0.57049,0.7840279,-0.0400844,-0.32148,-0.47624648,-0.03140351,-0.30918127,-0.48022214",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.51643276,-0.080292396,-0.383332","0.2156601,0.98204803,0.9824561","0.020593978,0.13502656,0.10554588,0.42014194,0.03302165,0.8753604,0.51643276,-0.080292396,-0.383332",0.0
"0.020593978,0.13502656,0.10554588,0.42014194,0.03302165,0.8753604,0.51643276,-0.080292396,-0.383332","-0.5167065,0.9736302,0.9623996","-0.028747743,0.26889572,0.20893706,0.7315094,-0.06043255,0.5601009,0.51643276,-0.080292396,-0.383332",0.0
"-0.028747743,0.26889572,0.20893706,0.7315094,-0.06043255,0.5601009,0.51643276,-0.080292396,-0.383332","-0.51837033,0.97124624,0.92250586","-0.078248344,0.40243706,0.30804244,0.8484155,-0.20689793,0.14165902,0.51643276,-0.080292396,-0.383332",0.0
"-0.078248344,0.40243706,0.30804244,0.8484155,-0.20689793,0.14165902,0.51643276,-0.080292396,-0.383332","0.18258655,0.9666301,0.8356551","-0.060812656,0.53534377,0.39781734,0.82031053,-0.15275742,-0.26503175,0.51643276,-0.080292396,-0.383332",0.0
"-0.060812656,0.53534377,0.39781734,0.82031053,-0.15275742,-0.26503175,0.51643276,-0.080292396,-0.383332","0.15311086,0.6441585,0.7886665","-0.046191677,0.62391233,0.4825442,0.6865976,-0.09449019,-0.5105269,0.51643276,-0.080292396,-0.383332",0.0
"-0.046191677,0.62391233,0.4825442,0.6865976,-0.09449019,-0.5105269,0.51643276,-0.080292396,-0.383332","-0.026941359,-0.35454786,0.8150202","-0.04876438,0.57516384,0.5701023,0.60858417,-0.08811217,-0.4812566,0.51643276,-0.080292396,-0.383332",0.0
"-0.04876438,0.57516384,0.5701023,0.60858417,-0.08811217,-0.4812566,0.51643276,-0.080292396,-0.383332","-0.063647985,-0.4846506,0.72190046","-0.0548423,0.508527,0.6476565,0.54611516,-0.08915717,-0.4171758,0.51643276,-0.080292396,-0.383332",0.0
"-0.0548423,0.508527,0.6476565,0.54611516,-0.08915717,-0.4171758,0.51643276,-0.080292396,-0.383332","-0.043525934,-0.2044506,0.36397195","-0.058998708,0.48041612,0.6867582,0.50778705,-0.08932077,-0.39261577,0.51643276,-0.080292396,-0.383332",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.021169592,-0.013391812,-0.46819258","-0.90165657,-0.9939974,-0.9928211","-0.086101666,-0.13666953,-0.10665939,-0.40883592,0.11937491,0.8726918,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.086101666,-0.13666953,-0.10665939,-0.40883592,0.11937491,0.8726918,-0.021169592,-0.013391812,-0.46819258","-0.9704933,-0.9915756,-0.9888607","-0.17877673,-0.27300608,-0.21289332,-0.6244811,0.3997904,0.54699373,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.17877673,-0.27300608,-0.21289332,-0.6244811,0.3997904,0.54699373,-0.021169592,-0.013391812,-0.46819258","-0.9567948,-0.99406826,-0.98778933","-0.2701437,-0.40968534,-0.31901214,-0.5732129,0.6595358,0.109401494,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.2701437,-0.40968534,-0.31901214,-0.5732129,0.6595358,0.109401494,-0.021169592,-0.013391812,-0.46819258","-0.9547221,-0.9878469,-0.9891957","-0.36131272,-0.5455093,-0.425282,-0.33433318,0.7318897,-0.31649265,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.36131272,-0.5455093,-0.425282,-0.33433318,0.7318897,-0.31649265,-0.021169592,-0.013391812,-0.46819258","-0.9697964,-0.9844556,-0.9897629","-0.45392126,-0.6808669,-0.5316128,-0.07760256,0.57247275,-0.6217275,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.45392126,-0.6808669,-0.5316128,-0.07760256,0.57247275,-0.6217275,-0.021169592,-0.013391812,-0.46819258","-0.9235944,-0.9857229,-0.97942054","-0.5421178,-0.8163988,-0.6368325,0.042713635,0.27703464,-0.7442379,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.5421178,-0.8163988,-0.6368325,0.042713635,0.27703464,-0.7442379,-0.021169592,-0.013391812,-0.46819258","-0.90777695,-0.86701703,-0.9662314","-0.6288039,-0.93560916,-0.7406353,0.016561069,0.023961885,-0.68535334,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.6288039,-0.93560916,-0.7406353,0.016561069,0.023961885,-0.68535334,-0.021169592,-0.013391812,-0.46819258","-0.95628905,0.24338579,-0.8316543","-0.7201225,-0.90214497,-0.82998025,0.0046831435,-0.0034221257,-0.56300014,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.7201225,-0.90214497,-0.82998025,0.0046831435,-0.0034221257,-0.56300014,-0.021169592,-0.013391812,-0.46819258","-0.92800885,0.11043608,-0.4625523","-0.8087406,-0.8869607,-0.8796725,-0.0073035127,-0.01202467,-0.4910586,-0.021169592,-0.013391812,-0.46819258",0.0
"-0.8087406,-0.8869607,-0.8796725,-0.0073035127,-0.01202467,-0.4910586,-0.021169592,-0.013391812,-0.46819258","-0.8312034,-0.09718692,-0.08905542","-0.8881145,-0.9003234,-0.8892397,-0.022617288,-0.0144609315,-0.47612232,-0.021169592,-0.013391812,-0.46819258",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.004035088,-0.004736842,-0.7596475","-0.9527664,-0.9943324,-0.9927554","-0.09098229,-0.13671558,-0.106652334,-0.4070354,0.12565215,0.87264997,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.09098229,-0.13671558,-0.106652334,-0.4070354,0.12565215,0.87264997,-0.004035088,-0.004736842,-0.7596475","-0.81749773,-0.9815099,-0.96944124","-0.1690474,-0.27166817,-0.21080002,-0.63395745,0.37907982,0.55243754,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.1690474,-0.27166817,-0.21080002,-0.63395745,0.37907982,0.55243754,-0.004035088,-0.004736842,-0.7596475","-0.9833244,-0.97485286,-0.9478377","-0.26294774,-0.40570542,-0.3126268,-0.587935,0.64636576,0.12765175,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.26294774,-0.40570542,-0.3126268,-0.587935,0.64636576,0.12765175,-0.004035088,-0.004736842,-0.7596475","-0.98587817,-0.95422184,-0.95813054","-0.35709196,-0.53690606,-0.41555932,-0.34951496,0.7388222,-0.28872758,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.35709196,-0.53690606,-0.41555932,-0.34951496,0.7388222,-0.28872758,-0.004035088,-0.004736842,-0.7596475","-0.9862908,-0.9537432,-0.96365446","-0.4512756,-0.6680409,-0.5190853,-0.08685032,0.60092676,-0.59924984,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.4512756,-0.6680409,-0.5190853,-0.08685032,0.60092676,-0.59924984,-0.004035088,-0.004736842,-0.7596475","-0.9163872,-0.95548695,-0.95372635","-0.5387839,-0.79941547,-0.62154466,0.044737253,0.317706,-0.7405989,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.5387839,-0.79941547,-0.62154466,0.044737253,0.317706,-0.7405989,-0.004035088,-0.004736842,-0.7596475","-0.8999211,-0.93532974,-0.64736176","-0.62471986,-0.92801845,-0.69109106,0.036231656,0.072526515,-0.7444187,-0.004035088,-0.004736842,-0.7596475",0.0
"-0.62471986,-0.92801845,-0.69109106,0.036231656,0.072526515,-0.7444187,-0.004035088,-0.004736842,-0.7596475","-0.87249523,-0.50477225,0.027454734","-0.70803684,-0.997422,-0.6881415,0.0032403339,-0.0052911583,-0.75466037,-0.004035088,-0.004736842,-0.7596475",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.15590644,0.09093567,-0.40556052","0.9853504,0.9848288,0.98984385","0.09409382,0.13540891,0.106339544,0.40302303,0.12878299,0.87427646,-0.15590644,0.09093567,-0.40556052",0.0
"0.09409382,0.13540891,0.106339544,0.40302303,0.12878299,0.87427646,-0.15590644,0.09093567,-0.40556052","0.987962,0.9666705,0.9753115","0.18843701,0.26832113,0.21111786,0.6061965,0.41461116,0.55799234,-0.15590644,0.09093567,-0.40556052",0.0
"0.18843701,0.26832113,0.21111786,0.6061965,0.41461116,0.55799234,-0.15590644,0.09093567,-0.40556052","0.9699662,0.9743655,0.97798085","0.28106177,0.4022914,0.31618294,0.5485862,0.6767708,0.12946405,-0.15590644,0.09093567,-0.40556052",0.0
"0.28106177,0.4022914,0.31618294,0.5485862,0.6767708,0.12946405,-0.15590644,0.09093567,-0.40556052","0.95060086,0.96261644,0.9919137","0.37183726,0.5346463,0.42274484,0.31249246,0.7484981,-0.29230198,-0.15590644,0.09093567,-0.40556052",0.0
"0.37183726,0.5346463,0.42274484,0.31249246,0.7484981,-0.29230198,-0.15590644,0.09093567,-0.40556052","0.95143926,0.8877816,0.9846282","0.46269277,0.65671176,0.528524,0.064972915,0.60134405,-0.58591425,-0.15590644,0.09093567,-0.40556052",0.0
"0.46269277,0.65671176,0.528524,0.064972915,0.60134405,-0.58591425,-0.15590644,0.09093567,-0.40556052","0.9585751,0.20729327,0.9642916","0.55422974,0.68521357,0.6321184,-0.07921235,0.4262838,-0.6312176,-0.15590644,0.09093567,-0.40556052",0.0
"0.55422974,0.68521357,0.6321184,-0.07921235,0.4262838,-0.6312176,-0.15590644,0.09093567,-0.40556052","0.9374845,-0.35101956,0.8944211","0.6437527,0.6369502,0.7282066,-0.15668592,0.30976376,-0.55544806,-0.15590644,0.09093567,-0.40556052",0.0
"0.6437527,0.6369502,0.7282066,-0.15668592,0.30976376,-0.55544806,-0.15590644,0.09093567,-0.40556052","0.8588898,-0.460281,0.82143474","0.7257704,0.573664,0.8164538,-0.18616489,0.20801389,-0.46164498,-0.15590644,0.09093567,-0.40556052",0.0
"0.7257704,0.573664,0.8164538,-0.18616489,0.20801389,-0.46164498,-0.15590644,0.09093567,-0.40556052","0.58155453,-0.21474212,0.65071845","0.78130466,0.54413813,0.8863609,-0.16560383,0.12836976,-0.39610028,-0.15590644,0.09093567,-0.40556052",0.0
"0.78130466,0.54413813,0.8863609,-0.16560383,0.12836976,-0.39610028,-0.15590644,0.09093567,-0.40556052","0.28650856,0.09890151,0.19566679","0.80866414,0.55773664,0.9073815,-0.14960362,0.09556963,-0.3849495,-0.15590644,0.09093567,-0.40556052",0.0
"0.80866414,0.55773664,0.9073815,-0.14960362,0.09556963,-0.3849495,-0.15590644,0.09093567,-0.40556052","0.2225399,0.064213276,-0.020087123","0.82991505,0.5665657,0.90522355,-0.15376058,0.0842605,-0.390693,-0.15590644,0.09093567,-0.40556052",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.09719299,-0.20719297,-0.54978424","-0.88738024,0.98825216,0.99376845","-0.08473837,0.13587959,0.10676117,0.41102943,-0.106081456,0.8734218,0.09719299,-0.20719297,-0.54978424",0.0
"-0.08473837,0.13587959,0.10676117,0.41102943,-0.106081456,0.8734218,0.09719299,-0.20719297,-0.54978424","-0.9104829,0.9836596,0.9843652","-0.17168288,0.27112776,0.21251212,0.6369133,-0.3744826,0.55093694,0.09719299,-0.20719297,-0.54978424",0.0
"-0.17168288,0.27112776,0.21251212,0.6369133,-0.3744826,0.55093694,0.09719299,-0.20719297,-0.54978424","-0.7530746,0.981266,0.97822165","-0.24359605,0.4060468,0.31760308,0.6332881,-0.6002798,0.11930318,0.09719299,-0.20719297,-0.54978424",0.0
"-0.24359605,0.4060468,0.31760308,0.6332881,-0.6002798,0.11930318,0.09719299,-0.20719297,-0.54978424","-0.16694313,0.9827602,0.985353","-0.2595379,0.5411713,0.42346013,0.55823547,-0.584291,-0.30597845,0.09719299,-0.20719297,-0.54978424",0.0
"-0.2595379,0.5411713,0.42346013,0.55823547,-0.584291,-0.30597845,0.09719299,-0.20719297,-0.54978424","-0.3267886,0.9351287,0.96233654","-0.29074383,0.66974676,0.5268445,0.36814013,-0.4674273,-0.6044149,0.09719299,-0.20719297,-0.54978424",0.0
"-0.29074383,0.66974676,0.5268445,0.36814013,-0.4674273,-0.6044149,0.09719299,-0.20719297,-0.54978424","-0.3632778,0.44526255,0.9207852","-0.32543424,0.7309681,0.62576497,0.21050425,-0.33346194,-0.6790324,0.09719299,-0.20719297,-0.54978424",0.0
"-0.32543424,0.7309681,0.62576497,0.21050425,-0.33346194,-0.6790324,0.09719299,-0.20719297,-0.54978424","-0.4979155,-0.4049251,0.8503902","-0.37298152,0.6752931,0.717123,0.1326615,-0.29971653,-0.59227294,0.09719299,-0.20719297,-0.54978424",0.0
"-0.37298152,0.6752931,0.717123,0.1326615,-0.29971653,-0.59227294,0.09719299,-0.20719297,-0.54978424","-0.0947417,-0.14781994,0.5795829","-0.38202867,0.6549686,0.7793879,0.10154593,-0.24534653,-0.5398314,0.09719299,-0.20719297,-0.54978424",0.0
"-0.38202867,0.6549686,0.7793879,0.10154593,-0.24534653,-0.5398314,0.09719299,-0.20719297,-0.54978424","-0.020444393,0.06701577,0.1318686","-0.38398096,0.664183,0.7935546,0.091141395,-0.22264309,-0.5350375,0.09719299,-0.20719297,-0.54978424",0.0
"-0.38398096,0.664183,0.7935546,0.091141395,-0.22264309,-0.5350375,0.09719299,-0.20719297,-0.54978424","0.03366077,0.06522524,0.018384576","-0.3807666,0.67315125,0.79552966,0.08983511,-0.21268187,-0.538618,0.09719299,-0.20719297,-0.54978424",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.041695908,0.10953216,-0.44393736","-0.3388083,-0.9953228,-0.9845667","-0.03235374,-0.13685177,-0.10577262,-0.42241347,0.048902784,0.87327856,-0.041695908,0.10953216,-0.44393736",0.0
"-0.03235374,-0.13685177,-0.10577262,-0.42241347,0.048902784,0.87327856,-0.041695908,0.10953216,-0.44393736","-0.83746195,-0.9796782,-0.97958225","-0.11232527,-0.2715525,-0.21100976,-0.69107515,0.26068985,0.5523432,-0.041695908,0.10953216,-0.44393736",0.0
"-0.11232527,-0.2715525,-0.21100976,-0.69107515,0.26068985,0.5523432,-0.041695908,0.10953216,-0.44393736","-0.89870054,-0.9712212,-0.95597106","-0.19814466,-0.40509042,-0.3137103,-0.70600694,0.5138102,0.12730049,-0.041695908,0.10953216,-0.44393736",0.0
