state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3185965,0.47707602,-0.09684585","0.6096916,0.924091,0.94173014","0.05822113,0.12705775,0.10117066,0.3929922,0.078581065,0.8870627,0.3185965,0.47707602,-0.09684585",0.0
"0.05822113,0.12705775,0.10117066,0.3929922,0.078581065,0.8870627,0.3185965,0.47707602,-0.09684585","0.9081967,0.788319,0.8494525","0.14494732,0.23544759,0.19242789,0.6053034,0.30285782,0.640782,0.3185965,0.47707602,-0.09684585",0.0
"0.14494732,0.23544759,0.19242789,0.6053034,0.30285782,0.640782,0.3185965,0.47707602,-0.09684585","0.87506735,0.74805593,0.9785545","0.22850992,0.33830145,0.2975546,0.6232445,0.5519877,0.29166153,0.3185965,0.47707602,-0.09684585",0.0
"0.22850992,0.33830145,0.2975546,0.6232445,0.5519877,0.29166153,0.3185965,0.47707602,-0.09684585","0.6671152,0.7067368,0.95427835","0.29221457,0.4354742,0.40007332,0.5065882,0.67209107,-0.062993884,0.3185965,0.47707602,-0.09684585",0.0
"0.29221457,0.4354742,0.40007332,0.5065882,0.67209107,-0.062993884,0.3185965,0.47707602,-0.09684585","0.32506466,-0.41745102,0.9490721","0.3232559,0.37807685,0.50203276,0.39527738,0.6481563,-0.084044576,0.3185965,0.47707602,-0.09684585",0.0
"0.3232559,0.37807685,0.50203276,0.39527738,0.6481563,-0.084044576,0.3185965,0.47707602,-0.09684585","-0.117188394,-0.37774062,0.87538433","0.31206527,0.32613948,0.59607583,0.36770064,0.5590815,-0.102654755,0.3185965,0.47707602,-0.09684585",0.0
"0.31206527,0.32613948,0.59607583,0.36770064,0.5590815,-0.102654755,0.3185965,0.47707602,-0.09684585","-0.09524822,-0.35413694,0.77474654","0.30296975,0.2774475,0.67930734,0.33151945,0.47534668,-0.11229314,0.3185965,0.47707602,-0.09684585",0.0
"0.30296975,0.2774475,0.67930734,0.33151945,0.47534668,-0.11229314,0.3185965,0.47707602,-0.09684585","-0.005865395,-0.22743183,0.3324579","0.30240965,0.24617682,0.7150235,0.308423,0.4412925,-0.10220015,0.3185965,0.47707602,-0.09684585",0.0
"0.30240965,0.24617682,0.7150235,0.308423,0.4412925,-0.10220015,0.3185965,0.47707602,-0.09684585","0.032983422,0.098343134,-0.22015268","0.3055593,0.2596985,0.6913724,0.31965363,0.4666198,-0.0987771,0.3185965,0.47707602,-0.09684585",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.4477778,0.3411696,-0.24335782","0.3768816,0.9255674,0.9326172","0.035989463,0.12726074,0.10019165,0.39676198,0.050878175,0.88767433,0.4477778,0.3411696,-0.24335782",0.0
"0.035989463,0.12726074,0.10019165,0.39676198,0.050878175,0.88767433,0.4477778,0.3411696,-0.24335782","0.8230548,0.7821808,0.8393518","0.11458522,0.2348066,0.19036375,0.629158,0.24298865,0.64462906,0.4477778,0.3411696,-0.24335782",0.0
"0.11458522,0.2348066,0.19036375,0.629158,0.24298865,0.64462906,0.4477778,0.3411696,-0.24335782","0.8255415,0.6947334,0.927174","0.19341844,0.33032888,0.2899706,0.6745963,0.47617713,0.3196222,0.4477778,0.3411696,-0.24335782",0.0
"0.19341844,0.33032888,0.2899706,0.6745963,0.47617713,0.3196222,0.4477778,0.3411696,-0.24335782","0.29942656,0.868754,0.9103646","0.22201149,0.44977814,0.38777167,0.64864343,0.55110013,-0.075628474,0.4477778,0.3411696,-0.24335782",0.0
"0.22201149,0.44977814,0.38777167,0.64864343,0.55110013,-0.075628474,0.4477778,0.3411696,-0.24335782","0.3726282,0.06547642,0.9640522","0.2575948,0.45878088,0.4913404,0.5227324,0.55668354,-0.2218258,0.4477778,0.3411696,-0.24335782",0.0
"0.2575948,0.45878088,0.4913404,0.5227324,0.55668354,-0.2218258,0.4477778,0.3411696,-0.24335782","-0.28100324,-0.2935897,0.86747026","0.230761,0.41841388,0.5845332,0.49904814,0.44983077,-0.24268258,0.4477778,0.3411696,-0.24335782",0.0
"0.230761,0.41841388,0.5845332,0.49904814,0.44983077,-0.24268258,0.4477778,0.3411696,-0.24335782","-0.19658941,-0.34223467,0.80516374","0.21198814,0.37135842,0.6710325,0.45156938,0.3621763,-0.23866436,0.4477778,0.3411696,-0.24335782",0.0
"0.21198814,0.37135842,0.6710325,0.45156938,0.3621763,-0.23866436,0.4477778,0.3411696,-0.24335782","-0.07773322,-0.1681391,0.3461008","0.20456518,0.34824023,0.7082143,0.4263648,0.32644725,-0.2314293,0.4477778,0.3411696,-0.24335782",0.0
"0.20456518,0.34824023,0.7082143,0.4263648,0.32644725,-0.2314293,0.4477778,0.3411696,-0.24335782","-0.008298099,0.16019106,-0.24122065","0.20377277,0.37026572,0.6822998,0.44957817,0.34206983,-0.24467756,0.4477778,0.3411696,-0.24335782",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.45625734,0.34777775,-0.09684585","0.4741043,0.9147929,0.9251839","0.045273524,0.12577932,0.099393085,0.39129007,0.06187995,0.8897693,0.45625734,0.34777775,-0.09684585",0.0
"0.045273524,0.12577932,0.099393085,0.39129007,0.06187995,0.8897693,0.45625734,0.34777775,-0.09684585","0.8205974,0.7485424,0.8481009","0.123634614,0.22870006,0.19050512,0.61362374,0.25734854,0.6544181,0.45625734,0.34777775,-0.09684585",0.0
"0.123634614,0.22870006,0.19050512,0.61362374,0.25734854,0.6544181,0.45625734,0.34777775,-0.09684585","0.787838,0.77933335,0.98065937","0.19886741,0.3358544,0.29585794,0.670259,0.49047598,0.29927355,0.45625734,0.34777775,-0.09684585",0.0
"0.19886741,0.3358544,0.29585794,0.670259,0.49047598,0.29927355,0.45625734,0.34777775,-0.09684585","0.37771392,0.7502742,0.9698429","0.23493634,0.4390133,0.4000488,0.61897117,0.57082194,-0.07022714,0.45625734,0.34777775,-0.09684585",0.0
"0.23493634,0.4390133,0.4000488,0.61897117,0.57082194,-0.07022714,0.45625734,0.34777775,-0.09684585","0.10477948,-0.41581964,0.96304476","0.24494202,0.3818403,0.5035093,0.5404823,0.5316349,-0.0928268,0.45625734,0.34777775,-0.09684585",0.0
"0.24494202,0.3818403,0.5035093,0.5404823,0.5316349,-0.0928268,0.45625734,0.34777775,-0.09684585","-0.16411412,-0.36726534,0.87966716","0.22927032,0.33134323,0.5980125,0.49771896,0.4444782,-0.11321306,0.45625734,0.34777775,-0.09684585",0.0
"0.22927032,0.33134323,0.5980125,0.49771896,0.4444782,-0.11321306,0.45625734,0.34777775,-0.09684585","-0.21726334,-0.3955351,0.7970251","0.20852326,0.27695924,0.6836374,0.4521478,0.35467565,-0.11560805,0.45625734,0.34777775,-0.09684585",0.0
"0.20852326,0.27695924,0.6836374,0.4521478,0.35467565,-0.11560805,0.45625734,0.34777775,-0.09684585","-0.046044707,-0.14939892,0.18413067","0.20412631,0.2564177,0.7034187,0.43878788,0.33479762,-0.10539953,0.45625734,0.34777775,-0.09684585",0.0
"0.20412631,0.2564177,0.7034187,0.43878788,0.33479762,-0.10539953,0.45625734,0.34777775,-0.09684585","-0.0119665265,0.060906768,-0.15773678","0.2029836,0.26479208,0.6864729,0.4555133,0.34472448,-0.10123787,0.45625734,0.34777775,-0.09684585",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.657193,-0.0057894737,0.51169205","0.17882586,-0.82550967,-0.77225304","0.017076565,-0.11350333,-0.08296362,-0.35152677,-0.0130792335,0.91361284,-0.657193,-0.0057894737,0.51169205",0.0
"0.017076565,-0.11350333,-0.08296362,-0.35152677,-0.0130792335,0.91361284,-0.657193,-0.0057894737,0.51169205","-0.2834779,-0.85447,-0.7777978","-0.009993521,-0.23098858,-0.16652294,-0.65029943,0.026215028,0.6822388,-0.657193,-0.0057894737,0.51169205",0.0
"-0.009993521,-0.23098858,-0.16652294,-0.65029943,0.026215028,0.6822388,-0.657193,-0.0057894737,0.51169205","0.035950184,-0.25935686,-0.71224296","-0.006560542,-0.26664886,-0.24303965,-0.7473925,0.021196596,0.5142757,-0.657193,-0.0057894737,0.51169205",0.0
"-0.006560542,-0.26664886,-0.24303965,-0.7473925,0.021196596,0.5142757,-0.657193,-0.0057894737,0.51169205","0.050590992,0.46017933,-0.80358046","-0.0017294722,-0.20337658,-0.32936883,-0.701407,0.0096000815,0.49601808,-0.657193,-0.0057894737,0.51169205",0.0
"-0.0017294722,-0.20337658,-0.32936883,-0.701407,0.0096000815,0.49601808,-0.657193,-0.0057894737,0.51169205","0.067483306,0.30301046,-0.53069806","0.004714691,-0.16171421,-0.3863821,-0.6659544,-0.0040746247,0.47788435,-0.657193,-0.0057894737,0.51169205",0.0
"0.004714691,-0.16171421,-0.3863821,-0.6659544,-0.0040746247,0.47788435,-0.657193,-0.0057894737,0.51169205","0.023757577,0.08634782,-0.0011594296","0.0069833654,-0.14984185,-0.3865067,-0.6519123,-0.00851374,0.496776,-0.657193,-0.0057894737,0.51169205",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5261404,0.17450292,0.04862008","0.43464935,0.81852317,0.9189451","0.041505862,0.11254272,0.098722845,0.36521837,0.053732887,0.9026585,0.5261404,0.17450292,0.04862008",0.0
"0.041505862,0.11254272,0.098722845,0.36521837,0.053732887,0.9026585,0.5261404,0.17450292,0.04862008","0.30374885,0.62685347,0.8081746","0.07051168,0.19873185,0.18554555,0.59853935,0.14073421,0.70770836,0.5261404,0.17450292,0.04862008",0.0
"0.07051168,0.19873185,0.18554555,0.59853935,0.14073421,0.70770836,0.5261404,0.17450292,0.04862008","0.35981655,0.8376789,0.9459274","0.10487154,0.31390843,0.2871671,0.7653597,0.26781508,0.35676917,0.5261404,0.17450292,0.04862008",0.0
"0.10487154,0.31390843,0.2871671,0.7653597,0.26781508,0.35676917,0.5261404,0.17450292,0.04862008","0.33355904,0.4757297,0.9774891","0.13672401,0.37931883,0.39217934,0.7551049,0.352247,0.06310728,0.5261404,0.17450292,0.04862008",0.0
"0.13672401,0.37931883,0.39217934,0.7551049,0.352247,0.06310728,0.5261404,0.17450292,0.04862008","0.22866178,-0.54283,0.9612706","0.15855955,0.30468252,0.49544927,0.65512925,0.36290026,0.059935376,0.5261404,0.17450292,0.04862008",0.0
"0.15855955,0.30468252,0.49544927,0.65512925,0.36290026,0.059935376,0.5261404,0.17450292,0.04862008","-0.1543982,-0.4305293,0.8780222","0.14381564,0.245487,0.58977574,0.5926136,0.294025,0.036072597,0.5261404,0.17450292,0.04862008",0.0
"0.14381564,0.245487,0.58977574,0.5926136,0.294025,0.036072597,0.5261404,0.17450292,0.04862008","-0.35668373,-0.3660344,0.7659018","0.109754935,0.19515918,0.6720571,0.54025656,0.20018648,0.011655962,0.5261404,0.17450292,0.04862008",0.0
"0.109754935,0.19515918,0.6720571,0.54025656,0.20018648,0.011655962,0.5261404,0.17450292,0.04862008","-0.1431799,-0.26023114,0.3119135","0.09608229,0.15937877,0.70556617,0.5092621,0.16463073,0.02151724,0.5261404,0.17450292,0.04862008",0.0
"0.09608229,0.15937877,0.70556617,0.5092621,0.16463073,0.02151724,0.5261404,0.17450292,0.04862008","-0.014142811,0.055062413,-0.24349815","0.09473176,0.1669496,0.67940706,0.5350659,0.17017,0.042111512,0.5261404,0.17450292,0.04862008",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.31935674,0.74245614,0.22827868","0.84616804,0.94451165,0.93621516","0.08080291,0.1298655,0.10057818,0.39108112,0.107445754,0.8847941,0.31935674,0.74245614,0.22827868",0.0
"0.08080291,0.1298655,0.10057818,0.39108112,0.107445754,0.8847941,0.31935674,0.74245614,0.22827868","0.88437796,0.91020334,0.75451493","0.1652546,0.2550138,0.1816362,0.6031963,0.35136554,0.6226435,0.31935674,0.74245614,0.22827868",0.0
"0.1652546,0.2550138,0.1816362,0.6031963,0.35136554,0.6226435,0.31935674,0.74245614,0.22827868","0.87829137,0.7250645,0.82678354","0.24912505,0.35470647,0.27045807,0.59503144,0.59993607,0.30037773,0.31935674,0.74245614,0.22827868",0.0
"0.24912505,0.35470647,0.27045807,0.59503144,0.59993607,0.30037773,0.31935674,0.74245614,0.22827868","0.8335109,0.05457735,0.6970403","0.3287193,0.3622106,0.34534153,0.42691174,0.72658396,0.16854542,0.31935674,0.74245614,0.22827868",0.0
"0.3287193,0.3622106,0.34534153,0.42691174,0.72658396,0.16854542,0.31935674,0.74245614,0.22827868","0.43199492,-0.3679465,0.39884257","0.36997166,0.31161988,0.38818946,0.31302208,0.7377537,0.20433402,0.31935674,0.74245614,0.22827868",0.0
"0.36997166,0.31161988,0.38818946,0.31302208,0.7377537,0.20433402,0.31935674,0.74245614,0.22827868","-0.011081278,-0.004137635,-0.13054848","0.36891347,0.311051,0.37416455,0.31667343,0.7394574,0.22701237,0.31935674,0.74245614,0.22827868",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.43883044,0.079122804,-0.1767377","-0.15793651,0.8323051,0.9098028","-0.015081786,0.11443766,0.09774069,0.37154588,-0.011821744,0.90171075,0.43883044,0.079122804,-0.1767377",0.0
"-0.015081786,0.11443766,0.09774069,0.37154588,-0.011821744,0.90171075,0.43883044,0.079122804,-0.1767377","0.21495688,0.85505366,0.91805077","0.0054450394,0.23200317,0.19636747,0.6742415,0.017324809,0.64111567,0.43883044,0.079122804,-0.1767377",0.0
"0.0054450394,0.23200317,0.19636747,0.6742415,0.017324809,0.64111567,0.43883044,0.079122804,-0.1767377","0.7190933,0.6565602,0.9559686","0.074113235,0.32227683,0.2990678,0.7958339,0.19466954,0.32158595,0.43883044,0.079122804,-0.1767377",0.0
"0.074113235,0.32227683,0.2990678,0.7958339,0.19466954,0.32158595,0.43883044,0.079122804,-0.1767377","0.15076232,0.8745779,0.94894195","0.08850995,0.44252685,0.40101323,0.80770445,0.23658612,-0.07875601,0.43883044,0.079122804,-0.1767377",0.0
"0.08850995,0.44252685,0.40101323,0.80770445,0.23658612,-0.07875601,0.43883044,0.079122804,-0.1767377","0.26069617,-0.20310748,0.950878","0.11340454,0.4146007,0.5031666,0.7084723,0.26983678,-0.15302564,0.43883044,0.079122804,-0.1767377",0.0
"0.11340454,0.4146007,0.5031666,0.7084723,0.26983678,-0.15302564,0.43883044,0.079122804,-0.1767377","0.23365569,-0.44148684,0.9329089","0.13571696,0.35389858,0.6033896,0.5993305,0.27859423,-0.15527183,0.43883044,0.079122804,-0.1767377",0.0
"0.13571696,0.35389858,0.6033896,0.5993305,0.27859423,-0.15527183,0.43883044,0.079122804,-0.1767377","-0.092121065,-0.4229393,0.89947367","0.12692007,0.29574668,0.7000206,0.5091291,0.220778,-0.15561454,0.43883044,0.079122804,-0.1767377",0.0
"0.12692007,0.29574668,0.7000206,0.5091291,0.220778,-0.15561454,0.43883044,0.079122804,-0.1767377","-0.37850463,-0.28754008,0.743006","0.09077564,0.25621143,0.7798422,0.43885446,0.13469283,-0.16341007,0.43883044,0.079122804,-0.1767377",0.0
"0.09077564,0.25621143,0.7798422,0.43885446,0.13469283,-0.16341007,0.43883044,0.079122804,-0.1767377","-0.22501808,-0.07414484,0.26425397","0.06928805,0.24601696,0.8082311,0.4118881,0.09703045,-0.16872434,0.43883044,0.079122804,-0.1767377",0.0
"0.06928805,0.24601696,0.8082311,0.4118881,0.09703045,-0.16872434,0.43883044,0.079122804,-0.1767377","-0.06600678,0.109924555,-0.16441512","0.06298489,0.26113108,0.79056793,0.4348338,0.09308724,-0.1751122,0.43883044,0.079122804,-0.1767377",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5649123,0.10011695,-0.09684585","0.33494067,0.89057064,0.9184022","0.031984407,0.12244889,0.09866452,0.3861383,0.044749513,0.89354885,0.5649123,0.10011695,-0.09684585",0.0
"0.031984407,0.12244889,0.09866452,0.3861383,0.044749513,0.89354885,0.5649123,0.10011695,-0.09684585","0.1470108,0.7576983,0.88917756","0.046022877,0.22662851,0.19418943,0.6571191,0.10152764,0.6528368,0.5649123,0.10011695,-0.09684585",0.0
"0.046022877,0.22662851,0.19418943,0.6571191,0.10152764,0.6528368,0.5649123,0.10011695,-0.09684585","0.2488985,0.83797574,0.9088898","0.069790885,0.34184587,0.29183203,0.8140569,0.18733303,0.2933837,0.5649123,0.10011695,-0.09684585",0.0
"0.069790885,0.34184587,0.29183203,0.8140569,0.18733303,0.2933837,0.5649123,0.10011695,-0.09684585","0.30751717,0.75151324,0.97842073","0.09915654,0.4451751,0.39694434,0.8021824,0.2643796,-0.07866515,0.5649123,0.10011695,-0.09684585",0.0
"0.09915654,0.4451751,0.39694434,0.8021824,0.2643796,-0.07866515,0.5649123,0.10011695,-0.09684585","0.19791603,-0.49455416,0.9486911","0.11805609,0.3771765,0.4988628,0.70787865,0.28149238,-0.078437366,0.5649123,0.10011695,-0.09684585",0.0
"0.11805609,0.3771765,0.4988628,0.70787865,0.28149238,-0.078437366,0.5649123,0.10011695,-0.09684585","-0.15890414,-0.4409535,0.88950086","0.1028819,0.3165477,0.5944224,0.6337807,0.2183964,-0.08517261,0.5649123,0.10011695,-0.09684585",0.0
"0.1028819,0.3165477,0.5944224,0.6337807,0.2183964,-0.08517261,0.5649123,0.10011695,-0.09684585","-0.35902786,-0.35956037,0.81849074","0.068597354,0.26711,0.6823534,0.5613182,0.12880147,-0.10058872,0.5649123,0.10011695,-0.09684585",0.0
"0.068597354,0.26711,0.6823534,0.5613182,0.12880147,-0.10058872,0.5649123,0.10011695,-0.09684585","-0.09842652,-0.0930053,0.17013979","0.059198335,0.25432226,0.7006316,0.54435223,0.10831161,-0.10002876,0.5649123,0.10011695,-0.09684585",0.0
"0.059198335,0.25432226,0.7006316,0.54435223,0.10831161,-0.10002876,0.5649123,0.10011695,-0.09684585","-0.03480488,0.040597677,-0.08920622","0.055874724,0.25990427,0.69104815,0.5562403,0.10453532,-0.09875707,0.5649123,0.10011695,-0.09684585",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.31274855,0.46807015,-0.24335782","0.5169656,0.9211595,0.9557085","0.04936647,0.1266547,0.10267237,0.39599872,0.06777189,0.88620913,0.31274855,0.46807015,-0.24335782",0.0
"0.04936647,0.1266547,0.10267237,0.39599872,0.06777189,0.88620913,0.31274855,0.46807015,-0.24335782","0.91572785,0.8031057,0.83319044","0.13681184,0.23707761,0.19218256,0.61488223,0.28822333,0.63841915,0.31274855,0.46807015,-0.24335782",0.0
"0.13681184,0.23707761,0.19218256,0.61488223,0.28822333,0.63841915,0.31274855,0.46807015,-0.24335782","0.8745477,0.76199746,0.9401114","0.22032478,0.34184837,0.2931793,0.63939416,0.53757405,0.29127598,0.31274855,0.46807015,-0.24335782",0.0
"0.22032478,0.34184837,0.2931793,0.63939416,0.53757405,0.29127598,0.31274855,0.46807015,-0.24335782","0.68976676,0.8316426,0.90818703","0.2861925,0.45619497,0.3907464,0.52414775,0.66859597,-0.09300348,0.31274855,0.46807015,-0.24335782",0.0
"0.2861925,0.45619497,0.3907464,0.52414775,0.66859597,-0.09300348,0.31274855,0.46807015,-0.24335782","0.47722816,0.008070469,0.94347715","0.33176437,0.4573047,0.49210474,0.37982553,0.6619365,-0.21990664,0.31274855,0.46807015,-0.24335782",0.0
