state,action,next_state,reward
"-0.27566576,-0.34249777,0.16992106,-0.3004476,0.3622097,0.82558227,-0.026432749,0.3894152,0.8230218","-0.9508316,-0.17095387,0.7018913","-0.3664633,-0.3660031,0.24532574,-0.16196868,0.37737873,0.82287407,-0.026432749,0.3894152,0.8230218",0.0
"-0.3664633,-0.3660031,0.24532574,-0.16196868,0.37737873,0.82287407,-0.026432749,0.3894152,0.8230218","-0.7524716,-0.02886206,0.24917507","-0.43831888,-0.3699715,0.27209485,-0.06762138,0.3746558,0.82240194,-0.026432749,0.3894152,0.8230218",0.0
"-0.43831888,-0.3699715,0.27209485,-0.06762138,0.3746558,0.82240194,-0.026432749,0.3894152,0.8230218","-0.32288337,-0.013466716,0.016761541","-0.4691519,-0.37182316,0.27389565,-0.031155556,0.38031906,0.8208124,-0.026432749,0.3894152,0.8230218",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.10356726,-0.0057894737,0.9603809","0.08133018,-0.065220535,-0.43244892","0.007766442,-0.008967484,-0.046458267,-0.08415727,0.0037371386,0.987138,-0.10356726,-0.0057894737,0.9603809",0.0
"0.007766442,-0.008967484,-0.046458267,-0.08415727,0.0037371386,0.987138,-0.10356726,-0.0057894737,0.9603809","0.45162714,0.18733442,-0.46291912","0.05089356,0.016790044,-0.09618998,-0.096538484,-0.0097043,0.97811854,-0.10356726,-0.0057894737,0.9603809",0.0
"0.05089356,0.016790044,-0.09618998,-0.096538484,-0.0097043,0.97811854,-0.10356726,-0.0057894737,0.9603809","-0.0038323402,0.12693739,-0.29109812","0.05052761,0.034243297,-0.12746288,-0.10151367,-0.010387942,0.969962,-0.10356726,-0.0057894737,0.9603809",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.048596494,-0.096432745,0.7507792","0.91092443,0.22211349,-0.97059125","0.08698668,0.030539472,-0.10427125,-0.077079594,-0.015592432,0.9782033,-0.048596494,-0.096432745,0.7507792",0.0
"0.08698668,0.030539472,-0.10427125,-0.077079594,-0.015592432,0.9782033,-0.048596494,-0.096432745,0.7507792","0.7914624,0.28128195,-0.9686991","0.16256562,0.06921432,-0.20833924,-0.12011601,-0.06066493,0.93610865,-0.048596494,-0.096432745,0.7507792",0.0
"0.16256562,0.06921432,-0.20833924,-0.12011601,-0.06066493,0.93610865,-0.048596494,-0.096432745,0.7507792","0.6338546,0.4943595,-0.97013015","0.22309415,0.13718623,-0.312561,-0.099706605,-0.07655592,0.8794646,-0.048596494,-0.096432745,0.7507792",0.0
"0.22309415,0.13718623,-0.312561,-0.099706605,-0.07655592,0.8794646,-0.048596494,-0.096432745,0.7507792","0.7180352,0.4619249,-0.9506301","0.29166132,0.20069855,-0.41468787,-0.07776287,-0.09182991,0.80255777,-0.048596494,-0.096432745,0.7507792",0.0
"0.29166132,0.20069855,-0.41468787,-0.07776287,-0.09182991,0.80255777,-0.048596494,-0.096432745,0.7507792","0.7165613,0.41044784,-0.7726977","0.36008775,0.25713307,-0.49769932,-0.050189264,-0.093129866,0.7275359,-0.048596494,-0.096432745,0.7507792",0.0
"0.36008775,0.25713307,-0.49769932,-0.050189264,-0.093129866,0.7275359,-0.048596494,-0.096432745,0.7507792","0.17657435,-0.19096577,0.32870507","0.37694934,0.23087628,-0.46238643,-0.04900154,-0.10502593,0.7602973,-0.048596494,-0.096432745,0.7507792",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.46046785,-0.24263157,0.79726297","0.7811842,-0.8395057,-0.9066571","0.07459742,-0.11542772,-0.097402744,-0.36439082,-0.08104357,0.9010748,-0.46046785,-0.24263157,0.79726297",0.0
"0.07459742,-0.11542772,-0.097402744,-0.36439082,-0.08104357,0.9010748,-0.46046785,-0.24263157,0.79726297","0.72784376,-0.3714168,-0.5785781","0.14410122,-0.16649562,-0.15955977,-0.48574096,-0.22982681,0.7843103,-0.46046785,-0.24263157,0.79726297",0.0
"0.14410122,-0.16649562,-0.15955977,-0.48574096,-0.22982681,0.7843103,-0.46046785,-0.24263157,0.79726297","0.17848551,-0.020711541,0.10648036","0.16114528,-0.16934337,-0.14812054,-0.46738037,-0.25252005,0.7933576,-0.46046785,-0.24263157,0.79726297",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.02766082,-0.2636257,0.9501166","0.95790625,-0.49056745,-0.23132002","0.09147309,-0.0674505,-0.024850847,-0.17416415,-0.04543793,0.97443306,0.02766082,-0.2636257,0.9501166",0.0
"0.09147309,-0.0674505,-0.024850847,-0.17416415,-0.04543793,0.97443306,0.02766082,-0.2636257,0.9501166","0.97342324,-0.16230881,-0.22705364","0.18442793,-0.08976713,-0.04924336,-0.22055556,-0.13739339,0.9521239,0.02766082,-0.2636257,0.9501166",0.0
"0.18442793,-0.08976713,-0.04924336,-0.22055556,-0.13739339,0.9521239,0.02766082,-0.2636257,0.9501166","0.9717486,0.03791368,-0.17186803","0.27722287,-0.0845542,-0.067707255,-0.18034758,-0.20518354,0.9455365,0.02766082,-0.2636257,0.9501166",0.0
"0.27722287,-0.0845542,-0.067707255,-0.18034758,-0.20518354,0.9455365,0.02766082,-0.2636257,0.9501166","0.95672786,0.104194164,-0.18088925","0.36858347,-0.07022805,-0.087140314,-0.113052465,-0.24366467,0.9436074,0.02766082,-0.2636257,0.9501166",0.0
"0.36858347,-0.07022805,-0.087140314,-0.113052465,-0.24366467,0.9436074,0.02766082,-0.2636257,0.9501166","0.9216572,0.018519044,-0.0705837","0.45659503,-0.067681774,-0.09472318,-0.042847816,-0.26969528,0.9406323,0.02766082,-0.2636257,0.9501166",0.0
"0.45659503,-0.067681774,-0.09472318,-0.042847816,-0.26969528,0.9406323,0.02766082,-0.2636257,0.9501166","0.6883013,0.0649097,-0.009517074","0.52232283,-0.058757022,-0.09574562,0.01215361,-0.2556217,0.94576204,0.02766082,-0.2636257,0.9501166",0.0
"0.52232283,-0.058757022,-0.09574562,0.01215361,-0.2556217,0.94576204,0.02766082,-0.2636257,0.9501166","0.18237925,-0.06634635,0.08300495","0.5397387,-0.0678793,-0.08682837,0.027040008,-0.2619504,0.94531786,0.02766082,-0.2636257,0.9501166",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3185965,0.10321637,0.89990634","-0.46151298,-0.7011478,-0.70565563","-0.044071145,-0.09640422,-0.075809024,-0.30424213,0.048239667,0.93223786,-0.3185965,0.10321637,0.89990634",0.0
"-0.044071145,-0.09640422,-0.075809024,-0.30424213,0.048239667,0.93223786,-0.3185965,0.10321637,0.89990634","-0.38743114,0.1886673,-0.4703561","-0.08106801,-0.07046344,-0.12633969,-0.30653,0.08578298,0.91675156,-0.3185965,0.10321637,0.89990634",0.0
"-0.08106801,-0.07046344,-0.12633969,-0.30653,0.08578298,0.91675156,-0.3185965,0.10321637,0.89990634","-0.16591221,0.03230667,-0.15523303","-0.09691142,-0.06602144,-0.1430165,-0.31258506,0.10429061,0.9072147,-0.3185965,0.10321637,0.89990634",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.02397661,0.002105263,0.9189313","0.6210401,0.38292766,-0.9141258","0.059304833,0.052650597,-0.09820515,-0.023379698,0.0014839879,0.98273796,-0.02397661,0.002105263,0.9189313",0.0
"0.059304833,0.052650597,-0.09820515,-0.023379698,0.0014839879,0.98273796,-0.02397661,0.002105263,0.9189313","0.3714074,0.44638622,-0.88618135","0.094771564,0.114026435,-0.19340822,-0.022654023,-0.00089593884,0.95290357,-0.02397661,0.002105263,0.9189313",0.0
"0.094771564,0.114026435,-0.19340822,-0.022654023,-0.00089593884,0.95290357,-0.02397661,0.002105263,0.9189313","0.15971088,0.23959851,-0.47832376","0.11002281,0.14697003,-0.2447949,-0.02241635,-0.0019192477,0.9288914,-0.02397661,0.002105263,0.9189313",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.05415205,-0.09345029,0.7507792","0.9172678,0.31729174,-0.927335","0.08759243,0.043625996,-0.09962422,-0.04394675,-0.006392687,0.98162615,0.05415205,-0.09345029,0.7507792",0.0
"0.08759243,0.043625996,-0.09962422,-0.04394675,-0.006392687,0.98162615,0.05415205,-0.09345029,0.7507792","0.9106927,0.24576235,-0.90277934","0.17455699,0.07741708,-0.19661042,-0.09043769,-0.048463494,0.9456998,0.05415205,-0.09345029,0.7507792",0.0
"0.17455699,0.07741708,-0.19661042,-0.09043769,-0.048463494,0.9456998,0.05415205,-0.09345029,0.7507792","0.9230945,0.27394104,-0.9036118","0.26270583,0.115082584,-0.29368606,-0.10371086,-0.10380539,0.8880586,0.05415205,-0.09345029,0.7507792",0.0
"0.26270583,0.115082584,-0.29368606,-0.10371086,-0.10380539,0.8880586,0.05415205,-0.09345029,0.7507792","0.920159,0.4520719,-0.88474476","0.35057434,0.17724018,-0.38873482,-0.066364065,-0.11803354,0.82163996,0.05415205,-0.09345029,0.7507792",0.0
"0.35057434,0.17724018,-0.38873482,-0.066364065,-0.11803354,0.82163996,0.05415205,-0.09345029,0.7507792","0.915581,0.49327874,-0.8580286","0.4380057,0.24506348,-0.48091346,-0.026914906,-0.1065308,0.7434962,0.05415205,-0.09345029,0.7507792",0.0
"0.4380057,0.24506348,-0.48091346,-0.026914906,-0.1065308,0.7434962,0.05415205,-0.09345029,0.7507792","0.9198077,0.079849005,-0.03504157","0.52584064,0.25604233,-0.4846781,0.0019289772,-0.095095105,0.742015,0.05415205,-0.09345029,0.7507792",0.0
"0.52584064,0.25604233,-0.4846781,0.0019289772,-0.095095105,0.742015,0.05415205,-0.09345029,0.7507792","0.7925482,0.0006427765,0.04622209","0.6015233,0.25613073,-0.4797125,0.022692373,-0.08718013,0.7475285,0.05415205,-0.09345029,0.7507792",0.0
"0.6015233,0.25613073,-0.4797125,0.022692373,-0.08718013,0.7475285,0.05415205,-0.09345029,0.7507792","0.476485,-0.024347663,0.034778237","0.64702415,0.2527831,-0.47597632,0.035751212,-0.084807284,0.7508847,0.05415205,-0.09345029,0.7507792",0.0
"0.64702415,0.2527831,-0.47597632,0.035751212,-0.084807284,0.7508847,0.05415205,-0.09345029,0.7507792","0.12750566,-0.051819384,0.033383965","0.65919995,0.2456582,-0.47238997,0.04306334,-0.09087144,0.7531528,0.05415205,-0.09345029,0.7507792",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.43216377,-0.0057894737,0.79987806","-0.42625117,-0.8793216,-0.8297463","-0.0407039,-0.120902196,-0.08914017,-0.37033063,0.053452615,0.902474,-0.43216377,-0.0057894737,0.79987806",0.0
"-0.0407039,-0.120902196,-0.08914017,-0.37033063,0.053452615,0.902474,-0.43216377,-0.0057894737,0.79987806","0.5034789,0.1591878,-0.88275623","0.007374676,-0.09901469,-0.18397523,-0.43930075,-0.0043889205,0.8382553,-0.43216377,-0.0057894737,0.79987806",0.0
"0.007374676,-0.09901469,-0.18397523,-0.43930075,-0.0043889205,0.8382553,-0.43216377,-0.0057894737,0.79987806","0.10784483,0.26809013,-0.5060532","0.017673073,-0.06215368,-0.23834088,-0.42556128,-0.01785399,0.81838167,-0.43216377,-0.0057894737,0.79987806",0.0
"0.017673073,-0.06215368,-0.23834088,-0.42556128,-0.01785399,0.81838167,-0.43216377,-0.0057894737,0.79987806","-0.02530384,0.04582286,-0.12827319","0.015256739,-0.05585327,-0.2521214,-0.4274416,-0.014707522,0.80930847,-0.43216377,-0.0057894737,0.79987806",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5123977,0.09140351,0.79726297","0.42841935,0.980517,-0.28489184","0.040910948,0.13481607,-0.030606136,0.24408041,0.037381697,0.95760536,0.5123977,0.09140351,0.79726297",0.0
"0.040910948,0.13481607,-0.030606136,0.24408041,0.037381697,0.95760536,0.5123977,0.09140351,0.79726297","0.108119726,0.91926014,-0.4101293","0.051235605,0.26120964,-0.074666634,0.43677714,0.076782994,0.87002736,0.5123977,0.09140351,0.79726297",0.0
"0.051235605,0.26120964,-0.074666634,0.43677714,0.076782994,0.87002736,0.5123977,0.09140351,0.79726297","0.050899863,0.53597784,-0.6180218","0.056096178,0.3349039,-0.14106116,0.48636067,0.09249074,0.8210098,0.5123977,0.09140351,0.79726297",0.0
"0.056096178,0.3349039,-0.14106116,0.48636067,0.09249074,0.8210098,0.5123977,0.09140351,0.79726297","0.0016987324,0.16368198,-0.19064796","0.0562584,0.35740936,-0.16154264,0.49993998,0.09517239,0.80389297,0.5123977,0.09140351,0.79726297",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.02508772,-0.23263158,0.8857847","0.9571521,-0.30409825,-0.69806314","0.091401085,-0.041811943,-0.07499337,-0.18682165,-0.049133383,0.96609163,-0.02508772,-0.23263158,0.8857847",0.0
"0.091401085,-0.041811943,-0.07499337,-0.18682165,-0.049133383,0.96609163,-0.02508772,-0.23263158,0.8857847","0.967849,0.31176162,-0.7793983","0.18382365,0.0010536854,-0.15872465,-0.18099709,-0.11102822,0.93999475,-0.02508772,-0.23263158,0.8857847",0.0
"0.18382365,0.0010536854,-0.15872465,-0.18099709,-0.11102822,0.93999475,-0.02508772,-0.23263158,0.8857847","0.9673147,0.33719754,-0.7269629","0.27619517,0.04741663,-0.2368228,-0.14256373,-0.15924263,0.9057582,-0.02508772,-0.23263158,0.8857847",0.0
"0.27619517,0.04741663,-0.2368228,-0.14256373,-0.15924263,0.9057582,-0.02508772,-0.23263158,0.8857847","0.95907235,0.10677326,-0.33082497","0.36777964,0.062097427,-0.2723636,-0.09642965,-0.20429456,0.8827032,-0.02508772,-0.23263158,0.8857847",0.0
"0.36777964,0.062097427,-0.2723636,-0.09642965,-0.20429456,0.8827032,-0.02508772,-0.23263158,0.8857847","0.8642391,0.009736896,0.006269574","0.4503082,0.063436225,-0.27169013,-0.040304884,-0.2188495,0.8840482,-0.02508772,-0.23263158,0.8857847",0.0
"0.4503082,0.063436225,-0.27169013,-0.040304884,-0.2188495,0.8840482,-0.02508772,-0.23263158,0.8857847","0.2346679,-0.07729852,0.08124721","0.4727173,0.05280809,-0.26296175,-0.025742315,-0.231987,0.88605326,-0.02508772,-0.23263158,0.8857847",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.12216375,-0.5059649,0.79726297","0.98247313,-0.6718936,-0.94881696","0.093819045,-0.09238192,-0.101932,-0.31991252,-0.09107021,0.9174963,-0.12216375,-0.5059649,0.79726297",0.0
"0.093819045,-0.09238192,-0.101932,-0.31991252,-0.09107021,0.9174963,-0.12216375,-0.5059649,0.79726297","0.99265194,0.24502778,-0.93010867","0.18861009,-0.058691848,-0.2018542,-0.3201502,-0.20855784,0.8604505,-0.12216375,-0.5059649,0.79726297",0.0
"0.18861009,-0.058691848,-0.2018542,-0.3201502,-0.20855784,0.8604505,-0.12216375,-0.5059649,0.79726297","0.9877386,-0.07167709,-0.5462115","0.28293195,-0.06854708,-0.26053408,-0.29321924,-0.35198024,0.7857152,-0.12216375,-0.5059649,0.79726297",0.0
"0.28293195,-0.06854708,-0.26053408,-0.29321924,-0.35198024,0.7857152,-0.12216375,-0.5059649,0.79726297","0.9427147,-0.26166832,0.1792568","0.37295437,-0.10452512,-0.24127644,-0.20117588,-0.46209437,0.7668439,-0.12216375,-0.5059649,0.79726297",0.0
"0.37295437,-0.10452512,-0.24127644,-0.20117588,-0.46209437,0.7668439,-0.12216375,-0.5059649,0.79726297","0.6568136,-0.19415122,0.36957526","0.43567532,-0.13121992,-0.20157278,-0.10902136,-0.5032908,0.7812464,-0.12216375,-0.5059649,0.79726297",0.0
"0.43567532,-0.13121992,-0.20157278,-0.10902136,-0.5032908,0.7812464,-0.12216375,-0.5059649,0.79726297","-0.09037489,-0.0728423,0.16811395","0.42704517,-0.14123538,-0.18351221,-0.1227914,-0.500864,0.7895525,-0.12216375,-0.5059649,0.79726297",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.05181287,-0.08982456,0.9603809","0.9640912,-0.15057588,-0.34631205","0.09206372,-0.020703407,-0.037204526,-0.09421175,-0.021994798,0.9866995,-0.05181287,-0.08982456,0.9603809",0.0
"0.09206372,-0.020703407,-0.037204526,-0.09421175,-0.021994798,0.9866995,-0.05181287,-0.08982456,0.9603809","0.9515872,0.19717908,-0.4757663","0.18293338,0.00640771,-0.08831642,-0.09410442,-0.054047197,0.9783494,-0.05181287,-0.08982456,0.9603809",0.0
