state,action,next_state,reward
"-0.25342926,-0.09771601,0.30475104,0.13924217,-0.13399872,0.8710582,0.07672515,-0.12807018,0.6313337","-0.57800055,-0.46316487,0.9560877","-0.30862415,-0.16139881,0.40746424,0.10840829,-0.14781028,0.7957229,0.07672515,-0.12807018,0.6313337",0.0
"-0.30862415,-0.16139881,0.40746424,0.10840829,-0.14781028,0.7957229,0.07672515,-0.12807018,0.6313337","-0.35371804,-0.44081616,0.91489124","-0.34240165,-0.2220088,0.5057516,0.085898325,-0.14689586,0.7060382,0.07672515,-0.12807018,0.6313337",0.0
"-0.34240165,-0.2220088,0.5057516,0.085898325,-0.14689586,0.7060382,0.07672515,-0.12807018,0.6313337","-0.05430746,-0.2181158,0.5108845","-0.34758762,-0.25199863,0.56063634,0.08194994,-0.14530197,0.647634,0.07672515,-0.12807018,0.6313337",0.0
"-0.34758762,-0.25199863,0.56063634,0.08194994,-0.14530197,0.647634,0.07672515,-0.12807018,0.6313337","0.03443587,-0.03932154,0.080391765","-0.34429923,-0.25740516,0.56927294,0.082630195,-0.14291368,0.6383203,0.07672515,-0.12807018,0.6313337",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.007426901,0.0056725144,0.64963955","-0.31869233,-0.6882942,0.97227216","-0.030432818,-0.094636925,0.10445184,-0.057946727,0.011372771,0.97969925,-0.007426901,0.0056725144,0.64963955",0.0
"-0.030432818,-0.094636925,0.10445184,-0.057946727,0.011372771,0.97969925,-0.007426901,0.0056725144,0.64963955","-0.24142635,-0.4378237,0.9642948","-0.053487293,-0.15483548,0.2080467,-0.041831553,0.012967874,0.94579417,-0.007426901,0.0056725144,0.64963955",0.0
"-0.053487293,-0.15483548,0.2080467,-0.041831553,0.012967874,0.94579417,-0.007426901,0.0056725144,0.64963955","-0.27125847,-0.4778508,0.9636514","-0.079390526,-0.22053754,0.31157243,-0.036496587,0.0152703,0.8889935,-0.007426901,0.0056725144,0.64963955",0.0
"-0.079390526,-0.22053754,0.31157243,-0.036496587,0.0152703,0.8889935,-0.007426901,0.0056725144,0.64963955","-0.083737075,-0.48847532,0.95826006","-0.08738682,-0.28770044,0.41451898,-0.03456094,0.015748292,0.81151,-0.007426901,0.0056725144,0.64963955",0.0
"-0.08738682,-0.28770044,0.41451898,-0.03456094,0.015748292,0.81151,-0.007426901,0.0056725144,0.64963955","0.058632016,-0.47630864,0.92742217","-0.0817879,-0.35319048,0.5141526,-0.03299072,0.014654019,0.71822333,-0.007426901,0.0056725144,0.64963955",0.0
"-0.0817879,-0.35319048,0.5141526,-0.03299072,0.014654019,0.71822333,-0.007426901,0.0056725144,0.64963955","0.16186202,-0.2199359,0.5078366","-0.06633125,-0.3834306,0.5687099,-0.02372364,0.010933718,0.66058904,-0.007426901,0.0056725144,0.64963955",0.0
"-0.06633125,-0.3834306,0.5687099,-0.02372364,0.010933718,0.66058904,-0.007426901,0.0056725144,0.64963955","0.17509031,-0.009308577,0.08153963","-0.049611405,-0.38471055,0.5774698,-0.017436245,0.008600083,0.65107703,-0.007426901,0.0056725144,0.64963955",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.13023393,-0.28245613,0.5664788","-0.710637,0.75131786,0.9035065","-0.06786067,0.10330234,0.09706427,0.34192416,-0.068096556,0.9120086,0.13023393,-0.28245613,0.5664788",0.0
"-0.06786067,0.10330234,0.09706427,0.34192416,-0.068096556,0.9120086,0.13023393,-0.28245613,0.5664788","-0.9035465,0.23121929,0.8329506","-0.1541428,0.13509381,0.18654868,0.45198438,-0.23121645,0.79375845,0.13023393,-0.28245613,0.5664788",0.0
"-0.1541428,0.13509381,0.18654868,0.45198438,-0.23121645,0.79375845,0.13023393,-0.28245613,0.5664788","-0.9081167,-0.60753584,0.86532044","-0.24086136,0.051560756,0.27951062,0.3275132,-0.30126655,0.7814987,0.13023393,-0.28245613,0.5664788",0.0
"-0.24086136,0.051560756,0.27951062,0.3275132,-0.30126655,0.7814987,0.13023393,-0.28245613,0.5664788","-0.8199922,-0.7099473,0.94452834","-0.31916466,-0.046053354,0.38098192,0.19911201,-0.30117953,0.7507186,0.13023393,-0.28245613,0.5664788",0.0
"-0.31916466,-0.046053354,0.38098192,0.19911201,-0.30117953,0.7507186,0.13023393,-0.28245613,0.5664788","-0.46079648,-0.4743675,0.94299877","-0.36316738,-0.11127646,0.48228893,0.14183438,-0.29547772,0.66983575,0.13023393,-0.28245613,0.5664788",0.0
"-0.36316738,-0.11127646,0.48228893,0.14183438,-0.29547772,0.66983575,0.13023393,-0.28245613,0.5664788","-0.19635814,-0.27798665,0.6799145","-0.38191813,-0.14949822,0.55533266,0.11849478,-0.28866664,0.59503776,0.13023393,-0.28245613,0.5664788",0.0
"-0.38191813,-0.14949822,0.55533266,0.11849478,-0.28866664,0.59503776,0.13023393,-0.28245613,0.5664788","0.058249474,-0.038294256,0.15340483","-0.3763557,-0.15476352,0.5718131,0.12360064,-0.28674692,0.574702,0.13023393,-0.28245613,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.029707603,-0.2883041,0.43591902","0.9495902,-0.9431254,0.6020973","0.09067896,-0.12967491,0.06468372,-0.18302938,-0.04756649,0.9685738,-0.029707603,-0.2883041,0.43591902",0.0
"0.09067896,-0.12967491,0.06468372,-0.18302938,-0.04756649,0.9685738,-0.029707603,-0.2883041,0.43591902","0.9735434,-0.93418777,0.9316726","0.1836453,-0.25812098,0.16477394,-0.2673906,-0.16711152,0.9051736,-0.029707603,-0.2883041,0.43591902",0.0
"0.1836453,-0.25812098,0.16477394,-0.2673906,-0.16711152,0.9051736,-0.029707603,-0.2883041,0.43591902","0.985899,-0.87126404,0.9757776","0.2777915,-0.37791535,0.26960242,-0.26067418,-0.3016808,0.81461966,-0.029707603,-0.2883041,0.43591902",0.0
"0.2777915,-0.37791535,0.26960242,-0.26067418,-0.3016808,0.81461966,-0.029707603,-0.2883041,0.43591902","0.97901607,-0.53948677,0.9658687","0.37128043,-0.45209205,0.37336636,-0.15643157,-0.35080808,0.74490786,-0.029707603,-0.2883041,0.43591902",0.0
"0.37128043,-0.45209205,0.37336636,-0.15643157,-0.35080808,0.74490786,-0.029707603,-0.2883041,0.43591902","0.8637309,-0.32428837,0.94932127","0.45376047,-0.49668008,0.47535262,-0.051473685,-0.31185994,0.68307436,-0.029707603,-0.2883041,0.43591902",0.0
"0.45376047,-0.49668008,0.47535262,-0.051473685,-0.31185994,0.68307436,-0.029707603,-0.2883041,0.43591902","0.37635887,-0.4831537,0.93885756","0.48970002,-0.56311125,0.5762147,-0.014839062,-0.27951753,0.58640397,-0.029707603,-0.2883041,0.43591902",0.0
"0.48970002,-0.56311125,0.5762147,-0.014839062,-0.27951753,0.58640397,-0.029707603,-0.2883041,0.43591902","0.024789333,-0.60099846,0.8732166","0.4920672,-0.6457455,0.67002493,-0.012384661,-0.26455683,0.47141364,-0.029707603,-0.2883041,0.43591902",0.0
"0.4920672,-0.6457455,0.67002493,-0.012384661,-0.26455683,0.47141364,-0.029707603,-0.2883041,0.43591902","-0.036745727,-0.3177898,0.32743025","0.48855823,-0.68944,0.705201,-0.015446592,-0.2684731,0.4183852,-0.029707603,-0.2883041,0.43591902",0.0
"0.48855823,-0.68944,0.705201,-0.015446592,-0.2684731,0.4183852,-0.029707603,-0.2883041,0.43591902","-0.014448404,-0.044528246,-0.05148816","0.4871785,-0.6955625,0.69966966,-0.017148005,-0.2817523,0.41803038,-0.029707603,-0.2883041,0.43591902",0.0
"0.4871785,-0.6955625,0.69966966,-0.017148005,-0.2817523,0.41803038,-0.029707603,-0.2883041,0.43591902","-0.041929305,0.031753063,-0.07479322","0.48317453,-0.6911966,0.6916346,-0.020986311,-0.287103,0.42629087,-0.029707603,-0.2883041,0.43591902",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.10017544,-0.4191228,0.47972226","0.91561794,-0.9562939,-0.38711852","0.08743486,-0.13148549,-0.041588373,-0.32490635,-0.08554675,0.9260974,-0.10017544,-0.4191228,0.47972226",0.0
"0.08743486,-0.13148549,-0.041588373,-0.32490635,-0.08554675,0.9260974,-0.10017544,-0.4191228,0.47972226","0.9870837,-0.85312337,0.8588619","0.18169418,-0.24878559,0.050679736,-0.3822632,-0.23857589,0.8696405,-0.10017544,-0.4191228,0.47972226",0.0
"0.18169418,-0.24878559,0.050679736,-0.3822632,-0.23857589,0.8696405,-0.10017544,-0.4191228,0.47972226","0.9949813,-0.76400363,0.96334934","0.27670768,-0.35383222,0.15417302,-0.33495167,-0.3874962,0.80456483,-0.10017544,-0.4191228,0.47972226",0.0
"0.27670768,-0.35383222,0.15417302,-0.33495167,-0.3874962,0.80456483,-0.10017544,-0.4191228,0.47972226","0.9731314,-0.42680615,0.95496035","0.36963466,-0.4125159,0.25676507,-0.19569683,-0.43627313,0.7750545,-0.10017544,-0.4191228,0.47972226",0.0
"0.36963466,-0.4125159,0.25676507,-0.19569683,-0.43627313,0.7750545,-0.10017544,-0.4191228,0.47972226","0.7566308,-0.40340507,0.9485915","0.44188744,-0.4679821,0.35867295,-0.08395942,-0.42288455,0.72952926,-0.10017544,-0.4191228,0.47972226",0.0
"0.44188744,-0.4679821,0.35867295,-0.08395942,-0.42288455,0.72952926,-0.10017544,-0.4191228,0.47972226","0.08273554,-0.6551659,0.9419671","0.44978806,-0.5580641,0.4598691,-0.07332974,-0.42415488,0.63085014,-0.10017544,-0.4191228,0.47972226",0.0
"0.44978806,-0.5580641,0.4598691,-0.07332974,-0.42415488,0.63085014,-0.10017544,-0.4191228,0.47972226","-0.11937839,-0.5836386,0.87300575","0.4383883,-0.63831145,0.5536567,-0.08453718,-0.40119278,0.5323102,-0.10017544,-0.4191228,0.47972226",0.0
"0.4383883,-0.63831145,0.5536567,-0.08453718,-0.40119278,0.5323102,-0.10017544,-0.4191228,0.47972226","-0.069174886,-0.36632693,0.43899417","0.4317826,-0.6886796,0.60081816,-0.091974616,-0.39535788,0.47009504,-0.10017544,-0.4191228,0.47972226",0.0
"0.4317826,-0.6886796,0.60081816,-0.091974616,-0.39535788,0.47009504,-0.10017544,-0.4191228,0.47972226","-0.0145744085,-0.0868094,-0.0061734915","0.43039083,-0.70061547,0.600155,-0.09684262,-0.40908256,0.45823288,-0.10017544,-0.4191228,0.47972226",0.0
"0.43039083,-0.70061547,0.600155,-0.09684262,-0.40908256,0.45823288,-0.10017544,-0.4191228,0.47972226","-0.01618743,0.05436933,-0.111451685","0.42884505,-0.69314003,0.58818173,-0.10061812,-0.4164816,0.46855542,-0.10017544,-0.4191228,0.47972226",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.04789474,-0.21269006,0.47566882","0.9485651,-0.92826957,0.7970824","0.090581074,-0.1276323,0.0856311,-0.15088387,-0.03810291,0.97174597,-0.04789474,-0.21269006,0.47566882",0.0
"0.090581074,-0.1276323,0.0856311,-0.15088387,-0.03810291,0.97174597,-0.04789474,-0.21269006,0.47566882","0.9344282,-0.9324168,0.9566504","0.17981218,-0.25583485,0.1884047,-0.23772004,-0.14381173,0.90931726,-0.04789474,-0.21269006,0.47566882",0.0
"0.17981218,-0.25583485,0.1884047,-0.23772004,-0.14381173,0.90931726,-0.04789474,-0.21269006,0.47566882","0.9654536,-0.74325335,0.977378","0.272006,-0.35802844,0.29340512,-0.22029315,-0.24425454,0.83289206,-0.04789474,-0.21269006,0.47566882",0.0
"0.272006,-0.35802844,0.29340512,-0.22029315,-0.24425454,0.83289206,-0.04789474,-0.21269006,0.47566882","0.94231725,-0.465755,0.9686804","0.36199045,-0.4220674,0.39747113,-0.13106269,-0.26932606,0.76534355,-0.04789474,-0.21269006,0.47566882",0.0
"0.36199045,-0.4220674,0.39747113,-0.13106269,-0.26932606,0.76534355,-0.04789474,-0.21269006,0.47566882","0.6968558,-0.25364602,0.9499192","0.42853513,-0.45694247,0.49952164,-0.054904036,-0.21442366,0.6972253,-0.04789474,-0.21269006,0.47566882",0.0
"0.42853513,-0.45694247,0.49952164,-0.054904036,-0.21442366,0.6972253,-0.04789474,-0.21269006,0.47566882","0.18051624,-0.5823345,0.93372846","0.44577312,-0.5370105,0.5998327,-0.042010114,-0.21006456,0.58636475,-0.04789474,-0.21269006,0.47566882",0.0
"0.44577312,-0.5370105,0.5998327,-0.042010114,-0.21006456,0.58636475,-0.04789474,-0.21269006,0.47566882","0.026918292,-0.45593017,0.7524972","0.4483436,-0.5996986,0.680674,-0.037722107,-0.19457473,0.48905882,-0.04789474,-0.21269006,0.47566882",0.0
"0.4483436,-0.5996986,0.680674,-0.037722107,-0.19457473,0.48905882,-0.04789474,-0.21269006,0.47566882","-0.030805767,-0.18577349,0.1437869","0.4454019,-0.6252416,0.69612116,-0.041506175,-0.205691,0.46300992,-0.04789474,-0.21269006,0.47566882",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.08222222,0.20192982,0.47566882","0.90477633,0.1322149,0.96025324","0.08639958,0.01817886,0.10316063,0.17238492,0.05398413,0.96327424,-0.08222222,0.20192982,0.47566882",0.0
"0.08639958,0.01817886,0.10316063,0.17238492,0.05398413,0.96327424,-0.08222222,0.20192982,0.47566882","0.93317676,-0.3145914,0.95876026","0.17551118,-0.025075853,0.20616086,0.18593657,0.12114984,0.91847324,-0.08222222,0.20192982,0.47566882",0.0
"0.17551118,-0.025075853,0.20616086,0.18593657,0.12114984,0.91847324,-0.08222222,0.20192982,0.47566882","0.94549656,-0.4248625,0.9594202","0.26579922,-0.08349229,0.30923203,0.1469869,0.17097983,0.85951,-0.08222222,0.20192982,0.47566882",0.0
"0.26579922,-0.08349229,0.30923203,0.1469869,0.17097983,0.85951,-0.08222222,0.20192982,0.47566882","0.9570769,-0.52418596,0.9623244","0.35719314,-0.15556519,0.4126152,0.08091622,0.18144025,0.78724277,-0.08222222,0.20192982,0.47566882",0.0
"0.35719314,-0.15556519,0.4126152,0.08091622,0.18144025,0.78724277,-0.08222222,0.20192982,0.47566882","0.9455359,-0.44411093,0.95732474","0.44748494,-0.21662818,0.5154613,0.024928298,0.1849781,0.69139284,-0.08222222,0.20192982,0.47566882",0.0
"0.44748494,-0.21662818,0.5154613,0.024928298,0.1849781,0.69139284,-0.08222222,0.20192982,0.47566882","0.90619874,-0.3241039,0.93006766","0.53402036,-0.2611908,0.61537915,-0.025968686,0.18777227,0.57624656,-0.08222222,0.20192982,0.47566882",0.0
"0.53402036,-0.2611908,0.61537915,-0.025968686,0.18777227,0.57624656,-0.08222222,0.20192982,0.47566882","0.6746713,-0.18359959,0.6468761","0.59844655,-0.28643483,0.68487346,-0.06363799,0.1801363,0.48628527,-0.08222222,0.20192982,0.47566882",0.0
"0.59844655,-0.28643483,0.68487346,-0.06363799,0.1801363,0.48628527,-0.08222222,0.20192982,0.47566882","0.1471653,0.14884973,-0.023405194","0.61249983,-0.2659688,0.6823591,-0.07952017,0.19882026,0.4799632,-0.08222222,0.20192982,0.47566882",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06614035,-0.06327485,0.51554936","0.81302464,-0.9249217,0.9421532","0.07763794,-0.127172,0.10121616,-0.13024585,-0.026447639,0.9723236,-0.06614035,-0.06327485,0.51554936",0.0
"0.07763794,-0.127172,0.10121616,-0.13024585,-0.026447639,0.9723236,-0.06614035,-0.06327485,0.51554936","0.82604,-0.8327722,0.9648001","0.15651876,-0.24167393,0.20486529,-0.20220411,-0.10173312,0.9178606,-0.06614035,-0.06327485,0.51554936",0.0
"0.15651876,-0.24167393,0.20486529,-0.20220411,-0.10173312,0.9178606,-0.06614035,-0.06327485,0.51554936","0.85937166,-0.40145862,0.9651232","0.23858252,-0.29687247,0.30854917,-0.14451987,-0.12659916,0.86882615,-0.06614035,-0.06327485,0.51554936",0.0
"0.23858252,-0.29687247,0.30854917,-0.14451987,-0.12659916,0.86882615,-0.06614035,-0.06327485,0.51554936","0.57013583,-0.2725135,0.9595423","0.29302636,-0.3343417,0.41163346,-0.080567054,-0.09636831,0.8042912,-0.06614035,-0.06327485,0.51554936",0.0
"0.29302636,-0.3343417,0.41163346,-0.080567054,-0.09636831,0.8042912,-0.06614035,-0.06327485,0.51554936","0.009781003,-0.5121903,0.9565022","0.29396036,-0.40476528,0.5143912,-0.0764471,-0.091528766,0.7082657,-0.06614035,-0.06327485,0.51554936",0.0
"0.29396036,-0.40476528,0.5143912,-0.0764471,-0.091528766,0.7082657,-0.06614035,-0.06327485,0.51554936","-0.10082948,-0.49064475,0.9350027","0.2843319,-0.47222647,0.61483914,-0.07144508,-0.07956085,0.5986033,-0.06614035,-0.06327485,0.51554936",0.0
"0.2843319,-0.47222647,0.61483914,-0.07144508,-0.07956085,0.5986033,-0.06614035,-0.06327485,0.51554936","-0.1071012,-0.2708218,0.5748551","0.2741045,-0.5094631,0.6765962,-0.06440593,-0.066097096,0.52514917,-0.06614035,-0.06327485,0.51554936",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.382924,0.4245029,0.6989999","0.52147627,0.85717344,0.9394549","0.049797203,0.117856935,0.100926235,0.37673962,0.06528458,0.89604914,0.382924,0.4245029,0.6989999",0.0
"0.049797203,0.117856935,0.100926235,0.37673962,0.06528458,0.89604914,0.382924,0.4245029,0.6989999","0.984321,0.80829,0.86336946","0.14379272,0.22899267,0.19367857,0.5985353,0.2968451,0.64968073,0.382924,0.4245029,0.6989999",0.0
"0.14379272,0.22899267,0.19367857,0.5985353,0.2968451,0.64968073,0.382924,0.4245029,0.6989999","0.9424659,-0.05283904,-0.0021243095","0.23379137,0.22172758,0.19345038,0.48369095,0.44458076,0.66172785,0.382924,0.4245029,0.6989999",0.0
"0.23379137,0.22172758,0.19345038,0.48369095,0.44458076,0.66172785,0.382924,0.4245029,0.6989999","0.23879886,-0.36216068,0.066764235","0.25659493,0.17193237,0.20062292,0.3997615,0.42504302,0.72782505,0.382924,0.4245029,0.6989999",0.0
"0.25659493,0.17193237,0.20062292,0.3997615,0.42504302,0.72782505,0.382924,0.4245029,0.6989999","0.093140125,-0.19077027,0.3004762","0.26548913,0.14570247,0.23290327,0.37627563,0.4234185,0.7235783,0.382924,0.4245029,0.6989999",0.0
"0.26548913,0.14570247,0.23290327,0.37627563,0.4234185,0.7235783,0.382924,0.4245029,0.6989999","0.04050696,-0.051574588,0.19642854","0.26935726,0.13861121,0.25400576,0.37417817,0.43143383,0.70588034,0.382924,0.4245029,0.6989999",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21567252,0.50614035,0.34138253","0.9872477,0.9158143,0.95989585","0.094275005,0.12591974,0.10312221,0.38166443,0.122517064,0.88655376,-0.21567252,0.50614035,0.34138253",0.0
"0.094275005,0.12591974,0.10312221,0.38166443,0.122517064,0.88655376,-0.21567252,0.50614035,0.34138253","0.98955286,0.37263095,0.95593965","0.18877013,0.1771546,0.20581941,0.49120152,0.33803514,0.71372086,-0.21567252,0.50614035,0.34138253",0.0
"0.18877013,0.1771546,0.20581941,0.49120152,0.33803514,0.71372086,-0.21567252,0.50614035,0.34138253","0.99390936,-0.062160432,0.9145887","0.28368127,0.16860788,0.3040743,0.40196097,0.506705,0.59117544,-0.21567252,0.50614035,0.34138253",0.0
"0.28368127,0.16860788,0.3040743,0.40196097,0.506705,0.59117544,-0.21567252,0.50614035,0.34138253","0.99609756,-0.39863837,0.82296824","0.37880138,0.113797165,0.39248627,0.22081925,0.5672303,0.5430602,-0.21567252,0.50614035,0.34138253",0.0
"0.37880138,0.113797165,0.39248627,0.22081925,0.5672303,0.5430602,-0.21567252,0.50614035,0.34138253","0.9898684,-0.5017806,0.7659855","0.4733266,0.04480492,0.47477666,0.039662804,0.5414026,0.5138407,-0.21567252,0.50614035,0.34138253",0.0
"0.4733266,0.04480492,0.47477666,0.039662804,0.5414026,0.5138407,-0.21567252,0.50614035,0.34138253","0.96770954,-0.23478043,0.74697423","0.5657358,0.012523821,0.55502456,-0.11096008,0.5013924,0.43067744,-0.21567252,0.50614035,0.34138253",0.0
"0.5657358,0.012523821,0.55502456,-0.11096008,0.5013924,0.43067744,-0.21567252,0.50614035,0.34138253","0.6455909,-0.07807994,0.54374504","0.6273851,0.0017882345,0.6134395,-0.19880652,0.45510408,0.35308012,-0.21567252,0.50614035,0.34138253",0.0
"0.6273851,0.0017882345,0.6134395,-0.19880652,0.45510408,0.35308012,-0.21567252,0.50614035,0.34138253","0.121721745,0.2881981,-0.124316454","0.63900864,0.041413996,0.6000841,-0.23156792,0.4824179,0.3237507,-0.21567252,0.50614035,0.34138253",0.0
"0.63900864,0.041413996,0.6000841,-0.23156792,0.4824179,0.3237507,-0.21567252,0.50614035,0.34138253","-0.16189492,0.080447435,-0.14693272","0.6235488,0.052475113,0.5842991,-0.21305911,0.5057732,0.33334532,-0.21567252,0.50614035,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.58707607,-0.0057894737,0.5930222","0.5243939,-0.97795624,0.24026024","0.050075803,-0.13446397,0.025811335,-0.25044656,-0.033866588,0.9562233,-0.58707607,-0.0057894737,0.5930222",0.0
"0.050075803,-0.13446397,0.025811335,-0.25044656,-0.033866588,0.9562233,-0.58707607,-0.0057894737,0.5930222","-0.55401963,-0.91191244,0.47105145","-0.0028290565,-0.25984725,0.07641674,-0.43844894,0.0096862335,0.8724488,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.0028290565,-0.25984725,0.07641674,-0.43844894,0.0096862335,0.8724488,-0.58707607,-0.0057894737,0.5930222","-0.36294198,-0.73589444,0.55627275","-0.037487388,-0.361029,0.13617752,-0.5438894,0.070181146,0.78498137,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.037487388,-0.361029,0.13617752,-0.5438894,0.070181146,0.78498137,-0.58707607,-0.0057894737,0.5930222","0.22099471,-0.42892957,0.65169334","-0.016383998,-0.42000467,0.20618941,-0.5580696,0.034547087,0.7451613,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.016383998,-0.42000467,0.20618941,-0.5580696,0.034547087,0.7451613,-0.58707607,-0.0057894737,0.5930222","0.01576519,-0.38606906,0.55896986","-0.014878539,-0.47308725,0.26623994,-0.5656918,0.03225657,0.70122844,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.014878539,-0.47308725,0.26623994,-0.5656918,0.03225657,0.70122844,-0.58707607,-0.0057894737,0.5930222","0.02770102,-0.26147664,0.42499936","-0.0122332955,-0.509039,0.31189793,-0.56082577,0.027357623,0.67035526,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.0122332955,-0.509039,0.31189793,-0.56082577,0.027357623,0.67035526,-0.58707607,-0.0057894737,0.5930222","0.04118955,-0.22250998,0.29017162","-0.008299994,-0.53963304,0.34307134,-0.56488794,0.02052394,0.63937306,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.008299994,-0.53963304,0.34307134,-0.56488794,0.02052394,0.63937306,-0.58707607,-0.0057894737,0.5930222","0.04199803,-0.12502241,0.0955801","-0.004289489,-0.556823,0.3533396,-0.57618815,0.013554638,0.61899513,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.004289489,-0.556823,0.3533396,-0.57618815,0.013554638,0.61899513,-0.58707607,-0.0057894737,0.5930222","0.04176283,-0.057408333,0.050494194","-0.00030144324,-0.5647164,0.35876435,-0.5802191,0.0063385945,0.6097851,-0.58707607,-0.0057894737,0.5930222",0.0
"-0.00030144324,-0.5647164,0.35876435,-0.5802191,0.0063385945,0.6097851,-0.58707607,-0.0057894737,0.5930222","0.034163833,-0.028876841,0.04526186","0.0029609534,-0.5686869,0.36362693,-0.5792644,0.00040086164,0.6058845,-0.58707607,-0.0057894737,0.5930222",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.35169592,0.26643273,0.60727465","0.6795056,0.85851526,0.9380994","0.06488785,0.11804144,0.10078061,0.37340915,0.08310374,0.89599365,0.35169592,0.26643273,0.60727465",0.0
"0.06488785,0.11804144,0.10078061,0.37340915,0.08310374,0.89599365,0.35169592,0.26643273,0.60727465","0.8161073,0.31526005,0.9316151","0.14282018,0.1613881,0.20086463,0.50757194,0.250787,0.7423087,0.35169592,0.26643273,0.60727465",0.0
"0.14282018,0.1613881,0.20086463,0.50757194,0.250787,0.7423087,0.35169592,0.26643273,0.60727465","0.6085341,-0.6443274,0.9155638","0.20093076,0.0727964,0.29922426,0.39811555,0.2982021,0.73216623,0.35169592,0.26643273,0.60727465",0.0
"0.20093076,0.0727964,0.29922426,0.39811555,0.2982021,0.73216623,0.35169592,0.26643273,0.60727465","-0.034467757,-0.53948,0.8615382","0.19763933,-0.0013793274,0.39177987,0.3561876,0.26188925,0.69248545,0.35169592,0.26643273,0.60727465",0.0
