state,action,next_state,reward
"0.08259129,-0.1316336,-0.10207598,-0.3984845,-0.099789284,0.88177586,-0.020409357,-0.032046784,-0.30644754","0.6064569,-0.6228548,-0.9327535","0.14050353,-0.21727294,-0.20228228,-0.5960655,-0.2752374,0.657035,-0.020409357,-0.032046784,-0.30644754",0.0
"0.14050353,-0.21727294,-0.20228228,-0.5960655,-0.2752374,0.657035,-0.020409357,-0.032046784,-0.30644754","0.48518002,-0.3491683,-0.9172071","0.18683468,-0.2652818,-0.30081844,-0.6397986,-0.41861624,0.4290997,-0.020409357,-0.032046784,-0.30644754",0.0
"0.18683468,-0.2652818,-0.30081844,-0.6397986,-0.41861624,0.4290997,-0.020409357,-0.032046784,-0.30644754","0.61154985,-0.55789185,-0.9478865","0.24523325,-0.3419891,-0.40265048,-0.5875612,-0.5621561,0.12260874,-0.020409357,-0.032046784,-0.30644754",0.0
"0.24523325,-0.3419891,-0.40265048,-0.5875612,-0.5621561,0.12260874,-0.020409357,-0.032046784,-0.30644754","0.8109276,-0.81343055,-0.94918257","0.32267097,-0.45383167,-0.50462174,-0.40206078,-0.63450795,-0.22689372,-0.020409357,-0.032046784,-0.30644754",0.0
"0.32267097,-0.45383167,-0.50462174,-0.40206078,-0.63450795,-0.22689372,-0.020409357,-0.032046784,-0.30644754","0.54545844,-0.8712182,-0.9220479","0.37475827,-0.5736197,-0.60367787,-0.2241053,-0.5247811,-0.49195695,-0.020409357,-0.032046784,-0.30644754",0.0
"0.37475827,-0.5736197,-0.60367787,-0.2241053,-0.5247811,-0.49195695,-0.020409357,-0.032046784,-0.30644754","0.18350768,-0.83880454,-0.9436769","0.39228192,-0.6889511,-0.7050577,-0.115269095,-0.3100838,-0.60938907,-0.020409357,-0.032046784,-0.30644754",0.0
"0.39228192,-0.6889511,-0.7050577,-0.115269095,-0.3100838,-0.60938907,-0.020409357,-0.032046784,-0.30644754","0.1394999,-0.47780156,-0.9637307","0.40560317,-0.75464636,-0.8085918,-0.048552882,-0.13908394,-0.56380653,-0.020409357,-0.032046784,-0.30644754",0.0
"0.40560317,-0.75464636,-0.8085918,-0.048552882,-0.13908394,-0.56380653,-0.020409357,-0.032046784,-0.30644754","-0.1606741,0.1942091,-0.8951285","0.39025992,-0.7279437,-0.90475595,-0.032729514,-0.07401386,-0.44212914,-0.020409357,-0.032046784,-0.30644754",0.0
"0.39025992,-0.7279437,-0.90475595,-0.032729514,-0.07401386,-0.44212914,-0.020409357,-0.032046784,-0.30644754","-0.2191335,0.3644662,-0.73415494","0.36933425,-0.67783153,-0.98362666,-0.02530864,-0.04364356,-0.32871774,-0.020409357,-0.032046784,-0.30644754",0.0
"0.36933425,-0.67783153,-0.98362666,-0.02530864,-0.04364356,-0.32871774,-0.020409357,-0.032046784,-0.30644754","-0.19269061,0.06528473,-0.16128075","0.3509337,-0.6688553,-1.0,-0.024654541,-0.035914008,-0.30495214,-0.020409357,-0.032046784,-0.30644754",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.07777778,-0.16286549,-0.40556052","-0.8911545,0.8961437,0.96459126","-0.08509878,0.123215154,0.10362665,0.38355184,-0.099053696,0.8887639,0.07777778,-0.16286549,-0.40556052",0.0
"-0.08509878,0.123215154,0.10362665,0.38355184,-0.099053696,0.8887639,0.07777778,-0.16286549,-0.40556052","-0.71232975,0.90725327,0.96839404","-0.1531211,0.24795784,0.20766184,0.62744135,-0.3209559,0.5986616,0.07777778,-0.16286549,-0.40556052",0.0
"-0.1531211,0.24795784,0.20766184,0.62744135,-0.3209559,0.5986616,0.07777778,-0.16286549,-0.40556052","-0.6869253,0.77171004,0.9436307","-0.21871747,0.35406402,0.30903667,0.65602875,-0.53078973,0.24151483,0.07777778,-0.16286549,-0.40556052",0.0
"-0.21871747,0.35406402,0.30903667,0.65602875,-0.53078973,0.24151483,0.07777778,-0.16286549,-0.40556052","-0.57527566,0.834574,0.9204575","-0.27365214,0.46881372,0.40792197,0.5506297,-0.63033533,-0.14176817,0.07777778,-0.16286549,-0.40556052",0.0
"-0.27365214,0.46881372,0.40792197,0.5506297,-0.63033533,-0.14176817,0.07777778,-0.16286549,-0.40556052","-0.44679523,0.75012696,0.92697906","-0.31631783,0.57195234,0.50750786,0.38561085,-0.5817572,-0.43941775,0.07777778,-0.16286549,-0.40556052",0.0
"-0.31631783,0.57195234,0.50750786,0.38561085,-0.5817572,-0.43941775,0.07777778,-0.16286549,-0.40556052","-0.53990984,0.4130646,0.954955","-0.36787528,0.6287466,0.61009926,0.21394496,-0.47112685,-0.56654984,0.07777778,-0.16286549,-0.40556052",0.0
"-0.36787528,0.6287466,0.61009926,0.21394496,-0.47112685,-0.56654984,0.07777778,-0.16286549,-0.40556052","-0.054371834,0.039296985,0.9701345","-0.3730674,0.63414985,0.7143213,0.14831173,-0.33708784,-0.5585608,0.07777778,-0.16286549,-0.40556052",0.0
"-0.3730674,0.63414985,0.7143213,0.14831173,-0.33708784,-0.5585608,0.07777778,-0.16286549,-0.40556052","0.14697087,-0.20092005,0.94636536","-0.35903275,0.6065244,0.81599,0.11533414,-0.22966762,-0.48343605,0.07777778,-0.16286549,-0.40556052",0.0
"-0.35903275,0.6065244,0.81599,0.11533414,-0.22966762,-0.48343605,0.07777778,-0.16286549,-0.40556052","-0.015505433,-0.08496308,0.6513076","-0.36051342,0.59484243,0.88596034,0.08210964,-0.16158153,-0.4206213,0.07777778,-0.16286549,-0.40556052",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.66046786,-0.0057894737,-0.32808766","0.26418114,0.9400532,0.93620515","0.025227387,0.1292525,0.100577116,0.40260208,0.03778224,0.8854009,0.66046786,-0.0057894737,-0.32808766",0.0
"0.025227387,0.1292525,0.100577116,0.40260208,0.03778224,0.8854009,0.66046786,-0.0057894737,-0.32808766","-0.16110408,0.9106598,0.9021332","0.009843119,0.25446352,0.19749385,0.7070795,0.027663937,0.60169744,0.66046786,-0.0057894737,-0.32808766",0.0
"0.009843119,0.25446352,0.19749385,0.7070795,0.027663937,0.60169744,0.66046786,-0.0057894737,-0.32808766","0.022444844,0.91737795,0.94583225","0.011986442,0.38059828,0.2991052,0.8617144,0.03825756,0.20173585,0.66046786,-0.0057894737,-0.32808766",0.0
"0.011986442,0.38059828,0.2991052,0.8617144,0.03825756,0.20173585,0.66046786,-0.0057894737,-0.32808766","-0.23565197,0.8555436,0.9607718","-0.01051661,0.49823117,0.40232152,0.83831,-0.021913957,-0.1947631,0.66046786,-0.0057894737,-0.32808766",0.0
"-0.01051661,0.49823117,0.40232152,0.83831,-0.021913957,-0.1947631,0.66046786,-0.0057894737,-0.32808766","-0.0961166,0.20702314,0.83912826","-0.019695045,0.52669585,0.49246955,0.73919004,-0.039994434,-0.3477511,0.66046786,-0.0057894737,-0.32808766",0.0
"-0.019695045,0.52669585,0.49246955,0.73919004,-0.039994434,-0.3477511,0.66046786,-0.0057894737,-0.32808766","0.16737628,-0.25658387,0.6075932","-0.003711824,0.491417,0.55774367,0.6789229,-0.002127534,-0.3411357,0.66046786,-0.0057894737,-0.32808766",0.0
"-0.003711824,0.491417,0.55774367,0.6789229,-0.002127534,-0.3411357,0.66046786,-0.0057894737,-0.32808766","0.033696294,-0.11338997,0.13273978","-0.0004940705,0.4758265,0.572004,0.6680876,0.00475265,-0.32636842,0.66046786,-0.0057894737,-0.32808766",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.07140351,-0.062923975,-0.45276338","0.91324973,-0.93690264,-0.9467875","0.08720871,-0.1288193,-0.10171398,-0.39129046,-0.10395569,0.8848799,-0.07140351,-0.062923975,-0.45276338",0.0
"0.08720871,-0.1288193,-0.10171398,-0.39129046,-0.10395569,0.8848799,-0.07140351,-0.062923975,-0.45276338","0.8427918,-0.80787575,-0.95207876","0.16768922,-0.23989809,-0.2039964,-0.60024834,-0.3424328,0.6174997,-0.07140351,-0.062923975,-0.45276338",0.0
"0.16768922,-0.23989809,-0.2039964,-0.60024834,-0.3424328,0.6174997,-0.07140351,-0.062923975,-0.45276338","0.4849403,-0.78141034,-0.9623924","0.21399748,-0.347338,-0.30738682,-0.66014993,-0.51807684,0.25789282,-0.07140351,-0.062923975,-0.45276338",0.0
"0.21399748,-0.347338,-0.30738682,-0.66014993,-0.51807684,0.25789282,-0.07140351,-0.062923975,-0.45276338","0.5897161,-0.7750408,-0.94554555","0.2703111,-0.45390216,-0.40896735,-0.5568677,-0.62412643,-0.11270037,-0.07140351,-0.062923975,-0.45276338",0.0
"0.2703111,-0.45390216,-0.40896735,-0.5568677,-0.62412643,-0.11270037,-0.07140351,-0.062923975,-0.45276338","-0.31390274,-0.7771139,-0.9428381","0.24033566,-0.5607514,-0.510257,-0.51473844,-0.47644576,-0.42230067,-0.07140351,-0.062923975,-0.45276338",0.0
"0.24033566,-0.5607514,-0.510257,-0.51473844,-0.47644576,-0.42230067,-0.07140351,-0.062923975,-0.45276338","0.096904516,-0.7962695,-0.956731","0.24958932,-0.6702344,-0.61303914,-0.34032765,-0.33127448,-0.61687076,-0.07140351,-0.062923975,-0.45276338",0.0
"0.24958932,-0.6702344,-0.61303914,-0.34032765,-0.33127448,-0.61687076,-0.07140351,-0.062923975,-0.45276338","0.19423771,-0.5576128,-0.96469665","0.2681376,-0.7469033,-0.716677,-0.17623395,-0.18885967,-0.6438338,-0.07140351,-0.062923975,-0.45276338",0.0
"0.2681376,-0.7469033,-0.716677,-0.17623395,-0.18885967,-0.6438338,-0.07140351,-0.062923975,-0.45276338","0.101576686,0.2487992,-0.9231841","0.27783746,-0.71269476,-0.8158552,-0.11700269,-0.13048293,-0.53975487,-0.07140351,-0.062923975,-0.45276338",0.0
"0.27783746,-0.71269476,-0.8158552,-0.11700269,-0.13048293,-0.53975487,-0.07140351,-0.062923975,-0.45276338","-0.04194045,0.3029642,-0.6456237","0.27383244,-0.6710388,-0.88521504,-0.092168406,-0.09824126,-0.4507942,-0.07140351,-0.062923975,-0.45276338",0.0
"0.27383244,-0.6710388,-0.88521504,-0.092168406,-0.09824126,-0.4507942,-0.07140351,-0.062923975,-0.45276338","-0.068276525,-0.11154568,-0.09230554","0.26731253,-0.68637586,-0.8951314,-0.08130386,-0.08199487,-0.4440972,-0.07140351,-0.062923975,-0.45276338",0.0
"0.26731253,-0.68637586,-0.8951314,-0.08130386,-0.08199487,-0.4440972,-0.07140351,-0.062923975,-0.45276338","-0.043897986,-0.14765531,0.010268927","0.2631206,-0.70667773,-0.89402825,-0.0741995,-0.07203637,-0.4508338,-0.07140351,-0.062923975,-0.45276338",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0050877193,-0.003625731,-0.7596475","0.83506227,0.98417175,0.94492626","0.079742394,0.13531855,0.10151402,0.40280792,0.109051995,0.8785321,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.079742394,0.13531855,0.10151402,0.40280792,0.109051995,0.8785321,-0.0050877193,-0.003625731,-0.7596475","0.97107744,0.9808662,0.92746127","0.17247324,0.2701826,0.20115174,0.62361336,0.3821324,0.56894594,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.17247324,0.2701826,0.20115174,0.62361336,0.3821324,0.56894594,-0.0050877193,-0.003625731,-0.7596475","0.92615604,0.96706104,0.88108027","0.26091442,0.40314856,0.29580674,0.59373367,0.6443981,0.15902123,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.26091442,0.40314856,0.29580674,0.59373367,0.6443981,0.15902123,-0.0050877193,-0.003625731,-0.7596475","0.8906455,0.9422605,0.85587823","0.34596458,0.5327046,0.38775423,0.3875729,0.74984056,-0.24752703,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.34596458,0.5327046,0.38775423,0.3875729,0.74984056,-0.24752703,-0.0050877193,-0.003625731,-0.7596475","0.85420775,0.96952915,0.9252033","0.42753524,0.6660099,0.48714936,0.14147414,0.6363302,-0.58229935,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.42753524,0.6660099,0.48714936,0.14147414,0.6363302,-0.58229935,-0.0050877193,-0.003625731,-0.7596475","0.8617158,0.96926904,0.9512007","0.50982285,0.7992794,0.5893374,-0.017018901,0.3636393,-0.7550109,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.50982285,0.7992794,0.5893374,-0.017018901,0.3636393,-0.7550109,-0.0050877193,-0.003625731,-0.7596475","0.7866775,0.96354675,0.6403115","0.58494484,0.9317621,0.6581264,-0.034368135,0.103757866,-0.78113824,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.58494484,0.9317621,0.6581264,-0.034368135,0.103757866,-0.78113824,-0.0050877193,-0.003625731,-0.7596475","0.66320515,0.812896,0.18020248","0.6482789,0.9999811,0.6774947,-0.006641901,0.00032193042,-0.76812464,-0.0050877193,-0.003625731,-0.7596475",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2600585,0.2910526,-0.74957925","0.6571137,0.97047853,0.9436643","0.062749594,0.13343582,0.10137845,0.40430316,0.08665398,0.88055485,0.2600585,0.2910526,-0.74957925",0.0
"0.062749594,0.13343582,0.10137845,0.40430316,0.08665398,0.88055485,0.2600585,0.2910526,-0.74957925","0.8444613,0.9617487,0.9504267","0.14338952,0.26567134,0.20348339,0.6516138,0.32157594,0.5736464,0.2600585,0.2910526,-0.74957925",0.0
"0.14338952,0.26567134,0.20348339,0.6516138,0.32157594,0.5736464,0.2600585,0.2910526,-0.74957925","0.65067697,0.95913434,0.9257244","0.20552444,0.3975474,0.30293453,0.69281393,0.5292165,0.15994337,0.2600585,0.2910526,-0.74957925",0.0
"0.20552444,0.3975474,0.30293453,0.69281393,0.5292165,0.15994337,0.2600585,0.2910526,-0.74957925","0.28252208,0.9556464,0.92956305","0.23250325,0.5289439,0.402798,0.6156307,0.5591902,-0.2579325,0.2600585,0.2910526,-0.74957925",0.0
"0.23250325,0.5289439,0.402798,0.6156307,0.5591902,-0.2579325,0.2600585,0.2910526,-0.74957925","0.0655905,0.94696355,0.93889904","0.23876667,0.65914655,0.5036645,0.4614338,0.43787774,-0.57944304,0.2600585,0.2910526,-0.74957925",0.0
"0.23876667,0.65914655,0.5036645,0.4614338,0.43787774,-0.57944304,0.2600585,0.2910526,-0.74957925","0.08288479,0.760033,0.76508915","0.24668157,0.76364726,0.58585846,0.29025507,0.29236978,-0.72237575,0.2600585,0.2910526,-0.74957925",0.0
"0.24668157,0.76364726,0.58585846,0.29025507,0.29236978,-0.72237575,0.2600585,0.2910526,-0.74957925","0.15701997,0.16519415,-0.10389972","0.26167583,0.7863607,0.5746964,0.26799896,0.29692447,-0.7478168,0.2600585,0.2910526,-0.74957925",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.49614036,0.16421053,-0.383332","-0.48860198,-0.93527484,-0.94875133","-0.046657946,-0.12859549,-0.101924956,-0.3994485,0.0648263,0.8849245,-0.49614036,0.16421053,-0.383332",0.0
"-0.046657946,-0.12859549,-0.101924956,-0.3994485,0.0648263,0.8849245,-0.49614036,0.16421053,-0.383332","-0.122173846,-0.9132148,-0.9445257","-0.058324665,-0.25415784,-0.20339593,-0.69784576,0.13520618,0.59395576,-0.49614036,0.16421053,-0.383332",0.0
"-0.058324665,-0.25415784,-0.20339593,-0.69784576,0.13520618,0.59395576,-0.49614036,0.16421053,-0.383332","0.09116876,-0.88054276,-0.9427549","-0.04961871,-0.37522796,-0.30467668,-0.84712005,0.13899118,0.20435195,-0.49614036,0.16421053,-0.383332",0.0
"-0.04961871,-0.37522796,-0.30467668,-0.84712005,0.13899118,0.20435195,-0.49614036,0.16421053,-0.383332","0.074281216,-0.8240731,-0.9280628","-0.042525392,-0.4885338,-0.40437904,-0.82992935,0.11738221,-0.17752181,-0.49614036,0.16421053,-0.383332",0.0
"-0.042525392,-0.4885338,-0.40437904,-0.82992935,0.11738221,-0.17752181,-0.49614036,0.16421053,-0.383332","-0.29166687,-0.65658754,-0.9226466","-0.07037746,-0.5788113,-0.5034995,-0.68026996,0.15883963,-0.44824064,-0.49614036,0.16421053,-0.383332",0.0
"-0.07037746,-0.5788113,-0.5034995,-0.68026996,0.15883963,-0.44824064,-0.49614036,0.16421053,-0.383332","-0.12666321,0.23518753,-0.9050527","-0.08247288,-0.5464743,-0.6007298,-0.57208264,0.15762277,-0.45232412,-0.49614036,0.16421053,-0.383332",0.0
"-0.08247288,-0.5464743,-0.6007298,-0.57208264,0.15762277,-0.45232412,-0.49614036,0.16421053,-0.383332","-0.06250566,0.41264164,-0.6964303","-0.08844172,-0.4897382,-0.6755478,-0.50411445,0.14980693,-0.4013048,-0.49614036,0.16421053,-0.383332",0.0
