state,action,next_state,reward
"0.24507533,-0.51107,-0.084287085,-0.6729109,-0.64434326,0.24732104,-0.7278363,-0.57385963,0.20219287","-0.30878878,-0.52260125,0.7782128","0.21558823,-0.582925,-0.00068315415,-0.7442091,-0.59105754,0.20831136,-0.7278363,-0.57385963,0.20219287",0.0
"0.21558823,-0.582925,-0.00068315415,-0.7442091,-0.59105754,0.20831136,-0.7278363,-0.57385963,0.20219287","-0.0782513,-0.3998804,0.80078924","0.2081158,-0.63790655,0.08534619,-0.75232977,-0.5691746,0.20690909,-0.7278363,-0.57385963,0.20219287",0.0
"0.2081158,-0.63790655,0.08534619,-0.75232977,-0.5691746,0.20690909,-0.7278363,-0.57385963,0.20219287","0.029332638,-0.16910195,0.4023131","0.21091685,-0.66115725,0.12856698,-0.7382657,-0.5687293,0.2143853,-0.7278363,-0.57385963,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.78052634,-0.0057894737,-0.029571943","0.011410713,0.92090154,0.9487221","0.0010896454,0.12661922,0.10192182,0.40073612,0.0071608867,0.8868681,0.78052634,-0.0057894737,-0.029571943",0.0
"0.0010896454,0.12661922,0.10192182,0.40073612,0.0071608867,0.8868681,0.78052634,-0.0057894737,-0.029571943","-0.33090538,0.9402045,0.9577863","-0.030509414,0.25589252,0.2048174,0.71133125,-0.062573604,0.588938,0.78052634,-0.0057894737,-0.029571943",0.0
"-0.030509414,0.25589252,0.2048174,0.71133125,-0.062573604,0.588938,0.78052634,-0.0057894737,-0.029571943","-0.23447347,0.8574358,0.9462192","-0.052899927,0.37378556,0.3064703,0.846417,-0.1361055,0.20458424,0.78052634,-0.0057894737,-0.029571943",0.0
"-0.052899927,0.37378556,0.3064703,0.846417,-0.1361055,0.20458424,0.78052634,-0.0057894737,-0.029571943","0.34988034,0.13970864,0.94462085","-0.019488893,0.39299482,0.40795153,0.8278124,-0.044947222,0.012598332,0.78052634,-0.0057894737,-0.029571943",0.0
"-0.019488893,0.39299482,0.40795153,0.8278124,-0.044947222,0.012598332,0.78052634,-0.0057894737,-0.029571943","0.14541912,-0.14401329,0.6163595","-0.0056024203,0.37319374,0.47416738,0.78094125,-0.007956093,-0.039274484,0.78052634,-0.0057894737,-0.029571943",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.8407603,0.2825146,0.37747115","0.10467446,0.9677986,0.79626775","0.009995657,0.13306734,0.08554354,0.3935187,0.01815323,0.89387256,0.8407603,0.2825146,0.37747115",0.0
"0.009995657,0.13306734,0.08554354,0.3935187,0.01815323,0.89387256,0.8407603,0.2825146,0.37747115","0.39590907,0.92985547,0.5357368","0.047802106,0.2609177,0.14309807,0.6699956,0.10723501,0.6638498,0.8407603,0.2825146,0.37747115",0.0
"0.047802106,0.2609177,0.14309807,0.6699956,0.10723501,0.6638498,0.8407603,0.2825146,0.37747115","0.23888874,0.84063363,0.1310867","0.070614256,0.37650052,0.15718079,0.81609887,0.19000866,0.42905083,0.8407603,0.2825146,0.37747115",0.0
"0.070614256,0.37650052,0.15718079,0.81609887,0.19000866,0.42905083,0.8407603,0.2825146,0.37747115","0.2344873,0.60097754,-0.75822085","0.09300609,0.4591319,0.07572462,0.8455035,0.26037037,0.3753311,0.8407603,0.2825146,0.37747115",0.0
"0.09300609,0.4591319,0.07572462,0.8455035,0.26037037,0.3753311,0.8407603,0.2825146,0.37747115","0.08362651,0.17334652,-0.34397864","0.100991815,0.4829662,0.038770735,0.84223044,0.28265533,0.3772736,0.8407603,0.2825146,0.37747115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.71643275,-0.0057894737,0.42493555","-0.22082716,0.8795788,0.9583508","-0.021087386,0.12093756,0.10295623,0.39034277,-0.020095581,0.89150107,0.71643275,-0.0057894737,0.42493555",0.0
"-0.021087386,0.12093756,0.10295623,0.39034277,-0.020095581,0.89150107,0.71643275,-0.0057894737,0.42493555","-0.10005355,0.6327081,0.9584584","-0.030641772,0.20793167,0.20592402,0.64247066,-0.056222443,0.6669771,0.71643275,-0.0057894737,0.42493555",0.0
"-0.030641772,0.20793167,0.20592402,0.64247066,-0.056222443,0.6669771,0.71643275,-0.0057894737,0.42493555","0.119261265,0.11150813,0.9433861","-0.019253183,0.22326349,0.3072726,0.71767825,-0.037662435,0.49525678,0.71643275,-0.0057894737,0.42493555",0.0
"-0.019253183,0.22326349,0.3072726,0.71767825,-0.037662435,0.49525678,0.71643275,-0.0057894737,0.42493555","0.14373922,-0.09044564,0.60736823","-0.005527129,0.21082768,0.3725226,0.7181297,-0.0066807917,0.416442,0.71643275,-0.0057894737,0.42493555",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.56380117,0.62099415,0.12066658","0.8397424,0.9524846,0.93777955","0.08018932,0.13096173,0.100746244,0.39355552,0.10727548,0.88356614,0.56380117,0.62099415,0.12066658",0.0
"0.08018932,0.13096173,0.100746244,0.39355552,0.10727548,0.88356614,0.56380117,0.62099415,0.12066658","0.7640611,0.89277554,0.8699827","0.1531516,0.2537138,0.19420902,0.6218057,0.33115155,0.6075613,0.56380117,0.62099415,0.12066658",0.0
"0.1531516,0.2537138,0.19420902,0.6218057,0.33115155,0.6075613,0.56380117,0.62099415,0.12066658","0.6313163,0.67111754,0.8941834","0.21343774,0.34598902,0.2902717,0.65343535,0.52564573,0.287361,0.56380117,0.62099415,0.12066658",0.0
"0.21343774,0.34598902,0.2902717,0.65343535,0.52564573,0.287361,0.56380117,0.62099415,0.12066658","0.44662607,0.22679567,0.7063464","0.2560873,0.3771723,0.36615494,0.5807936,0.6117942,0.106134355,0.56380117,0.62099415,0.12066658",0.0
"0.2560873,0.3771723,0.36615494,0.5807936,0.6117942,0.106134355,0.56380117,0.62099415,0.12066658","0.07678628,-0.0012870431,-0.07850206","0.2634198,0.37699535,0.3577214,0.56856275,0.62720215,0.1192111,0.56380117,0.62099415,0.12066658",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.7772515,0.42725146,0.37747115","0.6805279,0.96879077,0.7802322","0.064985484,0.13320374,0.083820835,0.38276842,0.08516139,0.8950944,0.7772515,0.42725146,0.37747115",0.0
"0.064985484,0.13320374,0.083820835,0.38276842,0.08516139,0.8950944,0.7772515,0.42725146,0.37747115","0.4923277,0.92537117,0.43816745","0.111999206,0.26043755,0.13089344,0.6249525,0.23560826,0.68014854,0.7772515,0.42725146,0.37747115",0.0
"0.111999206,0.26043755,0.13089344,0.6249525,0.23560826,0.68014854,0.7772515,0.42725146,0.37747115","0.20833588,0.82813656,0.2271334","0.13189377,0.3743021,0.15529451,0.7617572,0.34136155,0.4363351,0.7772515,0.42725146,0.37747115",0.0
"0.13189377,0.3743021,0.15529451,0.7617572,0.34136155,0.4363351,0.7772515,0.42725146,0.37747115","0.20622253,0.58696425,-0.7324921","0.15158653,0.45500672,0.07660239,0.78040564,0.40906337,0.38293335,0.7772515,0.42725146,0.37747115",0.0
"0.15158653,0.45500672,0.07660239,0.78040564,0.40906337,0.38293335,0.7772515,0.42725146,0.37747115","0.0655576,0.18908167,-0.33595085","0.15784681,0.48100454,0.04051094,0.77779067,0.4273508,0.37902927,0.7772515,0.42725146,0.37747115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.61953217,0.47485378,-0.029571943","0.700958,0.9365481,0.9291594","0.06693641,0.12877055,0.09982018,0.39241576,0.08967787,0.88650405,0.61953217,0.47485378,-0.029571943",0.0
"0.06693641,0.12877055,0.09982018,0.39241576,0.08967787,0.88650405,0.61953217,0.47485378,-0.029571943","0.5187831,0.90695286,0.91304874","0.11647643,0.25347194,0.19790958,0.65761983,0.2581857,0.6028272,0.61953217,0.47485378,-0.029571943",0.0
"0.11647643,0.25347194,0.19790958,0.65761983,0.2581857,0.6028272,0.61953217,0.47485378,-0.029571943","0.4972825,0.7368847,0.9658067","0.1639633,0.3547898,0.30166677,0.7324411,0.42127478,0.25150612,0.61953217,0.47485378,-0.029571943",0.0
"0.1639633,0.3547898,0.30166677,0.7324411,0.42127478,0.25150612,0.61953217,0.47485378,-0.029571943","0.4350965,0.21605802,0.9346763","0.20551185,0.3844967,0.40207964,0.65936375,0.50397426,0.03820463,0.61953217,0.47485378,-0.029571943",0.0
"0.20551185,0.3844967,0.40207964,0.65936375,0.50397426,0.03820463,0.61953217,0.47485378,-0.029571943","0.049666166,-0.085567,0.70001006","0.21025461,0.3727317,0.47728214,0.61123174,0.48223624,-0.04248524,0.61953217,0.47485378,-0.029571943",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.91514623,-0.1468421,0.20219287","-0.14114636,0.9557072,0.853246","-0.013478447,0.13140483,0.091664754,0.39785358,-0.011062225,0.890599,0.91514623,-0.1468421,0.20219287",0.0
"-0.013478447,0.13140483,0.091664754,0.39785358,-0.011062225,0.890599,0.91514623,-0.1468421,0.20219287","-0.29107738,0.9494548,0.79653525","-0.04127422,0.26195,0.17723703,0.6998873,-0.085425995,0.616781,0.91514623,-0.1468421,0.20219287",0.0
"-0.04127422,0.26195,0.17723703,0.6998873,-0.085425995,0.616781,0.91514623,-0.1468421,0.20219287","-0.19232982,0.8885009,0.41595578","-0.059640322,0.38411433,0.22192343,0.85010624,-0.15527879,0.3145711,0.91514623,-0.1468421,0.20219287",0.0
"-0.059640322,0.38411433,0.22192343,0.85010624,-0.15527879,0.3145711,0.91514623,-0.1468421,0.20219287","0.04367912,0.5234618,-0.18030614","-0.055469282,0.4560877,0.20255302,0.9016401,-0.15285338,0.18838644,0.91514623,-0.1468421,0.20219287",0.0
"-0.055469282,0.4560877,0.20255302,0.9016401,-0.15285338,0.18838644,0.91514623,-0.1468421,0.20219287","0.012383342,0.25061154,-0.5766752","-0.054286763,0.49054554,0.14060041,0.91812253,-0.1522448,0.20729117,0.91514623,-0.1468421,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21093568,0.8093567,0.33098742","0.8806083,0.89114666,0.93162036","0.084091716,0.12252808,0.100084566,0.37547094,0.107564054,0.8923248,-0.21093568,0.8093567,0.33098742",0.0
"0.084091716,0.12252808,0.100084566,0.37547094,0.107564054,0.8923248,-0.21093568,0.8093567,0.33098742","0.97468996,0.7738111,0.917362","0.17716753,0.22892314,0.19863737,0.56703156,0.3596304,0.64309025,-0.21093568,0.8093567,0.33098742",0.0
"0.17716753,0.22892314,0.19863737,0.56703156,0.3596304,0.64309025,-0.21093568,0.8093567,0.33098742","0.968328,0.5644605,0.8308344","0.26963583,0.30653358,0.2878944,0.5280489,0.6063196,0.37016398,-0.21093568,0.8093567,0.33098742",0.0
"0.26963583,0.30653358,0.2878944,0.5280489,0.6063196,0.37016398,-0.21093568,0.8093567,0.33098742","0.96211123,0.156533,0.38683724","0.3615105,0.32805607,0.32945257,0.34171638,0.74896044,0.26259914,-0.21093568,0.8093567,0.33098742",0.0
"0.3615105,0.32805607,0.32945257,0.34171638,0.74896044,0.26259914,-0.21093568,0.8093567,0.33098742","0.93958724,-0.07009661,0.014200091","0.45123425,0.31841817,0.3309781,0.11876617,0.80710334,0.27948812,-0.21093568,0.8093567,0.33098742",0.0
"0.45123425,0.31841817,0.3309781,0.11876617,0.80710334,0.27948812,-0.21093568,0.8093567,0.33098742","0.8379371,0.027169824,-0.23425555","0.5312512,0.32215393,0.30581188,-0.08608203,0.8148769,0.31130737,-0.21093568,0.8093567,0.33098742",0.0
"0.5312512,0.32215393,0.30581188,-0.08608203,0.8148769,0.31130737,-0.21093568,0.8093567,0.33098742","0.46697962,0.15980363,-0.36455107","0.57584435,0.3441261,0.2666479,-0.20287922,0.81074303,0.32800427,-0.21093568,0.8093567,0.33098742",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.76625735,0.25695905,0.22827868","0.32321918,0.9211458,0.9401088","0.03086509,0.1266528,0.10099648,0.39729095,0.044461217,0.88760227,0.76625735,0.25695905,0.22827868",0.0
"0.03086509,0.1266528,0.10099648,0.39729095,0.044461217,0.88760227,0.76625735,0.25695905,0.22827868","0.34735537,0.81391835,0.8546424","0.06403501,0.2385624,0.19281127,0.66677237,0.1418836,0.6351006,0.76625735,0.25695905,0.22827868",0.0
"0.06403501,0.2385624,0.19281127,0.66677237,0.1418836,0.6351006,0.76625735,0.25695905,0.22827868","0.22945714,0.522403,0.90979934","0.08594651,0.31039014,0.29055157,0.7771516,0.2210978,0.3584508,0.76625735,0.25695905,0.22827868",0.0
"0.08594651,0.31039014,0.29055157,0.7771516,0.2210978,0.3584508,0.76625735,0.25695905,0.22827868","0.16759133,-0.027665436,0.80757046","0.101950265,0.3065863,0.37730938,0.7581605,0.25758702,0.2309005,0.76625735,0.25695905,0.22827868",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.7683626,-0.122339174,-0.23054375","-0.20845306,0.9641514,0.9717361","-0.01990575,0.13256586,0.10439422,0.41482884,-0.020175057,0.878864,0.7683626,-0.122339174,-0.23054375",0.0
"-0.01990575,0.13256586,0.10439422,0.41482884,-0.020175057,0.878864,0.7683626,-0.122339174,-0.23054375","-0.4970358,0.9822488,0.949924","-0.06736906,0.26762006,0.20644513,0.7158174,-0.14788198,0.5659544,0.7683626,-0.122339174,-0.23054375",0.0
"-0.06736906,0.26762006,0.20644513,0.7158174,-0.14788198,0.5659544,0.7683626,-0.122339174,-0.23054375","-0.23102784,0.94141674,0.9123825","-0.08943054,0.39706004,0.30446294,0.83867097,-0.23600496,0.15861814,0.7683626,-0.122339174,-0.23054375",0.0
"-0.08943054,0.39706004,0.30446294,0.83867097,-0.23600496,0.15861814,0.7683626,-0.122339174,-0.23054375","0.08230913,0.6204778,0.8817308","-0.08157062,0.48237255,0.39918783,0.81686544,-0.2080528,-0.15824936,0.7683626,-0.122339174,-0.23054375",0.0
"-0.08157062,0.48237255,0.39918783,0.81686544,-0.2080528,-0.15824936,0.7683626,-0.122339174,-0.23054375","0.2814207,-0.007298112,0.5732708","-0.05469698,0.48136917,0.46077466,0.7783526,-0.12920503,-0.2308322,0.7683626,-0.122339174,-0.23054375",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6203509,0.68239766,0.21853736","0.8560128,0.9799144,0.8358085","0.08174302,0.1347332,0.08979144,0.3876105,0.107772656,0.888863,0.6203509,0.68239766,0.21853736",0.0
"0.08174302,0.1347332,0.08979144,0.3876105,0.107772656,0.888863,0.6203509,0.68239766,0.21853736","0.84285593,0.9262099,0.75229824","0.16222964,0.26208234,0.1706113,0.6088275,0.34691393,0.62556356,0.6203509,0.68239766,0.21853736",0.0
"0.16222964,0.26208234,0.1706113,0.6088275,0.34691393,0.62556356,0.6203509,0.68239766,0.21853736","0.60758805,0.88480425,0.20396972","0.2202499,0.3837384,0.1925239,0.6565952,0.5515717,0.36069313,0.6203509,0.68239766,0.21853736",0.0
"0.2202499,0.3837384,0.1925239,0.6565952,0.5515717,0.36069313,0.6203509,0.68239766,0.21853736","0.3788073,0.6339772,-0.2544914","0.25642326,0.470907,0.16518371,0.63400954,0.66848826,0.2134542,0.6203509,0.68239766,0.21853736",0.0
"0.25642326,0.470907,0.16518371,0.63400954,0.66848826,0.2134542,0.6203509,0.68239766,0.21853736","0.0792768,0.1627996,-0.34249103","0.26399362,0.4932912,0.12838966,0.62403554,0.6900403,0.21997765,0.6203509,0.68239766,0.21853736",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6189474,0.6809357,0.29470268","0.86043036,0.9800652,0.8129957","0.08216487,0.13475393,0.08734063,0.38467124,0.10754807,0.8908139,0.6189474,0.6809357,0.29470268",0.0
"0.08216487,0.13475393,0.08734063,0.38467124,0.10754807,0.8908139,0.6189474,0.6809357,0.29470268","0.8381798,0.9296608,0.7215128","0.16220497,0.2625775,0.1648532,0.6059366,0.34523588,0.63247377,0.6189474,0.6809357,0.29470268",0.0
"0.16220497,0.2625775,0.1648532,0.6059366,0.34523588,0.63247377,0.6189474,0.6809357,0.29470268","0.6025895,0.8712394,0.056512713","0.21974789,0.38236848,0.1709244,0.65119594,0.54535824,0.39638668,0.6189474,0.6809357,0.29470268",0.0
"0.21974789,0.38236848,0.1709244,0.65119594,0.54535824,0.39638668,0.6189474,0.6809357,0.29470268","0.36147046,0.732684,-0.76873666","0.2542657,0.48310882,0.0883385,0.63170123,0.65716505,0.3040588,0.6189474,0.6809357,0.29470268",0.0
"0.2542657,0.48310882,0.0883385,0.63170123,0.65716505,0.3040588,0.6189474,0.6809357,0.29470268","0.099684834,0.33780122,-0.57996225","0.26378486,0.52955484,0.02603275,0.6195687,0.6842654,0.29277545,0.6189474,0.6809357,0.29470268",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.54567254,0.601345,0.5180991","0.8868854,0.95757556,0.77670205","0.08469113,0.13166171,0.083441585,0.37337944,0.10775618,0.89685804,0.54567254,0.601345,0.5180991",0.0
"0.08469113,0.13166171,0.083441585,0.37337944,0.10775618,0.89685804,0.54567254,0.601345,0.5180991","0.8721478,0.87413585,0.60843027","0.16797492,0.25185093,0.14880563,0.57518095,0.3419418,0.671418,0.54567254,0.601345,0.5180991",0.0
"0.16797492,0.25185093,0.14880563,0.57518095,0.3419418,0.671418,0.54567254,0.601345,0.5180991","0.7185527,0.8373368,-0.64983803","0.23659149,0.36698043,0.0789931,0.57118917,0.532851,0.558576,0.54567254,0.601345,0.5180991",0.0
