state,action,next_state,reward
"-0.042801913,-0.19380355,-0.8222513,-0.40339205,0.060413927,-0.12398513,-0.16590644,0.03356725,-0.15692818","-0.06434327,0.3367312,-0.9976843","-0.048946235,-0.14750478,-0.92943317,-0.2634801,0.046696085,-0.13886221,-0.16590644,0.03356725,-0.15692818",0.0
"-0.048946235,-0.14750478,-0.92943317,-0.2634801,0.046696085,-0.13886221,-0.16590644,0.03356725,-0.15692818","0.28398788,-0.24940777,-0.9664785","-0.021827467,-0.1817971,-1.0,-0.16634615,0.01722779,-0.1667625,-0.16590644,0.03356725,-0.15692818",0.0
"-0.021827467,-0.1817971,-1.0,-0.16634615,0.01722779,-0.1667625,-0.16590644,0.03356725,-0.15692818","-0.12089974,0.42972863,-0.96752864","-0.033372525,-0.12271166,-1.0,-0.16981368,0.023690687,-0.14233573,-0.16590644,0.03356725,-0.15692818",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.15274854,-0.0057894737,-0.027806738","0.82024074,-0.9916248,-0.9912312","0.07832703,-0.13634332,-0.10648859,-0.41364643,-0.09792337,0.87317973,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.07832703,-0.13634332,-0.10648859,-0.41364643,-0.09792337,0.87317973,-0.15274854,-0.0057894737,-0.027806738","-0.06911874,-0.9159292,-0.9992941","0.07172669,-0.26227888,-0.21384336,-0.7107574,-0.15698695,0.5648474,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.07172669,-0.26227888,-0.21384336,-0.7107574,-0.15698695,0.5648474,-0.15274854,-0.0057894737,-0.027806738","-0.4520718,0.096055984,-0.99773264","0.028557112,-0.24907169,-0.32103044,-0.7487436,-0.061541386,0.42783517,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.028557112,-0.24907169,-0.32103044,-0.7487436,-0.061541386,0.42783517,-0.15274854,-0.0057894737,-0.027806738","-0.60741043,0.33379734,-0.9839588","-0.029446177,-0.20317629,-0.42673776,-0.7073533,0.07143698,0.34522966,-0.15274854,-0.0057894737,-0.027806738",0.0
"-0.029446177,-0.20317629,-0.42673776,-0.7073533,0.07143698,0.34522966,-0.15274854,-0.0057894737,-0.027806738","0.73003244,0.20187461,-0.99417686","0.040266618,-0.1754196,-0.5335428,-0.6573833,-0.077770315,0.22831874,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.040266618,-0.1754196,-0.5335428,-0.6573833,-0.077770315,0.22831874,-0.15274854,-0.0057894737,-0.027806738","-0.7897373,0.6932924,-0.9784003","-0.035147563,-0.08009549,-0.63865304,-0.5448852,0.0662364,0.21489103,-0.15274854,-0.0057894737,-0.027806738",0.0
"-0.035147563,-0.08009549,-0.63865304,-0.5448852,0.0662364,0.21489103,-0.15274854,-0.0057894737,-0.027806738","0.4558071,0.51952016,-0.9995075","0.008378704,-0.008664161,-0.74603075,-0.44039008,-0.005803347,0.15112406,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.008378704,-0.008664161,-0.74603075,-0.44039008,-0.005803347,0.15112406,-0.15274854,-0.0057894737,-0.027806738","0.50623536,-0.124620795,-0.9978264","0.056720503,-0.025798894,-0.8532278,-0.3463969,-0.05650474,0.0070338156,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.056720503,-0.025798894,-0.8532278,-0.3463969,-0.05650474,0.0070338156,-0.15274854,-0.0057894737,-0.027806738","-0.43445122,0.82978797,-0.95774466","0.015233572,0.08829267,-0.95611894,-0.2136684,-0.0044374326,-0.01586029,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.015233572,0.08829267,-0.95611894,-0.2136684,-0.0044374326,-0.01586029,-0.15274854,-0.0057894737,-0.027806738","0.2397393,0.4155165,-0.99565655","0.038126945,0.14542407,-1.0,-0.15448223,-0.012761605,-0.032487553,-0.15274854,-0.0057894737,-0.027806738",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06017544,0.08152047,0.03855188","0.962219,-0.033433974,0.97662115","0.09188493,-0.004597009,0.10491904,0.12742259,0.043878358,0.971206,-0.06017544,0.08152047,0.03855188",0.0
"0.09188493,-0.004597009,0.10491904,0.12742259,0.043878358,0.971206,-0.06017544,0.08152047,0.03855188","0.99642336,-0.19525933,0.9975854","0.18703614,-0.031444177,0.21209031,0.17668577,0.12464166,0.91725767,-0.06017544,0.08152047,0.03855188",0.0
"0.18703614,-0.031444177,0.21209031,0.17668577,0.12464166,0.91725767,-0.06017544,0.08152047,0.03855188","0.9946939,0.59412885,0.95845914","0.28202218,0.05024547,0.31505823,0.29401395,0.3691885,0.73813766,-0.06017544,0.08152047,0.03855188",0.0
"0.28202218,0.05024547,0.31505823,0.29401395,0.3691885,0.73813766,-0.06017544,0.08152047,0.03855188","0.9984354,-0.2901752,0.99648714","0.3773655,0.010347871,0.42211148,0.17405002,0.44459566,0.6362011,-0.06017544,0.08152047,0.03855188",0.0
"0.3773655,0.010347871,0.42211148,0.17405002,0.44459566,0.6362011,-0.06017544,0.08152047,0.03855188","0.9467759,-0.740297,0.996366","0.46777576,-0.091439165,0.52915174,0.032724414,0.37944102,0.58478355,-0.06017544,0.08152047,0.03855188",0.0
"0.46777576,-0.091439165,0.52915174,0.032724414,0.37944102,0.58478355,-0.06017544,0.08152047,0.03855188","0.9610013,0.36646163,0.92635596","0.5595444,-0.041052584,0.62867075,-0.090036094,0.444544,0.37913442,-0.06017544,0.08152047,0.03855188",0.0
"0.5595444,-0.041052584,0.62867075,-0.090036094,0.444544,0.37913442,-0.06017544,0.08152047,0.03855188","0.59755373,-0.77851725,0.99027514","0.6166065,-0.1480947,0.73505676,-0.12604734,0.31238315,0.31753963,-0.06017544,0.08152047,0.03855188",0.0
"0.6166065,-0.1480947,0.73505676,-0.12604734,0.31238315,0.31753963,-0.06017544,0.08152047,0.03855188","0.21681261,-0.47481358,0.9993197","0.6373105,-0.21337914,0.8424143,-0.11120727,0.22775644,0.20192921,-0.06017544,0.08152047,0.03855188",0.0
"0.6373105,-0.21337914,0.8424143,-0.11120727,0.22775644,0.20192921,-0.06017544,0.08152047,0.03855188","0.4418602,-0.41385114,0.9981873","0.67950493,-0.27028155,0.9496503,-0.09363758,0.13722509,0.07741998,-0.06017544,0.08152047,0.03855188",0.0
"0.67950493,-0.27028155,0.9496503,-0.09363758,0.13722509,0.07741998,-0.06017544,0.08152047,0.03855188","0.16393197,-0.5987508,0.9750154","0.69515926,-0.35260674,1.0,-0.06569719,0.08331605,0.034570914,-0.06017544,0.08152047,0.03855188",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.07614035,0.10596491,0.008674155","0.9158217,0.5404302,0.99236536","0.08745433,0.07430637,0.10661045,0.28878292,0.087415226,0.92815244,0.07614035,0.10596491,0.008674155",0.0
"0.08745433,0.07430637,0.10661045,0.28878292,0.087415226,0.92815244,0.07614035,0.10596491,0.008674155","0.60613286,-0.030809999,0.9928808","0.14533561,0.07007015,0.21327628,0.37039444,0.18838923,0.8376237,0.07614035,0.10596491,0.008674155",0.0
"0.14533561,0.07007015,0.21327628,0.37039444,0.18838923,0.8376237,0.07614035,0.10596491,0.008674155","0.843465,0.13294995,0.97497797","0.2258804,0.08835008,0.31801882,0.40272358,0.35352194,0.68729836,0.07614035,0.10596491,0.008674155",0.0
"0.2258804,0.08835008,0.31801882,0.40272358,0.35352194,0.68729836,0.07614035,0.10596491,0.008674155","0.49948895,-0.22771198,0.81074274","0.27357796,0.057040863,0.40511742,0.34601393,0.4103536,0.6034153,0.07614035,0.10596491,0.008674155",0.0
"0.27357796,0.057040863,0.40511742,0.34601393,0.4103536,0.6034153,0.07614035,0.10596491,0.008674155","0.4882084,0.01887834,0.99297035","0.32019833,0.059636544,0.5117929,0.29706427,0.47956073,0.4362351,0.07614035,0.10596491,0.008674155",0.0
"0.32019833,0.059636544,0.5117929,0.29706427,0.47956073,0.4362351,0.07614035,0.10596491,0.008674155","-0.59345984,-0.048240304,0.9907005","0.2635272,0.053003762,0.6182245,0.36015406,0.4007036,0.28102222,0.07614035,0.10596491,0.008674155",0.0
"0.2635272,0.053003762,0.6182245,0.36015406,0.4007036,0.28102222,0.07614035,0.10596491,0.008674155","0.3001771,0.11035514,0.9894922","0.29219195,0.068177044,0.7245263,0.29035833,0.38922998,0.112202264,0.07614035,0.10596491,0.008674155",0.0
"0.29219195,0.068177044,0.7245263,0.29035833,0.38922998,0.112202264,0.07614035,0.10596491,0.008674155","-0.13516909,-0.90562034,0.9523357","0.2792843,-0.056341078,0.8268363,0.21780159,0.27113354,0.10770501,0.07614035,0.10596491,0.008674155",0.0
"0.2792843,-0.056341078,0.8268363,0.21780159,0.27113354,0.10770501,0.07614035,0.10596491,0.008674155","0.05957222,-0.69583905,0.99831986","0.28497303,-0.15201537,0.93408644,0.13278875,0.17497769,0.041723624,0.07614035,0.10596491,0.008674155",0.0
"0.28497303,-0.15201537,0.93408644,0.13278875,0.17497769,0.041723624,0.07614035,0.10596491,0.008674155","0.13598096,-0.6672771,0.9995538","0.2979582,-0.24376257,1.0,0.07542914,0.11219493,0.002424802,0.07614035,0.10596491,0.008674155",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.18561405,0.13713449,0.31255084","0.68262744,0.3945738,0.9749646","0.06518597,0.054251865,0.104741074,0.25148723,0.058146432,0.9430764,0.18561405,0.13713449,0.31255084",0.0
"0.06518597,0.054251865,0.104741074,0.25148723,0.058146432,0.9430764,0.18561405,0.13713449,0.31255084","-0.101983845,-0.3305763,0.9945638","0.055447254,0.008799315,0.21158771,0.29046243,0.056992583,0.8925284,0.18561405,0.13713449,0.31255084",0.0
"0.055447254,0.008799315,0.21158771,0.29046243,0.056992583,0.8925284,0.18561405,0.13713449,0.31255084","0.39522302,-0.41425407,0.99460876","0.09318818,-0.048158504,0.31843922,0.2867985,0.09249341,0.8271805,0.18561405,0.13713449,0.31255084",0.0
"0.09318818,-0.048158504,0.31843922,0.2867985,0.09249341,0.8271805,0.18561405,0.13713449,0.31255084","0.348279,0.095962524,0.953493","0.12644629,-0.034964167,0.42087358,0.37372744,0.1630745,0.6869234,0.18561405,0.13713449,0.31255084",0.0
"0.12644629,-0.034964167,0.42087358,0.37372744,0.1630745,0.6869234,0.18561405,0.13713449,0.31255084","0.32735348,-0.67331505,0.9654336","0.15770617,-0.12754153,0.5245908,0.28564113,0.16094331,0.62272257,0.18561405,0.13713449,0.31255084",0.0
"0.15770617,-0.12754153,0.5245908,0.28564113,0.16094331,0.62272257,0.18561405,0.13713449,0.31255084","0.44311976,-0.38283038,0.99662375","0.20002088,-0.18017876,0.63165873,0.2398807,0.1814641,0.50340104,0.18561405,0.13713449,0.31255084",0.0
"0.20002088,-0.18017876,0.63165873,0.2398807,0.1814641,0.50340104,0.18561405,0.13713449,0.31255084","-0.12349397,-0.43187213,0.943362","0.18822812,-0.23955898,0.7330048,0.20662083,0.14571808,0.38674188,0.18561405,0.13713449,0.31255084",0.0
"0.18822812,-0.23955898,0.7330048,0.20662083,0.14571808,0.38674188,0.18561405,0.13713449,0.31255084","0.07313979,-0.017100334,0.53187203","0.19521244,-0.24191023,0.79014426,0.19964767,0.14759366,0.2991225,0.18561405,0.13713449,0.31255084",0.0
"0.19521244,-0.24191023,0.79014426,0.19964767,0.14759366,0.2991225,0.18561405,0.13713449,0.31255084","-0.09695852,-0.17041332,0.010680199","0.1859536,-0.2653412,0.7912918,0.18760426,0.13097967,0.31096965,0.18561405,0.13713449,0.31255084",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5017544,0.27812865,-0.09684585","-0.7478204,-0.68572235,-0.9767168","-0.07141142,-0.09428329,-0.1049293,-0.33028454,0.08130455,0.91372436,-0.5017544,0.27812865,-0.09684585",0.0
"-0.07141142,-0.09428329,-0.1049293,-0.33028454,0.08130455,0.91372436,-0.5017544,0.27812865,-0.09684585","0.4040208,-0.8052951,-0.9839736","-0.032830372,-0.20500724,-0.21063821,-0.63978374,0.072042115,0.6652573,-0.5017544,0.27812865,-0.09684585",0.0
"-0.032830372,-0.20500724,-0.21063821,-0.63978374,0.072042115,0.6652573,-0.5017544,0.27812865,-0.09684585","-0.49027377,-0.8049465,-0.99169725","-0.07964796,-0.31568328,-0.31717685,-0.78729486,0.20719099,0.30645937,-0.5017544,0.27812865,-0.09684585",0.0
"-0.07964796,-0.31568328,-0.31717685,-0.78729486,0.20719099,0.30645937,-0.5017544,0.27812865,-0.09684585","-0.04585141,0.1816101,-0.74540484","-0.08402643,-0.29071283,-0.39725617,-0.7566763,0.2105153,0.23088315,-0.5017544,0.27812865,-0.09684585",0.0
"-0.08402643,-0.29071283,-0.39725617,-0.7566763,0.2105153,0.23088315,-0.5017544,0.27812865,-0.09684585","-0.7489573,-0.32069314,-0.9305448","-0.15554641,-0.3348065,-0.49722517,-0.66519874,0.3602255,0.0021914598,-0.5017544,0.27812865,-0.09684585",0.0
"-0.15554641,-0.3348065,-0.49722517,-0.66519874,0.3602255,0.0021914598,-0.5017544,0.27812865,-0.09684585","-0.11513674,-0.21409702,-0.9346622","-0.16654114,-0.3642438,-0.5976365,-0.5742421,0.3379211,-0.16636248,-0.5017544,0.27812865,-0.09684585",0.0
"-0.16654114,-0.3642438,-0.5976365,-0.5742421,0.3379211,-0.16636248,-0.5017544,0.27812865,-0.09684585","0.30812013,0.5511222,-0.49362314","-0.13711789,-0.28846735,-0.6506668,-0.552909,0.26046202,-0.10063649,-0.5017544,0.27812865,-0.09684585",0.0
"-0.13711789,-0.28846735,-0.6506668,-0.552909,0.26046202,-0.10063649,-0.5017544,0.27812865,-0.09684585","-0.014707446,0.028906465,-0.3075447","-0.13852236,-0.2844929,-0.68370646,-0.51851875,0.24744765,-0.12622933,-0.5017544,0.27812865,-0.09684585",0.0
"-0.13852236,-0.2844929,-0.68370646,-0.51851875,0.24744765,-0.12622933,-0.5017544,0.27812865,-0.09684585","-0.13966513,0.07646215,0.04663539","-0.15185936,-0.27397975,-0.6786964,-0.5126937,0.2715317,-0.10681571,-0.5017544,0.27812865,-0.09684585",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10116959,-0.0057894737,0.03855188","0.30038798,0.85600495,0.99632037","0.028684877,0.11769628,0.107035324,0.38717642,0.04079833,0.89123744,0.10116959,-0.0057894737,0.03855188",0.0
"0.028684877,0.11769628,0.107035324,0.38717642,0.04079833,0.89123744,0.10116959,-0.0057894737,0.03855188","-0.80825967,-0.70183617,0.99488115","-0.048498053,0.021197416,0.21391606,0.320029,-0.043283924,0.8810382,0.10116959,-0.0057894737,0.03855188",0.0
"-0.048498053,0.021197416,0.21391606,0.320029,-0.043283924,0.8810382,0.10116959,-0.0057894737,0.03855188","0.14444447,0.042549133,0.9977002","-0.034704655,0.027047694,0.32109967,0.4355329,-0.041850697,0.75607836,0.10116959,-0.0057894737,0.03855188",0.0
"-0.034704655,0.027047694,0.32109967,0.4355329,-0.041850697,0.75607836,0.10116959,-0.0057894737,0.03855188","0.28852558,-0.54757,0.97226024","-0.0071525597,-0.04824037,0.42555022,0.38982126,-0.0029702948,0.693361,0.10116959,-0.0057894737,0.03855188",0.0
"-0.0071525597,-0.04824037,0.42555022,0.38982126,-0.0029702948,0.693361,0.10116959,-0.0057894737,0.03855188","0.22540951,-0.2564807,0.9911411","0.014372408,-0.08350515,0.53202915,0.3920449,0.023508875,0.5729817,0.10116959,-0.0057894737,0.03855188",0.0
"0.014372408,-0.08350515,0.53202915,0.3920449,0.023508875,0.5729817,0.10116959,-0.0057894737,0.03855188","0.42561543,-0.6946678,0.9138309","0.055015583,-0.17901842,0.63020265,0.296242,0.057594333,0.50477576,0.10116959,-0.0057894737,0.03855188",0.0
"0.055015583,-0.17901842,0.63020265,0.296242,0.057594333,0.50477576,0.10116959,-0.0057894737,0.03855188","-0.6112298,-0.058110297,0.9644921","-0.003352431,-0.18700829,0.73381865,0.30272532,0.0026012068,0.3498301,0.10116959,-0.0057894737,0.03855188",0.0
"-0.003352431,-0.18700829,0.73381865,0.30272532,0.0026012068,0.3498301,0.10116959,-0.0057894737,0.03855188","0.08887684,0.15693593,0.9634509","0.005134655,-0.16543043,0.8373229,0.2846124,0.010381571,0.17787513,0.10116959,-0.0057894737,0.03855188",0.0
"0.005134655,-0.16543043,0.8373229,0.2846124,0.010381571,0.17787513,0.10116959,-0.0057894737,0.03855188","0.48768997,-0.32883865,0.9853318","0.0517055,-0.21064405,0.94317764,0.18902625,0.03684462,0.05995081,0.10116959,-0.0057894737,0.03855188",0.0
"0.0517055,-0.21064405,0.94317764,0.18902625,0.03684462,0.05995081,0.10116959,-0.0057894737,0.03855188","-0.52443606,-0.8449241,0.99674165","0.0016256506,-0.3268168,1.0,0.113419026,0.006368776,0.02766815,0.10116959,-0.0057894737,0.03855188",0.0
"0.0016256506,-0.3268168,1.0,0.113419026,0.006368776,0.02766815,0.10116959,-0.0057894737,0.03855188","-0.034001887,-0.40066195,0.9983095","-0.0016212909,-0.38190576,1.0,0.09703984,0.005295163,0.041825876,0.10116959,-0.0057894737,0.03855188",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.20163743,-0.31923977,0.15361705","-0.46012664,0.5613227,0.972388","-0.043938752,0.07717897,0.10446426,0.30274275,-0.036212586,0.92751473,0.20163743,-0.31923977,0.15361705",0.0
"-0.043938752,0.07717897,0.10446426,0.30274275,-0.036212586,0.92751473,0.20163743,-0.31923977,0.15361705","-0.8707629,-0.3215381,0.99211943","-0.12709029,0.032969136,0.21104832,0.3178883,-0.12784305,0.87420124,0.20163743,-0.31923977,0.15361705",0.0
"-0.12709029,0.032969136,0.21104832,0.3178883,-0.12784305,0.87420124,0.20163743,-0.31923977,0.15361705","-0.8888543,0.057069063,0.9827881","-0.21196942,0.04081583,0.3166299,0.3631784,-0.277965,0.74678576,0.20163743,-0.31923977,0.15361705",0.0
"-0.21196942,0.04081583,0.3166299,0.3631784,-0.277965,0.74678576,0.20163743,-0.31923977,0.15361705","-0.8782507,-0.26465183,0.93828964","-0.295836,0.00442756,0.41743097,0.28356394,-0.37007046,0.649793,0.20163743,-0.31923977,0.15361705",0.0
"-0.295836,0.00442756,0.41743097,0.28356394,-0.37007046,0.649793,0.20163743,-0.31923977,0.15361705","-0.6464402,0.023982525,0.94273853","-0.35756636,0.007725032,0.51871,0.22396284,-0.45327342,0.49323404,0.20163743,-0.31923977,0.15361705",0.0
"-0.35756636,0.007725032,0.51871,0.22396284,-0.45327342,0.49323404,0.20163743,-0.31923977,0.15361705","0.10958409,0.33550596,0.9118421","-0.3471019,0.053855382,0.61666983,0.2546506,-0.4762021,0.28224063,0.20163743,-0.31923977,0.15361705",0.0
"-0.3471019,0.053855382,0.61666983,0.2546506,-0.4762021,0.28224063,0.20163743,-0.31923977,0.15361705","0.5572194,-0.38977683,0.90606236","-0.2938915,0.00026308533,0.7140087,0.27972603,-0.3602741,0.20469035,0.20163743,-0.31923977,0.15361705",0.0
"-0.2938915,0.00026308533,0.7140087,0.27972603,-0.3602741,0.20469035,0.20163743,-0.31923977,0.15361705","-0.44712138,-0.29429626,0.6642966","-0.33658832,-0.040201124,0.7853745,0.1950735,-0.33421397,0.14753485,0.20163743,-0.31923977,0.15361705",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.013274854,0.23040935,0.31255084","0.9878769,-0.17571044,0.9486351","0.09433506,-0.024159294,0.10191249,0.08330169,0.031489663,0.9777346,-0.013274854,0.23040935,0.31255084",0.0
"0.09433506,-0.024159294,0.10191249,0.08330169,0.031489663,0.9777346,-0.013274854,0.23040935,0.31255084","0.9911423,0.054133534,0.9730222","0.18898195,-0.016716227,0.20644492,0.19491144,0.13853696,0.9135495,-0.013274854,0.23040935,0.31255084",0.0
"0.18898195,-0.016716227,0.20644492,0.19491144,0.13853696,0.9135495,-0.013274854,0.23040935,0.31255084","0.97643864,0.11398387,0.98076725","0.28222477,-0.0010440453,0.31180942,0.23602246,0.29855767,0.79558724,-0.013274854,0.23040935,0.31255084",0.0
"0.28222477,-0.0010440453,0.31180942,0.23602246,0.29855767,0.79558724,-0.013274854,0.23040935,0.31255084","0.92745376,-0.76362777,0.91038346","0.3707899,-0.10603895,0.40961257,0.106112,0.26155227,0.7617385,-0.013274854,0.23040935,0.31255084",0.0
"0.3707899,-0.10603895,0.40961257,0.106112,0.26155227,0.7617385,-0.013274854,0.23040935,0.31255084","0.51193285,-0.35143983,0.9639008","0.41967574,-0.15436015,0.5131651,0.06466261,0.27397355,0.6588785,-0.013274854,0.23040935,0.31255084",0.0
"0.41967574,-0.15436015,0.5131651,0.06466261,0.27397355,0.6588785,-0.013274854,0.23040935,0.31255084","0.6505101,-0.08196646,0.98196745","0.48179471,-0.16563012,0.61865854,0.012216993,0.31467056,0.51235723,-0.013274854,0.23040935,0.31255084",0.0
"0.48179471,-0.16563012,0.61865854,0.012216993,0.31467056,0.51235723,-0.013274854,0.23040935,0.31255084","0.58272505,-0.14328098,0.90032387","0.5374408,-0.18533054,0.7153809,-0.041596245,0.3026628,0.37733197,-0.013274854,0.23040935,0.31255084",0.0
"0.5374408,-0.18533054,0.7153809,-0.041596245,0.3026628,0.37733197,-0.013274854,0.23040935,0.31255084","-0.20864826,-0.37953353,0.5347395","0.5175163,-0.23751447,0.7728284,-0.019753465,0.25332794,0.32335097,-0.013274854,0.23040935,0.31255084",0.0
"0.5175163,-0.23751447,0.7728284,-0.019753465,0.25332794,0.32335097,-0.013274854,0.23040935,0.31255084","-0.18898809,-0.21438634,0.14744031","0.49946934,-0.26699153,0.7886681,-0.0054107965,0.22754933,0.31597754,-0.013274854,0.23040935,0.31255084",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.017368421,-0.1394152,0.19630887","-0.91880846,-0.79221785,0.98096275","-0.08773955,-0.108925894,0.105385475,-0.08314403,0.029532842,0.9770371,0.017368421,-0.1394152,0.19630887",0.0
"-0.08773955,-0.108925894,0.105385475,-0.08314403,0.029532842,0.9770371,0.017368421,-0.1394152,0.19630887","-0.5206938,-0.06541163,0.978497","-0.13746205,-0.11791968,0.21050608,0.035607796,-0.010035862,0.94501674,0.017368421,-0.1394152,0.19630887",0.0
"-0.13746205,-0.11791968,0.21050608,0.035607796,-0.010035862,0.94501674,0.017368421,-0.1394152,0.19630887","-0.8115601,-0.46643877,0.9827478","-0.21496016,-0.18205264,0.31608334,0.03650489,-0.02182132,0.88586897,0.017368421,-0.1394152,0.19630887",0.0
"-0.21496016,-0.18205264,0.31608334,0.03650489,-0.02182132,0.88586897,0.017368421,-0.1394152,0.19630887","-0.85172385,-0.3595872,0.9895421","-0.29629362,-0.23149407,0.42239055,0.048301827,-0.055185113,0.8020962,0.017368421,-0.1394152,0.19630887",0.0
