state,action,next_state,reward
"-0.0660243,-0.3791658,0.2589428,-0.40565294,0.09128498,0.81191593,-0.20637427,0.23269005,0.5664788","-0.8966096,-0.8206829,0.95686126","-0.15164402,-0.49200553,0.3617391,-0.41141438,0.21882473,0.703438,-0.20637427,0.23269005,0.5664788",0.0
"-0.15164402,-0.49200553,0.3617391,-0.41141438,0.21882473,0.703438,-0.20637427,0.23269005,0.5664788","-0.9113517,-0.44864273,0.81230664","-0.23867148,-0.5536916,0.44900575,-0.31742346,0.30350903,0.6364392,-0.20637427,0.23269005,0.5664788",0.0
"-0.23867148,-0.5536916,0.44900575,-0.31742346,0.30350903,0.6364392,-0.20637427,0.23269005,0.5664788","-0.23671675,0.074995875,0.9370041","-0.26127622,-0.54338014,0.5496687,-0.19125192,0.21379988,0.614829,-0.20637427,0.23269005,0.5664788",0.0
"-0.26127622,-0.54338014,0.5496687,-0.19125192,0.21379988,0.614829,-0.20637427,0.23269005,0.5664788","0.039697528,-0.3538314,0.30326355","-0.2574854,-0.59203017,0.58224857,-0.21051736,0.22904639,0.56226003,-0.20637427,0.23269005,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.52087724,-0.41274852,0.3481818","0.65175486,-0.92790955,0.015658379","0.062237848,-0.12758279,0.0016822097,-0.26688647,-0.046957154,0.9513923,-0.52087724,-0.41274852,0.3481818",0.0
"0.062237848,-0.12758279,0.0016822097,-0.26688647,-0.046957154,0.9513923,-0.52087724,-0.41274852,0.3481818","0.78814864,-0.92732215,0.90118587","0.13750032,-0.25508484,0.09849721,-0.36564004,-0.16218835,0.8880789,-0.52087724,-0.41274852,0.3481818",0.0
"0.13750032,-0.25508484,0.09849721,-0.36564004,-0.16218835,0.8880789,-0.52087724,-0.41274852,0.3481818","-0.47779405,-0.94697016,0.928372","0.09187445,-0.38528842,0.19823286,-0.49032906,-0.13955164,0.78660345,-0.52087724,-0.41274852,0.3481818",0.0
"0.09187445,-0.38528842,0.19823286,-0.49032906,-0.13955164,0.78660345,-0.52087724,-0.41274852,0.3481818","0.66446006,-0.96901894,0.8554851","0.15532556,-0.5185236,0.2901382,-0.53713435,-0.27854842,0.64746124,-0.52087724,-0.41274852,0.3481818",0.0
"0.15532556,-0.5185236,0.2901382,-0.53713435,-0.27854842,0.64746124,-0.52087724,-0.41274852,0.3481818","0.83959913,-0.9517893,0.7002009","0.23550119,-0.64938974,0.36536124,-0.5072153,-0.45515525,0.48230538,-0.52087724,-0.41274852,0.3481818",0.0
"0.23550119,-0.64938974,0.36536124,-0.5072153,-0.45515525,0.48230538,-0.52087724,-0.41274852,0.3481818","-0.04510939,-0.71956646,0.8543812","0.23119357,-0.7483265,0.45714802,-0.5029259,-0.43900928,0.37171584,-0.52087724,-0.41274852,0.3481818",0.0
"0.23119357,-0.7483265,0.45714802,-0.5029259,-0.43900928,0.37171584,-0.52087724,-0.41274852,0.3481818","-0.18001586,-0.15352184,0.11624932","0.21400337,-0.769435,0.4696368,-0.5284694,-0.41327533,0.34415388,-0.52087724,-0.41274852,0.3481818",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.06783626,-0.74830407,0.49050963","-0.98412263,0.8130437,0.79600096","-0.093976565,0.11178932,0.08551488,0.3379102,-0.09671588,0.91323996,0.06783626,-0.74830407,0.49050963",0.0
"-0.093976565,0.11178932,0.08551488,0.3379102,-0.09671588,0.91323996,0.06783626,-0.74830407,0.49050963","-0.88260823,0.47339582,0.73087895","-0.17825925,0.17687882,0.16403367,0.4772461,-0.29238904,0.76528066,0.06783626,-0.74830407,0.49050963",0.0
"-0.17825925,0.17687882,0.16403367,0.4772461,-0.29238904,0.76528066,0.06783626,-0.74830407,0.49050963","-0.9313236,0.7961148,-0.7594301","-0.26719388,0.28634053,0.0824476,0.44934142,-0.49204338,0.696938,0.06783626,-0.74830407,0.49050963",0.0
"-0.26719388,0.28634053,0.0824476,0.44934142,-0.49204338,0.696938,0.06783626,-0.74830407,0.49050963","-0.96440274,0.40949774,0.14264846","-0.35928732,0.3426444,0.0977724,0.3313003,-0.6864488,0.5793948,0.06783626,-0.74830407,0.49050963",0.0
"-0.35928732,0.3426444,0.0977724,0.3313003,-0.6864488,0.5793948,0.06783626,-0.74830407,0.49050963","-0.92596084,0.059723258,0.27115798","-0.4477099,0.35085607,0.12690306,0.13530171,-0.78082424,0.5239402,0.06783626,-0.74830407,0.49050963",0.0
"-0.4477099,0.35085607,0.12690306,0.13530171,-0.78082424,0.5239402,0.06783626,-0.74830407,0.49050963","-0.22298926,-0.321406,0.6058934","-0.46900374,0.30666444,0.19199455,0.08096037,-0.7692552,0.5151698,0.06783626,-0.74830407,0.49050963",0.0
"-0.46900374,0.30666444,0.19199455,0.08096037,-0.7692552,0.5151698,0.06783626,-0.74830407,0.49050963","-0.06464481,-0.22107136,0.4877038","-0.47517687,0.27626827,0.24438891,0.06497023,-0.757149,0.49457353,0.06783626,-0.74830407,0.49050963",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.27076024,0.15309942,0.5664788","0.85383534,-0.43844056,0.78359365","0.08153507,-0.060283333,0.08418199,-0.01416705,0.0022739018,0.98569614,0.27076024,0.15309942,0.5664788",0.0
"0.08153507,-0.060283333,0.08418199,-0.01416705,0.0022739018,0.98569614,0.27076024,0.15309942,0.5664788","0.2509942,0.64918303,0.83468795","0.105503194,0.02897598,0.17385308,0.27423579,0.100498915,0.9102996,0.27076024,0.15309942,0.5664788",0.0
"0.105503194,0.02897598,0.17385308,0.27423579,0.100498915,0.9102996,0.27076024,0.15309942,0.5664788","0.3067075,0.62952316,0.9929122","0.13479154,0.11553217,0.2805223,0.5020437,0.23263617,0.70218515,0.27076024,0.15309942,0.5664788",0.0
"0.13479154,0.11553217,0.2805223,0.5020437,0.23263617,0.70218515,0.27076024,0.15309942,0.5664788","-0.2998619,-0.80592144,0.80003107","0.10615689,0.004722115,0.3664702,0.40883756,0.14776556,0.7204645,0.27076024,0.15309942,0.5664788",0.0
"0.10615689,0.004722115,0.3664702,0.40883756,0.14776556,0.7204645,0.27076024,0.15309942,0.5664788","0.30594516,-0.52199936,0.803735","0.13537244,-0.067050114,0.45281595,0.34159407,0.16107254,0.67302716,0.27076024,0.15309942,0.5664788",0.0
"0.13537244,-0.067050114,0.45281595,0.34159407,0.16107254,0.67302716,0.27076024,0.15309942,0.5664788","-0.21039927,-0.6781503,0.8435627","0.11528083,-0.16029231,0.5434405,0.26972106,0.10838198,0.6202476,0.27076024,0.15309942,0.5664788",0.0
"0.11528083,-0.16029231,0.5434405,0.26972106,0.10838198,0.6202476,0.27076024,0.15309942,0.5664788","0.23667526,-0.010904372,0.32315958","0.13788159,-0.16179164,0.5781578,0.27479196,0.13345903,0.570566,0.27076024,0.15309942,0.5664788",0.0
"0.13788159,-0.16179164,0.5781578,0.27479196,0.13345903,0.570566,0.27076024,0.15309942,0.5664788","0.14200842,-0.007952154,0.03004241","0.15144236,-0.16288504,0.5813853,0.2687631,0.14499193,0.5665764,0.27076024,0.15309942,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.4802924,0.15877193,0.18532537","-0.712111,-0.9563084,-0.5210562","-0.068001434,-0.13148749,-0.055977378,-0.34497112,0.08076302,0.91687393,-0.4802924,0.15877193,0.18532537",0.0
"-0.068001434,-0.13148749,-0.055977378,-0.34497112,0.08076302,0.91687393,-0.4802924,0.15877193,0.18532537","0.078232765,-0.4070679,0.45578694","-0.060530778,-0.18745726,-0.007011882,-0.39593914,0.08210947,0.8973338,-0.4802924,0.15877193,0.18532537",0.0
"-0.060530778,-0.18745726,-0.007011882,-0.39593914,0.08210947,0.8973338,-0.4802924,0.15877193,0.18532537","-0.26150733,-0.95176977,0.94295883","-0.08550284,-0.31832075,0.09429082,-0.5048988,0.14498712,0.81431127,-0.4802924,0.15877193,0.18532537",0.0
"-0.08550284,-0.31832075,0.09429082,-0.5048988,0.14498712,0.81431127,-0.4802924,0.15877193,0.18532537","-0.31464446,-0.98287916,0.9100925","-0.1155491,-0.45346165,0.19206269,-0.5885985,0.2297671,0.6880142,-0.4802924,0.15877193,0.18532537",0.0
"-0.1155491,-0.45346165,0.19206269,-0.5885985,0.2297671,0.6880142,-0.4802924,0.15877193,0.18532537","-0.4310264,-0.9202425,0.86394846","-0.156709,-0.5799903,0.28487727,-0.61212593,0.33489412,0.5464789,-0.4802924,0.15877193,0.18532537",0.0
"-0.156709,-0.5799903,0.28487727,-0.61212593,0.33489412,0.5464789,-0.4802924,0.15877193,0.18532537","0.57607174,-0.6838402,0.95579994","-0.10169833,-0.67401487,0.3875595,-0.64473504,0.2193951,0.45463133,-0.4802924,0.15877193,0.18532537",0.0
"-0.10169833,-0.67401487,0.3875595,-0.64473504,0.2193951,0.45463133,-0.4802924,0.15877193,0.18532537","-0.011921823,-0.91656566,0.70127285","-0.10283677,-0.800038,0.46289772,-0.66710216,0.22945227,0.28856838,-0.4802924,0.15877193,0.18532537",0.0
"-0.10283677,-0.800038,0.46289772,-0.66710216,0.22945227,0.28856838,-0.4802924,0.15877193,0.18532537","-0.14744318,-0.16668046,0.9612614","-0.11691653,-0.8229557,0.5661667,-0.5468771,0.21662255,0.30504632,-0.4802924,0.15877193,0.18532537",0.0
"-0.11691653,-0.8229557,0.5661667,-0.5468771,0.21662255,0.30504632,-0.4802924,0.15877193,0.18532537","0.023545742,-0.485735,0.68908465","-0.114668086,-0.88974184,0.6401955,-0.5005892,0.19474718,0.23439322,-0.4802924,0.15877193,0.18532537",0.0
"-0.114668086,-0.88974184,0.6401955,-0.5005892,0.19474718,0.23439322,-0.4802924,0.15877193,0.18532537","0.16104674,-0.27605808,0.40369785","-0.09928929,-0.9276985,0.683565,-0.4757635,0.15949447,0.19534919,-0.4802924,0.15877193,0.18532537",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5037427,0.08994152,0.66238827","-0.897837,-0.941515,0.36820793","-0.08573692,-0.1294535,0.03955684,-0.21370737,0.06500166,0.96332395,-0.5037427,0.08994152,0.66238827",0.0
"-0.08573692,-0.1294535,0.03955684,-0.21370737,0.06500166,0.96332395,-0.5037427,0.08994152,0.66238827","0.34275103,-0.8158133,0.23008251","-0.053006694,-0.24162364,0.064274795,-0.41223243,0.07515938,0.8849993,-0.5037427,0.08994152,0.66238827",0.0
"-0.053006694,-0.24162364,0.064274795,-0.41223243,0.07515938,0.8849993,-0.5037427,0.08994152,0.66238827","0.29048276,-0.71609664,0.85690856","-0.025267702,-0.34008327,0.15633307,-0.48232552,0.044175483,0.82234734,-0.5037427,0.08994152,0.66238827",0.0
"-0.025267702,-0.34008327,0.15633307,-0.48232552,0.044175483,0.82234734,-0.5037427,0.08994152,0.66238827","-0.41957164,-0.7904471,0.874017","-0.065333754,-0.44876575,0.25022933,-0.53583544,0.11746564,0.72729605,-0.5037427,0.08994152,0.66238827",0.0
"-0.065333754,-0.44876575,0.25022933,-0.53583544,0.11746564,0.72729605,-0.5037427,0.08994152,0.66238827","-0.03391719,-0.43522513,0.80044854","-0.0685726,-0.50860703,0.33622205,-0.51412,0.11842728,0.6786663,-0.5037427,0.08994152,0.66238827",0.0
"-0.0685726,-0.50860703,0.33622205,-0.51412,0.11842728,0.6786663,-0.5037427,0.08994152,0.66238827","0.11739981,-0.11952138,0.28288937","-0.057361774,-0.5250406,0.36661312,-0.5015968,0.09726726,0.6647658,-0.5037427,0.08994152,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.03146199,-0.3094152,0.5664788","-0.8518998,0.33946526,0.98753405","-0.081350245,0.046674725,0.10609141,0.23760676,-0.056099232,0.946887,0.03146199,-0.3094152,0.5664788",0.0
"-0.081350245,0.046674725,0.10609141,0.23760676,-0.056099232,0.946887,0.03146199,-0.3094152,0.5664788","-0.95904475,-0.74688566,0.6663084","-0.17293207,-0.05601823,0.17767338,0.10776004,-0.05831345,0.95071507,0.03146199,-0.3094152,0.5664788",0.0
"-0.17293207,-0.05601823,0.17767338,0.10776004,-0.05831345,0.95071507,0.03146199,-0.3094152,0.5664788","-0.92086065,-0.115991,0.9477768","-0.26086757,-0.071966425,0.2794937,0.15074183,-0.1529219,0.88149965,0.03146199,-0.3094152,0.5664788",0.0
"-0.26086757,-0.071966425,0.2794937,0.15074183,-0.1529219,0.88149965,0.03146199,-0.3094152,0.5664788","-0.92287296,0.03878212,0.74182224","-0.34899524,-0.0666341,0.3591882,0.14518628,-0.27006257,0.79434973,0.03146199,-0.3094152,0.5664788",0.0
"-0.34899524,-0.0666341,0.3591882,0.14518628,-0.27006257,0.79434973,0.03146199,-0.3094152,0.5664788","-0.19462115,0.053614855,0.97823524","-0.36758015,-0.059262346,0.46428066,0.16536784,-0.35998583,0.64939666,0.03146199,-0.3094152,0.5664788",0.0
"-0.36758015,-0.059262346,0.46428066,0.16536784,-0.35998583,0.64939666,0.03146199,-0.3094152,0.5664788","-0.900373,-0.43349713,0.7591953","-0.45355925,-0.118865974,0.5458416,0.056619138,-0.3455013,0.5843363,0.03146199,-0.3094152,0.5664788",0.0
"-0.45355925,-0.118865974,0.5458416,0.056619138,-0.3455013,0.5843363,0.03146199,-0.3094152,0.5664788","-0.29504466,-0.307285,0.38792515","-0.48173386,-0.16111611,0.58751667,0.023566125,-0.3092927,0.5560835,0.03146199,-0.3094152,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.25929826,-0.20918128,0.404603","0.44635952,-0.94664294,0.9351888","0.04262408,-0.13015856,0.10046796,-0.13969256,-0.012977206,0.9713304,-0.25929826,-0.20918128,0.404603",0.0
"0.04262408,-0.13015856,0.10046796,-0.13969256,-0.012977206,0.9713304,-0.25929826,-0.20918128,0.404603","0.45670962,-0.9639282,0.8871145","0.08623652,-0.2626938,0.19577128,-0.2725085,-0.06968087,0.90497774,-0.25929826,-0.20918128,0.404603",0.0
"0.08623652,-0.2626938,0.19577128,-0.2725085,-0.06968087,0.90497774,-0.25929826,-0.20918128,0.404603","0.8786787,-0.66580397,0.9805565","0.17014396,-0.35423845,0.30111316,-0.2706383,-0.15349308,0.83521223,-0.25929826,-0.20918128,0.404603",0.0
"0.17014396,-0.35423845,0.30111316,-0.2706383,-0.15349308,0.83521223,-0.25929826,-0.20918128,0.404603","0.25453174,-0.83272105,0.7776096","0.19444989,-0.46873334,0.38465232,-0.32776642,-0.22244602,0.7281246,-0.25929826,-0.20918128,0.404603",0.0
"0.19444989,-0.46873334,0.38465232,-0.32776642,-0.22244602,0.7281246,-0.25929826,-0.20918128,0.404603","-0.23787826,-0.5962725,0.95383203","0.17173423,-0.5507178,0.48712313,-0.33058387,-0.19119845,0.6333484,-0.25929826,-0.20918128,0.404603",0.0
"0.17173423,-0.5507178,0.48712313,-0.33058387,-0.19119845,0.6333484,-0.25929826,-0.20918128,0.404603","0.035099506,-0.7041538,0.75704587","0.17508599,-0.6475354,0.5684531,-0.345023,-0.2047684,0.51941514,-0.25929826,-0.20918128,0.404603",0.0
"0.17508599,-0.6475354,0.5684531,-0.345023,-0.2047684,0.51941514,-0.25929826,-0.20918128,0.404603","0.24966812,-0.4836107,0.74389815","0.19892749,-0.7140294,0.64837056,-0.30275166,-0.21126924,0.43037692,-0.25929826,-0.20918128,0.404603",0.0
"0.19892749,-0.7140294,0.64837056,-0.30275166,-0.21126924,0.43037692,-0.25929826,-0.20918128,0.404603","0.09897971,-0.16152728,0.4719087","0.20837933,-0.7362386,0.699068,-0.26085085,-0.1929204,0.38827503,-0.25929826,-0.20918128,0.404603",0.0
"0.20837933,-0.7362386,0.699068,-0.26085085,-0.1929204,0.38827503,-0.25929826,-0.20918128,0.404603","0.056814432,0.10864377,-0.16129124","0.21380468,-0.7213007,0.68174046,-0.2636004,-0.20216803,0.40920296,-0.25929826,-0.20918128,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.34824562,0.3868421,0.79726297","0.6605489,0.9743105,-0.3626424","0.063077636,0.1339627,-0.03895893,0.22791371,0.051669635,0.96064574,0.34824562,0.3868421,0.79726297",0.0
"0.063077636,0.1339627,-0.03895893,0.22791371,0.051669635,0.96064574,0.34824562,0.3868421,0.79726297","0.9151107,0.845878,-0.16996086","0.15046407,0.2502666,-0.057217978,0.39356184,0.20775566,0.8719386,0.34824562,0.3868421,0.79726297",0.0
