state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.006549708,0.14918128,0.6313337","0.88283837,-0.54986167,0.8739724","0.084304646,-0.075603165,0.093891434,-0.032983672,-0.0029476413,0.9833225,-0.006549708,0.14918128,0.6313337",0.0
"0.084304646,-0.075603165,0.093891434,-0.032983672,-0.0029476413,0.9833225,-0.006549708,0.14918128,0.6313337","0.5164108,-0.20906669,0.94740033","0.13361812,-0.104348786,0.1956713,0.038865477,0.023685178,0.951051,-0.006549708,0.14918128,0.6313337",0.0
"0.13361812,-0.104348786,0.1956713,0.038865477,0.023685178,0.951051,-0.006549708,0.14918128,0.6313337","0.7243632,0.044742823,0.98454094","0.20278953,-0.0981969,0.30144122,0.14808123,0.11678498,0.8743371,-0.006549708,0.14918128,0.6313337",0.0
"0.20278953,-0.0981969,0.30144122,0.14808123,0.11678498,0.8743371,-0.006549708,0.14918128,0.6313337","0.9666376,-0.69321346,0.84704924","0.29509637,-0.19351022,0.39244032,0.061048344,0.0910062,0.822831,-0.006549708,0.14918128,0.6313337",0.0
"0.29509637,-0.19351022,0.39244032,0.061048344,0.0910062,0.822831,-0.006549708,0.14918128,0.6313337","0.85020137,-0.3395244,0.89044976","0.37628445,-0.24019311,0.48810196,0.041893665,0.117583476,0.73387253,-0.006549708,0.14918128,0.6313337",0.0
"0.37628445,-0.24019311,0.48810196,0.041893665,0.117583476,0.73387253,-0.006549708,0.14918128,0.6313337","0.7845731,-0.16821492,0.7146584","0.4512055,-0.26332182,0.5648782,0.017634815,0.1520555,0.6464441,-0.006549708,0.14918128,0.6313337",0.0
"0.4512055,-0.26332182,0.5648782,0.017634815,0.1520555,0.6464441,-0.006549708,0.14918128,0.6313337","0.58886003,-0.09647256,0.12923288","0.50743735,-0.27658632,0.5787619,-0.009145263,0.14352183,0.63291603,-0.006549708,0.14918128,0.6313337",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.40941522,0.13444445,0.47972226","0.712044,0.59429777,0.842077","0.06799504,0.08171288,0.09046487,0.2885201,0.06851027,0.9336058,0.40941522,0.13444445,0.47972226",0.0
"0.06799504,0.08171288,0.09046487,0.2885201,0.06851027,0.9336058,0.40941522,0.13444445,0.47972226","0.53782976,0.17230225,0.99090314","0.11935388,0.10540355,0.19691823,0.4298659,0.17540912,0.8173726,0.40941522,0.13444445,0.47972226",0.0
"0.11935388,0.10540355,0.19691823,0.4298659,0.17540912,0.8173726,0.40941522,0.13444445,0.47972226","-0.41971648,-0.19600278,0.8035008","0.079274,0.07845418,0.28323886,0.4777003,0.12746567,0.74602044,0.40941522,0.13444445,0.47972226",0.0
"0.079274,0.07845418,0.28323886,0.4777003,0.12746567,0.74602044,0.40941522,0.13444445,0.47972226","0.17986703,-0.10945207,0.90542495","0.09644999,0.06340509,0.38050926,0.5082602,0.16496515,0.631277,0.40941522,0.13444445,0.47972226",0.0
"0.09644999,0.06340509,0.38050926,0.5082602,0.16496515,0.631277,0.40941522,0.13444445,0.47972226","-0.08811134,-0.5759409,0.9500923","0.088036,-0.015783826,0.48257834,0.4471747,0.13294767,0.57657814,0.40941522,0.13444445,0.47972226",0.0
"0.088036,-0.015783826,0.48257834,0.4471747,0.13294767,0.57657814,0.40941522,0.13444445,0.47972226","0.09168148,-0.35259068,0.7359277","0.09679092,-0.06426323,0.56163955,0.40459117,0.13303244,0.50851846,0.40941522,0.13444445,0.47972226",0.0
"0.09679092,-0.06426323,0.56163955,0.40459117,0.13303244,0.50851846,0.40941522,0.13444445,0.47972226","0.025710702,-0.017762363,0.19121695","0.0992461,-0.06670547,0.58218217,0.40395308,0.13627803,0.47921285,0.40941522,0.13444445,0.47972226",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.28362575,0.09122807,0.5737357","-0.22482103,-0.99608654,0.68673027","-0.021468788,-0.13695678,0.073775895,-0.1909881,0.01870319,0.96657395,-0.28362575,0.09122807,0.5737357",0.0
"-0.021468788,-0.13695678,0.073775895,-0.1909881,0.01870319,0.96657395,-0.28362575,0.09122807,0.5737357","-0.8681048,-0.1099872,0.94047844","-0.10436652,-0.1520795,0.17481214,-0.07683297,0.032250043,0.95650905,-0.28362575,0.09122807,0.5737357",0.0
"-0.10436652,-0.1520795,0.17481214,-0.07683297,0.032250043,0.95650905,-0.28362575,0.09122807,0.5737357","-0.3767103,-0.88870025,0.50701666","-0.14033963,-0.27427125,0.22928132,-0.23037606,0.11510861,0.8969693,-0.28362575,0.09122807,0.5737357",0.0
"-0.14033963,-0.27427125,0.22928132,-0.23037606,0.11510861,0.8969693,-0.28362575,0.09122807,0.5737357","0.5189563,-0.8806658,0.93490005","-0.090783074,-0.3953583,0.3297183,-0.3306822,0.10298783,0.79940695,-0.28362575,0.09122807,0.5737357",0.0
"-0.090783074,-0.3953583,0.3297183,-0.3306822,0.10298783,0.79940695,-0.28362575,0.09122807,0.5737357","-0.11475545,-0.22877729,0.76842046","-0.10174139,-0.42681405,0.41227025,-0.27100652,0.09579559,0.7572547,-0.28362575,0.09122807,0.5737357",0.0
"-0.10174139,-0.42681405,0.41227025,-0.27100652,0.09579559,0.7572547,-0.28362575,0.09122807,0.5737357","0.23180103,-0.570081,0.8472941","-0.07960606,-0.50519735,0.50329566,-0.2811284,0.07778592,0.66498554,-0.28362575,0.09122807,0.5737357",0.0
"-0.07960606,-0.50519735,0.50329566,-0.2811284,0.07778592,0.66498554,-0.28362575,0.09122807,0.5737357","-0.16287577,-0.33629072,0.6726135","-0.095159516,-0.5514356,0.57555497,-0.2511188,0.08345007,0.59455043,-0.28362575,0.09122807,0.5737357",0.0
"-0.095159516,-0.5514356,0.57555497,-0.2511188,0.08345007,0.59455043,-0.28362575,0.09122807,0.5737357","-0.123693585,-0.18203652,0.04685402","-0.10697135,-0.5764647,0.5805886,-0.2741017,0.10187898,0.5746022,-0.28362575,0.09122807,0.5737357",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.07198831,-0.14976607,0.3483126","-0.84079003,0.325907,0.7912965","-0.08028935,0.044810534,0.085009485,0.20741202,-0.047477257,0.95972055,-0.07198831,-0.14976607,0.3483126",0.0
"-0.08028935,0.044810534,0.085009485,0.20741202,-0.047477257,0.95972055,-0.07198831,-0.14976607,0.3483126","-0.38720626,-0.4307028,0.987298","-0.11726474,-0.014408899,0.19107556,0.21209884,-0.07566931,0.9241856,-0.07198831,-0.14976607,0.3483126",0.0
"-0.11726474,-0.014408899,0.19107556,0.21209884,-0.07566931,0.9241856,-0.07198831,-0.14976607,0.3483126","-0.37480044,-0.52221155,0.95391464","-0.15305547,-0.086210325,0.2935553,0.18251273,-0.08868331,0.87586427,-0.07198831,-0.14976607,0.3483126",0.0
"-0.15305547,-0.086210325,0.2935553,0.18251273,-0.08868331,0.87586427,-0.07198831,-0.14976607,0.3483126","0.18880987,-0.498428,0.8976128","-0.13502552,-0.15474163,0.38998646,0.16428292,-0.06784037,0.81175524,-0.07198831,-0.14976607,0.3483126",0.0
"-0.13502552,-0.15474163,0.38998646,0.16428292,-0.06784037,0.81175524,-0.07198831,-0.14976607,0.3483126","-0.87774825,-0.6051992,0.93681145","-0.21884412,-0.23795341,0.49062878,0.10471811,-0.07850096,0.7302248,-0.07198831,-0.14976607,0.3483126",0.0
"-0.21884412,-0.23795341,0.49062878,0.10471811,-0.07850096,0.7302248,-0.07198831,-0.14976607,0.3483126","-0.94567126,0.1666106,0.94960165","-0.30914885,-0.21504535,0.59264517,0.14017917,-0.19482698,0.584729,-0.07198831,-0.14976607,0.3483126",0.0
"-0.30914885,-0.21504535,0.59264517,0.14017917,-0.19482698,0.584729,-0.07198831,-0.14976607,0.3483126","-0.93900687,-0.7549944,0.91136384","-0.39881718,-0.31885323,0.69055355,0.05393547,-0.14539951,0.49152184,-0.07198831,-0.14976607,0.3483126",0.0
"-0.39881718,-0.31885323,0.69055355,0.05393547,-0.14539951,0.49152184,-0.07198831,-0.14976607,0.3483126","-0.9612864,-0.22445011,0.51986504","-0.49061307,-0.34971395,0.74640304,0.010002754,-0.1427649,0.4193361,-0.07198831,-0.14976607,0.3483126",0.0
"-0.49061307,-0.34971395,0.74640304,0.010002754,-0.1427649,0.4193361,-0.07198831,-0.14976607,0.3483126","-0.71533495,0.14553022,0.31713676","-0.55892235,-0.3297043,0.7804733,-0.02584485,-0.16947131,0.35934895,-0.07198831,-0.14976607,0.3483126",0.0
"-0.55892235,-0.3297043,0.7804733,-0.02584485,-0.16947131,0.35934895,-0.07198831,-0.14976607,0.3483126","-0.52463007,-0.13511312,0.055681586","-0.60902077,-0.3482817,0.78645533,-0.046630003,-0.14801705,0.35747668,-0.07198831,-0.14976607,0.3483126",0.0
"-0.60902077,-0.3482817,0.78645533,-0.046630003,-0.14801705,0.35747668,-0.07198831,-0.14976607,0.3483126","-0.38165772,0.009301186,0.046737432","-0.6454663,-0.3470029,0.7914764,-0.06414336,-0.1435675,0.34921423,-0.07198831,-0.14976607,0.3483126",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.091345035,-0.0057894737,0.51554936","-0.52211034,-0.37771696,0.98020005","-0.04985776,-0.051934157,0.10530354,0.034493115,0.00041356822,0.9808134,0.091345035,-0.0057894737,0.51554936",0.0
"-0.04985776,-0.051934157,0.10530354,0.034493115,0.00041356822,0.9808134,0.091345035,-0.0057894737,0.51554936","0.58624697,-0.2692275,0.9963579","0.0061245565,-0.08895158,0.21234295,0.0987599,0.007690723,0.939207,0.091345035,-0.0057894737,0.51554936",0.0
"0.0061245565,-0.08895158,0.21234295,0.0987599,0.007690723,0.939207,0.091345035,-0.0057894737,0.51554936","0.041988134,-0.5963695,0.98240674","0.010134105,-0.17094935,0.31788358,0.06584596,0.007889211,0.8830563,0.091345035,-0.0057894737,0.51554936",0.0
"0.010134105,-0.17094935,0.31788358,0.06584596,0.007889211,0.8830563,0.091345035,-0.0057894737,0.51554936","-0.5479604,-0.2984259,0.9334569","-0.042192146,-0.21198143,0.41816553,0.10345744,-0.007953773,0.80208796,0.091345035,-0.0057894737,0.51554936",0.0
"-0.042192146,-0.21198143,0.41816553,0.10345744,-0.007953773,0.80208796,0.091345035,-0.0057894737,0.51554936","-0.017300963,-0.20256549,0.9241729","-0.04384427,-0.23983318,0.5174501,0.1507283,-0.015049236,0.69844323,0.091345035,-0.0057894737,0.51554936",0.0
"-0.04384427,-0.23983318,0.5174501,0.1507283,-0.015049236,0.69844323,0.091345035,-0.0057894737,0.51554936","-0.017017901,-0.44508648,0.9391403","-0.04546937,-0.3010303,0.6183426,0.13627832,-0.013751646,0.58796674,0.091345035,-0.0057894737,0.51554936",0.0
"-0.04546937,-0.3010303,0.6183426,0.13627832,-0.013751646,0.58796674,0.091345035,-0.0057894737,0.51554936","-0.08309311,-0.42833394,0.6149168","-0.05340416,-0.35992405,0.68440354,0.101468354,-0.0113136675,0.5132815,0.091345035,-0.0057894737,0.51554936",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.02017544,0.030467836,0.3823091","0.8535168,-0.59014523,0.9611918","0.08150466,-0.08114195,0.10326146,-0.031927418,-0.0023744737,0.98136723,0.02017544,0.030467836,0.3823091",0.0
"0.08150466,-0.08114195,0.10326146,-0.031927418,-0.0023744737,0.98136723,0.02017544,0.030467836,0.3823091","0.8962332,-0.5146351,0.92114663","0.1670884,-0.15190165,0.20222087,-0.0420306,-0.017650953,0.948257,0.02017544,0.030467836,0.3823091",0.0
"0.1670884,-0.15190165,0.20222087,-0.0420306,-0.017650953,0.948257,0.02017544,0.030467836,0.3823091","0.87407947,0.19947934,0.95247364","0.25055662,-0.1244743,0.3045458,0.09540507,0.103941135,0.882149,0.02017544,0.030467836,0.3823091",0.0
"0.25055662,-0.1244743,0.3045458,0.09540507,0.103941135,0.882149,0.02017544,0.030467836,0.3823091","-0.62371826,-0.647375,0.992502","0.19099604,-0.21348506,0.41117096,0.07380091,0.057508044,0.80943084,0.02017544,0.030467836,0.3823091",0.0
"0.19099604,-0.21348506,0.41117096,0.07380091,0.057508044,0.80943084,0.02017544,0.030467836,0.3823091","0.6230782,-0.052117944,0.9789846","0.25049546,-0.22065103,0.51634395,0.12362068,0.13220648,0.6920643,0.02017544,0.030467836,0.3823091",0.0
"0.25049546,-0.22065103,0.51634395,0.12362068,0.13220648,0.6920643,0.02017544,0.030467836,0.3823091","0.5270219,-0.8393781,0.8557172","0.30082223,-0.33606124,0.6082743,0.042394135,0.06855316,0.6106348,0.02017544,0.030467836,0.3823091",0.0
"0.30082223,-0.33606124,0.6082743,0.042394135,0.06855316,0.6106348,0.02017544,0.030467836,0.3823091","0.62679887,-0.38704783,0.6853839","0.36067697,-0.38927832,0.6819055,0.021829773,0.060306773,0.5226793,0.02017544,0.030467836,0.3823091",0.0
"0.36067697,-0.38927832,0.6819055,0.021829773,0.060306773,0.5226793,0.02017544,0.030467836,0.3823091","-0.30321681,-0.5945723,0.800241","0.33172196,-0.471029,0.767876,0.008234746,0.025575912,0.4127861,0.02017544,0.030467836,0.3823091",0.0
"0.33172196,-0.471029,0.767876,0.008234746,0.025575912,0.4127861,0.02017544,0.030467836,0.3823091","-0.027181804,-0.032127082,0.1677618","0.32912633,-0.47544634,0.78589886,0.011568293,0.030759407,0.38757822,0.02017544,0.030467836,0.3823091",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.24614036,0.3661988,0.60727465","0.95749867,0.9070282,0.7995975","0.09143418,0.124711715,0.08590126,0.3606468,0.112578586,0.90145886,0.24614036,0.3661988,0.60727465",0.0
"0.09143418,0.124711715,0.08590126,0.3606468,0.112578586,0.90145886,0.24614036,0.3661988,0.60727465","0.74823964,0.35754275,0.9418075","0.16288564,0.17387201,0.18708025,0.4987034,0.2867218,0.74188364,0.24614036,0.3661988,0.60727465",0.0
"0.16288564,0.17387201,0.18708025,0.4987034,0.2867218,0.74188364,0.24614036,0.3661988,0.60727465","0.947196,-0.7729579,0.9250934","0.25333598,0.06759429,0.28646365,0.33070198,0.34598303,0.7547992,0.24614036,0.3661988,0.60727465",0.0
"0.25333598,0.06759429,0.28646365,0.33070198,0.34598303,0.7547992,0.24614036,0.3661988,0.60727465","0.43123567,-0.42022526,0.9219408","0.29451585,0.009815471,0.38550836,0.2695524,0.367499,0.68892735,0.24614036,0.3661988,0.60727465",0.0
"0.29451585,0.009815471,0.38550836,0.2695524,0.367499,0.68892735,0.24614036,0.3661988,0.60727465","0.1636455,-0.22214782,0.668535","0.31014282,-0.020728718,0.4573295,0.24753842,0.37490135,0.61976564,0.24614036,0.3661988,0.60727465",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.031988304,0.01760234,0.3823091","-0.82382554,-0.872948,0.93593025","-0.07866938,-0.12002587,0.100547604,-0.113472894,0.034600347,0.9745261,-0.031988304,0.01760234,0.3823091",0.0
"-0.07866938,-0.12002587,0.100547604,-0.113472894,0.034600347,0.9745261,-0.031988304,0.01760234,0.3823091","-0.23710614,-0.3821997,0.9362185","-0.1013113,-0.1725764,0.2011262,-0.08336526,0.03356254,0.94520986,-0.031988304,0.01760234,0.3823091",0.0
"-0.1013113,-0.1725764,0.2011262,-0.08336526,0.03356254,0.94520986,-0.031988304,0.01760234,0.3823091","-0.14942658,-0.38384163,0.8285055","-0.11558047,-0.22535267,0.29013315,-0.069669686,0.03266422,0.8999026,-0.031988304,0.01760234,0.3823091",0.0
"-0.11558047,-0.22535267,0.29013315,-0.069669686,0.03266422,0.8999026,-0.031988304,0.01760234,0.3823091","0.5486815,-0.79282576,0.9737158","-0.06318537,-0.3343622,0.39474013,-0.1432362,0.034717273,0.8144639,-0.031988304,0.01760234,0.3823091",0.0
"-0.06318537,-0.3343622,0.39474013,-0.1432362,0.034717273,0.8144639,-0.031988304,0.01760234,0.3823091","-0.25160712,0.08462393,0.93412995","-0.08721203,-0.3227269,0.4950944,-0.0043432005,0.0072341,0.7382989,-0.031988304,0.01760234,0.3823091",0.0
"-0.08721203,-0.3227269,0.4950944,-0.0043432005,0.0072341,0.7382989,-0.031988304,0.01760234,0.3823091","0.2602172,-0.35029006,0.9095521","-0.062363185,-0.37089005,0.59280825,0.01753062,0.0024228548,0.6337716,-0.031988304,0.01760234,0.3823091",0.0
"-0.062363185,-0.37089005,0.59280825,0.01753062,0.0024228548,0.6337716,-0.031988304,0.01760234,0.3823091","-0.17815602,-0.74054277,0.6365528","-0.079375796,-0.4727109,0.66119355,-0.05685053,0.020451961,0.54917645,-0.031988304,0.01760234,0.3823091",0.0
