uoc,state,action,next_state,reward
5,"0.2979618,0.03073949,0.42232552,0.29598996,0.41172236,0.61139876,0.09532164,0.2316959,0.09418851","0.42225814,-0.2571025,0.95751524","0.33828437,-0.0046107806,0.525192,0.2341716,0.43247384,0.49818206,0.09532164,0.2316959,0.09418851",0.0
5,"0.33828437,-0.0046107806,0.525192,0.2341716,0.43247384,0.49818206,0.09532164,0.2316959,0.09418851","0.11564708,-0.4904163,0.9452828","0.3493278,-0.0720405,0.6267444,0.18746229,0.3787042,0.41526073,0.09532164,0.2316959,0.09418851",0.0
5,"0.3493278,-0.0720405,0.6267444,0.18746229,0.3787042,0.41526073,0.09532164,0.2316959,0.09418851","0.2463069,-0.100326955,0.9618515","0.37284833,-0.085834935,0.7300768,0.14573385,0.36010176,0.26998848,0.09532164,0.2316959,0.09418851",0.0
5,"0.37284833,-0.085834935,0.7300768,0.14573385,0.36010176,0.26998848,0.09532164,0.2316959,0.09418851","-0.016321838,-0.35630816,0.887125","0.37128973,-0.13482548,0.8253813,0.11629121,0.28646588,0.1727044,0.09532164,0.2316959,0.09418851",0.0
5,"0.37128973,-0.13482548,0.8253813,0.11629121,0.28646588,0.1727044,0.09532164,0.2316959,0.09418851","0.034274578,-0.089333296,0.5659244","0.3745627,-0.14710836,0.8861789,0.0950721,0.2437154,0.098584555,0.09532164,0.2316959,0.09418851",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06666667,-0.13754386,-0.027806738","-0.92101914,-0.27864432,0.97303414","-0.087950654,-0.038312174,0.104533695,0.061369624,-0.011384535,0.97944826,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.087950654,-0.038312174,0.104533695,0.061369624,-0.011384535,0.97944826,-0.06666667,-0.13754386,-0.027806738","-0.8148788,-0.14831704,0.9858005","-0.16576569,-0.058705024,0.2104389,0.14050472,-0.073917285,0.93094015,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.16576569,-0.058705024,0.2104389,0.14050472,-0.073917285,0.93094015,-0.06666667,-0.13754386,-0.027806738","-0.9433226,0.3078444,0.9631431","-0.25584614,-0.016378019,0.31391004,0.25050586,-0.2515399,0.8068697,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.25584614,-0.016378019,0.31391004,0.25050586,-0.2515399,0.8068697,-0.06666667,-0.13754386,-0.027806738","-0.9923195,-0.512953,0.9823327","-0.35060546,-0.086906426,0.41944274,0.15106082,-0.28507483,0.7351669,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.35060546,-0.086906426,0.41944274,0.15106082,-0.28507483,0.7351669,-0.06666667,-0.13754386,-0.027806738","-0.95743555,-0.6407604,0.9820696","-0.4420336,-0.1750077,0.52494717,0.052379806,-0.25248322,0.6561494,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.4420336,-0.1750077,0.52494717,0.052379806,-0.25248322,0.6561494,-0.06666667,-0.13754386,-0.027806738","-0.62182236,-0.19722849,0.9792342","-0.5014131,-0.20212564,0.630147,0.00457514,-0.27328122,0.52106845,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.5014131,-0.20212564,0.630147,0.00457514,-0.27328122,0.52106845,-0.06666667,-0.13754386,-0.027806738","-0.5296792,0.45205748,0.94230366","-0.5519936,-0.13997008,0.73137933,-0.05031615,-0.34088814,0.31645313,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.5519936,-0.13997008,0.73137933,-0.05031615,-0.34088814,0.31645313,-0.06666667,-0.13754386,-0.027806738","-0.52791053,-0.1277126,0.9659805","-0.60240525,-0.1575299,0.8351553,-0.08636262,-0.2774239,0.1754321,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.60240525,-0.1575299,0.8351553,-0.08636262,-0.2774239,0.1754321,-0.06666667,-0.13754386,-0.027806738","-0.41199708,-0.019465744,0.9861083","-0.64174795,-0.16020636,0.9410935,-0.08553694,-0.19265231,0.03770498,-0.06666667,-0.13754386,-0.027806738",0.0
5,"-0.64174795,-0.16020636,0.9410935,-0.08553694,-0.19265231,0.03770498,-0.06666667,-0.13754386,-0.027806738","-0.28830636,-0.05582601,0.98024833","-0.6692791,-0.16788217,1.0,-0.07156607,-0.13305521,-0.024107715,-0.06666667,-0.13754386,-0.027806738",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.20473684,0.23099415,-0.051931202","-0.90332866,-0.9584978,-0.9916702","-0.08626134,-0.13178852,-0.106535755,-0.3995214,0.11700881,0.87781256,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.08626134,-0.13178852,-0.106535755,-0.3995214,0.11700881,0.87781256,-0.20473684,0.23099415,-0.051931202","-0.46755564,-0.67807096,-0.97782344","-0.1309095,-0.2250198,-0.21158394,-0.6158423,0.2749071,0.63179076,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.1309095,-0.2250198,-0.21158394,-0.6158423,0.2749071,0.63179076,-0.20473684,0.23099415,-0.051931202","0.023778796,0.76687026,-0.93892896","-0.1286388,-0.11957909,-0.3124537,-0.5313757,0.23355104,0.65253997,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.1286388,-0.11957909,-0.3124537,-0.5313757,0.23355104,0.65253997,-0.20473684,0.23099415,-0.051931202","-0.5378485,-0.70782065,-0.8892238","-0.17999943,-0.2169008,-0.40798363,-0.60886,0.39325055,0.35042864,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.17999943,-0.2169008,-0.40798363,-0.60886,0.39325055,0.35042864,-0.20473684,0.23099415,-0.051931202","-0.48751307,0.5217875,-0.9974418","-0.2265534,-0.14515771,-0.51513946,-0.48494983,0.42594296,0.30448276,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.2265534,-0.14515771,-0.51513946,-0.48494983,0.42594296,0.30448276,-0.20473684,0.23099415,-0.051931202","-0.053910375,0.3241862,-0.99176687","-0.23170145,-0.1005838,-0.6216856,-0.4224595,0.38423622,0.21144195,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.23170145,-0.1005838,-0.6216856,-0.4224595,0.38423622,0.21144195,-0.20473684,0.23099415,-0.051931202","0.303496,0.120388746,-0.98925966","-0.2027198,-0.084030986,-0.7279624,-0.3901206,0.2957659,0.088990256,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.2027198,-0.084030986,-0.7279624,-0.3901206,0.2957659,0.088990256,-0.20473684,0.23099415,-0.051931202","-0.20921016,-0.12746507,-0.85705936","-0.22269784,-0.10155681,-0.82003677,-0.304751,0.26406127,-0.030681081,-0.20473684,0.23099415,-0.051931202",0.0
5,"-0.22269784,-0.10155681,-0.82003677,-0.304751,0.26406127,-0.030681081,-0.20473684,0.23099415,-0.051931202","-0.35623038,0.2746091,-0.6272087","-0.25671524,-0.06379949,-0.8874182,-0.21648055,0.23417942,-0.054766487,-0.20473684,0.23099415,-0.051931202",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.05766082,-0.11707602,0.008674155","-0.8945755,0.5880072,0.75698316","-0.08542546,0.08084797,0.08132318,0.27444005,-0.06946873,0.93999916,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.08542546,0.08084797,0.08132318,0.27444005,-0.06946873,0.93999916,0.05766082,-0.11707602,0.008674155","-0.972514,-0.78287804,0.987","-0.1782935,-0.026793743,0.18735723,0.16846406,-0.098814785,0.9332334,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.1782935,-0.026793743,0.18735723,0.16846406,-0.098814785,0.9332334,0.05766082,-0.11707602,0.008674155","-0.7557413,-0.56850207,0.99389637","-0.25046134,-0.104959875,0.2941322,0.12199885,-0.11415436,0.8838048,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.25046134,-0.104959875,0.2941322,0.12199885,-0.11415436,0.8838048,0.05766082,-0.11707602,0.008674155","0.021234393,-0.63829136,0.9774184","-0.24843362,-0.19272168,0.39913696,0.08800861,-0.07899976,0.8160079,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.24843362,-0.19272168,0.39913696,0.08800861,-0.07899976,0.8160079,0.05766082,-0.11707602,0.008674155","0.054786444,-0.28663862,0.9919119","-0.24320194,-0.23213303,0.50569874,0.11498464,-0.1021577,0.7101018,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.24320194,-0.23213303,0.50569874,0.11498464,-0.1021577,0.7101018,0.05766082,-0.11707602,0.008674155","0.1381023,-0.08003914,0.9876096","-0.23001416,-0.24313803,0.61179835,0.16276042,-0.13578764,0.572541,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.23001416,-0.24313803,0.61179835,0.16276042,-0.13578764,0.572541,0.05766082,-0.11707602,0.008674155","0.26441073,0.49882102,0.9864745","-0.20476486,-0.17455272,0.717776,0.25600952,-0.184687,0.36543104,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.20476486,-0.17455272,0.717776,0.25600952,-0.184687,0.36543104,0.05766082,-0.11707602,0.008674155","-0.37450117,0.07204461,0.96864414","-0.240527,-0.16464697,0.8218381,0.21747665,-0.19694911,0.199716,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.240527,-0.16464697,0.8218381,0.21747665,-0.19694911,0.199716,0.05766082,-0.11707602,0.008674155","-0.73162466,-0.007058561,0.99167347","-0.31039184,-0.1656175,0.9283742,0.12833259,-0.17901881,0.055936452,0.05766082,-0.11707602,0.008674155",0.0
5,"-0.31039184,-0.1656175,0.9283742,0.12833259,-0.17901881,0.055936452,0.05766082,-0.11707602,0.008674155","-0.5723306,-0.50530744,0.99910915","-0.36504525,-0.2350947,1.0,0.061669864,-0.12256322,-0.000452266,0.05766082,-0.11707602,0.008674155",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26964915,-0.09871345,0.024887886","-0.6102686,0.802361,0.99563897","-0.058276217,0.11032051,0.10696212,0.36940503,-0.06250909,0.898169,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.058276217,0.11032051,0.10696212,0.36940503,-0.06250909,0.898169,0.26964915,-0.09871345,0.024887886","-0.88136053,0.6189312,0.98446107","-0.14243975,0.19542037,0.21272339,0.5709572,-0.26761582,0.6773711,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.14243975,0.19542037,0.21272339,0.5709572,-0.26761582,0.6773711,0.26964915,-0.09871345,0.024887886","0.014556646,-0.37360644,0.9990014","-0.1410497,0.14405142,0.32004678,0.56280965,-0.26070094,0.60577524,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.1410497,0.14405142,0.32004678,0.56280965,-0.26070094,0.60577524,0.26964915,-0.09871345,0.024887886","-0.06599265,-0.5802236,0.98596966","-0.14735152,0.06427366,0.42597017,0.4988312,-0.24249135,0.562491,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.14735152,0.06427366,0.42597017,0.4988312,-0.24249135,0.562491,0.26964915,-0.09871345,0.024887886","0.04054737,-0.2919178,0.9533267","-0.14347954,0.02413647,0.52838665,0.47558644,-0.2237459,0.4575277,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.14347954,0.02413647,0.52838665,0.47558644,-0.2237459,0.4575277,0.26964915,-0.09871345,0.024887886","-0.21755093,-0.15938121,0.9609747","-0.16425407,0.002222381,0.6316248,0.43135026,-0.23804452,0.32459158,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.16425407,0.002222381,0.6316248,0.43135026,-0.23804452,0.32459158,0.26964915,-0.09871345,0.024887886","0.32890487,-0.09473437,0.96740806","-0.13284604,-0.010803099,0.73555404,0.4013381,-0.17161895,0.18633531,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.13284604,-0.010803099,0.73555404,0.4013381,-0.17161895,0.18633531,0.26964915,-0.09871345,0.024887886","-0.39230943,-0.11281955,0.8978312","-0.17030874,-0.026315197,0.8320086,0.30886897,-0.17633963,0.07553333,0.26964915,-0.09871345,0.024887886",0.0
5,"-0.17030874,-0.026315197,0.8320086,0.30886897,-0.17633963,0.07553333,0.26964915,-0.09871345,0.024887886","0.3800274,-0.10333711,0.53442717","-0.13401888,-0.04052351,0.8894225,0.27235878,-0.11562225,0.021914637,0.26964915,-0.09871345,0.024887886",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.031228071,-0.307076,-0.051931202","-0.7503999,0.602036,0.98769355","-0.07165774,0.08277685,0.10610855,0.31154764,-0.06540583,0.92210144,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.07165774,0.08277685,0.10610855,0.31154764,-0.06540583,0.92210144,0.031228071,-0.307076,-0.051931202","-0.8538276,-0.75908124,0.92008126","-0.15319209,-0.021592919,0.20495349,0.2042747,-0.10014606,0.9175062,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.15319209,-0.021592919,0.20495349,0.2042747,-0.10014606,0.9175062,0.031228071,-0.307076,-0.051931202","-0.48933947,-0.4082638,0.98508525","-0.19992046,-0.07772712,0.31078187,0.19601633,-0.13518518,0.85471165,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.19992046,-0.07772712,0.31078187,0.19601633,-0.13518518,0.85471165,0.031228071,-0.307076,-0.051931202","-0.73961544,0.3307705,0.9766028","-0.27054837,-0.032247894,0.41569895,0.27408713,-0.30320248,0.6913979,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.27054837,-0.032247894,0.41569895,0.27408713,-0.30320248,0.6913979,0.031228071,-0.307076,-0.051931202","-0.85172117,-0.06648481,0.9834018","-0.35188156,-0.04138922,0.52134645,0.20482482,-0.39503524,0.5461532,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.35188156,-0.04138922,0.52134645,0.20482482,-0.39503524,0.5461532,0.031228071,-0.307076,-0.051931202","-0.5830782,0.07810366,0.92787504","-0.4075613,-0.030650368,0.6210287,0.13859342,-0.44353613,0.37935963,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.4075613,-0.030650368,0.6210287,0.13859342,-0.44353613,0.37935963,0.031228071,-0.307076,-0.051931202","-0.28991896,0.5530286,0.9737363","-0.43524644,0.045388225,0.7256378,0.10141397,-0.46297643,0.13742207,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.43524644,0.045388225,0.7256378,0.10141397,-0.46297643,0.13742207,0.031228071,-0.307076,-0.051931202","-0.23823267,0.41640174,0.89599586","-0.45799592,0.102641344,0.82189524,0.058536623,-0.39702705,-0.033445705,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.45799592,0.102641344,0.82189524,0.058536623,-0.39702705,-0.033445705,0.031228071,-0.307076,-0.051931202","0.043055773,-0.39577818,0.53593254","-0.45388442,0.048223905,0.87947077,0.052806795,-0.32184738,-0.036003526,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.45388442,0.048223905,0.87947077,0.052806795,-0.32184738,-0.036003526,0.031228071,-0.307076,-0.051931202","-0.19246542,-0.17609537,0.21780396","-0.4722635,0.024011716,0.9028696,0.031424142,-0.29320276,-0.03750515,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.4722635,0.024011716,0.9028696,0.031424142,-0.29320276,-0.03750515,0.031228071,-0.307076,-0.051931202","-0.045791805,-0.08614236,0.04161048","-0.47663626,0.012167602,0.9073398,0.026868973,-0.28647318,-0.03288314,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.47663626,0.012167602,0.9073398,0.026868973,-0.28647318,-0.03288314,0.031228071,-0.307076,-0.051931202","-0.1212033,0.17524827,-0.0013427734","-0.48821032,0.036263354,0.90719557,0.016576706,-0.29103357,-0.04978745,0.031228071,-0.307076,-0.051931202",0.0
5,"-0.48821032,0.036263354,0.90719557,0.016576706,-0.29103357,-0.04978745,0.031228071,-0.307076,-0.051931202","0.06525171,-0.059036434,-0.06918132","-0.48197925,0.028146166,0.89976335,0.02270509,-0.29832256,-0.03789306,0.031228071,-0.307076,-0.051931202",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.14970762,-0.07444444,-0.06906022","-0.8130455,0.9565253,0.9973495","-0.07763994,0.1315173,0.10714588,0.40551776,-0.094954886,0.8775617,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.07763994,0.1315173,0.10714588,0.40551776,-0.094954886,0.8775617,0.14970762,-0.07444444,-0.06906022","-0.782689,0.21467412,0.9877404","-0.15238106,0.1610339,0.21325946,0.513805,-0.26013452,0.7272935,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.15238106,0.1610339,0.21325946,0.513805,-0.26013452,0.7272935,0.14970762,-0.07444444,-0.06906022","-0.001824379,-0.6078483,0.9831625","-0.15255527,0.0774579,0.31888127,0.46334496,-0.23426674,0.7001331,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.15255527,0.0774579,0.31888127,0.46334496,-0.23426674,0.7001331,0.14970762,-0.07444444,-0.06906022","-0.48379254,0.06906104,0.99480903","-0.19875397,0.08695344,0.42575425,0.4771809,-0.33671123,0.5313188,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.19875397,0.08695344,0.42575425,0.4771809,-0.33671123,0.5313188,0.14970762,-0.07444444,-0.06906022","-0.0919441,0.14359891,0.9615967","-0.20753396,0.10669757,0.5290592,0.48771584,-0.36501327,0.34190542,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.20753396,0.10669757,0.5290592,0.48771584,-0.36501327,0.34190542,0.14970762,-0.07444444,-0.06906022","0.1224494,-0.14241898,0.98509264","-0.19584092,0.087115705,0.63488835,0.4568935,-0.31582808,0.21087201,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.19584092,0.087115705,0.63488835,0.4568935,-0.31582808,0.21087201,0.14970762,-0.07444444,-0.06906022","0.5002198,-0.35593677,0.9773793","-0.14807357,0.038176246,0.7398888,0.41346377,-0.20105071,0.1268663,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.14807357,0.038176246,0.7398888,0.41346377,-0.20105071,0.1268663,0.14970762,-0.07444444,-0.06906022","-0.22755092,-0.45032048,0.8827925","-0.16980302,-0.023740489,0.83472776,0.30786365,-0.17508982,0.07006328,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.16980302,-0.023740489,0.83472776,0.30786365,-0.17508982,0.07006328,0.14970762,-0.07444444,-0.06906022","0.2936839,0.062312007,0.9370911","-0.14175834,-0.015172898,0.93539995,0.22841142,-0.10261241,-0.038650196,0.14970762,-0.07444444,-0.06906022",0.0
5,"-0.14175834,-0.015172898,0.93539995,0.22841142,-0.10261241,-0.038650196,0.14970762,-0.07444444,-0.06906022","-0.15638608,-0.34569132,0.9864383","-0.15669209,-0.06270368,1.0,0.14912258,-0.07340489,-0.064962134,0.14970762,-0.07444444,-0.06906022",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23497076,-0.086783625,0.09418851","-0.7830659,0.7781693,0.99555373","-0.074777104,0.10699427,0.106952965,0.35923398,-0.08002584,0.9011892,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.074777104,0.10699427,0.106952965,0.35923398,-0.08002584,0.9011892,0.23497076,-0.086783625,0.09418851","-0.6330047,-0.29883313,0.99896884","-0.13522446,0.06590626,0.21427284,0.37480745,-0.16319668,0.84075475,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.13522446,0.06590626,0.21427284,0.37480745,-0.16319668,0.84075475,0.23497076,-0.086783625,0.09418851","0.2068243,0.01683104,0.9622562","-0.11547424,0.06822044,0.31764865,0.47272867,-0.17324266,0.7133215,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.11547424,0.06822044,0.31764865,0.47272867,-0.17324266,0.7133215,0.23497076,-0.086783625,0.09418851","-0.46625412,-0.69338906,0.9855505","-0.15999812,-0.027116993,0.42352703,0.37223798,-0.19803083,0.6752737,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.15999812,-0.027116993,0.42352703,0.37223798,-0.19803083,0.6752737,0.23497076,-0.086783625,0.09418851","-0.020898223,-0.08044922,0.9782815","-0.16199374,-0.038178355,0.5286245,0.39665902,-0.21468298,0.53149194,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.16199374,-0.038178355,0.5286245,0.39665902,-0.21468298,0.53149194,0.23497076,-0.086783625,0.09418851","0.16054606,-0.30131423,0.9453112","-0.14666276,-0.07960752,0.6301798,0.37388507,-0.17912966,0.41762418,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.14666276,-0.07960752,0.6301798,0.37388507,-0.17912966,0.41762418,0.23497076,-0.086783625,0.09418851","0.006439328,-0.17576623,0.9147965","-0.14604785,-0.10377447,0.7284571,0.33885953,-0.16093414,0.2891406,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.14604785,-0.10377447,0.7284571,0.33885953,-0.16093414,0.2891406,0.23497076,-0.086783625,0.09418851","0.06216955,0.066227674,0.94669724","-0.1401111,-0.094668515,0.83016145,0.29855335,-0.1342167,0.13492666,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.1401111,-0.094668515,0.83016145,0.29855335,-0.1342167,0.13492666,0.23497076,-0.086783625,0.09418851","-0.11617708,-0.50647384,0.7138747","-0.15120518,-0.16430607,0.90685344,0.21466143,-0.10389121,0.0823089,0.23497076,-0.086783625,0.09418851",0.0
5,"-0.15120518,-0.16430607,0.90685344,0.21466143,-0.10389121,0.0823089,0.23497076,-0.086783625,0.09418851","0.35550714,0.067231774,-0.14727378","-0.11725685,-0.15506206,0.89103174,0.23948209,-0.08623271,0.09725796,0.23497076,-0.086783625,0.09418851",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.16918129,-0.0057894737,-0.15692818","-0.45623517,0.99068713,0.9833709","-0.043567143,0.13621439,0.10564416,0.42063954,-0.052091505,0.8740505,0.16918129,-0.0057894737,-0.15692818",0.0
5,"-0.043567143,0.13621439,0.10564416,0.42063954,-0.052091505,0.8740505,0.16918129,-0.0057894737,-0.15692818","-0.14662796,0.7589226,0.9969969","-0.057569046,0.24056233,0.21275216,0.6871216,-0.11975959,0.6041571,0.16918129,-0.0057894737,-0.15692818",0.0
5,"-0.057569046,0.24056233,0.21275216,0.6871216,-0.11975959,0.6041571,0.16918129,-0.0057894737,-0.15692818","0.43048286,-0.6936176,0.99611187","-0.016461054,0.14519352,0.31976512,0.62117124,-0.026354812,0.60445637,0.16918129,-0.0057894737,-0.15692818",0.0
5,"-0.016461054,0.14519352,0.31976512,0.62117124,-0.026354812,0.60445637,0.16918129,-0.0057894737,-0.15692818","0.4517448,0.09975493,0.9453337","0.026677297,0.15890932,0.42132294,0.6645307,0.06163407,0.42816252,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.026677297,0.15890932,0.42132294,0.6645307,0.06163407,0.42816252,0.16918129,-0.0057894737,-0.15692818","0.027864814,0.2925098,0.97083163","0.029338188,0.19912793,0.52562004,0.67736596,0.06842345,0.20123966,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.029338188,0.19912793,0.52562004,0.67736596,0.06842345,0.20123966,0.16918129,-0.0057894737,-0.15692818","0.36391652,0.039223194,0.95550466","0.06408958,0.20452096,0.6282705,0.6036835,0.12912615,0.051109333,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.06408958,0.20452096,0.6282705,0.6036835,0.12912615,0.051109333,0.16918129,-0.0057894737,-0.15692818","-0.43666542,0.14691758,0.9438802","0.022391206,0.2247214,0.7296722,0.518939,0.042368412,-0.08759887,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.022391206,0.2247214,0.7296722,0.518939,0.042368412,-0.08759887,0.16918129,-0.0057894737,-0.15692818","-0.21345234,0.2261275,0.99287045","0.0020080623,0.25581285,0.83633685,0.3843865,0.008214367,-0.19124703,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.0020080623,0.25581285,0.83633685,0.3843865,0.008214367,-0.19124703,0.16918129,-0.0057894737,-0.15692818","0.13690817,-0.49486345,0.995497","0.01508181,0.18777171,0.9432837,0.2450967,0.017417632,-0.16755088,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.01508181,0.18777171,0.9432837,0.2450967,0.017417632,-0.16755088,0.16918129,-0.0057894737,-0.15692818","-0.37049305,-0.45613337,0.9943404","-0.020297578,0.12505575,1.0,0.17126802,-0.0051348195,-0.14331533,0.16918129,-0.0057894737,-0.15692818",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.26269007,0.08403508,-0.2863765","-0.2356689,-0.93286204,-0.9906777","-0.022504674,-0.12826374,-0.10642912,-0.40784454,0.0346866,0.88145286,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.022504674,-0.12826374,-0.10642912,-0.40784454,0.0346866,0.88145286,-0.26269007,0.08403508,-0.2863765","-0.6911224,-0.90327394,-0.96833116","-0.08850185,-0.2524593,-0.21045756,-0.68369555,0.20116767,0.5869331,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.08850185,-0.2524593,-0.21045756,-0.68369555,0.20116767,0.5869331,-0.26269007,0.08403508,-0.2863765","-0.7745089,-0.97482836,-0.94286746","-0.16246182,-0.3864932,-0.31175038,-0.75100803,0.42710236,0.16972414,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.16246182,-0.3864932,-0.31175038,-0.75100803,0.42710236,0.16972414,-0.26269007,0.08403508,-0.2863765","0.28284514,-0.670414,-0.9292375","-0.13545217,-0.4786717,-0.41157895,-0.7566294,0.34928286,-0.16653949,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.13545217,-0.4786717,-0.41157895,-0.7566294,0.34928286,-0.16653949,-0.26269007,0.08403508,-0.2863765","0.72850347,-0.42462087,-0.99086094","-0.065885365,-0.5370549,-0.51802766,-0.68892294,0.1505845,-0.3875453,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.065885365,-0.5370549,-0.51802766,-0.68892294,0.1505845,-0.3875453,-0.26269007,0.08403508,-0.2863765","0.4989543,0.7294326,-0.9985273","-0.018238857,-0.43676177,-0.6253001,-0.6155461,0.041107718,-0.3031011,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.018238857,-0.43676177,-0.6253001,-0.6155461,0.041107718,-0.3031011,-0.26269007,0.08403508,-0.2863765","-0.69071305,0.33908617,-0.996124","-0.08419694,-0.39013922,-0.7323143,-0.4744414,0.13450512,-0.29611588,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.08419694,-0.39013922,-0.7323143,-0.4744414,0.13450512,-0.29611588,-0.26269007,0.08403508,-0.2863765","-0.047713935,-0.18345529,-0.92711055","-0.088753276,-0.41536343,-0.83191437,-0.33023208,0.10056258,-0.334111,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.088753276,-0.41536343,-0.83191437,-0.33023208,0.10056258,-0.334111,-0.26269007,0.08403508,-0.2863765","-0.025831044,0.30736375,-0.41384226","-0.09121996,-0.37310258,-0.87637365,-0.28570542,0.09022958,-0.29366446,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.09121996,-0.37310258,-0.87637365,-0.28570542,0.09022958,-0.29366446,-0.26269007,0.08403508,-0.2863765","-0.06966448,0.14358234,0.008889914","-0.09787243,-0.35336077,-0.87541866,-0.29121026,0.09854722,-0.27919266,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.09787243,-0.35336077,-0.87541866,-0.29121026,0.09854722,-0.27919266,-0.26269007,0.08403508,-0.2863765","0.05610454,-0.01643312,-0.046762466","-0.09251486,-0.35562032,-0.8804424,-0.28544736,0.09142434,-0.28021163,-0.26269007,0.08403508,-0.2863765",0.0
5,"-0.09251486,-0.35562032,-0.8804424,-0.28544736,0.09142434,-0.28021163,-0.26269007,0.08403508,-0.2863765","0.05234325,-0.10437143,-0.25632155","-0.08751647,-0.36997092,-0.90797913,-0.2458275,0.07535991,-0.2836585,-0.26269007,0.08403508,-0.2863765",0.0
