state,action,next_state,reward
"-0.0005738491,0.13574892,0.10608334,0.42343062,0.0050258297,0.8741486,0.5026901,-0.07801169,-0.6336642","-0.5444815,0.97778857,0.9651711","-0.052567877,0.27018982,0.20977227,0.72707444,-0.11530896,0.55657893,0.5026901,-0.07801169,-0.6336642",0.0
"-0.052567877,0.27018982,0.20977227,0.72707444,-0.11530896,0.55657893,0.5026901,-0.07801169,-0.6336642","-0.40302092,0.978637,0.9287753","-0.09105345,0.4047474,0.30955118,0.84016955,-0.24107562,0.13441461,0.5026901,-0.07801169,-0.6336642",0.0
"-0.09105345,0.4047474,0.30955118,0.84016955,-0.24107562,0.13441461,0.5026901,-0.07801169,-0.6336642","0.2143166,0.97205937,0.8240123","-0.07058777,0.5384006,0.39807528,0.8141291,-0.17762369,-0.27155393,0.5026901,-0.07801169,-0.6336642",0.0
"-0.07058777,0.5384006,0.39807528,0.8141291,-0.17762369,-0.27155393,0.5026901,-0.07801169,-0.6336642","0.21956873,0.9624016,0.5161767","-0.04962055,0.67072594,0.4535284,0.6838882,-0.10162137,-0.57106113,0.5026901,-0.07801169,-0.6336642",0.0
"-0.04962055,0.67072594,0.4535284,0.6838882,-0.10162137,-0.57106113,0.5026901,-0.07801169,-0.6336642","-0.011787355,0.4528035,0.5300765","-0.050746158,0.7329841,0.5104748,0.546132,-0.08194781,-0.6888798,0.5026901,-0.07801169,-0.6336642",0.0
"-0.050746158,0.7329841,0.5104748,0.546132,-0.08194781,-0.6888798,0.5026901,-0.07801169,-0.6336642","0.012111306,-0.22992277,0.3855903","-0.049589615,0.70137095,0.55189896,0.52325994,-0.07632434,-0.6532179,0.5026901,-0.07801169,-0.6336642",0.0
"-0.049589615,0.70137095,0.55189896,0.52325994,-0.07632434,-0.6532179,0.5026901,-0.07801169,-0.6336642","-0.023665726,-0.062453806,0.1530292","-0.051849518,0.6927839,0.568339,0.50886524,-0.07776307,-0.64373773,0.5026901,-0.07801169,-0.6336642",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2977193,0.3319298,-0.1767377","0.98991466,0.9569557,0.98366165","0.09452967,0.13157648,0.105675384,0.3949953,0.12693225,0.87876743,-0.2977193,0.3319298,-0.1767377",0.0
"0.09452967,0.13157648,0.105675384,0.3949953,0.12693225,0.87876743,-0.2977193,0.3319298,-0.1767377","0.9894035,0.90794504,0.9347844","0.18901053,0.25641426,0.20609987,0.5898112,0.40514645,0.5862153,-0.2977193,0.3319298,-0.1767377",0.0
"0.18901053,0.25641426,0.20609987,0.5898112,0.40514645,0.5862153,-0.2977193,0.3319298,-0.1767377","0.9909775,0.96067524,0.9168377","0.2836417,0.38850218,0.3045963,0.5401059,0.6775113,0.17654924,-0.2977193,0.3319298,-0.1767377",0.0
"0.2836417,0.38850218,0.3045963,0.5401059,0.6775113,0.17654924,-0.2977193,0.3319298,-0.1767377","0.9725884,0.94870234,0.97089803","0.37651682,0.51894397,0.40890047,0.3081316,0.7693493,-0.2449317,-0.2977193,0.3319298,-0.1767377",0.0
"0.37651682,0.51894397,0.40890047,0.3081316,0.7693493,-0.2449317,-0.2977193,0.3319298,-0.1767377","0.98601735,0.64584863,0.9754282","0.47067434,0.6077449,0.5136913,0.055447288,0.66309285,-0.5029779,-0.2977193,0.3319298,-0.1767377",0.0
"0.47067434,0.6077449,0.5136913,0.055447288,0.66309285,-0.5029779,-0.2977193,0.3319298,-0.1767377","0.98691297,-0.40697157,0.98366976","0.5649174,0.55178845,0.6193675,-0.12001293,0.5516808,-0.46674067,-0.2977193,0.3319298,-0.1767377",0.0
"0.5649174,0.55178845,0.6193675,-0.12001293,0.5516808,-0.46674067,-0.2977193,0.3319298,-0.1767377","0.9440663,-0.6271101,0.9540863","0.6550689,0.4655641,0.72186553,-0.22740924,0.41690418,-0.3824698,-0.2977193,0.3319298,-0.1767377",0.0
"0.6550689,0.4655641,0.72186553,-0.22740924,0.41690418,-0.3824698,-0.2977193,0.3319298,-0.1767377","0.61223364,-0.7924147,0.7788352","0.7135327,0.35661122,0.80553627,-0.25552514,0.31266144,-0.27983218,-0.2977193,0.3319298,-0.1767377",0.0
"0.7135327,0.35661122,0.80553627,-0.25552514,0.31266144,-0.27983218,-0.2977193,0.3319298,-0.1767377","0.19970393,-0.47107637,0.10342121","0.732603,0.2918407,0.8166469,-0.2746553,0.29776907,-0.21876006,-0.2977193,0.3319298,-0.1767377",0.0
"0.732603,0.2918407,0.8166469,-0.2746553,0.29776907,-0.21876006,-0.2977193,0.3319298,-0.1767377","0.019034982,-0.1609034,-0.11674988","0.7344208,0.26971737,0.8041044,-0.29022694,0.3115007,-0.19119194,-0.2977193,0.3319298,-0.1767377",0.0
"0.7344208,0.26971737,0.8041044,-0.29022694,0.3115007,-0.19119194,-0.2977193,0.3319298,-0.1767377","-0.11757791,0.006517291,-0.08207667","0.72319293,0.27061352,0.79528683,-0.28652176,0.33037835,-0.18781933,-0.2977193,0.3319298,-0.1767377",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22479533,-0.11508772,-0.69426954","-0.6918324,0.98868203,0.9932008","-0.06606497,0.13593869,0.10670018,0.41658473,-0.081809066,0.873414,0.22479533,-0.11508772,-0.69426954",0.0
"-0.06606497,0.13593869,0.10670018,0.41658473,-0.081809066,0.873414,0.22479533,-0.11508772,-0.69426954","-0.599943,0.9778061,0.97022295","-0.123355165,0.27038202,0.21093184,0.6845465,-0.27316058,0.5545618,0.22479533,-0.11508772,-0.69426954",0.0
"-0.123355165,0.27038202,0.21093184,0.6845465,-0.27316058,0.5545618,0.22479533,-0.11508772,-0.69426954","-0.3504262,0.9765146,0.9594722","-0.15681833,0.40464777,0.31400853,0.77180713,-0.40774298,0.12778552,0.22479533,-0.11508772,-0.69426954",0.0
"-0.15681833,0.40464777,0.31400853,0.77180713,-0.40774298,0.12778552,0.22479533,-0.11508772,-0.69426954","0.18686986,0.97074246,0.9662492","-0.13897361,0.53811985,0.41781324,0.74073684,-0.33926314,-0.29368043,0.22479533,-0.11508772,-0.69426954",0.0
"-0.13897361,0.53811985,0.41781324,0.74073684,-0.33926314,-0.29368043,0.22479533,-0.11508772,-0.69426954","-0.054608643,0.9438281,0.9249213","-0.14418834,0.66789144,0.5171781,0.5508972,-0.2617038,-0.59832853,0.22479533,-0.11508772,-0.69426954",0.0
"-0.14418834,0.66789144,0.5171781,0.5508972,-0.2617038,-0.59832853,0.22479533,-0.11508772,-0.69426954","-0.14357626,0.5783489,0.75166225","-0.15789883,0.7474115,0.5979296,0.36698318,-0.19202481,-0.7030185,0.22479533,-0.11508772,-0.69426954",0.0
"-0.15789883,0.7474115,0.5979296,0.36698318,-0.19202481,-0.7030185,0.22479533,-0.11508772,-0.69426954","-0.01763922,0.0073120594,0.59122384","-0.15958326,0.7484169,0.6614451,0.28969684,-0.152167,-0.67955697,0.22479533,-0.11508772,-0.69426954",0.0
"-0.15958326,0.7484169,0.6614451,0.28969684,-0.152167,-0.67955697,0.22479533,-0.11508772,-0.69426954","0.039233923,0.11519611,0.22818708","-0.1558367,0.76425576,0.68595934,0.2482461,-0.12571627,-0.6767064,0.22479533,-0.11508772,-0.69426954",0.0
"-0.1558367,0.76425576,0.68595934,0.2482461,-0.12571627,-0.6767064,0.22479533,-0.11508772,-0.69426954","-0.026267469,0.123019695,0.02736473","-0.15834506,0.7811704,0.6888991,0.22768013,-0.11704334,-0.68567246,0.22479533,-0.11508772,-0.69426954",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.068888895,-0.11608187,-0.59666026","-0.8376905,0.98936987,0.9910815","-0.079993345,0.13603327,0.10647251,0.4125294,-0.09993368,0.87351525,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.079993345,0.13603327,0.10647251,0.4125294,-0.09993368,0.87351525,-0.068888895,-0.11608187,-0.59666026","-0.915071,0.98248315,0.9927621","-0.167376,0.27111968,0.21312554,0.64219093,-0.36598676,0.55006397,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.167376,0.27111968,0.21312554,0.64219093,-0.36598676,0.55006397,-0.068888895,-0.11608187,-0.59666026","-0.9332716,0.9717169,0.9895476","-0.25649667,0.40472576,0.31943324,0.6076655,-0.62463284,0.11931487,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.25649667,0.40472576,0.31943324,0.6076655,-0.62463284,0.11931487,-0.068888895,-0.11608187,-0.59666026","-0.9319782,0.97451043,0.98888206","-0.34549385,0.53871596,0.4256694,0.38152653,-0.7108848,-0.3035627,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.34549385,0.53871596,0.4256694,0.38152653,-0.7108848,-0.3035627,-0.068888895,-0.11608187,-0.59666026","-0.93591976,0.95371115,0.9763628","-0.43486738,0.6698464,0.5305607,0.12550919,-0.5763077,-0.6057326,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.43486738,0.6698464,0.5305607,0.12550919,-0.5763077,-0.6057326,-0.068888895,-0.11608187,-0.59666026","-0.9696557,0.73918414,0.95698357","-0.5274624,0.77148044,0.6333699,-0.023385396,-0.33755553,-0.7122512,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.5274624,0.77148044,0.6333699,-0.023385396,-0.33755553,-0.7122512,-0.068888895,-0.11608187,-0.59666026","-0.7867102,0.004500985,0.89324594","-0.6025876,0.7720994,0.7293318,-0.06326118,-0.20772006,-0.6483774,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.6025876,0.7720994,0.7293318,-0.06326118,-0.20772006,-0.6483774,-0.068888895,-0.11608187,-0.59666026","-0.3929968,-0.24354303,0.4899422","-0.64011586,0.73861355,0.7819665,-0.07559811,-0.1740877,-0.58425325,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.64011586,0.73861355,0.7819665,-0.07559811,-0.1740877,-0.58425325,-0.068888895,-0.11608187,-0.59666026","-0.24406922,0.06495714,0.11836398","-0.6634227,0.7475448,0.79468226,-0.07740122,-0.14906128,-0.5756502,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.6634227,0.7475448,0.79468226,-0.07740122,-0.14906128,-0.5756502,-0.068888895,-0.11608187,-0.59666026","-0.16313136,0.076586604,0.018825293","-0.67900056,0.7580752,0.79670465,-0.07844488,-0.1353288,-0.577725,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.67900056,0.7580752,0.79670465,-0.07844488,-0.1353288,-0.577725,-0.068888895,-0.11608187,-0.59666026","-0.09022689,0.047461033,0.0016906261","-0.6876166,0.76460093,0.79688615,-0.07871221,-0.12812181,-0.57997316,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.6876166,0.76460093,0.79688615,-0.07871221,-0.12812181,-0.57997316,-0.068888895,-0.11608187,-0.59666026","-0.049471974,0.025994182,-0.0056056976","-0.6923408,0.768175,0.79628384,-0.07911799,-0.1247857,-0.58191603,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.6923408,0.768175,0.79628384,-0.07911799,-0.1247857,-0.58191603,-0.068888895,-0.11608187,-0.59666026","-0.028862536,0.011382818,-0.0035542846","-0.6950969,0.76974016,0.7959019,-0.07960182,-0.12325189,-0.5828882,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.6950969,0.76974016,0.7959019,-0.07960182,-0.12325189,-0.5828882,-0.068888895,-0.11608187,-0.59666026","-0.01775664,0.004480481,-0.001373589","-0.69679254,0.7703563,0.7957543,-0.08001972,-0.122492105,-0.58326715,-0.068888895,-0.11608187,-0.59666026",0.0
"-0.69679254,0.7703563,0.7957543,-0.08001972,-0.122492105,-0.58326715,-0.068888895,-0.11608187,-0.59666026","-0.011297345,0.0017650127,-0.00030863285","-0.6978713,0.770599,0.7957211,-0.080325365,-0.122068144,-0.5833894,-0.068888895,-0.11608187,-0.59666026",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.16672516,0.18964912,-0.69426954","-0.88187623,-0.8941938,-0.71791184","-0.084212795,-0.12294706,-0.07712571,-0.34931415,0.10063171,0.9095952,0.16672516,0.18964912,-0.69426954",0.0
"-0.084212795,-0.12294706,-0.07712571,-0.34931415,0.10063171,0.9095952,0.16672516,0.18964912,-0.69426954","-0.9852254,-0.9881537,-0.98288655","-0.17829467,-0.2588131,-0.18271783,-0.5935419,0.37906212,0.61466545,0.16672516,0.18964912,-0.69426954",0.0
"-0.17829467,-0.2588131,-0.18271783,-0.5935419,0.37906212,0.61466545,0.16672516,0.18964912,-0.69426954","-0.97434473,-0.9699352,-0.9144762","-0.27133754,-0.39217424,-0.28096056,-0.5694769,0.66024166,0.20547353,0.16672516,0.18964912,-0.69426954",0.0
"-0.27133754,-0.39217424,-0.28096056,-0.5694769,0.66024166,0.20547353,0.16672516,0.18964912,-0.69426954","-0.95894396,-0.9176967,-0.89961016","-0.3629097,-0.51835287,-0.37760624,-0.3519462,0.7798949,-0.2051095,0.16672516,0.18964912,-0.69426954",0.0
"-0.3629097,-0.51835287,-0.37760624,-0.3519462,0.7798949,-0.2051095,0.16672516,0.18964912,-0.69426954","-0.96378696,-0.91279405,-0.91132253","-0.45494437,-0.64385736,-0.47551012,-0.09106585,0.68011636,-0.5395956,0.16672516,0.18964912,-0.69426954",0.0
"-0.45494437,-0.64385736,-0.47551012,-0.09106585,0.68011636,-0.5395956,0.16672516,0.18964912,-0.69426954","-0.9551116,-0.83459127,-0.88260376","-0.54615057,-0.7586094,-0.5703288,0.06920921,0.4339158,-0.7203695,0.16672516,0.18964912,-0.69426954",0.0
"-0.54615057,-0.7586094,-0.5703288,0.06920921,0.4339158,-0.7203695,0.16672516,0.18964912,-0.69426954","-0.9368553,-0.35488188,-0.60799414","-0.6356135,-0.80740386,-0.63564587,0.12624432,0.2641566,-0.7386844,0.16672516,0.18964912,-0.69426954",0.0
"-0.6356135,-0.80740386,-0.63564587,0.12624432,0.2641566,-0.7386844,0.16672516,0.18964912,-0.69426954","-0.63829553,0.2096299,-0.47818685","-0.6965661,-0.7785809,-0.68701774,0.15592438,0.20955245,-0.6853982,0.16672516,0.18964912,-0.69426954",0.0
"-0.6965661,-0.7785809,-0.68701774,0.15592438,0.20955245,-0.6853982,0.16672516,0.18964912,-0.69426954","-0.28867722,-0.04892528,-0.10540837","-0.72413266,-0.78530794,-0.6983418,0.15967244,0.17904176,-0.6810523,0.16672516,0.18964912,-0.69426954",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.025906434,-0.12596491,-0.7433683","-0.7081927,0.9931685,0.99228096","-0.06762726,0.13655555,0.106601365,0.41723275,-0.0840802,0.872861,0.025906434,-0.12596491,-0.7433683",0.0
"-0.06762726,0.13655555,0.106601365,0.41723275,-0.0840802,0.872861,0.025906434,-0.12596491,-0.7433683","-0.82427305,0.9882153,0.9900532","-0.14633936,0.2724301,0.21296339,0.6664117,-0.3234968,0.54793334,0.025906434,-0.12596491,-0.7433683",0.0
"-0.14633936,0.2724301,0.21296339,0.6664117,-0.3234968,0.54793334,0.025906434,-0.12596491,-0.7433683","-0.9037144,0.9771017,0.98117113","-0.23263752,0.40677658,0.3183712,0.6536633,-0.57820535,0.11657567,0.025906434,-0.12596491,-0.7433683",0.0
"-0.23263752,0.40677658,0.3183712,0.6536633,-0.57820535,0.11657567,0.025906434,-0.12596491,-0.7433683","-0.47166777,0.9851314,0.98622143","-0.27767837,0.5422271,0.42432156,0.5232451,-0.61418253,-0.30899975,0.025906434,-0.12596491,-0.7433683",0.0
"-0.27767837,0.5422271,0.42432156,0.5232451,-0.61418253,-0.30899975,0.025906434,-0.12596491,-0.7433683","-0.3649335,0.95716345,0.960979","-0.31252688,0.67383224,0.52756006,0.33260372,-0.4874474,-0.6105459,0.025906434,-0.12596491,-0.7433683",0.0
"-0.31252688,0.67383224,0.52756006,0.33260372,-0.4874474,-0.6105459,0.025906434,-0.12596491,-0.7433683","-0.71659386,0.84958816,0.86644435","-0.3809564,0.79064626,0.6206427,0.12689032,-0.30747783,-0.7340641,0.025906434,-0.12596491,-0.7433683",0.0
"-0.3809564,0.79064626,0.6206427,0.12689032,-0.30747783,-0.7340641,0.025906434,-0.12596491,-0.7433683","-0.6432836,0.2823583,0.6376593","-0.44238532,0.82946914,0.6891468,0.041844204,-0.19649248,-0.71240443,0.025906434,-0.12596491,-0.7433683",0.0
"-0.44238532,0.82946914,0.6891468,0.041844204,-0.19649248,-0.71240443,0.025906434,-0.12596491,-0.7433683","-0.16833436,0.18027759,0.10584772","-0.45846,0.85425645,0.7005181,0.026464839,-0.1571539,-0.71275234,0.025906434,-0.12596491,-0.7433683",0.0
"-0.45846,0.85425645,0.7005181,0.026464839,-0.1571539,-0.71275234,0.025906434,-0.12596491,-0.7433683","-0.04122424,0.15933216,-0.034641743","-0.46239662,0.8761638,0.6967964,0.021961926,-0.13592042,-0.7244158,0.025906434,-0.12596491,-0.7433683",0.0
"-0.46239662,0.8761638,0.6967964,0.021961926,-0.13592042,-0.7244158,0.025906434,-0.12596491,-0.7433683","-0.052762568,0.06775439,-0.032669246","-0.46743503,0.8854797,0.6932867,0.019051362,-0.12888303,-0.731075,0.025906434,-0.12596491,-0.7433683",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.34163743,-0.12339181,-0.6149007","-0.5495868,0.9889834,0.991411","-0.052481543,0.13598013,0.106507905,0.41955522,-0.06393967,0.873539,0.34163743,-0.12339181,-0.6149007",0.0
"-0.052481543,0.13598013,0.106507905,0.41955522,-0.06393967,0.873539,0.34163743,-0.12339181,-0.6149007","-0.67821294,0.9774711,0.96889615","-0.11724596,0.2703774,0.21059702,0.6894904,-0.25990614,0.5550531,0.34163743,-0.12339181,-0.6149007",0.0
"-0.11724596,0.2703774,0.21059702,0.6894904,-0.25990614,0.5550531,0.34163743,-0.12339181,-0.6149007","-0.2926048,0.97978187,0.96131015","-0.14518759,0.4050924,0.31387118,0.7864108,-0.37938574,0.12704915,0.34163743,-0.12339181,-0.6149007",0.0
"-0.14518759,0.4050924,0.31387118,0.7864108,-0.37938574,0.12704915,0.34163743,-0.12339181,-0.6149007","0.192981,0.9665127,0.96865606","-0.1267593,0.53798294,0.41793445,0.7531414,-0.310569,-0.29354444,0.34163743,-0.12339181,-0.6149007",0.0
"-0.1267593,0.53798294,0.41793445,0.7531414,-0.310569,-0.29354444,0.34163743,-0.12339181,-0.6149007","-0.0023633838,0.94853616,0.87645316","-0.126985,0.66840184,0.51209235,0.57013506,-0.23405136,-0.5971537,0.34163743,-0.12339181,-0.6149007",0.0
"-0.126985,0.66840184,0.51209235,0.57013506,-0.23405136,-0.5971537,0.34163743,-0.12339181,-0.6149007","0.016680598,0.21958363,0.7602471","-0.12539212,0.6985935,0.59376615,0.439218,-0.17629458,-0.6507814,0.34163743,-0.12339181,-0.6149007",0.0
"-0.12539212,0.6985935,0.59376615,0.439218,-0.17629458,-0.6507814,0.34163743,-0.12339181,-0.6149007","0.09235072,-0.21990049,0.5850861","-0.1165733,0.6683583,0.65662223,0.39062905,-0.1436164,-0.6086194,0.34163743,-0.12339181,-0.6149007",0.0
"-0.1165733,0.6683583,0.65662223,0.39062905,-0.1436164,-0.6086194,0.34163743,-0.12339181,-0.6149007","0.0027436018,0.0046942234,0.28262198","-0.116311304,0.6690038,0.6869844,0.3513304,-0.12821461,-0.6001347,0.34163743,-0.12339181,-0.6149007",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.56964916,0.1894152,-0.4906826","0.7119247,0.9841336,0.98393524","0.06798364,0.1353133,0.10570478,0.41131976,0.09513281,0.87492746,0.56964916,0.1894152,-0.4906826",0.0
"0.06798364,0.1353133,0.10570478,0.41131976,0.09513281,0.87492746,0.56964916,0.1894152,-0.4906826","0.54468167,0.98900485,0.95713973","0.119996786,0.27129638,0.20853087,0.6830484,0.2766569,0.55637866,0.56964916,0.1894152,-0.4906826",0.0
"0.119996786,0.27129638,0.20853087,0.6830484,0.2766569,0.55637866,0.56964916,0.1894152,-0.4906826","-0.47731763,0.9800066,0.80346465","0.07441642,0.40604228,0.29484758,0.85271406,0.209017,0.15431358,0.56964916,0.1894152,-0.4906826",0.0
"0.07441642,0.40604228,0.29484758,0.85271406,0.209017,0.15431358,0.56964916,0.1894152,-0.4906826","-0.32405972,0.97353745,0.66335404","0.04347107,0.5398987,0.36611208,0.85185635,0.1229091,-0.23563461,0.56964916,0.1894152,-0.4906826",0.0
"0.04347107,0.5398987,0.36611208,0.85185635,0.1229091,-0.23563461,0.56964916,0.1894152,-0.4906826","0.3896618,0.9495325,0.40973544","0.080680944,0.6704546,0.41013017,0.7202534,0.19255397,-0.5397707,0.56964916,0.1894152,-0.4906826",0.0
"0.080680944,0.6704546,0.41013017,0.7202534,0.19255397,-0.5397707,0.56964916,0.1894152,-0.4906826","0.043082118,-0.30465734,0.775308","0.084794976,0.62856585,0.4934219,0.6501486,0.18341206,-0.5251016,0.56964916,0.1894152,-0.4906826",0.0
"0.084794976,0.62856585,0.4934219,0.6501486,0.18341206,-0.5251016,0.56964916,0.1894152,-0.4906826","0.042977452,-0.21136642,0.51896095","0.08889901,0.5995041,0.5491742,0.59912735,0.17784077,-0.5085001,0.56964916,0.1894152,-0.4906826",0.0
"0.08889901,0.5995041,0.5491742,0.59912735,0.17784077,-0.5085001,0.56964916,0.1894152,-0.4906826","0.021312833,-0.11708701,0.20265937","0.09093423,0.5834053,0.5709459,0.5815597,0.17684557,-0.49391714,0.56964916,0.1894152,-0.4906826",0.0
"0.09093423,0.5834053,0.5709459,0.5815597,0.17684557,-0.49391714,0.56964916,0.1894152,-0.4906826","0.006893754,-0.036967278,0.042187214","0.091592535,0.5783226,0.57547814,0.57890004,0.1773693,-0.4883066,0.56964916,0.1894152,-0.4906826",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.29070178,0.43432748,-0.383332","0.98665774,0.9693805,0.9828732","0.094218664,0.13328484,0.10559069,0.39820084,0.12748595,0.87710494,-0.29070178,0.43432748,-0.383332",0.0
"0.094218664,0.13328484,0.10559069,0.39820084,0.12748595,0.87710494,-0.29070178,0.43432748,-0.383332","0.9846475,0.9242332,0.9180027","0.18824536,0.26036215,0.20421228,0.5943536,0.4061253,0.5819771,-0.29070178,0.43432748,-0.383332",0.0
"0.18824536,0.26036215,0.20421228,0.5943536,0.4061253,0.5819771,-0.29070178,0.43432748,-0.383332","0.9842746,0.91312504,0.72677374","0.28223643,0.38591218,0.28229004,0.543924,0.6761407,0.21668904,-0.29070178,0.43432748,-0.383332",0.0
"0.28223643,0.38591218,0.28229004,0.543924,0.6761407,0.21668904,-0.29070178,0.43432748,-0.383332","0.9675715,0.9360118,0.85599625","0.3746325,0.514609,0.37425023,0.32424328,0.79533625,-0.19297487,-0.29070178,0.43432748,-0.383332",0.0
"0.3746325,0.514609,0.37425023,0.32424328,0.79533625,-0.19297487,-0.29070178,0.43432748,-0.383332","0.9572642,0.8293996,0.8646655","0.46604428,0.6286472,0.46714175,0.06970904,0.70538723,-0.50818473,-0.29070178,0.43432748,-0.383332",0.0
"0.46604428,0.6286472,0.46714175,0.06970904,0.70538723,-0.50818473,-0.29070178,0.43432748,-0.383332","0.95498204,-0.09693837,0.9201584","0.5572381,0.6153188,0.56599486,-0.11116967,0.5791699,-0.5386618,-0.29070178,0.43432748,-0.383332",0.0
"0.5572381,0.6153188,0.56599486,-0.11116967,0.5791699,-0.5386618,-0.29070178,0.43432748,-0.383332","0.8681543,-0.66326475,0.83313346","0.64014053,0.5241234,0.65549886,-0.23244072,0.47980568,-0.44022235,-0.29070178,0.43432748,-0.383332",0.0
"0.64014053,0.5241234,0.65549886,-0.23244072,0.47980568,-0.44022235,-0.29070178,0.43432748,-0.383332","0.42129087,-0.31669784,0.3120414","0.6803708,0.48057908,0.68902165,-0.27992105,0.42916146,-0.39342558,-0.29070178,0.43432748,-0.383332",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.03385965,0.005497076,-0.6184311","-0.94253814,-0.9957574,-0.9933173","-0.09000557,-0.13691153,-0.1067127,-0.4078494,0.12452768,0.8723935,0.03385965,0.005497076,-0.6184311",0.0
"-0.09000557,-0.13691153,-0.1067127,-0.4078494,0.12452768,0.8723935,0.03385965,0.005497076,-0.6184311","-0.96796906,-0.98675865,-0.98878384","-0.18243958,-0.27258575,-0.21293835,-0.6194005,0.40666637,0.5476885,0.03385965,0.005497076,-0.6184311",0.0
