state,action,next_state,reward
"0.32889158,-0.16516444,-0.34426373,-0.34231097,-0.56293935,0.53678447,-0.3546199,-0.55333334,0.51169205","-0.063497186,0.045019984,-0.21115655","0.32282805,-0.15897444,-0.36694843,-0.35259,-0.55570364,0.5122077,-0.3546199,-0.55333334,0.51169205",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.14070176,0.5319298,0.34138253","-0.8889639,-0.95384306,-0.82370186","-0.084889606,-0.13114852,-0.08849081,-0.37821177,0.10932761,0.8933854,-0.14070176,0.5319298,0.34138253",0.0
"-0.084889606,-0.13114852,-0.08849081,-0.37821177,0.10932761,0.8933854,-0.14070176,0.5319298,0.34138253","-0.95289505,-0.7906276,-0.8199004","-0.17588417,-0.23985577,-0.17657323,-0.56902593,0.35767978,0.65479314,-0.14070176,0.5319298,0.34138253",0.0
"-0.17588417,-0.23985577,-0.17657323,-0.56902593,0.35767978,0.65479314,-0.14070176,0.5319298,0.34138253","-0.96781915,0.33419073,-0.84154856","-0.26830387,-0.19390628,-0.26698133,-0.43676588,0.49882782,0.6045632,-0.14070176,0.5319298,0.34138253",0.0
"-0.26830387,-0.19390628,-0.26698133,-0.43676588,0.49882782,0.6045632,-0.14070176,0.5319298,0.34138253","-0.9425508,0.57430255,-0.8619613","-0.3583106,-0.11494263,-0.35958242,-0.25221366,0.54212886,0.5908414,-0.14070176,0.5319298,0.34138253",0.0
"-0.3583106,-0.11494263,-0.35958242,-0.25221366,0.54212886,0.5908414,-0.14070176,0.5319298,0.34138253","-0.56874394,0.34793794,-0.8795463","-0.41262153,-0.06710296,-0.45407268,-0.1478503,0.5463679,0.5156316,-0.14070176,0.5319298,0.34138253",0.0
"-0.41262153,-0.06710296,-0.45407268,-0.1478503,0.5463679,0.5156316,-0.14070176,0.5319298,0.34138253","0.04687953,0.04778278,-0.8579007","-0.4081449,-0.060533088,-0.5462375,-0.15472564,0.54156065,0.38129473,-0.14070176,0.5319298,0.34138253",0.0
"-0.4081449,-0.060533088,-0.5462375,-0.15472564,0.54156065,0.38129473,-0.14070176,0.5319298,0.34138253","-0.012529314,0.06817746,-0.2994349","-0.40934134,-0.051159047,-0.5784061,-0.1486906,0.52848214,0.34418023,-0.14070176,0.5319298,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.39140353,-0.41666666,0.6989999","0.96700823,-0.9133694,-0.6637323","0.092342265,-0.1255836,-0.07130517,-0.34810036,-0.0978748,0.9114461,0.39140353,-0.41666666,0.6989999",0.0
"0.092342265,-0.1255836,-0.07130517,-0.34810036,-0.0978748,0.9114461,0.39140353,-0.41666666,0.6989999","0.9697938,-0.67472625,-0.7636838","0.18495055,-0.218355,-0.15334821,-0.521203,-0.33532554,0.7183869,0.39140353,-0.41666666,0.6989999",0.0
"0.18495055,-0.218355,-0.15334821,-0.521203,-0.33532554,0.7183869,0.39140353,-0.41666666,0.6989999","0.9344331,0.49027646,-0.0037958026","0.2741821,-0.15094453,-0.15375601,-0.3325752,-0.37848982,0.81045604,0.39140353,-0.41666666,0.6989999",0.0
"0.2741821,-0.15094453,-0.15375601,-0.3325752,-0.37848982,0.81045604,0.39140353,-0.41666666,0.6989999","0.95502734,0.11597788,-0.12572289","0.36538032,-0.13499819,-0.16726252,-0.20577452,-0.44309375,0.81522906,0.39140353,-0.41666666,0.6989999",0.0
"0.36538032,-0.13499819,-0.16726252,-0.20577452,-0.44309375,0.81522906,0.39140353,-0.41666666,0.6989999","0.9074162,0.3278545,-0.33479774","0.45203197,-0.08991988,-0.20323008,-0.07209821,-0.43625507,0.82761836,0.39140353,-0.41666666,0.6989999",0.0
"0.45203197,-0.08991988,-0.20323008,-0.07209821,-0.43625507,0.82761836,0.39140353,-0.41666666,0.6989999","0.8634535,0.2282139,-0.55498445","0.5344855,-0.058541637,-0.26285246,0.04208631,-0.4404697,0.7939399,0.39140353,-0.41666666,0.6989999",0.0
"0.5344855,-0.058541637,-0.26285246,0.04208631,-0.4404697,0.7939399,0.39140353,-0.41666666,0.6989999","0.80054355,0.046909094,-0.43777698","0.61093163,-0.05209187,-0.30988315,0.15540814,-0.44467726,0.74274206,0.39140353,-0.41666666,0.6989999",0.0
"0.61093163,-0.05209187,-0.30988315,0.15540814,-0.44467726,0.74274206,0.39140353,-0.41666666,0.6989999","0.728202,-0.16022933,-0.2292909","0.6804697,-0.07412258,-0.33451605,0.27666917,-0.44531664,0.68288165,0.39140353,-0.41666666,0.6989999",0.0
"0.6804697,-0.07412258,-0.33451605,0.27666917,-0.44531664,0.68288165,0.39140353,-0.41666666,0.6989999","0.43363905,-0.17851269,0.06011176","0.721879,-0.09866715,-0.32805827,0.35381842,-0.43160176,0.65952325,0.39140353,-0.41666666,0.6989999",0.0
"0.721879,-0.09866715,-0.32805827,0.35381842,-0.43160176,0.65952325,0.39140353,-0.41666666,0.6989999","0.16543436,0.044480324,0.18699634","0.73767686,-0.092551336,-0.30796918,0.35964772,-0.3971502,0.6955782,0.39140353,-0.41666666,0.6989999",0.0
"0.73767686,-0.092551336,-0.30796918,0.35964772,-0.3971502,0.6955782,0.39140353,-0.41666666,0.6989999","0.18273342,-0.14408648,0.18710434","0.7551266,-0.11236249,-0.2878685,0.39354634,-0.38912362,0.6965614,0.39140353,-0.41666666,0.6989999",0.0
"0.7551266,-0.11236249,-0.2878685,0.39354634,-0.38912362,0.6965614,0.39140353,-0.41666666,0.6989999","0.007891893,-0.17258292,0.19346118","0.7558802,-0.13609175,-0.26708487,0.41108388,-0.4042053,0.691934,0.39140353,-0.41666666,0.6989999",0.0
"0.7558802,-0.13609175,-0.26708487,0.41108388,-0.4042053,0.691934,0.39140353,-0.41666666,0.6989999","-0.10696131,-0.076208234,0.10832238","0.74566615,-0.14657,-0.25544778,0.40370488,-0.42314687,0.6927394,0.39140353,-0.41666666,0.6989999",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.43929827,0.33461988,0.5050889","0.9570205,0.9537692,0.82441413","0.09138852,0.13113835,0.088567324,0.37597042,0.11704662,0.8933342,0.43929827,0.33461988,0.5050889",0.0
"0.09138852,0.13113835,0.088567324,0.37597042,0.11704662,0.8933342,0.43929827,0.33461988,0.5050889","0.8557453,0.83121777,0.8445406","0.173106,0.24542655,0.17929684,0.5809422,0.35803032,0.6419532,0.43929827,0.33461988,0.5050889",0.0
"0.173106,0.24542655,0.17929684,0.5809422,0.35803032,0.6419532,0.43929827,0.33461988,0.5050889","0.20155573,-0.5054424,0.95585847","0.1923531,0.17593083,0.2819853,0.5280524,0.37163565,0.6116911,0.43929827,0.33461988,0.5050889",0.0
"0.1923531,0.17593083,0.2819853,0.5280524,0.37163565,0.6116911,0.43929827,0.33461988,0.5050889","0.008118629,-0.3962245,0.89042354","0.19312836,0.12145201,0.3776441,0.50088394,0.3546931,0.5541566,0.43929827,0.33461988,0.5050889",0.0
"0.19312836,0.12145201,0.3776441,0.50088394,0.3546931,0.5541566,0.43929827,0.33461988,0.5050889","0.065445185,-0.34210372,0.6721778","0.1993779,0.074414514,0.44985664,0.46172175,0.34123015,0.51196754,0.43929827,0.33461988,0.5050889",0.0
"0.1993779,0.074414514,0.44985664,0.46172175,0.34123015,0.51196754,0.43929827,0.33461988,0.5050889","0.03314197,-0.12646103,0.1853813","0.20254272,0.05702678,0.46977228,0.4443989,0.33552927,0.5051836,0.43929827,0.33461988,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.66707605,-0.10543859,0.021030586","0.45739746,-0.9669788,-0.9664117","0.04367813,-0.13295461,-0.10382222,-0.41225448,-0.051082753,0.87895995,-0.66707605,-0.10543859,0.021030586",0.0
"0.04367813,-0.13295461,-0.10382222,-0.41225448,-0.051082753,0.87895995,-0.66707605,-0.10543859,0.021030586","0.07991505,-0.7652367,-0.9663128","0.051309433,-0.23817073,-0.20763384,-0.68284917,-0.1051691,0.61536056,-0.66707605,-0.10543859,0.021030586",0.0
"0.051309433,-0.23817073,-0.20763384,-0.68284917,-0.1051691,0.61536056,-0.66707605,-0.10543859,0.021030586","0.011359334,-0.2942,-0.9588806","0.052394163,-0.27862173,-0.31064698,-0.7703755,-0.12209426,0.38874304,-0.66707605,-0.10543859,0.021030586",0.0
"0.052394163,-0.27862173,-0.31064698,-0.7703755,-0.12209426,0.38874304,-0.66707605,-0.10543859,0.021030586","-0.42651707,-0.15942514,-0.94508547","0.011664877,-0.3005419,-0.41217807,-0.7871401,-0.023065304,0.18921986,-0.66707605,-0.10543859,0.021030586",0.0
"0.011664877,-0.3005419,-0.41217807,-0.7871401,-0.023065304,0.18921986,-0.66707605,-0.10543859,0.021030586","0.49130845,0.08735013,-0.8667174","0.058581263,-0.28853172,-0.5052901,-0.72539866,-0.12914057,0.0755324,-0.66707605,-0.10543859,0.021030586",0.0
"0.058581263,-0.28853172,-0.5052901,-0.72539866,-0.12914057,0.0755324,-0.66707605,-0.10543859,0.021030586","-0.15749031,0.391495,-0.7091278","0.043542076,-0.2347032,-0.58147216,-0.65899837,-0.08486788,0.064294875,-0.66707605,-0.10543859,0.021030586",0.0
"0.043542076,-0.2347032,-0.58147216,-0.65899837,-0.08486788,0.064294875,-0.66707605,-0.10543859,0.021030586","0.058630824,-0.01972872,-0.22975945","0.049140885,-0.23741582,-0.60615534,-0.63896835,-0.09357673,0.028220877,-0.66707605,-0.10543859,0.021030586",0.0
"0.049140885,-0.23741582,-0.60615534,-0.63896835,-0.09357673,0.028220877,-0.66707605,-0.10543859,0.021030586","-0.03156048,-0.086940765,0.06467283","0.046127085,-0.24936976,-0.59920746,-0.64884007,-0.08883813,0.017935896,-0.66707605,-0.10543859,0.021030586",0.0
"0.046127085,-0.24936976,-0.59920746,-0.64884007,-0.08883813,0.017935896,-0.66707605,-0.10543859,0.021030586","0.021356583,-0.05223608,0.06765592","0.04816648,-0.25655198,-0.59193915,-0.6561494,-0.09419684,0.015464021,-0.66707605,-0.10543859,0.021030586",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2960234,0.09549707,0.5664788","-0.33052218,-0.63170564,-0.9370568","-0.031562474,-0.086856276,-0.100668594,-0.31766677,0.037419982,0.922801,-0.2960234,0.09549707,0.5664788",0.0
"-0.031562474,-0.086856276,-0.100668594,-0.31766677,0.037419982,0.922801,-0.2960234,0.09549707,0.5664788","-0.23534304,0.2846055,-0.9548132","-0.05403603,-0.047724478,-0.20324482,-0.35632893,0.06695171,0.8690426,-0.2960234,0.09549707,0.5664788",0.0
"-0.05403603,-0.047724478,-0.20324482,-0.35632893,0.06695171,0.8690426,-0.2960234,0.09549707,0.5664788","-0.24742913,0.3340187,-0.9518738","-0.07766371,-0.0017986151,-0.30550528,-0.36724544,0.09739078,0.8004259,-0.2960234,0.09549707,0.5664788",0.0
"-0.07766371,-0.0017986151,-0.30550528,-0.36724544,0.09739078,0.8004259,-0.2960234,0.09549707,0.5664788","-0.11265063,0.32066047,-0.93670493","-0.08842103,0.04229056,-0.40613613,-0.36974984,0.111456275,0.7142003,-0.2960234,0.09549707,0.5664788",0.0
"-0.08842103,0.04229056,-0.40613613,-0.36974984,0.111456275,0.7142003,-0.2960234,0.09549707,0.5664788","-0.0103465915,0.3392533,-0.9018033","-0.089409046,0.08893615,-0.5030174,-0.3564206,0.10885805,0.6211158,-0.2960234,0.09549707,0.5664788",0.0
"-0.089409046,0.08893615,-0.5030174,-0.3564206,0.10885805,0.6211158,-0.2960234,0.09549707,0.5664788","0.017514467,0.26079667,-0.6261409","-0.08773653,0.124794364,-0.5702842,-0.3366471,0.101230904,0.55272824,-0.2960234,0.09549707,0.5664788",0.0
"-0.08773653,0.124794364,-0.5702842,-0.3366471,0.101230904,0.55272824,-0.2960234,0.09549707,0.5664788","-0.077999234,0.17164624,-0.10436499","-0.095184885,0.14839485,-0.58149624,-0.30845892,0.10114877,0.55527735,-0.2960234,0.09549707,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6292398,-0.0057894737,0.18931343","0.38527322,0.9831953,0.94078255","0.036790803,0.1351843,0.10106886,0.4130402,0.053781647,0.87904835,0.6292398,-0.0057894737,0.18931343",0.0
"0.036790803,0.1351843,0.10106886,0.4130402,0.053781647,0.87904835,0.6292398,-0.0057894737,0.18931343","-0.09538627,0.9113494,0.94610023","0.027682109,0.26049015,0.20270899,0.7159048,0.06822772,0.5838812,0.6292398,-0.0057894737,0.18931343",0.0
"0.027682109,0.26049015,0.20270899,0.7159048,0.06822772,0.5838812,0.6292398,-0.0057894737,0.18931343","-0.29957002,0.5249443,0.96940136","-0.0009246522,0.33266732,0.30685237,0.8279806,0.003384291,0.28855905,0.6292398,-0.0057894737,0.18931343",0.0
"-0.0009246522,0.33266732,0.30685237,0.8279806,0.003384291,0.28855905,0.6292398,-0.0057894737,0.18931343","0.23579812,-0.26941323,0.8884196","0.02159236,0.29562443,0.40229586,0.7851561,0.059145387,0.21372892,0.6292398,-0.0057894737,0.18931343",0.0
"0.02159236,0.29562443,0.40229586,0.7851561,0.059145387,0.21372892,0.6292398,-0.0057894737,0.18931343","-0.24055964,-0.49192685,0.83201694","-0.0013793375,0.22798704,0.49168,0.7135365,0.0026974564,0.20251587,0.6292398,-0.0057894737,0.18931343",0.0
"-0.0013793375,0.22798704,0.49168,0.7135365,0.0026974564,0.20251587,0.6292398,-0.0057894737,0.18931343","-6.687641e-05,-0.32646745,0.54741955","-0.0013857209,0.18309948,0.5504896,0.6591177,0.0029200038,0.19095348,0.6292398,-0.0057894737,0.18931343",0.0
"-0.0013857209,0.18309948,0.5504896,0.6591177,0.0029200038,0.19095348,0.6292398,-0.0057894737,0.18931343","-0.023796797,-0.10399711,0.15477109","-0.0036581394,0.16880044,0.5671168,0.6420491,-0.0015892101,0.18948165,0.6292398,-0.0057894737,0.18931343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5911696,0.3264912,0.021030586","0.944005,0.96908,0.9698461","0.09014564,0.1332435,0.104191184,0.39815682,0.12190228,0.8783508,0.5911696,0.3264912,0.021030586",0.0
"0.09014564,0.1332435,0.104191184,0.39815682,0.12190228,0.8783508,0.5911696,0.3264912,0.021030586","0.7372681,0.94772995,0.9610083","0.16054939,0.2635515,0.2074329,0.63280517,0.35592473,0.57177216,0.5911696,0.3264912,0.021030586",0.0
"0.16054939,0.2635515,0.2074329,0.63280517,0.35592473,0.57177216,0.5911696,0.3264912,0.021030586","-0.17883664,0.71736073,0.979367","0.14347178,0.36218494,0.3126469,0.76166195,0.3750432,0.21912938,0.5911696,0.3264912,0.021030586",0.0
"0.14347178,0.36218494,0.3126469,0.76166195,0.3750432,0.21912938,0.5911696,0.3264912,0.021030586","0.11376798,-0.2656176,0.9389719","0.1543358,0.32566392,0.41352126,0.7057896,0.37835717,0.13851961,0.5911696,0.3264912,0.021030586",0.0
"0.1543358,0.32566392,0.41352126,0.7057896,0.37835717,0.13851961,0.5911696,0.3264912,0.021030586","0.03760445,-0.31966543,0.8512006","0.15792675,0.28171158,0.50496626,0.6430267,0.35465616,0.08822184,0.5911696,0.3264912,0.021030586",0.0
"0.15792675,0.28171158,0.50496626,0.6430267,0.35465616,0.08822184,0.5911696,0.3264912,0.021030586","0.01976347,-0.25520998,0.58789444","0.15981403,0.24662156,0.5681241,0.59200025,0.33161002,0.062432386,0.5911696,0.3264912,0.021030586",0.0
"0.15981403,0.24662156,0.5681241,0.59200025,0.33161002,0.062432386,0.5911696,0.3264912,0.021030586","-0.024038732,0.0024949312,0.12272227","0.15751849,0.24696462,0.58130825,0.5857009,0.32265013,0.044572167,0.5911696,0.3264912,0.021030586",0.0
"0.15751849,0.24696462,0.58130825,0.5857009,0.32265013,0.044572167,0.5911696,0.3264912,0.021030586","-0.0029444098,0.062125444,-0.054276407","0.15723734,0.25550658,0.5754773,0.5923273,0.32554784,0.038114537,0.5911696,0.3264912,0.021030586",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31695908,0.102690056,0.404603","-0.3890524,-0.64450395,-0.9528436","-0.037151683,-0.088615976,-0.10236459,-0.32259798,0.043652795,0.9202054,-0.31695908,0.102690056,0.404603",0.0
"-0.037151683,-0.088615976,-0.10236459,-0.32259798,0.043652795,0.9202054,-0.31695908,0.102690056,0.404603","-0.18966317,0.17328763,-0.9673736","-0.05526314,-0.06478982,-0.20629017,-0.3913597,0.074514225,0.8501614,-0.31695908,0.102690056,0.404603",0.0
"-0.05526314,-0.06478982,-0.20629017,-0.3913597,0.074514225,0.8501614,-0.31695908,0.102690056,0.404603","-0.22893828,0.37338305,-0.97497296","-0.07712508,-0.013451563,-0.3110322,-0.39227864,0.102915674,0.78262717,-0.31695908,0.102690056,0.404603",0.0
"-0.07712508,-0.013451563,-0.3110322,-0.39227864,0.102915674,0.78262717,-0.31695908,0.102690056,0.404603","-0.07058519,0.289078,-0.9627683","-0.08386546,0.026295183,-0.414463,-0.401364,0.11426114,0.6871165,-0.31695908,0.102690056,0.404603",0.0
"-0.08386546,0.026295183,-0.414463,-0.401364,0.11426114,0.6871165,-0.31695908,0.102690056,0.404603","-0.0714947,0.26548386,-0.94354767","-0.090692684,0.06279786,-0.51582897,-0.3963912,0.122130945,0.5769793,-0.31695908,0.102690056,0.404603",0.0
"-0.090692684,0.06279786,-0.51582897,-0.3963912,0.122130945,0.5769793,-0.31695908,0.102690056,0.404603","-0.007865787,0.3826387,-0.92180705","-0.0914438,0.11540872,-0.6148593,-0.35712096,0.11154878,0.4759837,-0.31695908,0.102690056,0.404603",0.0
"-0.0914438,0.11540872,-0.6148593,-0.35712096,0.11154878,0.4759837,-0.31695908,0.102690056,0.404603","-0.008703053,0.2924713,-0.7141804","-0.092274874,0.15562202,-0.69158417,-0.31966063,0.101394,0.39125603,-0.31695908,0.102690056,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.54561406,-0.085204676,0.5050889","0.60615563,-0.81484544,-0.8748984","0.05788346,-0.112037055,-0.09399088,-0.35741493,-0.059834585,0.90674156,-0.54561406,-0.085204676,0.5050889",0.0
"0.05788346,-0.112037055,-0.09399088,-0.35741493,-0.059834585,0.90674156,-0.54561406,-0.085204676,0.5050889","-0.02851224,-0.4141702,-0.88931257","0.055160746,-0.16898334,-0.1895303,-0.56160045,-0.09243011,0.74571157,-0.54561406,-0.085204676,0.5050889",0.0
"0.055160746,-0.16898334,-0.1895303,-0.56160045,-0.09243011,0.74571157,-0.54561406,-0.085204676,0.5050889","0.01065433,0.097934246,-0.91233736","0.056178153,-0.1555179,-0.2875433,-0.6106686,-0.10302886,0.6352446,-0.54561406,-0.085204676,0.5050889",0.0
"0.056178153,-0.1555179,-0.2875433,-0.6106686,-0.10302886,0.6352446,-0.54561406,-0.085204676,0.5050889","-0.09980464,0.37942445,-0.90614676","0.04664753,-0.103349,-0.38489127,-0.58680385,-0.08076374,0.56985706,-0.54561406,-0.085204676,0.5050889",0.0
"0.04664753,-0.103349,-0.38489127,-0.58680385,-0.08076374,0.56985706,-0.54561406,-0.085204676,0.5050889","-0.014090657,0.2921722,-0.6487334","0.045301978,-0.06317683,-0.45458513,-0.5563775,-0.07387457,0.52024,-0.54561406,-0.085204676,0.5050889",0.0
"0.045301978,-0.06317683,-0.45458513,-0.5563775,-0.07387457,0.52024,-0.54561406,-0.085204676,0.5050889","0.043444157,0.056313634,-0.14652312","0.049450576,-0.055434003,-0.47032627,-0.5491864,-0.080151446,0.50648665,-0.54561406,-0.085204676,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.13122807,0.49461988,0.66238827","-0.9096868,-0.9135549,-0.91009665","-0.086868495,-0.1256091,-0.097772256,-0.37770963,0.11172848,0.89125454,0.13122807,0.49461988,0.66238827",0.0
"-0.086868495,-0.1256091,-0.097772256,-0.37770963,0.11172848,0.89125454,0.13122807,0.49461988,0.66238827","-0.91464764,-0.70225525,-0.5994516","-0.1742107,-0.2221656,-0.16217172,-0.53781486,0.33452207,0.7015961,0.13122807,0.49461988,0.66238827",0.0
"-0.1742107,-0.2221656,-0.16217172,-0.53781486,0.33452207,0.7015961,0.13122807,0.49461988,0.66238827","-0.8210781,0.8322855,0.09824908","-0.25261772,-0.107730635,-0.15161678,-0.29112816,0.3042125,0.861412,0.13122807,0.49461988,0.66238827",0.0
"-0.25261772,-0.107730635,-0.15161678,-0.29112816,0.3042125,0.861412,0.13122807,0.49461988,0.66238827","-0.881712,0.0077215433,-0.5468566","-0.33681482,-0.106668964,-0.21036595,-0.23020211,0.4207926,0.80085814,0.13122807,0.49461988,0.66238827",0.0
"-0.33681482,-0.106668964,-0.21036595,-0.23020211,0.4207926,0.80085814,0.13122807,0.49461988,0.66238827","-0.90586495,0.4046527,-0.56714034","-0.42331836,-0.051031295,-0.27129424,-0.098570995,0.42549825,0.79196095,0.13122807,0.49461988,0.66238827",0.0
"-0.42331836,-0.051031295,-0.27129424,-0.098570995,0.42549825,0.79196095,0.13122807,0.49461988,0.66238827","-0.85492605,0.043366432,-0.5812844","-0.5049576,-0.045068633,-0.33374202,0.0132230865,0.47709495,0.71943766,0.13122807,0.49461988,0.66238827",0.0
"-0.5049576,-0.045068633,-0.33374202,0.0132230865,0.47709495,0.71943766,0.13122807,0.49461988,0.66238827","-0.5591229,0.1588428,-0.42598748","-0.5583498,-0.02322856,-0.37950617,0.09191265,0.4640032,0.6821022,0.13122807,0.49461988,0.66238827",0.0
"-0.5583498,-0.02322856,-0.37950617,0.09191265,0.4640032,0.6821022,0.13122807,0.49461988,0.66238827","-0.2354222,0.09648752,-0.17651838","-0.5808309,-0.009962016,-0.3984697,0.1221437,0.44756165,0.6705869,0.13122807,0.49461988,0.66238827",0.0
"-0.5808309,-0.009962016,-0.3984697,0.1221437,0.44756165,0.6705869,0.13122807,0.49461988,0.66238827","-0.1585331,-0.08671999,0.06278217","-0.5959696,-0.02188556,-0.39172497,0.14754598,0.45495474,0.66644335,0.13122807,0.49461988,0.66238827",0.0
"-0.5959696,-0.02188556,-0.39172497,0.14754598,0.45495474,0.66644335,0.13122807,0.49461988,0.66238827","-0.0318743,-0.13485849,0.129951","-0.5990134,-0.040427905,-0.3777643,0.15808764,0.4728015,0.6641765,0.13122807,0.49461988,0.66238827",0.0
"-0.5990134,-0.040427905,-0.3777643,0.15808764,0.4728015,0.6641765,0.13122807,0.49461988,0.66238827","0.07789898,-0.11705494,0.11709845","-0.5915746,-0.05652235,-0.3651844,0.15189108,0.49290997,0.6621356,0.13122807,0.49461988,0.66238827",0.0
"-0.5915746,-0.05652235,-0.3651844,0.15189108,0.49290997,0.6621356,0.13122807,0.49461988,0.66238827","0.12347579,-0.030494988,0.03611219","-0.57978356,-0.060715254,-0.36130488,0.13455789,0.5022012,0.66234756,0.13122807,0.49461988,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.27654973,-0.61608183,0.021030586","0.8787234,-0.97625285,-0.97530633","0.083911695,-0.13422975,-0.104777776,-0.4059944,-0.10358086,0.87684155,-0.27654973,-0.61608183,0.021030586",0.0
"0.083911695,-0.13422975,-0.104777776,-0.4059944,-0.10358086,0.87684155,-0.27654973,-0.61608183,0.021030586","0.9734616,-0.9469521,-0.9124482","0.17687021,-0.26443082,-0.20280264,-0.6185991,-0.37728238,0.5768101,-0.27654973,-0.61608183,0.021030586",0.0
"0.17687021,-0.26443082,-0.20280264,-0.6185991,-0.37728238,0.5768101,-0.27654973,-0.61608183,0.021030586","0.979776,-0.7063137,-0.89696413","0.27043173,-0.36154532,-0.29916406,-0.56553656,-0.63446665,0.24144349,-0.27654973,-0.61608183,0.021030586",0.0
"0.27043173,-0.36154532,-0.29916406,-0.56553656,-0.63446665,0.24144349,-0.27654973,-0.61608183,0.021030586","0.9610987,0.089542985,-0.9392979","0.36220965,-0.34923363,-0.4000734,-0.34820783,-0.7397168,0.1120384,-0.27654973,-0.61608183,0.021030586",0.0
"0.36220965,-0.34923363,-0.4000734,-0.34820783,-0.7397168,0.1120384,-0.27654973,-0.61608183,0.021030586","0.27707934,0.5935967,-0.95492095","0.38866872,-0.26761717,-0.50266117,-0.255455,-0.6834603,0.116651975,-0.27654973,-0.61608183,0.021030586",0.0
"0.38866872,-0.26761717,-0.50266117,-0.255455,-0.6834603,0.116651975,-0.27654973,-0.61608183,0.021030586","-0.27211344,0.21544623,-0.7947496","0.36268386,-0.23799448,-0.5880416,-0.28144887,-0.5975968,0.050386783,-0.27654973,-0.61608183,0.021030586",0.0
"0.36268386,-0.23799448,-0.5880416,-0.28144887,-0.5975968,0.050386783,-0.27654973,-0.61608183,0.021030586","0.050819397,-0.13057202,-0.023763716","0.36753675,-0.2559475,-0.59059453,-0.27363208,-0.6048191,0.018126257,-0.27654973,-0.61608183,0.021030586",0.0
