uoc,state,action,next_state,reward
1,"0.27100158,0.07325343,-0.24455947,-0.1171258,-0.124914,0.9116706,0.02134503,-0.18725146,0.89768344","0.94043326,0.13835716,-0.34305537","0.36080614,0.09227686,-0.28141418,-0.08023241,-0.15796056,0.8895018,0.02134503,-0.18725146,0.89768344",0.0
1,"0.36080614,0.09227686,-0.28141418,-0.08023241,-0.15796056,0.8895018,0.02134503,-0.18725146,0.89768344","0.9121889,0.019811988,-0.0532223","0.4479136,0.09500093,-0.28713197,-0.034767732,-0.17503855,0.8857207,0.02134503,-0.18725146,0.89768344",0.0
1,"0.4479136,0.09500093,-0.28713197,-0.034767732,-0.17503855,0.8857207,0.02134503,-0.18725146,0.89768344","0.6773391,-0.03281176,0.09891248","0.5125946,0.09048951,-0.2765058,0.0011328664,-0.17495263,0.8929311,0.02134503,-0.18725146,0.89768344",0.0
1,"0.5125946,0.09048951,-0.2765058,0.0011328664,-0.17495263,0.8929311,0.02134503,-0.18725146,0.89768344","0.20722365,-0.06931913,0.089170575","0.5323829,0.080958515,-0.2669262,0.012771211,-0.1820977,0.8968683,0.02134503,-0.18725146,0.89768344",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3263743,-0.3459649,0.8545994","0.9465164,-0.8541838,-0.6499257","0.09038544,-0.117445886,-0.069821924,-0.33116004,-0.090615354,0.91947436,-0.3263743,-0.3459649,0.8545994",0.0
1,"0.09038544,-0.117445886,-0.069821924,-0.33116004,-0.090615354,0.91947436,-0.3263743,-0.3459649,0.8545994","0.9466889,-0.50869435,-0.14996028","0.18078735,-0.18738875,-0.08593225,-0.42342106,-0.26331586,0.8343366,-0.3263743,-0.3459649,0.8545994",0.0
1,"0.18078735,-0.18738875,-0.08593225,-0.42342106,-0.26331586,0.8343366,-0.3263743,-0.3459649,0.8545994","0.80557823,-0.047246814,0.17049551","0.25771424,-0.19388497,-0.0676158,-0.34221545,-0.3508264,0.843354,-0.3263743,-0.3459649,0.8545994",0.0
1,"0.25771424,-0.19388497,-0.0676158,-0.34221545,-0.3508264,0.843354,-0.3263743,-0.3459649,0.8545994","0.08681774,0.050457478,0.0099310875","0.2660047,-0.18694735,-0.0665489,-0.32336876,-0.34900865,0.85247046,-0.3263743,-0.3459649,0.8545994",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.1848538,0.036725145,0.89768344","0.18683696,0.87472177,-0.8407358","0.017841587,0.12026977,-0.09032081,0.13275468,0.013246986,0.9745205,0.1848538,0.036725145,0.89768344",0.0
1,"0.017841587,0.12026977,-0.09032081,0.13275468,0.013246986,0.9745205,0.1848538,0.036725145,0.89768344","0.20942867,0.6070614,-0.88814765","0.037840515,0.20373762,-0.18573514,0.17354819,0.026559412,0.9382352,0.1848538,0.036725145,0.89768344",0.0
1,"0.037840515,0.20373762,-0.18573514,0.17354819,0.026559412,0.9382352,0.1848538,0.036725145,0.89768344","0.19446528,0.41231346,-0.67972994","0.056410547,0.26042864,-0.25875902,0.1850702,0.039027076,0.90000266,0.1848538,0.036725145,0.89768344",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.47374272,-0.5060819,0.64074814","0.98857355,-0.91661775,-0.96187073","0.09440159,-0.12603022,-0.10333438,-0.38544562,-0.11173259,0.8862689,-0.47374272,-0.5060819,0.64074814",0.0
1,"0.09440159,-0.12603022,-0.10333438,-0.38544562,-0.11173259,0.8862689,-0.47374272,-0.5060819,0.64074814","0.97792983,-0.4806218,-0.85977197","0.18778679,-0.19211327,-0.19570023,-0.5120518,-0.33584386,0.70464164,-0.47374272,-0.5060819,0.64074814",0.0
1,"0.18778679,-0.19211327,-0.19570023,-0.5120518,-0.33584386,0.70464164,-0.47374272,-0.5060819,0.64074814","0.77415895,-0.39993083,-0.12199247","0.26171336,-0.24710172,-0.20880596,-0.48355484,-0.51201594,0.5985236,-0.47374272,-0.5060819,0.64074814",0.0
1,"0.26171336,-0.24710172,-0.20880596,-0.48355484,-0.51201594,0.5985236,-0.47374272,-0.5060819,0.64074814","0.017610073,-0.10170591,0.30069292","0.26339498,-0.2610858,-0.17650235,-0.48022017,-0.513886,0.6192687,-0.47374272,-0.5060819,0.64074814",0.0
1,"0.26339498,-0.2610858,-0.17650235,-0.48022017,-0.513886,0.6192687,-0.47374272,-0.5060819,0.64074814","0.0040587187,0.023754597,0.009160399","0.26378256,-0.25781968,-0.17551824,-0.47594744,-0.5104931,0.6261887,-0.47374272,-0.5060819,0.64074814",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5054971,-0.26695907,0.6989999","0.80722606,-0.8903608,-0.96759105","0.07708423,-0.12242003,-0.10394891,-0.38477734,-0.089082815,0.88926464,-0.5054971,-0.26695907,0.6989999",0.0
1,"0.07708423,-0.12242003,-0.10394891,-0.38477734,-0.089082815,0.88926464,-0.5054971,-0.26695907,0.6989999","0.75950134,-0.18880177,-0.9216126","0.14961109,-0.14837931,-0.20295835,-0.48932195,-0.24207656,0.7573893,-0.5054971,-0.26695907,0.6989999",0.0
1,"0.14961109,-0.14837931,-0.20295835,-0.48932195,-0.24207656,0.7573893,-0.5054971,-0.26695907,0.6989999","0.098839045,0.15253222,-0.5218148","0.1590495,-0.12740691,-0.2590173,-0.49140424,-0.2616492,0.7146818,-0.5054971,-0.26695907,0.6989999",0.0
1,"0.1590495,-0.12740691,-0.2590173,-0.49140424,-0.2616492,0.7146818,-0.5054971,-0.26695907,0.6989999","-0.021854758,-0.020514429,-0.09640288","0.15696253,-0.13022755,-0.26937395,-0.50378287,-0.2641578,0.6970447,-0.5054971,-0.26695907,0.6989999",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.05526316,-0.2416959,0.7141676","0.92383647,-0.37024236,-0.9208905","0.08821967,-0.050906412,-0.09893186,-0.23592351,-0.06109478,0.94864696,-0.05526316,-0.2416959,0.7141676",0.0
1,"0.08821967,-0.050906412,-0.09893186,-0.23592351,-0.06109478,0.94864696,-0.05526316,-0.2416959,0.7141676","0.91872597,0.16454577,-0.9304341","0.17595133,-0.02828221,-0.19888902,-0.27522394,-0.16298938,0.88930994,-0.05526316,-0.2416959,0.7141676",0.0
1,"0.17595133,-0.02828221,-0.19888902,-0.27522394,-0.16298938,0.88930994,-0.05526316,-0.2416959,0.7141676","0.9033215,0.40601182,-0.94325507","0.26221198,0.027542338,-0.30022356,-0.22259289,-0.23184349,0.8315466,-0.05526316,-0.2416959,0.7141676",0.0
1,"0.26221198,0.027542338,-0.30022356,-0.22259289,-0.23184349,0.8315466,-0.05526316,-0.2416959,0.7141676","0.91187036,0.563192,-0.94299537","0.349289,0.10497835,-0.40153024,-0.13147373,-0.24391845,0.7709161,-0.05526316,-0.2416959,0.7141676",0.0
1,"0.349289,0.10497835,-0.40153024,-0.13147373,-0.24391845,0.7709161,-0.05526316,-0.2416959,0.7141676","0.7852242,0.5265447,-0.8380141","0.42427218,0.17737556,-0.4915587,-0.059902843,-0.22246167,0.7023534,-0.05526316,-0.2416959,0.7141676",0.0
1,"0.42427218,0.17737556,-0.4915587,-0.059902843,-0.22246167,0.7023534,-0.05526316,-0.2416959,0.7141676","0.1909405,-0.15667415,0.20194006","0.4425056,0.15583369,-0.46986425,-0.050287295,-0.24315256,0.71788466,-0.05526316,-0.2416959,0.7141676",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6931579,-0.0057894737,0.64074814","0.64864755,0.9647131,0.22802937","0.061941143,0.13264309,0.024497323,0.3090579,0.06681217,0.9350816,0.6931579,-0.0057894737,0.64074814",0.0
1,"0.061941143,0.13264309,0.024497323,0.3090579,0.06681217,0.9350816,0.6931579,-0.0057894737,0.64074814","-0.40940666,0.94910944,0.17767024","0.022845782,0.26314077,0.043584526,0.5869732,0.048004903,0.7749209,0.6931579,-0.0057894737,0.64074814",0.0
1,"0.022845782,0.26314077,0.043584526,0.5869732,0.048004903,0.7749209,0.6931579,-0.0057894737,0.64074814","-0.31448102,0.64705765,-0.48837125","-0.00718487,0.35210794,-0.008881542,0.68175787,-0.009600626,0.69079167,0.6931579,-0.0057894737,0.64074814",0.0
1,"-0.00718487,0.35210794,-0.008881542,0.68175787,-0.009600626,0.69079167,0.6931579,-0.0057894737,0.64074814","-0.0409503,0.35909784,-0.67239535","-0.011095324,0.4014821,-0.08111745,0.681769,-0.017981209,0.680904,0.6931579,-0.0057894737,0.64074814",0.0
1,"-0.011095324,0.4014821,-0.08111745,0.681769,-0.017981209,0.680904,0.6931579,-0.0057894737,0.64074814","0.037652135,0.32796884,-0.5609989","-0.007499815,0.44657618,-0.14138597,0.6826165,-0.010295469,0.6600327,0.6931579,-0.0057894737,0.64074814",0.0
1,"-0.007499815,0.44657618,-0.14138597,0.6826165,-0.010295469,0.6600327,0.6931579,-0.0057894737,0.64074814","0.0029585361,0.161515,-0.2485727","-0.0072172936,0.4687837,-0.16809036,0.6845702,-0.009733705,0.64536494,0.6931579,-0.0057894737,0.64074814",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.097602345,-0.04625731,0.7507792","-0.045059502,0.08427894,-0.96880925","-0.004302851,0.011587931,-0.104079805,-0.11854614,0.0073922067,0.97372025,-0.097602345,-0.04625731,0.7507792",0.0
1,"-0.004302851,0.011587931,-0.104079805,-0.11854614,0.0073922067,0.97372025,-0.097602345,-0.04625731,0.7507792","-0.08541441,0.5388007,-0.9787255","-0.012459294,0.08567028,-0.20922495,-0.10134559,0.009762395,0.9402912,-0.097602345,-0.04625731,0.7507792",0.0
1,"-0.012459294,0.08567028,-0.20922495,-0.10134559,0.009762395,0.9402912,-0.097602345,-0.04625731,0.7507792","0.24999607,0.41996002,-0.9733449","0.01141353,0.14341265,-0.31379205,-0.11503005,0.0016664399,0.8802564,-0.097602345,-0.04625731,0.7507792",0.0
1,"0.01141353,0.14341265,-0.31379205,-0.11503005,0.0016664399,0.8802564,-0.097602345,-0.04625731,0.7507792","0.43995404,0.44317794,-0.9570643","0.053425957,0.20434736,-0.41661015,-0.1150025,-0.013613971,0.80163157,-0.097602345,-0.04625731,0.7507792",0.0
1,"0.053425957,0.20434736,-0.41661015,-0.1150025,-0.013613971,0.80163157,-0.097602345,-0.04625731,0.7507792","0.60072553,0.34028506,-0.68386126","0.11079089,0.25113484,-0.49007785,-0.10382833,-0.031513754,0.73470676,-0.097602345,-0.04625731,0.7507792",0.0
1,"0.11079089,0.25113484,-0.49007785,-0.10382833,-0.031513754,0.73470676,-0.097602345,-0.04625731,0.7507792","0.25427365,-0.09681839,0.19083154","0.13507219,0.23782283,-0.4695768,-0.10349421,-0.04040519,0.7542457,-0.097602345,-0.04625731,0.7507792",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.14298247,0.042982455,0.83518213","-0.48120368,-0.06362069,-0.9402162","-0.04595146,-0.008747509,-0.101008035,-0.15526669,0.028421463,0.96820515,-0.14298247,0.042982455,0.83518213",0.0
1,"-0.04595146,-0.008747509,-0.101008035,-0.15526669,0.028421463,0.96820515,-0.14298247,0.042982455,0.83518213","-0.40539038,0.48364866,-0.9607852","-0.08466329,0.057751708,-0.20422585,-0.1459118,0.045751255,0.9348132,-0.14298247,0.042982455,0.83518213",0.0
1,"-0.08466329,0.057751708,-0.20422585,-0.1459118,0.045751255,0.9348132,-0.14298247,0.042982455,0.83518213","0.06170833,0.42296827,-0.93578815","-0.07877058,0.11590769,-0.30475822,-0.151681,0.044292178,0.87884206,-0.14298247,0.042982455,0.83518213",0.0
1,"-0.07877058,0.11590769,-0.30475822,-0.151681,0.044292178,0.87884206,-0.14298247,0.042982455,0.83518213","0.05857086,0.309008,-0.6080441","-0.07317747,0.15839472,-0.3700809,-0.14477183,0.039826617,0.83369195,-0.14298247,0.042982455,0.83518213",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23152047,-0.36497074,0.79987806","0.9519534,-0.21234834,-0.5637474","0.090904646,-0.029196804,-0.06056374,-0.14250779,-0.03580848,0.97725886,0.23152047,-0.36497074,0.79987806",0.0
1,"0.090904646,-0.029196804,-0.06056374,-0.14250779,-0.03580848,0.97725886,0.23152047,-0.36497074,0.79987806","0.9419491,-0.49171597,-0.3380608","0.18085395,-0.09680522,-0.09688183,-0.2857099,-0.17552626,0.91756153,0.23152047,-0.36497074,0.79987806",0.0
1,"0.18085395,-0.09680522,-0.09688183,-0.2857099,-0.17552626,0.91756153,0.23152047,-0.36497074,0.79987806","0.9594022,-0.40680516,-0.19956666","0.2724699,-0.15273885,-0.11832141,-0.3122181,-0.35090023,0.8444149,0.23152047,-0.36497074,0.79987806",0.0
1,"0.2724699,-0.15273885,-0.11832141,-0.3122181,-0.35090023,0.8444149,0.23152047,-0.36497074,0.79987806","0.9532306,-0.16900313,-0.23331666","0.3634965,-0.17597592,-0.14338677,-0.2290953,-0.48714712,0.7899223,0.23152047,-0.36497074,0.79987806",0.0
1,"0.3634965,-0.17597592,-0.14338677,-0.2290953,-0.48714712,0.7899223,0.23152047,-0.36497074,0.79987806","0.959389,0.07185781,-0.2014752","0.45511118,-0.16609585,-0.1650314,-0.08189258,-0.5356768,0.7786148,0.23152047,-0.36497074,0.79987806",0.0
1,"0.45511118,-0.16609585,-0.1650314,-0.08189258,-0.5356768,0.7786148,0.23152047,-0.36497074,0.79987806","0.9506867,0.2248956,-0.29624778","0.54589486,-0.13517387,-0.1968575,0.06863103,-0.5129732,0.78178245,0.23152047,-0.36497074,0.79987806",0.0
1,"0.54589486,-0.13517387,-0.1968575,0.06863103,-0.5129732,0.78178245,0.23152047,-0.36497074,0.79987806","0.88919616,0.36756027,-0.39243507","0.6308066,-0.084636234,-0.23901708,0.18127856,-0.43050113,0.793114,0.23152047,-0.36497074,0.79987806",0.0
1,"0.6308066,-0.084636234,-0.23901708,0.18127856,-0.43050113,0.793114,0.23152047,-0.36497074,0.79987806","0.4632914,0.27955985,-0.2087419","0.6750476,-0.04619819,-0.2614424,0.21404003,-0.36023718,0.80855757,0.23152047,-0.36497074,0.79987806",0.0
1,"0.6750476,-0.04619819,-0.2614424,0.21404003,-0.36023718,0.80855757,0.23152047,-0.36497074,0.79987806","0.12694335,0.04207468,-0.093259454","0.6871698,-0.040413134,-0.27146134,0.22700319,-0.35093084,0.8028322,0.23152047,-0.36497074,0.79987806",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.1565497,0.37122807,0.89480686","0.9918709,0.9390608,0.82319546","0.09471648,0.12911604,0.0884364,0.37075567,0.119753346,0.89536965,0.1565497,0.37122807,0.89480686",0.0
1,"0.09471648,0.12911604,0.0884364,0.37075567,0.119753346,0.89536965,0.1565497,0.37122807,0.89480686","0.98356104,0.3063662,-0.39649832","0.18863942,0.17123984,0.04584033,0.34580445,0.23983373,0.8864804,0.1565497,0.37122807,0.89480686",0.0
1,"0.18863942,0.17123984,0.04584033,0.34580445,0.23983373,0.8864804,0.1565497,0.37122807,0.89480686","0.91564226,-0.06377822,-0.053154945","0.2760766,0.16247067,0.04012985,0.25202763,0.30606607,0.8993698,0.1565497,0.37122807,0.89480686",0.0
1,"0.2760766,0.16247067,0.04012985,0.25202763,0.30606607,0.8993698,0.1565497,0.37122807,0.89480686","0.66965556,0.13109744,-0.28241062","0.34002385,0.18049592,0.009790283,0.18472448,0.34809265,0.9023246,0.1565497,0.37122807,0.89480686",0.0
1,"0.34002385,0.18049592,0.009790283,0.18472448,0.34809265,0.9023246,0.1565497,0.37122807,0.89480686","0.20870459,0.20812082,-0.36624527","0.3599536,0.20911148,-0.029555708,0.16523828,0.36461094,0.89836603,0.1565497,0.37122807,0.89480686",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23584796,-0.12105263,0.9501166","-0.9139533,0.88205504,0.016775489","-0.08727589,0.12127804,0.0018021825,0.25420105,-0.065485336,0.95403403,0.23584796,-0.12105263,0.9501166",0.0
1,"-0.08727589,0.12127804,0.0018021825,0.25420105,-0.065485336,0.95403403,0.23584796,-0.12105263,0.9501166","-0.71364707,0.25453222,-0.34202504","-0.155424,0.15627493,-0.03494181,0.25507385,-0.12893514,0.9451805,0.23584796,-0.12105263,0.9501166",0.0
1,"-0.155424,0.15627493,-0.03494181,0.25507385,-0.12893514,0.9451805,0.23584796,-0.12105263,0.9501166","-0.036452234,0.061610222,-0.17258674","-0.15890492,0.16474605,-0.05348295,0.24694057,-0.12805907,0.9458608,0.23584796,-0.12105263,0.9501166",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.103859656,0.029532162,0.7507792","0.4559952,0.8138063,-0.8492719","0.043544248,0.1118942,-0.09123785,0.11227317,0.02129898,0.9770477,0.103859656,0.029532162,0.7507792",0.0
1,"0.043544248,0.1118942,-0.09123785,0.11227317,0.02129898,0.9770477,0.103859656,0.029532162,0.7507792","0.3487544,0.5644107,-0.9364718","0.07684778,0.1894978,-0.19184364,0.13219248,0.03851139,0.9427376,0.103859656,0.029532162,0.7507792",0.0
1,"0.07684778,0.1894978,-0.19184364,0.13219248,0.03851139,0.9427376,0.103859656,0.029532162,0.7507792","0.15352678,0.3681581,-0.95388865","0.09150848,0.24011768,-0.29432058,0.094654046,0.03402357,0.89472884,0.103859656,0.029532162,0.7507792",0.0
1,"0.09150848,0.24011768,-0.29432058,0.094654046,0.03402357,0.89472884,0.103859656,0.029532162,0.7507792","-0.2215662,0.5254487,-0.93674463","0.07035052,0.31236422,-0.39495572,0.10294269,0.02906295,0.8211519,0.103859656,0.029532162,0.7507792",0.0
1,"0.07035052,0.31236422,-0.39495572,0.10294269,0.02906295,0.8211519,0.103859656,0.029532162,0.7507792","-0.10014516,0.4499371,-0.8648434","0.060787395,0.37422833,-0.4878665,0.09763055,0.02477078,0.7380827,0.103859656,0.029532162,0.7507792",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.32040936,-0.0057894737,0.90572494","-0.38576484,0.8934599,-0.10917252","-0.036837734,0.12284615,-0.011728494,0.24644533,-0.022820953,0.9583343,0.32040936,-0.0057894737,0.90572494",0.0
1,"-0.036837734,0.12284615,-0.011728494,0.24644533,-0.022820953,0.9583343,0.32040936,-0.0057894737,0.90572494","0.07387042,0.610657,-0.74272966","-0.029783634,0.20680837,-0.09152045,0.31187075,-0.023452083,0.9275014,0.32040936,-0.0057894737,0.90572494",0.0
1,"-0.029783634,0.20680837,-0.09152045,0.31187075,-0.023452083,0.9275014,0.32040936,-0.0057894737,0.90572494","0.08291626,0.3049394,-0.5131025","-0.021865724,0.24873601,-0.14664343,0.3212617,-0.01630054,0.90912795,0.32040936,-0.0057894737,0.90572494",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13654971,0.51555556,0.78797925","-0.9275874,-0.938777,0.021172762","-0.08857787,-0.12907702,0.0022746236,-0.26114368,0.08062645,0.9506512,-0.13654971,0.51555556,0.78797925",0.0
1,"-0.08857787,-0.12907702,0.0022746236,-0.26114368,0.08062645,0.9506512,-0.13654971,0.51555556,0.78797925","-0.9682541,-0.6724279,-0.48601973","-0.18103911,-0.22153242,-0.04993876,-0.43613473,0.28565225,0.82521856,-0.13654971,0.51555556,0.78797925",0.0
1,"-0.18103911,-0.22153242,-0.04993876,-0.43613473,0.28565225,0.82521856,-0.13654971,0.51555556,0.78797925","-0.9805894,-0.3524561,0.4768492","-0.2746783,-0.26999334,0.001289476,-0.3537812,0.42228258,0.8072382,-0.13654971,0.51555556,0.78797925",0.0
1,"-0.2746783,-0.26999334,0.001289476,-0.3537812,0.42228258,0.8072382,-0.13654971,0.51555556,0.78797925","-0.9069996,-0.24435574,0.6061971","-0.36129016,-0.30359104,0.06641366,-0.21992198,0.4860358,0.81424725,-0.13654971,0.51555556,0.78797925",0.0
1,"-0.36129016,-0.30359104,0.06641366,-0.21992198,0.4860358,0.81424725,-0.13654971,0.51555556,0.78797925","-0.5217887,-0.1665951,0.48270416","-0.4111172,-0.32649708,0.11827093,-0.13484444,0.49130192,0.8187969,-0.13654971,0.51555556,0.78797925",0.0
1,"-0.4111172,-0.32649708,0.11827093,-0.13484444,0.49130192,0.8187969,-0.13654971,0.51555556,0.78797925","-0.026021302,-0.1820072,0.19338262","-0.41360205,-0.35152218,0.1390462,-0.13592303,0.51001185,0.7991751,-0.13654971,0.51555556,0.78797925",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.10140351,0.37690058,0.8230218","-0.9570515,-0.97456354,0.58086383","-0.09139148,-0.13399749,0.0624026,-0.1914612,0.06256984,0.9661244,-0.10140351,0.37690058,0.8230218",0.0
1,"-0.09139148,-0.13399749,0.0624026,-0.1914612,0.06256984,0.9661244,-0.10140351,0.37690058,0.8230218","-0.97927946,-0.9190258,0.5191047","-0.18490556,-0.26035884,0.11817041,-0.31765231,0.21544911,0.89092565,-0.10140351,0.37690058,0.8230218",0.0
1,"-0.18490556,-0.26035884,0.11817041,-0.31765231,0.21544911,0.89092565,-0.10140351,0.37690058,0.8230218","-0.96315306,-0.47852755,0.7646477","-0.27687967,-0.32615396,0.20031705,-0.25261775,0.3083161,0.8529153,-0.10140351,0.37690058,0.8230218",0.0
1,"-0.27687967,-0.32615396,0.20031705,-0.25261775,0.3083161,0.8529153,-0.10140351,0.37690058,0.8230218","-0.8847326,-0.11194563,0.31325173","-0.36136523,-0.34154597,0.23396994,-0.1554773,0.3478427,0.8446744,-0.10140351,0.37690058,0.8230218",0.0
1,"-0.36136523,-0.34154597,0.23396994,-0.1554773,0.3478427,0.8446744,-0.10140351,0.37690058,0.8230218","-0.44682348,-0.07580382,0.13427448","-0.40403363,-0.35196868,0.24839522,-0.107426174,0.36495814,0.83686435,-0.10140351,0.37690058,0.8230218",0.0
1,"-0.40403363,-0.35196868,0.24839522,-0.107426174,0.36495814,0.83686435,-0.10140351,0.37690058,0.8230218","-0.05305189,-0.10199869,0.078976035","-0.40909967,-0.365993,0.25687972,-0.10559239,0.38020602,0.82463706,-0.10140351,0.37690058,0.8230218",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.37730995,0.21076022,0.79987806","-0.5493499,-0.81852055,-0.9056003","-0.05245893,-0.11254236,-0.09728921,-0.3614382,0.06598063,0.9037694,-0.37730995,0.21076022,0.79987806",0.0
1,"-0.05245893,-0.11254236,-0.09728921,-0.3614382,0.06598063,0.9037694,-0.37730995,0.21076022,0.79987806","-0.57777184,-0.019719243,-0.74517107","-0.107631944,-0.11525365,-0.17734343,-0.43445724,0.15890974,0.82735926,-0.37730995,0.21076022,0.79987806",0.0
1,"-0.107631944,-0.11525365,-0.17734343,-0.43445724,0.15890974,0.82735926,-0.37730995,0.21076022,0.79987806","-0.43582726,0.43496585,-0.5411119","-0.14925028,-0.055448085,-0.23547547,-0.363812,0.19078338,0.82840085,-0.37730995,0.21076022,0.79987806",0.0
1,"-0.14925028,-0.055448085,-0.23547547,-0.363812,0.19078338,0.82840085,-0.37730995,0.21076022,0.79987806","-0.06493586,0.04117918,-0.20022786","-0.1554512,-0.049786154,-0.2569861,-0.3693121,0.20276733,0.81000674,-0.37730995,0.21076022,0.79987806",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.027485382,0.4019883,0.89480686","0.38113022,-0.29958177,0.5347886","0.036395162,-0.04119096,0.057452697,-0.0097004175,0.004713042,0.9898413,0.027485382,0.4019883,0.89480686",0.0
1,"0.036395162,-0.04119096,0.057452697,-0.0097004175,0.004713042,0.9898413,0.027485382,0.4019883,0.89480686","0.27268207,-0.14560568,0.5360631","0.062434305,-0.061211012,0.11504234,0.025843685,0.011037401,0.97872454,0.027485382,0.4019883,0.89480686",0.0
1,"0.062434305,-0.061211012,0.11504234,0.025843685,0.011037401,0.97872454,0.027485382,0.4019883,0.89480686","0.24991024,0.013617277,0.3487507","0.086298905,-0.059338726,0.1525089,0.07769046,0.02760344,0.96446186,0.027485382,0.4019883,0.89480686",0.0
1,"0.086298905,-0.059338726,0.1525089,0.07769046,0.02760344,0.96446186,0.027485382,0.4019883,0.89480686","0.39321935,0.16927564,0.104430914","0.1238485,-0.036064215,0.16372803,0.13282675,0.06071333,0.9521834,0.027485382,0.4019883,0.89480686",0.0
1,"0.1238485,-0.036064215,0.16372803,0.13282675,0.06071333,0.9521834,0.027485382,0.4019883,0.89480686","0.7276001,0.36470687,-0.17474383","0.19332902,0.014081091,0.14495522,0.18237305,0.13379927,0.9410231,0.027485382,0.4019883,0.89480686",0.0
1,"0.19332902,0.014081091,0.14495522,0.18237305,0.13379927,0.9410231,0.027485382,0.4019883,0.89480686","0.9477346,0.5854448,-0.45225716","0.2838308,0.09457674,0.09636896,0.20284891,0.26051724,0.9197387,0.027485382,0.4019883,0.89480686",0.0
1,"0.2838308,0.09457674,0.09636896,0.20284891,0.26051724,0.9197387,0.027485382,0.4019883,0.89480686","0.93627095,0.33400905,-0.48162544","0.37323785,0.14050128,0.044627633,0.13353051,0.3323209,0.91654354,0.027485382,0.4019883,0.89480686",0.0
1,"0.37323785,0.14050128,0.044627633,0.13353051,0.3323209,0.91654354,0.027485382,0.4019883,0.89480686","0.7427678,0.25897574,-0.50659406","0.44416678,0.17610914,-0.009796107,0.057108138,0.35541284,0.9179532,0.027485382,0.4019883,0.89480686",0.0
1,"0.44416678,0.17610914,-0.009796107,0.057108138,0.35541284,0.9179532,0.027485382,0.4019883,0.89480686","0.28827357,0.28096342,-0.42868614","0.4716948,0.21474019,-0.055850167,0.027704345,0.37593383,0.9068377,0.027485382,0.4019883,0.89480686",0.0
1,"0.4716948,0.21474019,-0.055850167,0.027704345,0.37593383,0.9068377,0.027485382,0.4019883,0.89480686","0.022798538,0.18800521,-0.28940237","0.4738719,0.24058996,-0.08694089,0.025948877,0.38603902,0.8969725,0.027485382,0.4019883,0.89480686",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.026432749,0.3894152,0.8230218","0.36876345,-0.06168866,0.54151225","0.03521423,-0.008481881,0.05817502,0.06155961,0.012662867,0.9875861,0.026432749,0.3894152,0.8230218",0.0
1,"0.03521423,-0.008481881,0.05817502,0.06155961,0.012662867,0.9875861,0.026432749,0.3894152,0.8230218","0.34900022,0.14726448,0.39018285","0.06854122,0.0117662195,0.100092635,0.15791829,0.04046582,0.96745104,0.026432749,0.3894152,0.8230218",0.0
1,"0.06854122,0.0117662195,0.100092635,0.15791829,0.04046582,0.96745104,0.026432749,0.3894152,0.8230218","0.60859585,0.35971308,-0.13200271","0.12665771,0.061224915,0.08591151,0.22661288,0.10153174,0.950003,0.026432749,0.3894152,0.8230218",0.0
1,"0.12665771,0.061224915,0.08591151,0.22661288,0.10153174,0.950003,0.026432749,0.3894152,0.8230218","0.94642866,0.68342745,-0.47477293","0.21703477,0.15519269,0.034906354,0.28777778,0.24104618,0.9097768,0.026432749,0.3894152,0.8230218",0.0
1,"0.21703477,0.15519269,0.034906354,0.28777778,0.24104618,0.9097768,0.026432749,0.3894152,0.8230218","0.9472877,0.3965001,-0.7593669","0.30749387,0.20970944,-0.04667295,0.21073389,0.31507707,0.9069707,0.026432749,0.3894152,0.8230218",0.0
1,"0.30749387,0.20970944,-0.04667295,0.21073389,0.31507707,0.9069707,0.026432749,0.3894152,0.8230218","0.90818954,0.38586795,-0.8091511","0.39421937,0.26276433,-0.13360061,0.11441778,0.3492799,0.89395756,0.026432749,0.3894152,0.8230218",0.0
