state,action,next_state,reward
"0.46601206,0.6185788,0.414658,0.077187255,0.7744848,-0.4471572,-0.23584796,0.5520468,-0.4906826","0.94718766,0.40487814,0.7904507","0.55646163,0.6742475,0.49957657,-0.116452195,0.6167885,-0.6009192,-0.23584796,0.5520468,-0.4906826",0.0
"0.55646163,0.6742475,0.49957657,-0.116452195,0.6167885,-0.6009192,-0.23584796,0.5520468,-0.4906826","0.68100905,-0.568458,0.5497055","0.62149304,0.5960875,0.5586317,-0.23440978,0.56848216,-0.50756174,-0.23584796,0.5520468,-0.4906826",0.0
"0.62149304,0.5960875,0.5586317,-0.23440978,0.56848216,-0.50756174,-0.23584796,0.5520468,-0.4906826","0.08251822,-0.13610488,0.18461752","0.6293729,0.57737386,0.5784652,-0.24335437,0.55076027,-0.4881513,-0.23584796,0.5520468,-0.4906826",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.4283041,-0.15315789,-0.5093807","-0.89934295,0.985178,0.99215305","-0.08588072,0.1354569,0.10658763,0.4096637,-0.107284404,0.8740107,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.08588072,0.1354569,0.10658763,0.4096637,-0.107284404,0.8740107,-0.4283041,-0.15315789,-0.5093807","-0.93994004,0.95066214,0.9681032","-0.17563817,0.2661681,0.21059154,0.6257724,-0.37840465,0.56259805,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.17563817,0.2661681,0.21059154,0.6257724,-0.37840465,0.56259805,-0.4283041,-0.15315789,-0.5093807","-0.94815236,0.8595867,0.8705168","-0.26617983,0.38435686,0.3041117,0.5834672,-0.6373812,0.18604928,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.26617983,0.38435686,0.3041117,0.5834672,-0.6373812,0.18604928,-0.4283041,-0.15315789,-0.5093807","-0.9697231,0.86395717,0.7694807","-0.35878137,0.5031466,0.38677746,0.3703199,-0.76572955,-0.18519175,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.35878137,0.5031466,0.38677746,0.3703199,-0.76572955,-0.18519175,-0.4283041,-0.15315789,-0.5093807","-0.9738439,0.80483544,0.69274974","-0.4517764,0.6138074,0.46119997,0.11543753,-0.71778333,-0.47783113,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.4517764,0.6138074,0.46119997,0.11543753,-0.71778333,-0.47783113,-0.4283041,-0.15315789,-0.5093807","-0.9734757,0.12998855,0.5635092","-0.54473627,0.6316802,0.52173805,-0.08333669,-0.6303659,-0.54520625,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.54473627,0.6316802,0.52173805,-0.08333669,-0.6303659,-0.54520625,-0.4283041,-0.15315789,-0.5093807","-0.9778552,-0.2101062,0.6161144","-0.63811433,0.6027917,0.5879276,-0.2343278,-0.5194917,-0.5277962,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.63811433,0.6027917,0.5879276,-0.2343278,-0.5194917,-0.5277962,-0.4283041,-0.15315789,-0.5093807","-0.9720417,-0.15810949,0.46843326","-0.7309373,0.5810525,0.6382516,-0.33891886,-0.39087525,-0.50976735,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.7309373,0.5810525,0.6382516,-0.33891886,-0.39087525,-0.50976735,-0.4283041,-0.15315789,-0.5093807","-0.9330196,-0.1506902,0.12147057","-0.82003385,0.56033343,0.65130126,-0.43136466,-0.28054085,-0.48563844,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.82003385,0.56033343,0.65130126,-0.43136466,-0.28054085,-0.48563844,-0.4283041,-0.15315789,-0.5093807","-0.6343659,0.08257973,0.09392142","-0.8806112,0.5716878,0.66139126,-0.4558336,-0.18568406,-0.50074106,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.8806112,0.5716878,0.66139126,-0.4558336,-0.18568406,-0.50074106,-0.4283041,-0.15315789,-0.5093807","-0.1431604,0.01820612,0.11113989","-0.8942819,0.5741911,0.673331,-0.4458564,-0.15989633,-0.5042092,-0.4283041,-0.15315789,-0.5093807",0.0
"-0.8942819,0.5741911,0.673331,-0.4458564,-0.15989633,-0.5042092,-0.4283041,-0.15315789,-0.5093807","-0.035876453,0.0015763044,0.042257905","-0.8977079,0.5744079,0.6778708,-0.44138232,-0.15303485,-0.5044715,-0.4283041,-0.15315789,-0.5093807",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.10017544,0.060818713,-0.44393736","0.9785547,0.9871962,0.99089396","0.093444884,0.1357344,0.10645236,0.40401292,0.12818135,0.87384194,-0.10017544,0.060818713,-0.44393736",0.0
"0.093444884,0.1357344,0.10645236,0.40401292,0.12818135,0.87384194,-0.10017544,0.060818713,-0.44393736","0.9862213,0.9692255,0.98511636","0.18762186,0.26899794,0.21228401,0.608516,0.4138996,0.5550972,-0.10017544,0.060818713,-0.44393736",0.0
"0.18762186,0.26899794,0.21228401,0.608516,0.4138996,0.5550972,-0.10017544,0.060818713,-0.44393736","0.95794296,0.97849894,0.9723593","0.27909845,0.4035365,0.3167452,0.55303633,0.67371786,0.12595616,-0.10017544,0.060818713,-0.44393736",0.0
"0.27909845,0.4035365,0.3167452,0.55303633,0.67371786,0.12595616,-0.10017544,0.060818713,-0.44393736","0.913388,0.9644687,0.9900856","0.3663204,0.53614604,0.42311066,0.32506132,0.742172,-0.29567453,-0.10017544,0.060818713,-0.44393736",0.0
"0.3663204,0.53614604,0.42311066,0.32506132,0.742172,-0.29567453,-0.10017544,0.060818713,-0.44393736","0.9278097,0.91305494,0.9744195","0.45491952,0.6616865,0.5277931,0.07913131,0.59603035,-0.5929736,-0.10017544,0.060818713,-0.44393736",0.0
"0.45491952,0.6616865,0.5277931,0.07913131,0.59603035,-0.5929736,-0.10017544,0.060818713,-0.44393736","0.87983215,0.6053866,0.9376427","0.5389371,0.74492407,0.6285246,-0.051516682,0.37158453,-0.69119006,-0.10017544,0.060818713,-0.44393736",0.0
"0.5389371,0.74492407,0.6285246,-0.051516682,0.37158453,-0.69119006,-0.10017544,0.060818713,-0.44393736","0.8299881,-0.23845273,0.8524995","0.61819494,0.71213806,0.72010905,-0.1101769,0.26699284,-0.61826646,-0.10017544,0.060818713,-0.44393736",0.0
"0.61819494,0.71213806,0.72010905,-0.1101769,0.26699284,-0.61826646,-0.10017544,0.060818713,-0.44393736","0.71324277,-0.40056926,0.69552326","0.68630445,0.6570619,0.79482955,-0.14002061,0.20078695,-0.52983844,-0.10017544,0.060818713,-0.44393736",0.0
"0.68630445,0.6570619,0.79482955,-0.14002061,0.20078695,-0.52983844,-0.10017544,0.060818713,-0.44393736","0.43732166,-0.2139942,0.5848123","0.7280655,0.6276389,0.8576563,-0.13078249,0.14135644,-0.46149084,-0.10017544,0.060818713,-0.44393736",0.0
"0.7280655,0.6276389,0.8576563,-0.13078249,0.14135644,-0.46149084,-0.10017544,0.060818713,-0.44393736","0.22676134,0.09687936,0.2908721","0.74971956,0.6409593,0.88890487,-0.11006633,0.10206424,-0.43635204,-0.10017544,0.060818713,-0.44393736",0.0
"0.74971956,0.6409593,0.88890487,-0.11006633,0.10206424,-0.43635204,-0.10017544,0.060818713,-0.44393736","0.15495336,0.13668478,0.1121881","0.7645165,0.65975285,0.9009573,-0.09728792,0.080956265,-0.42950267,-0.10017544,0.060818713,-0.44393736",0.0
"0.7645165,0.65975285,0.9009573,-0.09728792,0.080956265,-0.42950267,-0.10017544,0.060818713,-0.44393736","0.21528196,0.10037911,-0.011743605","0.7850743,0.6735545,0.8996957,-0.09663142,0.06996141,-0.43508664,-0.10017544,0.060818713,-0.44393736",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.35725147,0.06549707,-0.6149007","0.97572637,0.981918,0.99355173","0.09317479,0.13500868,0.10673788,0.40309256,0.12752824,0.8743422,-0.35725147,0.06549707,-0.6149007",0.0
"0.09317479,0.13500868,0.10673788,0.40309256,0.12752824,0.8743422,-0.35725147,0.06549707,-0.6149007","0.9918833,0.9604173,0.98347783","0.18789245,0.2670611,0.21239352,0.6060935,0.41302967,0.55841047,-0.35725147,0.06549707,-0.6149007",0.0
"0.18789245,0.2670611,0.21239352,0.6060935,0.41302967,0.55841047,-0.35725147,0.06549707,-0.6149007","0.99234414,0.8947798,0.9515753","0.2826541,0.39008877,0.31462184,0.54150194,0.67496735,0.15770978,-0.35725147,0.06549707,-0.6149007",0.0
"0.2826541,0.39008877,0.31462184,0.54150194,0.67496735,0.15770978,-0.35725147,0.06549707,-0.6149007","0.98894644,0.91057897,0.95650804","0.37709132,0.5152887,0.4173801,0.3041769,0.763593,-0.2476001,-0.35725147,0.06549707,-0.6149007",0.0
"0.37709132,0.5152887,0.4173801,0.3041769,0.763593,-0.2476001,-0.35725147,0.06549707,-0.6149007","0.99153996,0.7941462,0.90032244","0.4717762,0.6244798,0.5141023,0.051951192,0.6497781,-0.5300933,-0.35725147,0.06549707,-0.6149007",0.0
"0.4717762,0.6244798,0.5141023,0.051951192,0.6497781,-0.5300933,-0.35725147,0.06549707,-0.6149007","0.98806393,0.16156077,0.7910477","0.5661291,0.6466936,0.599085,-0.11223264,0.5043515,-0.58812445,-0.35725147,0.06549707,-0.6149007",0.0
"0.5661291,0.6466936,0.599085,-0.11223264,0.5043515,-0.58812445,-0.35725147,0.06549707,-0.6149007","0.98078096,-0.026165187,0.5984775","0.6597866,0.6430961,0.6633797,-0.21213084,0.37444103,-0.5811414,-0.35725147,0.06549707,-0.6149007",0.0
"0.6597866,0.6430961,0.6633797,-0.21213084,0.37444103,-0.5811414,-0.35725147,0.06549707,-0.6149007","0.9794049,0.071394205,0.30387235","0.7533127,0.65291244,0.6960249,-0.2730518,0.25931984,-0.58216524,-0.35725147,0.06549707,-0.6149007",0.0
"0.7533127,0.65291244,0.6960249,-0.2730518,0.25931984,-0.58216524,-0.35725147,0.06549707,-0.6149007","0.93727756,0.10224426,0.014469743","0.8428159,0.66697055,0.6975793,-0.32107168,0.16625199,-0.59423393,-0.35725147,0.06549707,-0.6149007",0.0
"0.8428159,0.66697055,0.6975793,-0.32107168,0.16625199,-0.59423393,-0.35725147,0.06549707,-0.6149007","0.728307,0.07992685,0.007909536","0.9123639,0.67796016,0.69842905,-0.33845028,0.08959036,-0.6034119,-0.35725147,0.06549707,-0.6149007",0.0
"0.9123639,0.67796016,0.69842905,-0.33845028,0.08959036,-0.6034119,-0.35725147,0.06549707,-0.6149007","0.25259197,0.039438725,-0.027089596","0.9364846,0.6833828,0.69551873,-0.34301177,0.06345813,-0.60933256,-0.35725147,0.06549707,-0.6149007",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.068947375,-0.0057894737,-0.61392003","-0.9876563,-0.994828,-0.9949986","-0.09431402,-0.13678373,-0.10689332,-0.40609017,0.13002542,0.872368,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.09431402,-0.13678373,-0.10689332,-0.40609017,0.13002542,0.872368,-0.068947375,-0.0057894737,-0.61392003","-0.98627406,-0.988775,-0.99015814","-0.18849602,-0.2727352,-0.21326664,-0.6118536,0.4185809,0.54694265,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.18849602,-0.2727352,-0.21326664,-0.6118536,0.4185809,0.54694265,-0.068947375,-0.0057894737,-0.61392003","-0.9934874,-0.98801064,-0.9765839","-0.28336686,-0.4085816,-0.31818166,-0.5451704,0.6825781,0.11302106,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.28336686,-0.4085816,-0.31818166,-0.5451704,0.6825781,0.11302106,-0.068947375,-0.0057894737,-0.61392003","-0.99390376,-0.9840818,-0.98648643","-0.37827745,-0.5438878,-0.42416045,-0.2955222,0.7502833,-0.31209153,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.37827745,-0.5438878,-0.42416045,-0.2955222,0.7502833,-0.31209153,-0.068947375,-0.0057894737,-0.61392003","-0.98557645,-0.9810717,-0.9833325","-0.47239283,-0.6787802,-0.5298004,-0.044662513,0.5805287,-0.6182793,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.47239283,-0.6787802,-0.5298004,-0.044662513,0.5805287,-0.6182793,-0.068947375,-0.0057894737,-0.61392003","-0.9025545,-0.9602901,-0.9669447","-0.5585803,-0.81081516,-0.6336798,0.0589647,0.2851287,-0.74229753,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.5585803,-0.81081516,-0.6336798,0.0589647,0.2851287,-0.74229753,-0.068947375,-0.0057894737,-0.61392003","-0.994071,-0.8562403,-0.8381306","-0.6535068,-0.9285438,-0.72372067,0.02855193,0.0420582,-0.7059414,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.6535068,-0.9285438,-0.72372067,0.02855193,0.0420582,-0.7059414,-0.068947375,-0.0057894737,-0.61392003","-0.98045796,-0.35509658,-0.5308399","-0.74713343,-0.97736776,-0.780749,-0.0255676,-0.034294594,-0.6297052,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.74713343,-0.97736776,-0.780749,-0.0255676,-0.034294594,-0.6297052,-0.068947375,-0.0057894737,-0.61392003","-0.98334885,-0.15369856,-0.098412216","-0.8410361,-0.9985006,-0.7913214,-0.057223044,-0.037811182,-0.61141276,-0.068947375,-0.0057894737,-0.61392003",0.0
"-0.8410361,-0.9985006,-0.7913214,-0.057223044,-0.037811182,-0.61141276,-0.068947375,-0.0057894737,-0.61392003","-0.97742677,-0.1820085,0.021187782","-0.9343762,-0.9999808,-0.7890494,-0.06611695,-0.019741733,-0.61452335,-0.068947375,-0.0057894737,-0.61392003",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11450293,0.024970759,-0.44393736","0.95225286,0.987512,0.99219036","0.09093325,0.13577782,0.106591634,0.4052469,0.12505858,0.87367547,-0.11450293,0.024970759,-0.44393736",0.0
"0.09093325,0.13577782,0.106591634,0.4052469,0.12505858,0.87367547,-0.11450293,0.024970759,-0.44393736","0.9673457,0.9756218,0.9803096","0.18330774,0.2699208,0.21190691,0.6149173,0.40616518,0.55398357,-0.11450293,0.024970759,-0.44393736",0.0
"0.18330774,0.2699208,0.21190691,0.6149173,0.40616518,0.55398357,-0.11450293,0.024970759,-0.44393736","0.93674314,0.97150993,0.9761214","0.2727599,0.40349844,0.31677222,0.56632465,0.66255313,0.12599583,-0.11450293,0.024970759,-0.44393736",0.0
"0.2727599,0.40349844,0.31677222,0.56632465,0.66255313,0.12599583,-0.11450293,0.024970759,-0.44393736","0.9059639,0.96217644,0.99151874","0.35927287,0.53579277,0.42329168,0.34138858,0.7347434,-0.2951772,-0.11450293,0.024970759,-0.44393736",0.0
"0.35927287,0.53579277,0.42329168,0.34138858,0.7347434,-0.2951772,-0.11450293,0.024970759,-0.44393736","0.8705996,0.87994754,0.97400105","0.44240883,0.65678114,0.5279292,0.10326914,0.5967183,-0.5858019,-0.11450293,0.024970759,-0.44393736",0.0
"0.44240883,0.65678114,0.5279292,0.10326914,0.5967183,-0.5858019,-0.11450293,0.024970759,-0.44393736","0.85214114,0.44040585,0.94212806","0.52378213,0.71733475,0.6291425,-0.035961963,0.40285212,-0.66475147,-0.11450293,0.024970759,-0.44393736",0.0
"0.52378213,0.71733475,0.6291425,-0.035961963,0.40285212,-0.66475147,-0.11450293,0.024970759,-0.44393736","0.8492148,-0.20777732,0.84489346","0.604876,0.6887665,0.71990997,-0.10625501,0.292842,-0.6012732,-0.11450293,0.024970759,-0.44393736",0.0
"0.604876,0.6887665,0.71990997,-0.10625501,0.292842,-0.6012732,-0.11450293,0.024970759,-0.44393736","0.8132479,-0.38501072,0.726725","0.6825353,0.6358295,0.7979825,-0.14461756,0.213245,-0.5144991,-0.11450293,0.024970759,-0.44393736",0.0
"0.6825353,0.6358295,0.7979825,-0.14461756,0.213245,-0.5144991,-0.11450293,0.024970759,-0.44393736","0.6534792,-0.1978041,0.592927","0.7449378,0.60863256,0.86168104,-0.14358115,0.13989946,-0.4487944,-0.11450293,0.024970759,-0.44393736",0.0
"0.7449378,0.60863256,0.86168104,-0.14358115,0.13989946,-0.4487944,-0.11450293,0.024970759,-0.44393736","0.4325006,0.06301057,0.31119752","0.7862385,0.6172962,0.89511317,-0.1271695,0.09367553,-0.42105904,-0.11450293,0.024970759,-0.44393736",0.0
