uoc,state,action,next_state,reward
8,"-0.02457875,-0.39536,-0.28617373,-0.8702214,0.073135786,0.19058156,-0.39216375,-0.0057894737,-0.8776547","0.33562946,-0.87611765,-0.75402284","0.0074714255,-0.5158217,-0.36717886,-0.8640809,-0.01449459,-0.1863423,-0.39216375,-0.0057894737,-0.8776547",0.0
8,"0.0074714255,-0.5158217,-0.36717886,-0.8640809,-0.01449459,-0.1863423,-0.39216375,-0.0057894737,-0.8776547","0.15975142,-0.8526592,-0.68652815","0.022726526,-0.633058,-0.440933,-0.73618025,-0.04684671,-0.4964555,-0.39216375,-0.0057894737,-0.8776547",0.0
8,"0.022726526,-0.633058,-0.440933,-0.73618025,-0.04684671,-0.4964555,-0.39216375,-0.0057894737,-0.8776547","0.10456419,-0.8845882,-0.61714387","0.032711647,-0.7546843,-0.5072331,-0.5297278,-0.048810504,-0.7170852,-0.39216375,-0.0057894737,-0.8776547",0.0
8,"0.032711647,-0.7546843,-0.5072331,-0.5297278,-0.048810504,-0.7170852,-0.39216375,-0.0057894737,-0.8776547","-0.1940906,-0.69956625,-0.0008883476","0.014177403,-0.85087115,-0.5073285,-0.4083425,-0.0124040125,-0.8278131,-0.39216375,-0.0057894737,-0.8776547",0.0
8,"0.014177403,-0.85087115,-0.5073285,-0.4083425,-0.0124040125,-0.8278131,-0.39216375,-0.0057894737,-0.8776547","-0.033447266,-0.34860492,0.33699155","0.0109834345,-0.8988026,-0.4711252,-0.3896015,-0.0076554106,-0.8820356,-0.39216375,-0.0057894737,-0.8776547",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.42362574,-0.6590058,-0.06984476","-0.62384576,0.954273,0.8883147","-0.059572738,0.13120763,0.095432214,0.39612454,-0.0691218,0.887729,0.42362574,-0.6590058,-0.06984476",0.0
8,"-0.059572738,0.13120763,0.095432214,0.39612454,-0.0691218,0.887729,0.42362574,-0.6590058,-0.06984476","-0.96539557,0.93142176,0.8583758","-0.15176101,0.25927335,0.18764806,0.6318079,-0.31982216,0.6070769,0.42362574,-0.6590058,-0.06984476",0.0
8,"-0.15176101,0.25927335,0.18764806,0.6318079,-0.31982216,0.6070769,0.42362574,-0.6590058,-0.06984476","-0.9083396,0.89718914,0.82572436","-0.23850085,0.38263226,0.27635613,0.6379763,-0.5855649,0.23287661,0.42362574,-0.6590058,-0.06984476",0.0
8,"-0.23850085,0.38263226,0.27635613,0.6379763,-0.5855649,0.23287661,0.42362574,-0.6590058,-0.06984476","-0.6840718,0.35448003,0.86088336","-0.30382472,0.43137148,0.36884135,0.50174147,-0.6983192,-0.0105629405,0.42362574,-0.6590058,-0.06984476",0.0
8,"-0.30382472,0.43137148,0.36884135,0.50174147,-0.6983192,-0.0105629405,0.42362574,-0.6590058,-0.06984476","-0.15225327,-0.17302781,0.80934215","-0.31836382,0.4075811,0.45578948,0.43639535,-0.6691842,-0.08154608,0.42362574,-0.6590058,-0.06984476",0.0
8,"-0.31836382,0.4075811,0.45578948,0.43639535,-0.6691842,-0.08154608,0.42362574,-0.6590058,-0.06984476","-0.027215838,-0.23310935,0.40583026","-0.32096273,0.37552977,0.49938807,0.41082227,-0.64084715,-0.07603415,0.42362574,-0.6590058,-0.06984476",0.0
8,"-0.32096273,0.37552977,0.49938807,0.41082227,-0.64084715,-0.07603415,0.42362574,-0.6590058,-0.06984476","-0.0036270022,0.11129701,-0.27928472","-0.32130912,0.3908326,0.4693843,0.42378312,-0.6630134,-0.06676169,0.42362574,-0.6590058,-0.06984476",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.64426905,-0.6912865,-0.45348254","0.6523634,-0.91936296,-0.9214252","0.062295966,-0.12640768,-0.09898929,-0.39041552,-0.071496665,0.88949215,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.062295966,-0.12640768,-0.09898929,-0.39041552,-0.071496665,0.88949215,-0.64426905,-0.6912865,-0.45348254","0.79998076,-0.841041,-0.74919367","0.13868831,-0.24204652,-0.17947564,-0.6166285,-0.2806804,0.64731973,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.13868831,-0.24204652,-0.17947564,-0.6166285,-0.2806804,0.64731973,-0.64426905,-0.6912865,-0.45348254","0.7808738,-0.90096796,-0.6561638","0.21325609,-0.36592498,-0.24996772,-0.671864,-0.5248629,0.30907908,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.21325609,-0.36592498,-0.24996772,-0.671864,-0.5248629,0.30907908,-0.64426905,-0.6912865,-0.45348254","0.57807684,-0.92497015,-0.66733766","0.26845822,-0.49310368,-0.3216602,-0.5992689,-0.6644325,-0.07498394,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.26845822,-0.49310368,-0.3216602,-0.5992689,-0.6644325,-0.07498394,-0.64426905,-0.6912865,-0.45348254","0.03657782,-0.8348928,0.19339311","0.27195114,-0.6078972,-0.30088383,-0.59100693,-0.6698939,-0.29795265,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.27195114,-0.6078972,-0.30088383,-0.59100693,-0.6698939,-0.29795265,-0.64426905,-0.6912865,-0.45348254","0.04350984,-0.59353364,0.67442226","0.276106,-0.6895051,-0.22843018,-0.595334,-0.69302255,-0.38368857,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.276106,-0.6895051,-0.22843018,-0.595334,-0.69302255,-0.38368857,-0.64426905,-0.6912865,-0.45348254","-0.050272286,-0.43519855,0.6955204","0.27130538,-0.7493427,-0.15370995,-0.618809,-0.69893813,-0.41816324,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.27130538,-0.7493427,-0.15370995,-0.618809,-0.69893813,-0.41816324,-0.64426905,-0.6912865,-0.45348254","-0.05948299,-0.29717988,0.5052149","0.26562518,-0.79020345,-0.09943432,-0.6373154,-0.6945515,-0.43588796,-0.64426905,-0.6912865,-0.45348254",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23163743,-0.9381871,-0.36600685","-0.9375604,0.94693923,0.8934183","-0.08953021,0.13019927,0.09598049,0.38659978,-0.105673365,0.88826716,0.23163743,-0.9381871,-0.36600685",0.0
8,"-0.08953021,0.13019927,0.09598049,0.38659978,-0.105673365,0.88826716,0.23163743,-0.9381871,-0.36600685","-0.9510024,0.91155887,0.7774739","-0.18034403,0.25553396,0.17950499,0.5914936,-0.36940995,0.62466234,0.23163743,-0.9381871,-0.36600685",0.0
8,"-0.18034403,0.25553396,0.17950499,0.5914936,-0.36940995,0.62466234,0.23163743,-0.9381871,-0.36600685","-0.83256125,0.9468312,0.539845","-0.25984758,0.3857184,0.23750088,0.5983005,-0.6280634,0.28696704,0.23163743,-0.9381871,-0.36600685",0.0
8,"-0.25984758,0.3857184,0.23750088,0.5983005,-0.6280634,0.28696704,0.23163743,-0.9381871,-0.36600685","-0.8432419,0.91167426,0.23200595","-0.34037104,0.51106894,0.2624254,0.4495832,-0.8080127,-0.027773833,0.23163743,-0.9381871,-0.36600685",0.0
8,"-0.34037104,0.51106894,0.2624254,0.4495832,-0.8080127,-0.027773833,0.23163743,-0.9381871,-0.36600685","-0.7270309,0.7165742,-0.29724514","-0.40979722,0.6095943,0.23049212,0.2683442,-0.90075856,-0.20544137,0.23163743,-0.9381871,-0.36600685",0.0
8,"-0.40979722,0.6095943,0.23049212,0.2683442,-0.90075856,-0.20544137,0.23163743,-0.9381871,-0.36600685","-0.13818419,0.7449539,-0.8254663","-0.42299283,0.71202165,0.1418117,0.23528115,-0.9293351,-0.31514144,0.23163743,-0.9381871,-0.36600685",0.0
8,"-0.42299283,0.71202165,0.1418117,0.23528115,-0.9293351,-0.31514144,0.23163743,-0.9381871,-0.36600685","-0.025262177,0.37220073,-0.46717495","-0.42540514,0.76319736,0.091622755,0.22891653,-0.93396145,-0.36187023,0.23163743,-0.9381871,-0.36600685",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.07,-0.77491224,-0.23054375","-0.8456699,0.96099865,0.9225631","-0.08075533,0.13213237,0.099111535,0.39662054,-0.09685837,0.88376975,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.08075533,0.13213237,0.099111535,0.39662054,-0.09685837,0.88376975,-0.07,-0.77491224,-0.23054375","-0.92966443,0.94129753,0.9182954","-0.16953154,0.26155597,0.19776456,0.6211766,-0.3594105,0.58898926,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.16953154,0.26155597,0.19776456,0.6211766,-0.3594105,0.58898926,-0.07,-0.77491224,-0.23054375","-0.87066066,0.9654459,0.9471085","-0.25267333,0.3942998,0.299513,0.6145666,-0.6167225,0.1721378,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.25267333,0.3942998,0.299513,0.6145666,-0.6167225,0.1721378,-0.07,-0.77491224,-0.23054375","-0.8952302,0.75023234,0.83774865","-0.33816132,0.49745294,0.38951287,0.41839656,-0.7388664,-0.17690185,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.33816132,0.49745294,0.38951287,0.41839656,-0.7388664,-0.17690185,-0.07,-0.77491224,-0.23054375","-0.87168044,0.016616464,0.7588831","-0.4214005,0.4997377,0.47104016,0.19475305,-0.7489322,-0.27700746,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.4214005,0.4997377,0.47104016,0.19475305,-0.7489322,-0.27700746,-0.07,-0.77491224,-0.23054375","-0.77477175,-0.31515265,0.45261765","-0.49538556,0.4564059,0.5196652,0.016437393,-0.7345747,-0.24701391,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.49538556,0.4564059,0.5196652,0.016437393,-0.7345747,-0.24701391,-0.07,-0.77491224,-0.23054375","-0.2726704,0.047681928,-0.27209985","-0.52142364,0.46296197,0.4904333,-0.045585148,-0.7623162,-0.22863305,-0.07,-0.77491224,-0.23054375",0.0
8,"-0.52142364,0.46296197,0.4904333,-0.045585148,-0.7623162,-0.22863305,-0.07,-0.77491224,-0.23054375","-0.1051625,0.051867247,-0.09285492","-0.5314659,0.4700935,0.48045784,-0.07044346,-0.76891744,-0.2311734,-0.07,-0.77491224,-0.23054375",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.06304094,0.07701754,-0.8775239","0.717525,0.9649868,0.95804024","0.06851843,0.13268071,0.102922864,0.40299654,0.09403898,0.8800045,0.06304094,0.07701754,-0.8775239",0.0
8,"0.06851843,0.13268071,0.102922864,0.40299654,0.09403898,0.8800045,0.06304094,0.07701754,-0.8775239","0.33284187,0.91499114,0.9211154","0.10030242,0.2584873,0.20187888,0.6788371,0.22737017,0.5885589,0.06304094,0.07701754,-0.8775239",0.0
8,"0.10030242,0.2584873,0.20187888,0.6788371,0.22737017,0.5885589,0.06304094,0.07701754,-0.8775239","0.5071728,0.92146635,0.9300233","0.14873375,0.3851842,0.30179185,0.7696289,0.3947818,0.18790194,0.06304094,0.07701754,-0.8775239",0.0
8,"0.14873375,0.3851842,0.30179185,0.7696289,0.3947818,0.18790194,0.06304094,0.07701754,-0.8775239","0.63097024,0.90444183,0.96076465","0.20898683,0.5095404,0.4050074,0.6573182,0.5138357,-0.22116125,0.06304094,0.07701754,-0.8775239",0.0
8,"0.20898683,0.5095404,0.4050074,0.6573182,0.5138357,-0.22116125,0.06304094,0.07701754,-0.8775239","0.4364872,0.9652147,0.9835373","0.2506682,0.64225245,0.51066935,0.44862992,0.45872402,-0.5564029,0.06304094,0.07701754,-0.8775239",0.0
8,"0.2506682,0.64225245,0.51066935,0.44862992,0.45872402,-0.5564029,0.06304094,0.07701754,-0.8775239","-0.41622722,0.90246606,0.8916092","0.21092151,0.7663369,0.60645545,0.29645658,0.23867735,-0.71883136,0.06304094,0.07701754,-0.8775239",0.0
8,"0.21092151,0.7663369,0.60645545,0.29645658,0.23867735,-0.71883136,0.06304094,0.07701754,-0.8775239","-0.046574175,0.94206524,0.25297618","0.206474,0.8958661,0.6336328,0.14243017,0.11524016,-0.7916664,0.06304094,0.07701754,-0.8775239",0.0
8,"0.206474,0.8958661,0.6336328,0.14243017,0.11524016,-0.7916664,0.06304094,0.07701754,-0.8775239","0.19480538,0.811293,-0.3382343","0.22507907,0.9999812,0.59730893,0.056659732,0.056031957,-0.85946745,0.06304094,0.07701754,-0.8775239",0.0
8,"0.22507907,0.9999812,0.59730893,0.056659732,0.056031957,-0.85946745,0.06304094,0.07701754,-0.8775239","0.20881546,0.63400674,-0.2846825","0.24502188,0.9999812,0.5667397,0.077140525,0.082827516,-0.8889241,0.06304094,0.07701754,-0.8775239",0.0
8,"0.24502188,0.9999812,0.5667397,0.077140525,0.082827516,-0.8889241,0.06304094,0.07701754,-0.8775239","0.021489263,0.6811521,0.069572926","0.2470764,0.9999812,0.574228,0.07059073,0.07741936,-0.8820062,0.06304094,0.07701754,-0.8775239",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13233918,0.49894735,-0.9798404","0.9327071,0.9419799,0.8370118","0.089066766,0.12951739,0.08992071,0.37530237,0.11386669,0.8938134,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.089066766,0.12951739,0.08992071,0.37530237,0.11386669,0.8938134,-0.13233918,0.49894735,-0.9798404","0.9266777,0.8754314,0.8702643","0.17755777,0.24988472,0.18341374,0.58388025,0.3711125,0.6289168,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.17755777,0.24988472,0.18341374,0.58388025,0.3711125,0.6289168,-0.13233918,0.49894735,-0.9798404","0.86223364,0.8786707,0.7492206","0.25989482,0.37069744,0.263903,0.58288366,0.628753,0.27740207,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.25989482,0.37069744,0.263903,0.58288366,0.628753,0.27740207,-0.13233918,0.49894735,-0.9798404","0.8372388,0.90486,0.8139893","0.33984506,0.49511105,0.35135034,0.41775244,0.771024,-0.121101215,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.33984506,0.49511105,0.35135034,0.41775244,0.771024,-0.121101215,-0.13233918,0.49894735,-0.9798404","0.81762195,0.9367864,0.6189542","0.41792202,0.6239144,0.41784492,0.1910598,0.7471731,-0.46014574,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.41792202,0.6239144,0.41784492,0.1910598,0.7471731,-0.46014574,-0.13233918,0.49894735,-0.9798404","0.7604523,0.92162514,-0.23900247","0.4905397,0.7506332,0.39216873,0.014765896,0.6915973,-0.6679075,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.4905397,0.7506332,0.39216873,0.014765896,0.6915973,-0.6679075,-0.13233918,0.49894735,-0.9798404","0.66023576,0.8387469,-0.55786157","0.55358744,0.8659566,0.33223724,-0.11104327,0.61878526,-0.8208555,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.55358744,0.8659566,0.33223724,-0.11104327,0.61878526,-0.8208555,-0.13233918,0.49894735,-0.9798404","0.12896967,0.5991843,-0.18789339","0.5659031,0.9483414,0.31205168,-0.11541231,0.5212736,-0.9297651,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.5659031,0.9483414,0.31205168,-0.11541231,0.5212736,-0.9297651,-0.13233918,0.49894735,-0.9798404","0.034134626,0.2933724,-0.26808423","0.5691627,0.98867875,0.28325117,-0.11510418,0.4945173,-0.9722258,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.5691627,0.98867875,0.28325117,-0.11510418,0.4945173,-0.9722258,-0.13233918,0.49894735,-0.9798404","0.056233406,0.07670593,-0.14304721","0.5745326,0.9992255,0.26788348,-0.12420586,0.49575868,-0.9804861,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.38286552,0.88725144,-0.36600685","0.878273,0.88616204,0.9041405","0.08386871,0.12184272,0.09713238,0.37083006,0.106028765,0.8953506,0.38286552,0.88725144,-0.36600685",0.0
8,"0.08386871,0.12184272,0.09713238,0.37083006,0.106028765,0.8953506,0.38286552,0.88725144,-0.36600685","0.9512656,0.9050398,0.70425224","0.17470767,0.24628104,0.17279065,0.5762165,0.35916534,0.64923096,0.38286552,0.88725144,-0.36600685",0.0
8,"0.17470767,0.24628104,0.17279065,0.5762165,0.35916534,0.64923096,0.38286552,0.88725144,-0.36600685","0.9490545,0.86599445,0.41223228","0.2653355,0.36535084,0.21707702,0.5647644,0.63059807,0.36121693,0.38286552,0.88725144,-0.36600685",0.0
8,"0.2653355,0.36535084,0.21707702,0.5647644,0.63059807,0.36121693,0.38286552,0.88725144,-0.36600685","0.8652692,0.9293926,0.10021174","0.3479624,0.49313763,0.22784281,0.42231163,0.82847977,0.06558336,0.38286552,0.88725144,-0.36600685",0.0
8,"0.3479624,0.49313763,0.22784281,0.42231163,0.82847977,0.06558336,0.38286552,0.88725144,-0.36600685","0.29024363,0.8769121,0.34848285","0.37567857,0.6137086,0.2652805,0.343966,0.8506533,-0.2634982,0.38286552,0.88725144,-0.36600685",0.0
8,"0.37567857,0.6137086,0.2652805,0.343966,0.8506533,-0.2634982,0.38286552,0.88725144,-0.36600685","0.035052657,0.66304326,-0.8172885","0.37902585,0.7048737,0.17747863,0.34381157,0.8762771,-0.34937668,0.38286552,0.88725144,-0.36600685",0.0
8,"0.37902585,0.7048737,0.17747863,0.34381157,0.8762771,-0.34937668,0.38286552,0.88725144,-0.36600685","-0.056072593,0.19824266,-0.5050766","0.37367135,0.73213106,0.12321789,0.3657366,0.8876301,-0.33519334,0.38286552,0.88725144,-0.36600685",0.0
8,"0.37367135,0.73213106,0.12321789,0.3657366,0.8876301,-0.33519334,0.38286552,0.88725144,-0.36600685","-0.05213386,0.2713102,-0.39520478","0.36869293,0.7694349,0.08076074,0.38105917,0.88519484,-0.36054367,0.38286552,0.88725144,-0.36600685",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7102924,-0.37777776,-0.6346448","0.4594761,-0.9643792,-0.9559676","0.04387663,-0.13259718,-0.1027002,-0.4102334,-0.051063858,0.8802786,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.04387663,-0.13259718,-0.1027002,-0.4102334,-0.051063858,0.8802786,-0.7102924,-0.37777776,-0.6346448","0.62272394,-0.9592103,-0.8953381","0.10334225,-0.26448366,-0.19888692,-0.6864405,-0.22492617,0.582265,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.10334225,-0.26448366,-0.19888692,-0.6864405,-0.22492617,0.582265,-0.7102924,-0.37777776,-0.6346448","0.53996027,-0.9402408,-0.8459487","0.15490453,-0.39376196,-0.2897677,-0.7733306,-0.4026118,0.18839785,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.15490453,-0.39376196,-0.2897677,-0.7733306,-0.4026118,0.18839785,-0.7102924,-0.37777776,-0.6346448","0.04964447,-0.96524185,-0.79893225","0.15964523,-0.5264778,-0.37559745,-0.7531374,-0.40634698,-0.2195176,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.15964523,-0.5264778,-0.37559745,-0.7531374,-0.40634698,-0.2195176,-0.7102924,-0.37777776,-0.6346448","-0.031981707,-0.9146658,-0.14533108","0.1565912,-0.6522397,-0.39121044,-0.69176644,-0.36414325,-0.48965812,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.1565912,-0.6522397,-0.39121044,-0.69176644,-0.36414325,-0.48965812,-0.7102924,-0.37777776,-0.6346448","0.042783976,-0.64019,0.67278624","0.16067676,-0.74026257,-0.31893256,-0.6947734,-0.37726727,-0.5922301,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.16067676,-0.74026257,-0.31893256,-0.6947734,-0.37726727,-0.5922301,-0.7102924,-0.37777776,-0.6346448","-0.0059837103,-0.372001,0.5469903","0.16010536,-0.79141086,-0.260169,-0.7087563,-0.38334095,-0.63550514,-0.7102924,-0.37777776,-0.6346448",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.80450296,-0.0057894737,-0.6346448","-0.09380245,-0.9674825,-0.9636402","-0.008957459,-0.13302387,-0.10352448,-0.4148263,0.017467815,0.87914467,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"-0.008957459,-0.13302387,-0.10352448,-0.4148263,0.017467815,0.87914467,-0.80450296,-0.0057894737,-0.6346448","0.15162826,-0.9699789,-0.94362277","0.0055219363,-0.26639098,-0.20489845,-0.7283864,-0.0068469415,0.57035273,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"0.0055219363,-0.26639098,-0.20489845,-0.7283864,-0.0068469415,0.57035273,-0.80450296,-0.0057894737,-0.6346448","0.081908464,-0.963873,-0.87909216","0.013343599,-0.3989186,-0.29933986,-0.87271386,-0.03081116,0.16258214,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"0.013343599,-0.3989186,-0.29933986,-0.87271386,-0.03081116,0.16258214,-0.80450296,-0.0057894737,-0.6346448","-0.0113072395,-0.948469,-0.7233373","0.012263838,-0.5293282,-0.37704837,-0.85355145,-0.027107932,-0.22728887,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"0.012263838,-0.5293282,-0.37704837,-0.85355145,-0.027107932,-0.22728887,-0.80450296,-0.0057894737,-0.6346448","-0.05104077,-0.88555515,-0.28266543","0.0073898146,-0.6510875,-0.40741527,-0.76389897,-0.011946548,-0.5018643,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"0.0073898146,-0.6510875,-0.40741527,-0.76389897,-0.011946548,-0.5018643,-0.80450296,-0.0057894737,-0.6346448","-0.030422986,-0.6235162,0.7546762","0.00448464,-0.7368179,-0.32633987,-0.78540504,-0.005275972,-0.5924134,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"0.00448464,-0.7368179,-0.32633987,-0.78540504,-0.005275972,-0.5924134,-0.80450296,-0.0057894737,-0.6346448","0.0052496195,-0.35738492,0.5551455","0.004985941,-0.78595656,-0.26670018,-0.8041792,-0.006807324,-0.6312459,-0.80450296,-0.0057894737,-0.6346448",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.61596495,-0.66058475,-0.51369566","-0.717269,0.96521616,0.91191375","-0.06849398,0.13271226,0.09796746,0.39984554,-0.08146613,0.8841471,0.61596495,-0.66058475,-0.51369566",0.0
8,"-0.06849398,0.13271226,0.09796746,0.39984554,-0.08146613,0.8841471,0.61596495,-0.66058475,-0.51369566","-0.8793273,0.90185523,0.7980224","-0.15246335,0.2567127,0.1836995,0.6255634,-0.31833997,0.6169202,0.61596495,-0.66058475,-0.51369566",0.0
8,"-0.15246335,0.2567127,0.1836995,0.6255634,-0.31833997,0.6169202,0.61596495,-0.66058475,-0.51369566","-0.8312468,0.9550452,0.40056777","-0.23184139,0.38802654,0.22673276,0.6516762,-0.5735079,0.29883757,0.61596495,-0.66058475,-0.51369566",0.0
8,"-0.23184139,0.38802654,0.22673276,0.6516762,-0.5735079,0.29883757,0.61596495,-0.66058475,-0.51369566","-0.38981056,0.9582869,0.38613605","-0.26906547,0.5197861,0.26821557,0.6171456,-0.687162,-0.056073718,0.61596495,-0.66058475,-0.51369566",0.0
8,"-0.26906547,0.5197861,0.26821557,0.6171456,-0.687162,-0.056073718,0.61596495,-0.66058475,-0.51369566","-0.0015558004,0.9453405,-0.08322048","-0.26921403,0.6497656,0.2592751,0.6071908,-0.6765769,-0.3358211,0.61596495,-0.66058475,-0.51369566",0.0
8,"-0.26921403,0.6497656,0.2592751,0.6071908,-0.6765769,-0.3358211,0.61596495,-0.66058475,-0.51369566","0.06486595,0.8189175,-0.74866617","-0.26301983,0.76236254,0.17884539,0.61880004,-0.66306907,-0.4809841,0.61596495,-0.66058475,-0.51369566",0.0
8,"-0.26301983,0.76236254,0.17884539,0.61880004,-0.66306907,-0.4809841,0.61596495,-0.66058475,-0.51369566","-0.0061191916,0.28416467,-0.3763464","-0.26360416,0.8014338,0.13841419,0.61885226,-0.6655882,-0.51469105,0.61596495,-0.66058475,-0.51369566",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.09584796,0.026783625,-0.8775239","0.39915037,0.9663106,0.9581356","0.038115967,0.13286273,0.102933116,0.41049197,0.055221472,0.8798118,0.09584796,0.026783625,-0.8775239",0.0
8,"0.038115967,0.13286273,0.102933116,0.41049197,0.055221472,0.8798118,0.09584796,0.026783625,-0.8775239","0.0870446,0.91768265,0.914631","0.046428103,0.2590394,0.2011925,0.7077828,0.10982601,0.5885625,0.09584796,0.026783625,-0.8775239",0.0
8,"0.046428103,0.2590394,0.2011925,0.7077828,0.10982601,0.5885625,0.09584796,0.026783625,-0.8775239","0.5453361,0.9195541,0.92410874","0.098503746,0.38547337,0.30047008,0.8224648,0.2690459,0.18934219,0.09584796,0.026783625,-0.8775239",0.0
8,"0.098503746,0.38547337,0.30047008,0.8224648,0.2690459,0.18934219,0.09584796,0.026783625,-0.8775239","0.410388,0.9029827,0.95989823","0.13769282,0.5096289,0.40359253,0.7561251,0.35551137,-0.21961054,0.09584796,0.026783625,-0.8775239",0.0
8,"0.13769282,0.5096289,0.40359253,0.7561251,0.35551137,-0.21961054,0.09584796,0.026783625,-0.8775239","-0.12471485,0.9698688,0.98916805","0.12578346,0.6429809,0.50985944,0.5903521,0.2525094,-0.55715215,0.09584796,0.026783625,-0.8775239",0.0
8,"0.12578346,0.6429809,0.50985944,0.5903521,0.2525094,-0.55715215,0.09584796,0.026783625,-0.8775239","-0.29780018,0.9659655,0.9147316","0.097345695,0.77579623,0.60812956,0.3483354,0.116049804,-0.7268448,0.09584796,0.026783625,-0.8775239",0.0
8,"0.097345695,0.77579623,0.60812956,0.3483354,0.116049804,-0.7268448,0.09584796,0.026783625,-0.8775239","-0.031681478,0.9419081,0.280048","0.09432035,0.9053038,0.63821524,0.1565271,0.053841885,-0.79164404,0.09584796,0.026783625,-0.8775239",0.0
8,"0.09432035,0.9053038,0.63821524,0.1565271,0.053841885,-0.79164404,0.09584796,0.026783625,-0.8775239","0.005646467,0.8040745,-0.35737717","0.09486211,0.9999812,0.59983474,0.07171957,0.028086536,-0.85689205,0.09584796,0.026783625,-0.8775239",0.0
8,"0.09486211,0.9999812,0.59983474,0.07171957,0.028086536,-0.85689205,0.09584796,0.026783625,-0.8775239","0.057157397,0.5354006,-0.27033448","0.10032267,0.9999812,0.57080674,0.10130814,0.039120298,-0.8851913,0.09584796,0.026783625,-0.8775239",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17222223,0.6564912,-0.71845937","0.8717277,0.9181342,0.92212725","0.083243676,0.12623873,0.099064715,0.3816412,0.10813846,0.8895937,0.17222223,0.6564912,-0.71845937",0.0
8,"0.083243676,0.12623873,0.099064715,0.3816412,0.10813846,0.8895937,0.17222223,0.6564912,-0.71845937","0.9295467,0.8279779,0.88626134","0.17200863,0.24008146,0.19427633,0.5843296,0.3573193,0.630571,0.17222223,0.6564912,-0.71845937",0.0
8,"0.17200863,0.24008146,0.19427633,0.5843296,0.3573193,0.630571,0.17222223,0.6564912,-0.71845937","0.9201369,0.86835563,0.8692303","0.25987503,0.3594759,0.28765827,0.57718855,0.62261546,0.26367965,0.17222223,0.6564912,-0.71845937",0.0
8,"0.25987503,0.3594759,0.28765827,0.57718855,0.62261546,0.26367965,0.17222223,0.6564912,-0.71845937","0.8515327,0.86703277,0.8349761","0.34119022,0.47868848,0.37736025,0.40607607,0.7573405,-0.12177282,0.17222223,0.6564912,-0.71845937",0.0
8,"0.34119022,0.47868848,0.37736025,0.40607607,0.7573405,-0.12177282,0.17222223,0.6564912,-0.71845937","0.62519884,0.9061469,0.4209968","0.40089217,0.60327905,0.42258817,0.23310998,0.74324495,-0.42548558,0.17222223,0.6564912,-0.71845937",0.0
