state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.02766082,-0.2636257,0.9501166","0.9674878,-0.6106721,-0.27998185","0.092388056,-0.08396428,-0.030078616,-0.21440704,-0.057997417,0.9643819,-0.02766082,-0.2636257,0.9501166",0.0
"0.092388056,-0.08396428,-0.030078616,-0.21440704,-0.057997417,0.9643819,-0.02766082,-0.2636257,0.9501166","0.97842455,-0.12752151,-0.10681301","0.18582049,-0.101497844,-0.041553598,-0.23190022,-0.14624931,0.94843644,-0.02766082,-0.2636257,0.9501166",0.0
"0.18582049,-0.101497844,-0.041553598,-0.23190022,-0.14624931,0.94843644,-0.02766082,-0.2636257,0.9501166","0.9735309,0.06448221,-0.14805567","0.27878562,-0.092631884,-0.05745931,-0.18152735,-0.20869237,0.9458771,-0.02766082,-0.2636257,0.9501166",0.0
"0.27878562,-0.092631884,-0.05745931,-0.18152735,-0.20869237,0.9458771,-0.02766082,-0.2636257,0.9501166","0.96245503,0.08431947,-0.15499008","0.3706931,-0.0810384,-0.07411,-0.11363898,-0.24953254,0.9441882,-0.02766082,-0.2636257,0.9501166",0.0
"0.3706931,-0.0810384,-0.07411,-0.11363898,-0.24953254,0.9441882,-0.02766082,-0.2636257,0.9501166","0.85838056,0.086756706,-0.0713014","0.45266217,-0.069109805,-0.081769966,-0.044142768,-0.255569,0.9474978,-0.02766082,-0.2636257,0.9501166",0.0
"0.45266217,-0.069109805,-0.081769966,-0.044142768,-0.255569,0.9474978,-0.02766082,-0.2636257,0.9501166","0.2251476,-0.016089916,0.011888742","0.47416216,-0.0713221,-0.08049276,-0.027031602,-0.26089862,0.9468296,-0.02766082,-0.2636257,0.9501166",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.34046784,0.19081871,0.8230218","0.7470989,0.962124,-0.38046968","0.071342535,0.13228711,-0.040874124,0.2204885,0.056199875,0.9621203,0.34046784,0.19081871,0.8230218",0.0
"0.071342535,0.13228711,-0.040874124,0.2204885,0.056199875,0.9621203,0.34046784,0.19081871,0.8230218","0.6183591,0.8186159,-0.65656376","0.13039134,0.2448426,-0.111409225,0.3299652,0.14958233,0.90263236,0.34046784,0.19081871,0.8230218",0.0
"0.13039134,0.2448426,-0.111409225,0.3299652,0.14958233,0.90263236,0.34046784,0.19081871,0.8230218","0.24803329,0.48645723,-0.7747307","0.15407674,0.311728,-0.19463909,0.3326622,0.18144292,0.86531895,0.34046784,0.19081871,0.8230218",0.0
"0.15407674,0.311728,-0.19463909,0.3326622,0.18144292,0.86531895,0.34046784,0.19081871,0.8230218","0.04401505,0.26534593,-0.47384173","0.15827987,0.34821177,-0.24554427,0.32889363,0.18509042,0.8400063,0.34046784,0.19081871,0.8230218",0.0
"0.15827987,0.34821177,-0.24554427,0.32889363,0.18509042,0.8400063,0.34046784,0.19081871,0.8230218","-0.01796192,0.048474193,-0.046105385","0.15656464,0.3548768,-0.25049746,0.33475858,0.18592592,0.8344014,0.34046784,0.19081871,0.8230218",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0043274853,-0.040760234,0.9895395","0.9653741,0.03718388,-0.18823946","0.09218622,0.005112595,-0.020222688,-0.018077575,0.000653765,0.9928538,-0.0043274853,-0.040760234,0.9895395",0.0
"0.09218622,0.005112595,-0.020222688,-0.018077575,0.000653765,0.9928538,-0.0043274853,-0.040760234,0.9895395","0.9463235,0.05914843,-0.14310521","0.18255325,0.013245204,-0.035596583,-0.020733869,-0.0065009017,0.9918427,-0.0043274853,-0.040760234,0.9895395",0.0
"0.18255325,0.013245204,-0.035596583,-0.020733869,-0.0065009017,0.9918427,-0.0043274853,-0.040760234,0.9895395","0.921541,0.016825914,-0.08911753","0.27055374,0.015558688,-0.04517055,-0.023659823,-0.018159842,0.9907701,-0.0043274853,-0.040760234,0.9895395",0.0
"0.27055374,0.015558688,-0.04517055,-0.023659823,-0.018159842,0.9907701,-0.0043274853,-0.040760234,0.9895395","0.9038186,0.01981616,-0.07136941","0.35686183,0.018283317,-0.05283783,-0.020000037,-0.028119028,0.9897864,-0.0043274853,-0.040760234,0.9895395",0.0
"0.35686183,0.018283317,-0.05283783,-0.020000037,-0.028119028,0.9897864,-0.0043274853,-0.040760234,0.9895395","0.79239833,0.004732251,-0.06197536","0.43253013,0.018933987,-0.059495904,-0.014462665,-0.039690427,0.9886412,-0.0043274853,-0.040760234,0.9895395",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.56421053,-0.19982456,0.7656854","0.32082844,-0.91292214,-0.8967753","0.030636782,-0.12552209,-0.09634114,-0.39070767,-0.031905387,0.8924962,-0.56421053,-0.19982456,0.7656854",0.0
"0.030636782,-0.12552209,-0.09634114,-0.39070767,-0.031905387,0.8924962,-0.56421053,-0.19982456,0.7656854","0.59625316,-0.25632018,-0.8121903","0.08757463,-0.16076481,-0.18359526,-0.5307442,-0.14380448,0.7640726,-0.56421053,-0.19982456,0.7656854",0.0
"0.08757463,-0.16076481,-0.18359526,-0.5307442,-0.14380448,0.7640726,-0.56421053,-0.19982456,0.7656854","0.20160413,-0.37658447,0.3382331","0.106826365,-0.21254323,-0.14725868,-0.57296264,-0.19371815,0.7344521,-0.56421053,-0.19982456,0.7656854",0.0
"0.106826365,-0.21254323,-0.14725868,-0.57296264,-0.19371815,0.7344521,-0.56421053,-0.19982456,0.7656854","0.076814055,-0.20714128,0.40003192","0.11416155,-0.24102412,-0.104283005,-0.5756887,-0.20962127,0.7423658,-0.56421053,-0.19982456,0.7656854",0.0
"0.11416155,-0.24102412,-0.104283005,-0.5756887,-0.20962127,0.7423658,-0.56421053,-0.19982456,0.7656854","0.039566875,-0.018209994,0.12631416","0.117939904,-0.24352793,-0.09071299,-0.5648125,-0.21319698,0.7538586,-0.56421053,-0.19982456,0.7656854",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.045730997,-0.018128654,0.8480616","0.83102846,0.28943503,-0.9584974","0.0793572,0.039795842,-0.102972016,-0.05650472,-0.008412467,0.98015857,-0.045730997,-0.018128654,0.8480616",0.0
"0.0793572,0.039795842,-0.102972016,-0.05650472,-0.008412467,0.98015857,-0.045730997,-0.018128654,0.8480616","0.8010199,0.47182202,-0.96198624","0.1558488,0.10466897,-0.20631886,-0.054372378,-0.02241494,0.9456548,-0.045730997,-0.018128654,0.8480616",0.0
"0.1558488,0.10466897,-0.20631886,-0.054372378,-0.02241494,0.9456548,-0.045730997,-0.018128654,0.8480616","0.69115746,0.4718901,-0.9438015","0.22184934,0.16955146,-0.3077121,-0.046929017,-0.031735007,0.8904872,-0.045730997,-0.018128654,0.8480616",0.0
"0.22184934,0.16955146,-0.3077121,-0.046929017,-0.031735007,0.8904872,-0.045730997,-0.018128654,0.8480616","0.00093460083,0.33818603,-0.6094597","0.22193861,0.21605034,-0.37318686,-0.038759,-0.02491238,0.8446158,-0.045730997,-0.018128654,0.8480616",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.022105264,0.009532164,0.9189313","-0.19692147,0.5380477,-0.9340459","-0.018804558,0.0739788,-0.10034517,0.020464187,0.0045888224,0.9823408,0.022105264,0.009532164,0.9189313",0.0
"-0.018804558,0.0739788,-0.10034517,0.020464187,0.0045888224,0.9823408,0.022105264,0.009532164,0.9189313","-0.15812325,0.46437907,-0.8881853","-0.033904165,0.13782854,-0.19576353,0.025116658,0.0031368304,0.9518485,0.022105264,0.009532164,0.9189313",0.0
"-0.033904165,0.13782854,-0.19576353,0.025116658,0.0031368304,0.9518485,0.022105264,0.009532164,0.9189313","-0.16095918,0.25735354,-0.49150717","-0.049274582,0.17321338,-0.24856652,0.027441042,0.0015769087,0.9267653,0.022105264,0.009532164,0.9189313",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.123099424,-0.19900584,0.8857847","0.9281397,0.14669156,-0.6490816","0.08863062,0.020169344,-0.06973126,-0.052871123,-0.009093135,0.9865904,0.123099424,-0.19900584,0.8857847",0.0
"0.08863062,0.020169344,-0.06973126,-0.052871123,-0.009093135,0.9865904,0.123099424,-0.19900584,0.8857847","0.90344214,0.06315744,-0.55940235","0.17490278,0.028853184,-0.12982824,-0.10235353,-0.055891197,0.9674693,0.123099424,-0.19900584,0.8857847",0.0
"0.17490278,0.028853184,-0.12982824,-0.10235353,-0.055891197,0.9674693,0.123099424,-0.19900584,0.8857847","0.8957393,-0.101851106,-0.40736878","0.2604394,0.014849198,-0.17359217,-0.14266658,-0.14387654,0.93694955,0.123099424,-0.19900584,0.8857847",0.0
"0.2604394,0.014849198,-0.17359217,-0.14266658,-0.14387654,0.93694955,0.123099424,-0.19900584,0.8857847","0.9297241,0.0023680925,-0.2808395","0.3492213,0.015174814,-0.20376298,-0.11415196,-0.20999809,0.9147958,0.123099424,-0.19900584,0.8857847",0.0
"0.3492213,0.015174814,-0.20376298,-0.11415196,-0.20999809,0.9147958,0.123099424,-0.19900584,0.8857847","0.94294596,0.083215356,-0.29957855","0.4392658,0.026616514,-0.23594694,-0.05384833,-0.24826565,0.89464176,0.123099424,-0.19900584,0.8857847",0.0
"0.4392658,0.026616514,-0.23594694,-0.05384833,-0.24826565,0.89464176,0.123099424,-0.19900584,0.8857847","0.95495486,0.07197654,-0.13207805","0.5304571,0.036512937,-0.25013626,0.01819142,-0.25012445,0.88804835,0.123099424,-0.19900584,0.8857847",0.0
"0.5304571,0.036512937,-0.25013626,0.01819142,-0.25012445,0.88804835,0.123099424,-0.19900584,0.8857847","0.92977023,0.09850001,-0.12596554","0.6192433,0.0500562,-0.26366886,0.08225963,-0.22503394,0.883822,0.123099424,-0.19900584,0.8857847",0.0
"0.6192433,0.0500562,-0.26366886,0.08225963,-0.22503394,0.883822,0.123099424,-0.19900584,0.8857847","0.53802323,0.1441307,-0.12312603","0.6706206,0.06987346,-0.27689645,0.10523075,-0.18847941,0.88276345,0.123099424,-0.19900584,0.8857847",0.0
"0.6706206,0.06987346,-0.27689645,0.10523075,-0.18847941,0.88276345,0.123099424,-0.19900584,0.8857847","0.07816255,-0.026332974,0.037758946","0.67808455,0.06625283,-0.27284002,0.110929236,-0.1880496,0.88452095,0.123099424,-0.19900584,0.8857847",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.018070176,-0.14818713,0.83518213","0.9340718,0.12319541,-0.9328784","0.089197084,0.016938746,-0.10021973,-0.099624984,-0.0226473,0.976675,-0.018070176,-0.14818713,0.83518213",0.0
"0.089197084,0.016938746,-0.10021973,-0.099624984,-0.0226473,0.976675,-0.018070176,-0.14818713,0.83518213","0.9139919,0.27450216,-0.9328114","0.1764767,0.0546814,-0.20043229,-0.13426204,-0.076326326,0.936198,-0.018070176,-0.14818713,0.83518213",0.0
"0.1764767,0.0546814,-0.20043229,-0.13426204,-0.076326326,0.936198,-0.018070176,-0.14818713,0.83518213","0.92385507,0.46923375,-0.9144486","0.26469818,0.11919865,-0.29867214,-0.1015668,-0.102815546,0.88530976,-0.018070176,-0.14818713,0.83518213",0.0
"0.26469818,0.11919865,-0.29867214,-0.1015668,-0.102815546,0.88530976,-0.018070176,-0.14818713,0.83518213","0.92312646,0.40392494,-0.74531686","0.35285005,0.17473628,-0.37874207,-0.062767744,-0.11298494,0.83073187,-0.018070176,-0.14818713,0.83518213",0.0
"0.35285005,0.17473628,-0.37874207,-0.062767744,-0.11298494,0.83073187,-0.018070176,-0.14818713,0.83518213","0.791309,-0.106072426,0.100984454","0.42841431,0.1601519,-0.3678933,-0.037844565,-0.13947308,0.83647805,-0.018070176,-0.14818713,0.83518213",0.0
"0.42841431,0.1601519,-0.3678933,-0.037844565,-0.13947308,0.83647805,-0.018070176,-0.14818713,0.83518213","0.28009856,-0.02272147,0.013516068","0.4551617,0.15702784,-0.36644137,-0.026600534,-0.14635819,0.83678526,-0.018070176,-0.14818713,0.83518213",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.21274854,0.23964912,0.90572494","0.9239466,0.8917985,0.5031496","0.08823021,0.122617714,0.05405367,0.31949547,0.09691774,0.92557156,0.21274854,0.23964912,0.90572494",0.0
"0.08823021,0.122617714,0.05405367,0.31949547,0.09691774,0.92557156,0.21274854,0.23964912,0.90572494","0.8729199,0.36878252,-0.54683334","0.17158772,0.17332344,-0.0046929987,0.30680087,0.19025932,0.9175893,0.21274854,0.23964912,0.90572494",0.0
"0.17158772,0.17332344,-0.0046929987,0.30680087,0.19025932,0.9175893,0.21274854,0.23964912,0.90572494","0.5995709,0.20002735,-0.4976517","0.2288424,0.20082618,-0.05815607,0.2564174,0.23210393,0.92014694,0.21274854,0.23964912,0.90572494",0.0
"0.2288424,0.20082618,-0.05815607,0.2564174,0.23210393,0.92014694,0.21274854,0.23964912,0.90572494","0.23649096,0.16035151,-0.41265047","0.25142556,0.22287373,-0.102487415,0.22841123,0.23869124,0.9182666,0.21274854,0.23964912,0.90572494",0.0
"0.25142556,0.22287373,-0.102487415,0.22841123,0.23869124,0.9182666,0.21274854,0.23964912,0.90572494","0.08936322,0.109395504,-0.2472077","0.2599591,0.23791511,-0.12904516,0.21773537,0.24026157,0.913656,0.21274854,0.23964912,0.90572494",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.1763158,-0.06666666,0.89768344","-0.831104,0.89969397,-0.8346352","-0.07936438,0.12370331,-0.08966542,0.13857287,-0.029310862,0.9733546,0.1763158,-0.06666666,0.89768344",0.0
"-0.07936438,0.12370331,-0.08966542,0.13857287,-0.029310862,0.9733546,0.1763158,-0.06666666,0.89768344","-0.47470093,0.6074182,-0.912468","-0.12469487,0.20722023,-0.18769248,0.16850145,-0.06334294,0.9365026,0.1763158,-0.06666666,0.89768344",0.0
"-0.12469487,0.20722023,-0.18769248,0.16850145,-0.06334294,0.9365026,0.1763158,-0.06666666,0.89768344","-0.018449783,0.4232974,-0.70251215","-0.12645668,0.26542148,-0.26316386,0.18009642,-0.06928783,0.8966149,0.1763158,-0.06666666,0.89768344",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.1800585,0.05567251,0.89768344","-0.27389526,-0.13977641,-0.9002626","-0.02615501,-0.01921853,-0.096715786,-0.17313881,0.020067355,0.9659877,-0.1800585,0.05567251,0.89768344",0.0
"-0.02615501,-0.01921853,-0.096715786,-0.17313881,0.020067355,0.9659877,-0.1800585,0.05567251,0.89768344","-0.43516672,0.3724742,-0.8842543","-0.067710266,0.031994767,-0.1917118,-0.18448219,0.045768186,0.9326278,-0.1800585,0.05567251,0.89768344",0.0
"-0.067710266,0.031994767,-0.1917118,-0.18448219,0.045768186,0.9326278,-0.1800585,0.05567251,0.89768344","-0.13250858,0.22138,-0.47119492","-0.08036386,0.06243339,-0.24233264,-0.18269639,0.0531099,0.9086651,-0.1800585,0.05567251,0.89768344",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.027485382,0.4019883,0.89480686","-0.9062689,-0.9591065,0.5723766","-0.08654211,-0.13187222,0.061490808,-0.18927686,0.058777176,0.9669934,-0.027485382,0.4019883,0.89480686",0.0
"-0.08654211,-0.13187222,0.061490808,-0.18927686,0.058777176,0.9669934,-0.027485382,0.4019883,0.89480686","-0.9561554,-0.85411584,-0.13883156","-0.17784801,-0.24930878,0.046576094,-0.38429415,0.24707957,0.86652213,-0.027485382,0.4019883,0.89480686",0.0
"-0.17784801,-0.24930878,0.046576094,-0.38429415,0.24707957,0.86652213,-0.027485382,0.4019883,0.89480686","-0.9630515,-0.47745824,0.24087584","-0.26981243,-0.31495687,0.07245359,-0.3573267,0.41357654,0.80363715,-0.027485382,0.4019883,0.89480686",0.0
"-0.26981243,-0.31495687,0.07245359,-0.3573267,0.41357654,0.80363715,-0.027485382,0.4019883,0.89480686","-0.9439094,0.21475828,0.4829142","-0.35994896,-0.28542876,0.12433342,-0.1754748,0.3863422,0.8686565,-0.027485382,0.4019883,0.89480686",0.0
"-0.35994896,-0.28542876,0.12433342,-0.1754748,0.3863422,0.8686565,-0.027485382,0.4019883,0.89480686","-0.77486694,0.26683438,-0.11801273","-0.43394315,-0.2487405,0.111655295,-0.07049714,0.3629187,0.8992393,-0.027485382,0.4019883,0.89480686",0.0
"-0.43394315,-0.2487405,0.111655295,-0.07049714,0.3629187,0.8992393,-0.027485382,0.4019883,0.89480686","-0.34949946,0.06743872,-0.25107777","-0.4673178,-0.23946805,0.084681906,-0.033974025,0.3862238,0.8970441,-0.027485382,0.4019883,0.89480686",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11421053,0.033099413,0.95841956","-0.36018854,-0.17727911,-0.38511717","-0.034395393,-0.024374964,-0.041373383,-0.108960435,0.01764296,0.9847439,-0.11421053,0.033099413,0.95841956",0.0
"-0.034395393,-0.024374964,-0.041373383,-0.108960435,0.01764296,0.9847439,-0.11421053,0.033099413,0.95841956","-0.1290682,0.2708665,-0.5211993","-0.046720468,0.012867796,-0.09736618,-0.104837514,0.021351248,0.97671145,-0.11421053,0.033099413,0.95841956",0.0
"-0.046720468,0.012867796,-0.09736618,-0.104837514,0.021351248,0.97671145,-0.11421053,0.033099413,0.95841956","-0.067742646,0.0910573,-0.26138663","-0.053189397,0.025387721,-0.12544715,-0.11536537,0.025329934,0.96848136,-0.11421053,0.033099413,0.95841956",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.059473686,-0.2583041,0.9501166","0.9717866,-0.6482079,-0.27902544","0.09279855,-0.08912526,-0.029975869,-0.22462824,-0.061363693,0.96156216,-0.059473686,-0.2583041,0.9501166",0.0
"0.09279855,-0.08912526,-0.029975869,-0.22462824,-0.061363693,0.96156216,-0.059473686,-0.2583041,0.9501166","0.97933435,-0.12588054,-0.047700644","0.18631789,-0.1064332,-0.035100374,-0.23313756,-0.14758338,0.9484271,-0.059473686,-0.2583041,0.9501166",0.0
"0.18631789,-0.1064332,-0.035100374,-0.23313756,-0.14758338,0.9484271,-0.059473686,-0.2583041,0.9501166","0.97387505,0.07064235,-0.14278632","0.2793159,-0.096720256,-0.050439995,-0.18073893,-0.20846452,0.94695395,-0.059473686,-0.2583041,0.9501166",0.0
"0.2793159,-0.096720256,-0.050439995,-0.18073893,-0.20846452,0.94695395,-0.059473686,-0.2583041,0.9501166","0.9563534,0.10930753,-0.19503927","0.37064072,-0.08169104,-0.07139319,-0.11282317,-0.24752216,0.94532925,-0.059473686,-0.2583041,0.9501166",0.0
"0.37064072,-0.08169104,-0.07139319,-0.11282317,-0.24752216,0.94532925,-0.059473686,-0.2583041,0.9501166","0.622061,0.06683993,-0.030816972","0.43004304,-0.0725009,-0.07470389,-0.0617128,-0.24971166,0.94938076,-0.059473686,-0.2583041,0.9501166",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10660819,0.1525731,0.970776","0.95807743,0.6845894,-0.09602237","0.09148945,0.09412753,-0.010315762,0.17922454,0.059017036,0.973161,0.10660819,0.1525731,0.970776",0.0
"0.09148945,0.09412753,-0.010315762,0.17922454,0.059017036,0.973161,0.10660819,0.1525731,0.970776","0.8226173,0.1434269,-0.2930336","0.17004344,0.11384801,-0.041796576,0.1581234,0.100269474,0.9716652,0.10660819,0.1525731,0.970776",0.0
"0.17004344,0.11384801,-0.041796576,0.1581234,0.100269474,0.9716652,0.10660819,0.1525731,0.970776","0.6220157,0.0952431,-0.17770666","0.22944145,0.12694347,-0.06088775,0.13779232,0.12875739,0.96921253,0.10660819,0.1525731,0.970776",0.0
"0.22944145,0.12694347,-0.06088775,0.13779232,0.12875739,0.96921253,0.10660819,0.1525731,0.970776","0.5539354,-0.003805101,0.004284501","0.2823383,0.12642032,-0.060427506,0.11429794,0.14941147,0.9693759,0.10660819,0.1525731,0.970776",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.44789475,-0.15988304,0.8545994","0.28000355,-0.8318108,-0.77875763","0.026738303,-0.1143697,-0.08366242,-0.35356686,-0.023960263,0.9123621,-0.44789475,-0.15988304,0.8545994",0.0
"0.026738303,-0.1143697,-0.08366242,-0.35356686,-0.023960263,0.9123621,-0.44789475,-0.15988304,0.8545994","0.6710069,-0.4065889,-0.21064568","0.09081458,-0.17027359,-0.10629221,-0.47108734,-0.13213904,0.8355087,-0.44789475,-0.15988304,0.8545994",0.0
"0.09081458,-0.17027359,-0.10629221,-0.47108734,-0.13213904,0.8355087,-0.44789475,-0.15988304,0.8545994","0.19485831,-0.13979506,0.2683798","0.109422125,-0.1894947,-0.07746,-0.46612385,-0.16071093,0.8396798,-0.44789475,-0.15988304,0.8545994",0.0
"0.109422125,-0.1894947,-0.07746,-0.46612385,-0.16071093,0.8396798,-0.44789475,-0.15988304,0.8545994","0.029266119,0.0030124187,0.09558737","0.112216815,-0.18908054,-0.06719098,-0.45297414,-0.16048522,0.8494192,-0.44789475,-0.15988304,0.8545994",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.023567252,-0.11654971,0.95841956","0.9821179,0.05480349,-0.49604666","0.09378513,0.0075352043,-0.053290613,-0.057056375,-0.0112650115,0.9884972,0.023567252,-0.11654971,0.95841956",0.0
"0.09378513,0.0075352043,-0.053290613,-0.057056375,-0.0112650115,0.9884972,0.023567252,-0.11654971,0.95841956","0.9704863,0.07594216,-0.41563046","0.18645951,0.01797687,-0.097942084,-0.08377344,-0.04863317,0.9777667,0.023567252,-0.11654971,0.95841956",0.0
"0.18645951,0.01797687,-0.097942084,-0.08377344,-0.04863317,0.9777667,0.023567252,-0.11654971,0.95841956","0.93035984,0.119007945,-0.33562922","0.2753021,0.034339864,-0.13399898,-0.07603702,-0.080275714,0.96706724,0.023567252,-0.11654971,0.95841956",0.0
"0.2753021,0.034339864,-0.13399898,-0.07603702,-0.080275714,0.96706724,0.023567252,-0.11654971,0.95841956","0.9152355,0.09098816,-0.2018069","0.3627005,0.046850286,-0.15567927,-0.052411918,-0.10003301,0.9599602,0.023567252,-0.11654971,0.95841956",0.0
"0.3627005,0.046850286,-0.15567927,-0.052411918,-0.10003301,0.9599602,0.023567252,-0.11654971,0.95841956","0.9294646,0.025089502,-0.057866752","0.4514576,0.050299987,-0.16189599,-0.022997329,-0.111525126,0.95770067,0.023567252,-0.11654971,0.95841956",0.0
"0.4514576,0.050299987,-0.16189599,-0.022997329,-0.111525126,0.95770067,0.023567252,-0.11654971,0.95841956","0.8791379,0.044777274,-0.034715235","0.5354089,0.056456655,-0.16562553,0.0059819734,-0.10569832,0.95740235,0.023567252,-0.11654971,0.95841956",0.0
"0.5354089,0.056456655,-0.16562553,0.0059819734,-0.10569832,0.95740235,0.023567252,-0.11654971,0.95841956","0.39038396,-0.080317914,0.098382235","0.5726877,0.04541338,-0.15505631,0.020391338,-0.11330995,0.9598793,0.023567252,-0.11654971,0.95841956",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.47590646,0.36304092,0.7656854","0.9299407,0.942106,0.5845939","0.0888026,0.12953474,0.06280328,0.34342247,0.104396105,0.91393214,0.47590646,0.36304092,0.7656854",0.0
"0.0888026,0.12953474,0.06280328,0.34342247,0.104396105,0.91393214,0.47590646,0.36304092,0.7656854","0.8092427,0.85420704,-0.3939309","0.16607942,0.24698383,0.020483019,0.46032307,0.2713146,0.8187636,0.47590646,0.36304092,0.7656854",0.0
"0.16607942,0.24698383,0.020483019,0.46032307,0.2713146,0.8187636,0.47590646,0.36304092,0.7656854","0.3881911,0.5829028,-0.7919663","0.20314886,0.32713002,-0.06459847,0.46056524,0.34884095,0.7809675,0.47590646,0.36304092,0.7656854",0.0
"0.20314886,0.32713002,-0.06459847,0.46056524,0.34884095,0.7809675,0.47590646,0.36304092,0.7656854","0.06348622,0.2578013,-0.40784502","0.20921133,0.3625764,-0.10841357,0.46037903,0.36259675,0.76407605,0.47590646,0.36304092,0.7656854",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31783628,0.35380116,0.8545994","-0.74891984,-0.90436375,-0.79803187","-0.07151642,-0.12434537,-0.08573306,-0.36607003,0.08959781,0.90192467,-0.31783628,0.35380116,0.8545994",0.0
