state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.065964915,-0.029122807,0.75542104","0.0463686,-0.2748673,0.99517417","0.0044278554,-0.037792854,0.10691222,0.06641871,0.0067136753,0.9785846,-0.065964915,-0.029122807,0.75542104",0.0
"0.0044278554,-0.037792854,0.10691222,0.06641871,0.0067136753,0.9785846,-0.065964915,-0.029122807,0.75542104","-0.06611729,-0.7996768,0.7373673","-0.0018858806,-0.14774433,0.1861281,-0.05845659,0.006135587,0.9541501,-0.065964915,-0.029122807,0.75542104",0.0
"-0.0018858806,-0.14774433,0.1861281,-0.05845659,0.006135587,0.9541501,-0.065964915,-0.029122807,0.75542104","-0.0138632655,-0.68302584,0.9776788","-0.0032097325,-0.24165691,0.2911608,-0.10762126,0.006874776,0.8957576,-0.065964915,-0.029122807,0.75542104",0.0
"-0.0032097325,-0.24165691,0.2911608,-0.10762126,0.006874776,0.8957576,-0.065964915,-0.029122807,0.75542104","0.52050495,-0.44382358,0.88934135","0.0464947,-0.3026804,0.38670337,-0.09928929,-0.008755486,0.8288465,-0.065964915,-0.029122807,0.75542104",0.0
"0.0464947,-0.3026804,0.38670337,-0.09928929,-0.008755486,0.8288465,-0.065964915,-0.029122807,0.75542104","0.19261062,-0.24237686,0.65344644","0.064887606,-0.33600605,0.4569036,-0.0721025,-0.008993609,0.77119315,-0.065964915,-0.029122807,0.75542104",0.0
"0.064887606,-0.33600605,0.4569036,-0.0721025,-0.008993609,0.77119315,-0.065964915,-0.029122807,0.75542104","0.30416512,-0.083924115,0.19232428","0.093933165,-0.34754524,0.47756523,-0.066539004,-0.0141755305,0.75211537,-0.065964915,-0.029122807,0.75542104",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10789474,0.1545614,0.89768344","0.88236046,0.17124009,0.7960963","0.08425902,0.023544626,0.08552514,0.16106486,0.04965777,0.9693603,0.10789474,0.1545614,0.89768344",0.0
"0.08425902,0.023544626,0.08552514,0.16106486,0.04965777,0.9693603,0.10789474,0.1545614,0.89768344","0.94491076,-0.69166434,0.9052664","0.17449112,-0.07155568,0.18277854,0.07944646,0.055293396,0.9520277,0.10789474,0.1545614,0.89768344",0.0
"0.17449112,-0.07155568,0.18277854,0.07944646,0.055293396,0.9520277,0.10789474,0.1545614,0.89768344","0.3088925,-0.007358849,0.63536656","0.20398809,-0.07256751,0.25103644,0.14106786,0.11243956,0.90624034,0.10789474,0.1545614,0.89768344",0.0
"0.20398809,-0.07256751,0.25103644,0.14106786,0.11243956,0.90624034,0.10789474,0.1545614,0.89768344","0.7774714,0.06761348,0.0487777","0.27823097,-0.06327102,0.2562767,0.12711173,0.16094688,0.89752513,0.10789474,0.1545614,0.89768344",0.0
"0.27823097,-0.06327102,0.2562767,0.12711173,0.16094688,0.89752513,0.10789474,0.1545614,0.89768344","0.2559141,-0.09623259,0.13424301","0.3026689,-0.07650254,0.27069858,0.10896563,0.1626187,0.8915919,0.10789474,0.1545614,0.89768344",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10356726,-0.0057894737,0.9603809","-0.39752018,-0.090014994,0.7331029","-0.0379603,-0.012376607,0.078757726,0.082626216,-0.0040700627,0.9828901,0.10356726,-0.0057894737,0.9603809",0.0
"-0.0379603,-0.012376607,0.078757726,0.082626216,-0.0040700627,0.9828901,0.10356726,-0.0057894737,0.9603809","0.052776933,-0.11810011,0.41888237","-0.03292049,-0.028614778,0.12375856,0.108879894,-0.005480735,0.9701255,0.10356726,-0.0057894737,0.9603809",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.29695907,-0.3140351,0.79987806","-0.77706254,0.944746,0.5793896","-0.07420383,0.12989773,0.06224418,0.35055223,-0.07728336,0.91399986,0.29695907,-0.3140351,0.79987806",0.0
"-0.07420383,0.12989773,0.06224418,0.35055223,-0.07728336,0.91399986,0.29695907,-0.3140351,0.79987806","-0.9670026,0.10054505,0.40239203","-0.16654555,0.14372216,0.105473414,0.3823781,-0.21388924,0.86630845,0.29695907,-0.3140351,0.79987806",0.0
"-0.16654555,0.14372216,0.105473414,0.3823781,-0.21388924,0.86630845,0.29695907,-0.3140351,0.79987806","-0.6395587,-0.38416028,0.68768215","-0.22761877,0.09090211,0.17935155,0.3202793,-0.27046704,0.8514784,0.29695907,-0.3140351,0.79987806",0.0
"-0.22761877,0.09090211,0.17935155,0.3202793,-0.27046704,0.8514784,0.29695907,-0.3140351,0.79987806","-0.46383595,-0.2726211,0.56391704","-0.27191174,0.053418107,0.23993355,0.2745907,-0.3064458,0.8255298,0.29695907,-0.3140351,0.79987806",0.0
"-0.27191174,0.053418107,0.23993355,0.2745907,-0.3064458,0.8255298,0.29695907,-0.3140351,0.79987806","0.08934009,-0.02643311,0.24971521","-0.2633804,0.049783684,0.26676065,0.29552895,-0.31292778,0.79864913,0.29695907,-0.3140351,0.79987806",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2325731,-0.08596491,0.7141676","0.56827796,-0.9782573,0.5445235","0.054266408,-0.13450536,0.05849853,-0.20579523,-0.029554246,0.9651162,-0.2325731,-0.08596491,0.7141676",0.0
"0.054266408,-0.13450536,0.05849853,-0.20579523,-0.029554246,0.9651162,-0.2325731,-0.08596491,0.7141676","0.16384923,-0.8886926,0.9949758","0.06991281,-0.25669605,0.16538946,-0.30533725,-0.06223149,0.9063593,-0.2325731,-0.08596491,0.7141676",0.0
"0.06991281,-0.25669605,0.16538946,-0.30533725,-0.06223149,0.9063593,-0.2325731,-0.08596491,0.7141676","0.05547595,-0.5037447,0.9642695","0.075210355,-0.3259584,0.26898164,-0.29554853,-0.06520704,0.8590898,-0.2325731,-0.08596491,0.7141676",0.0
"0.075210355,-0.3259584,0.26898164,-0.29554853,-0.06520704,0.8590898,-0.2325731,-0.08596491,0.7141676","0.3479495,-0.5510298,0.9707849","0.108436994,-0.40172222,0.37327373,-0.28207225,-0.09384847,0.7868193,-0.2325731,-0.08596491,0.7141676",0.0
"0.108436994,-0.40172222,0.37327373,-0.28207225,-0.09384847,0.7868193,-0.2325731,-0.08596491,0.7141676","-0.17126888,-0.2994107,0.7095369","0.09208206,-0.4428897,0.4494998,-0.25482652,-0.06980483,0.73181695,-0.2325731,-0.08596491,0.7141676",0.0
"0.09208206,-0.4428897,0.4494998,-0.25482652,-0.06980483,0.73181695,-0.2325731,-0.08596491,0.7141676","0.10454464,-0.107640505,0.26123488","0.10206532,-0.45768976,0.47756448,-0.24010825,-0.07364199,0.70907295,-0.2325731,-0.08596491,0.7141676",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.093274854,-0.3919298,0.89480686","0.93666446,-0.5884631,-0.6327873","0.089444645,-0.08091065,-0.06798074,-0.2570775,-0.06817644,0.94777733,-0.093274854,-0.3919298,0.89480686",0.0
"0.089444645,-0.08091065,-0.06798074,-0.2570775,-0.06817644,0.94777733,-0.093274854,-0.3919298,0.89480686","0.990479,-0.5246812,0.7211354","0.18402821,-0.15305163,0.009491309,-0.26552713,-0.16634837,0.936734,-0.093274854,-0.3919298,0.89480686",0.0
"0.18402821,-0.15305163,0.009491309,-0.26552713,-0.16634837,0.936734,-0.093274854,-0.3919298,0.89480686","0.9529743,-0.28469384,0.050824285","0.27503034,-0.1921956,0.014951424,-0.2547674,-0.2894379,0.9062158,-0.093274854,-0.3919298,0.89480686",0.0
"0.27503034,-0.1921956,0.014951424,-0.2547674,-0.2894379,0.9062158,-0.093274854,-0.3919298,0.89480686","0.9035351,-0.16231406,-0.045913815","0.36131138,-0.21451297,0.010018905,-0.18923219,-0.3927632,0.88078946,-0.093274854,-0.3919298,0.89480686",0.0
"0.36131138,-0.21451297,0.010018905,-0.18923219,-0.3927632,0.88078946,-0.093274854,-0.3919298,0.89480686","0.6744455,0.112923265,0.41827023","0.42571604,-0.19898663,0.054953977,-0.085735574,-0.33565855,0.92032754,-0.093274854,-0.3919298,0.89480686",0.0
"0.42571604,-0.19898663,0.054953977,-0.085735574,-0.33565855,0.92032754,-0.093274854,-0.3919298,0.89480686","-0.04888004,-0.1881774,0.14493203","0.42104834,-0.2248601,0.07052416,-0.09830431,-0.36459634,0.9043624,-0.093274854,-0.3919298,0.89480686",0.0
"0.42104834,-0.2248601,0.07052416,-0.09830431,-0.36459634,0.9043624,-0.093274854,-0.3919298,0.89480686","0.088678,-0.09861708,0.016524434","0.42951643,-0.23841947,0.07229944,-0.0939589,-0.39101562,0.8923026,-0.093274854,-0.3919298,0.89480686",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.23105264,-0.24239765,0.89990634","0.9959409,-0.38683498,0.0049408674","0.09510513,-0.05318783,0.00053081114,-0.11101327,-0.028134916,0.9860816,-0.23105264,-0.24239765,0.89990634",0.0
"0.09510513,-0.05318783,0.00053081114,-0.11101327,-0.028134916,0.9860816,-0.23105264,-0.24239765,0.89990634","0.78626037,-0.9603636,0.9555354","0.17018725,-0.18523291,0.103184626,-0.21995468,-0.12352775,0.94519585,-0.23105264,-0.24239765,0.89990634",0.0
"0.17018725,-0.18523291,0.103184626,-0.21995468,-0.12352775,0.94519585,-0.23105264,-0.24239765,0.89990634","0.67380095,-0.3065468,0.37772918","0.23453034,-0.22738156,0.14376436,-0.21310571,-0.18552123,0.9243539,-0.23105264,-0.24239765,0.89990634",0.0
"0.23453034,-0.22738156,0.14376436,-0.21310571,-0.18552123,0.9243539,-0.23105264,-0.24239765,0.89990634","0.1540333,-0.33650798,0.20312226","0.24923941,-0.27364972,0.16558598,-0.24858972,-0.23923779,0.89281833,-0.23105264,-0.24239765,0.89990634",0.0
"0.24923941,-0.27364972,0.16558598,-0.24858972,-0.23923779,0.89281833,-0.23105264,-0.24239765,0.89990634","0.1432141,0.16313028,-0.23716891","0.2629153,-0.2512202,0.14010684,-0.23175623,-0.24283007,0.90566194,-0.23105264,-0.24239765,0.89990634",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.06614035,-0.028830409,0.75542104","-0.20560598,-0.6874999,0.98622847","-0.019633893,-0.094527714,0.105951175,-0.055984236,0.009257707,0.9795101,0.06614035,-0.028830409,0.75542104",0.0
"-0.019633893,-0.094527714,0.105951175,-0.055984236,0.009257707,0.9795101,0.06614035,-0.028830409,0.75542104","-0.61188614,-0.14039159,0.8907049","-0.07806459,-0.11383087,0.20164022,0.03370766,-0.0024687694,0.94905627,0.06614035,-0.028830409,0.75542104",0.0
"-0.07806459,-0.11383087,0.20164022,0.03370766,-0.0024687694,0.94905627,0.06614035,-0.028830409,0.75542104","-0.2652294,-0.2746451,0.9624982","-0.10339209,-0.1515932,0.30504206,0.08564595,-0.022732144,0.88933325,0.06614035,-0.028830409,0.75542104",0.0
"-0.10339209,-0.1515932,0.30504206,0.08564595,-0.022732144,0.88933325,0.06614035,-0.028830409,0.75542104","-0.40309846,-0.24865699,0.8626541","-0.14188507,-0.18578227,0.39771762,0.11911794,-0.050500765,0.81534094,0.06614035,-0.028830409,0.75542104",0.0
"-0.14188507,-0.18578227,0.39771762,0.11911794,-0.050500765,0.81534094,0.06614035,-0.028830409,0.75542104","-0.22964841,-0.3402295,0.6954508","-0.16381486,-0.23256211,0.4724304,0.109614566,-0.0553327,0.74954504,0.06614035,-0.028830409,0.75542104",0.0
"-0.16381486,-0.23256211,0.4724304,0.109614566,-0.0553327,0.74954504,0.06614035,-0.028830409,0.75542104","0.47153807,-0.16739345,-0.036749363","-0.118786395,-0.2555779,0.46848246,0.076172076,-0.023606183,0.7595626,0.06614035,-0.028830409,0.75542104",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.08099416,-0.17023392,0.89768344","0.9745636,-0.7824511,0.41247797","0.093063734,-0.10758301,0.044312797,-0.16475525,-0.043544903,0.9748723,-0.08099416,-0.17023392,0.89768344",0.0
"0.093063734,-0.10758301,0.044312797,-0.16475525,-0.043544903,0.9748723,-0.08099416,-0.17023392,0.89768344","0.89392245,-0.17803776,0.6416342","0.17842683,-0.13206232,0.11324401,-0.11012048,-0.062288694,0.9704658,-0.08099416,-0.17023392,0.89768344",0.0
"0.17842683,-0.13206232,0.11324401,-0.11012048,-0.062288694,0.9704658,-0.08099416,-0.17023392,0.89768344","0.8821497,-0.786048,0.8003342","0.26266572,-0.24013993,0.19922446,-0.16099942,-0.1658176,0.9190558,-0.08099416,-0.17023392,0.89768344",0.0
"0.26266572,-0.24013993,0.19922446,-0.16099942,-0.1658176,0.9190558,-0.08099416,-0.17023392,0.89768344","0.8482851,-0.08988023,0.5516652","0.3436708,-0.25249806,0.25849026,-0.0869949,-0.15038468,0.9035788,-0.08099416,-0.17023392,0.89768344",0.0
"0.3436708,-0.25249806,0.25849026,-0.0869949,-0.15038468,0.9035788,-0.08099416,-0.17023392,0.89768344","0.36571217,-0.08514589,0.0925796","0.37859365,-0.26420522,0.26843622,-0.07356799,-0.16788836,0.89582574,-0.08099416,-0.17023392,0.89768344",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.56421053,-0.19982456,0.7656854","-0.9000717,0.96641207,0.5548425","-0.0859503,0.13287668,0.059607066,0.35005793,-0.09088276,0.9131975,0.56421053,-0.19982456,0.7656854",0.0
"-0.0859503,0.13287668,0.059607066,0.35005793,-0.09088276,0.9131975,0.56421053,-0.19982456,0.7656854","-0.49134386,0.38482213,0.82393587","-0.13287008,0.18578775,0.14812301,0.5143604,-0.22177912,0.7714647,0.56421053,-0.19982456,0.7656854",0.0
"-0.13287008,0.18578775,0.14812301,0.5143604,-0.22177912,0.7714647,0.56421053,-0.19982456,0.7656854","0.2583661,0.40785456,-0.54999125","-0.10819799,0.24186566,0.089037105,0.56683147,-0.19431414,0.758138,0.56421053,-0.19982456,0.7656854",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.045730997,-0.018128654,0.8480616","0.15869021,-0.5978651,0.9492538","0.01515375,-0.08220339,0.101978965,-0.03578056,0.0040908223,0.98149675,-0.045730997,-0.018128654,0.8480616",0.0
"0.01515375,-0.08220339,0.101978965,-0.03578056,0.0040908223,0.98149675,-0.045730997,-0.018128654,0.8480616","0.511539,-0.54078865,0.97632265","0.06400199,-0.15655908,0.20686598,-0.04876895,-0.0040321127,0.9460382,-0.045730997,-0.018128654,0.8480616",0.0
"0.06400199,-0.15655908,0.20686598,-0.04876895,-0.0040321127,0.9460382,-0.045730997,-0.018128654,0.8480616","0.29240704,-0.5300629,0.7057811","0.09192474,-0.22944005,0.2826886,-0.09250216,-0.021442765,0.9025222,-0.045730997,-0.018128654,0.8480616",0.0
"0.09192474,-0.22944005,0.2826886,-0.09250216,-0.021442765,0.9025222,-0.045730997,-0.018128654,0.8480616","0.45505786,-0.17508608,0.4903612","0.13537945,-0.25351354,0.33536848,-0.0685047,-0.02467428,0.87050307,-0.045730997,-0.018128654,0.8480616",0.0
"0.13537945,-0.25351354,0.33536848,-0.0685047,-0.02467428,0.87050307,-0.045730997,-0.018128654,0.8480616","0.20501018,-0.050992608,0.30055237","0.15495643,-0.2605248,0.36765707,-0.042324405,-0.015852286,0.84891665,-0.045730997,-0.018128654,0.8480616",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.40713453,-0.32421052,0.79726297","-0.9675523,0.9368143,0.8918288","-0.09239421,0.12880716,0.09580972,0.38281733,-0.10830629,0.8897621,0.40713453,-0.32421052,0.79726297",0.0
"-0.09239421,0.12880716,0.09580972,0.38281733,-0.10830629,0.8897621,0.40713453,-0.32421052,0.79726297","-0.95438594,0.24276733,0.6070218","-0.18353114,0.16218643,0.16102247,0.4484327,-0.284707,0.7882779,0.40713453,-0.32421052,0.79726297",0.0
"-0.18353114,0.16218643,0.16102247,0.4484327,-0.284707,0.7882779,0.40713453,-0.32421052,0.79726297","-0.38868988,-0.040158033,-0.012840509","-0.2206482,0.15666492,0.15964302,0.40367907,-0.32781416,0.79689467,0.40713453,-0.32421052,0.79726297",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.21760234,-0.111169584,0.8102732","-0.80792475,0.04115951,0.8774389","-0.07715095,0.005659213,0.09426382,0.13938831,-0.028498657,0.9723283,0.21760234,-0.111169584,0.8102732",0.0
"-0.07715095,0.005659213,0.09426382,0.13938831,-0.028498657,0.9723283,0.21760234,-0.111169584,0.8102732","-0.48252988,-0.2904185,0.85927486","-0.123229064,-0.034271855,0.1865763,0.1678182,-0.062169448,0.93718153,0.21760234,-0.111169584,0.8102732",0.0
"-0.123229064,-0.034271855,0.1865763,0.1678182,-0.062169448,0.93718153,0.21760234,-0.111169584,0.8102732","-0.1338067,-0.01671946,0.7368345","-0.13600664,-0.036570713,0.26573497,0.24636559,-0.105816975,0.8735343,0.21760234,-0.111169584,0.8102732",0.0
"-0.13600664,-0.036570713,0.26573497,0.24636559,-0.105816975,0.8735343,0.21760234,-0.111169584,0.8102732","-0.41154516,-0.42756903,0.33430576","-0.17530625,-0.09535928,0.30164972,0.16853921,-0.09671075,0.8728205,0.21760234,-0.111169584,0.8102732",0.0
"-0.17530625,-0.09535928,0.30164972,0.16853921,-0.09671075,0.8728205,0.21760234,-0.111169584,0.8102732","0.13603222,-0.015145242,0.5592401","-0.16231614,-0.097441696,0.3617293,0.22411206,-0.11870601,0.812481,0.21760234,-0.111169584,0.8102732",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.18923977,-0.15461987,0.8102732","-0.963642,0.24130261,0.94259024","-0.09202082,0.03317786,0.101263076,0.20256683,-0.054208588,0.957128,0.18923977,-0.15461987,0.8102732",0.0
"-0.09202082,0.03317786,0.101263076,0.20256683,-0.054208588,0.957128,0.18923977,-0.15461987,0.8102732","-0.68156004,-0.19941777,0.7944666","-0.15710485,0.005758933,0.18661314,0.23220772,-0.11834708,0.9156864,0.18923977,-0.15461987,0.8102732",0.0
"-0.15710485,0.005758933,0.18661314,0.23220772,-0.11834708,0.9156864,0.18923977,-0.15461987,0.8102732","-0.31095243,-0.4038924,0.8716073","-0.18679856,-0.049774207,0.28025052,0.21845363,-0.1383188,0.8679767,0.18923977,-0.15461987,0.8102732",0.0
"-0.18679856,-0.049774207,0.28025052,0.21845363,-0.1383188,0.8679767,0.18923977,-0.15461987,0.8102732","-0.42401648,-0.4015392,0.6962606","-0.22728908,-0.10498381,0.35505027,0.17997123,-0.14830203,0.82428944,0.18923977,-0.15461987,0.8102732",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.023216376,0.03374269,0.9895395","0.70801115,-0.048979044,0.18170762","0.06760993,-0.0067343693,0.01952097,0.01113917,0.008324396,0.9929594,0.023216376,0.03374269,0.9895395",0.0
"0.06760993,-0.0067343693,0.01952097,0.01113917,0.008324396,0.9929594,0.023216376,0.03374269,0.9895395","0.765568,0.021024227,0.07299459","0.14071612,-0.0038436498,0.027362833,0.024496414,0.017999306,0.9921499,0.023216376,0.03374269,0.9895395",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.6611111,-0.0057894737,0.70802206","-0.556445,-0.9566634,-0.50881565","-0.053136464,-0.13153629,-0.054662373,-0.34682563,0.064311415,0.91770875,-0.6611111,-0.0057894737,0.70802206",0.0
"-0.053136464,-0.13153629,-0.054662373,-0.34682563,0.064311415,0.91770875,-0.6611111,-0.0057894737,0.70802206","0.5289004,-0.75656945,0.62403774","-0.002630324,-0.23556073,0.01237842,-0.47350466,0.009702166,0.8590724,-0.6611111,-0.0057894737,0.70802206",0.0
"-0.002630324,-0.23556073,0.01237842,-0.47350466,0.009702166,0.8590724,-0.6611111,-0.0057894737,0.70802206","-0.043967843,-0.5713678,0.54445314","-0.0068289395,-0.3141209,0.07086941,-0.54673135,0.01752155,0.80359685,-0.6611111,-0.0057894737,0.70802206",0.0
"-0.0068289395,-0.3141209,0.07086941,-0.54673135,0.01752155,0.80359685,-0.6611111,-0.0057894737,0.70802206","0.25181627,-0.4353531,0.33211756","0.017217683,-0.37397978,0.10654907,-0.60713184,-0.027074732,0.7460692,-0.6611111,-0.0057894737,0.70802206",0.0
"0.017217683,-0.37397978,0.10654907,-0.60713184,-0.027074732,0.7460692,-0.6611111,-0.0057894737,0.70802206","-0.13654959,-0.24382776,-0.054703057","0.0041781846,-0.4075049,0.10067235,-0.66935706,-0.0029970047,0.6889282,-0.6611111,-0.0057894737,0.70802206",0.0
"0.0041781846,-0.4075049,0.10067235,-0.66935706,-0.0029970047,0.6889282,-0.6611111,-0.0057894737,0.70802206","-0.037699282,0.24974668,-0.4085124","0.0005781731,-0.37316605,0.056785665,-0.6641808,0.004582674,0.70434,-0.6611111,-0.0057894737,0.70802206",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.070643276,0.25549707,0.9501166","0.9957125,0.46534145,0.35492444","0.095083326,0.063982055,0.038129754,0.18042025,0.061613534,0.97124827,0.070643276,0.25549707,0.9501166",0.0
"0.095083326,0.063982055,0.038129754,0.18042025,0.061613534,0.97124827,0.070643276,0.25549707,0.9501166","0.9397402,0.0023248196,-0.119202256","0.1848217,0.064301714,0.025323775,0.14216527,0.100195095,0.9756347,0.070643276,0.25549707,0.9501166",0.0
"0.1848217,0.064301714,0.025323775,0.14216527,0.100195095,0.9756347,0.070643276,0.25549707,0.9501166","0.94680953,0.18703496,-0.015854597","0.27523512,0.09001807,0.0236205,0.14232028,0.17580725,0.9637109,0.070643276,0.25549707,0.9501166",0.0
"0.27523512,0.09001807,0.0236205,0.14232028,0.17580725,0.9637109,0.070643276,0.25549707,0.9501166","0.84310293,-0.07466942,0.39854884","0.35574532,0.07975142,0.06643685,0.10927695,0.23761371,0.9493785,0.070643276,0.25549707,0.9501166",0.0
"0.35574532,0.07975142,0.06643685,0.10927695,0.23761371,0.9493785,0.070643276,0.25549707,0.9501166","0.46832192,-0.029726624,0.069126844","0.40046668,0.07566417,0.0738632,0.07528781,0.25169393,0.9478485,0.070643276,0.25549707,0.9501166",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.015555556,-0.11789473,0.95841956","-0.9195867,0.2802956,0.79575205","-0.087813854,0.0385392,0.08548815,0.19413136,-0.048940845,0.96263695,0.015555556,-0.11789473,0.95841956",0.0
"-0.087813854,0.0385392,0.08548815,0.19413136,-0.048940845,0.96263695,0.015555556,-0.11789473,0.95841956","-0.99151725,-0.38201296,0.71282625","-0.18249655,-0.0139856255,0.16206756,0.16254315,-0.098059535,0.9441529,0.015555556,-0.11789473,0.95841956",0.0
"-0.18249655,-0.0139856255,0.16206756,0.16254315,-0.098059535,0.9441529,0.015555556,-0.11789473,0.95841956","-0.96202004,-0.24574023,0.15740395","-0.2743625,-0.047773663,0.17897761,0.09634101,-0.10345175,0.94729996,0.015555556,-0.11789473,0.95841956",0.0
"-0.2743625,-0.047773663,0.17897761,0.09634101,-0.10345175,0.94729996,0.015555556,-0.11789473,0.95841956","-0.94441366,-0.14197594,-0.071587324","-0.36454713,-0.06729465,0.171287,0.04260305,-0.07997516,0.95708615,0.015555556,-0.11789473,0.95841956",0.0
"-0.36454713,-0.06729465,0.171287,0.04260305,-0.07997516,0.95708615,0.015555556,-0.11789473,0.95841956","-0.8076066,0.17359066,-0.22893","-0.44166768,-0.043426853,0.14669295,0.025391798,-0.10523751,0.9634995,0.015555556,-0.11789473,0.95841956",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31479535,-0.11421052,0.89990634","0.6917827,-0.93176717,-0.1546973","0.06606022,-0.1281132,-0.016619211,-0.291269,-0.05541546,0.94258916,-0.31479535,-0.11421052,0.89990634",0.0
