uoc,state,action,next_state,reward
3,"0.37250334,0.07097415,0.3082357,0.19006307,0.4637123,0.7225115,-0.029473685,0.42590642,0.7237781","0.7051072,-0.5418881,0.48822582","0.43983594,-0.0035326825,0.36068615,0.07262305,0.41045886,0.7367146,-0.029473685,0.42590642,0.7237781",0.0
3,"0.43983594,-0.0035326825,0.36068615,0.07262305,0.41045886,0.7367146,-0.029473685,0.42590642,0.7237781","0.70027566,-0.024040043,0.11725056","0.5067072,-0.006838076,0.37328252,-0.014651935,0.4204093,0.72340417,-0.029473685,0.42590642,0.7237781",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.43614036,-0.06690058,0.60727465","-0.3361172,0.54307234,0.96320486","-0.032096747,0.074669644,0.10347772,0.29754934,-0.02428687,0.93003947,0.43614036,-0.06690058,0.60727465",0.0
3,"-0.032096747,0.074669644,0.10347772,0.29754934,-0.02428687,0.93003947,0.43614036,-0.06690058,0.60727465","-0.19574952,0.4976704,0.9672904","-0.0507894,0.14309677,0.20739435,0.534809,-0.08020206,0.7590054,0.43614036,-0.06690058,0.60727465",0.0
3,"-0.0507894,0.14309677,0.20739435,0.534809,-0.08020206,0.7590054,0.43614036,-0.06690058,0.60727465","-0.014290452,-0.6186162,0.94610524","-0.052154034,0.058040217,0.30903506,0.4748307,-0.07263556,0.7369428,0.43614036,-0.06690058,0.60727465",0.0
3,"-0.052154034,0.058040217,0.30903506,0.4748307,-0.07263556,0.7369428,0.43614036,-0.06690058,0.60727465","0.1281439,-0.21231693,0.8136344","-0.03991722,0.02884773,0.39644432,0.48832566,-0.05572573,0.65146744,0.43614036,-0.06690058,0.60727465",0.0
3,"-0.03991722,0.02884773,0.39644432,0.48832566,-0.05572573,0.65146744,0.43614036,-0.06690058,0.60727465","-0.25706178,-0.28413033,0.5544162","-0.064464755,-0.010218734,0.45600566,0.45533746,-0.08758765,0.61001927,0.43614036,-0.06690058,0.60727465",0.0
3,"-0.064464755,-0.010218734,0.45600566,0.45533746,-0.08758765,0.61001927,0.43614036,-0.06690058,0.60727465","0.21580565,-0.09210354,0.071202755","-0.043856878,-0.022882504,0.46365505,0.4455497,-0.05593483,0.612792,0.43614036,-0.06690058,0.60727465",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0011695907,-0.0057894737,0.23331277","-0.98652714,-0.9514168,0.9840946","-0.09420619,-0.13081492,0.10572195,-0.12670954,0.044687558,0.9710844,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.09420619,-0.13081492,0.10572195,-0.12670954,0.044687558,0.9710844,-0.0011695907,-0.0057894737,0.23331277","-0.8395612,-0.8328552,0.97956276","-0.17437822,-0.24532828,0.21095705,-0.18919742,0.12221452,0.91538006,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.17437822,-0.24532828,0.21095705,-0.18919742,0.12221452,0.91538006,-0.0011695907,-0.0057894737,0.23331277","-0.9570669,-0.27597803,0.9794092","-0.26577115,-0.2832739,0.31617567,-0.10005946,0.119125806,0.8717676,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.26577115,-0.2832739,0.31617567,-0.10005946,0.119125806,0.8717676,-0.0011695907,-0.0057894737,0.23331277","-0.96257526,-0.43007118,0.98487735","-0.3576901,-0.3424065,0.42198175,-0.049583163,0.11680576,0.79514027,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.3576901,-0.3424065,0.42198175,-0.049583163,0.11680576,0.79514027,-0.0011695907,-0.0057894737,0.23331277","-0.839919,0.85830665,0.99382865","-0.43789625,-0.2243938,0.52874947,0.041502003,-0.18015195,0.67772067,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.43789625,-0.2243938,0.52874947,0.041502003,-0.18015195,0.67772067,-0.0011695907,-0.0057894737,0.23331277","-0.98243684,-0.9020071,0.95659757","-0.5317118,-0.34841514,0.63151747,-0.0023080441,-0.08129374,0.582852,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.5317118,-0.34841514,0.63151747,-0.0023080441,-0.08129374,0.582852,-0.0011695907,-0.0057894737,0.23331277","-0.7352536,-0.7668817,0.8727937","-0.6019232,-0.45385748,0.7252823,0.00022161339,-0.017724548,0.4703684,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.6019232,-0.45385748,0.7252823,0.00022161339,-0.017724548,0.4703684,-0.0011695907,-0.0057894737,0.23331277","-0.89212894,-0.26489484,0.90786195","-0.6871151,-0.4902792,0.8228146,-0.015976267,-0.034411978,0.33530685,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.6871151,-0.4902792,0.8228146,-0.015976267,-0.034411978,0.33530685,-0.0011695907,-0.0057894737,0.23331277","0.08233476,-0.60666066,0.66946685","-0.6792527,-0.57369196,0.8947359,0.0023466847,-0.00712787,0.23327343,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.57730997,-0.0057894737,0.47593033","-0.5543847,-0.9537482,-0.28930044","-0.052939724,-0.13113548,-0.031079713,-0.3162359,0.05895539,0.93258363,-0.57730997,-0.0057894737,0.47593033",0.0
3,"-0.052939724,-0.13113548,-0.031079713,-0.3162359,0.05895539,0.93258363,-0.57730997,-0.0057894737,0.47593033","0.28133643,-0.9483096,0.79930055","-0.026074143,-0.2615232,0.05478969,-0.46765977,0.044202548,0.8578973,-0.57730997,-0.0057894737,0.47593033",0.0
3,"-0.026074143,-0.2615232,0.05478969,-0.46765977,0.044202548,0.8578973,-0.57730997,-0.0057894737,0.47593033","0.2847098,-0.35236037,0.7571033","0.0011135712,-0.30997097,0.13612583,-0.4552638,0.004196476,0.847516,-0.57730997,-0.0057894737,0.47593033",0.0
3,"0.0011135712,-0.30997097,0.13612583,-0.4552638,0.004196476,0.847516,-0.57730997,-0.0057894737,0.47593033","-0.47763145,-0.9402704,0.33868945","-0.04449677,-0.43925336,0.17251152,-0.6267747,0.09403863,0.69626623,-0.57730997,-0.0057894737,0.47593033",0.0
3,"-0.04449677,-0.43925336,0.17251152,-0.6267747,0.09403863,0.69626623,-0.57730997,-0.0057894737,0.47593033","0.5532179,-0.30953276,0.89028335","0.00833152,-0.4818126,0.26815528,-0.57783014,-0.009336666,0.68992,-0.57730997,-0.0057894737,0.47593033",0.0
3,"0.00833152,-0.4818126,0.26815528,-0.57783014,-0.009336666,0.68992,-0.57730997,-0.0057894737,0.47593033","-0.14228725,-0.6870855,0.8477657","-0.0052558817,-0.57628334,0.35923132,-0.5956591,0.015626257,0.59336805,-0.57730997,-0.0057894737,0.47593033",0.0
3,"-0.0052558817,-0.57628334,0.35923132,-0.5956591,0.015626257,0.59336805,-0.57730997,-0.0057894737,0.47593033","0.2291646,-0.49080336,0.6062052","0.016627673,-0.64376634,0.42435634,-0.5957635,-0.025352288,0.518966,-0.57730997,-0.0057894737,0.47593033",0.0
3,"0.016627673,-0.64376634,0.42435634,-0.5957635,-0.025352288,0.518966,-0.57730997,-0.0057894737,0.47593033","-0.24659735,-0.18739766,0.32688832","-0.006920584,-0.6695326,0.45947418,-0.579324,0.018387932,0.49282432,-0.57730997,-0.0057894737,0.47593033",0.0
3,"-0.006920584,-0.6695326,0.45947418,-0.579324,0.018387932,0.49282432,-0.57730997,-0.0057894737,0.47593033","0.0048075914,-0.13575757,0.18905127","-0.0064614937,-0.6881986,0.4797841,-0.5732722,0.017429143,0.47192672,-0.57730997,-0.0057894737,0.47593033",0.0
3,"-0.0064614937,-0.6881986,0.4797841,-0.5732722,0.017429143,0.47192672,-0.57730997,-0.0057894737,0.47593033","0.35224378,-0.07384455,-0.06523824","0.02717523,-0.6983519,0.47277558,-0.59298587,-0.044938087,0.45547298,-0.57730997,-0.0057894737,0.47593033",0.0
3,"0.02717523,-0.6983519,0.47277558,-0.59298587,-0.044938087,0.45547298,-0.57730997,-0.0057894737,0.47593033","-0.13161111,0.11381292,-0.08548701","0.014607326,-0.68270326,0.46359172,-0.5890571,-0.021255724,0.4752359,-0.57730997,-0.0057894737,0.47593033",0.0
3,"0.014607326,-0.68270326,0.46359172,-0.5890571,-0.021255724,0.4752359,-0.57730997,-0.0057894737,0.47593033","-0.129605,-0.021691144,0.1286428","0.0022309895,-0.68568575,0.47741193,-0.57390285,0.0017669095,0.47484457,-0.57730997,-0.0057894737,0.47593033",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2965497,0.44333333,0.78797925","0.94117737,0.7311063,0.8927475","0.08987562,0.10052335,0.09590843,0.3264351,0.10072784,0.9151998,0.2965497,0.44333333,0.78797925",0.0
3,"0.08987562,0.10052335,0.09590843,0.3264351,0.10072784,0.9151998,0.2965497,0.44333333,0.78797925","0.83210695,0.62865317,0.5114789","0.1693358,0.18695994,0.15085693,0.4837474,0.2914446,0.7667246,0.2965497,0.44333333,0.78797925",0.0
3,"0.1693358,0.18695994,0.15085693,0.4837474,0.2914446,0.7667246,0.2965497,0.44333333,0.78797925","0.6873473,-0.30400068,0.11886597","0.23497248,0.14516144,0.1636268,0.36837873,0.34296814,0.8068754,0.2965497,0.44333333,0.78797925",0.0
3,"0.23497248,0.14516144,0.1636268,0.36837873,0.34296814,0.8068754,0.2965497,0.44333333,0.78797925","0.44975567,0.024202943,0.13411105","0.27792087,0.14848922,0.17803445,0.33173925,0.40472528,0.7866179,0.2965497,0.44333333,0.78797925",0.0
3,"0.27792087,0.14848922,0.17803445,0.33173925,0.40472528,0.7866179,0.2965497,0.44333333,0.78797925","0.21559942,-0.09144282,0.09840989","0.29850903,0.13591632,0.18860671,0.29767078,0.41548684,0.79038894,0.2965497,0.44333333,0.78797925",0.0
3,"0.29850903,0.13591632,0.18860671,0.29767078,0.41548684,0.79038894,0.2965497,0.44333333,0.78797925","-0.01212877,0.026221514,0.03699732","0.29735082,0.13952164,0.19258139,0.3051815,0.4225175,0.78125983,0.2965497,0.44333333,0.78797925",0.0
3,"0.29735082,0.13952164,0.19258139,0.3051815,0.4225175,0.78125983,0.2965497,0.44333333,0.78797925","-0.07117212,-0.04751712,0.0013570786","0.2905544,0.13298829,0.19272718,0.30717292,0.40690058,0.78930646,0.2965497,0.44333333,0.78797925",0.0
3,"0.2905544,0.13298829,0.19272718,0.30717292,0.40690058,0.78930646,0.2965497,0.44333333,0.78797925","-0.060913444,-0.059758127,-0.014213562","0.28473762,0.124771856,0.19120024,0.30447873,0.38866115,0.80110097,0.2965497,0.44333333,0.78797925",0.0
3,"0.28473762,0.124771856,0.19120024,0.30447873,0.38866115,0.80110097,0.2965497,0.44333333,0.78797925","0.14791942,0.11025691,0.053526044","0.29886287,0.13993162,0.19695058,0.3059761,0.4277944,0.77561826,0.2965497,0.44333333,0.78797925",0.0
3,"0.29886287,0.13993162,0.19695058,0.3059761,0.4277944,0.77561826,0.2965497,0.44333333,0.78797925","0.05673802,-0.048888028,-0.0036225915","0.30428094,0.13320976,0.19656144,0.29164654,0.42302266,0.7845975,0.2965497,0.44333333,0.78797925",0.0
3,"0.30428094,0.13320976,0.19656144,0.29164654,0.42302266,0.7845975,0.2965497,0.44333333,0.78797925","0.062407374,-0.004719317,0.051474333","0.3102404,0.1325609,0.20209138,0.28590852,0.43169868,0.7789485,0.2965497,0.44333333,0.78797925",0.0
3,"0.3102404,0.1325609,0.20209138,0.28590852,0.43169868,0.7789485,0.2965497,0.44333333,0.78797925","-0.09250367,0.018129468,-0.021802902","0.30140698,0.13505359,0.1997491,0.299069,0.42539412,0.7785477,0.2965497,0.44333333,0.78797925",0.0
3,"0.30140698,0.13505359,0.1997491,0.299069,0.42539412,0.7785477,0.2965497,0.44333333,0.78797925","-0.035439134,0.008957386,-0.05724293","0.29802278,0.1362852,0.19359948,0.3014786,0.41934294,0.78417224,0.2965497,0.44333333,0.78797925",0.0
3,"0.29802278,0.1362852,0.19359948,0.3014786,0.41934294,0.78417224,0.2965497,0.44333333,0.78797925","0.014417648,0.009877205,0.07420325","0.29939955,0.13764328,0.2015712,0.3053885,0.4284936,0.7730919,0.2965497,0.44333333,0.78797925",0.0
3,"0.29939955,0.13764328,0.2015712,0.3053885,0.4284936,0.7730919,0.2965497,0.44333333,0.78797925","0.10586262,-0.02748841,-0.015394568","0.30950868,0.13386378,0.19991738,0.28705978,0.43127415,0.7798563,0.2965497,0.44333333,0.78797925",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0011695907,-0.0057894737,0.23331277","-0.96613777,-0.4202335,0.97561526","-0.09225915,-0.05777996,0.104811,0.02157734,-0.0003940442,0.981337,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.09225915,-0.05777996,0.104811,0.02157734,-0.0003940442,0.981337,-0.0011695907,-0.0057894737,0.23331277","-0.93847394,-0.9507031,0.94607925","-0.18187661,-0.18849677,0.20644893,-0.093867436,0.067231774,0.9397807,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.18187661,-0.18849677,0.20644893,-0.093867436,0.067231774,0.9397807,-0.0011695907,-0.0057894737,0.23331277","-0.14129293,-0.7051811,0.7945461","-0.19536908,-0.2854556,0.2918076,-0.15430002,0.11579336,0.8794531,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.19536908,-0.2854556,0.2918076,-0.15430002,0.11579336,0.8794531,-0.0011695907,-0.0057894737,0.23331277","-0.82305396,-0.37863982,0.97304225","-0.27396476,-0.3375167,0.39634222,-0.09399732,0.11821547,0.8124089,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.27396476,-0.3375167,0.39634222,-0.09399732,0.11821547,0.8124089,-0.0011695907,-0.0057894737,0.23331277","-0.3907532,-0.8429227,0.9800675","-0.31127885,-0.45341426,0.50163156,-0.11418121,0.17983496,0.69779694,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.31127885,-0.45341426,0.50163156,-0.11418121,0.17983496,0.69779694,-0.0011695907,-0.0057894737,0.23331277","-0.8953894,-0.6784296,0.811563","-0.39678204,-0.5466949,0.5888183,-0.07134354,0.23041953,0.58888656,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.39678204,-0.5466949,0.5888183,-0.07134354,0.23041953,0.58888656,-0.0011695907,-0.0057894737,0.23331277","-0.97906274,0.12849796,0.97705626","-0.4902754,-0.5290271,0.6937842,0.0027579917,0.09929224,0.5017048,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.4902754,-0.5290271,0.6937842,0.0027579917,0.09929224,0.5017048,-0.0011695907,-0.0057894737,0.23331277","-0.94635123,0.13658655,0.9151375","-0.5806451,-0.51024723,0.79209805,0.005114316,-0.0033445088,0.38028553,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.5806451,-0.51024723,0.79209805,0.005114316,-0.0033445088,0.38028553,-0.0011695907,-0.0057894737,0.23331277","-0.48303413,-0.38580358,0.68424404","-0.62677133,-0.5632933,0.8656069,0.0060088392,-0.00064693694,0.27588603,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"-0.62677133,-0.5632933,0.8656069,0.0060088392,-0.00064693694,0.27588603,-0.0011695907,-0.0057894737,0.23331277","-0.89909595,-0.040843844,0.29305255","-0.7126285,-0.5689091,0.8970898,-0.0010643394,-0.010695639,0.22969957,-0.0011695907,-0.0057894737,0.23331277",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0034502926,0.0047953217,0.23331277","-0.6224767,-0.4343137,0.9187026","-0.05944202,-0.059715915,0.09869683,0.009132558,0.004166045,0.9828879,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.05944202,-0.059715915,0.09869683,0.009132558,0.004166045,0.9828879,0.0034502926,0.0047953217,0.23331277","0.12620652,-0.9090593,0.8704066","-0.047390226,-0.18470693,0.19220522,-0.12487519,0.024583995,0.9442124,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.047390226,-0.18470693,0.19220522,-0.12487519,0.024583995,0.9442124,0.0034502926,0.0047953217,0.23331277","0.13138258,-0.8721761,0.8610884","-0.03484415,-0.3046267,0.28471258,-0.23770946,0.03194957,0.87111455,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.03484415,-0.3046267,0.28471258,-0.23770946,0.03194957,0.87111455,0.0034502926,0.0047953217,0.23331277","-0.4135692,-0.14581656,0.77800834","-0.07433701,-0.32467577,0.3682946,-0.15840323,0.043631125,0.8321572,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.07433701,-0.32467577,0.3682946,-0.15840323,0.043631125,0.8321572,0.0034502926,0.0047953217,0.23331277","-0.41028214,-0.6679814,0.9576621","-0.11351599,-0.41651982,0.47117692,-0.17777064,0.072406515,0.7349476,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.11351599,-0.41651982,0.47117692,-0.17777064,0.072406515,0.7349476,0.0034502926,0.0047953217,0.23331277","-0.09506512,0.05826974,0.9365325","-0.12259403,-0.4085081,0.57178926,-0.053647064,0.027994627,0.6547658,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.12259403,-0.4085081,0.57178926,-0.053647064,0.027994627,0.6547658,0.0034502926,0.0047953217,0.23331277","0.48208833,-0.45719934,0.92885876","-0.0765581,-0.4713707,0.6715772,-0.045856558,0.01720773,0.5373834,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.0765581,-0.4713707,0.6715772,-0.045856558,0.01720773,0.5373834,0.0034502926,0.0047953217,0.23331277","0.24447155,0.20034766,0.755831","-0.053212844,-0.443824,0.7527766,0.046161577,-0.001918616,0.43166927,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.053212844,-0.443824,0.7527766,0.046161577,-0.001918616,0.43166927,0.0034502926,0.0047953217,0.23331277","-0.8305379,-0.7872293,0.93592954","-0.13252318,-0.552064,0.85332423,0.002900424,0.0050475025,0.29365292,0.0034502926,0.0047953217,0.23331277",0.0
3,"-0.13252318,-0.552064,0.85332423,0.002900424,0.0050475025,0.29365292,0.0034502926,0.0047953217,0.23331277","-0.46650034,-0.26588607,0.45456946","-0.17707059,-0.58862203,0.902159,0.001406247,0.0059429687,0.22236106,0.0034502926,0.0047953217,0.23331277",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.27222222,-0.09959064,0.43591902","-0.24816728,-0.9437597,0.9702673","-0.023698187,-0.12976211,0.10423646,-0.13326791,0.015745312,0.9714496,-0.27222222,-0.09959064,0.43591902",0.0
3,"-0.023698187,-0.12976211,0.10423646,-0.13326791,0.015745312,0.9714496,-0.27222222,-0.09959064,0.43591902","0.6384156,-0.97735953,0.92300284","0.037265856,-0.2641441,0.20339529,-0.2722718,-0.02619338,0.9042038,-0.27222222,-0.09959064,0.43591902",0.0
3,"0.037265856,-0.2641441,0.20339529,-0.2722718,-0.02619338,0.9042038,-0.27222222,-0.09959064,0.43591902","-0.46751374,-0.977401,0.9064746","-0.007378317,-0.39853173,0.30077848,-0.39212742,0.014881578,0.7971909,-0.27222222,-0.09959064,0.43591902",0.0
3,"-0.007378317,-0.39853173,0.30077848,-0.39212742,0.014881578,0.7971909,-0.27222222,-0.09959064,0.43591902","0.30305934,-0.834283,0.64096475","0.021561647,-0.51324135,0.36963782,-0.4877816,-0.02728949,0.67964286,-0.27222222,-0.09959064,0.43591902",0.0
3,"0.021561647,-0.51324135,0.36963782,-0.4877816,-0.02728949,0.67964286,-0.27222222,-0.09959064,0.43591902","0.39753413,-0.029751718,0.9623383","0.059523266,-0.51733214,0.4730225,-0.34612682,-0.059598226,0.6670526,-0.27222222,-0.09959064,0.43591902",0.0
3,"0.059523266,-0.51733214,0.4730225,-0.34612682,-0.059598226,0.6670526,-0.27222222,-0.09959064,0.43591902","0.67636025,-0.5927557,0.93224406","0.124110766,-0.598833,0.5731741,-0.30938992,-0.120883234,0.56130004,-0.27222222,-0.09959064,0.43591902",0.0
3,"0.124110766,-0.598833,0.5731741,-0.30938992,-0.120883234,0.56130004,-0.27222222,-0.09959064,0.43591902","0.05302775,-0.48957753,0.8007381","0.12917453,-0.6661475,0.6591979,-0.27965602,-0.113857225,0.46427613,-0.27222222,-0.09959064,0.43591902",0.0
3,"0.12917453,-0.6661475,0.6591979,-0.27965602,-0.113857225,0.46427613,-0.27222222,-0.09959064,0.43591902","-0.12537771,-0.09287566,0.2876606","0.11720187,-0.6789174,0.6901015,-0.26014066,-0.09415582,0.4357516,-0.27222222,-0.09959064,0.43591902",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.03491228,-0.06403509,0.2237676","-0.9154973,-0.9258195,0.96103454","-0.08742336,-0.12729543,0.10324458,-0.12375822,0.040885802,0.9722591,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.08742336,-0.12729543,0.10324458,-0.12375822,0.040885802,0.9722591,0.03491228,-0.06403509,0.2237676","-0.9261989,0.23908544,0.95826983","-0.17586865,-0.094422445,0.20619218,0.07080717,-0.03685594,0.94399786,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.17586865,-0.094422445,0.20619218,0.07080717,-0.03685594,0.94399786,0.03491228,-0.06403509,0.2237676","-0.061617672,-0.18084043,0.9779786","-0.18175271,-0.11928709,0.31125706,0.13675523,-0.08096695,0.8743903,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.18175271,-0.11928709,0.31125706,0.13675523,-0.08096695,0.8743903,0.03491228,-0.06403509,0.2237676","-0.29757082,-0.6027746,0.9240203","-0.21016859,-0.20216553,0.41052523,0.09292264,-0.06482747,0.80722404,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.21016859,-0.20216553,0.41052523,0.09292264,-0.06482747,0.80722404,0.03491228,-0.06403509,0.2237676","-0.58516395,-0.43470263,0.92849827","-0.2660475,-0.26193494,0.51027447,0.07770788,-0.077333435,0.71416515,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.2660475,-0.26193494,0.51027447,0.07770788,-0.077333435,0.71416515,0.03491228,-0.06403509,0.2237676","-0.13521188,-0.12890416,0.8546339","-0.27895927,-0.27965865,0.6020884,0.10409701,-0.11595121,0.60260624,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.27895927,-0.27965865,0.6020884,0.10409701,-0.11595121,0.60260624,0.03491228,-0.06403509,0.2237676","-0.3061713,-0.5821024,0.82167184","-0.3081964,-0.35969472,0.69036114,0.06469269,-0.08382739,0.5047952,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.3081964,-0.35969472,0.69036114,0.06469269,-0.08382739,0.5047952,0.03491228,-0.06403509,0.2237676","-0.36686808,-0.64547384,0.9604397","-0.34322962,-0.4484441,0.7935419,0.034662012,-0.05235038,0.37334004,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.34322962,-0.4484441,0.7935419,0.034662012,-0.05235038,0.37334004,0.03491228,-0.06403509,0.2237676","-0.41521478,-0.4043417,0.7530496","-0.3828796,-0.50403905,0.8744426,0.022179805,-0.041440357,0.25945604,0.03491228,-0.06403509,0.2237676",0.0
3,"-0.3828796,-0.50403905,0.8744426,0.022179805,-0.041440357,0.25945604,0.03491228,-0.06403509,0.2237676","-0.2436645,0.15662408,0.17394495","-0.40614784,-0.48250413,0.89312965,0.024861813,-0.06194152,0.2277761,0.03491228,-0.06403509,0.2237676",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.121286556,0.08707602,0.83518213","0.34685802,-0.18335235,0.9267043","0.033122417,-0.025210017,0.099556446,0.08236094,0.0144218225,0.97878456,0.121286556,0.08707602,0.83518213",0.0
3,"0.033122417,-0.025210017,0.099556446,0.08236094,0.0144218225,0.97878456,0.121286556,0.08707602,0.83518213","0.7902869,-0.24549717,0.7296212","0.108589076,-0.05896463,0.17794016,0.1079336,0.04446211,0.95142287,0.121286556,0.08707602,0.83518213",0.0
3,"0.108589076,-0.05896463,0.17794016,0.1079336,0.04446211,0.95142287,0.121286556,0.08707602,0.83518213","0.46667004,-0.3363706,0.7820914","0.15315266,-0.10521387,0.26196077,0.11089983,0.064427555,0.9100138,0.121286556,0.08707602,0.83518213",0.0
3,"0.15315266,-0.10521387,0.26196077,0.11089983,0.064427555,0.9100138,0.121286556,0.08707602,0.83518213","0.18474245,-0.2550069,0.68340755","0.1707942,-0.14027604,0.33537975,0.1224133,0.07954372,0.8603206,0.121286556,0.08707602,0.83518213",0.0
3,"0.1707942,-0.14027604,0.33537975,0.1224133,0.07954372,0.8603206,0.121286556,0.08707602,0.83518213","0.09834862,-0.18101078,0.31393242","0.18018578,-0.16516411,0.36910576,0.11200541,0.07803175,0.837013,0.121286556,0.08707602,0.83518213",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2897661,-0.0057894737,0.43591902","0.30880582,0.36402106,0.9678104","0.029488718,0.05005102,0.10397249,0.24675852,0.028739655,0.9461437,0.2897661,-0.0057894737,0.43591902",0.0
3,"0.029488718,0.05005102,0.10397249,0.24675852,0.028739655,0.9461437,0.2897661,-0.0057894737,0.43591902","-0.33915824,-0.013770461,0.6252508","-0.002898431,0.048157647,0.1711436,0.32712957,0.0028105583,0.8980818,0.2897661,-0.0057894737,0.43591902",0.0
3,"-0.002898431,0.048157647,0.1711436,0.32712957,0.0028105583,0.8980818,0.2897661,-0.0057894737,0.43591902","0.62577474,-0.08494586,0.924358","0.056858517,0.036478024,0.270448,0.40232557,0.07852302,0.80798334,0.2897661,-0.0057894737,0.43591902",0.0
3,"0.056858517,0.036478024,0.270448,0.40232557,0.07852302,0.80798334,0.2897661,-0.0057894737,0.43591902","-0.3896836,-0.4149961,0.9465251","0.019646559,-0.020581812,0.3721338,0.3958859,0.030266074,0.7386302,0.2897661,-0.0057894737,0.43591902",0.0
3,"0.019646559,-0.020581812,0.3721338,0.3958859,0.030266074,0.7386302,0.2897661,-0.0057894737,0.43591902","0.19474685,-0.29235864,0.9609289","0.038243465,-0.06077963,0.47536704,0.3961647,0.05365899,0.6348628,0.2897661,-0.0057894737,0.43591902",0.0
3,"0.038243465,-0.06077963,0.47536704,0.3961647,0.05365899,0.6348628,0.2897661,-0.0057894737,0.43591902","-0.2576362,-0.47328544,0.8203759","0.013641073,-0.12585396,0.5635006,0.34707916,0.020677604,0.5638618,0.2897661,-0.0057894737,0.43591902",0.0
3,"0.013641073,-0.12585396,0.5635006,0.34707916,0.020677604,0.5638618,0.2897661,-0.0057894737,0.43591902","-0.16988623,-0.21071267,0.7757945","-0.002581835,-0.15482587,0.64684474,0.33364755,0.003083048,0.46033973,0.2897661,-0.0057894737,0.43591902",0.0
3,"-0.002581835,-0.15482587,0.64684474,0.33364755,0.003083048,0.46033973,0.2897661,-0.0057894737,0.43591902","-0.15924954,-0.21988499,0.35536098","-0.017789017,-0.18505894,0.6850214,0.30474654,-0.011250443,0.42449638,0.2897661,-0.0057894737,0.43591902",0.0
3,"-0.017789017,-0.18505894,0.6850214,0.30474654,-0.011250443,0.42449638,0.2897661,-0.0057894737,0.43591902","-0.023220122,-0.029163778,-0.084733725","-0.02000638,-0.18906882,0.67591846,0.29935917,-0.01303948,0.44161773,0.2897661,-0.0057894737,0.43591902",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.29783627,-0.0057894737,0.5737357","0.0012943745,-0.89255095,0.8993654","0.00012359003,-0.12272118,0.09661943,-0.12972094,0.0057388106,0.9737745,-0.29783627,-0.0057894737,0.5737357",0.0
3,"0.00012359003,-0.12272118,0.09661943,-0.12972094,0.0057388106,0.9737745,-0.29783627,-0.0057894737,0.5737357","-0.5891316,-0.7946871,0.96622276","-0.05613421,-0.23198661,0.20042141,-0.20852417,0.043039806,0.92338973,-0.29783627,-0.0057894737,0.5737357",0.0
