state,action,next_state,reward
"-0.39115247,0.7317077,-0.5212186,0.1946657,-0.5296495,0.42126483,0.22274855,-0.4933918,0.35439274","0.2841246,0.46687436,-0.37562954","-0.36402065,0.7959006,-0.56157273,0.24191365,-0.5174443,0.34194773,0.22274855,-0.4933918,0.35439274",0.0
"-0.36402065,0.7959006,-0.56157273,0.24191365,-0.5174443,0.34194773,0.22274855,-0.4933918,0.35439274","-0.005480945,-0.019832194,-0.18301916","-0.36454403,0.79317385,-0.58123463,0.22881962,-0.49082905,0.3498682,0.22274855,-0.4933918,0.35439274",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.008304094,0.009181286,0.074771255","0.7974236,0.7332839,-0.9871458","0.07614818,0.10082278,-0.106049724,0.06642974,0.022160873,0.9785283,0.008304094,0.009181286,0.074771255",0.0
"0.07614818,0.10082278,-0.106049724,0.06642974,0.022160873,0.9785283,0.008304094,0.009181286,0.074771255","0.6090143,0.589085,-0.9894779","0.13430464,0.18181898,-0.21235001,0.0828601,0.043540772,0.9398248,0.008304094,0.009181286,0.074771255",0.0
"0.13430464,0.18181898,-0.21235001,0.0828601,0.043540772,0.9398248,0.008304094,0.009181286,0.074771255","0.3332119,0.5360483,-0.98855937","0.16612397,0.25552288,-0.31855163,0.08247411,0.054107282,0.87927365,0.008304094,0.009181286,0.074771255",0.0
"0.16612397,0.25552288,-0.31855163,0.08247411,0.054107282,0.87927365,0.008304094,0.009181286,0.074771255","0.12952685,0.52575135,-0.9874974","0.17849284,0.32781103,-0.4246392,0.079386555,0.056690622,0.79732215,0.008304094,0.009181286,0.074771255",0.0
"0.17849284,0.32781103,-0.4246392,0.079386555,0.056690622,0.79732215,0.008304094,0.009181286,0.074771255","0.10066354,0.45037317,-0.98512983","0.18810548,0.38973507,-0.5304724,0.060215175,0.04737195,0.69783866,0.008304094,0.009181286,0.074771255",0.0
"0.18810548,0.38973507,-0.5304724,0.060215175,0.04737195,0.69783866,0.008304094,0.009181286,0.074771255","-0.20224977,0.51754963,-0.9858089","0.1687921,0.46089554,-0.63637847,0.056354117,0.039750516,0.57863295,0.008304094,0.009181286,0.074771255",0.0
"0.1687921,0.46089554,-0.63637847,0.056354117,0.039750516,0.57863295,0.008304094,0.009181286,0.074771255","-0.18375534,0.44185162,-0.98580545","0.15124479,0.52164793,-0.74228424,0.038641326,0.026389943,0.4457386,0.008304094,0.009181286,0.074771255",0.0
"0.15124479,0.52164793,-0.74228424,0.038641326,0.026389943,0.4457386,0.008304094,0.009181286,0.074771255","0.07687092,0.3794998,-0.98721313","0.15858541,0.5738272,-0.8483413,0.014690467,0.014581797,0.3002352,0.008304094,0.009181286,0.074771255",0.0
"0.15858541,0.5738272,-0.8483413,0.014690467,0.014581797,0.3002352,0.008304094,0.009181286,0.074771255","0.23061395,0.4305029,-0.9731222","0.18060736,0.6330192,-0.9528845,0.0022217284,0.008281013,0.14656493,0.008304094,0.009181286,0.074771255",0.0
"0.18060736,0.6330192,-0.9528845,0.0022217284,0.008281013,0.14656493,0.008304094,0.009181286,0.074771255","0.1684463,0.5282248,-0.7639427","0.19669276,0.7056474,-1.0,0.012110549,0.015710773,0.0739875,0.008304094,0.009181286,0.074771255",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.011754386,0.0039181286,0.074771255","-0.23708284,0.8045232,-0.99013984","-0.022639677,0.110617824,-0.10637139,0.09046751,-0.00064148736,0.9765829,0.011754386,0.0039181286,0.074771255",0.0
"-0.022639677,0.110617824,-0.10637139,0.09046751,-0.00064148736,0.9765829,0.011754386,0.0039181286,0.074771255","-0.073899865,0.43169975,-0.9882987","-0.029696563,0.16997436,-0.212545,0.068918124,-0.0006339224,0.94210356,0.011754386,0.0039181286,0.074771255",0.0
"-0.029696563,0.16997436,-0.212545,0.068918124,-0.0006339224,0.94210356,0.011754386,0.0039181286,0.074771255","-0.011934578,0.49554527,-0.98563117","-0.030836219,0.23810934,-0.31843203,0.064926006,-0.0004930737,0.8828031,0.011754386,0.0039181286,0.074771255",0.0
"-0.030836219,0.23810934,-0.31843203,0.064926006,-0.0004930737,0.8828031,0.011754386,0.0039181286,0.074771255","0.07607818,0.5235101,-0.98322767","-0.023571298,0.31008935,-0.42406088,0.066607974,0.00086366606,0.80128604,0.011754386,0.0039181286,0.074771255",0.0
"-0.023571298,0.31008935,-0.42406088,0.066607974,0.00086366606,0.80128604,0.011754386,0.0039181286,0.074771255","0.2794963,0.48058128,-0.9810056","0.0031185779,0.37616685,-0.529451,0.055831123,0.006336514,0.700986,0.011754386,0.0039181286,0.074771255",0.0
"0.0031185779,0.37616685,-0.529451,0.055831123,0.006336514,0.700986,0.011754386,0.0039181286,0.074771255","0.26052868,0.3882625,-0.9807133","0.02799718,0.429551,-0.63480973,0.026829716,0.008177609,0.58407444,0.011754386,0.0039181286,0.074771255",0.0
"0.02799718,0.429551,-0.63480973,0.026829716,0.008177609,0.58407444,0.011754386,0.0039181286,0.074771255","0.10269368,0.5021776,-0.9833119","0.037803687,0.4985979,-0.7404476,0.021605887,0.008408455,0.45002028,0.011754386,0.0039181286,0.074771255",0.0
"0.037803687,0.4985979,-0.7404476,0.021605887,0.008408455,0.45002028,0.011754386,0.0039181286,0.074771255","0.08040166,0.51366603,-0.9855576","0.04548147,0.56922436,-0.8463267,0.01632895,0.008198139,0.30327365,0.011754386,0.0039181286,0.074771255",0.0
"0.04548147,0.56922436,-0.8463267,0.01632895,0.008198139,0.30327365,0.011754386,0.0039181286,0.074771255","0.24075472,0.46778226,-0.9754958","0.0684718,0.6335421,-0.9511249,0.005903387,0.0072158175,0.14918485,0.011754386,0.0039181286,0.074771255",0.0
"0.0684718,0.6335421,-0.9511249,0.005903387,0.0072158175,0.14918485,0.011754386,0.0039181286,0.074771255","0.18921244,0.47130203,-0.776137","0.08654021,0.69834375,-1.0,0.014083663,0.009936259,0.074301116,0.011754386,0.0039181286,0.074771255",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.08421053,-0.08292397,0.023057302","-0.97679377,0.8644496,-0.991214","-0.09327671,0.1188574,-0.10648679,0.10479034,-0.02557088,0.9745846,-0.08421053,-0.08292397,0.023057302",0.0
"-0.09327671,0.1188574,-0.10648679,0.10479034,-0.02557088,0.9745846,-0.08421053,-0.08292397,0.023057302","-0.9794681,0.7495673,-0.98732734","-0.18680878,0.22191907,-0.21255603,0.14930701,-0.09234342,0.9266168,-0.08421053,-0.08292397,0.023057302",0.0
"-0.18680878,0.22191907,-0.21255603,0.14930701,-0.09234342,0.9266168,-0.08421053,-0.08292397,0.023057302","-0.9839892,0.7033129,-0.98673403","-0.28077263,0.318621,-0.31856155,0.14425395,-0.1661292,0.85472685,-0.08421053,-0.08292397,0.023057302",0.0
"-0.28077263,0.318621,-0.31856155,0.14425395,-0.1661292,0.85472685,-0.08421053,-0.08292397,0.023057302","-0.9797684,0.7060138,-0.98478127","-0.37433338,0.41569433,-0.42435732,0.10226723,-0.23038964,0.75992006,-0.08421053,-0.08292397,0.023057302",0.0
"-0.37433338,0.41569433,-0.42435732,0.10226723,-0.23038964,0.75992006,-0.08421053,-0.08292397,0.023057302","-0.9672758,0.8006233,-0.9869993","-0.46670118,0.52577597,-0.53039134,0.03568345,-0.28442627,0.6372236,-0.08421053,-0.08292397,0.023057302",0.0
"-0.46670118,0.52577597,-0.53039134,0.03568345,-0.28442627,0.6372236,-0.08421053,-0.08292397,0.023057302","-0.95411825,0.87980676,-0.9903837","-0.5578126,0.6467449,-0.63678885,-0.05001437,-0.30438396,0.49160555,-0.08421053,-0.08292397,0.023057302",0.0
"-0.5578126,0.6467449,-0.63678885,-0.05001437,-0.30438396,0.49160555,-0.08421053,-0.08292397,0.023057302","-0.9528482,0.8710488,-0.9860948","-0.64880264,0.76650965,-0.7427257,-0.12828837,-0.26698297,0.34048098,-0.08421053,-0.08292397,0.023057302",0.0
"-0.64880264,0.76650965,-0.7427257,-0.12828837,-0.26698297,0.34048098,-0.08421053,-0.08292397,0.023057302","-0.8829242,0.8326546,-0.97426176","-0.7331155,0.88099545,-0.8473912,-0.1622673,-0.18912111,0.19661394,-0.08421053,-0.08292397,0.023057302",0.0
"-0.7331155,0.88099545,-0.8473912,-0.1622673,-0.18912111,0.19661394,-0.08421053,-0.08292397,0.023057302","-0.47876513,0.8212408,-0.95792085","-0.7788341,0.993912,-0.9503012,-0.13095489,-0.11668121,0.06558929,-0.08421053,-0.08292397,0.023057302",0.0
"-0.7788341,0.993912,-0.9503012,-0.13095489,-0.11668121,0.06558929,-0.08421053,-0.08292397,0.023057302","0.07248509,0.60868514,-0.8644342","-0.7719107,0.99998003,-1.0000021,-0.0852031,-0.08188925,0.023042418,-0.08421053,-0.08292397,0.023057302",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.46690062,-0.49865496,0.31340078","0.73057604,-0.96850234,-0.998789","0.0697647,-0.1331641,-0.10730053,-0.411038,-0.08562804,0.875748,-0.46690062,-0.49865496,0.31340078",0.0
"0.0697647,-0.1331641,-0.10730053,-0.411038,-0.08562804,0.875748,-0.46690062,-0.49865496,0.31340078","0.9239819,-0.8285841,-0.99095875","0.15799826,-0.24709018,-0.21375987,-0.6245924,-0.33169234,0.591553,-0.46690062,-0.49865496,0.31340078",0.0
"0.15799826,-0.24709018,-0.21375987,-0.6245924,-0.33169234,0.591553,-0.46690062,-0.49865496,0.31340078","0.7425499,0.010402441,-0.9560671","0.2289064,-0.24565992,-0.31647077,-0.5655938,-0.48750162,0.44111517,-0.46690062,-0.49865496,0.31340078",0.0
"0.2289064,-0.24565992,-0.31647077,-0.5655938,-0.48750162,0.44111517,-0.46690062,-0.49865496,0.31340078","0.031061769,0.24870145,-0.82362944","0.23187256,-0.21146476,-0.4049538,-0.5410336,-0.47491452,0.36473382,-0.46690062,-0.49865496,0.31340078",0.0
"0.23187256,-0.21146476,-0.4049538,-0.5410336,-0.47491452,0.36473382,-0.46690062,-0.49865496,0.31340078","0.12869263,0.22575581,-0.44832706","0.24416177,-0.18042453,-0.4531179,-0.49906078,-0.4730419,0.34298384,-0.46690062,-0.49865496,0.31340078",0.0
"0.24416177,-0.18042453,-0.4531179,-0.49906078,-0.4730419,0.34298384,-0.46690062,-0.49865496,0.31340078","0.16293311,-0.0056170225,-0.113995194","0.25972068,-0.18119685,-0.46536452,-0.47457594,-0.49603677,0.3226812,-0.46690062,-0.49865496,0.31340078",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.26695907,0.20046782,0.21768744","-0.9356156,-0.9731374,-0.98922026","-0.08934451,-0.13380139,-0.106272556,-0.4018306,0.12187091,0.8759873,-0.26695907,0.20046782,0.21768744",0.0
"-0.08934451,-0.13380139,-0.106272556,-0.4018306,0.12187091,0.8759873,-0.26695907,0.20046782,0.21768744","-0.80046123,0.28547978,-0.9966331","-0.16578273,-0.094549395,-0.21334152,-0.39665964,0.23421971,0.81138855,-0.26695907,0.20046782,0.21768744",0.0
"-0.16578273,-0.094549395,-0.21334152,-0.39665964,0.23421971,0.81138855,-0.26695907,0.20046782,0.21768744","-0.28203946,0.3152058,-0.9934584","-0.19271547,-0.051210217,-0.3200694,-0.38918543,0.27641347,0.73044914,-0.26695907,0.20046782,0.21768744",0.0
"-0.19271547,-0.051210217,-0.3200694,-0.38918543,0.27641347,0.73044914,-0.26695907,0.20046782,0.21768744","0.17107975,0.2657652,-0.9921902","-0.17637858,-0.01466887,-0.42666104,-0.41019332,0.2606256,0.6244738,-0.26695907,0.20046782,0.21768744",0.0
"-0.17637858,-0.01466887,-0.42666104,-0.41019332,0.2606256,0.6244738,-0.26695907,0.20046782,0.21768744","0.0884496,0.15386379,-0.9881055","-0.16793229,0.0064866105,-0.53281385,-0.42102402,0.25201628,0.48859876,-0.26695907,0.20046782,0.21768744",0.0
"-0.16793229,0.0064866105,-0.53281385,-0.42102402,0.25201628,0.48859876,-0.26695907,0.20046782,0.21768744","0.11722517,0.1349392,-0.9784758","-0.15673815,0.025040053,-0.6379322,-0.40873298,0.22584905,0.34681138,-0.26695907,0.20046782,0.21768744",0.0
"-0.15673815,0.025040053,-0.6379322,-0.40873298,0.22584905,0.34681138,-0.26695907,0.20046782,0.21768744","0.054746628,0.2591616,-0.9077425","-0.15151024,0.060673438,-0.7354516,-0.35676134,0.19042991,0.23767467,-0.26695907,0.20046782,0.21768744",0.0
"-0.15151024,0.060673438,-0.7354516,-0.35676134,0.19042991,0.23767467,-0.26695907,0.20046782,0.21768744","-0.10508865,0.30010855,-0.4265437","-0.16154544,0.101936825,-0.7812755,-0.3063362,0.17697643,0.20912993,-0.26695907,0.20046782,0.21768744",0.0
"-0.16154544,0.101936825,-0.7812755,-0.3063362,0.17697643,0.20912993,-0.26695907,0.20046782,0.21768744","-0.16908681,0.10970402,0.0038391352","-0.177692,0.11702056,-0.78086317,-0.28880998,0.18718618,0.22256947,-0.26695907,0.20046782,0.21768744",0.0
"-0.177692,0.11702056,-0.78086317,-0.28880998,0.18718618,0.22256947,-0.26695907,0.20046782,0.21768744","-0.1056959,0.028685927,-0.017977595","-0.1877852,0.12096473,-0.7827946,-0.2797762,0.19427072,0.22303385,-0.26695907,0.20046782,0.21768744",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26695907,0.20046782,0.21768744","0.554803,0.97747576,-0.8780209","0.052979674,0.13439791,-0.09432637,0.15461563,0.031844955,0.9696303,0.26695907,0.20046782,0.21768744",0.0
"0.052979674,0.13439791,-0.09432637,0.15461563,0.031844955,0.9696303,0.26695907,0.20046782,0.21768744","0.71832514,0.91092443,-0.9218412","0.12157452,0.25964537,-0.19336042,0.25626552,0.10917087,0.9069586,0.26695907,0.20046782,0.21768744",0.0
"0.12157452,0.25964537,-0.19336042,0.25626552,0.10917087,0.9069586,0.26695907,0.20046782,0.21768744","0.7723694,0.83459795,-0.96002716","0.19533019,0.37439832,-0.2964968,0.28666547,0.20899808,0.81912345,0.26695907,0.20046782,0.21768744",0.0
"0.19533019,0.37439832,-0.2964968,0.28666547,0.20899808,0.81912345,0.26695907,0.20046782,0.21768744","0.49475718,0.8878107,-0.9772435","0.2425759,0.49646777,-0.40148276,0.29811844,0.29253018,0.699418,0.26695907,0.20046782,0.21768744",0.0
"0.2425759,0.49646777,-0.40148276,0.29811844,0.29253018,0.699418,0.26695907,0.20046782,0.21768744","-0.14136142,0.8894297,-0.9779602","0.2290769,0.6187598,-0.50654566,0.33456337,0.30093616,0.56080776,0.26695907,0.20046782,0.21768744",0.0
"0.2290769,0.6187598,-0.50654566,0.33456337,0.30093616,0.56080776,0.26695907,0.20046782,0.21768744","-0.17743349,0.83160377,-0.9772898","0.2121333,0.73310107,-0.6115365,0.34225178,0.2765368,0.42186743,0.26695907,0.20046782,0.21768744",0.0
"0.2121333,0.73310107,-0.6115365,0.34225178,0.2765368,0.42186743,0.26695907,0.20046782,0.21768744","0.059005737,0.6116365,-0.94083667","0.21776792,0.81719804,-0.71261126,0.29108956,0.24486284,0.31271717,0.26695907,0.20046782,0.21768744",0.0
"0.21776792,0.81719804,-0.71261126,0.29108956,0.24486284,0.31271717,0.26695907,0.20046782,0.21768744","-0.046650946,0.5282998,-0.7116145","0.2133131,0.88983655,-0.7890604,0.2559083,0.21019125,0.22180215,0.26695907,0.20046782,0.21768744",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13847953,0.5233333,0.35439274","-0.9649925,-0.91469073,-0.9819115","-0.092149794,-0.12576526,-0.10548737,-0.3848552,0.12067567,0.884726,-0.13847953,0.5233333,0.35439274",0.0
"-0.092149794,-0.12576526,-0.10548737,-0.3848552,0.12067567,0.884726,-0.13847953,0.5233333,0.35439274","-0.9894695,-0.37985456,-0.98303807","-0.18663695,-0.17799333,-0.2110958,-0.4980552,0.3377909,0.7057038,-0.13847953,0.5233333,0.35439274",0.0
"-0.18663695,-0.17799333,-0.2110958,-0.4980552,0.3377909,0.7057038,-0.13847953,0.5233333,0.35439274","-0.98612213,0.6315445,-0.9858852","-0.28080446,-0.09115921,-0.3170101,-0.33842686,0.42031088,0.6850044,-0.13847953,0.5233333,0.35439274",0.0
"-0.28080446,-0.09115921,-0.3170101,-0.33842686,0.42031088,0.6850044,-0.13847953,0.5233333,0.35439274","-0.8886639,0.22001302,-0.963026","-0.36566538,-0.060908556,-0.4204686,-0.21925977,0.5024627,0.57533336,-0.13847953,0.5233333,0.35439274",0.0
"-0.36566538,-0.060908556,-0.4204686,-0.21925977,0.5024627,0.57533336,-0.13847953,0.5233333,0.35439274","-0.45526588,-0.006911099,-0.88342077","-0.40913996,-0.061858803,-0.5153751,-0.15395823,0.5451985,0.42757922,-0.13847953,0.5233333,0.35439274",0.0
"-0.40913996,-0.061858803,-0.5153751,-0.15395823,0.5451985,0.42757922,-0.13847953,0.5233333,0.35439274","-0.09554529,0.01968503,-0.48062873","-0.41826388,-0.059152223,-0.5670094,-0.1362643,0.5417486,0.3509756,-0.13847953,0.5233333,0.35439274",0.0
"-0.41826388,-0.059152223,-0.5670094,-0.1362643,0.5417486,0.3509756,-0.13847953,0.5233333,0.35439274","-0.005687237,0.013400793,-0.0056367517","-0.41880694,-0.057309687,-0.567615,-0.13488363,0.5402311,0.35254604,-0.13847953,0.5233333,0.35439274",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.062163744,-0.68029237,0.31340078","0.98465717,-0.98759913,-0.98354024","0.09402761,-0.1357898,-0.105662346,-0.4063749,-0.11760852,0.87447315,0.062163744,-0.68029237,0.31340078",0.0
"0.09402761,-0.1357898,-0.105662346,-0.4063749,-0.11760852,0.87447315,0.062163744,-0.68029237,0.31340078","0.96314764,-0.6458072,-0.9535927","0.18600121,-0.22458497,-0.20810743,-0.56323296,-0.36557603,0.63728136,0.062163744,-0.68029237,0.31340078",0.0
"0.18600121,-0.22458497,-0.20810743,-0.56323296,-0.36557603,0.63728136,0.062163744,-0.68029237,0.31340078","0.98945475,0.18467295,-0.9546394","0.28048697,-0.1991934,-0.31066492,-0.44356054,-0.52874887,0.5314878,0.062163744,-0.68029237,0.31340078",0.0
"0.28048697,-0.1991934,-0.31066492,-0.44356054,-0.52874887,0.5314878,0.062163744,-0.68029237,0.31340078","0.90810895,0.15294933,-0.923827","0.36720476,-0.17816368,-0.4099123,-0.28363487,-0.6256802,0.41415295,0.062163744,-0.68029237,0.31340078",0.0
"0.36720476,-0.17816368,-0.4099123,-0.28363487,-0.6256802,0.41415295,0.062163744,-0.68029237,0.31340078","0.7021291,0.18851113,-0.7255137","0.434253,-0.15224439,-0.4878547,-0.14047159,-0.64216536,0.33529997,0.062163744,-0.68029237,0.31340078",0.0
"0.434253,-0.15224439,-0.4878547,-0.14047159,-0.64216536,0.33529997,0.062163744,-0.68029237,0.31340078","0.48478746,0.04607129,-0.17709327","0.4805467,-0.14590983,-0.50688,-0.045356493,-0.6464814,0.31599486,0.062163744,-0.68029237,0.31340078",0.0
"0.4805467,-0.14590983,-0.50688,-0.045356493,-0.6464814,0.31599486,0.062163744,-0.68029237,0.31340078","0.3294077,-0.035645127,0.07455397","0.51200277,-0.15081087,-0.49887067,0.018871073,-0.65372115,0.32056007,0.062163744,-0.68029237,0.31340078",0.0
"0.51200277,-0.15081087,-0.49887067,0.018871073,-0.65372115,0.32056007,0.062163744,-0.68029237,0.31340078","0.21767282,-0.16791523,0.092422724","0.53278893,-0.17389835,-0.4889417,0.06370177,-0.6724931,0.2984155,0.062163744,-0.68029237,0.31340078",0.0
