uoc,state,action,next_state,reward
5,"-0.03708894,-0.2704311,-0.21297768,-0.73248106,0.09156448,0.55151874,-0.15678363,-0.0057894737,-0.1989662","-0.44350743,-0.98896277,-0.991707","-0.07944068,-0.40640843,-0.31951737,-0.8437273,0.22102763,0.115608364,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.07944068,-0.40640843,-0.31951737,-0.8437273,0.22102763,0.115608364,-0.15678363,-0.0057894737,-0.1989662","0.63646984,-0.8999285,-0.9914664","-0.018662432,-0.53014404,-0.42603117,-0.8076552,0.05320656,-0.2870652,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.018662432,-0.53014404,-0.42603117,-0.8076552,0.05320656,-0.2870652,-0.15678363,-0.0057894737,-0.1989662","-0.53582704,0.7172375,-0.98807573","-0.06983002,-0.43152764,-0.5321807,-0.7082295,0.16384283,-0.21530604,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.06983002,-0.43152764,-0.5321807,-0.7082295,0.16384283,-0.21530604,-0.15678363,-0.0057894737,-0.1989662","0.35813153,0.12611711,-0.9824654","-0.035631068,-0.41418722,-0.6377276,-0.60440284,0.073765725,-0.27778158,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.035631068,-0.41418722,-0.6377276,-0.60440284,0.073765725,-0.27778158,-0.15678363,-0.0057894737,-0.1989662","-0.3251509,0.51972294,-0.97837615","-0.066680625,-0.34272808,-0.7428352,-0.48106486,0.10819447,-0.24362342,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.066680625,-0.34272808,-0.7428352,-0.48106486,0.10819447,-0.24362342,-0.15678363,-0.0057894737,-0.1989662","0.33400416,0.15203857,-0.9746594","-0.034785658,-0.32182363,-0.8475434,-0.35270375,0.04452277,-0.25371727,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.034785658,-0.32182363,-0.8475434,-0.35270375,0.04452277,-0.25371727,-0.15678363,-0.0057894737,-0.1989662","0.23743296,0.33309674,-0.9941221","-0.012112543,-0.27602458,-0.95434254,-0.21689342,0.014050984,-0.21729037,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"-0.012112543,-0.27602458,-0.95434254,-0.21689342,0.014050984,-0.21729037,-0.15678363,-0.0057894737,-0.1989662","0.1843245,0.21026802,-0.9887438","0.0054890984,-0.24711385,-1.0,-0.15931751,0.003042662,-0.19280687,-0.15678363,-0.0057894737,-0.1989662",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.1988889,-0.027309941,0.1523095","0.95211077,-0.9611469,-0.98504865","0.09091966,-0.13215275,-0.10582439,-0.40091315,-0.11169978,0.87805545,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.09091966,-0.13215275,-0.10582439,-0.40091315,-0.11169978,0.87805545,-0.1988889,-0.027309941,0.1523095","-0.1737464,0.6507715,-0.9798741","0.07432814,-0.042675015,-0.2110929,-0.35287988,-0.07798099,0.8658248,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.07432814,-0.042675015,-0.2110929,-0.35287988,-0.07798099,0.8658248,-0.1988889,-0.027309941,0.1523095","-0.11424059,0.3264544,-0.9656834","0.06341899,0.0022107933,-0.31483695,-0.37478727,-0.06976947,0.79305476,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.06341899,0.0022107933,-0.31483695,-0.37478727,-0.06976947,0.79305476,-0.1988889,-0.027309941,0.1523095","-0.1956678,0.41232324,-0.9565166","0.044734143,0.058903124,-0.41759613,-0.3644534,-0.04571214,0.7140402,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.044734143,0.058903124,-0.41759613,-0.3644534,-0.04571214,0.7140402,-0.1988889,-0.027309941,0.1523095","-0.15304875,0.30091143,-0.9492322","0.030119102,0.10027691,-0.5195728,-0.36325648,-0.028659696,0.6070294,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.030119102,0.10027691,-0.5195728,-0.36325648,-0.028659696,0.6070294,-0.1988889,-0.027309941,0.1523095","0.16143334,0.15132618,-0.9522058","0.04553482,0.12108349,-0.62186885,-0.3656033,-0.046810973,0.47023892,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.04553482,0.12108349,-0.62186885,-0.3656033,-0.046810973,0.47023892,-0.1988889,-0.027309941,0.1523095","0.05862999,0.299129,-0.95801055","0.051133566,0.16221221,-0.72478867,-0.32299778,-0.046472937,0.34485352,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.051133566,0.16221221,-0.72478867,-0.32299778,-0.046472937,0.34485352,-0.1988889,-0.027309941,0.1523095","-0.13191986,0.42040372,-0.93209964","0.038536187,0.22001556,-0.82492477,-0.2547278,-0.025158288,0.23225313,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.038536187,0.22001556,-0.82492477,-0.2547278,-0.025158288,0.23225313,-0.1988889,-0.027309941,0.1523095","0.018823862,0.24399757,-0.7664943","0.040333737,0.253564,-0.90726984,-0.19814011,-0.019405777,0.12950699,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.040333737,0.253564,-0.90726984,-0.19814011,-0.019405777,0.12950699,-0.1988889,-0.027309941,0.1523095","0.028499126,0.12266314,-0.013234377","0.043055207,0.27042958,-0.9086917,-0.18904397,-0.019884858,0.13545889,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.043055207,0.27042958,-0.9086917,-0.18904397,-0.019884858,0.13545889,-0.1988889,-0.027309941,0.1523095","0.009655237,-0.0071905255,0.04044175","0.043977223,0.26944095,-0.9043472,-0.19165753,-0.020803872,0.14131586,-0.1988889,-0.027309941,0.1523095",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.007192983,0.15672514,-0.1989662","0.92071486,0.84623814,0.9767525","0.0879216,0.11635339,0.10493314,0.36798838,0.11032715,0.89422303,0.007192983,0.15672514,-0.1989662",0.0
5,"0.0879216,0.11635339,0.10493314,0.36798838,0.11032715,0.89422303,0.007192983,0.15672514,-0.1989662","0.9289837,0.80438507,0.98325884","0.17663279,0.22695221,0.21056527,0.5719803,0.3613707,0.6300108,0.007192983,0.15672514,-0.1989662",0.0
5,"0.17663279,0.22695221,0.21056527,0.5719803,0.3613707,0.6300108,0.007192983,0.15672514,-0.1989662","0.8765584,0.596791,0.9784794","0.26033777,0.3090079,0.31568393,0.5485633,0.5938725,0.32199955,0.007192983,0.15672514,-0.1989662",0.0
5,"0.26033777,0.3090079,0.31568393,0.5485633,0.5938725,0.32199955,0.007192983,0.15672514,-0.1989662","0.8573946,0.6974454,0.9735551","0.34221274,0.40490314,0.42027354,0.38683623,0.72756326,-0.02868004,0.007192983,0.15672514,-0.1989662",0.0
5,"0.34221274,0.40490314,0.42027354,0.38683623,0.72756326,-0.02868004,0.007192983,0.15672514,-0.1989662","0.26629794,0.25358784,0.9856348","0.36764228,0.4397702,0.5261609,0.2902344,0.6716283,-0.22381984,0.007192983,0.15672514,-0.1989662",0.0
5,"0.36764228,0.4397702,0.5261609,0.2902344,0.6716283,-0.22381984,0.007192983,0.15672514,-0.1989662","0.21100104,-0.032560408,0.99086463","0.38779137,0.43529335,0.6326101,0.20453843,0.57276577,-0.30570418,0.007192983,0.15672514,-0.1989662",0.0
5,"0.38779137,0.43529335,0.6326101,0.20453843,0.57276577,-0.30570418,0.007192983,0.15672514,-0.1989662","-0.008994818,-0.40999067,0.9939511","0.38693243,0.3789218,0.73939085,0.16405186,0.45890155,-0.28541076,0.007192983,0.15672514,-0.1989662",0.0
5,"0.38693243,0.3789218,0.73939085,0.16405186,0.45890155,-0.28541076,0.007192983,0.15672514,-0.1989662","-0.18862307,-0.2558577,0.9866314","0.36892027,0.34374273,0.8453853,0.13568737,0.32512578,-0.2724664,0.007192983,0.15672514,-0.1989662",0.0
5,"0.36892027,0.34374273,0.8453853,0.13568737,0.32512578,-0.2724664,0.007192983,0.15672514,-0.1989662","0.47412336,-0.4073556,0.955322","0.4141956,0.2877335,0.9480161,0.053985834,0.21713908,-0.2248644,0.007192983,0.15672514,-0.1989662",0.0
5,"0.4141956,0.2877335,0.9480161,0.053985834,0.21713908,-0.2248644,0.007192983,0.15672514,-0.1989662","0.42619932,-0.16128516,0.95075977","0.45489454,0.26555768,1.0,0.016359072,0.15566927,-0.19990876,0.007192983,0.15672514,-0.1989662",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2011696,0.14923976,0.09418851","0.61261845,0.12702227,0.9957113","0.058500614,0.0174649,0.10696991,0.17991166,0.039330654,0.9616521,0.2011696,0.14923976,0.09418851",0.0
5,"0.058500614,0.0174649,0.10696991,0.17991166,0.039330654,0.9616521,0.2011696,0.14923976,0.09418851","0.4244609,-0.116416454,0.9923835","0.09903355,0.0014582245,0.21358232,0.26833832,0.09236988,0.89594835,0.2011696,0.14923976,0.09418851",0.0
5,"0.09903355,0.0014582245,0.21358232,0.26833832,0.09236988,0.89594835,0.2011696,0.14923976,0.09418851","0.17631316,-0.15344346,0.9882314","0.11587017,-0.019639475,0.3197487,0.3291983,0.13161846,0.802872,0.2011696,0.14923976,0.09418851",0.0
5,"0.11587017,-0.019639475,0.3197487,0.3291983,0.13161846,0.802872,0.2011696,0.14923976,0.09418851","0.0062344074,-0.29474813,0.983325","0.11646552,-0.060165834,0.42538798,0.34405854,0.13802214,0.70464426,0.2011696,0.14923976,0.09418851",0.0
5,"0.11646552,-0.060165834,0.42538798,0.34405854,0.13802214,0.70464426,0.2011696,0.14923976,0.09418851","0.049241543,-0.30001873,0.9761411","0.12116772,-0.10141688,0.53025544,0.33904898,0.14191549,0.59224546,0.2011696,0.14923976,0.09418851",0.0
5,"0.12116772,-0.10141688,0.53025544,0.33904898,0.14191549,0.59224546,0.2011696,0.14923976,0.09418851","0.20617342,-0.18981385,0.9616864","0.14085577,-0.12751532,0.63357,0.32527733,0.16053993,0.45778278,0.2011696,0.14923976,0.09418851",0.0
5,"0.14085577,-0.12751532,0.63357,0.32527733,0.16053993,0.45778278,0.2011696,0.14923976,0.09418851","0.22655404,-0.04433191,0.94757926","0.16249005,-0.13361074,0.73536915,0.30155817,0.17550398,0.30494598,0.2011696,0.14923976,0.09418851",0.0
5,"0.16249005,-0.13361074,0.73536915,0.30155817,0.17550398,0.30494598,0.2011696,0.14923976,0.09418851","0.10432351,-0.08084887,0.94810224","0.17245218,-0.14472705,0.8372244,0.25102162,0.1578333,0.16333646,0.2011696,0.14923976,0.09418851",0.0
5,"0.17245218,-0.14472705,0.8372244,0.25102162,0.1578333,0.16333646,0.2011696,0.14923976,0.09418851","0.08491731,-0.0915761,0.5978097","0.18056117,-0.15731831,0.90144753,0.20389071,0.13676265,0.085134655,0.2011696,0.14923976,0.09418851",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.064269006,0.07836257,0.03855188","0.9790118,-0.13227636,0.9791801","0.09348851,-0.01818733,0.10519396,0.09985139,0.036248207,0.9750823,-0.064269006,0.07836257,0.03855188",0.0
5,"0.09348851,-0.01818733,0.10519396,0.09985139,0.036248207,0.9750823,-0.064269006,0.07836257,0.03855188","0.97871506,-0.16594708,0.9900223","0.18694869,-0.04100422,0.21155274,0.16005619,0.113500275,0.9224764,-0.064269006,0.07836257,0.03855188",0.0
5,"0.18694869,-0.04100422,0.21155274,0.16005619,0.113500275,0.9224764,-0.064269006,0.07836257,0.03855188","0.9913428,0.15662646,0.9813796","0.28161475,-0.019468902,0.316983,0.21866369,0.27620533,0.80595815,-0.064269006,0.07836257,0.03855188",0.0
5,"0.28161475,-0.019468902,0.316983,0.21866369,0.27620533,0.80595815,-0.064269006,0.07836257,0.03855188","0.9950712,-0.040925324,0.98039615","0.3766368,-0.025095934,0.4223076,0.15487655,0.3947325,0.6749058,-0.064269006,0.07836257,0.03855188",0.0
5,"0.3766368,-0.025095934,0.4223076,0.15487655,0.3947325,0.6749058,-0.064269006,0.07836257,0.03855188","0.97926986,-0.24467361,0.98661387","0.47014996,-0.0587373,0.52830017,0.033974197,0.4230654,0.55394125,-0.064269006,0.07836257,0.03855188",0.0
5,"0.47014996,-0.0587373,0.52830017,0.033974197,0.4230654,0.55394125,-0.064269006,0.07836257,0.03855188","0.97929287,-0.27115822,0.9895854","0.56366533,-0.09602016,0.63461196,-0.084593326,0.38814205,0.42695558,-0.064269006,0.07836257,0.03855188",0.0
5,"0.56366533,-0.09602016,0.63461196,-0.084593326,0.38814205,0.42695558,-0.064269006,0.07836257,0.03855188","0.8909646,-0.41024983,0.97553086","0.64874595,-0.1524274,0.7394139,-0.15480308,0.2939455,0.3143603,-0.064269006,0.07836257,0.03855188",0.0
5,"0.64874595,-0.1524274,0.7394139,-0.15480308,0.2939455,0.3143603,-0.064269006,0.07836257,0.03855188","0.17333221,-0.38632655,0.99485505","0.66529787,-0.20554534,0.84629184,-0.13229364,0.21976388,0.1913317,-0.064269006,0.07836257,0.03855188",0.0
5,"0.66529787,-0.20554534,0.84629184,-0.13229364,0.21976388,0.1913317,-0.064269006,0.07836257,0.03855188","0.13840044,-0.5388138,0.99688494","0.6785141,-0.2796295,0.953388,-0.09002331,0.13244228,0.07597944,-0.064269006,0.07836257,0.03855188",0.0
5,"0.6785141,-0.2796295,0.953388,-0.09002331,0.13244228,0.07597944,-0.064269006,0.07836257,0.03855188","0.20658982,-0.589008,0.99298596","0.69824195,-0.36061507,1.0,-0.0651009,0.08072642,0.03661714,-0.064269006,0.07836257,0.03855188",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.016549708,-0.12947369,0.008674155","-0.9269659,-0.2524066,0.97515273","-0.08851852,-0.034704622,0.1047613,0.0690752,-0.013699633,0.97879094,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.08851852,-0.034704622,0.1047613,0.0690752,-0.013699633,0.97879094,-0.016549708,-0.12947369,0.008674155","-0.8696115,-0.6696857,0.9871392","-0.17156012,-0.12678298,0.21081035,0.018892244,-0.004552697,0.9454622,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.17156012,-0.12678298,0.21081035,0.018892244,-0.004552697,0.9454622,-0.016549708,-0.12947369,0.008674155","-0.77597606,-0.49837154,0.98743904","-0.24566022,-0.19530654,0.3168916,0.016339818,-0.007822434,0.88625383,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.24566022,-0.19530654,0.3168916,0.016339818,-0.007822434,0.88625383,-0.016549708,-0.12947369,0.008674155","-0.76120454,-0.33470678,0.9832188","-0.31834972,-0.24132702,0.4225195,0.034896255,-0.043646015,0.8035155,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.31834972,-0.24132702,0.4225195,0.034896255,-0.043646015,0.8035155,-0.016549708,-0.12947369,0.008674155","-0.61961794,0.056699514,0.9713428","-0.37751874,-0.23353116,0.52687156,0.06882424,-0.15452546,0.68408936,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.37751874,-0.23353116,0.52687156,0.06882424,-0.15452546,0.68408936,-0.016549708,-0.12947369,0.008674155","-0.5461525,0.030456781,0.9661956","-0.42967236,-0.22934353,0.6306706,0.05804045,-0.2319943,0.53729534,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.42967236,-0.22934353,0.6306706,0.05804045,-0.2319943,0.53729534,-0.016549708,-0.12947369,0.008674155","-0.4944628,-0.23695022,0.97868896","-0.47688994,-0.261923,0.7358118,0.022515826,-0.22977844,0.3955615,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.47688994,-0.261923,0.7358118,0.022515826,-0.22977844,0.3955615,-0.016549708,-0.12947369,0.008674155","-0.24626446,-0.014736533,0.97962856","-0.50040644,-0.2639492,0.841054,0.0055068196,-0.22073293,0.23325688,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.50040644,-0.2639492,0.841054,0.0055068196,-0.22073293,0.23325688,-0.016549708,-0.12947369,0.008674155","-0.18303216,0.27449334,0.9923116","-0.5178847,-0.22620781,0.94765866,-0.0045294166,-0.18361166,0.061287772,-0.016549708,-0.12947369,0.008674155",0.0
5,"-0.5178847,-0.22620781,0.94765866,-0.0045294166,-0.18361166,0.061287772,-0.016549708,-0.12947369,0.008674155","-0.13770795,-0.25276005,0.9787066","-0.53103477,-0.26096103,1.0,-0.006984221,-0.1308761,0.008005218,-0.016549708,-0.12947369,0.008674155",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06403509,0.16046783,-0.112863444","0.93263686,0.71297956,0.9571645","0.08906006,0.098031014,0.10282879,0.3300452,0.10085447,0.91216403,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.08906006,0.098031014,0.10282879,0.3300452,0.10085447,0.91216403,-0.06403509,0.16046783,-0.112863444","0.9367163,0.16262352,0.983675","0.17850967,0.12039092,0.20850563,0.42226505,0.27204952,0.786572,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.17850967,0.12039092,0.20850563,0.42226505,0.27204952,0.786572,-0.06403509,0.16046783,-0.112863444","0.9651058,0.037271738,0.98408234","0.27067026,0.1255156,0.31422624,0.3850874,0.4474312,0.6415464,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.27067026,0.1255156,0.31422624,0.3850874,0.4474312,0.6415464,-0.06403509,0.16046783,-0.112863444","0.9167156,0.19181037,0.9779545","0.35820994,0.15188855,0.41928855,0.27897456,0.5977389,0.44269598,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.35820994,0.15188855,0.41928855,0.27897456,0.5977389,0.44269598,-0.06403509,0.16046783,-0.112863444","0.68927383,0.23844922,0.9833989","0.42403057,0.1846741,0.5249357,0.153173,0.65405697,0.22610027,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.42403057,0.1846741,0.5249357,0.153173,0.65405697,0.22610027,-0.06403509,0.16046783,-0.112863444","0.4198408,-0.08253592,0.98401535","0.46412233,0.17332587,0.63064915,0.06215952,0.6006378,0.09452001,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.46412233,0.17332587,0.63064915,0.06215952,0.6006378,0.09452001,-0.06403509,0.16046783,-0.112863444","0.06849253,-0.3575232,0.99529576","0.47066286,0.1241683,0.73757434,0.03976599,0.49316427,0.029315496,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.47066286,0.1241683,0.73757434,0.03976599,0.49316427,0.029315496,-0.06403509,0.16046783,-0.112863444","0.41341484,-0.21775454,0.9936465","0.510141,0.0942282,0.84432244,-0.01770588,0.37377703,-0.045263816,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.510141,0.0942282,0.84432244,-0.01770588,0.37377703,-0.045263816,-0.06403509,0.16046783,-0.112863444","0.26385558,-0.10353923,0.9955361","0.53533727,0.079992115,0.9512735,-0.032192793,0.23652679,-0.10614199,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.53533727,0.079992115,0.9512735,-0.032192793,0.23652679,-0.10614199,-0.06403509,0.16046783,-0.112863444","0.5537205,-0.24313426,0.99592185","0.58821356,0.046562426,1.0,-0.05279392,0.16443637,-0.11031623,-0.06403509,0.16046783,-0.112863444",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5736842,-0.0057894737,-0.09684585","-0.50935555,-0.9835278,-0.96713614","-0.048639763,-0.13523002,-0.103900045,-0.41410545,0.06963253,0.87657535,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"-0.048639763,-0.13523002,-0.103900045,-0.41410545,0.06963253,0.87657535,-0.5736842,-0.0057894737,-0.09684585","0.22435975,-0.9404428,-0.89249843","-0.02721504,-0.26453608,-0.1997817,-0.71979386,0.06750192,0.58090705,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"-0.02721504,-0.26453608,-0.1997817,-0.71979386,0.06750192,0.58090705,-0.5736842,-0.0057894737,-0.09684585","0.290282,-0.75259656,-0.9868511","0.0005047845,-0.36801428,-0.30579972,-0.85365885,0.0044356417,0.21766976,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"0.0005047845,-0.36801428,-0.30579972,-0.85365885,0.0044356417,0.21766976,-0.5736842,-0.0057894737,-0.09684585","0.005960226,-0.21847647,-0.99093217","0.0010739407,-0.39805368,-0.41225615,-0.8276887,0.0029970868,-0.0037101712,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"0.0010739407,-0.39805368,-0.41225615,-0.8276887,0.0029970868,-0.0037101712,-0.5736842,-0.0057894737,-0.09684585","0.19341147,0.48335373,-0.9758665","0.01954333,-0.33159506,-0.5170941,-0.73969483,-0.03967207,-0.018011125,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"0.01954333,-0.33159506,-0.5170941,-0.73969483,-0.03967207,-0.018011125,-0.5736842,-0.0057894737,-0.09684585","-0.0954358,0.29293418,-0.9276566","0.0104299,-0.29131815,-0.6167528,-0.6461585,-0.015387201,-0.06934822,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"0.0104299,-0.29131815,-0.6167528,-0.6461585,-0.015387201,-0.06934822,-0.5736842,-0.0057894737,-0.09684585","0.03526497,0.13202882,-0.51098144","0.013797444,-0.2731649,-0.67164785,-0.58758366,-0.019690374,-0.09891563,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"0.013797444,-0.2731649,-0.67164785,-0.58758366,-0.019690374,-0.09891563,-0.5736842,-0.0057894737,-0.09684585","-0.042179465,0.076010466,-0.061527908","0.009769607,-0.26271388,-0.6782578,-0.5800925,-0.012017608,-0.0904511,-0.5736842,-0.0057894737,-0.09684585",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22298247,-0.1808772,0.024887886","-0.8383806,0.8135077,0.9890218","-0.08005925,0.11185312,0.10625123,0.36638403,-0.08816718,0.8973352,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.08005925,0.11185312,0.10625123,0.36638403,-0.08816718,0.8973352,0.22298247,-0.1808772,0.024887886","-0.91171557,0.10266411,0.9774132","-0.16712147,0.1259689,0.21125536,0.4481831,-0.25292322,0.7764156,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.16712147,0.1259689,0.21125536,0.4481831,-0.25292322,0.7764156,0.22298247,-0.1808772,0.024887886","-0.77286917,-0.18947124,0.98177695","-0.24092488,0.09991759,0.3167283,0.4060233,-0.37554517,0.6737231,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.24092488,0.09991759,0.3167283,0.4060233,-0.37554517,0.6737231,0.22298247,-0.1808772,0.024887886","-0.28148812,-0.029352486,0.97023845","-0.26780495,0.095881775,0.42096165,0.40019578,-0.43898663,0.5258388,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.26780495,0.095881775,0.42096165,0.40019578,-0.43898663,0.5258388,0.22298247,-0.1808772,0.024887886","0.08894396,-0.19388175,0.97006917","-0.25931144,0.069224045,0.5251768,0.39791214,-0.4134642,0.40204075,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.25931144,0.069224045,0.5251768,0.39791214,-0.4134642,0.40204075,0.22298247,-0.1808772,0.024887886","0.055879712,-0.33971047,0.96903956","-0.25397533,0.022515612,0.6292814,0.36055335,-0.3613833,0.30333427,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.25397533,0.022515612,0.6292814,0.36055335,-0.3613833,0.30333427,0.22298247,-0.1808772,0.024887886","0.054775,-0.18896675,0.9625968","-0.2487447,-0.0034663326,0.7326938,0.31825256,-0.3075979,0.18246295,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.2487447,-0.0034663326,0.7326938,0.31825256,-0.3075979,0.18246295,0.22298247,-0.1808772,0.024887886","0.09181118,-0.100422144,0.9248476","-0.23997739,-0.017273849,0.8320508,0.26562244,-0.24146004,0.067603715,0.22298247,-0.1808772,0.024887886",0.0
5,"-0.23997739,-0.017273849,0.8320508,0.26562244,-0.24146004,0.067603715,0.22298247,-0.1808772,0.024887886","0.186522,-0.17572516,0.5605267","-0.2221659,-0.04143515,0.89226854,0.22794086,-0.18364048,0.01956255,0.22298247,-0.1808772,0.024887886",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.16713451,-0.0057894737,-0.06906022","0.8418422,-0.9906553,-0.9960429","0.08038981,-0.13621001,-0.107005514,-0.41333216,-0.10068687,0.8728655,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.08038981,-0.13621001,-0.107005514,-0.41333216,-0.10068687,0.8728655,-0.16713451,-0.0057894737,-0.06906022","-0.52348894,-0.8165825,-0.9810874","0.030400414,-0.24848591,-0.21240436,-0.7056375,-0.06178231,0.5910619,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.030400414,-0.24848591,-0.21240436,-0.7056375,-0.06178231,0.5910619,-0.16713451,-0.0057894737,-0.06906022","-0.5626962,-0.66561484,-0.9915202","-0.023332993,-0.34000453,-0.318924,-0.83026636,0.066774815,0.25486553,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"-0.023332993,-0.34000453,-0.318924,-0.83026636,0.066774815,0.25486553,-0.16713451,-0.0057894737,-0.06906022","0.54316354,0.5844288,-0.99649787","0.02853518,-0.25964865,-0.4259784,-0.7541363,-0.061973996,0.24519828,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.02853518,-0.25964865,-0.4259784,-0.7541363,-0.061973996,0.24519828,-0.16713451,-0.0057894737,-0.06906022","-0.2947029,0.59086895,-0.99561596","0.0003931909,-0.17840722,-0.5329381,-0.6642096,0.0049688825,0.22438695,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.0003931909,-0.17840722,-0.5329381,-0.6642096,0.0049688825,0.22438695,-0.16713451,-0.0057894737,-0.06906022","0.15876353,0.3574698,-0.9955855","0.015553951,-0.129257,-0.6398945,-0.57635504,-0.022389438,0.14558126,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.015553951,-0.129257,-0.6398945,-0.57635504,-0.022389438,0.14558126,-0.16713451,-0.0057894737,-0.06906022","-0.0048981905,0.5643084,-0.9958496","0.015086208,-0.05166752,-0.7468792,-0.4600671,-0.016025273,0.10273944,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.015086208,-0.05166752,-0.7468792,-0.4600671,-0.016025273,0.10273944,-0.16713451,-0.0057894737,-0.06906022","0.12867796,-0.0024787188,-0.9966759","0.027374016,-0.05200835,-0.85395277,-0.35511693,-0.024804058,-0.016273549,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.027374016,-0.05200835,-0.85395277,-0.35511693,-0.024804058,-0.016273549,-0.16713451,-0.0057894737,-0.06906022","0.025022864,0.44970345,-0.9940099","0.029763516,0.009823548,-0.96073985,-0.21994774,-0.01481153,-0.061418492,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.029763516,0.009823548,-0.96073985,-0.21994774,-0.01481153,-0.061418492,-0.16713451,-0.0057894737,-0.06906022","-0.08460337,0.31109154,-0.9848738","0.021684512,0.052597027,-1.0,-0.16712028,-0.005599696,-0.06906972,-0.16713451,-0.0057894737,-0.06906022",0.0
5,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.19871345,-0.20730993,0.024887886","-0.8463746,0.80870116,0.98927975","-0.08082262,0.11119225,0.10627895,0.36493576,-0.08872483,0.8979192,0.19871345,-0.20730993,0.024887886",0.0
5,"-0.08082262,0.11119225,0.10627895,0.36493576,-0.08872483,0.8979192,0.19871345,-0.20730993,0.024887886","-0.8915239,-0.24165094,0.9830444","-0.16595669,0.07796649,0.21188806,0.37469065,-0.20853905,0.8309775,0.19871345,-0.20730993,0.024887886",0.0
5,"-0.16595669,0.07796649,0.21188806,0.37469065,-0.20853905,0.8309775,0.19871345,-0.20730993,0.024887886","-0.8233112,-0.1907916,0.98073006","-0.24457693,0.051733624,0.31724852,0.3463412,-0.32668614,0.73355097,0.19871345,-0.20730993,0.024887886",0.0
