ee_x,ee_y,ee_z,distance,delta_6axis,delta_3axis,joint0_delta,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta
-0.33689963817596436,0.19358137249946594,-0.9397686123847961,3.00863845076963,4.000705263157895,4.000705263157895,0.49604210526315784,2.1819,1.322763157894737,0.0,0.0,0.0
-0.5520070195198059,0.309992253780365,-0.993465006351471,3.1020611418619524,3.7067578947368425,3.7067578947368425,0.49604210526315784,2.1819,1.0288157894736842,0.0,0.0,0.0
-0.7715719938278198,0.4288153350353241,-0.9739962816238403,3.143394059019537,3.4128105263157895,3.4128105263157895,0.49604210526315784,2.1819,0.7348684210526315,0.0,0.0,0.0
-0.976760983467102,0.5398581027984619,-0.8830305337905884,3.1311631085039173,3.118863157894737,3.118863157894737,0.49604210526315784,2.1819,0.440921052631579,0.0,0.0,0.0
-1.1499723196029663,0.6335961818695068,-0.7283695936203003,3.0658002273010743,2.8249157894736845,2.8249157894736845,0.49604210526315784,2.1819,0.14697368421052648,0.0,0.0,0.0
-1.276347041130066,0.701987087726593,-0.5232770442962646,2.9496609232821256,2.824915789473684,2.824915789473684,0.49604210526315784,2.1819,0.14697368421052603,0.0,0.0,0.0
-1.3450415134429932,0.7391635179519653,-0.28534555435180664,2.787151221526435,3.118863157894737,3.118863157894737,0.49604210526315784,2.1819,0.440921052631579,0.0,0.0,0.0
-1.3501598834991455,0.7419341802597046,-0.03498699888586998,2.5850032563815475,3.4128105263157895,3.4128105263157895,0.49604210526315784,2.1819,0.7348684210526315,0.0,0.0,0.0
-1.2912622690200806,0.7100599408149719,0.20632222294807434,2.3528166384860905,3.706757894736842,3.706757894736842,0.49604210526315784,2.1819,1.028815789473684,0.0,0.0,0.0
-1.173399567604065,0.6462756395339966,0.4178771376609802,2.104065903698159,4.000705263157895,4.000705263157895,0.49604210526315784,2.1819,1.322763157894737,0.0,0.0,0.0
-1.006683588027954,0.5560528635978699,0.5815284848213196,1.8577934675937788,4.294652631578947,4.294652631578947,0.49604210526315784,2.1819,1.616710526315789,0.0,0.0,0.0
-0.8054175972938538,0.4471319913864136,0.6832348704338074,1.6408438559636502,4.5886,4.5886,0.49604210526315784,2.1819,1.910657894736842,0.0,0.0,0.0
-0.5868690609931946,0.3288581967353821,0.7142711877822876,1.4883302235050588,4.8825473684210525,4.8825473684210525,0.49604210526315784,2.1819,2.204605263157895,0.0,0.0,0.0
-0.36978840827941895,0.21137851476669312,0.6719752550125122,1.4354833558781679,5.1764947368421055,5.1764947368421055,0.49604210526315784,2.1819,2.498552631578947,0.0,0.0,0.0
-0.17279832065105438,0.10477180778980255,0.5599777698516846,1.4973550777638753,5.470442105263158,5.470442105263158,0.49604210526315784,2.1819,2.7925,0.0,0.0,0.0
0.06652175635099411,-0.024743102490901947,0.05739400535821915,1.9883208935213625,5.240768421052632,5.240768421052632,0.49604210526315784,1.952226315789474,2.7925,0.0,0.0,0.0
0.041329607367515564,-0.01110965758562088,-0.19138342142105103,2.2361639301612914,4.946821052631579,4.946821052631579,0.49604210526315784,1.952226315789474,2.4985526315789475,0.0,0.0,0.0
-0.04617335647344589,0.036244817078113556,-0.4211907684803009,2.466063676079788,4.652873684210526,4.652873684210526,0.49604210526315784,1.952226315789474,2.2046052631578945,0.0,0.0,0.0
-0.18848100304603577,0.11325810849666595,-0.6123145222663879,2.665297016742585,4.358926315789473,4.358926315789473,0.49604210526315784,1.952226315789474,1.910657894736842,0.0,0.0,0.0
-0.37338516116142273,0.21332353353500366,-0.7483587265014648,2.8248433815111693,4.064978947368421,4.064978947368421,0.49604210526315784,1.952226315789474,1.6167105263157895,0.0,0.0,0.0
-0.5850241184234619,0.32785725593566895,-0.8176531791687012,2.938388356190995,3.7710315789473685,3.7710315789473685,0.49604210526315784,1.952226315789474,1.322763157894737,0.0,0.0,0.0
-0.805242657661438,0.4470337927341461,-0.8142532706260681,3.0018042852858113,3.477084210526316,3.477084210526316,0.49604210526315784,1.952226315789474,1.0288157894736842,0.0,0.0,0.0
-1.0151491165161133,0.5606297850608826,-0.7384507656097412,3.01289457313126,3.183136842105263,3.183136842105263,0.49604210526315784,1.952226315789474,0.7348684210526315,0.0,0.0,0.0
-1.1967366933822632,0.6589003205299377,-0.5967482924461365,2.971282118845748,2.8891894736842105,2.8891894736842105,0.49604210526315784,1.952226315789474,0.440921052631579,0.0,0.0,0.0
-1.334428071975708,0.7334151864051819,-0.40130189061164856,2.8783923686172583,2.595242105263158,2.595242105263158,0.49604210526315784,1.952226315789474,0.14697368421052648,0.0,0.0,0.0
-1.4164113998413086,0.7777825593948364,-0.16887764632701874,2.737521123885307,2.5952421052631576,2.5952421052631576,0.49604210526315784,1.952226315789474,0.14697368421052603,0.0,0.0,0.0
-1.4356540441513062,0.7881959676742554,0.08058575540781021,2.554020874134511,2.8891894736842105,2.8891894736842105,0.49604210526315784,1.952226315789474,0.440921052631579,0.0,0.0,0.0
-1.3905048370361328,0.7637622952461243,0.32568812370300293,2.335688482460303,3.183136842105263,3.183136842105263,0.49604210526315784,1.952226315789474,0.7348684210526315,0.0,0.0,0.0
-1.2848371267318726,0.7065775394439697,0.5454041361808777,2.0935273055025316,3.4770842105263156,3.4770842105263156,0.49604210526315784,1.952226315789474,1.028815789473684,0.0,0.0,0.0
-1.1277157068252563,0.6215475797653198,0.7208845019340515,1.8431726928888288,3.7710315789473685,3.7710315789473685,0.49604210526315784,1.952226315789474,1.322763157894737,0.0,0.0,0.0
-0.9326185584068298,0.51596599817276,0.8370766043663025,1.6072553365335622,4.06497894736842,4.06497894736842,0.49604210526315784,1.952226315789474,1.616710526315789,0.0,0.0,0.0
-0.7162830829620361,0.3988906741142273,0.8840121030807495,1.417971814383473,4.358926315789473,4.358926315789473,0.49604210526315784,1.952226315789474,1.910657894736842,0.0,0.0,0.0
-0.4972667694091797,0.28036442399024963,0.8576651811599731,1.3147349224973994,4.652873684210526,4.652873684210526,0.49604210526315784,1.952226315789474,2.204605263157895,0.0,0.0,0.0
-0.29435819387435913,0.1705557405948639,0.760296106338501,1.3270731371076678,4.946821052631579,4.946821052631579,0.49604210526315784,1.952226315789474,2.498552631578947,0.0,0.0,0.0
-0.12496330589056015,0.07888347655534744,0.6002570390701294,1.451080417471077,5.240768421052632,5.240768421052632,0.49604210526315784,1.952226315789474,2.7925,0.0,0.0,0.0
0.00745430588722229,0.007222861051559448,0.04892786592245102,1.9953876920110036,5.0110947368421055,5.0110947368421055,0.49604210526315784,1.7225526315789474,2.7925,0.0,0.0,0.0
-0.06688662618398666,0.047454290091991425,-0.18679562211036682,2.232413767070074,4.7171473684210525,4.7171473684210525,0.49604210526315784,1.7225526315789474,2.4985526315789475,0.0,0.0,0.0
-0.19810396432876587,0.11846590787172318,-0.38791751861572266,2.442685686546004,4.4232,4.4232,0.49604210526315784,1.7225526315789474,2.2046052631578945,0.0,0.0,0.0
-0.37494173645973206,0.2141658067703247,-0.5371848344802856,2.616556821637132,4.129252631578947,4.129252631578947,0.49604210526315784,1.7225526315789474,1.910657894736842,0.0,0.0,0.0
-0.5822291970252991,0.3263446092605591,-0.6217926144599915,2.747212771390934,3.8353052631578946,3.8353052631578946,0.49604210526315784,1.7225526315789474,1.6167105263157895,0.0,0.0,0.0
-0.8021849393844604,0.4453790783882141,-0.6344828605651855,2.8300213508687495,3.541357894736842,3.541357894736842,0.49604210526315784,1.7225526315789474,1.322763157894737,0.0,0.0,0.0
-1.0159399509429932,0.5610577464103699,-0.5741665959358215,2.862215413520144,3.2474105263157895,3.2474105263157895,0.49604210526315784,1.7225526315789474,1.0288157894736842,0.0,0.0,0.0
-1.2051571607589722,0.6634571552276611,-0.44601839780807495,2.842750031142819,2.9534631578947366,2.9534631578947366,0.49604210526315784,1.7225526315789474,0.7348684210526315,0.0,0.0,0.0
-1.3536046743392944,0.7437931895256042,-0.2610313892364502,2.772255261679193,2.659515789473684,2.659515789473684,0.49604210526315784,1.7225526315789474,0.440921052631579,0.0,0.0,0.0
-1.4485480785369873,0.7951741218566895,-0.035074710845947266,2.653063888990311,2.3655684210526315,2.3655684210526315,0.49604210526315784,1.7225526315789474,0.14697368421052648,0.0,0.0,0.0
-1.4818426370620728,0.8131920099258423,0.2124684751033783,2.489326084394622,2.365568421052631,2.365568421052631,0.49604210526315784,1.7225526315789474,0.14697368421052603,0.0,0.0,0.0
-1.450632095336914,0.7963016629219055,0.46036216616630554,2.287273945723635,2.659515789473684,2.659515789473684,0.49604210526315784,1.7225526315789474,0.440921052631579,0.0,0.0,0.0
-1.3575941324234009,0.745951771736145,0.6873410940170288,2.055765894709331,2.9534631578947366,2.9534631578947366,0.49604210526315784,1.7225526315789474,0.7348684210526315,0.0,0.0,0.0
-1.2107094526290894,0.6664615273475647,0.8739345669746399,1.8073868910659545,3.247410526315789,3.247410526315789,0.49604210526315784,1.7225526315789474,1.028815789473684,0.0,0.0,0.0
-1.0225791931152344,0.5646502375602722,1.0041346549987793,1.5605644506881153,3.541357894736842,3.541357894736842,0.49604210526315784,1.7225526315789474,1.322763157894737,0.0,0.0,0.0
-0.8093411922454834,0.4492511749267578,1.0667729377746582,1.3429902676205292,3.835305263157894,3.835305263157894,0.49604210526315784,1.7225526315789474,1.616710526315789,0.0,0.0,0.0
-0.5892889499664307,0.3301646113395691,1.0564757585525513,1.1939967837885754,4.129252631578947,4.129252631578947,0.49604210526315784,1.7225526315789474,1.910657894736842,0.0,0.0,0.0
-0.3812990188598633,0.2176058292388916,0.9741262793540955,1.154903789079842,4.4232,4.4232,0.49604210526315784,1.7225526315789474,2.204605263157895,0.0,0.0,0.0
-0.20321393013000488,0.1212308332324028,0.826789379119873,1.2393637607155557,4.7171473684210525,4.7171473684210525,0.49604210526315784,1.7225526315789474,2.498552631578947,0.0,0.0,0.0
-0.07031019032001495,0.04930684715509415,0.6271033883094788,1.4194866432655713,5.0110947368421055,5.0110947368421055,0.49604210526315784,1.7225526315789474,2.7925,0.0,0.0,0.0
-0.05175740271806717,0.03926656395196915,0.05597469583153725,1.9892154727919975,4.781421052631579,4.781421052631579,0.49604210526315784,1.4928789473684212,2.7925,0.0,0.0,0.0
-0.17134305834770203,0.10398338735103607,-0.15431535243988037,2.207287745653699,4.487473684210526,4.487473684210526,0.49604210526315784,1.4928789473684212,2.4985526315789475,0.0,0.0,0.0
-0.339383602142334,0.194922536611557,-0.3161889314651489,2.3919285938133212,4.193526315789473,4.193526315789473,0.49604210526315784,1.4928789473684212,2.2046052631578945,0.0,0.0,0.0
-0.5414640307426453,0.30428346991539,-0.4157606363296509,2.536088209763833,3.899578947368421,3.899578947368421,0.49604210526315784,1.4928789473684212,1.910657894736842,0.0,0.0,0.0
-0.7602485418319702,0.4226840138435364,-0.44448816776275635,2.634850194502629,3.6056315789473685,3.6056315789473685,0.49604210526315784,1.4928789473684212,1.6167105263157895,0.0,0.0,0.0
-0.976969301700592,0.5399677157402039,-0.39990755915641785,2.6850683966107325,3.311684210526316,3.311684210526316,0.49604210526315784,1.4928789473684212,1.322763157894737,0.0,0.0,0.0
-1.1730347871780396,0.6460732221603394,-0.2858426868915558,2.685198912073248,3.017736842105263,3.017736842105263,0.49604210526315784,1.4928789473684212,1.0288157894736842,0.0,0.0,0.0
-1.3316253423690796,0.7318984270095825,-0.11207892745733261,2.6352380277958645,2.7237894736842105,2.7237894736842105,0.49604210526315784,1.4928789473684212,0.7348684210526315,0.0,0.0,0.0
-1.4391365051269531,0.7900806069374084,0.1064775213599205,2.536721008721144,2.429842105263158,2.429842105263158,0.49604210526315784,1.4928789473684212,0.440921052631579,0.0,0.0,0.0
-1.4863454103469849,0.8156289458274841,0.35107770562171936,2.3927861516719817,2.1358947368421055,2.1358947368421055,0.49604210526315784,1.4928789473684212,0.14697368421052648,0.0,0.0,0.0
-1.4692023992538452,0.8063512444496155,0.6007391810417175,2.2083387827096015,2.135894736842105,2.135894736842105,0.49604210526315784,1.4928789473684212,0.14697368421052603,0.0,0.0,0.0
-1.389177918434143,0.7630441188812256,0.8340441584587097,1.9904176843167827,2.429842105263158,2.429842105263158,0.49604210526315784,1.4928789473684212,0.440921052631579,0.0,0.0,0.0
-1.2531369924545288,0.6894221305847168,1.0309792757034302,1.748977807247892,2.7237894736842105,2.7237894736842105,0.49604210526315784,1.4928789473684212,0.7348684210526315,0.0,0.0,0.0
-1.0727494955062866,0.5918009281158447,1.1746501922607422,1.498563487587111,3.017736842105263,3.017736842105263,0.49604210526315784,1.4928789473684212,1.028815789473684,0.0,0.0,0.0
-0.863490641117096,0.4785553216934204,1.2527320384979248,1.2616794239711286,3.311684210526316,3.311684210526316,0.49604210526315784,1.4928789473684212,1.322763157894737,0.0,0.0,0.0
-0.6433106064796448,0.35939955711364746,1.2585266828536987,1.073982793032374,3.605631578947368,3.605631578947368,0.49604210526315784,1.4928789473684212,1.616710526315789,0.0,0.0,0.0
-0.4310986399650574,0.2445557862520218,1.1915372610092163,0.9839279117466809,3.899578947368421,3.899578947368421,0.49604210526315784,1.4928789473684212,1.910657894736842,0.0,0.0,0.0
-0.24505817890167236,0.14387547969818115,1.0575098991394043,1.0255524132090903,4.193526315789474,4.193526315789474,0.49604210526315784,1.4928789473684212,2.204605263157895,0.0,0.0,0.0
-0.1011495366692543,0.06599599868059158,0.8679428696632385,1.1820295636259102,4.487473684210526,4.487473684210526,0.49604210526315784,1.4928789473684212,2.498552631578947,0.0,0.0,0.0
-0.011717259883880615,0.01759760081768036,0.6390974521636963,1.4052723304052694,4.781421052631579,4.781421052631579,0.49604210526315784,1.4928789473684212,2.7925,0.0,0.0,0.0
-0.10800335556268692,0.06970541924238205,0.07816355675458908,1.970008499551615,4.5517473684210525,4.5517473684210525,0.49604210526315784,1.2632052631578947,2.7925,0.0,0.0,0.0
-0.26655325293540955,0.15550875663757324,-0.09564853459596634,2.161395858307397,4.2578,4.2578,0.49604210526315784,1.2632052631578947,2.4985526315789475,0.0,0.0,0.0
-0.46259161829948425,0.26159971952438354,-0.20977258682250977,2.3147758120768422,3.963852631578947,3.963852631578947,0.49604210526315784,1.2632052631578947,2.2046052631578945,0.0,0.0,0.0
-0.679301917552948,0.37887778878211975,-0.2544190287590027,2.425222735015012,3.6699052631578946,3.6699052631578946,0.49604210526315784,1.2632052631578947,1.910657894736842,0.0,0.0,0.0
-0.8980931639671326,0.4972819685935974,-0.22575771808624268,2.4894327426808927,3.375957894736842,3.375957894736842,0.49604210526315784,1.2632052631578947,1.6167105263157895,0.0,0.0,0.0
-1.1001970767974854,0.606655478477478,-0.12624752521514893,2.505559512236247,3.0820105263157895,3.0820105263157895,0.49604210526315784,1.2632052631578947,1.322763157894737,0.0,0.0,0.0
-1.2682757377624512,0.6976152062416077,0.03557555377483368,2.4731459710705765,2.7880631578947366,2.7880631578947366,0.49604210526315784,1.2632052631578947,1.0288157894736842,0.0,0.0,0.0
-1.3879106044769287,0.7623584866523743,0.24582910537719727,2.393112824927178,2.494115789473684,2.494115789473684,0.49604210526315784,1.2632052631578947,0.7348684210526315,0.0,0.0,0.0
-1.4488388299942017,0.7953311800956726,0.48647671937942505,2.267785585699202,2.2001684210526316,2.2001684210526316,0.49604210526315784,1.2632052631578947,0.440921052631579,0.0,0.0,0.0
-1.4458341598510742,0.7937051057815552,0.7368744015693665,2.100988012024529,1.906221052631579,1.906221052631579,0.49604210526315784,1.2632052631578947,0.14697368421052648,0.0,0.0,0.0
-1.379153847694397,0.7576192021369934,0.9755421280860901,1.898260983272711,1.9062210526315786,1.9062210526315786,0.49604210526315784,1.2632052631578947,0.14697368421052603,0.0,0.0,0.0
-1.2545181512832642,0.690169632434845,1.1820056438446045,1.6673739844243343,2.2001684210526316,2.2001684210526316,0.49604210526315784,1.2632052631578947,0.440921052631579,0.0,0.0,0.0
-1.082619071006775,0.5971420407295227,1.3385539054870605,1.419505707739396,2.494115789473684,2.494115789473684,0.49604210526315784,1.2632052631578947,0.7348684210526315,0.0,0.0,0.0
-0.8782026767730713,0.4865171015262604,1.4317569732666016,1.1720128318983558,2.7880631578947366,2.7880631578947366,0.49604210526315784,1.2632052631578947,1.028815789473684,0.0,0.0,0.0
-0.6588051319122314,0.3677847683429718,1.4536198377609253,0.9544682859855763,3.0820105263157895,3.0820105263157895,0.49604210526315784,1.2632052631578947,1.322763157894737,0.0,0.0,0.0
-0.44324666261672974,0.25113004446029663,1.4022666215896606,0.8166192235534298,3.3759578947368416,3.3759578947368416,0.49604210526315784,1.2632052631578947,1.616710526315789,0.0,0.0,0.0
-0.25001975893974304,0.1465606689453125,1.2821030616760254,0.8137139423283443,3.6699052631578946,3.6699052631578946,0.49604210526315784,1.2632052631578947,1.910657894736842,0.0,0.0,0.0
-0.09569979459047318,0.06304668635129929,1.1034369468688965,0.9472096772186922,3.9638526315789475,3.9638526315789475,0.49604210526315784,1.2632052631578947,2.204605263157895,0.0,0.0,0.0
0.006474658846855164,0.007752582430839539,0.8815956711769104,1.162724176101944,4.2578,4.2578,0.49604210526315784,1.2632052631578947,2.498552631578947,0.0,0.0,0.0
0.04773884266614914,-0.014578476548194885,0.6356087923049927,1.409712234189851,4.5517473684210525,4.5517473684210525,0.49604210526315784,1.2632052631578947,2.7925,0.0,0.0,0.0
-0.1583295613527298,0.09694065153598785,0.114329494535923,1.9384091768255443,4.322073684210526,4.322073684210526,0.49604210526315784,1.0335315789473685,2.7925,0.0,0.0,0.0
-0.3475167453289032,0.19932398200035095,-0.013876304030418396,2.095886202955453,4.028126315789474,4.028126315789474,0.49604210526315784,1.0335315789473685,2.4985526315789475,0.0,0.0,0.0
-0.5612572431564331,0.3149949312210083,-0.0742572769522667,2.2127760478109324,3.734178947368421,3.734178947368421,0.49604210526315784,1.0335315789473685,2.2046052631578945,0.0,0.0,0.0
-0.7812159061431885,0.43403103947639465,-0.06163416802883148,2.2858575687438965,3.440231578947368,3.440231578947368,0.49604210526315784,1.0335315789473685,1.910657894736842,0.0,0.0,0.0
-0.988523542881012,0.5462205410003662,0.022910602390766144,2.313187124114031,3.146284210526316,3.146284210526316,0.49604210526315784,1.0335315789473685,1.6167105263157895,0.0,0.0,0.0
-1.1653963327407837,0.6419394612312317,0.1721242070198059,2.2940501522242758,2.852336842105263,2.852336842105263,0.49604210526315784,1.0335315789473685,1.322763157894737,0.0,0.0,0.0
-1.296661138534546,0.7129765748977661,0.3732064962387085,2.2289463821081754,2.5583894736842105,2.5583894736842105,0.49604210526315784,1.0335315789473685,1.0288157894736842,0.0,0.0,0.0
-1.3710575103759766,0.7532379031181335,0.6089073419570923,2.11959994295284,2.264442105263158,2.264442105263158,0.49604210526315784,1.0335315789473685,0.7348684210526315,0.0,0.0,0.0
-1.382203459739685,0.7592697739601135,0.859007716178894,1.9690000658898392,1.9704947368421053,1.9704947368421053,0.49604210526315784,1.0335315789473685,0.440921052631579,0.0,0.0,0.0
-1.3291429281234741,0.7305545806884766,1.1020523309707642,1.7815152548210824,1.6765473684210528,1.6765473684210528,0.49604210526315784,1.0335315789473685,0.14697368421052648,0.0,0.0,0.0
-1.216427206993103,0.6695554852485657,1.3171920776367188,1.5631789085178933,1.6765473684210523,1.6765473684210523,0.49604210526315784,1.0335315789473685,0.14697368421052603,0.0,0.0,0.0
-1.0537261962890625,0.5815059542655945,1.485971212387085,1.3224238855672652,1.9704947368421053,1.9704947368421053,0.49604210526315784,1.0335315789473685,0.440921052631579,0.0,0.0,0.0
-0.854996919631958,0.47395873069763184,1.593910813331604,1.0720177166845868,2.264442105263158,2.264442105263158,0.49604210526315784,1.0335315789473685,0.7348684210526315,0.0,0.0,0.0
-0.6372871994972229,0.3561396300792694,1.631751537322998,0.8343944244113145,2.55838947368421,2.55838947368421,0.49604210526315784,1.0335315789473685,1.028815789473684,0.0,0.0,0.0
-0.4192730486392975,0.23815608024597168,1.5962470769882202,0.6547081249290652,2.852336842105263,2.852336842105263,0.49604210526315784,1.0335315789473685,1.322763157894737,0.0,0.0,0.0
-0.21965719759464264,0.13012920320034027,1.4904433488845825,0.6078336439513082,3.146284210526315,3.146284210526315,0.49604210526315784,1.0335315789473685,1.616710526315789,0.0,0.0,0.0
-0.0555635541677475,0.04132597893476486,1.3234167098999023,0.72370400482685,3.440231578947368,3.440231578947368,0.49604210526315784,1.0335315789473685,1.910657894736842,0.0,0.0,0.0
0.058931589126586914,-0.02063584327697754,1.1094950437545776,0.9371580866397018,3.734178947368421,3.734178947368421,0.49604210526315784,1.0335315789473685,2.204605263157895,0.0,0.0,0.0
0.11400574445724487,-0.050440602004528046,0.8670304417610168,1.184314714187096,4.028126315789473,4.028126315789473,0.49604210526315784,1.0335315789473685,2.498552631578947,0.0,0.0,0.0
0.10493496060371399,-0.045531511306762695,0.6168214678764343,1.4324029899159252,4.322073684210526,4.322073684210526,0.49604210526315784,1.0335315789473685,2.7925,0.0,0.0,0.0
-0.200093075633049,0.11954203248023987,0.16257305443286896,1.8955090764197235,4.0924,4.0924,0.49604210526315784,0.8038578947368422,2.7925,0.0,0.0,0.0
-0.4099818468093872,0.23312847316265106,0.08670679479837418,2.0124828710639346,3.7984526315789475,3.7984526315789475,0.49604210526315784,0.8038578947368422,2.4985526315789475,0.0,0.0,0.0
-0.630199134349823,0.3523044288158417,0.08324003964662552,2.0880968297549583,3.5045052631578946,3.5045052631578946,0.49604210526315784,0.8038578947368422,2.2046052631578945,0.0,0.0,0.0
-0.841854453086853,0.46684685349464417,0.15247008204460144,2.1205048058678897,3.210557894736842,3.210557894736842,0.49604210526315784,0.8038578947368422,1.910657894736842,0.0,0.0,0.0
-1.0267906188964844,0.5669296383857727,0.2884581387042999,2.1089245700267303,2.9166105263157895,2.9166105263157895,0.49604210526315784,0.8038578947368422,1.6167105263157895,0.0,0.0,0.0
-1.1691430807113647,0.6439669132232666,0.4795391857624054,2.05363441532618,2.622663157894737,2.622663157894737,0.49604210526315784,0.8038578947368422,1.322763157894737,0.0,0.0,0.0
-1.2567001581192017,0.6913506984710693,0.7093203067779541,1.9559761908341224,2.3287157894736845,2.3287157894736845,0.49604210526315784,0.8038578947368422,1.0288157894736842,0.0,0.0,0.0
-1.28195059299469,0.7050153613090515,0.95809006690979,1.818360955806906,2.0347684210526316,2.0347684210526316,0.49604210526315784,0.8038578947368422,0.7348684210526315,0.0,0.0,0.0
-1.242728590965271,0.6837893128395081,1.204507827758789,1.6443095568630643,1.740821052631579,1.740821052631579,0.49604210526315784,0.8038578947368422,0.440921052631579,0.0,0.0,0.0
-1.1423993110656738,0.6294935345649719,1.4274346828460693,1.4385746145235254,1.4468736842105265,1.4468736842105265,0.49604210526315784,0.8038578947368422,0.14697368421052648,0.0,0.0,0.0
-0.9895682334899902,0.546785295009613,1.6077476739883423,1.207505944064116,1.446873684210526,1.446873684210526,0.49604210526315784,0.8038578947368422,0.14697368421052603,0.0,0.0,0.0
-0.7973464727401733,0.44275978207588196,1.729978084564209,0.9601710923630611,1.740821052631579,1.740821052631579,0.49604210526315784,0.8038578947368422,0.440921052631579,0.0,0.0,0.0
-0.5822238922119141,0.3263409733772278,1.7836405038833618,0.7120841539416687,2.0347684210526316,2.0347684210526316,0.49604210526315784,0.8038578947368422,0.7348684210526315,0.0,0.0,0.0
-0.36265453696250916,0.20751555263996124,1.7641313076019287,0.4990643763278283,2.328715789473684,2.328715789473684,0.49604210526315784,0.8038578947368422,1.028815789473684,0.0,0.0,0.0
-0.157474085688591,0.09647707641124725,1.6731243133544922,0.41238964882251067,2.622663157894737,2.622663157894737,0.49604210526315784,0.8038578947368422,1.322763157894737,0.0,0.0,0.0
0.015715934336185455,0.0027512013912200928,1.518426537513733,0.5261566325812644,2.916610526315789,2.916610526315789,0.49604210526315784,0.8038578947368422,1.616710526315789,0.0,0.0,0.0
0.14205899834632874,-0.06562240421772003,1.313308596611023,0.7484867063839665,3.210557894736842,3.210557894736842,0.49604210526315784,0.8038578947368422,1.910657894736842,0.0,0.0,0.0
0.2107161432504654,-0.10277761518955231,1.0753662586212158,0.997962657010295,3.504505263157895,3.504505263157895,0.49604210526315784,0.8038578947368422,2.204605263157895,0.0,0.0,0.0
0.215797558426857,-0.10552763938903809,0.8250120282173157,1.243605454928202,3.798452631578947,3.798452631578947,0.49604210526315784,0.8038578947368422,2.498552631578947,0.0,0.0,0.0
0.15686801075935364,-0.07363617420196533,0.5837217569351196,1.4713510583867013,4.0924,4.0924,0.49604210526315784,0.8038578947368422,2.7925,0.0,0.0,0.0
-0.23110060393810272,0.13632246851921082,0.22036099433898926,1.842862839340683,3.8627263157894736,3.8627263157894736,0.49604210526315784,0.5741842105263157,2.7925,0.0,0.0,0.0
-0.4506679177284241,0.25514668226242065,0.20081862807273865,1.913549389328516,3.568778947368421,3.568778947368421,0.49604210526315784,0.5741842105263157,2.4985526315789475,0.0,0.0,0.0
-0.6657965779304504,0.37156885862350464,0.2544482946395874,1.9436201145817165,3.274831578947368,3.274831578947368,0.49604210526315784,0.5741842105263157,2.2046052631578945,0.0,0.0,0.0
-0.8580326437950134,0.4756019711494446,0.37664955854415894,1.9323967718582202,2.9808842105263156,2.9808842105263156,0.49604210526315784,0.5741842105263157,1.910657894736842,0.0,0.0,0.0
-1.0108850002288818,0.5583217740058899,0.5569392442703247,1.880132497660494,2.686936842105263,2.686936842105263,0.49604210526315784,0.5741842105263157,1.6167105263157895,0.0,0.0,0.0
-1.111241102218628,0.6126319766044617,0.7798514366149902,1.7880084733647923,2.3929894736842106,2.3929894736842106,0.49604210526315784,0.5741842105263157,1.322763157894737,0.0,0.0,0.0
-1.1504919528961182,0.6338734030723572,1.02626371383667,1.658123661155316,2.099042105263158,2.099042105263158,0.49604210526315784,0.5741842105263157,1.0288157894736842,0.0,0.0,0.0
-1.1252704858779907,0.6202239394187927,1.275037407875061,1.4934843833116358,1.805094736842105,1.805094736842105,0.49604210526315784,0.5741842105263157,0.7348684210526315,0.0,0.0,0.0
-1.0377405881881714,0.5728550553321838,1.504831314086914,1.298018489337356,1.5111473684210526,1.5111473684210526,0.49604210526315784,0.5741842105263157,0.440921052631579,0.0,0.0,0.0
-0.8954103589057922,0.49582937359809875,1.6959333419799805,1.0766837161226372,1.2172,1.2172,0.49604210526315784,0.5741842105263157,0.14697368421052648,0.0,0.0,0.0
-0.7104900479316711,0.39575526118278503,1.8319495916366577,0.8359271747694336,1.2171999999999996,1.2171999999999996,0.49604210526315784,0.5741842105263157,0.14697368421052603,0.0,0.0,0.0
-0.49884283542633057,0.281217098236084,1.9012116193771362,0.5856041668015698,1.5111473684210526,1.5111473684210526,0.49604210526315784,0.5741842105263157,0.440921052631579,0.0,0.0,0.0
-0.27862492203712463,0.16204088926315308,1.8977782726287842,0.349639454042475,1.805094736842105,1.805094736842105,0.49604210526315784,0.5741842105263157,0.7348684210526315,0.0,0.0,0.0
-0.06872744858264923,0.048449717462062836,1.821943759918213,0.23590652720689737,2.0990421052631576,2.0990421052631576,0.49604210526315784,0.5741842105263157,1.028815789473684,0.0,0.0,0.0
0.11284356564283371,-0.04981184005737305,1.6802135705947876,0.3858209356661913,2.3929894736842106,2.3929894736842106,0.49604210526315784,0.5741842105263157,1.322763157894737,0.0,0.0,0.0
0.25051185488700867,-0.12431439012289047,1.4847460985183716,0.6275903553366383,2.6869368421052626,2.6869368421052626,0.49604210526315784,0.5741842105263157,1.616710526315789,0.0,0.0,0.0
0.33246785402297974,-0.1686667650938034,1.2523096799850464,0.8773077050330177,2.9808842105263156,2.9808842105263156,0.49604210526315784,0.5741842105263157,1.910657894736842,0.0,0.0,0.0
0.3516809344291687,-0.17906427383422852,1.0028430223464966,1.115355853132362,3.2748315789473685,3.2748315789473685,0.49604210526315784,0.5741842105263157,2.204605263157895,0.0,0.0,0.0
