uoc,state,action,next_state,reward
1,"0.20778441,0.24276872,0.3100182,0.5859385,0.45529225,0.4563033,0.5964913,0.45690057,0.49050963","-0.14454818,0.10175121,0.049833894","0.19398111,0.25675902,0.3153719,0.6185366,0.43882504,0.42243886,0.5964913,0.45690057,0.49050963",0.0
1,"0.19398111,0.25675902,0.3153719,0.6185366,0.43882504,0.42243886,0.5964913,0.45690057,0.49050963","0.08449161,-0.14578289,-0.09685081","0.20204945,0.23671466,0.3049672,0.5874267,0.43978718,0.47494403,0.5964913,0.45690057,0.49050963",0.0
1,"0.20204945,0.23671466,0.3049672,0.5874267,0.43978718,0.47494403,0.5964913,0.45690057,0.49050963","0.11330259,0.014284611,-0.22456014","0.21286903,0.23867875,0.28084257,0.56784195,0.4560985,0.5080641,0.5964913,0.45690057,0.49050963",0.0
1,"0.21286903,0.23867875,0.28084257,0.56784195,0.4560985,0.5080641,0.5964913,0.45690057,0.49050963","-0.35538578,-0.028250396,0.15698147","0.17893226,0.2347945,0.29770723,0.6140574,0.39365277,0.4894424,0.5964913,0.45690057,0.49050963",0.0
1,"0.17893226,0.2347945,0.29770723,0.6140574,0.39365277,0.4894424,0.5964913,0.45690057,0.49050963","0.14619946,-0.08986187,0.18712258","0.19289325,0.22243896,0.31780994,0.58912164,0.41528785,0.48062444,0.5964913,0.45690057,0.49050963",0.0
1,"0.19289325,0.22243896,0.31780994,0.58912164,0.41528785,0.48062444,0.5964913,0.45690057,0.49050963","0.1625905,0.08658981,-0.03565228","0.20841947,0.23434465,0.3139798,0.5782621,0.45126498,0.46537802,0.5964913,0.45690057,0.49050963",0.0
1,"0.20841947,0.23434465,0.3139798,0.5782621,0.45126498,0.46537802,0.5964913,0.45690057,0.49050963","-0.34001803,0.12154639,0.022445202","0.17595021,0.25105667,0.3163911,0.63739055,0.40001878,0.43137032,0.5964913,0.45690057,0.49050963",0.0
1,"0.17595021,0.25105667,0.3163911,0.63739055,0.40001878,0.43137032,0.5964913,0.45690057,0.49050963","0.28646457,0.0657444,-0.3267182","0.2033055,0.26009622,0.2812916,0.60175914,0.45403624,0.46866116,0.5964913,0.45690057,0.49050963",0.0
1,"0.2033055,0.26009622,0.2812916,0.60175914,0.45403624,0.46866116,0.5964913,0.45690057,0.49050963","0.12817645,-0.10407704,-0.04660946","0.21554542,0.24578618,0.27628434,0.5694272,0.4652307,0.50224483,0.5964913,0.45690057,0.49050963",0.0
1,"0.21554542,0.24578618,0.27628434,0.5694272,0.4652307,0.50224483,0.5964913,0.45690057,0.49050963","-0.16483057,0.028707981,0.09992957","0.19980529,0.2497334,0.28701985,0.5984488,0.44139323,0.4788626,0.5964913,0.45690057,0.49050963",0.0
1,"0.19980529,0.2497334,0.28701985,0.5984488,0.44139323,0.4788626,0.5964913,0.45690057,0.49050963","0.1777569,-0.05776018,0.05403149","0.2167798,0.2417917,0.2928245,0.5682553,0.46795103,0.4843633,0.5964913,0.45690057,0.49050963",0.0
1,"0.2167798,0.2417917,0.2928245,0.5682553,0.46795103,0.4843633,0.5964913,0.45690057,0.49050963","-0.03893596,0.025359154,-0.0275743","0.21306169,0.24527848,0.28986222,0.5761656,0.46324652,0.48259553,0.5964913,0.45690057,0.49050963",0.0
1,"0.21306169,0.24527848,0.28986222,0.5761656,0.46324652,0.48259553,0.5964913,0.45690057,0.49050963","-0.1708284,0.024297595,0.05239415","0.19674884,0.2486193,0.29549095,0.6036565,0.4363355,0.46796387,0.5964913,0.45690057,0.49050963",0.0
1,"0.19674884,0.2486193,0.29549095,0.6036565,0.4363355,0.46796387,0.5964913,0.45690057,0.49050963","-0.020386338,-0.03447336,-0.026794434","0.19480208,0.24387942,0.29261243,0.60113454,0.42900044,0.48093143,0.5964913,0.45690057,0.49050963",0.0
1,"0.19480208,0.24387942,0.29261243,0.60113454,0.42900044,0.48093143,0.5964913,0.45690057,0.49050963","0.16021967,-0.050767183,0.10542369","0.2101019,0.23689921,0.30393818,0.5760534,0.454458,0.4761868,0.5964913,0.45690057,0.49050963",0.0
1,"0.2101019,0.23689921,0.30393818,0.5760534,0.454458,0.4761868,0.5964913,0.45690057,0.49050963","-0.031442583,0.08940828,-0.22214031","0.20709935,0.24919243,0.28007352,0.58587694,0.45323828,0.4903878,0.5964913,0.45690057,0.49050963",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5872515,-0.31122807,0.3481818","-0.9895441,0.9904263,0.51866746","-0.09449427,0.13617852,0.055720758,0.3491844,-0.10076239,0.9129412,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.09449427,0.13617852,0.055720758,0.3491844,-0.10076239,0.9129412,0.5872515,-0.31122807,0.3481818","-0.6091887,0.46776295,0.9646808","-0.15266737,0.20049353,0.15935703,0.53097576,-0.26964954,0.73755246,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.15266737,0.20049353,0.15935703,0.53097576,-0.26964954,0.73755246,0.5872515,-0.31122807,0.3481818","0.09463954,0.22461367,0.9604465","-0.14362998,0.2313768,0.2625384,0.642874,-0.30508456,0.548187,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.14362998,0.2313768,0.2625384,0.642874,-0.30508456,0.548187,0.5872515,-0.31122807,0.3481818","-0.18529809,-0.38280046,0.91904414","-0.16132459,0.17874372,0.36127195,0.59776574,-0.32525033,0.48863748,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.16132459,0.17874372,0.36127195,0.59776574,-0.32525033,0.48863748,0.5872515,-0.31122807,0.3481818","-0.2523384,-0.75954825,0.3492049","-0.18542108,0.074309744,0.3987873,0.4692962,-0.30222762,0.5897784,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.18542108,0.074309744,0.3987873,0.4692962,-0.30222762,0.5897784,0.5872515,-0.31122807,0.3481818","0.109746814,0.57199883,-0.22203851","-0.17494105,0.15295665,0.3749336,0.55974877,-0.3360838,0.5096004,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17494105,0.15295665,0.3749336,0.55974877,-0.3360838,0.5096004,0.5872515,-0.31122807,0.3481818","-0.21542794,0.33796406,0.93425953","-0.19551286,0.199425,0.4753017,0.5746943,-0.39820352,0.2765509,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19551286,0.199425,0.4753017,0.5746943,-0.39820352,0.2765509,0.5872515,-0.31122807,0.3481818","0.020775795,-0.2918139,-0.4904151","-0.19352892,0.1593021,0.42261615,0.55148244,-0.37674066,0.42550644,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19352892,0.1593021,0.42261615,0.55148244,-0.37674066,0.42550644,0.5872515,-0.31122807,0.3481818","-0.1401372,-0.45190018,0.7270148","-0.20691101,0.09716817,0.50071985,0.48400298,-0.360693,0.40005165,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.20691101,0.09716817,0.50071985,0.48400298,-0.360693,0.40005165,0.5872515,-0.31122807,0.3481818","0.18233204,-0.03437549,0.45213342","-0.18949963,0.09244173,0.54929286,0.49358314,-0.32731423,0.3315764,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.18949963,0.09244173,0.54929286,0.49358314,-0.32731423,0.3315764,0.5872515,-0.31122807,0.3481818","-0.06105101,0.05858028,-0.4927209","-0.19532956,0.100496225,0.49635962,0.49974346,-0.34491855,0.40193856,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19532956,0.100496225,0.49635962,0.49974346,-0.34491855,0.40193856,0.5872515,-0.31122807,0.3481818","0.01384902,-0.1289084,0.52690995","-0.19400708,0.082772,0.5529659,0.48121157,-0.32890376,0.33977425,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19400708,0.082772,0.5529659,0.48121157,-0.32890376,0.33977425,0.5872515,-0.31122807,0.3481818","0.31477928,0.18833303,-0.107007444","-0.16394795,0.10866684,0.54147005,0.5320914,-0.29452154,0.3198538,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.16394795,0.10866684,0.54147005,0.5320914,-0.29452154,0.3198538,0.5872515,-0.31122807,0.3481818","-0.52655363,0.30859315,-0.54269534","-0.21423,0.15109682,0.483168,0.51738715,-0.4050514,0.34440634,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.21423,0.15109682,0.483168,0.51738715,-0.4050514,0.34440634,0.5872515,-0.31122807,0.3481818","0.29789782,-0.04247302,-0.202263","-0.18578291,0.14525701,0.4614388,0.5486769,-0.35541126,0.38756916,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.18578291,0.14525701,0.4614388,0.5486769,-0.35541126,0.38756916,0.5872515,-0.31122807,0.3481818","-0.09226549,-0.30702013,0.5746592","-0.1945936,0.10304334,0.5231748,0.5002732,-0.34357575,0.3564363,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.1945936,0.10304334,0.5231748,0.5002732,-0.34357575,0.3564363,0.5872515,-0.31122807,0.3481818","0.20443332,0.198959,-0.5848969","-0.17507169,0.1303992,0.46033907,0.5475367,-0.32891077,0.41270807,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17507169,0.1303992,0.46033907,0.5475367,-0.32891077,0.41270807,0.5872515,-0.31122807,0.3481818","-0.3920443,-0.31046999,0.5365169","-0.21250908,0.087711185,0.5179775,0.4691644,-0.36250994,0.38695323,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.21250908,0.087711185,0.5179775,0.4691644,-0.36250994,0.38695323,0.5872515,-0.31122807,0.3481818","0.10773468,0.050160408,-0.2493844","-0.2022212,0.09460799,0.491186,0.48739412,-0.35214388,0.41869128,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.2022212,0.09460799,0.491186,0.48739412,-0.35214388,0.41869128,0.5872515,-0.31122807,0.3481818","0.060568452,-0.11132562,0.5401559","-0.19643736,0.07930129,0.5492153,0.476745,-0.33119044,0.35049185,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19643736,0.07930129,0.5492153,0.476745,-0.33119044,0.35049185,0.5872515,-0.31122807,0.3481818","0.35328317,0.3837316,-0.13791454","-0.16270138,0.13206242,0.53439915,0.55185324,-0.30287454,0.2953656,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.16270138,0.13206242,0.53439915,0.55185324,-0.30287454,0.2953656,0.5872515,-0.31122807,0.3481818","-0.14768147,0.03382075,-0.6206386","-0.17680389,0.13671263,0.46772358,0.55103874,-0.3351746,0.39129835,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17680389,0.13671263,0.46772358,0.55103874,-0.3351746,0.39129835,0.5872515,-0.31122807,0.3481818","-0.14730358,-0.32028258,0.5974002","-0.19087031,0.09267543,0.53190273,0.49515575,-0.33147833,0.358112,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19087031,0.09267543,0.53190273,0.49515575,-0.33147833,0.358112,0.5872515,-0.31122807,0.3481818","-0.11194652,0.2505088,-0.17456985","-0.20156038,0.12711911,0.5131486,0.5116464,-0.3683979,0.33562428,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.20156038,0.12711911,0.5131486,0.5116464,-0.3683979,0.33562428,0.5872515,-0.31122807,0.3481818","0.4917972,0.271271,-0.24258602","-0.15459731,0.16441748,0.4870875,0.5934697,-0.30671972,0.31680843,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.15459731,0.16441748,0.4870875,0.5934697,-0.30671972,0.31680843,0.5872515,-0.31122807,0.3481818","-0.5243484,-0.23386025,0.026627064","-0.20466878,0.13226292,0.4899481,0.5146976,-0.37837645,0.36364114,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.20466878,0.13226292,0.4899481,0.5146976,-0.37837645,0.36364114,0.5872515,-0.31122807,0.3481818","0.050083637,0.11891878,-0.19860935","-0.19988616,0.14861366,0.4686114,0.5346406,-0.38099384,0.371023,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19988616,0.14861366,0.4686114,0.5346406,-0.38099384,0.371023,0.5872515,-0.31122807,0.3481818","0.218544,-0.2819587,0.4972837","-0.17901678,0.10984581,0.52203494,0.52192456,-0.3221241,0.34807923,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17901678,0.10984581,0.52203494,0.52192456,-0.3221241,0.34807923,0.5872515,-0.31122807,0.3481818","-0.1917268,0.13845372,-0.35048532","-0.19732532,0.1288825,0.48438212,0.5211365,-0.36486578,0.37756163,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19732532,0.1288825,0.48438212,0.5211365,-0.36486578,0.37756163,0.5872515,-0.31122807,0.3481818","0.23914576,-0.16443783,0.45381153","-0.17448863,0.10627316,0.5331354,0.5218927,-0.31188178,0.33623928,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17448863,0.10627316,0.5331354,0.5218927,-0.31188178,0.33623928,0.5872515,-0.31122807,0.3481818","-0.2666518,0.17429626,-0.10263109","-0.19995196,0.13023801,0.5221097,0.5141223,-0.3662587,0.31700608,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19995196,0.13023801,0.5221097,0.5141223,-0.3662587,0.31700608,0.5872515,-0.31122807,0.3481818","-0.089393854,0.041562557,-0.59120864","-0.20848842,0.13595265,0.45859584,0.5145973,-0.38796395,0.40673822,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.20848842,0.13595265,0.45859584,0.5145973,-0.38796395,0.40673822,0.5872515,-0.31122807,0.3481818","0.15485334,-0.46495134,0.8116908","-0.19370106,0.07202425,0.54579633,0.47450638,-0.32354888,0.3660374,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19370106,0.07202425,0.54579633,0.47450638,-0.32354888,0.3660374,0.5872515,-0.31122807,0.3481818","-0.038617373,0.35405207,-0.8202326","-0.19738874,0.1207046,0.4576783,0.514786,-0.36048672,0.43184423,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19738874,0.1207046,0.4576783,0.514786,-0.36048672,0.43184423,0.5872515,-0.31122807,0.3481818","0.064823985,-0.3575548,0.6047349","-0.19119851,0.07154266,0.52264535,0.47871357,-0.3209585,0.40273595,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19119851,0.07154266,0.52264535,0.47871357,-0.3209585,0.40273595,0.5872515,-0.31122807,0.3481818","-0.03701204,0.12825263,0.2235061","-0.1947329,0.089176744,0.54665685,0.48624033,-0.33405507,0.34034818,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.1947329,0.089176744,0.54665685,0.48624033,-0.33405507,0.34034818,0.5872515,-0.31122807,0.3481818","0.2157526,0.13283312,-0.43238163","-0.17413011,0.10744063,0.5002059,0.5272958,-0.3143708,0.38559946,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17413011,0.10744063,0.5002059,0.5272958,-0.3143708,0.38559946,0.5872515,-0.31122807,0.3481818","-0.30992275,-0.14026201,0.41108418","-0.20372547,0.088155344,0.5443689,0.4762461,-0.3473859,0.34535044,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.20372547,0.088155344,0.5443689,0.4762461,-0.3473859,0.34535044,0.5872515,-0.31122807,0.3481818","0.3101418,0.24532104,-0.56717896","-0.17410918,0.12188573,0.48343655,0.54054916,-0.32239443,0.3898347,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17410918,0.12188573,0.48343655,0.54054916,-0.32239443,0.3898347,0.5872515,-0.31122807,0.3481818","-0.26629806,-0.2336576,0.5362512","-0.19953871,0.08975903,0.5410464,0.48247194,-0.34232143,0.3481768,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19953871,0.08975903,0.5410464,0.48247194,-0.34232143,0.3481768,0.5872515,-0.31122807,0.3481818","0.15868998,0.17911685,-0.03413093","-0.18438497,0.114386685,0.53737974,0.51702875,-0.3312789,0.31761086,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.18438497,0.114386685,0.53737974,0.51702875,-0.3312789,0.31761086,0.5872515,-0.31122807,0.3481818","-0.10821217,-0.034163415,-0.87017643","-0.19471845,0.1096894,0.44389617,0.50682425,-0.348462,0.47002473,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19471845,0.1096894,0.44389617,0.50682425,-0.348462,0.47002473,0.5872515,-0.31122807,0.3481818","0.03549838,-0.5130179,0.6634184","-0.19132861,0.03915209,0.51516765,0.44995865,-0.30152622,0.45859778,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19132861,0.03915209,0.51516765,0.44995865,-0.30152622,0.45859778,0.5872515,-0.31122807,0.3481818","-0.042499185,0.15272021,0.465294","-0.19538698,0.060150336,0.56515455,0.4610001,-0.31775287,0.35248157,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19538698,0.060150336,0.56515455,0.4610001,-0.31775287,0.35248157,0.5872515,-0.31122807,0.3481818","0.08458769,0.63326466,-0.7376116","-0.18730946,0.14722097,0.48591253,0.5464956,-0.3577247,0.34634048,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.18730946,0.14722097,0.48591253,0.5464956,-0.3577247,0.34634048,0.5872515,-0.31122807,0.3481818","-0.11466104,-0.038383424,0.17588055","-0.19825876,0.14194347,0.50480753,0.52733856,-0.3716169,0.32544693,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.19825876,0.14194347,0.50480753,0.52733856,-0.3716169,0.32544693,0.5872515,-0.31122807,0.3481818","0.2749312,-0.035903513,-0.50835234","-0.17200482,0.13700692,0.45019493,0.5564853,-0.32710257,0.41819286,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.17200482,0.13700692,0.45019493,0.5564853,-0.32710257,0.41819286,0.5872515,-0.31122807,0.3481818","-0.35199213,-0.29532492,0.66173315","-0.2056175,0.09640129,0.52128536,0.48332122,-0.35710716,0.36915377,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.2056175,0.09640129,0.52128536,0.48332122,-0.35710716,0.36915377,0.5872515,-0.31122807,0.3481818","0.37882757,0.011668563,-0.6672976","-0.16944222,0.09800566,0.44959724,0.52189434,-0.30069578,0.4785147,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.16944222,0.09800566,0.44959724,0.52189434,-0.30069578,0.4785147,0.5872515,-0.31122807,0.3481818","-0.43045843,-0.054629147,0.5390712","-0.21054786,0.09049444,0.50751007,0.47421873,-0.36181518,0.39923003,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.21054786,0.09049444,0.50751007,0.47421873,-0.36181518,0.39923003,0.5872515,-0.31122807,0.3481818","0.24128354,-0.004246533,0.33123422","-0.18750703,0.089910574,0.54309475,0.4948484,-0.32370076,0.34479165,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.18750703,0.089910574,0.54309475,0.4948484,-0.32370076,0.34479165,0.5872515,-0.31122807,0.3481818","-0.3048612,0.13963723,-0.057610154","-0.21661907,0.10910999,0.5369057,0.47745728,-0.3790714,0.32621506,0.5872515,-0.31122807,0.3481818",0.0
1,"-0.21661907,0.10910999,0.5369057,0.47745728,-0.3790714,0.32621506,0.5872515,-0.31122807,0.3481818","0.5560839,0.38500857,-0.63094974","-0.1635171,0.1620467,0.46912244,0.58545214,-0.32368407,0.34851125,0.5872515,-0.31122807,0.3481818",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5250877,0.09350877,0.78797925","0.16638684,0.96196973,0.8995602","0.01588874,0.13226588,0.096640326,0.40478218,0.026018167,0.8856919,0.5250877,0.09350877,0.78797925",0.0
1,"0.01588874,0.13226588,0.096640326,0.40478218,0.026018167,0.8856919,0.5250877,0.09350877,0.78797925","0.45348978,0.14681244,0.41316473","0.05919373,0.15245184,0.14102687,0.48388997,0.096928075,0.8220573,0.5250877,0.09350877,0.78797925",0.0
1,"0.05919373,0.15245184,0.14102687,0.48388997,0.096928075,0.8220573,0.5250877,0.09350877,0.78797925","-0.02830857,0.095339656,0.13298357","0.05649047,0.16556057,0.15531339,0.52219164,0.09954033,0.79029286,0.5250877,0.09350877,0.78797925",0.0
1,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2922807,-0.10643274,0.5664788","-0.917192,0.6487129,0.92072797","-0.08758517,0.08919468,0.098914385,0.3118228,-0.082017906,0.92221117,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.08758517,0.08919468,0.098914385,0.3118228,-0.082017906,0.92221117,0.2922807,-0.10643274,0.5664788","0.19488227,-0.8773662,0.9998441","-0.06897534,-0.031438664,0.20632832,0.20551305,-0.039315857,0.92168957,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.06897534,-0.031438664,0.20632832,0.20551305,-0.039315857,0.92168957,0.2922807,-0.10643274,0.5664788","0.14360595,-0.25091112,0.94255805","-0.055262014,-0.06593767,0.30758798,0.25412408,-0.038689904,0.85083055,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.055262014,-0.06593767,0.30758798,0.25412408,-0.038689904,0.85083055,0.2922807,-0.10643274,0.5664788","-0.14964503,0.122350335,0.81561387","-0.069552034,-0.049115147,0.39520994,0.35945305,-0.07388627,0.73499376,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.069552034,-0.049115147,0.39520994,0.35945305,-0.07388627,0.73499376,0.2922807,-0.10643274,0.5664788","-0.23852837,-0.37953728,0.96084213","-0.09232977,-0.10129959,0.49843383,0.33915102,-0.09518867,0.6386909,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.09232977,-0.10129959,0.49843383,0.33915102,-0.09518867,0.6386909,0.2922807,-0.10643274,0.5664788","0.022352815,-0.48517334,0.523921","-0.090195246,-0.16800845,0.55471903,0.2758851,-0.074306056,0.609426,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.090195246,-0.16800845,0.55471903,0.2758851,-0.074306056,0.609426,0.2922807,-0.10643274,0.5664788","0.007401824,-0.109549224,0.52124894","-0.08948844,-0.18307093,0.6107172,0.28059885,-0.07500697,0.5372919,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.08948844,-0.18307093,0.6107172,0.28059885,-0.07500697,0.5372919,0.2922807,-0.10643274,0.5664788","0.010102868,0.18170083,-0.46125096","-0.08852369,-0.15808804,0.5611648,0.29277816,-0.07756891,0.59291905,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.08852369,-0.15808804,0.5611648,0.29277816,-0.07756891,0.59291905,0.2922807,-0.10643274,0.5664788","-0.20444667,-0.1615358,0.28880024","-0.10804688,-0.1802984,0.59219086,0.27224115,-0.08999073,0.5630681,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.10804688,-0.1802984,0.59219086,0.27224115,-0.08999073,0.5630681,0.2922807,-0.10643274,0.5664788","0.14258254,0.034112215,-0.22281444","-0.09443129,-0.17560817,0.5682538,0.27132127,-0.07688532,0.5950497,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.09443129,-0.17560817,0.5682538,0.27132127,-0.07688532,0.5950497,0.2922807,-0.10643274,0.5664788","-0.04130459,-0.040462136,0.20463645","-0.09837559,-0.18117154,0.59023815,0.27293825,-0.081068665,0.5665753,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.09837559,-0.18117154,0.59023815,0.27293825,-0.081068665,0.5665753,0.2922807,-0.10643274,0.5664788","-0.046561956,0.02597475,0.10307789","-0.10282193,-0.17760018,0.6013119,0.28055277,-0.08781001,0.5475342,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.10282193,-0.17760018,0.6013119,0.28055277,-0.08781001,0.5475342,0.2922807,-0.10643274,0.5664788","0.2772888,-0.0692175,-0.061053216","-0.07634287,-0.18711725,0.594753,0.27210483,-0.060582202,0.56396663,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.07634287,-0.18711725,0.594753,0.27210483,-0.060582202,0.56396663,0.2922807,-0.10643274,0.5664788","-0.19510323,0.13808906,-0.5683285","-0.094973825,-0.16813074,0.53369725,0.26318762,-0.07488676,0.6394965,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.094973825,-0.16813074,0.53369725,0.26318762,-0.07488676,0.6394965,0.2922807,-0.10643274,0.5664788","-0.11960137,-0.13910246,0.057073355","-0.106394894,-0.18725665,0.5398288,0.2371428,-0.07622667,0.6431095,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.106394894,-0.18725665,0.5398288,0.2371428,-0.07622667,0.6431095,0.2922807,-0.10643274,0.5664788","-0.26263237,0.123319626,0.3337345","-0.13147439,-0.17030086,0.5756821,0.27051967,-0.11223442,0.5804409,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.13147439,-0.17030086,0.5756821,0.27051967,-0.11223442,0.5804409,0.2922807,-0.10643274,0.5664788","0.1765455,-0.12114638,0.32758975","-0.11461559,-0.18695788,0.61087537,0.26920393,-0.09516657,0.5397841,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.11461559,-0.18695788,0.61087537,0.26920393,-0.09516657,0.5397841,0.2922807,-0.10643274,0.5664788","-0.11361849,0.123842716,-0.03887725","-0.12546533,-0.16993017,0.6066988,0.28451276,-0.112066664,0.5338057,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.12546533,-0.16993017,0.6066988,0.28451276,-0.112066664,0.5338057,0.2922807,-0.10643274,0.5664788","0.32406092,-0.066655874,-0.2827915","-0.09451988,-0.17909503,0.5763184,0.2704798,-0.076709904,0.58566135,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.09451988,-0.17909503,0.5763184,0.2704798,-0.076709904,0.58566135,0.2922807,-0.10643274,0.5664788","-0.07201117,-0.04926145,0.1987729","-0.101396434,-0.18586826,0.59767276,0.26926303,-0.08270088,0.5587769,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.101396434,-0.18586826,0.59767276,0.26926303,-0.08270088,0.5587769,0.2922807,-0.10643274,0.5664788","0.14080036,0.1363926,-0.2056796","-0.08795103,-0.167115,0.57557654,0.28741848,-0.07548292,0.57830447,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.08795103,-0.167115,0.57557654,0.28741848,-0.07548292,0.57830447,0.2922807,-0.10643274,0.5664788","-0.19364631,-0.0847944,0.2327038","-0.10644286,-0.17877382,0.60057604,0.27782413,-0.090401,0.5494767,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.10644286,-0.17877382,0.60057604,0.27782413,-0.090401,0.5494767,0.2922807,-0.10643274,0.5664788","-0.1357423,0.03229475,-0.34954715","-0.11940528,-0.17433348,0.5630241,0.26364252,-0.09759235,0.6017766,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.11940528,-0.17433348,0.5630241,0.26364252,-0.09759235,0.6017766,0.2922807,-0.10643274,0.5664788","0.19574332,-0.057640493,0.4109348","-0.100713216,-0.18225877,0.6071711,0.27752036,-0.08476834,0.5420533,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.100713216,-0.18225877,0.6071711,0.27752036,-0.08476834,0.5420533,0.2922807,-0.10643274,0.5664788","0.29113615,0.11195123,-0.11377561","-0.072911836,-0.16686608,0.5949482,0.29878893,-0.06371855,0.5492447,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.072911836,-0.16686608,0.5949482,0.29878893,-0.06371855,0.5492447,0.2922807,-0.10643274,0.5664788","-0.084938586,0.16200113,-0.15791637","-0.081022866,-0.14459178,0.57798314,0.31913927,-0.07705322,0.55753267,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.081022866,-0.14459178,0.57798314,0.31913927,-0.07705322,0.55753267,0.2922807,-0.10643274,0.5664788","-0.26731068,-0.19855392,0.20258677","-0.1065491,-0.17189194,0.5997472,0.28593817,-0.09332641,0.5457452,0.2922807,-0.10643274,0.5664788",0.0
1,"-0.1065491,-0.17189194,0.5997472,0.28593817,-0.09332641,0.5457452,0.2922807,-0.10643274,0.5664788","-0.009819746,0.06873846,-0.087022126","-0.10748682,-0.16244078,0.5903984,0.29394415,-0.09707653,0.5527607,0.2922807,-0.10643274,0.5664788",0.0
