state,action,next_state,reward
"0.042147458,0.1251292,0.10330716,0.39521217,0.05847824,0.8871715,0.068888895,0.094853796,-0.44393736","0.895293,0.92461824,0.9924103","0.12764144,0.25225946,0.20992243,0.6533181,0.28327557,0.58803815,0.068888895,0.094853796,-0.44393736",0.0
"0.12764144,0.25225946,0.20992243,0.6533181,0.28327557,0.58803815,0.068888895,0.094853796,-0.44393736","0.26984227,0.9868119,0.96446216","0.15340942,0.38794103,0.3135352,0.76323885,0.40577826,0.16391611,0.068888895,0.094853796,-0.44393736",0.0
"0.15340942,0.38794103,0.3135352,0.76323885,0.40577826,0.16391611,0.068888895,0.094853796,-0.44393736","0.57404065,0.9275601,0.92023504","0.20822614,0.5154758,0.4123966,0.65229565,0.50747216,-0.24208884,0.068888895,0.094853796,-0.44393736",0.0
"0.20822614,0.5154758,0.4123966,0.65229565,0.50747216,-0.24208884,0.068888895,0.094853796,-0.44393736","0.07358873,0.7163979,0.993232","0.21525332,0.61397684,0.51910007,0.5061162,0.4135612,-0.5160307,0.068888895,0.094853796,-0.44393736",0.0
"0.21525332,0.61397684,0.51910007,0.5061162,0.4135612,-0.5160307,0.068888895,0.094853796,-0.44393736","0.027902365,0.69946444,0.980567","0.2179178,0.71014965,0.624443,0.3205441,0.26913878,-0.65875226,0.068888895,0.094853796,-0.44393736",0.0
"0.2179178,0.71014965,0.624443,0.3205441,0.26913878,-0.65875226,0.068888895,0.094853796,-0.44393736","0.66618454,0.40522456,0.83709204","0.2815336,0.765866,0.7143722,0.1484669,0.19037339,-0.6571373,0.068888895,0.094853796,-0.44393736",0.0
"0.2815336,0.765866,0.7143722,0.1484669,0.19037339,-0.6571373,0.068888895,0.094853796,-0.44393736","-0.01965785,-0.28115523,0.88137746","0.2796564,0.7272087,0.80905914,0.1042381,0.13479707,-0.5526903,0.068888895,0.094853796,-0.44393736",0.0
"0.2796564,0.7272087,0.80905914,0.1042381,0.13479707,-0.5526903,0.068888895,0.094853796,-0.44393736","0.46660495,-0.44622654,0.81827164","0.3242138,0.6658549,0.8969666,0.061436802,0.11073865,-0.43591827,0.068888895,0.094853796,-0.44393736",0.0
"0.3242138,0.6658549,0.8969666,0.061436802,0.11073865,-0.43591827,0.068888895,0.094853796,-0.44393736","-0.03681159,0.089064956,-0.08787894","0.32069856,0.6781009,0.8875257,0.06332694,0.111115925,-0.45045316,0.068888895,0.094853796,-0.44393736",0.0
"0.32069856,0.6781009,0.8875257,0.06332694,0.111115925,-0.45045316,0.068888895,0.094853796,-0.44393736","-0.10441387,0.11679387,0.07154548","0.3107278,0.6941595,0.8952119,0.056983214,0.094597325,-0.44614372,0.068888895,0.094853796,-0.44393736",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.029707603,-0.02368421,-0.30644754","-0.33553886,0.94639134,0.9121325","-0.03204152,0.13012394,0.09799097,0.40152007,-0.034736082,0.88668776,0.029707603,-0.02368421,-0.30644754",0.0
"-0.03204152,0.13012394,0.09799097,0.40152007,-0.034736082,0.88668776,0.029707603,-0.02368421,-0.30644754","-0.3935058,0.9180857,0.9914079","-0.06961846,0.25635603,0.20449853,0.69873905,-0.14937721,0.5885805,0.029707603,-0.02368421,-0.30644754",0.0
"-0.06961846,0.25635603,0.20449853,0.69873905,-0.14937721,0.5885805,0.029707603,-0.02368421,-0.30644754","0.09502995,0.93848133,0.9888816","-0.060543794,0.3853924,0.3107347,0.84904027,-0.15757136,0.17361332,0.029707603,-0.02368421,-0.30644754",0.0
"-0.060543794,0.3853924,0.3107347,0.84904027,-0.15757136,0.17361332,0.029707603,-0.02368421,-0.30644754","0.7877848,0.9415796,0.99024963","0.01468394,0.5148548,0.4171178,0.82113594,0.0437025,-0.24642164,0.029707603,-0.02368421,-0.30644754",0.0
"0.01468394,0.5148548,0.4171178,0.82113594,0.0437025,-0.24642164,0.029707603,-0.02368421,-0.30644754","-0.8835182,0.84473205,0.7163907","-0.06968564,0.6310012,0.49408004,0.6579047,-0.14044593,-0.52949524,0.029707603,-0.02368421,-0.30644754",0.0
"-0.06968564,0.6310012,0.49408004,0.6579047,-0.14044593,-0.52949524,0.029707603,-0.02368421,-0.30644754","-0.14065832,0.80051565,0.97955227","-0.083117485,0.741068,0.5993139,0.40671343,-0.1026904,-0.6962377,0.029707603,-0.02368421,-0.30644754",0.0
"-0.083117485,0.741068,0.5993139,0.40671343,-0.1026904,-0.6962377,0.029707603,-0.02368421,-0.30644754","-0.38469416,0.60007095,0.9924761","-0.11985298,0.8235747,0.7059362,0.17726918,-0.0638655,-0.6946013,0.029707603,-0.02368421,-0.30644754",0.0
"-0.11985298,0.8235747,0.7059362,0.17726918,-0.0638655,-0.6946013,0.029707603,-0.02368421,-0.30644754","-0.7216438,-0.5955466,0.9301894","-0.18876474,0.7416902,0.8058669,0.13695107,-0.08531554,-0.5618166,0.029707603,-0.02368421,-0.30644754",0.0
"-0.18876474,0.7416902,0.8058669,0.13695107,-0.08531554,-0.5618166,0.029707603,-0.02368421,-0.30644754","-0.091169536,0.040755987,0.9720756","-0.19747075,0.747294,0.9102975,0.055750336,-0.03271672,-0.43826446,0.029707603,-0.02368421,-0.30644754",0.0
"-0.19747075,0.747294,0.9102975,0.055750336,-0.03271672,-0.43826446,0.029707603,-0.02368421,-0.30644754","-0.38248742,-0.5221968,0.7991078","-0.23399553,0.67549473,0.99614614,0.0358491,-0.024608845,-0.31104514,0.029707603,-0.02368421,-0.30644754",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.4829825,0.15970759,-0.6336642","-0.57633394,-0.96637034,-0.88996696","-0.055035714,-0.13287094,-0.09560972,-0.39849752,0.07547196,0.8859448,-0.4829825,0.15970759,-0.6336642",0.0
"-0.055035714,-0.13287094,-0.09560972,-0.39849752,0.07547196,0.8859448,-0.4829825,0.15970759,-0.6336642","-0.6617552,-0.98101705,-0.9540132","-0.11822853,-0.26775578,-0.19809994,-0.67469305,0.2690093,0.5775975,-0.4829825,0.15970759,-0.6336642",0.0
"-0.11822853,-0.26775578,-0.19809994,-0.67469305,0.2690093,0.5775975,-0.4829825,0.15970759,-0.6336642","0.26205075,-0.9690144,-0.7210078","-0.09320459,-0.40099028,-0.27555826,-0.83886546,0.2589453,0.1950706,-0.4829825,0.15970759,-0.6336642",0.0
"-0.09320459,-0.40099028,-0.27555826,-0.83886546,0.2589453,0.1950706,-0.4829825,0.15970759,-0.6336642","0.41253257,-0.97741216,-0.96811473","-0.053810723,-0.53537947,-0.37956336,-0.8373634,0.14879514,-0.24300018,-0.4829825,0.15970759,-0.6336642",0.0
"-0.053810723,-0.53537947,-0.37956336,-0.8373634,0.14879514,-0.24300018,-0.4829825,0.15970759,-0.6336642","-0.3969673,-0.7548554,-0.9344767","-0.09171822,-0.63916826,-0.47995475,-0.6544436,0.20000885,-0.53450954,-0.4829825,0.15970759,-0.6336642",0.0
"-0.09171822,-0.63916826,-0.47995475,-0.6544436,0.20000885,-0.53450954,-0.4829825,0.15970759,-0.6336642","-0.0973323,-0.2842179,-0.7698577","-0.10101275,-0.6782468,-0.562661,-0.50866187,0.17315954,-0.6244925,-0.4829825,0.15970759,-0.6336642",0.0
"-0.10101275,-0.6782468,-0.562661,-0.50866187,0.17315954,-0.6244925,-0.4829825,0.15970759,-0.6336642","0.04615867,0.020814657,-0.14637965","-0.096604936,-0.67538494,-0.57838655,-0.49280736,0.16039856,-0.6225656,-0.4829825,0.15970759,-0.6336642",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.09017544,-0.37976608,-0.74957925","0.71574557,-0.9729669,-0.95078534","0.068348505,-0.13377795,-0.102143474,-0.40671006,-0.08277232,0.87955904,-0.09017544,-0.37976608,-0.74957925",0.0
"0.068348505,-0.13377795,-0.102143474,-0.40671006,-0.08277232,0.87955904,-0.09017544,-0.37976608,-0.74957925","0.77676594,-0.9502338,-0.9499414","0.142524,-0.26443022,-0.20419627,-0.6563556,-0.30881673,0.5748296,-0.09017544,-0.37976608,-0.74957925",0.0
"0.142524,-0.26443022,-0.20419627,-0.6563556,-0.30881673,0.5748296,-0.09017544,-0.37976608,-0.74957925","0.83756113,-0.9848304,-0.89974433","0.22250502,-0.39983937,-0.30085638,-0.67232376,-0.55760396,0.15827626,-0.09017544,-0.37976608,-0.74957925",0.0
"0.22250502,-0.39983937,-0.30085638,-0.67232376,-0.55760396,0.15827626,-0.09017544,-0.37976608,-0.74957925","0.8079717,-0.71075064,-0.89294606","0.29966044,-0.49756396,-0.3967861,-0.50104564,-0.67825323,-0.18641913,-0.09017544,-0.37976608,-0.74957925",0.0
"0.29966044,-0.49756396,-0.3967861,-0.50104564,-0.67825323,-0.18641913,-0.09017544,-0.37976608,-0.74957925","0.7170985,-0.81017464,-0.9809322","0.36813813,-0.60895884,-0.50216824,-0.2787308,-0.61953074,-0.4980334,-0.09017544,-0.37976608,-0.74957925",0.0
"0.36813813,-0.60895884,-0.50216824,-0.2787308,-0.61953074,-0.4980334,-0.09017544,-0.37976608,-0.74957925","0.39890575,-0.91872203,-0.91277945","0.40623075,-0.7352785,-0.60022867,-0.12883924,-0.40469807,-0.690072,-0.09017544,-0.37976608,-0.74957925",0.0
"0.40623075,-0.7352785,-0.60022867,-0.12883924,-0.40469807,-0.690072,-0.09017544,-0.37976608,-0.74957925","0.20251429,-0.34986943,0.14069259","0.4255694,-0.7833837,-0.5851139,-0.09583447,-0.37736672,-0.74187475,-0.09017544,-0.37976608,-0.74957925",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0654386,-0.110701755,-0.7433683","0.060099244,0.95865667,0.9278693","0.005739047,0.13181037,0.09968158,0.40810686,0.013148976,0.88361365,0.0654386,-0.110701755,-0.7433683",0.0
"0.005739047,0.13181037,0.09968158,0.40810686,0.013148976,0.88361365,0.0654386,-0.110701755,-0.7433683","-0.5827826,0.97105277,0.7856314","-0.049912456,0.26532513,0.18408245,0.70649403,-0.105837755,0.6015157,0.0654386,-0.110701755,-0.7433683",0.0
"-0.049912456,0.26532513,0.18408245,0.70649403,-0.105837755,0.6015157,0.0654386,-0.110701755,-0.7433683","-0.058300078,0.92431426,0.9338832","-0.055479694,0.39241362,0.2844101,0.85947704,-0.14545965,0.19959469,0.0654386,-0.110701755,-0.7433683",0.0
"-0.055479694,0.39241362,0.2844101,0.85947704,-0.14545965,0.19959469,0.0654386,-0.110701755,-0.7433683","-0.81987387,0.7084068,0.9840057","-0.1337717,0.48981595,0.3901224,0.7778279,-0.34125492,-0.16186924,0.0654386,-0.110701755,-0.7433683",0.0
"-0.1337717,0.48981595,0.3901224,0.7778279,-0.34125492,-0.16186924,0.0654386,-0.110701755,-0.7433683","-0.6886007,0.96131754,0.9079249","-0.19952807,0.62199223,0.48766133,0.56061035,-0.39889085,-0.5106062,0.0654386,-0.110701755,-0.7433683",0.0
"-0.19952807,0.62199223,0.48766133,0.56061035,-0.39889085,-0.5106062,0.0654386,-0.110701755,-0.7433683","-0.84727836,0.9714978,0.7840551","-0.28043702,0.7555682,0.5718928,0.28494728,-0.33630973,-0.7168494,0.0654386,-0.110701755,-0.7433683",0.0
"-0.28043702,0.7555682,0.5718928,0.28494728,-0.33630973,-0.7168494,0.0654386,-0.110701755,-0.7433683","-0.32527947,0.9118149,0.6883726","-0.31149882,0.88093805,0.645845,0.10989004,-0.15297587,-0.774404,0.0654386,-0.110701755,-0.7433683",0.0
"-0.31149882,0.88093805,0.645845,0.10989004,-0.15297587,-0.774404,0.0654386,-0.110701755,-0.7433683","-0.23887366,0.09132147,0.3727721","-0.33430955,0.89349437,0.6858921,0.06878868,-0.108353205,-0.7412538,0.0654386,-0.110701755,-0.7433683",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.68590647,-0.0057894737,-0.15444382","0.5628905,-0.9803914,-0.96334016","0.053751953,-0.13479878,-0.103492245,-0.4135863,-0.06464003,0.8773673,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.053751953,-0.13479878,-0.103492245,-0.4135863,-0.06464003,0.8773673,-0.68590647,-0.0057894737,-0.15444382","-0.090011954,-0.8926773,-0.929651","0.04515646,-0.25753734,-0.20336522,-0.70908874,-0.09542592,0.5881205,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.04515646,-0.25753734,-0.20336522,-0.70908874,-0.09542592,0.5881205,-0.68590647,-0.0057894737,-0.15444382","-0.55616647,-0.89962196,-0.6346165","-0.007953403,-0.38123074,-0.27154246,-0.86474437,0.027402377,0.24334693,-0.68590647,-0.0057894737,-0.15444382",0.0
"-0.007953403,-0.38123074,-0.27154246,-0.86474437,0.027402377,0.24334693,-0.68590647,-0.0057894737,-0.15444382","-0.15846097,-0.7386854,-0.98330665","-0.02308528,-0.48279625,-0.37717968,-0.85670406,0.068045855,-0.13014005,-0.68590647,-0.0057894737,-0.15444382",0.0
"-0.02308528,-0.48279625,-0.37717968,-0.85670406,0.068045855,-0.13014005,-0.68590647,-0.0057894737,-0.15444382","0.2732581,0.3522464,-0.7793565","0.0030088837,-0.43436426,-0.46090645,-0.7950785,-0.0017262837,-0.14009568,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.0030088837,-0.43436426,-0.46090645,-0.7950785,-0.0017262837,-0.14009568,-0.68590647,-0.0057894737,-0.15444382","0.202353,0.3919326,-0.87246555","0.022332124,-0.3804756,-0.55463594,-0.7087685,-0.044004146,-0.14935958,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.022332124,-0.3804756,-0.55463594,-0.7087685,-0.044004146,-0.14935958,-0.68590647,-0.0057894737,-0.15444382","-0.13860476,-0.050514877,-0.18883461","0.009096373,-0.3874212,-0.57492256,-0.6881785,-0.013879685,-0.18224335,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.009096373,-0.3874212,-0.57492256,-0.6881785,-0.013879685,-0.18224335,-0.68590647,-0.0057894737,-0.15444382","-0.010551155,0.2122376,-0.21824378","0.008088811,-0.35823968,-0.5983686,-0.66592056,-0.011134588,-0.15732783,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.008088811,-0.35823968,-0.5983686,-0.66592056,-0.011134588,-0.15732783,-0.68590647,-0.0057894737,-0.15444382","-0.078829944,-0.23632008,0.19054627","0.0005611215,-0.39073253,-0.57789814,-0.6846378,0.0045825695,-0.1907197,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.0005611215,-0.39073253,-0.57789814,-0.6846378,0.0045825695,-0.1907197,-0.68590647,-0.0057894737,-0.15444382","0.03770864,0.20483315,-0.19649005","0.00416202,-0.3625691,-0.5990071,-0.66495097,-0.002905046,-0.16498505,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.00416202,-0.3625691,-0.5990071,-0.66495097,-0.002905046,-0.16498505,-0.68590647,-0.0057894737,-0.15444382","0.0038503408,0.036345243,0.20021343","0.004529697,-0.35757184,-0.5774981,-0.68796414,-0.0040005823,-0.13477418,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.004529697,-0.35757184,-0.5774981,-0.68796414,-0.0040005823,-0.13477418,-0.68590647,-0.0057894737,-0.15444382","-0.005984783,-0.07257855,0.095371366","0.003958191,-0.3675511,-0.5672523,-0.6980309,-0.0028905116,-0.14071664,-0.68590647,-0.0057894737,-0.15444382",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3631579,-0.0057894737,-0.6149007","0.06957924,0.9118904,0.95812786","0.0066443183,0.12538023,0.10293228,0.39931476,0.014126662,0.8872384,0.3631579,-0.0057894737,-0.6149007",0.0
"0.0066443183,0.12538023,0.10293228,0.39931476,0.014126662,0.8872384,0.3631579,-0.0057894737,-0.6149007","0.18111372,0.97565365,0.73058355","0.023939366,0.25952762,0.18141931,0.70196694,0.058698867,0.61521935,0.3631579,-0.0057894737,-0.6149007",0.0
"0.023939366,0.25952762,0.18141931,0.70196694,0.058698867,0.61521935,0.3631579,-0.0057894737,-0.6149007","0.34094822,0.965883,0.9394293","0.056497447,0.39233157,0.28234276,0.85713035,0.1596338,0.20298678,0.3631579,-0.0057894737,-0.6149007",0.0
"0.056497447,0.39233157,0.28234276,0.85713035,0.1596338,0.20298678,0.3631579,-0.0057894737,-0.6149007","-0.3232746,0.80634785,0.9794799","0.025627071,0.5032003,0.3875689,0.8466985,0.07412334,-0.18631713,0.3631579,-0.0057894737,-0.6149007",0.0
"0.025627071,0.5032003,0.3875689,0.8466985,0.07412334,-0.18631713,0.3631579,-0.0057894737,-0.6149007","-0.250412,0.93623674,0.99278927","0.001714544,0.6319281,0.49422482,0.6717294,0.00940787,-0.5310998,0.3631579,-0.0057894737,-0.6149007",0.0
"0.001714544,0.6319281,0.49422482,0.6717294,0.00940787,-0.5310998,0.3631579,-0.0057894737,-0.6149007","0.05202675,0.65855527,0.96571565","0.006682721,0.7224761,0.5979722,0.44171318,0.015065595,-0.6769679,0.3631579,-0.0057894737,-0.6149007",0.0
"0.006682721,0.7224761,0.5979722,0.44171318,0.015065595,-0.6769679,0.3631579,-0.0057894737,-0.6149007","-0.2728125,-0.28273308,0.71697235","-0.01936889,0.6836018,0.6749969,0.3758903,-0.017100712,-0.6178623,0.3631579,-0.0057894737,-0.6149007",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17245615,0.053099412,-0.40556052","0.00087094307,0.6617882,0.8973665","8.317375e-05,0.09099248,0.09640465,0.32290024,0.00587341,0.9225682,0.17245615,0.053099412,-0.40556052",0.0
"8.317375e-05,0.09099248,0.09640465,0.32290024,0.00587341,0.9225682,0.17245615,0.053099412,-0.40556052","0.61599565,0.7845229,0.98643196","0.058906294,0.19886035,0.20237768,0.61642694,0.121285774,0.6857628,0.17245615,0.053099412,-0.40556052",0.0
"0.058906294,0.19886035,0.20237768,0.61642694,0.121285774,0.6857628,0.17245615,0.053099412,-0.40556052","0.39417744,0.8795738,0.89820886","0.09654738,0.31979725,0.2988728,0.778098,0.24958777,0.3268388,0.17245615,0.053099412,-0.40556052",0.0
"0.09654738,0.31979725,0.2988728,0.778098,0.24958777,0.3268388,0.17245615,0.053099412,-0.40556052","0.27607465,0.9276266,0.9356804","0.12291051,0.44734117,0.3993935,0.7788176,0.32287365,-0.08645104,0.17245615,0.053099412,-0.40556052",0.0
"0.12291051,0.44734117,0.3993935,0.7788176,0.32287365,-0.08645104,0.17245615,0.053099412,-0.40556052","-0.63170284,0.4168048,0.984004","0.06258747,0.50464976,0.5051057,0.7199084,0.14930758,-0.31959203,0.17245615,0.053099412,-0.40556052",0.0
"0.06258747,0.50464976,0.5051057,0.7199084,0.14930758,-0.31959203,0.17245615,0.053099412,-0.40556052","0.345855,0.44193006,0.7873273","0.095614105,0.5654129,0.58968866,0.56708705,0.18171836,-0.47524932,0.17245615,0.053099412,-0.40556052",0.0
"0.095614105,0.5654129,0.58968866,0.56708705,0.18171836,-0.47524932,0.17245615,0.053099412,-0.40556052","-0.22238225,0.57765293,0.954731","0.074378215,0.64483726,0.692256,0.37702498,0.09568853,-0.5758673,0.17245615,0.053099412,-0.40556052",0.0
"0.074378215,0.64483726,0.692256,0.37702498,0.09568853,-0.5758673,0.17245615,0.053099412,-0.40556052","0.48316562,-0.007039368,0.9304973","0.12051702,0.6438694,0.7922199,0.23801063,0.100913405,-0.52367187,0.17245615,0.053099412,-0.40556052",0.0
"0.12051702,0.6438694,0.7922199,0.23801063,0.100913405,-0.52367187,0.17245615,0.053099412,-0.40556052","-0.37605053,-0.39402807,0.8593018","0.08460692,0.58969265,0.88453525,0.17776196,0.054394536,-0.4196139,0.17245615,0.053099412,-0.40556052",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2369006,-0.0874269,-0.69426954","0.6942451,-0.97318065,-0.9187772","0.06629536,-0.13380733,-0.098704815,-0.4033427,-0.07932463,0.8824367,-0.2369006,-0.0874269,-0.69426954",0.0
"0.06629536,-0.13380733,-0.098704815,-0.4033427,-0.07932463,0.8824367,-0.2369006,-0.0874269,-0.69426954","0.26170278,-0.90491414,-0.8991968","0.09128608,-0.2582284,-0.19530608,-0.6840857,-0.19571036,0.598237,-0.2369006,-0.0874269,-0.69426954",0.0
"0.09128608,-0.2582284,-0.19530608,-0.6840857,-0.19571036,0.598237,-0.2369006,-0.0874269,-0.69426954","0.24925923,-0.98409665,-0.93948865","0.11508853,-0.39353663,-0.29623592,-0.8164979,-0.3025993,0.17883722,-0.2369006,-0.0874269,-0.69426954",0.0
"0.11508853,-0.39353663,-0.29623592,-0.8164979,-0.3025993,0.17883722,-0.2369006,-0.0874269,-0.69426954","0.66201234,-0.938994,-0.93834436","0.17830591,-0.52264357,-0.39704284,-0.7133378,-0.4405575,-0.23818883,-0.2369006,-0.0874269,-0.69426954",0.0
"0.17830591,-0.52264357,-0.39704284,-0.7133378,-0.4405575,-0.23818883,-0.2369006,-0.0874269,-0.69426954","0.0074441433,-0.92401373,-0.95114946","0.17901677,-0.64969075,-0.49922538,-0.5532754,-0.34188396,-0.5624691,-0.2369006,-0.0874269,-0.69426954",0.0
"0.17901677,-0.64969075,-0.49922538,-0.5532754,-0.34188396,-0.5624691,-0.2369006,-0.0874269,-0.69426954","-0.25319505,-0.08810884,-0.96337366","0.15483849,-0.6618053,-0.60272115,-0.44243985,-0.22742379,-0.6070213,-0.2369006,-0.0874269,-0.69426954",0.0
"0.15483849,-0.6618053,-0.60272115,-0.44243985,-0.22742379,-0.6070213,-0.2369006,-0.0874269,-0.69426954","-0.10617602,-0.68556726,-0.688911","0.14469944,-0.75606734,-0.6767312,-0.27108714,-0.12604333,-0.6768114,-0.2369006,-0.0874269,-0.69426954",0.0
"0.14469944,-0.75606734,-0.6767312,-0.27108714,-0.12604333,-0.6768114,-0.2369006,-0.0874269,-0.69426954","-0.33541667,-0.19389862,-0.08449352","0.11266958,-0.7827275,-0.68580836,-0.2440377,-0.08400602,-0.68889314,-0.2369006,-0.0874269,-0.69426954",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13011697,-0.2822222,-0.48022214","0.859375,-0.6997966,-0.9777115","0.08206407,-0.09621844,-0.10503616,-0.3342225,-0.082140915,0.9120292,-0.13011697,-0.2822222,-0.48022214",0.0
"0.08206407,-0.09621844,-0.10503616,-0.3342225,-0.082140915,0.9120292,-0.13011697,-0.2822222,-0.48022214","0.79164696,-0.90699136,-0.9427249","0.1576606,-0.22092508,-0.2063137,-0.58766663,-0.31089154,0.64569527,-0.13011697,-0.2822222,-0.48022214",0.0
"0.1576606,-0.22092508,-0.2063137,-0.58766663,-0.31089154,0.64569527,-0.13011697,-0.2822222,-0.48022214","-0.3317482,-0.9060041,-0.9847747","0.12598106,-0.345496,-0.31210864,-0.7749642,-0.317529,0.25429836,-0.13011697,-0.2822222,-0.48022214",0.0
"0.12598106,-0.345496,-0.31210864,-0.7749642,-0.317529,0.25429836,-0.13011697,-0.2822222,-0.48022214","0.8994452,-0.36054277,-0.98906416","0.21187153,-0.3950688,-0.4183644,-0.65111035,-0.5038535,-0.006267621,-0.13011697,-0.2822222,-0.48022214",0.0
"0.21187153,-0.3950688,-0.4183644,-0.65111035,-0.5038535,-0.006267621,-0.13011697,-0.2822222,-0.48022214","0.9849467,-0.7228557,-0.98892826","0.3059268,-0.49445778,-0.5246056,-0.41528967,-0.5844615,-0.31907263,-0.13011697,-0.2822222,-0.48022214",0.0
"0.3059268,-0.49445778,-0.5246056,-0.41528967,-0.5844615,-0.31907263,-0.13011697,-0.2822222,-0.48022214","0.739949,-0.74750876,-0.9737703","0.37658656,-0.5972364,-0.6292183,-0.2008995,-0.47662583,-0.52897185,-0.13011697,-0.2822222,-0.48022214",0.0
"0.37658656,-0.5972364,-0.6292183,-0.2008995,-0.47662583,-0.52897185,-0.13011697,-0.2822222,-0.48022214","0.02919221,-0.021059155,-0.8366699","0.37937424,-0.600132,-0.7191022,-0.1496065,-0.36005697,-0.525563,-0.13011697,-0.2822222,-0.48022214",0.0
"0.37937424,-0.600132,-0.7191022,-0.1496065,-0.36005697,-0.525563,-0.13011697,-0.2822222,-0.48022214","-0.3341806,0.26419437,-0.6309923","0.34746242,-0.56380665,-0.7868901,-0.15485731,-0.2854722,-0.46968424,-0.13011697,-0.2822222,-0.48022214",0.0
"0.34746242,-0.56380665,-0.7868901,-0.15485731,-0.2854722,-0.46968424,-0.13011697,-0.2822222,-0.48022214","0.23805475,-0.081407905,0.0009496212","0.37019488,-0.5749999,-0.78678805,-0.13106106,-0.2887773,-0.47849303,-0.13011697,-0.2822222,-0.48022214",0.0
