state,action,next_state,reward
"-0.20017375,-0.5891147,0.46586928,-0.37375984,0.27902344,0.5964905,-0.38526317,0.21508771,0.60727465","0.59237444,0.3544743,-0.040008903","-0.14360629,-0.54037637,0.46157116,-0.35914707,0.18043181,0.6485731,-0.38526317,0.21508771,0.60727465",0.0
"-0.14360629,-0.54037637,0.46157116,-0.35914707,0.18043181,0.6485731,-0.38526317,0.21508771,0.60727465","-0.008782685,-0.38951302,0.22950888","-0.14444497,-0.5939325,0.48622748,-0.39713183,0.20013647,0.58990705,-0.38526317,0.21508771,0.60727465",0.0
"-0.14444497,-0.5939325,0.48622748,-0.39713183,0.20013647,0.58990705,-0.38526317,0.21508771,0.60727465","-0.19047797,0.12348962,-0.097623646","-0.16263424,-0.57695335,0.47573975,-0.37705764,0.21800885,0.6092126,-0.38526317,0.21508771,0.60727465",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.29783627,-0.0057894737,0.5737357","0.013296008,-0.9603252,0.68132055","0.0012696604,-0.13203979,0.07319473,-0.18222572,0.0050622905,0.9687368,-0.29783627,-0.0057894737,0.5737357",0.0
"0.0012696604,-0.13203979,0.07319473,-0.18222572,0.0050622905,0.9687368,-0.29783627,-0.0057894737,0.5737357","0.2432574,-0.7548051,0.9521023","0.024498967,-0.23582165,0.17547974,-0.25513235,-0.013869027,0.9217637,-0.29783627,-0.0057894737,0.5737357",0.0
"0.024498967,-0.23582165,0.17547974,-0.25513235,-0.013869027,0.9217637,-0.29783627,-0.0057894737,0.5737357","-0.32888567,-0.5505693,0.97790444","-0.0069072344,-0.31152213,0.2805367,-0.25866958,0.011404436,0.8676822,-0.29783627,-0.0057894737,0.5737357",0.0
"-0.0069072344,-0.31152213,0.2805367,-0.25866958,0.011404436,0.8676822,-0.29783627,-0.0057894737,0.5737357","-0.17096072,-0.7573422,0.4296987","-0.023232749,-0.41565284,0.32669955,-0.3850476,0.03395831,0.7814154,-0.29783627,-0.0057894737,0.5737357",0.0
"-0.023232749,-0.41565284,0.32669955,-0.3850476,0.03395831,0.7814154,-0.29783627,-0.0057894737,0.5737357","-0.06583947,-0.729618,0.9262427","-0.029519942,-0.5159716,0.4262065,-0.41154304,0.044090286,0.6776633,-0.29783627,-0.0057894737,0.5737357",0.0
"-0.029519942,-0.5159716,0.4262065,-0.41154304,0.044090286,0.6776633,-0.29783627,-0.0057894737,0.5737357","0.03770387,-0.3338136,0.76322114","-0.025919499,-0.5618693,0.5081999,-0.36736208,0.03578855,0.61737674,-0.29783627,-0.0057894737,0.5737357",0.0
"-0.025919499,-0.5618693,0.5081999,-0.36736208,0.03578855,0.61737674,-0.29783627,-0.0057894737,0.5737357","0.33793843,-0.02658093,0.3930992","0.0063511664,-0.5655241,0.55043083,-0.31715918,-0.0005387216,0.59813434,-0.29783627,-0.0057894737,0.5737357",0.0
"0.0063511664,-0.5655241,0.55043083,-0.31715918,-0.0005387216,0.59813434,-0.29783627,-0.0057894737,0.5737357","0.11395931,-0.062449634,0.28255188","0.017233452,-0.5741107,0.5807856,-0.2888132,-0.009854096,0.57616115,-0.29783627,-0.0057894737,0.5737357",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.27222222,-0.09959064,0.43591902","0.10423279,0.34365606,0.99225485","0.009953477,0.047250938,0.10659857,0.24561907,0.013474872,0.9462349,0.27222222,-0.09959064,0.43591902",0.0
"0.009953477,0.047250938,0.10659857,0.24561907,0.013474872,0.9462349,0.27222222,-0.09959064,0.43591902","-0.5439523,-0.42726767,0.96787405","-0.041990023,-0.01149618,0.21057792,0.25300112,-0.027729841,0.9070272,0.27222222,-0.09959064,0.43591902",0.0
"-0.041990023,-0.01149618,0.21057792,0.25300112,-0.027729841,0.9070272,0.27222222,-0.09959064,0.43591902","-0.4800356,-0.5969976,0.993387","-0.08782995,-0.093580306,0.31729817,0.20837346,-0.05298398,0.85699487,0.27222222,-0.09959064,0.43591902",0.0
"-0.08782995,-0.093580306,0.31729817,0.20837346,-0.05298398,0.85699487,0.27222222,-0.09959064,0.43591902","-0.11226368,0.3211788,0.95690584","-0.09855031,-0.04941989,0.42009917,0.36777842,-0.1115713,0.70195556,0.27222222,-0.09959064,0.43591902",0.0
"-0.09855031,-0.04941989,0.42009917,0.36777842,-0.1115713,0.70195556,0.27222222,-0.09959064,0.43591902","0.36486018,-0.18287313,0.729848","-0.06370881,-0.07456401,0.49850726,0.38444602,-0.07208289,0.6143397,0.27222222,-0.09959064,0.43591902",0.0
"-0.06370881,-0.07456401,0.49850726,0.38444602,-0.07208289,0.6143397,0.27222222,-0.09959064,0.43591902","-0.51305777,-0.40757954,0.9412838","-0.11270212,-0.13060412,0.59963,0.33300576,-0.11692081,0.5129876,0.27222222,-0.09959064,0.43591902",0.0
"-0.11270212,-0.13060412,0.59963,0.33300576,-0.11692081,0.5129876,0.27222222,-0.09959064,0.43591902","-0.09096104,-0.48891735,0.5741507","-0.12138825,-0.19782776,0.6613114,0.26873752,-0.10152159,0.4705068,0.27222222,-0.09959064,0.43591902",0.0
"-0.12138825,-0.19782776,0.6613114,0.26873752,-0.10152159,0.4705068,0.27222222,-0.09959064,0.43591902","0.0655998,0.0022898912,0.17415464","-0.11512396,-0.19751294,0.680021,0.27416226,-0.09752972,0.4413268,0.27222222,-0.09959064,0.43591902",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.005146199,0.0077777775,0.64963955","-0.25993705,-0.89580804,0.7850702","-0.024822114,-0.12316901,0.08434062,-0.14691404,0.01728658,0.973324,0.005146199,0.0077777775,0.64963955",0.0
"-0.024822114,-0.12316901,0.08434062,-0.14691404,0.01728658,0.973324,0.005146199,0.0077777775,0.64963955","0.71488,-0.38589627,0.9554889","0.043443725,-0.17622781,0.18698946,-0.11645014,-0.01014942,0.9478359,0.005146199,0.0077777775,0.64963955",0.0
"0.043443725,-0.17622781,0.18698946,-0.11645014,-0.01014942,0.9478359,0.005146199,0.0077777775,0.64963955","0.9245204,-0.39038408,0.87716234","0.13172871,-0.22990365,0.28122362,-0.091747604,-0.033972934,0.9030589,0.005146199,0.0077777775,0.64963955",0.0
"0.13172871,-0.22990365,0.28122362,-0.091747604,-0.033972934,0.9030589,0.005146199,0.0077777775,0.64963955","-0.8669979,-0.033676445,0.9330826","0.048936687,-0.23453403,0.38146538,0.019727426,0.008915178,0.83922845,0.005146199,0.0077777775,0.64963955",0.0
"0.048936687,-0.23453403,0.38146538,0.019727426,0.008915178,0.83922845,0.005146199,0.0077777775,0.64963955","-0.1067549,-0.6011404,0.815222","0.038742363,-0.3171878,0.46904525,-0.026251499,0.0026213124,0.7630545,0.005146199,0.0077777775,0.64963955",0.0
"0.038742363,-0.3171878,0.46904525,-0.026251499,0.0026213124,0.7630545,0.005146199,0.0077777775,0.64963955","0.55772793,-0.3569274,0.6392908","0.09200133,-0.3662635,0.53772473,-0.03150499,-0.003328575,0.6939155,0.005146199,0.0077777775,0.64963955",0.0
"0.09200133,-0.3662635,0.53772473,-0.03150499,-0.003328575,0.6939155,0.005146199,0.0077777775,0.64963955","0.40203667,0.012032986,0.28078532","0.1303929,-0.3646091,0.56788975,-0.0001634335,0.0062403493,0.6620124,0.005146199,0.0077777775,0.64963955",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.04508772,-0.07964912,0.51554936","-0.87915635,0.122647524,0.9569583","-0.08395305,0.016863395,0.10280664,0.1726802,-0.04063367,0.96402526,0.04508772,-0.07964912,0.51554936",0.0
"-0.08395305,0.016863395,0.10280664,0.1726802,-0.04063367,0.96402526,0.04508772,-0.07964912,0.51554936","-0.8928957,-0.24924433,0.97109675","-0.16921811,-0.017406434,0.20713222,0.20851332,-0.11590808,0.91339964,0.04508772,-0.07964912,0.51554936",0.0
"-0.16921811,-0.017406434,0.20713222,0.20851332,-0.11590808,0.91339964,0.04508772,-0.07964912,0.51554936","-0.5545799,-0.60673577,0.94730496","-0.22217648,-0.1008295,0.30890185,0.15066893,-0.11883351,0.8686498,0.04508772,-0.07964912,0.51554936",0.0
"-0.22217648,-0.1008295,0.30890185,0.15066893,-0.11883351,0.8686498,0.04508772,-0.07964912,0.51554936","0.2951424,-0.1648795,0.9479375","-0.19399254,-0.1234996,0.41073942,0.21078944,-0.140091,0.77176553,0.04508772,-0.07964912,0.51554936",0.0
"-0.19399254,-0.1234996,0.41073942,0.21078944,-0.140091,0.77176553,0.04508772,-0.07964912,0.51554936","-0.7941926,-0.7627222,0.95366466","-0.26983216,-0.22837,0.5131923,0.11423674,-0.12069007,0.699326,0.04508772,-0.07964912,0.51554936",0.0
"-0.26983216,-0.22837,0.5131923,0.11423674,-0.12069007,0.699326,0.04508772,-0.07964912,0.51554936","-0.5552554,-0.6564392,0.87123835","-0.32285503,-0.31862703,0.60679007,0.05985396,-0.08525201,0.60864073,0.04508772,-0.07964912,0.51554936",0.0
"-0.32285503,-0.31862703,0.60679007,0.05985396,-0.08525201,0.60864073,0.04508772,-0.07964912,0.51554936","-0.44188547,-0.33641648,0.62811446","-0.3650519,-0.3648826,0.67426884,0.04205725,-0.07911438,0.5285821,0.04508772,-0.07964912,0.51554936",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21795322,-0.0057894737,0.47566882","-0.3375153,-0.91825086,0.91440034","-0.032230277,-0.12625478,0.09823463,-0.13371211,0.019404242,0.9726324,-0.21795322,-0.0057894737,0.47566882",0.0
"-0.032230277,-0.12625478,0.09823463,-0.13371211,0.019404242,0.9726324,-0.21795322,-0.0057894737,0.47566882","0.28023076,-0.9645693,0.9647491","-0.005470281,-0.25887814,0.2018783,-0.26492432,0.010343148,0.9076513,-0.21795322,-0.0057894737,0.47566882",0.0
"-0.005470281,-0.25887814,0.2018783,-0.26492432,0.010343148,0.9076513,-0.21795322,-0.0057894737,0.47566882","0.34918678,-0.5524905,0.86344504","0.027874516,-0.3348428,0.2946388,-0.28314462,-0.019047236,0.8500935,-0.21795322,-0.0057894737,0.47566882",0.0
"0.027874516,-0.3348428,0.2946388,-0.28314462,-0.019047236,0.8500935,-0.21795322,-0.0057894737,0.47566882","-0.67323834,-0.71391773,0.68485355","-0.036414865,-0.43300286,0.36821315,-0.3557512,0.046703886,0.762766,-0.21795322,-0.0057894737,0.47566882",0.0
"-0.036414865,-0.43300286,0.36821315,-0.3557512,0.046703886,0.762766,-0.21795322,-0.0057894737,0.47566882","0.7556615,-0.43252158,0.9362614","0.03574532,-0.49247244,0.46879637,-0.31696218,-0.02991862,0.6887539,-0.21795322,-0.0057894737,0.47566882",0.0
"0.03574532,-0.49247244,0.46879637,-0.31696218,-0.02991862,0.6887539,-0.21795322,-0.0057894737,0.47566882","-0.5743765,-0.42139852,0.9325813","-0.019103471,-0.5504126,0.5689842,-0.27075925,0.022068877,0.5991756,-0.21795322,-0.0057894737,0.47566882",0.0
"-0.019103471,-0.5504126,0.5689842,-0.27075925,0.022068877,0.5991756,-0.21795322,-0.0057894737,0.47566882","0.43832767,-0.4258802,0.7266847","0.022753637,-0.60896903,0.64705247,-0.24943437,-0.012056632,0.5107554,-0.21795322,-0.0057894737,0.47566882",0.0
"0.022753637,-0.60896903,0.64705247,-0.24943437,-0.012056632,0.5107554,-0.21795322,-0.0057894737,0.47566882","-0.09887439,-0.079016864,0.2613585","0.01331185,-0.61983347,0.67513037,-0.2284467,-0.0037649842,0.48319945,-0.21795322,-0.0057894737,0.47566882",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.041988306,-0.08128655,0.51554936","-0.59844184,-0.27564764,0.9662609","-0.057146862,-0.037900146,0.10380605,0.06207244,-0.005381609,0.97962004,0.041988306,-0.08128655,0.51554936",0.0
"-0.057146862,-0.037900146,0.10380605,0.06207244,-0.005381609,0.97962004,0.041988306,-0.08128655,0.51554936","-0.36122328,0.10842991,0.8353472","-0.091641076,-0.022991609,0.19354795,0.20364733,-0.054267745,0.9269098,0.041988306,-0.08128655,0.51554936",0.0
"-0.091641076,-0.022991609,0.19354795,0.20364733,-0.054267745,0.9269098,0.041988306,-0.08128655,0.51554936","-0.92087877,-0.42267787,0.9688704","-0.17957835,-0.08110766,0.29763433,0.18668719,-0.11127817,0.8694324,0.041988306,-0.08128655,0.51554936",0.0
"-0.17957835,-0.08110766,0.29763433,0.18668719,-0.11127817,0.8694324,0.041988306,-0.08128655,0.51554936","-0.7706134,-0.7219797,0.9425268","-0.25316635,-0.18037617,0.39889067,0.10236479,-0.09615229,0.8123661,0.041988306,-0.08128655,0.51554936",0.0
"-0.25316635,-0.18037617,0.39889067,0.10236479,-0.09615229,0.8123661,0.041988306,-0.08128655,0.51554936","-0.37127572,-0.3456657,0.75009644","-0.2886205,-0.22790347,0.47947407,0.08909234,-0.10444222,0.7399793,0.041988306,-0.08128655,0.51554936",0.0
"-0.2886205,-0.22790347,0.47947407,0.08909234,-0.10444222,0.7399793,0.041988306,-0.08128655,0.51554936","-0.8236165,-0.3853708,0.9492254","-0.3672699,-0.28089,0.58145005,0.0617461,-0.1251009,0.6308448,0.041988306,-0.08128655,0.51554936",0.0
"-0.3672699,-0.28089,0.58145005,0.0617461,-0.1251009,0.6308448,0.041988306,-0.08128655,0.51554936","-0.37932158,-0.46065724,0.6630775","-0.40349236,-0.344228,0.6526849,0.035904452,-0.09538281,0.55346996,0.041988306,-0.08128655,0.51554936",0.0
"-0.40349236,-0.344228,0.6526849,0.035904452,-0.09538281,0.55346996,0.041988306,-0.08128655,0.51554936","0.22083795,-0.16503704,0.29835796","-0.38240394,-0.3669198,0.68473774,0.039164115,-0.0851102,0.51447976,0.041988306,-0.08128655,0.51554936",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.21795322,-0.0057894737,0.47566882","0.405272,-0.06474376,0.9067098","0.03870053,-0.008901943,0.09740843,0.11380522,0.019737436,0.9756206,0.21795322,-0.0057894737,0.47566882",0.0
"0.03870053,-0.008901943,0.09740843,0.11380522,0.019737436,0.9756206,0.21795322,-0.0057894737,0.47566882","-0.26398963,-0.24483448,0.98509765","0.0134914275,-0.042565443,0.20323813,0.18228531,0.013525162,0.92928267,0.21795322,-0.0057894737,0.47566882",0.0
"0.0134914275,-0.042565443,0.20323813,0.18228531,0.013525162,0.92928267,0.21795322,-0.0057894737,0.47566882","0.09489584,0.11307907,0.73560274","0.022553286,-0.027017668,0.28226447,0.30287826,0.027299745,0.8503304,0.21795322,-0.0057894737,0.47566882",0.0
"0.022553286,-0.027017668,0.28226447,0.30287826,0.027299745,0.8503304,0.21795322,-0.0057894737,0.47566882","-0.33198857,-0.5282397,0.7266122","-0.009149222,-0.09964793,0.36032498,0.24821843,-0.0013449506,0.8153927,0.21795322,-0.0057894737,0.47566882",0.0
"-0.009149222,-0.09964793,0.36032498,0.24821843,-0.0013449506,0.8153927,0.21795322,-0.0057894737,0.47566882","0.14853382,-0.35806358,0.83858633","0.0050346707,-0.14887986,0.45041493,0.24385351,0.009647309,0.738447,0.21795322,-0.0057894737,0.47566882",0.0
"0.0050346707,-0.14887986,0.45041493,0.24385351,0.009647309,0.738447,0.21795322,-0.0057894737,0.47566882","0.25097394,-0.06719744,0.7227707","0.029000854,-0.15811919,0.5280627,0.2832947,0.031695604,0.64061797,0.21795322,-0.0057894737,0.47566882",0.0
"0.029000854,-0.15811919,0.5280627,0.2832947,0.031695604,0.64061797,0.21795322,-0.0057894737,0.47566882","-0.31012177,-0.41577643,0.9419353","-0.00061353325,-0.21528634,0.6292555,0.2563982,0.0052950406,0.53091276,0.21795322,-0.0057894737,0.47566882",0.0
"-0.00061353325,-0.21528634,0.6292555,0.2563982,0.0052950406,0.53091276,0.21795322,-0.0057894737,0.47566882","-0.27830958,-0.30900812,0.44673014","-0.027190086,-0.25777337,0.677248,0.22160752,-0.013165454,0.48334786,0.21795322,-0.0057894737,0.47566882",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.14649123,-0.072690055,0.62760717","-0.49963665,-0.3591882,0.9144124","-0.04771168,-0.049386542,0.09823593,0.030285373,0.0012809171,0.9825215,0.14649123,-0.072690055,0.62760717",0.0
"-0.04771168,-0.049386542,0.09823593,0.030285373,0.0012809171,0.9825215,0.14649123,-0.072690055,0.62760717","-0.72330976,-0.07294297,0.7397797","-0.116782516,-0.059415843,0.17771097,0.109748684,-0.035972714,0.951679,0.14649123,-0.072690055,0.62760717",0.0
"-0.116782516,-0.059415843,0.17771097,0.109748684,-0.035972714,0.951679,0.14649123,-0.072690055,0.62760717","0.110892296,-0.23479015,0.85938644","-0.106193125,-0.091698304,0.27003545,0.15764333,-0.048507538,0.8988339,0.14649123,-0.072690055,0.62760717",0.0
"-0.106193125,-0.091698304,0.27003545,0.15764333,-0.048507538,0.8988339,0.14649123,-0.072690055,0.62760717","0.15949428,-0.12995833,0.90896726","-0.09096259,-0.109566934,0.36768645,0.2293609,-0.061354566,0.81311774,0.14649123,-0.072690055,0.62760717",0.0
"-0.09096259,-0.109566934,0.36768645,0.2293609,-0.061354566,0.81311774,0.14649123,-0.072690055,0.62760717","-0.25679243,-0.6246046,0.8565649","-0.11548441,-0.19544688,0.45970783,0.16438772,-0.056210786,0.75085264,0.14649123,-0.072690055,0.62760717",0.0
"-0.11548441,-0.19544688,0.45970783,0.16438772,-0.056210786,0.75085264,0.14649123,-0.072690055,0.62760717","-0.5222298,-0.3537761,0.8312975","-0.16535357,-0.24408929,0.54901475,0.1504253,-0.07935379,0.6597302,0.14649123,-0.072690055,0.62760717",0.0
"-0.16535357,-0.24408929,0.54901475,0.1504253,-0.07935379,0.6597302,0.14649123,-0.072690055,0.62760717","0.04761064,-0.14068216,0.28366208","-0.16080709,-0.26343238,0.5794888,0.1458108,-0.07402684,0.6270166,0.14649123,-0.072690055,0.62760717",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.08456141,-0.14,0.62760717","-0.78152263,-0.09041536,0.81711555","-0.07462975,-0.012431656,0.087783255,0.09349503,-0.016379135,0.9800275,0.08456141,-0.14,0.62760717",0.0
"-0.07462975,-0.012431656,0.087783255,0.09349503,-0.016379135,0.9800275,0.08456141,-0.14,0.62760717","-0.8299387,0.045563698,0.9547452","-0.15388288,-0.006166897,0.19035216,0.2160441,-0.10688229,0.9200517,0.08456141,-0.14,0.62760717",0.0
"-0.15388288,-0.006166897,0.19035216,0.2160441,-0.10688229,0.9200517,0.08456141,-0.14,0.62760717","-0.499444,-0.3957019,0.88316107","-0.20157614,-0.060573887,0.28523076,0.1994285,-0.13922617,0.8697617,0.08456141,-0.14,0.62760717",0.0
"-0.20157614,-0.060573887,0.28523076,0.1994285,-0.13922617,0.8697617,0.08456141,-0.14,0.62760717","-0.113256454,-0.38753355,0.8179501","-0.21239133,-0.113857776,0.37310374,0.18809739,-0.14081049,0.80957884,0.08456141,-0.14,0.62760717",0.0
"-0.21239133,-0.113857776,0.37310374,0.18809739,-0.14081049,0.80957884,0.08456141,-0.14,0.62760717","-0.81745493,-0.54966855,0.88596296","-0.29045236,-0.1894344,0.46828339,0.1216883,-0.1478785,0.7378943,0.08456141,-0.14,0.62760717",0.0
"-0.29045236,-0.1894344,0.46828339,0.1216883,-0.1478785,0.7378943,0.08456141,-0.14,0.62760717","-0.8530322,-0.43729067,0.52745557","-0.37191075,-0.24955964,0.5249483,0.06103764,-0.12862365,0.6926035,0.08456141,-0.14,0.62760717",0.0
"-0.37191075,-0.24955964,0.5249483,0.06103764,-0.12862365,0.6926035,0.08456141,-0.14,0.62760717","0.32183218,-0.0627535,0.45215046","-0.34117812,-0.25818795,0.5735232,0.08493067,-0.14375418,0.6329389,0.08456141,-0.14,0.62760717",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.062748544,0.1574269,0.49515146","0.9477147,-0.5311503,0.969131","0.09049986,-0.07303045,0.10411438,-0.014005656,0.0019382521,0.981645,0.062748544,0.1574269,0.49515146",0.0
"0.09049986,-0.07303045,0.10411438,-0.014005656,0.0019382521,0.981645,0.062748544,0.1574269,0.49515146","0.73743534,0.66668975,0.9369519","0.16091958,0.018635944,0.20477174,0.2662661,0.1540016,0.89139444,0.062748544,0.1574269,0.49515146",0.0
"0.16091958,0.018635944,0.20477174,0.2662661,0.1540016,0.89139444,0.062748544,0.1574269,0.49515146","0.037207484,-0.6164293,0.9473144","0.16447262,-0.06611993,0.30654237,0.21931805,0.1312744,0.8520127,0.062748544,0.1574269,0.49515146",0.0
"0.16447262,-0.06611993,0.30654237,0.21931805,0.1312744,0.8520127,0.062748544,0.1574269,0.49515146","0.9451237,-0.4274873,0.6844959","0.25472504,-0.12489726,0.3800783,0.15031682,0.16315915,0.8079849,0.062748544,0.1574269,0.49515146",0.0
"0.25472504,-0.12489726,0.3800783,0.15031682,0.16315915,0.8079849,0.062748544,0.1574269,0.49515146","0.5885731,-0.5586678,0.9651761","0.31092948,-0.20171122,0.4837678,0.098443694,0.15611391,0.72455066,0.062748544,0.1574269,0.49515146",0.0
"0.31092948,-0.20171122,0.4837678,0.098443694,0.15611391,0.72455066,0.062748544,0.1574269,0.49515146","0.17521322,-0.35116053,0.926522","0.3276611,-0.24999402,0.58330476,0.09058944,0.16187531,0.6160923,0.062748544,0.1574269,0.49515146",0.0
"0.3276611,-0.24999402,0.58330476,0.09058944,0.16187531,0.6160923,0.062748544,0.1574269,0.49515146","0.5429673,-0.37815225,0.8470526","0.37951052,-0.30198804,0.6743042,0.056594945,0.15796943,0.5087778,0.062748544,0.1574269,0.49515146",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.25070176,-0.12906432,0.7005036","-0.6729918,0.11065507,0.9420352","-0.06426583,0.015214494,0.10120345,0.16936615,-0.02875769,0.965514,0.25070176,-0.12906432,0.7005036",0.0
"-0.06426583,0.015214494,0.10120345,0.16936615,-0.02875769,0.965514,0.25070176,-0.12906432,0.7005036","-0.4413352,0.04512012,0.9446076","-0.106410146,0.021418268,0.20268327,0.2953374,-0.09645242,0.89117104,0.25070176,-0.12906432,0.7005036",0.0
"-0.106410146,0.021418268,0.20268327,0.2953374,-0.09645242,0.89117104,0.25070176,-0.12906432,0.7005036","-0.44443023,-0.35504705,0.9298768","-0.14885001,-0.027398888,0.30258057,0.29178125,-0.14085951,0.8288417,0.25070176,-0.12906432,0.7005036",0.0
