state,action,next_state,reward
"-0.09461714,-0.22265474,0.39075008,0.053133555,-0.010221403,0.8302104,0.065964915,-0.029122807,0.75542104","-0.76195943,-0.36609566,0.64733696","-0.16737874,-0.27299106,0.46029398,0.038304012,-0.015535829,0.7705523,0.065964915,-0.029122807,0.75542104",0.0
"-0.16737874,-0.27299106,0.46029398,0.038304012,-0.015535829,0.7705523,0.065964915,-0.029122807,0.75542104","-0.105044425,0.14243186,-0.060402036","-0.17740974,-0.25340742,0.45380503,0.0608118,-0.03108028,0.7744915,0.065964915,-0.029122807,0.75542104",0.0
"-0.17740974,-0.25340742,0.45380503,0.0608118,-0.03108028,0.7744915,0.065964915,-0.029122807,0.75542104","-0.15782928,-0.05774212,0.14607453","-0.19248132,-0.2613467,0.469498,0.06145221,-0.035430066,0.7595439,0.065964915,-0.029122807,0.75542104",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.4520468,-0.48251462,0.70802206","-0.89996284,0.88867307,0.85231495","-0.085939914,0.12218798,0.09156473,0.3674148,-0.09567369,0.8994195,0.4520468,-0.48251462,0.70802206",0.0
"-0.085939914,0.12218798,0.09156473,0.3674148,-0.09567369,0.8994195,0.4520468,-0.48251462,0.70802206","-0.70414615,0.7967944,0.6220968","-0.15318076,0.23174313,0.15839697,0.5748372,-0.29363656,0.6914254,0.4520468,-0.48251462,0.70802206",0.0
"-0.15318076,0.23174313,0.15839697,0.5748372,-0.29363656,0.6914254,0.4520468,-0.48251462,0.70802206","-0.60431725,0.28679729,-0.51428396","-0.21088867,0.2711763,0.10314713,0.5246377,-0.40196025,0.69684523,0.4520468,-0.48251462,0.70802206",0.0
"-0.21088867,0.2711763,0.10314713,0.5246377,-0.40196025,0.69684523,0.4520468,-0.48251462,0.70802206","-0.3541215,0.08097696,-0.20291775","-0.24470471,0.28231025,0.081347525,0.47759676,-0.45391202,0.70474076,0.4520468,-0.48251462,0.70802206",0.0
"-0.24470471,0.28231025,0.081347525,0.47759676,-0.45391202,0.70474076,0.4520468,-0.48251462,0.70802206","-0.091664255,0.005252123,-0.030426681","-0.25345796,0.28303242,0.078078754,0.4636155,-0.4655238,0.707379,0.4520468,-0.48251462,0.70802206",0.0
"-0.25345796,0.28303242,0.078078754,0.4636155,-0.4655238,0.707379,0.4520468,-0.48251462,0.70802206","-0.030027568,0.01876235,-0.024998128","-0.2563254,0.28561217,0.07539317,0.4605364,-0.47086024,0.7063461,0.4520468,-0.48251462,0.70802206",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.103859656,0.029532162,0.7507792","-0.86264324,-0.63879216,0.7249652","-0.082376175,-0.08783065,0.0778835,-0.07700934,0.026375216,0.9831621,-0.103859656,0.029532162,0.7507792",0.0
"-0.082376175,-0.08783065,0.0778835,-0.07700934,0.026375216,0.9831621,-0.103859656,0.029532162,0.7507792","-0.8340725,-0.47302604,0.94031096","-0.16202407,-0.15286933,0.17890175,-0.06628981,0.043623663,0.95532817,-0.103859656,0.029532162,0.7507792",0.0
"-0.16202407,-0.15286933,0.17890175,-0.06628981,0.043623663,0.95532817,-0.103859656,0.029532162,0.7507792","0.83073163,-0.39215493,0.74283993","-0.08269523,-0.20678866,0.25870556,-0.077282585,0.026531948,0.91774094,-0.103859656,0.029532162,0.7507792",0.0
"-0.08269523,-0.20678866,0.25870556,-0.077282585,0.026531948,0.91774094,-0.103859656,0.029532162,0.7507792","0.65027654,-0.7186574,0.8557527","-0.020598548,-0.3056004,0.35063967,-0.15126532,0.015603716,0.8480846,-0.103859656,0.029532162,0.7507792",0.0
"-0.020598548,-0.3056004,0.35063967,-0.15126532,0.015603716,0.8480846,-0.103859656,0.029532162,0.7507792","-0.08826476,-0.34404957,0.70260084","-0.0290272,-0.3529055,0.4261206,-0.13903692,0.01852749,0.7890546,-0.103859656,0.029532162,0.7507792",0.0
"-0.0290272,-0.3529055,0.4261206,-0.13903692,0.01852749,0.7890546,-0.103859656,0.029532162,0.7507792","-0.24156201,-0.13074714,0.36788082","-0.052094623,-0.3708826,0.46564233,-0.119285166,0.025565995,0.75617874,-0.103859656,0.029532162,0.7507792",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.026257312,-0.2465497,0.7141676","0.9793612,-0.5198238,0.9742274","0.09352187,-0.07147311,0.10466189,-0.0100991195,0.0029924428,0.98157203,-0.026257312,-0.2465497,0.7141676",0.0
"0.09352187,-0.07147311,0.10466189,-0.0100991195,0.0029924428,0.98157203,-0.026257312,-0.2465497,0.7141676","0.92809546,0.5775566,0.852208","0.18214825,0.007937934,0.19621517,0.22920877,0.15452592,0.90643203,-0.026257312,-0.2465497,0.7141676",0.0
"0.18214825,0.007937934,0.19621517,0.22920877,0.15452592,0.90643203,-0.026257312,-0.2465497,0.7141676","0.89493084,-0.8982432,0.3910004","0.26760763,-0.1155659,0.23822063,0.047326237,0.061555114,0.92897636,-0.026257312,-0.2465497,0.7141676",0.0
"0.26760763,-0.1155659,0.23822063,0.047326237,0.061555114,0.92897636,-0.026257312,-0.2465497,0.7141676","0.7915163,-0.4973657,-0.44566858","0.34319168,-0.18395117,0.19034225,-0.06570899,-0.11017591,0.94483024,-0.026257312,-0.2465497,0.7141676",0.0
"0.34319168,-0.18395117,0.19034225,-0.06570899,-0.11017591,0.94483024,-0.026257312,-0.2465497,0.7141676","0.89721024,-0.6672127,0.97908044","0.42886877,-0.2756895,0.29552555,-0.043032214,-0.16323094,0.88256174,-0.026257312,-0.2465497,0.7141676",0.0
"0.42886877,-0.2756895,0.29552555,-0.043032214,-0.16323094,0.88256174,-0.026257312,-0.2465497,0.7141676","0.3995756,-0.73141074,0.9390521","0.46702534,-0.3762548,0.39640862,-0.028563844,-0.21876782,0.79481447,-0.026257312,-0.2465497,0.7141676",0.0
"0.46702534,-0.3762548,0.39640862,-0.028563844,-0.21876782,0.79481447,-0.026257312,-0.2465497,0.7141676","-0.14534879,-0.37208915,0.5630022","0.4531456,-0.4274152,0.4568924,-0.03925179,-0.22526544,0.7375298,-0.026257312,-0.2465497,0.7141676",0.0
"0.4531456,-0.4274152,0.4568924,-0.03925179,-0.22526544,0.7375298,-0.026257312,-0.2465497,0.7141676","0.14213419,-0.15205806,0.118549585","0.46671838,-0.44832245,0.46962833,-0.03146638,-0.2443907,0.71881866,-0.026257312,-0.2465497,0.7141676",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.14619884,0.030292397,0.83518213","0.72107816,-0.38044477,0.9572151","0.06885772,-0.052309215,0.10283425,0.027870594,0.012052111,0.9815208,0.14619884,0.030292397,0.83518213",0.0
"0.06885772,-0.052309215,0.10283425,0.027870594,0.012052111,0.9815208,0.14619884,0.030292397,0.83518213","-0.4570248,-0.56958973,0.9615468","0.025215153,-0.13062489,0.20613386,0.0038613288,0.006113799,0.9477361,0.14619884,0.030292397,0.83518213",0.0
"0.025215153,-0.13062489,0.20613386,0.0038613288,0.006113799,0.9477361,0.14619884,0.030292397,0.83518213","0.47088075,-0.0882718,0.9339633","0.07018083,-0.14276184,0.3064702,0.10360607,0.029153222,0.8860912,0.14619884,0.030292397,0.83518213",0.0
"0.07018083,-0.14276184,0.3064702,0.10360607,0.029153222,0.8860912,0.14619884,0.030292397,0.83518213","-0.16071922,-0.088300645,0.5086739","0.0548333,-0.15490274,0.3611174,0.14364648,0.030869061,0.8412164,0.14619884,0.030292397,0.83518213",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06982456,0.09625731,0.95841956","-0.8021604,-0.52113503,0.76442134","-0.076600514,-0.0716534,0.082122296,-0.03793457,0.015270178,0.98523617,-0.06982456,0.09625731,0.95841956",0.0
"-0.076600514,-0.0716534,0.082122296,-0.03793457,0.015270178,0.98523617,-0.06982456,0.09625731,0.95841956","-0.7533419,-0.49421096,0.6861781","-0.14853922,-0.13960488,0.15583889,-0.07161141,0.042557117,0.96327245,-0.06982456,0.09625731,0.95841956",0.0
"-0.14853922,-0.13960488,0.15583889,-0.07161141,0.042557117,0.96327245,-0.06982456,0.09625731,0.95841956","-0.76272154,-0.21630877,0.21074462","-0.2213736,-0.16934626,0.17847937,-0.083957136,0.0776083,0.9515395,-0.06982456,0.09625731,0.95841956",0.0
"-0.2213736,-0.16934626,0.17847937,-0.083957136,0.0776083,0.9515395,-0.06982456,0.09625731,0.95841956","-0.5022269,0.09179139,-0.18472302","-0.26933265,-0.15672547,0.15863453,-0.072080836,0.09014855,0.9586252,-0.06982456,0.09625731,0.95841956",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.025964914,-0.24298245,0.8102732","-0.9441431,0.43661523,0.8530104","-0.09015882,0.060032345,0.09163946,0.24472418,-0.065202124,0.9474142,0.025964914,-0.24298245,0.8102732",0.0
"-0.09015882,0.060032345,0.09163946,0.24472418,-0.065202124,0.9474142,0.025964914,-0.24298245,0.8102732","-0.7724489,0.3037429,0.6200485","-0.16392209,0.101795435,0.15825167,0.3657683,-0.20034069,0.86111826,0.025964914,-0.24298245,0.8102732",0.0
"-0.16392209,0.101795435,0.15825167,0.3657683,-0.20034069,0.86111826,0.025964914,-0.24298245,0.8102732","-0.6633378,-0.72776806,0.75863874","-0.22726604,0.0017310634,0.23975274,0.24083269,-0.20101441,0.8714754,0.025964914,-0.24298245,0.8102732",0.0
"-0.22726604,0.0017310634,0.23975274,0.24083269,-0.20101441,0.8714754,0.025964914,-0.24298245,0.8102732","-0.95436966,-0.689922,0.6665952","-0.31840143,-0.09312968,0.31136554,0.11791464,-0.17303862,0.8625417,0.025964914,-0.24298245,0.8102732",0.0
"-0.31840143,-0.09312968,0.31136554,0.11791464,-0.17303862,0.8625417,0.025964914,-0.24298245,0.8102732","-0.43761492,0.18544638,0.22821617","-0.36019048,-0.06763177,0.33588302,0.12543598,-0.2533671,0.82175916,0.025964914,-0.24298245,0.8102732",0.0
"-0.36019048,-0.06763177,0.33588302,0.12543598,-0.2533671,0.82175916,0.025964914,-0.24298245,0.8102732","-0.8694238,-0.19917017,-0.052434146","-0.44321415,-0.09501667,0.33025005,0.04581173,-0.22144502,0.8447684,0.025964914,-0.24298245,0.8102732",0.0
"-0.44321415,-0.09501667,0.33025005,0.04581173,-0.22144502,0.8447684,0.025964914,-0.24298245,0.8102732","-0.27601928,-0.08524144,0.27651608","-0.46957198,-0.10673696,0.35995644,0.028177124,-0.23321906,0.81997365,0.025964914,-0.24298245,0.8102732",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.47181287,-0.24871345,0.78797925","-0.992386,0.8974842,0.86752033","-0.09476565,0.12339947,0.09319826,0.36880383,-0.10710618,0.89701116,0.47181287,-0.24871345,0.78797925",0.0
"-0.09476565,0.12339947,0.09319826,0.36880383,-0.10710618,0.89701116,0.47181287,-0.24871345,0.78797925","-0.42018044,0.2780726,0.689909","-0.13488983,0.16163303,0.16731563,0.49116796,-0.21521573,0.7818721,0.47181287,-0.24871345,0.78797925",0.0
