state,action,next_state,reward
"-0.416664,-0.1625061,-0.22823241,-0.14714026,0.5714907,0.70593,0.16695908,0.6356725,0.51169205","-0.8958008,0.32082438,-0.72830987","-0.5022065,-0.1183944,-0.30647525,0.009777293,0.57495195,0.66262454,0.16695908,0.6356725,0.51169205",0.0
"-0.5022065,-0.1183944,-0.30647525,0.009777293,0.57495195,0.66262454,0.16695908,0.6356725,0.51169205","-0.8170445,-0.08752245,-0.73830336","-0.5802283,-0.1304283,-0.38579166,0.16218932,0.6065841,0.52818066,0.16695908,0.6356725,0.51169205",0.0
"-0.5802283,-0.1304283,-0.38579166,0.16218932,0.6065841,0.52818066,0.16695908,0.6356725,0.51169205","-0.10002601,-0.029104233,-0.051803708","-0.5897801,-0.13443,-0.391357,0.18212721,0.6076959,0.51350003,0.16695908,0.6356725,0.51169205",0.0
"-0.5897801,-0.13443,-0.391357,0.18212721,0.6076959,0.51350003,0.16695908,0.6356725,0.51169205","-0.020832956,-0.12949634,0.14121318","-0.5917695,-0.15223509,-0.3761864,0.19102216,0.62374467,0.50882834,0.16695908,0.6356725,0.51169205",0.0
"-0.5917695,-0.15223509,-0.3761864,0.19102216,0.62374467,0.50882834,0.16695908,0.6356725,0.51169205","0.076963186,-0.12907255,0.16099977","-0.5844201,-0.16998193,-0.35889015,0.18103908,0.6444373,0.50671786,0.16695908,0.6356725,0.51169205",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5056725,-0.07853801,0.66238827","0.55189717,-0.7737956,-0.78205305","0.05270217,-0.10639291,-0.08401645,-0.33500144,-0.05010889,0.9188515,-0.5056725,-0.07853801,0.66238827",0.0
"0.05270217,-0.10639291,-0.08401645,-0.33500144,-0.05010889,0.9188515,-0.5056725,-0.07853801,0.66238827","0.14101148,-0.5292129,-0.7707325","0.06616774,-0.17915696,-0.16681674,-0.55514526,-0.11117421,0.7588879,-0.5056725,-0.07853801,0.66238827",0.0
"0.06616774,-0.17915696,-0.16681674,-0.55514526,-0.11117421,0.7588879,-0.5056725,-0.07853801,0.66238827","-0.1154443,0.444901,-0.8837153","0.05514364,-0.11798537,-0.26175487,-0.536243,-0.08796182,0.7237391,-0.5056725,-0.07853801,0.66238827",0.0
"0.05514364,-0.11798537,-0.26175487,-0.536243,-0.08796182,0.7237391,-0.5056725,-0.07853801,0.66238827","-0.067919254,0.23659313,-0.61040413","0.048657846,-0.08545504,-0.327331,-0.5319422,-0.076096304,0.67819554,-0.5056725,-0.07853801,0.66238827",0.0
"0.048657846,-0.08545504,-0.327331,-0.5319422,-0.076096304,0.67819554,-0.5056725,-0.07853801,0.66238827","-0.029051006,0.16581821,-0.26646775","0.045883685,-0.06265588,-0.35595784,-0.5151456,-0.06892597,0.6674569,-0.5056725,-0.07853801,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.16011697,0.6085965,0.18931343","-0.87256944,-0.965676,-0.86674905","-0.08332406,-0.13277549,-0.093115404,-0.3871839,0.10972701,0.8880848,-0.16011697,0.6085965,0.18931343",0.0
"-0.08332406,-0.13277549,-0.093115404,-0.3871839,0.10972701,0.8880848,-0.16011697,0.6085965,0.18931343","-0.9440702,-0.9081807,-0.78139913","-0.17347592,-0.25764567,-0.1770616,-0.59450793,0.36718157,0.62438995,-0.16011697,0.6085965,0.18931343",0.0
"-0.17347592,-0.25764567,-0.1770616,-0.59450793,0.36718157,0.62438995,-0.16011697,0.6085965,0.18931343","-0.966608,0.0061570406,-0.8537098","-0.26577997,-0.25679916,-0.2687762,-0.49630064,0.55674684,0.49367166,-0.16011697,0.6085965,0.18931343",0.0
"-0.26577997,-0.25679916,-0.2687762,-0.49630064,0.55674684,0.49367166,-0.16011697,0.6085965,0.18931343","-0.94451106,0.5135168,-0.85225606","-0.3559739,-0.18619326,-0.36033466,-0.29602525,0.6222174,0.47763735,-0.16011697,0.6085965,0.18931343",0.0
"-0.3559739,-0.18619326,-0.36033466,-0.29602525,0.6222174,0.47763735,-0.16011697,0.6085965,0.18931343","-0.59634876,0.26842403,-0.8920131","-0.4129209,-0.14928634,-0.4561642,-0.172173,0.63501936,0.38935268,-0.16011697,0.6085965,0.18931343",0.0
"-0.4129209,-0.14928634,-0.4561642,-0.172173,0.63501936,0.38935268,-0.16011697,0.6085965,0.18931343","0.024024963,0.076686144,-0.88660383","-0.41062668,-0.13874242,-0.55141264,-0.16872244,0.605943,0.25932226,-0.16011697,0.6085965,0.18931343",0.0
"-0.41062668,-0.13874242,-0.55141264,-0.16872244,0.605943,0.25932226,-0.16011697,0.6085965,0.18931343","-0.042946815,0.008265734,-0.41131866","-0.41472778,-0.13760592,-0.5956009,-0.1553765,0.5879361,0.1958737,-0.16011697,0.6085965,0.18931343",0.0
"-0.41472778,-0.13760592,-0.5956009,-0.1553765,0.5879361,0.1958737,-0.16011697,0.6085965,0.18931343","-0.048784554,-0.08638471,0.07241154","-0.41938633,-0.1494834,-0.5878217,-0.1496061,0.6011609,0.18929963,-0.16011697,0.6085965,0.18931343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.420117,0.13812865,0.46932715","0.8645102,0.91496634,0.9034231","0.08255445,0.12580317,0.09705531,0.37873212,0.10647803,0.8916497,0.420117,0.13812865,0.46932715",0.0
"0.08255445,0.12580317,0.09705531,0.37873212,0.10647803,0.8916497,0.420117,0.13812865,0.46932715","0.424428,0.68195605,0.941767","0.12308425,0.21956863,0.19822994,0.60640985,0.25316888,0.6587983,0.420117,0.13812865,0.46932715",0.0
"0.12308425,0.21956863,0.19822994,0.60640985,0.25316888,0.6587983,0.420117,0.13812865,0.46932715","-0.14826947,-0.5400126,0.9698019","0.10892559,0.14531969,0.3024164,0.57531184,0.21108024,0.62936085,0.420117,0.13812865,0.46932715",0.0
"0.10892559,0.14531969,0.3024164,0.57531184,0.21108024,0.62936085,0.420117,0.13812865,0.46932715","-0.12805927,-0.44440365,0.9527111","0.09669686,0.084216475,0.4047668,0.54589385,0.17719683,0.5671183,0.420117,0.13812865,0.46932715",0.0
"0.09669686,0.084216475,0.4047668,0.54589385,0.17719683,0.5671183,0.420117,0.13812865,0.46932715","-0.024197042,-0.40475583,0.8773824","0.09438622,0.028564634,0.49902457,0.5027671,0.15966426,0.49751908,0.420117,0.13812865,0.46932715",0.0
"0.09438622,0.028564634,0.49902457,0.5027671,0.15966426,0.49751908,0.420117,0.13812865,0.46932715","0.011340022,-0.34635442,0.5925902","0.09546911,-0.019057317,0.5626869,0.4559417,0.14706175,0.45695657,0.420117,0.13812865,0.46932715",0.0
"0.09546911,-0.019057317,0.5626869,0.4559417,0.14706175,0.45695657,0.420117,0.13812865,0.46932715","0.031788588,-0.13660622,0.1142323","0.098504685,-0.037839968,0.57495904,0.4351258,0.14520283,0.45930028,0.420117,0.13812865,0.46932715",0.0
"0.098504685,-0.037839968,0.57495904,0.4351258,0.14520283,0.45930028,0.420117,0.13812865,0.46932715","0.016021967,-0.030716479,-0.0038271546","0.10003466,-0.04206333,0.57454795,0.42984775,0.14580534,0.46464166,0.420117,0.13812865,0.46932715",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.36836258,0.55315787,0.3481818","0.9587958,0.9481125,0.90939474","0.09155805,0.13036059,0.09769685,0.3848911,0.11990443,0.88669795,0.36836258,0.55315787,0.3481818",0.0
"0.09155805,0.13036059,0.09769685,0.3848911,0.11990443,0.88669795,0.36836258,0.55315787,0.3481818","0.95579827,0.9155147,0.93625","0.18282984,0.25623918,0.19827875,0.5934007,0.39092234,0.5975289,0.36836258,0.55315787,0.3481818",0.0
"0.18282984,0.25623918,0.19827875,0.5934007,0.39092234,0.5975289,0.36836258,0.55315787,0.3481818","0.872308,0.0042619705,0.95381427","0.26612893,0.25682518,0.30074763,0.5021005,0.5643859,0.44488576,0.36836258,0.55315787,0.3481818",0.0
"0.26612893,0.25682518,0.30074763,0.5021005,0.5643859,0.44488576,0.36836258,0.55315787,0.3481818","0.27871025,-0.5337013,0.9038968","0.29274374,0.18344402,0.39785385,0.41459253,0.55366415,0.4240745,0.36836258,0.55315787,0.3481818",0.0
"0.29274374,0.18344402,0.39785385,0.41459253,0.55366415,0.4240745,0.36836258,0.55315787,0.3481818","0.09417391,-0.27523327,0.69465196","0.30173668,0.14560089,0.47248077,0.37638417,0.53396344,0.3698075,0.36836258,0.55315787,0.3481818",0.0
"0.30173668,0.14560089,0.47248077,0.37638417,0.53396344,0.3698075,0.36836258,0.55315787,0.3481818","0.026752114,-0.0058573484,0.09389019","0.3042913,0.14479554,0.4825675,0.37100595,0.5354364,0.3553943,0.36836258,0.55315787,0.3481818",0.0
"0.3042913,0.14479554,0.4825675,0.37100595,0.5354364,0.3553943,0.36836258,0.55315787,0.3481818","0.0066640377,0.019478321,-0.031049907","0.30492768,0.14747372,0.4792318,0.37160268,0.538549,0.3563148,0.36836258,0.55315787,0.3481818",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0577193,-0.62666667,0.18931343","0.9264208,-0.9506844,-0.9459296","0.08846645,-0.13071422,-0.101621814,-0.39433545,-0.10648777,0.8830777,-0.0577193,-0.62666667,0.18931343",0.0
"0.08846645,-0.13071422,-0.101621814,-0.39433545,-0.10648777,0.8830777,-0.0577193,-0.62666667,0.18931343","0.9656415,-0.72490156,-0.942008","0.1806782,-0.23038448,-0.20282234,-0.5734774,-0.35879132,0.6349843,-0.0577193,-0.62666667,0.18931343",0.0
"0.1806782,-0.23038448,-0.20282234,-0.5734774,-0.35879132,0.6349843,-0.0577193,-0.62666667,0.18931343","0.9846828,-0.28446496,-0.86850387","0.27470827,-0.26949698,-0.29612628,-0.5037422,-0.57981056,0.42845836,-0.0577193,-0.62666667,0.18931343",0.0
"0.27470827,-0.26949698,-0.29612628,-0.5037422,-0.57981056,0.42845836,-0.0577193,-0.62666667,0.18931343","0.97297156,0.446836,-0.9328321","0.36762,-0.20805934,-0.39634103,-0.2948304,-0.6532482,0.38414425,-0.0577193,-0.62666667,0.18931343",0.0
"0.36762,-0.20805934,-0.39634103,-0.2948304,-0.6532482,0.38414425,-0.0577193,-0.62666667,0.18931343","0.9395542,0.13153267,-0.92158693","0.45734063,-0.18997431,-0.4953477,-0.09742221,-0.6792634,0.26191378,-0.0577193,-0.62666667,0.18931343",0.0
"0.45734063,-0.18997431,-0.4953477,-0.09742221,-0.6792634,0.26191378,-0.0577193,-0.62666667,0.18931343","0.19316709,0.36360478,-0.7845409","0.4757867,-0.13998054,-0.57963145,-0.052713774,-0.6154908,0.21553569,-0.0577193,-0.62666667,0.18931343",0.0
"0.4757867,-0.13998054,-0.57963145,-0.052713774,-0.6154908,0.21553569,-0.0577193,-0.62666667,0.18931343","-0.009968817,-0.06960195,-0.08002013","0.47483474,-0.14955047,-0.5882281,-0.054678723,-0.6168989,0.18861362,-0.0577193,-0.62666667,0.18931343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.54169595,0.09625731,0.34138253","0.74138975,0.97031105,0.8935211","0.07079735,0.13341278,0.09599154,0.3957501,0.09543745,0.88509214,0.54169595,0.09625731,0.34138253",0.0
"0.07079735,0.13341278,0.09599154,0.3957501,0.09543745,0.88509214,0.54169595,0.09625731,0.34138253","0.16774404,0.8816583,0.9133496","0.086815685,0.2546363,0.19411325,0.6780632,0.19567272,0.60610795,0.54169595,0.09625731,0.34138253",0.0
"0.086815685,0.2546363,0.19411325,0.6780632,0.19567272,0.60610795,0.54169595,0.09625731,0.34138253","-0.44174564,0.23783302,0.9584205","0.04463219,0.28733715,0.29707697,0.77811414,0.115671314,0.39315504,0.54169595,0.09625731,0.34138253",0.0
"0.04463219,0.28733715,0.29707697,0.77811414,0.115671314,0.39315504,0.54169595,0.09625731,0.34138253","0.22210419,-0.45081198,0.89675665","0.06584153,0.22535284,0.39341614,0.71638656,0.15624844,0.3581262,0.54169595,0.09625731,0.34138253",0.0
"0.06584153,0.22535284,0.39341614,0.71638656,0.15624844,0.3581262,0.54169595,0.09625731,0.34138253","-0.054902434,-0.46919632,0.80099034","0.060598753,0.16084078,0.47946706,0.6532056,0.13177548,0.33441773,0.54169595,0.09625731,0.34138253",0.0
"0.060598753,0.16084078,0.47946706,0.6532056,0.13177548,0.33441773,0.54169595,0.09625731,0.34138253","-0.00975275,-0.43332237,0.5973463","0.059667435,0.1012612,0.5436404,0.5896205,0.11773033,0.32744032,0.54169595,0.09625731,0.34138253",0.0
"0.059667435,0.1012612,0.5436404,0.5896205,0.11773033,0.32744032,0.54169595,0.09625731,0.34138253","-0.032140076,-0.22445399,0.20589948","0.05659829,0.07039994,0.5657603,0.55900866,0.106339686,0.3374332,0.54169595,0.09625731,0.34138253",0.0
"0.05659829,0.07039994,0.5657603,0.55900866,0.106339686,0.3374332,0.54169595,0.09625731,0.34138253","-0.0166049,-0.08306211,0.0586735","0.055012643,0.058979332,0.57206374,0.5480928,0.10155695,0.34340805,0.54169595,0.09625731,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.4421053,0.24584794,0.18532537","0.9161898,0.958714,0.9430827","0.08748948,0.13181825,0.10131597,0.3932473,0.11690823,0.8822325,0.4421053,0.24584794,0.18532537",0.0
"0.08748948,0.13181825,0.10131597,0.3932473,0.11690823,0.8822325,0.4421053,0.24584794,0.18532537","0.61897004,0.8890569,0.94995403","0.14659663,0.25405902,0.20337011,0.6340309,0.3210251,0.5941635,0.4421053,0.24584794,0.18532537",0.0
"0.14659663,0.25405902,0.20337011,0.6340309,0.3210251,0.5941635,0.4421053,0.24584794,0.18532537","0.19840991,0.270849,0.97561216","0.16554332,0.2912994,0.30818075,0.684375,0.39858243,0.3682716,0.4421053,0.24584794,0.18532537",0.0
"0.16554332,0.2912994,0.30818075,0.684375,0.39858243,0.3682716,0.4421053,0.24584794,0.18532537","-0.07677573,-0.41368568,0.978286","0.1582118,0.23441978,0.41327864,0.6473722,0.35776156,0.31088698,0.4421053,0.24584794,0.18532537",0.0
"0.1582118,0.23441978,0.41327864,0.6473722,0.35776156,0.31088698,0.4421053,0.24584794,0.18532537","-0.08929479,-0.5434341,0.94379497","0.14968479,0.1597004,0.5146712,0.58326423,0.3029556,0.2820927,0.4421053,0.24584794,0.18532537",0.0
"0.14968479,0.1597004,0.5146712,0.58326423,0.3029556,0.2820927,0.4421053,0.24584794,0.18532537","-0.0751524,-0.39924777,0.87096524","0.14250828,0.10480591,0.6082396,0.5208719,0.25655854,0.22507524,0.4421053,0.24584794,0.18532537",0.0
"0.14250828,0.10480591,0.6082396,0.5208719,0.25655854,0.22507524,0.4421053,0.24584794,0.18532537","0.1783998,-0.33963692,0.6185615","0.15954417,0.058107596,0.67469203,0.44873482,0.2524599,0.1919209,0.4421053,0.24584794,0.18532537",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.43076026,-0.0057894737,0.30614382","0.027503729,0.97614396,0.8656529","0.0026264118,0.13421477,0.09299764,0.40501338,0.009131159,0.88676333,0.43076026,-0.0057894737,0.30614382",0.0
"0.0026264118,0.13421477,0.09299764,0.40501338,0.009131159,0.88676333,0.43076026,-0.0057894737,0.30614382","-0.054191828,0.80964637,0.95773304","-0.0025485114,0.24553701,0.19588752,0.6939026,0.0002336386,0.6191846,0.43076026,-0.0057894737,0.30614382",0.0
"-0.0025485114,0.24553701,0.19588752,0.6939026,0.0002336386,0.6191846,0.43076026,-0.0057894737,0.30614382","0.44174266,-0.21873885,0.98246765","0.03963471,0.21546157,0.30143467,0.7009846,0.09357207,0.5176714,0.43076026,-0.0057894737,0.30614382",0.0
"0.03963471,0.21546157,0.30143467,0.7009846,0.09357207,0.5176714,0.43076026,-0.0057894737,0.30614382","-0.15020311,-0.36677432,0.9870688","0.025291406,0.16503201,0.4074761,0.6702079,0.059171624,0.4397293,0.43076026,-0.0057894737,0.30614382",0.0
"0.025291406,0.16503201,0.4074761,0.6702079,0.059171624,0.4397293,0.43076026,-0.0057894737,0.30614382","-0.097010374,-0.5418887,0.9710268","0.016027622,0.09052511,0.51179415,0.5951418,0.035788618,0.3925059,0.43076026,-0.0057894737,0.30614382",0.0
"0.016027622,0.09052511,0.51179415,0.5951418,0.035788618,0.3925059,0.43076026,-0.0057894737,0.30614382","-0.09284395,-0.48866785,0.9131062","0.0071616992,0.023335807,0.60988975,0.51651806,0.01741373,0.33191124,0.43076026,-0.0057894737,0.30614382",0.0
"0.0071616992,0.023335807,0.60988975,0.51651806,0.01741373,0.33191124,0.43076026,-0.0057894737,0.30614382","-0.0676226,-0.3069973,0.585734","0.0007042314,-0.018874737,0.67281556,0.46194354,0.0068113375,0.28660735,0.43076026,-0.0057894737,0.30614382",0.0
"0.0007042314,-0.018874737,0.67281556,0.46194354,0.0068113375,0.28660735,0.43076026,-0.0057894737,0.30614382","-0.037702024,-0.113379955,0.040923834","-0.002896039,-0.034463894,0.67721206,0.44796476,0.0017138148,0.29726905,0.43076026,-0.0057894737,0.30614382",0.0
"-0.002896039,-0.034463894,0.67721206,0.44796476,0.0017138148,0.29726905,0.43076026,-0.0057894737,0.30614382","-0.023747683,-0.031647146,-0.012420595","-0.0051637716,-0.03881521,0.6758778,0.444851,-0.001427065,0.3040307,0.43076026,-0.0057894737,0.30614382",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.4831579,0.36871344,0.6657879","-0.79424757,-0.90194076,-0.50795823","-0.075844884,-0.12401222,-0.05457026,-0.32642123,0.08524121,0.924101,-0.4831579,0.36871344,0.6657879",0.0
"-0.075844884,-0.12401222,-0.05457026,-0.32642123,0.08524121,0.924101,-0.4831579,0.36871344,0.6657879","-0.81148404,-0.723392,-0.18203503","-0.15333574,-0.2234749,-0.074126385,-0.48610243,0.26066598,0.7995706,-0.4831579,0.36871344,0.6657879",0.0
"-0.15333574,-0.2234749,-0.074126385,-0.48610243,0.26066598,0.7995706,-0.4831579,0.36871344,0.6657879","-0.39178717,-0.19468904,-0.642127","-0.19074856,-0.25024366,-0.14311048,-0.54341716,0.37818903,0.6812865,-0.4831579,0.36871344,0.6657879",0.0
"-0.19074856,-0.25024366,-0.14311048,-0.54341716,0.37818903,0.6812865,-0.4831579,0.36871344,0.6657879","-0.11390412,0.31853735,-0.42555916","-0.20162557,-0.20644645,-0.18882859,-0.5041606,0.37742615,0.69178575,-0.4831579,0.36871344,0.6657879",0.0
