uoc,state,action,next_state,reward
3,"0.59059656,-0.6052744,0.6995328,0.04584881,-0.17733105,0.4695427,0.04789474,-0.21269006,0.47566882","0.07233977,-0.09156114,-0.00808692","0.59750444,-0.6178636,0.69866407,0.054318875,-0.19094157,0.46447036,0.04789474,-0.21269006,0.47566882",0.0
3,"0.59750444,-0.6178636,0.69866407,0.054318875,-0.19094157,0.46447036,0.04789474,-0.21269006,0.47566882","-0.038180947,-0.034409523,-0.04863304","0.5938584,-0.6225948,0.6934394,0.05545506,-0.20250475,0.46665454,0.04789474,-0.21269006,0.47566882",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.035964914,0.0062573096,0.3823091","0.9616928,-0.8907986,0.9718034","0.09183468,-0.12248025,0.1044015,-0.115097255,-0.028120924,0.9736872,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.09183468,-0.12248025,0.1044015,-0.115097255,-0.028120924,0.9736872,-0.035964914,0.0062573096,0.3823091","0.977448,-0.6571543,0.970839","0.18517385,-0.21283562,0.20869939,-0.13874385,-0.084317684,0.9310426,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.18517385,-0.21283562,0.20869939,-0.13874385,-0.084317684,0.9310426,-0.035964914,0.0062573096,0.3823091","0.9345393,-0.26794612,0.9762218","0.27441555,-0.24967688,0.3135756,-0.06533855,-0.06732329,0.8831713,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.27441555,-0.24967688,0.3135756,-0.06533855,-0.06732329,0.8831713,-0.035964914,0.0062573096,0.3823091","0.9806657,-0.36626077,0.97589684","0.36806202,-0.30003592,0.4184169,-0.027506307,-0.04814161,0.80708253,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.36806202,-0.30003592,0.4184169,-0.027506307,-0.04814161,0.80708253,-0.035964914,0.0062573096,0.3823091","0.9880531,-0.37608445,0.9695531","0.4624139,-0.35174564,0.52257663,-0.008591247,-0.023278546,0.710076,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.4624139,-0.35174564,0.52257663,-0.008591247,-0.023278546,0.710076,-0.035964914,0.0062573096,0.3823091","0.98603463,-0.3596729,0.95833063","0.55657303,-0.40119886,0.6255308,-0.0062672338,0.0021452399,0.5958321,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.55657303,-0.40119886,0.6255308,-0.0062672338,0.0021452399,0.5958321,-0.035964914,0.0062573096,0.3823091","0.9808564,-0.36202782,0.94136333","0.65023774,-0.4509759,0.7266621,-0.014718854,0.016100438,0.46837786,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.65023774,-0.4509759,0.7266621,-0.014718854,0.016100438,0.46837786,-0.035964914,0.0062573096,0.3823091","0.96204877,-0.21320105,0.5858823","0.7421064,-0.48028997,0.7896039,-0.024649005,0.017504511,0.38264903,-0.035964914,0.0062573096,0.3823091",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.14918129,-0.0057894737,0.6313337","0.9530952,-0.8247754,0.94091344","0.09101366,-0.11340239,0.10108296,-0.1010343,-0.023668367,0.9762979,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.09101366,-0.11340239,0.10108296,-0.1010343,-0.023668367,0.9762979,-0.14918129,-0.0057894737,0.6313337","0.9422636,-0.6857503,0.9553952","0.18099296,-0.20768957,0.20372172,-0.13676567,-0.08052399,0.93396395,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.18099296,-0.20768957,0.20372172,-0.13676567,-0.08052399,0.93396395,-0.14918129,-0.0057894737,0.6313337","0.8764001,-0.36074936,0.9542912","0.2646828,-0.25729078,0.3062419,-0.08396253,-0.08349706,0.88472116,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.2646828,-0.25729078,0.3062419,-0.08396253,-0.08349706,0.88472116,-0.14918129,-0.0057894737,0.6313337","0.93088126,-0.20136487,0.937341","0.3535752,-0.2849775,0.40694112,-0.02372255,-0.034840357,0.81767315,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.3535752,-0.2849775,0.40694112,-0.02372255,-0.034840357,0.81767315,-0.14918129,-0.0057894737,0.6313337","0.96537316,-0.26433957,0.91583824","0.44576132,-0.3213229,0.50533026,-0.0044883117,0.008055197,0.72807527,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.44576132,-0.3213229,0.50533026,-0.0044883117,0.008055197,0.72807527,-0.14918129,-0.0057894737,0.6313337","0.97567105,-0.07907736,0.6611049","0.53893083,-0.33219564,0.57635325,-0.012971529,0.058075342,0.6497567,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.53893083,-0.33219564,0.57635325,-0.012971529,0.058075342,0.6497567,-0.14918129,-0.0057894737,0.6313337","0.98440146,0.20422268,0.025026321","0.63293403,-0.3041161,0.57904196,-0.04720743,0.09211373,0.64084935,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.63293403,-0.3041161,0.57904196,-0.04720743,0.09211373,0.64084935,-0.14918129,-0.0057894737,0.6313337","0.98291826,0.12209332,0.034064174","0.72679555,-0.28732893,0.58270156,-0.08996204,0.09527989,0.6313176,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.72679555,-0.28732893,0.58270156,-0.08996204,0.09527989,0.6313176,-0.14918129,-0.0057894737,0.6313337","0.9616313,-0.08852446,0.1034863","0.8186243,-0.29950058,0.5938192,-0.1055071,0.06072167,0.62043923,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.8186243,-0.29950058,0.5938192,-0.1055071,0.06072167,0.62043923,-0.14918129,-0.0057894737,0.6313337","0.91677,-0.012313426,-0.043066382","0.90616924,-0.30119365,0.5891927,-0.1123297,0.028054778,0.626992,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.90616924,-0.30119365,0.5891927,-0.1123297,0.028054778,0.626992,-0.14918129,-0.0057894737,0.6313337","0.8439832,0.096725106,-0.062056303","0.98676354,-0.2878945,0.582526,-0.13008033,-0.00038292605,0.6317281,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.98676354,-0.2878945,0.582526,-0.13008033,-0.00038292605,0.6317281,-0.14918129,-0.0057894737,0.6313337","0.64214015,0.118789196,-0.031567156","0.99999994,-0.2715616,0.5791348,-0.1513221,-0.005790351,0.6306124,-0.14918129,-0.0057894737,0.6313337",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10269006,-0.4291228,0.60727465","-0.8673412,0.740358,0.91088676","-0.08282479,0.10179541,0.09785713,0.33635893,-0.08356089,0.9126972,0.10269006,-0.4291228,0.60727465",0.0
3,"-0.08282479,0.10179541,0.09785713,0.33635893,-0.08356089,0.9126972,0.10269006,-0.4291228,0.60727465","-0.96457016,0.4791963,0.77321947","-0.17493424,0.16768245,0.1809246,0.4799698,-0.2872016,0.7578937,0.10269006,-0.4291228,0.60727465",0.0
3,"-0.17493424,0.16768245,0.1809246,0.4799698,-0.2872016,0.7578937,0.10269006,-0.4291228,0.60727465","-0.9474237,-0.13987863,0.66864944","-0.26540634,0.14844988,0.25275803,0.39801902,-0.429928,0.69365793,0.10269006,-0.4291228,0.60727465",0.0
3,"-0.26540634,0.14844988,0.25275803,0.39801902,-0.429928,0.69365793,0.10269006,-0.4291228,0.60727465","-0.91420346,-0.72820985,0.78388405","-0.35270613,0.04832477,0.33697122,0.22160621,-0.43125674,0.71127397,0.10269006,-0.4291228,0.60727465",0.0
3,"-0.35270613,0.04832477,0.33697122,0.22160621,-0.43125674,0.71127397,0.10269006,-0.4291228,0.60727465","-0.64216304,-0.4615031,0.7690544","-0.41402802,-0.0151295345,0.41959125,0.12237358,-0.42032176,0.66826844,0.10269006,-0.4291228,0.60727465",0.0
3,"-0.41402802,-0.0151295345,0.41959125,0.12237358,-0.42032176,0.66826844,0.10269006,-0.4291228,0.60727465","-0.18457013,-0.11926204,0.37444282","-0.43165314,-0.03152746,0.45981792,0.09829083,-0.42354608,0.6277562,0.10269006,-0.4291228,0.60727465",0.0
3,"-0.43165314,-0.03152746,0.45981792,0.09829083,-0.42354608,0.6277562,0.10269006,-0.4291228,0.60727465","-0.013580978,-0.043301582,0.10379732","-0.43295002,-0.037481215,0.470969,0.0958705,-0.42069685,0.61767435,0.10269006,-0.4291228,0.60727465",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.14619884,0.08573099,0.49515146","0.9711802,-0.36732513,0.96024704","0.092740655,-0.05050533,0.10315997,0.031025194,0.0153477965,0.9812913,-0.14619884,0.08573099,0.49515146",0.0
3,"0.092740655,-0.05050533,0.10315997,0.031025194,0.0153477965,0.9812913,-0.14619884,0.08573099,0.49515146","0.978415,-0.27782983,0.9571811","0.18617217,-0.088705525,0.2059906,0.07284106,0.055175852,0.9429224,-0.14619884,0.08573099,0.49515146",0.0
3,"0.18617217,-0.088705525,0.2059906,0.07284106,0.055175852,0.9429224,-0.14619884,0.08573099,0.49515146","0.9848093,-0.2489174,0.94901466","0.28021428,-0.12293041,0.30794388,0.08975563,0.11773466,0.8786749,-0.14619884,0.08573099,0.49515146",0.0
3,"0.28021428,-0.12293041,0.30794388,0.08975563,0.11773466,0.8786749,-0.14619884,0.08573099,0.49515146","0.9873111,-0.25611424,0.9403857","0.37449533,-0.15814482,0.4089702,0.0678281,0.1780913,0.79256773,-0.14619884,0.08573099,0.49515146",0.0
3,"0.37449533,-0.15814482,0.4089702,0.0678281,0.1780913,0.79256773,-0.14619884,0.08573099,0.49515146","0.9838866,-0.28058052,0.9277384","0.46844935,-0.19672322,0.5086378,0.015284148,0.21220303,0.69054073,-0.14619884,0.08573099,0.49515146",0.0
3,"0.46844935,-0.19672322,0.5086378,0.015284148,0.21220303,0.69054073,-0.14619884,0.08573099,0.49515146","0.97596383,-0.2438237,0.90562737","0.5616468,-0.23024775,0.60593,-0.049213894,0.22084297,0.5741373,-0.14619884,0.08573099,0.49515146",0.0
3,"0.5616468,-0.23024775,0.60593,-0.049213894,0.22084297,0.5741373,-0.14619884,0.08573099,0.49515146","0.9639088,-0.21499258,0.6132971","0.6536931,-0.25980815,0.67181695,-0.106171876,0.19005914,0.49264887,-0.14619884,0.08573099,0.49515146",0.0
3,"0.6536931,-0.25980815,0.67181695,-0.106171876,0.19005914,0.49264887,-0.14619884,0.08573099,0.49515146","0.89296246,-0.26219922,0.11534929","0.73896456,-0.29585922,0.68420905,-0.12670207,0.12731844,0.49153665,-0.14619884,0.08573099,0.49515146",0.0
3,"0.73896456,-0.29585922,0.68420905,-0.12670207,0.12731844,0.49153665,-0.14619884,0.08573099,0.49515146","0.7346566,-0.070699394,0.009500265","0.8091189,-0.30558005,0.68522966,-0.14226899,0.09024858,0.49414653,-0.14619884,0.08573099,0.49515146",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.14356726,-0.5905263,0.6657879","0.82906055,-0.97999007,-0.7780802","0.079169266,-0.1347436,-0.08358964,-0.38412347,-0.09158553,0.8937977,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.079169266,-0.1347436,-0.08358964,-0.38412347,-0.09158553,0.8937977,-0.14356726,-0.5905263,0.6657879","0.98567176,-0.88099414,0.15732586","0.17329377,-0.2558758,-0.066688016,-0.5167535,-0.3061025,0.7616792,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.17329377,-0.2558758,-0.066688016,-0.5167535,-0.3061025,0.7616792,-0.14356726,-0.5905263,0.6657879","0.9948909,-0.28021908,0.6555263","0.26829863,-0.2944045,0.003735616,-0.3977807,-0.4376618,0.7754058,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.26829863,-0.2944045,0.003735616,-0.3977807,-0.4376618,0.7754058,-0.14356726,-0.5905263,0.6657879","0.97225285,-0.22093242,0.76263595","0.36114174,-0.3247816,0.08566613,-0.23669924,-0.4940333,0.7999957,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.36114174,-0.3247816,0.08566613,-0.23669924,-0.4940333,0.7999957,-0.14356726,-0.5905263,0.6657879","0.7349975,-0.45299268,0.8147758","0.43132865,-0.38706583,0.17319807,-0.12253675,-0.53211474,0.7718764,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.43132865,-0.38706583,0.17319807,-0.12253675,-0.53211474,0.7718764,-0.14356726,-0.5905263,0.6657879","-0.04634607,-0.63074887,0.79120684","0.42690295,-0.47379062,0.25819796,-0.13730173,-0.56192434,0.6965278,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.42690295,-0.47379062,0.25819796,-0.13730173,-0.56192434,0.6965278,-0.14356726,-0.5905263,0.6657879","-0.021814644,-0.32298172,0.37056684","0.4248198,-0.51819897,0.29800826,-0.14463988,-0.57623756,0.6516812,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.4248198,-0.51819897,0.29800826,-0.14463988,-0.57623756,0.6516812,-0.14356726,-0.5905263,0.6657879","0.014543533,-0.033753157,-0.008761942","0.42620862,-0.52283996,0.29706702,-0.14400662,-0.5848365,0.6444681,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.42620862,-0.52283996,0.29706702,-0.14400662,-0.5848365,0.6444681,-0.14356726,-0.5905263,0.6657879","-0.006098151,0.03413284,-0.05945295","0.42562628,-0.51814693,0.29068005,-0.14541842,-0.5860098,0.64828247,-0.14356726,-0.5905263,0.6657879",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.15269007,-0.05853801,0.62760717","-0.14105922,-0.9037874,0.908651","-0.013470145,-0.12426614,0.09761698,-0.13125433,0.011352055,0.9732793,-0.15269007,-0.05853801,0.62760717",0.0
3,"-0.013470145,-0.12426614,0.09761698,-0.13125433,0.011352055,0.9732793,-0.15269007,-0.05853801,0.62760717","0.6572739,-0.8415032,0.9457326","0.049294733,-0.23996854,0.19921768,-0.2288414,-0.029866202,0.91915274,-0.15269007,-0.05853801,0.62760717",0.0
3,"0.049294733,-0.23996854,0.19921768,-0.2288414,-0.029866202,0.91915274,-0.15269007,-0.05853801,0.62760717","0.8005849,-0.5894147,0.95938873","0.12574477,-0.32101005,0.3022855,-0.23009706,-0.08966865,0.8576411,-0.15269007,-0.05853801,0.62760717",0.0
3,"0.12574477,-0.32101005,0.3022855,-0.23009706,-0.08966865,0.8576411,-0.15269007,-0.05853801,0.62760717","0.3407762,-0.3453449,0.94585836","0.15828642,-0.36849326,0.40389973,-0.17567508,-0.08876367,0.79525375,-0.15269007,-0.05853801,0.62760717",0.0
3,"0.15828642,-0.36849326,0.40389973,-0.17567508,-0.08876367,0.79525375,-0.15269007,-0.05853801,0.62760717","-0.06461942,-0.4498222,0.9283788","0.15211573,-0.43034154,0.5036361,-0.15668246,-0.07463057,0.70734096,-0.15269007,-0.05853801,0.62760717",0.0
3,"0.15211573,-0.43034154,0.5036361,-0.15668246,-0.07463057,0.70734096,-0.15269007,-0.05853801,0.62760717","-0.07612586,-0.28151333,0.59533656","0.14484628,-0.46904826,0.5675936,-0.14238763,-0.06322483,0.642685,-0.15269007,-0.05853801,0.62760717",0.0
3,"0.14484628,-0.46904826,0.5675936,-0.14238763,-0.06322483,0.642685,-0.15269007,-0.05853801,0.62760717","-0.091147184,-0.098356426,0.12548053","0.13614237,-0.4825718,0.5810741,-0.14767472,-0.06095459,0.62620485,-0.15269007,-0.05853801,0.62760717",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.124970764,-0.27046782,0.5737357","0.84080064,-0.88140774,0.14867592","0.08029035,-0.121189035,0.015972368,-0.23208211,-0.053836048,0.9608103,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.08029035,-0.121189035,0.015972368,-0.23208211,-0.053836048,0.9608103,-0.124970764,-0.27046782,0.5737357","0.97250223,-0.8501571,0.89911544","0.17315726,-0.23808129,0.112564944,-0.30003896,-0.1747182,0.9088657,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.17315726,-0.23808129,0.112564944,-0.30003896,-0.1747182,0.9088657,-0.124970764,-0.27046782,0.5737357","0.9762343,-0.6095355,0.96244216","0.26638055,-0.32188934,0.21596077,-0.25129947,-0.26995048,0.85996884,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.26638055,-0.32188934,0.21596077,-0.25129947,-0.26995048,0.85996884,-0.124970764,-0.27046782,0.5737357","0.89233696,-0.30356264,0.95072436","0.35159227,-0.3636277,0.31809774,-0.14220007,-0.26969218,0.8260026,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.35159227,-0.3636277,0.31809774,-0.14220007,-0.26969218,0.8260026,-0.124970764,-0.27046782,0.5737357","0.28097224,-0.5780998,0.9465182","0.3784231,-0.44311348,0.41978285,-0.11895752,-0.2806278,0.74300647,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.3784231,-0.44311348,0.41978285,-0.11895752,-0.2806278,0.74300647,-0.124970764,-0.27046782,0.5737357","0.00073456764,-0.54064137,0.8990823","0.37849325,-0.51744896,0.5163719,-0.11443813,-0.26954916,0.65006346,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.37849325,-0.51744896,0.5163719,-0.11443813,-0.26954916,0.65006346,-0.124970764,-0.27046782,0.5737357","-0.03271377,-0.3608793,0.57778287","0.3753693,-0.56706804,0.5784435,-0.11311146,-0.2588054,0.5824027,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.3753693,-0.56706804,0.5784435,-0.11311146,-0.2588054,0.5824027,-0.124970764,-0.27046782,0.5737357","-0.028591692,-0.13134515,0.097782254","0.37263903,-0.58512735,0.58894837,-0.1194945,-0.2676789,0.56374973,-0.124970764,-0.27046782,0.5737357",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26479533,-0.09701754,0.7005036","-0.58939546,0.43470693,0.9071038","-0.056282986,0.05976996,0.09745075,0.2571028,-0.04005939,0.9440903,0.26479533,-0.09701754,0.7005036",0.0
3,"-0.056282986,0.05976996,0.09745075,0.2571028,-0.04005939,0.9440903,0.26479533,-0.09701754,0.7005036","-0.33007985,-0.31684697,0.9484253","-0.087803215,0.016205125,0.1993407,0.28685483,-0.07517996,0.8979877,0.26479533,-0.09701754,0.7005036",0.0
3,"-0.087803215,0.016205125,0.1993407,0.28685483,-0.07517996,0.8979877,0.26479533,-0.09701754,0.7005036","-0.12129259,-0.46350372,0.94618726","-0.09938578,-0.04752427,0.30099025,0.2728281,-0.08198247,0.84549934,0.26479533,-0.09701754,0.7005036",0.0
3,"-0.09938578,-0.04752427,0.30099025,0.2728281,-0.08198247,0.84549934,0.26479533,-0.09701754,0.7005036","-0.06104338,-0.37321436,0.88638234","-0.105215,-0.09883934,0.39621493,0.26959303,-0.08638539,0.7731776,0.26479533,-0.09701754,0.7005036",0.0
3,"-0.105215,-0.09883934,0.39621493,0.26959303,-0.08638539,0.7731776,0.26479533,-0.09701754,0.7005036","-0.094698906,-0.20256358,0.49541926","-0.11425806,-0.12669082,0.44943818,0.2641906,-0.09294316,0.7255096,0.26479533,-0.09701754,0.7005036",0.0
3,"-0.11425806,-0.12669082,0.44943818,0.2641906,-0.09294316,0.7255096,0.26479533,-0.09701754,0.7005036","-0.02898854,-0.052458405,0.15133905","-0.11702626,-0.13390361,0.46569672,0.2639609,-0.09546358,0.7091774,0.26479533,-0.09701754,0.7005036",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.29456142,0.328538,0.60727465","0.61533165,0.84830165,0.9534943","0.058759708,0.11663712,0.10243449,0.37415525,0.075753264,0.8959758,0.29456142,0.328538,0.60727465",0.0
3,"0.058759708,0.11663712,0.10243449,0.37415525,0.075753264,0.8959758,0.29456142,0.328538,0.60727465","0.9731021,0.45393634,0.93532825","0.1516839,0.17905104,0.20291741,0.52783674,0.2789885,0.71466994,0.29456142,0.328538,0.60727465",0.0
3,"0.1516839,0.17905104,0.20291741,0.52783674,0.2789885,0.71466994,0.29456142,0.328538,0.60727465","0.9086994,-0.6588543,0.8954481","0.2384581,0.08846197,0.29911602,0.37903577,0.36040562,0.7128122,0.29456142,0.328538,0.60727465",0.0
3,"0.2384581,0.08846197,0.29911602,0.37903577,0.36040562,0.7128122,0.29456142,0.328538,0.60727465","0.14465547,-0.60491455,0.83134556","0.25227165,0.005289331,0.388428,0.31211,0.32484415,0.6898741,0.29456142,0.328538,0.60727465",0.0
3,"0.25227165,0.005289331,0.388428,0.31211,0.32484415,0.6898741,0.29456142,0.328538,0.60727465","0.09243667,-0.26010472,0.5481808","0.26109868,-0.030473735,0.44731945,0.2890194,0.31840026,0.64482003,0.29456142,0.328538,0.60727465",0.0
3,"0.26109868,-0.030473735,0.44731945,0.2890194,0.31840026,0.64482003,0.29456142,0.328538,0.60727465","0.042644262,-0.0063440204,0.18912232","0.2651709,-0.031346016,0.46763703,0.2907993,0.32853732,0.6160748,0.29456142,0.328538,0.60727465",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.118538015,-0.25584796,0.7005036","0.784523,-0.88730204,0.17618155","0.07491624,-0.12199949,0.018927319,-0.23069932,-0.04936869,0.9613329,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.07491624,-0.12199949,0.018927319,-0.23069932,-0.04936869,0.9613329,-0.118538015,-0.25584796,0.7005036","0.96713424,-0.7727025,0.869928","0.16727054,-0.22824213,0.112384275,-0.28630817,-0.15933359,0.9169087,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.16727054,-0.22824213,0.112384275,-0.28630817,-0.15933359,0.9169087,-0.118538015,-0.25584796,0.7005036","0.95949864,-0.51650643,0.92843676","0.2588957,-0.29925916,0.21212688,-0.23127672,-0.23615392,0.8787949,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.2588957,-0.29925916,0.21212688,-0.23127672,-0.23615392,0.8787949,-0.118538015,-0.25584796,0.7005036","0.82942474,-0.25140655,0.9014118","0.33809975,-0.33382633,0.3089662,-0.13261068,-0.22595644,0.84824157,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.33809975,-0.33382633,0.3089662,-0.13261068,-0.22595644,0.84824157,-0.118538015,-0.25584796,0.7005036","0.20701861,-0.5593548,0.89217937","0.35786852,-0.4107348,0.40481365,-0.12174787,-0.240889,0.77080494,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.35786852,-0.4107348,0.40481365,-0.12174787,-0.240889,0.77080494,-0.118538015,-0.25584796,0.7005036","0.056759715,-0.34880942,0.5707773","0.36328864,-0.45869434,0.4661327,-0.11680555,-0.24112982,0.7140148,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.36328864,-0.45869434,0.4661327,-0.11680555,-0.24112982,0.7140148,-0.118538015,-0.25584796,0.7005036","0.013585448,-0.12686944,0.1275649","0.36458597,-0.47613826,0.47983718,-0.11984377,-0.2504806,0.696066,-0.118538015,-0.25584796,0.7005036",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.33649126,-0.26923975,0.47972226","0.48501635,-0.97485673,-0.3846618","0.046315536,-0.1340378,-0.041324448,-0.3380253,-0.043683346,0.9241535,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.046315536,-0.1340378,-0.041324448,-0.3380253,-0.043683346,0.9241535,-0.33649126,-0.26923975,0.47972226","0.83758914,-0.89901495,0.7235913","0.1262992,-0.25764772,0.036411457,-0.45009345,-0.18231429,0.85021937,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.1262992,-0.25764772,0.036411457,-0.45009345,-0.18231429,0.85021937,-0.33649126,-0.26923975,0.47972226","0.8915949,-0.6331688,0.9413891","0.21144004,-0.34470522,0.13754554,-0.41101804,-0.31445533,0.80701125,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.21144004,-0.34470522,0.13754554,-0.41101804,-0.31445533,0.80701125,-0.33649126,-0.26923975,0.47972226","0.3705368,-0.3435279,0.93926764","0.24682362,-0.3919386,0.2384517,-0.33755764,-0.32278147,0.7934861,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.24682362,-0.3919386,0.2384517,-0.33755764,-0.32278147,0.7934861,-0.33649126,-0.26923975,0.47972226","-0.22976732,-0.57825917,0.942652","0.2248825,-0.47144634,0.33972147,-0.3561171,-0.29631552,0.72428006,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.2248825,-0.47144634,0.33972147,-0.3561171,-0.29631552,0.72428006,-0.33649126,-0.26923975,0.47972226","0.10362947,-0.5402391,0.9278343","0.23477836,-0.5457265,0.43939933,-0.33008462,-0.29211277,0.64560187,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.23477836,-0.5457265,0.43939933,-0.33008462,-0.29211277,0.64560187,-0.33649126,-0.26923975,0.47972226","-0.07453358,-0.515143,0.8634496","0.22766094,-0.61655605,0.5321603,-0.3144379,-0.26546642,0.5590281,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.22766094,-0.61655605,0.5321603,-0.3144379,-0.26546642,0.5590281,-0.33649126,-0.26923975,0.47972226","-0.083114386,-0.45833147,0.57995737","0.21972413,-0.6795743,0.59446555,-0.31524363,-0.2528249,0.48082817,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.21972413,-0.6795743,0.59446555,-0.31524363,-0.2528249,0.48082817,-0.33649126,-0.26923975,0.47972226","-0.040597916,-0.1587224,0.05051148","0.21584733,-0.7013979,0.5998921,-0.33195174,-0.2599642,0.4574888,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.21584733,-0.7013979,0.5998921,-0.33195174,-0.2599642,0.4574888,-0.33649126,-0.26923975,0.47972226","0.020549774,0.05309248,-0.12366563","0.21780968,-0.69409794,0.5866066,-0.3381766,-0.26839632,0.46786162,-0.33649126,-0.26923975,0.47972226",0.0
3,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.016783627,-0.08994152,0.51554936","0.9542048,-0.8949862,0.9310279","0.091119625,-0.12305602,0.100020945,-0.12220313,-0.029935323,0.9736359,0.016783627,-0.08994152,0.51554936",0.0
3,"0.091119625,-0.12305602,0.100020945,-0.12220313,-0.029935323,0.9736359,0.016783627,-0.08994152,0.51554936","0.9716499,-0.7033534,0.96172166","0.18390512,-0.21976352,0.20333937,-0.15718478,-0.095568426,0.9289814,0.016783627,-0.08994152,0.51554936",0.0
3,"0.18390512,-0.21976352,0.20333937,-0.15718478,-0.095568426,0.9289814,0.016783627,-0.08994152,0.51554936","0.9484043,-0.4395436,0.96222556","0.27447087,-0.28019854,0.30671194,-0.110003375,-0.11946855,0.8766854,0.016783627,-0.08994152,0.51554936",0.0
3,"0.27447087,-0.28019854,0.30671194,-0.110003375,-0.11946855,0.8766854,0.016783627,-0.08994152,0.51554936","0.91716087,-0.4515903,0.96203613","0.36205307,-0.34228992,0.41006416,-0.06479262,-0.1262436,0.8026747,0.016783627,-0.08994152,0.51554936",0.0
3,"0.36205307,-0.34228992,0.41006416,-0.06479262,-0.1262436,0.8026747,0.016783627,-0.08994152,0.51554936","0.86555195,-0.46842504,0.9480339","0.444707,-0.406696,0.51191217,-0.02733806,-0.12230043,0.70970553,0.016783627,-0.08994152,0.51554936",0.0
3,"0.444707,-0.406696,0.51191217,-0.02733806,-0.12230043,0.70970553,0.016783627,-0.08994152,0.51554936","0.6285472,-0.47176063,0.9198667","0.5047287,-0.47156072,0.610734,-0.0041496907,-0.11036591,0.60281676,0.016783627,-0.08994152,0.51554936",0.0
3,"0.5047287,-0.47156072,0.610734,-0.0041496907,-0.11036591,0.60281676,0.016783627,-0.08994152,0.51554936","0.34906185,-0.21584994,0.5537709","0.53806156,-0.501239,0.670226,0.004755793,-0.08811105,0.5339346,0.016783627,-0.08994152,0.51554936",0.0
