state,action,next_state,reward
"-0.2732324,-0.34464645,0.34154233,-0.15076251,0.1834054,0.8331474,-0.13847953,0.20134503,0.8102732","-0.14100885,-0.230641,0.28612995","-0.28669772,-0.37635845,0.37228155,-0.15281028,0.20215943,0.8041511,-0.13847953,0.20134503,0.8102732",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5049708,0.27988303,0.47593033","0.6963041,0.8764112,0.9724767","0.06649199,0.12050203,0.104473785,0.3820454,0.086905055,0.8906723,0.5049708,0.27988303,0.47593033",0.0
"0.06649199,0.12050203,0.104473785,0.3820454,0.086905055,0.8906723,0.5049708,0.27988303,0.47593033","0.7102865,0.61752164,0.8931793","0.1343192,0.20540808,0.20042862,0.5787331,0.26616558,0.67822444,0.5049708,0.27988303,0.47593033",0.0
"0.1343192,0.20540808,0.20042862,0.5787331,0.26616558,0.67822444,0.5049708,0.27988303,0.47593033","0.22923458,-0.22557014,0.90405846","0.15620944,0.17439337,0.2975522,0.5719556,0.31218764,0.59155446,0.5049708,0.27988303,0.47593033",0.0
"0.15620944,0.17439337,0.2975522,0.5719556,0.31218764,0.59155446,0.5049708,0.27988303,0.47593033","-0.030412674,-0.35835624,0.8229909","0.15330525,0.12512125,0.38596663,0.5478405,0.29287532,0.53599805,0.5049708,0.27988303,0.47593033",0.0
"0.15330525,0.12512125,0.38596663,0.5478405,0.29287532,0.53599805,0.5049708,0.27988303,0.47593033","-0.020431101,-0.2638768,0.5595907","0.15135422,0.08883955,0.44608384,0.5226864,0.27564135,0.4973006,0.5049708,0.27988303,0.47593033",0.0
"0.15135422,0.08883955,0.44608384,0.5226864,0.27564135,0.4973006,0.5049708,0.27988303,0.47593033","0.033985138,-0.07726544,0.17182088","0.15459956,0.078215964,0.4645427,0.5113526,0.27647123,0.48387408,0.5049708,0.27988303,0.47593033",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.019766083,-0.16830409,0.49515146","-0.83652604,0.092439055,0.9501524","-0.07988217,0.012709887,0.10207549,0.16374196,-0.036000907,0.96612936,0.019766083,-0.16830409,0.49515146",0.0
"-0.07988217,0.012709887,0.10207549,0.16374196,-0.036000907,0.96612936,0.019766083,-0.16830409,0.49515146","-0.76159084,-0.12707162,0.9415002","-0.15260856,-0.00476182,0.20322149,0.2326756,-0.11444165,0.9089081,0.019766083,-0.16830409,0.49515146",0.0
"-0.15260856,-0.00476182,0.20322149,0.2326756,-0.11444165,0.9089081,0.019766083,-0.16830409,0.49515146","-0.7087693,-0.40184277,0.9324068","-0.22029088,-0.06001315,0.3033906,0.20677821,-0.16386181,0.8513665,0.019766083,-0.16830409,0.49515146",0.0
"-0.22029088,-0.06001315,0.3033906,0.20677821,-0.16386181,0.8513665,0.019766083,-0.16830409,0.49515146","-0.6945886,-0.42577207,0.91336095","-0.28661907,-0.118554644,0.40151364,0.161933,-0.19492802,0.779719,0.019766083,-0.16830409,0.49515146",0.0
"-0.28661907,-0.118554644,0.40151364,0.161933,-0.19492802,0.779719,0.019766083,-0.16830409,0.49515146","-0.68333375,-0.43576312,0.8951292","-0.35187247,-0.17846985,0.49767798,0.109835625,-0.20583606,0.69497085,0.019766083,-0.16830409,0.49515146",0.0
"-0.35187247,-0.17846985,0.49767798,0.109835625,-0.20583606,0.69497085,0.019766083,-0.16830409,0.49515146","-0.6913743,-0.44456875,0.8736155","-0.41789368,-0.23959579,0.5915311,0.0579645,-0.19701798,0.59965646,0.019766083,-0.16830409,0.49515146",0.0
"-0.41789368,-0.23959579,0.5915311,0.0579645,-0.19701798,0.59965646,0.019766083,-0.16830409,0.49515146","-0.5453047,-0.38308394,0.6876402","-0.46996632,-0.2922679,0.66540474,0.022291228,-0.17410769,0.5177666,0.019766083,-0.16830409,0.49515146",0.0
"-0.46996632,-0.2922679,0.66540474,0.022291228,-0.17410769,0.5177666,0.019766083,-0.16830409,0.49515146","-0.14428544,-0.047419608,0.15198815","-0.4837445,-0.29878786,0.68173295,0.014712518,-0.17444326,0.49648088,0.019766083,-0.16830409,0.49515146",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.38526317,0.21508771,0.60727465","0.737383,0.78001547,0.946378","0.07041473,0.10724811,0.10166998,0.35202283,0.08510198,0.9050965,0.38526317,0.21508771,0.60727465",0.0
"0.07041473,0.10724811,0.10166998,0.35202283,0.08510198,0.9050965,0.38526317,0.21508771,0.60727465","0.67219996,0.14515615,0.9201634","0.13460495,0.12720634,0.20052373,0.45986304,0.21329817,0.7874713,0.38526317,0.21508771,0.60727465",0.0
"0.13460495,0.12720634,0.20052373,0.45986304,0.21329817,0.7874713,0.38526317,0.21508771,0.60727465","0.15429723,-0.3831135,0.9277358","0.14933921,0.0745302,0.300191,0.44423246,0.23167838,0.7287873,0.38526317,0.21508771,0.60727465",0.0
"0.14933921,0.0745302,0.300191,0.44423246,0.23167838,0.7287873,0.38526317,0.21508771,0.60727465","0.043973327,-0.4176886,0.8740932","0.15353835,0.017100163,0.39409542,0.41572198,0.22421032,0.6686294,0.38526317,0.21508771,0.60727465",0.0
"0.15353835,0.017100163,0.39409542,0.41572198,0.22421032,0.6686294,0.38526317,0.21508771,0.60727465","-0.0003655553,-0.27971518,0.57226634","0.15350343,-0.02135924,0.45557436,0.39376384,0.21265766,0.6230364,0.38526317,0.21508771,0.60727465",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.029824562,0.42988303,0.47972226","0.9383254,0.7002524,0.9034848","0.089603275,0.096281104,0.09706194,0.31966272,0.09846513,0.91785944,0.029824562,0.42988303,0.47972226",0.0
"0.089603275,0.096281104,0.09706194,0.31966272,0.09846513,0.91785944,0.029824562,0.42988303,0.47972226","0.94813704,-0.102706134,0.89004135","0.18014349,0.082159534,0.19267967,0.34870598,0.2283751,0.84685904,0.029824562,0.42988303,0.47972226",0.0
"0.18014349,0.082159534,0.19267967,0.34870598,0.2283751,0.84685904,0.029824562,0.42988303,0.47972226","0.9489969,-0.37002265,0.87155247","0.2707658,0.031283323,0.28631112,0.2694422,0.31588778,0.7945877,0.029824562,0.42988303,0.47972226",0.0
"0.2707658,0.031283323,0.28631112,0.2694422,0.31588778,0.7945877,0.029824562,0.42988303,0.47972226","0.93445826,-0.21594167,0.86525965","0.3599998,0.0015924458,0.37926653,0.18147497,0.3992528,0.70649064,0.029824562,0.42988303,0.47972226",0.0
"0.3599998,0.0015924458,0.37926653,0.18147497,0.3992528,0.70649064,0.029824562,0.42988303,0.47972226","0.84459186,-0.2125631,0.88799083","0.4406522,-0.027633892,0.47466397,0.07718023,0.44038367,0.60165054,0.029824562,0.42988303,0.47972226",0.0
"0.4406522,-0.027633892,0.47466397,0.07718023,0.44038367,0.60165054,0.029824562,0.42988303,0.47972226","0.4593959,-0.24217266,0.81897855","0.48452118,-0.060931392,0.5626474,0.015123499,0.42988515,0.50348175,0.029824562,0.42988303,0.47972226",0.0
"0.48452118,-0.060931392,0.5626474,0.015123499,0.42988515,0.50348175,0.029824562,0.42988303,0.47972226","-0.029947937,0.011413097,0.11408973","0.48166138,-0.05936216,0.57490414,0.01920468,0.43353912,0.4828203,0.029824562,0.42988303,0.47972226",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0088304095,0.002982456,0.64963955","-0.84998,-0.6784178,0.94665205","-0.08116693,-0.093278974,0.101699464,-0.056297272,0.020657444,0.98025084,0.0088304095,0.002982456,0.64963955",0.0
"-0.08116693,-0.093278974,0.101699464,-0.056297272,0.020657444,0.98025084,0.0088304095,0.002982456,0.64963955","-0.7168651,-0.42537308,0.9417968","-0.14962237,-0.15176563,0.20287733,-0.036644172,0.025109775,0.948034,0.0088304095,0.002982456,0.64963955",0.0
"-0.14962237,-0.15176563,0.20287733,-0.036644172,0.025109775,0.948034,0.0088304095,0.002982456,0.64963955","-0.7602539,-0.3812263,0.9355961","-0.22222112,-0.20418233,0.30338907,-0.009639439,0.015645653,0.8950417,0.0088304095,0.002982456,0.64963955",0.0
"-0.22222112,-0.20418233,0.30338907,-0.009639439,0.015645653,0.8950417,0.0088304095,0.002982456,0.64963955","-0.76027566,-0.41741002,0.92207444","-0.29482195,-0.26157412,0.40244818,0.0020464459,0.006912448,0.82255775,0.0088304095,0.002982456,0.64963955",0.0
"-0.29482195,-0.26157412,0.40244818,0.0020464459,0.006912448,0.82255775,0.0088304095,0.002982456,0.64963955","-0.5822761,-0.42431426,0.87839675","-0.35042512,-0.3199152,0.49681497,0.005350968,0.0022488292,0.73662156,0.0088304095,0.002982456,0.64963955",0.0
"-0.35042512,-0.3199152,0.49681497,0.005350968,0.0022488292,0.73662156,0.0088304095,0.002982456,0.64963955","-0.31515998,-0.31403363,0.6419978","-0.3805206,-0.36309326,0.5657853,0.006330641,-0.00027431207,0.66433454,0.0088304095,0.002982456,0.64963955",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0351462,-0.16239765,0.3483126","-0.8151652,0.19136035,0.9621918","-0.07784236,0.026311057,0.103368886,0.19346423,-0.042311165,0.95941263,0.0351462,-0.16239765,0.3483126",0.0
"-0.07784236,0.026311057,0.103368886,0.19346423,-0.042311165,0.95941263,0.0351462,-0.16239765,0.3483126","-0.802209,-0.10498786,0.9635649","-0.1544475,0.011875756,0.2068853,0.26508617,-0.13322301,0.89449126,0.0351462,-0.16239765,0.3483126",0.0
"-0.1544475,0.011875756,0.2068853,0.26508617,-0.13322301,0.89449126,0.0351462,-0.16239765,0.3483126","-0.75131726,-0.3285576,0.9567857","-0.22619285,-0.03329924,0.30967343,0.24636053,-0.20437631,0.82562196,0.0351462,-0.16239765,0.3483126",0.0
"-0.22619285,-0.03329924,0.30967343,0.24636053,-0.20437631,0.82562196,0.0351462,-0.16239765,0.3483126","-0.66036594,-0.48945987,0.9484191","-0.28925303,-0.10059746,0.41156277,0.18478549,-0.22765687,0.75549614,0.0351462,-0.16239765,0.3483126",0.0
"-0.28925303,-0.10059746,0.41156277,0.18478549,-0.22765687,0.75549614,0.0351462,-0.16239765,0.3483126","-0.48453522,-0.4519751,0.94146323","-0.33552262,-0.16274174,0.51270485,0.13762268,-0.23048423,0.6651351,0.0351462,-0.16239765,0.3483126",0.0
"-0.33552262,-0.16274174,0.51270485,0.13762268,-0.23048423,0.6651351,0.0351462,-0.16239765,0.3483126","-0.39018524,-0.4558527,0.92414904","-0.37278247,-0.22541916,0.6119868,0.097042605,-0.2148645,0.56259346,0.0351462,-0.16239765,0.3483126",0.0
"-0.37278247,-0.22541916,0.6119868,0.097042605,-0.2148645,0.56259346,0.0351462,-0.16239765,0.3483126","-0.40016574,-0.47219872,0.89621496","-0.4109954,-0.29034406,0.7082678,0.059301466,-0.18555062,0.4527921,0.0351462,-0.16239765,0.3483126",0.0
"-0.4109954,-0.29034406,0.7082678,0.059301466,-0.18555062,0.4527921,0.0351462,-0.16239765,0.3483126","-0.3730446,-0.35008085,0.6665822","-0.44661844,-0.33847842,0.7798793,0.032918714,-0.15976693,0.36384752,0.0351462,-0.16239765,0.3483126",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2085965,-0.32988304,0.8230218","-0.8569933,-0.3744043,0.53627634","-0.08183665,-0.051478676,0.057612527,-0.028620664,0.013510782,0.98932177,-0.2085965,-0.32988304,0.8230218",0.0
"-0.08183665,-0.051478676,0.057612527,-0.028620664,0.013510782,0.98932177,-0.2085965,-0.32988304,0.8230218","-0.8527398,-0.11853123,0.4550556","-0.16326714,-0.06777613,0.10649948,0.004297921,0.0042235074,0.98119575,-0.2085965,-0.32988304,0.8230218",0.0
"-0.16326714,-0.06777613,0.10649948,0.004297921,0.0042235074,0.98119575,-0.2085965,-0.32988304,0.8230218","-0.83743644,-0.06295675,0.3305521","-0.24323626,-0.076432385,0.14201094,0.027010104,-0.017867364,0.9711034,-0.2085965,-0.32988304,0.8230218",0.0
"-0.24323626,-0.076432385,0.14201094,0.027010104,-0.017867364,0.9711034,-0.2085965,-0.32988304,0.8230218","-0.8135083,0.031641483,0.2189101","-0.3209204,-0.07208187,0.16552864,0.04369033,-0.05843367,0.9608512,-0.2085965,-0.32988304,0.8230218",0.0
"-0.3209204,-0.07208187,0.16552864,0.04369033,-0.05843367,0.9608512,-0.2085965,-0.32988304,0.8230218","-0.8101177,0.13686204,0.093039274","-0.39828077,-0.053264067,0.17552397,0.044871498,-0.11717673,0.9511086,-0.2085965,-0.32988304,0.8230218",0.0
"-0.39828077,-0.053264067,0.17552397,0.044871498,-0.11717673,0.9511086,-0.2085965,-0.32988304,0.8230218","-0.8278519,0.21912956,0.045691967","-0.47733462,-0.0231349,0.18043272,0.019581081,-0.19316696,0.9362855,-0.2085965,-0.32988304,0.8230218",0.0
"-0.47733462,-0.0231349,0.18043272,0.019581081,-0.19316696,0.9362855,-0.2085965,-0.32988304,0.8230218","-0.84556836,0.19151962,0.19589818","-0.55808026,0.0031980474,0.20147823,-0.043862678,-0.26961517,0.90519303,-0.2085965,-0.32988304,0.8230218",0.0
"-0.55808026,0.0031980474,0.20147823,-0.043862678,-0.26961517,0.90519303,-0.2085965,-0.32988304,0.8230218","-0.7915964,0.19339705,0.27114213","-0.633672,0.029789135,0.23060724,-0.14052045,-0.3289079,0.8576003,-0.2085965,-0.32988304,0.8230218",0.0
"-0.633672,0.029789135,0.23060724,-0.14052045,-0.3289079,0.8576003,-0.2085965,-0.32988304,0.8230218","-0.47681117,-0.051968873,0.3026421","-0.679204,0.022643672,0.26312032,-0.1965949,-0.32234687,0.8295516,-0.2085965,-0.32988304,0.8230218",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.23052633,0.5399415,0.5930222","0.9113219,0.06928313,0.90053344","0.08702462,0.0095260665,0.09674488,0.1464275,0.047073435,0.9698507,-0.23052633,0.5399415,0.5930222",0.0
"0.08702462,0.0095260665,0.09674488,0.1464275,0.047073435,0.9698507,-0.23052633,0.5399415,0.5930222","0.93978786,-0.1523869,0.81641555","0.17676754,-0.011426362,0.18445295,0.18648957,0.12252353,0.9274764,-0.23052633,0.5399415,0.5930222",0.0
"0.17676754,-0.011426362,0.18445295,0.18648957,0.12252353,0.9274764,-0.23052633,0.5399415,0.5930222","0.95194316,-0.06136298,0.69758046","0.2676712,-0.019863471,0.2593945,0.19130763,0.22250472,0.8682523,-0.23052633,0.5399415,0.5930222",0.0
"0.2676712,-0.019863471,0.2593945,0.19130763,0.22250472,0.8682523,-0.23052633,0.5399415,0.5930222","0.95970297,-0.0020360947,0.5497657","0.35931587,-0.02014344,0.31845623,0.14549024,0.32100213,0.8048193,-0.23052633,0.5399415,0.5930222",0.0
"0.35931587,-0.02014344,0.31845623,0.14549024,0.32100213,0.8048193,-0.23052633,0.5399415,0.5930222","0.94217956,0.24086356,0.39971042","0.4492872,0.01297405,0.36139742,0.06481,0.43984574,0.7184267,-0.23052633,0.5399415,0.5930222",0.0
"0.4492872,0.01297405,0.36139742,0.06481,0.43984574,0.7184267,-0.23052633,0.5399415,0.5930222","0.90370345,0.20662582,0.38109827","0.53558433,0.04138403,0.40233907,-0.062989205,0.5091907,0.6275584,-0.23052633,0.5399415,0.5930222",0.0
"0.53558433,0.04138403,0.40233907,-0.062989205,0.5091907,0.6275584,-0.23052633,0.5399415,0.5930222","0.67260647,0.24570036,0.057618618","0.59981334,0.07516656,0.4085291,-0.1792028,0.5338549,0.5739948,-0.23052633,0.5399415,0.5930222",0.0
"0.59981334,0.07516656,0.4085291,-0.1792028,0.5338549,0.5739948,-0.23052633,0.5399415,0.5930222","0.23608887,0.09376836,-0.19534612","0.62235814,0.088059224,0.38754296,-0.22007754,0.5285974,0.5876065,-0.23052633,0.5399415,0.5930222",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.1583041,-0.060467836,0.49515146","0.40191078,-0.87662894,0.9453733","0.03837955,-0.12053199,0.101562075,-0.11799099,-0.008464413,0.9743489,-0.1583041,-0.060467836,0.49515146",0.0
"0.03837955,-0.12053199,0.101562075,-0.11799099,-0.008464413,0.9743489,-0.1583041,-0.060467836,0.49515146","0.2709062,-0.78402865,0.94285154","0.06424911,-0.22833192,0.20285328,-0.19907755,-0.034828458,0.92500794,-0.1583041,-0.060467836,0.49515146",0.0
"0.06424911,-0.22833192,0.20285328,-0.19907755,-0.034828458,0.92500794,-0.1583041,-0.060467836,0.49515146","0.08606875,-0.6501236,0.9436345","0.07246805,-0.31772062,0.3042286,-0.23310001,-0.048062604,0.85913295,-0.1583041,-0.060467836,0.49515146",0.0
"0.07246805,-0.31772062,0.3042286,-0.23310001,-0.048062604,0.85913295,-0.1583041,-0.060467836,0.49515146","0.15640533,-0.6333035,0.9427018","0.08740361,-0.40479663,0.40550372,-0.25047088,-0.064544,0.7743743,-0.1583041,-0.060467836,0.49515146",0.0
"0.08740361,-0.40479663,0.40550372,-0.25047088,-0.064544,0.7743743,-0.1583041,-0.060467836,0.49515146","0.15909243,-0.5654793,0.9363878","0.102595784,-0.48254716,0.50610054,-0.24181612,-0.07465348,0.67860794,-0.1583041,-0.060467836,0.49515146",0.0
"0.102595784,-0.48254716,0.50610054,-0.24181612,-0.07465348,0.67860794,-0.1583041,-0.060467836,0.49515146","0.18990493,-0.42088246,0.9175137","0.12073033,-0.54041636,0.60466963,-0.19991574,-0.073451236,0.580929,-0.1583041,-0.060467836,0.49515146",0.0
"0.12073033,-0.54041636,0.60466963,-0.19991574,-0.073451236,0.580929,-0.1583041,-0.060467836,0.49515146","0.027766705,-0.21127939,0.6561457","0.12338185,-0.56946623,0.6751598,-0.15774122,-0.05814807,0.5075506,-0.1583041,-0.060467836,0.49515146",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2952047,0.32923976,0.46932715","0.89524066,0.76305366,0.94881773","0.085489,0.10491595,0.101932086,0.3434127,0.10051898,0.9069423,0.2952047,0.32923976,0.46932715",0.0
"0.085489,0.10491595,0.101932086,0.3434127,0.10051898,0.9069423,0.2952047,0.32923976,0.46932715","0.849566,0.17819011,0.9312612","0.16661638,0.12941617,0.20197809,0.44067022,0.26101282,0.7830312,0.2952047,0.32923976,0.46932715",0.0
"0.16661638,0.12941617,0.20197809,0.44067022,0.26101282,0.7830312,0.2952047,0.32923976,0.46932715","0.6231028,-0.43901992,0.9450314","0.22611818,0.069053195,0.30350342,0.37105367,0.32680807,0.7310872,0.2952047,0.32923976,0.46932715",0.0
"0.22611818,0.069053195,0.30350342,0.37105367,0.32680807,0.7310872,0.2952047,0.32923976,0.46932715","0.31359637,-0.4069363,0.94341016","0.25606436,0.013101544,0.4048546,0.32340997,0.34432265,0.6579178,0.2952047,0.32923976,0.46932715",0.0
