state,action,next_state,reward
"-0.263086,0.44472,-0.53193974,0.11359695,-0.114797965,0.6806285,0.038070176,-0.032807015,0.066925906","0.11036444,0.47703528,-0.986811","-0.252547,0.51030993,-0.6379535,0.09786563,-0.091191165,0.56480235,0.038070176,-0.032807015,0.066925906",0.0
"-0.252547,0.51030993,-0.6379535,0.09786563,-0.091191165,0.56480235,0.038070176,-0.032807015,0.066925906","0.21835995,0.44396067,-0.9851109","-0.2316952,0.5713523,-0.74378467,0.07800172,-0.0617552,0.43508267,0.038070176,-0.032807015,0.066925906",0.0
"-0.2316952,0.5713523,-0.74378467,0.07800172,-0.0617552,0.43508267,0.038070176,-0.032807015,0.066925906","0.12878168,0.4678532,-0.9826081","-0.2193975,0.6356798,-0.84934694,0.057118725,-0.039569147,0.29213694,0.038070176,-0.032807015,0.066925906",0.0
"-0.2193975,0.6356798,-0.84934694,0.057118725,-0.039569147,0.29213694,0.038070176,-0.032807015,0.066925906","0.18693197,0.48177505,-0.9721047","-0.20154686,0.70192146,-0.9537808,0.03660535,-0.019686617,0.14125648,0.038070176,-0.032807015,0.066925906",0.0
"-0.20154686,0.70192146,-0.9537808,0.03660535,-0.019686617,0.14125648,0.038070176,-0.032807015,0.066925906","-0.256706,0.39727187,-0.814685","-0.22606042,0.7565443,-1.0,0.03249982,-0.020309974,0.07045444,0.038070176,-0.032807015,0.066925906",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.092748545,0.021345029,-0.45276338","0.87020636,-0.98787904,-0.97474194","0.08309838,-0.13582829,-0.10471714,-0.40918553,-0.10332542,0.8752545,-0.092748545,0.021345029,-0.45276338",0.0
"0.08309838,-0.13582829,-0.10471714,-0.40918553,-0.10332542,0.8752545,-0.092748545,0.021345029,-0.45276338","0.44493127,-0.9787454,-0.95906556","0.12558609,-0.27040076,-0.20775014,-0.6810547,-0.2773018,0.55911034,-0.092748545,0.021345029,-0.45276338",0.0
"0.12558609,-0.27040076,-0.20775014,-0.6810547,-0.2773018,0.55911034,-0.092748545,0.021345029,-0.45276338","0.7124722,-0.963382,-0.9241851","0.19362202,-0.40286082,-0.30703592,-0.72029907,-0.49453694,0.14230566,-0.092748545,0.021345029,-0.45276338",0.0
"0.19362202,-0.40286082,-0.30703592,-0.72029907,-0.49453694,0.14230566,-0.092748545,0.021345029,-0.45276338","0.8991821,-0.9627159,-0.8479331","0.27948737,-0.5352293,-0.39812988,-0.5371898,-0.6381632,-0.2651688,-0.092748545,0.021345029,-0.45276338",0.0
"0.27948737,-0.5352293,-0.39812988,-0.5371898,-0.6381632,-0.2651688,-0.092748545,0.021345029,-0.45276338","0.97957826,-0.974329,-0.87954354","0.37302998,-0.6691946,-0.49261975,-0.25455573,-0.5890505,-0.5899845,-0.092748545,0.021345029,-0.45276338",0.0
"0.37302998,-0.6691946,-0.49261975,-0.25455573,-0.5890505,-0.5899845,-0.092748545,0.021345029,-0.45276338","0.9704881,-0.98120576,-0.95424294","0.46570453,-0.80410534,-0.5951346,-0.04340941,-0.3475101,-0.7568751,-0.092748545,0.021345029,-0.45276338",0.0
"0.46570453,-0.80410534,-0.5951346,-0.04340941,-0.3475101,-0.7568751,-0.092748545,0.021345029,-0.45276338","0.89064,-0.9895201,-0.96704483","0.5507542,-0.94015926,-0.6990248,0.0036025553,-0.058865525,-0.737284,-0.092748545,0.021345029,-0.45276338",0.0
"0.5507542,-0.94015926,-0.6990248,0.0036025553,-0.058865525,-0.737284,-0.092748545,0.021345029,-0.45276338","0.8777721,-0.9763231,-0.9262536","0.6345722,-0.9999807,-0.7985366,-0.03516877,0.064058185,-0.6004377,-0.092748545,0.021345029,-0.45276338",0.0
"0.6345722,-0.9999807,-0.7985366,-0.03516877,0.064058185,-0.6004377,-0.092748545,0.021345029,-0.45276338","0.9483652,-0.9781726,-0.6435125","0.7251314,-0.99998045,-0.86767083,-0.06442671,0.066459775,-0.49492258,-0.092748545,0.021345029,-0.45276338",0.0
"0.7251314,-0.99998045,-0.86767083,-0.06442671,0.066459775,-0.49492258,-0.092748545,0.021345029,-0.45276338","0.9106312,-0.9726969,-0.11853868","0.81208736,-0.99998045,-0.8804063,-0.08129271,0.047500905,-0.47512057,-0.092748545,0.021345029,-0.45276338",0.0
"0.81208736,-0.99998045,-0.8804063,-0.08129271,0.047500905,-0.47512057,-0.092748545,0.021345029,-0.45276338","0.72713184,-0.9608947,0.05611229","0.8815204,-0.99998045,-0.8743792,-0.08901642,0.028537339,-0.48449492,-0.092748545,0.021345029,-0.45276338",0.0
"0.8815204,-0.99998045,-0.8743792,-0.08901642,0.028537339,-0.48449492,-0.092748545,0.021345029,-0.45276338","0.38594937,-0.9526626,-0.111716926","0.91837305,-0.99998033,-0.8863817,-0.09288405,0.018369328,-0.46580544,-0.092748545,0.021345029,-0.45276338",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.6138012,0.10830409,0.2042196","-0.8851918,-0.9914219,-0.99080867","-0.0845294,-0.1363154,-0.106443204,-0.40851855,0.11710871,0.8732485,-0.6138012,0.10830409,0.2042196",0.0
"-0.0845294,-0.1363154,-0.106443204,-0.40851855,0.11710871,0.8732485,-0.6138012,0.10830409,0.2042196","-0.26269418,-0.82562745,-0.98428565","-0.10961478,-0.24983495,-0.21218564,-0.66640764,0.24516155,0.58903784,-0.6138012,0.10830409,0.2042196",0.0
"-0.10961478,-0.24983495,-0.21218564,-0.66640764,0.24516155,0.58903784,-0.6138012,0.10830409,0.2042196","0.6330571,0.09468341,-0.98412114","-0.04916243,-0.2368165,-0.3179104,-0.7275559,0.11913126,0.45490193,-0.6138012,0.10830409,0.2042196",0.0
"-0.04916243,-0.2368165,-0.3179104,-0.7275559,0.11913126,0.45490193,-0.6138012,0.10830409,0.2042196","-0.04020375,0.22338963,-0.9682089","-0.053001598,-0.20610158,-0.42192572,-0.70315224,0.12404634,0.34764344,-0.6138012,0.10830409,0.2042196",0.0
"-0.053001598,-0.20610158,-0.42192572,-0.70315224,0.12404634,0.34764344,-0.6138012,0.10830409,0.2042196","0.07258296,0.26484776,-0.88716346","-0.046070457,-0.16968639,-0.51723427,-0.6562363,0.101499386,0.26210412,-0.6138012,0.10830409,0.2042196",0.0
"-0.046070457,-0.16968639,-0.51723427,-0.6562363,0.101499386,0.26210412,-0.6138012,0.10830409,0.2042196","-0.017574787,0.27225995,-0.46948767","-0.047748726,-0.13225208,-0.56767166,-0.610043,0.098058544,0.24485485,-0.6138012,0.10830409,0.2042196",0.0
"-0.047748726,-0.13225208,-0.56767166,-0.610043,0.098058544,0.24485485,-0.6138012,0.10830409,0.2042196","-0.024876177,-0.13861871,-0.1286732","-0.050124228,-0.15131147,-0.58149517,-0.615308,0.10356345,0.1956612,-0.6138012,0.10830409,0.2042196",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.68309945,-0.0057894737,0.31340078","0.4460746,0.9929142,0.9814241","0.04259689,0.13652061,0.10543501,0.4195992,0.06233048,0.87391585,0.68309945,-0.0057894737,0.31340078",0.0
"0.04259689,0.13652061,0.10543501,0.4195992,0.06233048,0.87391585,0.68309945,-0.0057894737,0.31340078","0.636858,0.92312264,0.98252916","0.10341221,0.26344523,0.21098873,0.68793213,0.23781377,0.5668737,0.68309945,-0.0057894737,0.31340078",0.0
"0.10341221,0.26344523,0.21098873,0.68793213,0.23781377,0.5668737,0.68309945,-0.0057894737,0.31340078","-0.9440932,0.29540193,0.8606806","0.013258159,0.3040615,0.3034522,0.8024741,0.039237894,0.35080275,0.68309945,-0.0057894737,0.31340078",0.0
"0.013258159,0.3040615,0.3034522,0.8024741,0.039237894,0.35080275,0.68309945,-0.0057894737,0.31340078","-0.6135123,-0.52760386,0.79430175","-0.045327805,0.23151875,0.38878456,0.7323805,-0.09915446,0.35428292,0.68309945,-0.0057894737,0.31340078",0.0
"-0.045327805,0.23151875,0.38878456,0.7323805,-0.09915446,0.35428292,0.68309945,-0.0057894737,0.31340078","0.48618937,-0.5090002,0.75468683","0.0010997542,0.16153385,0.4698611,0.66836154,0.008098454,0.34819904,0.68309945,-0.0057894737,0.31340078",0.0
"0.0010997542,0.16153385,0.4698611,0.66836154,0.008098454,0.34819904,0.68309945,-0.0057894737,0.31340078","-0.07839835,0.084451556,0.079934716","-0.0063867164,0.17314552,0.47844854,0.677147,-0.0077977544,0.3158308,0.68309945,-0.0057894737,0.31340078",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.05269006,-0.10578947,0.023057302","-0.98975784,0.97903585,-0.99492365","-0.09451468,0.13461241,-0.106885314,0.13621481,-0.035623953,0.969798,0.05269006,-0.10578947,0.023057302",0.0
"-0.09451468,0.13461241,-0.106885314,0.13621481,-0.035623953,0.969798,0.05269006,-0.10578947,0.023057302","-0.98218715,0.8410028,-0.99302155","-0.18830644,0.25024602,-0.21356629,0.1953288,-0.12425743,0.9124289,0.05269006,-0.10578947,0.023057302",0.0
"-0.18830644,0.25024602,-0.21356629,0.1953288,-0.12425743,0.9124289,0.05269006,-0.10578947,0.023057302","-0.9468829,0.6859759,-0.9884151","-0.27872688,0.34456423,-0.31975242,0.1755664,-0.20146555,0.83899945,0.05269006,-0.10578947,0.023057302",0.0
"-0.27872688,0.34456423,-0.31975242,0.1755664,-0.20146555,0.83899945,0.05269006,-0.10578947,0.023057302","-0.9004186,0.692307,-0.98408026","-0.36471033,0.43975294,-0.4254729,0.12540478,-0.26303026,0.74353683,0.05269006,-0.10578947,0.023057302",0.0
"-0.36471033,0.43975294,-0.4254729,0.12540478,-0.26303026,0.74353683,0.05269006,-0.10578947,0.023057302","-0.83634436,0.75996566,-0.987704","-0.44457513,0.54424435,-0.53158253,0.059750456,-0.3062661,0.62316173,0.05269006,-0.10578947,0.023057302",0.0
"-0.44457513,0.54424435,-0.53158253,0.059750456,-0.3062661,0.62316173,0.05269006,-0.10578947,0.023057302","-0.2696823,0.7906183,-0.98834395","-0.47032785,0.65295035,-0.637761,0.03503702,-0.31258872,0.48635393,0.05269006,-0.10578947,0.023057302",0.0
"-0.47032785,0.65295035,-0.637761,0.03503702,-0.31258872,0.48635393,0.05269006,-0.10578947,0.023057302","0.37922132,0.7580198,-0.98384327","-0.43411496,0.7571742,-0.7434559,0.06460615,-0.2794943,0.34666142,0.05269006,-0.10578947,0.023057302",0.0
"-0.43411496,0.7571742,-0.7434559,0.06460615,-0.2794943,0.34666142,0.05269006,-0.10578947,0.023057302","0.39650857,0.6727011,-0.98011446","-0.3962513,0.8496672,-0.8487502,0.07838413,-0.21383323,0.21385889,0.05269006,-0.10578947,0.023057302",0.0
"-0.3962513,0.8496672,-0.8487502,0.07838413,-0.21383323,0.21385889,0.05269006,-0.10578947,0.023057302","0.36558962,0.78966045,-0.96736085","-0.36134014,0.9582415,-0.9526744,0.0724287,-0.1418967,0.07828387,0.05269006,-0.10578947,0.023057302",0.0
"-0.36134014,0.9582415,-0.9526744,0.0724287,-0.1418967,0.07828387,0.05269006,-0.10578947,0.023057302","0.08962953,0.47622752,-0.73125744","-0.3527796,0.99998003,-1.0000021,0.057846684,-0.10304956,0.023042418,0.05269006,-0.10578947,0.023057302",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5426316,0.41497076,0.31340078","-0.9852331,-0.99947596,-0.9578259","-0.094082616,-0.1374228,-0.102899835,-0.40294164,0.12874278,0.8751848,-0.5426316,0.41497076,0.31340078",0.0
"-0.094082616,-0.1374228,-0.102899835,-0.40294164,0.12874278,0.8751848,-0.5426316,0.41497076,0.31340078","-0.9564308,-0.98498917,-0.9589422","-0.18541482,-0.27285376,-0.2059196,-0.6127467,0.41057664,0.55733484,-0.5426316,0.41497076,0.31340078",0.0
"-0.18541482,-0.27285376,-0.2059196,-0.6127467,0.41057664,0.55733484,-0.5426316,0.41497076,0.31340078","-0.2751202,0.08062816,-0.9654196","-0.2116868,-0.2617678,-0.30963522,-0.596506,0.47513962,0.42202407,-0.5426316,0.41497076,0.31340078",0.0
"-0.2116868,-0.2617678,-0.30963522,-0.596506,0.47513962,0.42202407,-0.5426316,0.41497076,0.31340078","0.2836709,0.37604904,-0.8463174","-0.1845983,-0.21006303,-0.40055567,-0.59796214,0.39863014,0.37405807,-0.5426316,0.41497076,0.31340078",0.0
"-0.1845983,-0.21006303,-0.40055567,-0.59796214,0.39863014,0.37405807,-0.5426316,0.41497076,0.31340078","-0.16882312,0.3067677,-0.5424651","-0.20071968,-0.16788405,-0.45883307,-0.5421908,0.40296942,0.3549418,-0.5426316,0.41497076,0.31340078",0.0
"-0.20071968,-0.16788405,-0.45883307,-0.5421908,0.40296942,0.3549418,-0.5426316,0.41497076,0.31340078","-0.012794316,-0.14814168,-0.10502845","-0.20194145,-0.18825278,-0.4701164,-0.5535064,0.414516,0.30347592,-0.5426316,0.41497076,0.31340078",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.30812865,-0.24719298,0.3476588","0.880357,-0.85685,-0.98652935","0.084067695,-0.11781248,-0.10598347,-0.3763056,-0.095765054,0.8919917,-0.30812865,-0.24719298,0.3476588",0.0
"0.084067695,-0.11781248,-0.10598347,-0.3763056,-0.095765054,0.8919917,-0.30812865,-0.24719298,0.3476588","0.5265286,0.7146547,-0.98477083","0.13434735,-0.019551132,-0.21177804,-0.29180753,-0.12469078,0.8843136,-0.30812865,-0.24719298,0.3476588",0.0
"0.13434735,-0.019551132,-0.21177804,-0.29180753,-0.12469078,0.8843136,-0.30812865,-0.24719298,0.3476588","0.32461417,0.3235705,-0.98172134","0.16534565,0.024938157,-0.31724504,-0.3002773,-0.16503926,0.8102893,-0.30812865,-0.24719298,0.3476588",0.0
"0.16534565,0.024938157,-0.31724504,-0.3002773,-0.16503926,0.8102893,-0.30812865,-0.24719298,0.3476588","0.09438443,0.19806397,-0.97079116","0.17435867,0.052170947,-0.42153776,-0.32814822,-0.19340035,0.70255893,-0.30812865,-0.24719298,0.3476588",0.0
"0.17435867,0.052170947,-0.42153776,-0.32814822,-0.19340035,0.70255893,-0.30812865,-0.24719298,0.3476588","-0.011108935,0.15183246,-0.94350016","0.17329785,0.07304714,-0.5228986,-0.34812823,-0.20401393,0.5765678,-0.30812865,-0.24719298,0.3476588",0.0
"0.17329785,0.07304714,-0.5228986,-0.34812823,-0.20401393,0.5765678,-0.30812865,-0.24719298,0.3476588","0.08404493,-0.034475327,-0.88128173","0.18132353,0.06830697,-0.6175753,-0.36237463,-0.22521478,0.42570478,-0.30812865,-0.24719298,0.3476588",0.0
"0.18132353,0.06830697,-0.6175753,-0.36237463,-0.22521478,0.42570478,-0.30812865,-0.24719298,0.3476588","0.08312762,0.1461258,-0.4829772","0.18926162,0.088398516,-0.66946185,-0.33665293,-0.22066134,0.3652068,-0.30812865,-0.24719298,0.3476588",0.0
"0.18926162,0.088398516,-0.66946185,-0.33665293,-0.22066134,0.3652068,-0.30812865,-0.24719298,0.3476588","0.16790152,0.08657098,-0.10832578","0.205295,0.100301586,-0.6810994,-0.31479302,-0.2295661,0.3586476,-0.30812865,-0.24719298,0.3476588",0.0
"0.205295,0.100301586,-0.6810994,-0.31479302,-0.2295661,0.3586476,-0.30812865,-0.24719298,0.3476588","0.100968,0.05436921,-0.077691495","0.2149367,0.10777708,-0.6894459,-0.30125087,-0.23383264,0.35273486,-0.30812865,-0.24719298,0.3476588",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.24654971,-0.03526316,0.096280605","0.030249715,0.9970319,-0.97157466","0.0028886413,0.13708678,-0.10437692,0.14937137,0.0071449787,0.96891683,0.24654971,-0.03526316,0.096280605",0.0
"0.0028886413,0.13708678,-0.10437692,0.14937137,0.0071449787,0.96891683,0.24654971,-0.03526316,0.096280605","0.22341669,0.985265,-0.9789735","0.02422332,0.27255568,-0.20954871,0.28035656,0.027182365,0.8985946,0.24654971,-0.03526316,0.096280605",0.0
"0.02422332,0.27255568,-0.20954871,0.28035656,0.027182365,0.8985946,0.24654971,-0.03526316,0.096280605","-0.37092513,0.95275617,-0.9886319","-0.011197332,0.4035548,-0.3157581,0.38037375,-0.007593357,0.7927882,0.24654971,-0.03526316,0.096280605",0.0
"-0.011197332,0.4035548,-0.3157581,0.38037375,-0.007593357,0.7927882,0.24654971,-0.03526316,0.096280605","-0.5562605,0.92421937,-0.99007785","-0.064316176,0.5306303,-0.4221229,0.43427202,-0.083051465,0.66263044,0.24654971,-0.03526316,0.096280605",0.0
"-0.064316176,0.5306303,-0.4221229,0.43427202,-0.083051465,0.66263044,0.24654971,-0.03526316,0.096280605","-0.11408186,0.9390149,-0.9892649","-0.07521016,0.65974003,-0.5284003,0.4601112,-0.10482967,0.5129874,0.24654971,-0.03526316,0.096280605",0.0
"-0.07521016,0.65974003,-0.5284003,0.4601112,-0.10482967,0.5129874,0.24654971,-0.03526316,0.096280605","-0.050560534,0.9347372,-0.9885068","-0.080038324,0.7882616,-0.6345962,0.44947317,-0.10948574,0.35818598,0.24654971,-0.03526316,0.096280605",0.0
"-0.080038324,0.7882616,-0.6345962,0.44947317,-0.10948574,0.35818598,0.24654971,-0.03526316,0.096280605","0.050332546,0.9467473,-0.9830875","-0.07523193,0.9184346,-0.7402099,0.40675122,-0.092010975,0.2080346,0.24654971,-0.03526316,0.096280605",0.0
"-0.07523193,0.9184346,-0.7402099,0.40675122,-0.092010975,0.2080346,0.24654971,-0.03526316,0.096280605","0.13922393,0.89716005,-0.9371122","-0.06193571,0.99998057,-0.8408821,0.31700656,-0.056571778,0.11634915,0.24654971,-0.03526316,0.096280605",0.0
"-0.06193571,0.99998057,-0.8408821,0.31700656,-0.056571778,0.11634915,0.24654971,-0.03526316,0.096280605","-0.0132552385,0.48646474,-0.48149997","-0.063200094,0.99998045,-0.8926095,0.24804129,-0.04400059,0.0972896,0.24654971,-0.03526316,0.096280605",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.049766082,0.67070174,0.037113562","-0.57013106,-0.9297621,-0.9052405","-0.05444338,-0.12783751,-0.09725055,-0.39082202,0.07338042,0.8895287,0.049766082,0.67070174,0.037113562",0.0
"-0.05444338,-0.12783751,-0.09725055,-0.39082202,0.07338042,0.8895287,0.049766082,0.67070174,0.037113562","-0.9040891,-0.9330643,-0.9337337","-0.14077732,-0.2561291,-0.19756216,-0.63918495,0.3090924,0.59872293,0.049766082,0.67070174,0.037113562",0.0
"-0.14077732,-0.2561291,-0.19756216,-0.63918495,0.3090924,0.59872293,0.049766082,0.67070174,0.037113562","-0.98184776,-0.32266784,-0.91711766","-0.23453666,-0.30049425,-0.2960887,-0.5880953,0.5413812,0.3692387,0.049766082,0.67070174,0.037113562",0.0
"-0.23453666,-0.30049425,-0.2960887,-0.5880953,0.5413812,0.3692387,0.049766082,0.67070174,0.037113562","-0.98033965,0.4779396,-0.8571267","-0.328152,-0.23478004,-0.3881704,-0.37646806,0.6394853,0.34935006,0.049766082,0.67070174,0.037113562",0.0
"-0.328152,-0.23478004,-0.3881704,-0.37646806,0.6394853,0.34935006,0.049766082,0.67070174,0.037113562","-0.959502,-0.37564075,-0.7199513","-0.41977748,-0.28642875,-0.4655152,-0.18343335,0.73558277,0.13623035,0.049766082,0.67070174,0.037113562",0.0
"-0.41977748,-0.28642875,-0.4655152,-0.18343335,0.73558277,0.13623035,0.049766082,0.67070174,0.037113562","-0.83076054,0.13673604,-0.78785276","-0.49910906,-0.26762828,-0.5501547,0.0038359736,0.6988521,0.05103042,0.049766082,0.67070174,0.037113562",0.0
