state,action,next_state,reward
"-0.26507697,0.049203925,0.27544057,0.2984514,-0.31955022,0.78895074,0.09526316,-0.3996491,0.62924165","-0.92948353,-0.31514776,0.85212445","-0.35383588,0.005872725,0.36698484,0.19884504,-0.3891041,0.71855026,0.09526316,-0.3996491,0.62924165",0.0
"-0.35383588,0.005872725,0.36698484,0.19884504,-0.3891041,0.71855026,0.09526316,-0.3996491,0.62924165","-0.79608226,-0.23664731,0.769966","-0.42985597,-0.02666507,0.44970283,0.10113722,-0.42502314,0.6373397,0.09526316,-0.3996491,0.62924165",0.0
"-0.42985597,-0.02666507,0.44970283,0.10113722,-0.42502314,0.6373397,0.09526316,-0.3996491,0.62924165","-0.030758142,-0.19034266,0.26535964","-0.43279314,-0.052836217,0.4782106,0.09215584,-0.40235096,0.62284225,0.09526316,-0.3996491,0.62924165",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.048011698,-0.5094737,0.66238827","-0.92884696,0.55617666,0.71996117","-0.088698134,0.076471426,0.077345885,0.2600698,-0.06838388,0.9453235,0.048011698,-0.5094737,0.66238827",0.0
"-0.088698134,0.076471426,0.077345885,0.2600698,-0.06838388,0.9453235,0.048011698,-0.5094737,0.66238827","-0.9356854,0.3719808,0.53262424","-0.1780493,0.12761688,0.13456605,0.37609458,-0.22862685,0.85676616,0.048011698,-0.5094737,0.66238827",0.0
"-0.1780493,0.12761688,0.13456605,0.37609458,-0.22862685,0.85676616,0.048011698,-0.5094737,0.66238827","-0.95662344,0.103856325,0.44883096","-0.26939988,0.1418966,0.18278427,0.34639463,-0.38268366,0.7895515,0.048011698,-0.5094737,0.66238827",0.0
"-0.26939988,0.1418966,0.18278427,0.34639463,-0.38268366,0.7895515,0.048011698,-0.5094737,0.66238827","-0.9460552,-0.14304197,0.6030946","-0.35974127,0.12222906,0.24757513,0.23523904,-0.48528525,0.7364323,0.048011698,-0.5094737,0.66238827",0.0
"-0.35974127,0.12222906,0.24757513,0.23523904,-0.48528525,0.7364323,0.048011698,-0.5094737,0.66238827","-0.91582483,-0.10047418,0.6512122","-0.44719592,0.10841438,0.3175353,0.09926445,-0.55783004,0.66099036,0.048011698,-0.5094737,0.66238827",0.0
"-0.44719592,0.10841438,0.3175353,0.09926445,-0.55783004,0.66099036,0.048011698,-0.5094737,0.66238827","-0.30332708,-0.3777424,0.44809854","-0.47616145,0.05647675,0.36567485,0.04437627,-0.51408476,0.66149586,0.048011698,-0.5094737,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.23701756,-0.37333333,0.46932715","-0.89185685,0.3665874,0.93407214","-0.08516586,0.050403874,0.100347966,0.2372551,-0.059035823,0.9481082,0.23701756,-0.37333333,0.46932715",0.0
"-0.08516586,0.050403874,0.100347966,0.2372551,-0.059035823,0.9481082,0.23701756,-0.37333333,0.46932715","-0.8999339,0.20619226,0.92683136","-0.17110302,0.078754246,0.19991808,0.36198777,-0.20903641,0.84284437,0.23701756,-0.37333333,0.46932715",0.0
"-0.17110302,0.078754246,0.19991808,0.36198777,-0.20903641,0.84284437,0.23701756,-0.37333333,0.46932715","-0.80359006,-0.15768069,0.9379883","-0.24784003,0.057073962,0.30068678,0.34020028,-0.32748303,0.74886477,0.23701756,-0.37333333,0.46932715",0.0
"-0.24784003,0.057073962,0.30068678,0.34020028,-0.32748303,0.74886477,0.23701756,-0.37333333,0.46932715","-0.6805315,-0.14771318,0.94931173","-0.31282583,0.036764156,0.402672,0.28575784,-0.41818166,0.6328167,0.23701756,-0.37333333,0.46932715",0.0
"-0.31282583,0.036764156,0.402672,0.28575784,-0.41818166,0.6328167,0.23701756,-0.37333333,0.46932715","-0.28432786,-0.40120018,0.94903374","-0.33997712,-0.018398805,0.50462735,0.23153798,-0.40908095,0.54605705,0.23701756,-0.37333333,0.46932715",0.0
"-0.33997712,-0.018398805,0.50462735,0.23153798,-0.40908095,0.54605705,0.23701756,-0.37333333,0.46932715","0.072989464,-0.30272835,0.7412044","-0.33300716,-0.060022403,0.5842554,0.22251382,-0.37293845,0.46897238,0.23701756,-0.37333333,0.46932715",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.62163746,-0.097836256,0.18931343","-0.12026423,0.9179585,0.9386264","-0.011484357,0.12621458,0.10083723,0.3986296,-0.008595405,0.8881603,0.62163746,-0.097836256,0.18931343",0.0
"-0.011484357,0.12621458,0.10083723,0.3986296,-0.008595405,0.8881603,0.62163746,-0.097836256,0.18931343","-0.07383156,0.8354057,0.9300785","-0.018534731,0.24107859,0.20075615,0.6898028,-0.034412675,0.61999404,0.62163746,-0.097836256,0.18931343",0.0
"-0.018534731,0.24107859,0.20075615,0.6898028,-0.034412675,0.61999404,0.62163746,-0.097836256,0.18931343","0.050374985,0.665491,0.94720507","-0.013724282,0.3325802,0.30251497,0.8274126,-0.02990193,0.29550532,0.62163746,-0.097836256,0.18931343",0.0
"-0.013724282,0.3325802,0.30251497,0.8274126,-0.02990193,0.29550532,0.62163746,-0.097836256,0.18931343","-0.4323889,-0.54854274,0.92648876","-0.05501428,0.25715843,0.40204823,0.7494315,-0.12495483,0.28673628,0.62163746,-0.097836256,0.18931343",0.0
"-0.05501428,0.25715843,0.40204823,0.7494315,-0.12495483,0.28673628,0.62163746,-0.097836256,0.18931343","-0.01471895,-0.47487807,0.91120505","-0.05641983,0.19186518,0.4999396,0.6763494,-0.11527158,0.25177917,0.62163746,-0.097836256,0.18931343",0.0
"-0.05641983,0.19186518,0.4999396,0.6763494,-0.11527158,0.25177917,0.62163746,-0.097836256,0.18931343","0.057156682,-0.25319636,0.6981673","-0.050961778,0.15705201,0.5749442,0.62370443,-0.09485368,0.19637077,0.62163746,-0.097836256,0.18931343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5364913,0.4102339,0.021030586","0.6432965,0.8790815,0.93986356","0.061430153,0.12086918,0.10097013,0.37999642,0.08015798,0.8931826,0.5364913,0.4102339,0.021030586",0.0
"0.061430153,0.12086918,0.10097013,0.37999642,0.08015798,0.8931826,0.5364913,0.4102339,0.021030586","0.55216706,0.778589,0.91540444","0.1141581,0.22792117,0.19931261,0.62572557,0.24073559,0.64381343,0.5364913,0.4102339,0.021030586",0.0
"0.1141581,0.22792117,0.19931261,0.62572557,0.24073559,0.64381343,0.5364913,0.4102339,0.021030586","0.5625825,0.71644735,0.92375886","0.16788065,0.32642904,0.2985526,0.7080666,0.41911152,0.31407404,0.5364913,0.4102339,0.021030586",0.0
"0.16788065,0.32642904,0.2985526,0.7080666,0.41911152,0.31407404,0.5364913,0.4102339,0.021030586","0.35680926,0.5426047,0.89744294","0.20195335,0.4010344,0.39496547,0.6718211,0.50162345,0.014785233,0.5364913,0.4102339,0.021030586",0.0
"0.20195335,0.4010344,0.39496547,0.6718211,0.50162345,0.014785233,0.5364913,0.4102339,0.021030586","0.00854671,-0.5860224,0.74567485","0.2027695,0.3204594,0.47507375,0.6132553,0.46096346,0.05917,0.5364913,0.4102339,0.021030586",0.0
"0.2027695,0.3204594,0.47507375,0.6132553,0.46096346,0.05917,0.5364913,0.4102339,0.021030586","0.14029443,-0.37048388,0.72108614","0.2161666,0.2695198,0.5525405,0.5392642,0.44272774,0.044642698,0.5364913,0.4102339,0.021030586",0.0
"0.2161666,0.2695198,0.5525405,0.5392642,0.44272774,0.044642698,0.5364913,0.4102339,0.021030586","-0.10355365,-0.10540354,0.30033088","0.20627797,0.2550274,0.5848052,0.52932537,0.40802473,0.02693461,0.5364913,0.4102339,0.021030586",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31099418,-0.0057894737,0.5664788","0.073305964,-0.9432215,0.7869568","0.0070001753,-0.12968813,0.084543295,-0.16148888,0.0022385076,0.97087806,-0.31099418,-0.0057894737,0.5664788",0.0
"0.0070001753,-0.12968813,0.084543295,-0.16148888,0.0022385076,0.97087806,-0.31099418,-0.0057894737,0.5664788","0.0059809685,-0.89602727,0.85935163","0.007571305,-0.2528873,0.17686403,-0.28801528,-0.0010611424,0.91054094,-0.31099418,-0.0057894737,0.5664788",0.0
"0.007571305,-0.2528873,0.17686403,-0.28801528,-0.0010611424,0.91054094,-0.31099418,-0.0057894737,0.5664788","-0.08865285,-0.8536862,0.9042535","-0.0008944038,-0.3702648,0.27400863,-0.3785165,0.006852705,0.82226497,-0.31099418,-0.0057894737,0.5664788",0.0
"-0.0008944038,-0.3702648,0.27400863,-0.3785165,0.006852705,0.82226497,-0.31099418,-0.0057894737,0.5664788","0.12195408,-0.7739116,0.9218197","0.010751322,-0.4766737,0.37304038,-0.4252947,-0.008577627,0.7206502,-0.31099418,-0.0057894737,0.5664788",0.0
"0.010751322,-0.4766737,0.37304038,-0.4252947,-0.008577627,0.7206502,-0.31099418,-0.0057894737,0.5664788","0.026701808,-0.34426153,0.9187367","0.013301149,-0.5240079,0.47174093,-0.3630498,-0.00938525,0.66160107,-0.31099418,-0.0057894737,0.5664788",0.0
"0.013301149,-0.5240079,0.47174093,-0.3630498,-0.00938525,0.66160107,-0.31099418,-0.0057894737,0.5664788","0.037245035,-0.457851,0.83315766","0.016857779,-0.58696014,0.56124765,-0.3319993,-0.011801964,0.5762484,-0.31099418,-0.0057894737,0.5664788",0.0
"0.016857779,-0.58696014,0.56124765,-0.3319993,-0.011801964,0.5762484,-0.31099418,-0.0057894737,0.5664788","-0.008739114,-0.03717774,0.22369564","0.016023256,-0.59207195,0.58527946,-0.30700645,-0.009670755,0.5606582,-0.31099418,-0.0057894737,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.033274855,-0.33146197,0.404603","-0.91362625,0.35471797,0.9037101","-0.087244675,0.04877189,0.09708616,0.22952591,-0.058520857,0.9509729,0.033274855,-0.33146197,0.404603",0.0
"-0.087244675,0.04877189,0.09708616,0.22952591,-0.058520857,0.9509729,0.033274855,-0.33146197,0.404603","-0.8332699,-0.049630225,0.9219295","-0.1668159,0.041947983,0.19612965,0.30025178,-0.16685191,0.8807859,0.033274855,-0.33146197,0.404603",0.0
"-0.1668159,0.041947983,0.19612965,0.30025178,-0.16685191,0.8807859,0.033274855,-0.33146197,0.404603","-0.84679157,-0.35860813,0.936098","-0.24767835,-0.007358798,0.2966953,0.25695238,-0.24510376,0.8188269,0.033274855,-0.33146197,0.404603",0.0
"-0.24767835,-0.007358798,0.2966953,0.25695238,-0.24510376,0.8188269,0.033274855,-0.33146197,0.404603","-0.8518601,-0.29611307,0.9381019","-0.32902482,-0.048072837,0.39747623,0.1944783,-0.31524444,0.73107874,0.033274855,-0.33146197,0.404603",0.0
"-0.32902482,-0.048072837,0.39747623,0.1944783,-0.31524444,0.73107874,0.033274855,-0.33146197,0.404603","-0.825995,-0.17336696,0.9401723","-0.40790135,-0.07190991,0.49847955,0.11821228,-0.37681136,0.6118362,0.033274855,-0.33146197,0.404603",0.0
"-0.40790135,-0.07190991,0.49847955,0.11821228,-0.37681136,0.6118362,0.033274855,-0.33146197,0.404603","-0.7321535,-0.35337758,0.94812727","-0.47781673,-0.120497525,0.60033745,0.031218657,-0.36411196,0.5030446,0.033274855,-0.33146197,0.404603",0.0
"-0.47781673,-0.120497525,0.60033745,0.031218657,-0.36411196,0.5030446,0.033274855,-0.33146197,0.404603","-0.051448226,-0.27144527,0.79207134","-0.48272967,-0.15781987,0.6854302,0.023848163,-0.332379,0.40265316,0.033274855,-0.33146197,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0777193,-0.33040935,0.7721578","-0.83124316,0.38769948,0.7604089","-0.07937768,0.05330668,0.08169121,0.22060873,-0.050209284,0.9568993,0.0777193,-0.33040935,0.7721578",0.0
"-0.07937768,0.05330668,0.08169121,0.22060873,-0.050209284,0.9568993,0.0777193,-0.33040935,0.7721578","-0.9387394,0.20858932,0.5958817","-0.16902049,0.081986636,0.14570718,0.31711084,-0.17951079,0.8914557,0.0777193,-0.33040935,0.7721578",0.0
"-0.16902049,0.081986636,0.14570718,0.31711084,-0.17951079,0.8914557,0.0777193,-0.33040935,0.7721578","-0.9002748,-0.33985806,0.64598227","-0.25499022,0.035257895,0.21510549,0.2487391,-0.24834529,0.8683339,0.0777193,-0.33040935,0.7721578",0.0
"-0.25499022,0.035257895,0.21510549,0.2487391,-0.24834529,0.8683339,0.0777193,-0.33040935,0.7721578","-0.90338194,-0.22171915,0.62109256","-0.34125662,0.0047726445,0.2818299,0.178667,-0.31595293,0.8249287,0.0777193,-0.33040935,0.7721578",0.0
"-0.34125662,0.0047726445,0.2818299,0.178667,-0.31595293,0.8249287,0.0777193,-0.33040935,0.7721578","-0.80639374,-0.19269383,0.55459213","-0.41826138,-0.021721777,0.34141016,0.09959716,-0.356502,0.7786984,0.0777193,-0.33040935,0.7721578",0.0
"-0.41826138,-0.021721777,0.34141016,0.09959716,-0.356502,0.7786984,0.0777193,-0.33040935,0.7721578","-0.17766929,-0.14835107,0.24743819","-0.43522748,-0.0421193,0.36799264,0.077847175,-0.34862578,0.7637593,0.0777193,-0.33040935,0.7721578",0.0
"-0.43522748,-0.0421193,0.36799264,0.077847175,-0.34862578,0.7637593,0.0777193,-0.33040935,0.7721578","-0.04619783,-0.10239321,0.13184988","-0.43963906,-0.056197856,0.38215742,0.070654705,-0.33740872,0.7579533,0.0777193,-0.33040935,0.7721578",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.18292399,-0.40263158,0.46932715","-0.9289789,0.18077993,0.9199532","-0.08871075,0.024856303,0.09883116,0.18321583,-0.046404023,0.96244866,-0.18292399,-0.40263158,0.46932715",0.0
"-0.08871075,0.024856303,0.09883116,0.18321583,-0.046404023,0.96244866,-0.18292399,-0.40263158,0.46932715","-0.9219776,0.04429102,0.8740289","-0.17675291,0.030946083,0.19272868,0.2732857,-0.16273475,0.89275753,-0.18292399,-0.40263158,0.46932715",0.0
"-0.17675291,0.030946083,0.19272868,0.2732857,-0.16273475,0.89275753,-0.18292399,-0.40263158,0.46932715","-0.8838284,-0.016117275,0.88042736","-0.26115212,0.028730031,0.28731358,0.2848423,-0.29704592,0.79596955,-0.18292399,-0.40263158,0.46932715",0.0
"-0.26115212,0.028730031,0.28731358,0.2848423,-0.29704592,0.79596955,-0.18292399,-0.40263158,0.46932715","-0.8847525,0.05419779,0.8307164","-0.34563956,0.036181945,0.376558,0.23413242,-0.43193913,0.67101055,-0.18292399,-0.40263158,0.46932715",0.0
"-0.34563956,0.036181945,0.376558,0.23413242,-0.43193913,0.67101055,-0.18292399,-0.40263158,0.46932715","-0.8847518,-0.11448079,0.72841763","-0.43012694,0.020441422,0.4548124,0.11577173,-0.49232522,0.5755441,-0.18292399,-0.40263158,0.46932715",0.0
"-0.43012694,0.020441422,0.4548124,0.11577173,-0.49232522,0.5755441,-0.18292399,-0.40263158,0.46932715","-0.90675354,-0.25484258,0.62241554","-0.5167153,-0.014598124,0.5216789,-0.019360138,-0.47859767,0.5154444,-0.18292399,-0.40263158,0.46932715",0.0
"-0.5167153,-0.014598124,0.5216789,-0.019360138,-0.47859767,0.5154444,-0.18292399,-0.40263158,0.46932715","-0.8880275,-0.24100477,0.57357454","-0.6015155,-0.047735043,0.58329844,-0.13500087,-0.42731395,0.4572405,-0.18292399,-0.40263158,0.46932715",0.0
"-0.6015155,-0.047735043,0.58329844,-0.13500087,-0.42731395,0.4572405,-0.18292399,-0.40263158,0.46932715","-0.4294139,-0.10876274,0.06118548","-0.6425214,-0.062689364,0.5898717,-0.18168458,-0.39165953,0.46304116,-0.18292399,-0.40263158,0.46932715",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.044385966,0.6061403,0.6657879","-0.9723441,-0.9277874,0.66718495","-0.09285181,-0.12756601,0.071676135,-0.16577166,0.05582048,0.9704934,0.044385966,0.6061403,0.6657879",0.0
"-0.09285181,-0.12756601,0.071676135,-0.16577166,0.05582048,0.9704934,0.044385966,0.6061403,0.6657879","-0.9408279,-0.81853426,0.49412847","-0.18269405,-0.24011031,0.12476073,-0.2777609,0.18648215,0.91078013,0.044385966,0.6061403,0.6657879",0.0
"-0.18269405,-0.24011031,0.12476073,-0.2777609,0.18648215,0.91078013,0.044385966,0.6061403,0.6657879","-0.9340624,-0.72802657,0.4895655","-0.27189022,-0.3402103,0.17735513,-0.29535875,0.34787124,0.8311507,0.044385966,0.6061403,0.6657879",0.0
"-0.27189022,-0.3402103,0.17735513,-0.29535875,0.34787124,0.8311507,0.044385966,0.6061403,0.6657879","-0.94433534,-0.6258598,0.5851259","-0.3620674,-0.42626283,0.24021564,-0.21490487,0.47829366,0.75257903,0.044385966,0.6061403,0.6657879",0.0
"-0.3620674,-0.42626283,0.24021564,-0.21490487,0.47829366,0.75257903,0.044385966,0.6061403,0.6657879","-0.89930373,-0.40726304,0.40065968","-0.44794437,-0.48225945,0.28325883,-0.08518757,0.5518222,0.6958575,0.044385966,0.6061403,0.6657879",0.0
"-0.44794437,-0.48225945,0.28325883,-0.08518757,0.5518222,0.6958575,0.044385966,0.6061403,0.6657879","-0.6771573,-0.16648358,0.07002258","-0.512608,-0.5051502,0.29078144,0.0289104,0.5832561,0.66715777,0.044385966,0.6061403,0.6657879",0.0
"-0.512608,-0.5051502,0.29078144,0.0289104,0.5832561,0.66715777,0.044385966,0.6061403,0.6657879","-0.09065586,0.028089285,-0.122225404","-0.521265,-0.5012881,0.27765074,0.04553323,0.5938033,0.6665726,0.044385966,0.6061403,0.6657879",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.62163746,-0.097836256,0.18931343","-0.12026423,0.9179585,0.9386264","-0.011484357,0.12621458,0.10083723,0.3986296,-0.008595405,0.8881603,0.62163746,-0.097836256,0.18931343",0.0
"-0.011484357,0.12621458,0.10083723,0.3986296,-0.008595405,0.8881603,0.62163746,-0.097836256,0.18931343","-0.07383156,0.8354057,0.9300785","-0.018534731,0.24107859,0.20075615,0.6898028,-0.034412675,0.61999404,0.62163746,-0.097836256,0.18931343",0.0
"-0.018534731,0.24107859,0.20075615,0.6898028,-0.034412675,0.61999404,0.62163746,-0.097836256,0.18931343","0.050374985,0.665491,0.94720507","-0.013724282,0.3325802,0.30251497,0.8274126,-0.02990193,0.29550532,0.62163746,-0.097836256,0.18931343",0.0
"-0.013724282,0.3325802,0.30251497,0.8274126,-0.02990193,0.29550532,0.62163746,-0.097836256,0.18931343","-0.4323889,-0.54854274,0.92648876","-0.05501428,0.25715843,0.40204823,0.7494315,-0.12495483,0.28673628,0.62163746,-0.097836256,0.18931343",0.0
"-0.05501428,0.25715843,0.40204823,0.7494315,-0.12495483,0.28673628,0.62163746,-0.097836256,0.18931343","-0.01471895,-0.47487807,0.91120505","-0.05641983,0.19186518,0.4999396,0.6763494,-0.11527158,0.25177917,0.62163746,-0.097836256,0.18931343",0.0
"-0.05641983,0.19186518,0.4999396,0.6763494,-0.11527158,0.25177917,0.62163746,-0.097836256,0.18931343","0.057156682,-0.25319636,0.6981673","-0.050961778,0.15705201,0.5749442,0.62370443,-0.09485368,0.19637077,0.62163746,-0.097836256,0.18931343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.58912283,0.45116958,0.1668234","0.80203295,0.92287874,0.90483856","0.07658833,0.12689109,0.097207375,0.382918,0.09991472,0.89047927,0.58912283,0.45116958,0.1668234",0.0
"0.07658833,0.12689109,0.097207375,0.382918,0.09991472,0.89047927,0.58912283,0.45116958,0.1668234","0.7131032,0.84110475,0.87532735","0.14468451,0.24253868,0.19124436,0.61419505,0.30658087,0.6306009,0.58912283,0.45116958,0.1668234",0.0
"0.14468451,0.24253868,0.19124436,0.61419505,0.30658087,0.6306009,0.58912283,0.45116958,0.1668234","0.5737978,0.7955935,0.9042902","0.19947803,0.3519287,0.2883928,0.67961174,0.49921444,0.27810985,0.58912283,0.45116958,0.1668234",0.0
"0.19947803,0.3519287,0.2883928,0.67961174,0.49921444,0.27810985,0.58912283,0.45116958,0.1668234","0.09619427,-0.108469725,0.8565395","0.2086639,0.3370147,0.3804114,0.64545906,0.5036485,0.16602188,0.58912283,0.45116958,0.1668234",0.0
"0.2086639,0.3370147,0.3804114,0.64545906,0.5036485,0.16602188,0.58912283,0.45116958,0.1668234","0.01554215,-0.47412086,0.65205324","0.21014805,0.27182555,0.45046186,0.5941397,0.46863544,0.18553849,0.58912283,0.45116958,0.1668234",0.0
"0.21014805,0.27182555,0.45046186,0.5941397,0.46863544,0.18553849,0.58912283,0.45116958,0.1668234","-0.06377727,-0.07283366,0.2216779","0.2040578,0.26181135,0.47427687,0.5904378,0.44781107,0.16835038,0.58912283,0.45116958,0.1668234",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.29274854,0.68187135,0.1668234","-0.7692711,-0.94776785,0.60651684","-0.07345981,-0.13031323,0.065158516,-0.18336071,0.04903047,0.96835464,-0.29274854,0.68187135,0.1668234",0.0
"-0.07345981,-0.13031323,0.065158516,-0.18336071,0.04903047,0.96835464,-0.29274854,0.68187135,0.1668234","-0.55880415,-0.9451237,0.65599346","-0.12682156,-0.2602629,0.13563237,-0.32934162,0.1449125,0.8967902,-0.29274854,0.68187135,0.1668234",0.0
