state,action,next_state,reward
"0.14643,0.50458056,0.16429721,0.84022224,0.42277354,0.1383362,0.84549713,0.46415204,0.13871089","0.10300124,0.4265281,-0.81228703","0.15626587,0.563226,0.07703267,0.8452487,0.4584148,0.13793392,0.84549713,0.46415204,0.13871089",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7646784,0.58783627,0.13871089","-0.7342582,-0.9692225,-0.894737","-0.07011633,-0.13326311,-0.09612216,-0.3958179,0.09456018,0.8851326,-0.7646784,0.58783627,0.13871089",0.0
"-0.07011633,-0.13326311,-0.09612216,-0.3958179,0.09456018,0.8851326,-0.7646784,0.58783627,0.13871089","-0.8032141,-0.93551826,-0.7883996","-0.14681745,-0.26189208,-0.1808204,-0.6308738,0.32000655,0.6119708,-0.7646784,0.58783627,0.13871089",0.0
"-0.14681745,-0.26189208,-0.1808204,-0.6308738,0.32000655,0.6119708,-0.7646784,0.58783627,0.13871089","-0.7349049,-0.9314679,-0.81243026","-0.21699554,-0.38996413,-0.2681003,-0.6729282,0.55353576,0.23022167,-0.7646784,0.58783627,0.13871089",0.0
"-0.21699554,-0.38996413,-0.2681003,-0.6729282,0.55353576,0.23022167,-0.7646784,0.58783627,0.13871089","-0.09125686,-0.712026,0.7954011","-0.2257099,-0.48786408,-0.18264982,-0.70368856,0.6113562,0.14787318,-0.7646784,0.58783627,0.13871089",0.0
"-0.2257099,-0.48786408,-0.18264982,-0.70368856,0.6113562,0.14787318,-0.7646784,0.58783627,0.13871089","0.14948535,-0.4499688,0.85054445","-0.21143514,-0.54973257,-0.09127527,-0.7500243,0.59456784,0.14744222,-0.7646784,0.58783627,0.13871089",0.0
"-0.21143514,-0.54973257,-0.09127527,-0.7500243,0.59456784,0.14744222,-0.7646784,0.58783627,0.13871089","0.03699112,-0.45023525,0.81766796","-0.20790277,-0.61163765,-0.0034326375,-0.7649521,0.5926175,0.13697562,-0.7646784,0.58783627,0.13871089",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.39356726,-0.882807,-0.024995487","-0.905753,0.9704373,0.8835856","-0.08649283,0.13343014,0.09492416,0.39248747,-0.10334404,0.8859564,0.39356726,-0.882807,-0.024995487",0.0
"-0.08649283,0.13343014,0.09492416,0.39248747,-0.10334404,0.8859564,0.39356726,-0.882807,-0.024995487","-0.92370474,0.9703646,0.6037698","-0.17469993,0.2668503,0.15978752,0.6001969,-0.36023846,0.6319741,0.39356726,-0.882807,-0.024995487",0.0
"-0.17469993,0.2668503,0.15978752,0.6001969,-0.36023846,0.6319741,0.39356726,-0.882807,-0.024995487","-0.92208755,0.8992609,0.67281747","-0.26275262,0.39049405,0.23206873,0.5947469,-0.6358846,0.28530282,0.39356726,-0.882807,-0.024995487",0.0
"-0.26275262,0.39049405,0.23206873,0.5947469,-0.6358846,0.28530282,0.39356726,-0.882807,-0.024995487","-0.84848154,0.82149434,0.102003455","-0.34377643,0.5034453,0.243027,0.44317284,-0.8170043,0.018863186,0.39356726,-0.882807,-0.024995487",0.0
"-0.34377643,0.5034453,0.243027,0.44317284,-0.8170043,0.018863186,0.39356726,-0.882807,-0.024995487","-0.24930018,0.50470495,-0.7055762","-0.36758277,0.57283974,0.16722648,0.3946899,-0.8790779,-0.02505745,0.39356726,-0.882807,-0.024995487",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.85865504,0.28865495,0.10628343","0.27941155,0.9609885,0.8935118","0.02668178,0.13213098,0.09599053,0.402637,0.039639156,0.88636166,0.85865504,0.28865495,0.10628343",0.0
"0.02668178,0.13213098,0.09599053,0.402637,0.039639156,0.88636166,0.85865504,0.28865495,0.10628343","0.23239827,0.9310074,0.74932694","0.048874136,0.26013973,0.1764912,0.6928049,0.11307721,0.62090504,0.85865504,0.28865495,0.10628343",0.0
"0.048874136,0.26013973,0.1764912,0.6928049,0.11307721,0.62090504,0.85865504,0.28865495,0.10628343","0.18264353,0.8509034,0.69716537","0.06631526,0.3771346,0.2513881,0.8419048,0.18389876,0.2834275,0.85865504,0.28865495,0.10628343",0.0
"0.06631526,0.3771346,0.2513881,0.8419048,0.18389876,0.2834275,0.85865504,0.28865495,0.10628343","0.28184628,0.5659028,0.23820925","0.09322954,0.45494336,0.27697903,0.8641488,0.26664165,0.07545551,0.85865504,0.28865495,0.10628343",0.0
"0.09322954,0.45494336,0.27697903,0.8641488,0.26664165,0.07545551,0.85865504,0.28865495,0.10628343","0.09368706,-0.05201572,-0.09037","0.10217597,0.44779152,0.2672705,0.85577524,0.29064202,0.106153056,0.85865504,0.28865495,0.10628343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.964503,-0.0057894737,0.13871089","-0.21550643,-0.9727347,-0.8855139","-0.020579305,-0.13374601,-0.095131315,-0.40546405,0.03205197,0.8854727,-0.964503,-0.0057894737,0.13871089",0.0
"-0.020579305,-0.13374601,-0.095131315,-0.40546405,0.03205197,0.8854727,-0.964503,-0.0057894737,0.13871089","0.18943048,-0.9437438,-0.67083526","-0.0024900725,-0.26350597,-0.16719957,-0.7003158,0.011267938,0.627737,-0.964503,-0.0057894737,0.13871089",0.0
"-0.0024900725,-0.26350597,-0.16719957,-0.7003158,0.011267938,0.627737,-0.964503,-0.0057894737,0.13871089","0.08459306,-0.9288339,-0.5254642","0.0055879485,-0.39121586,-0.2236505,-0.870239,-0.009488508,0.29686734,-0.964503,-0.0057894737,0.13871089",0.0
"0.0055879485,-0.39121586,-0.2236505,-0.870239,-0.009488508,0.29686734,-0.964503,-0.0057894737,0.13871089","-0.00079089403,-0.81249845,0.6703694","0.0055124224,-0.5029303,-0.15163228,-0.93912894,-0.010475011,0.16187876,-0.964503,-0.0057894737,0.13871089",0.0
"0.0055124224,-0.5029303,-0.15163228,-0.93912894,-0.010475011,0.16187876,-0.964503,-0.0057894737,0.13871089","0.012011766,-0.53193766,0.8670305","0.0066594575,-0.576069,-0.058486603,-0.96426487,-0.014385843,0.13643672,-0.964503,-0.0057894737,0.13871089",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.6819298,-0.24023391,0.53209","0.60673094,-0.94412893,-0.78491974","0.057938397,-0.12981287,-0.08432442,-0.38065216,-0.0641751,0.8979206,-0.6819298,-0.24023391,0.53209",0.0
"0.057938397,-0.12981287,-0.08432442,-0.38065216,-0.0641751,0.8979206,-0.6819298,-0.24023391,0.53209","0.55241656,-0.92188126,-0.5553521","0.11069017,-0.25656682,-0.14398624,-0.63425696,-0.22374386,0.6698791,-0.6819298,-0.24023391,0.53209",0.0
"0.11069017,-0.25656682,-0.14398624,-0.63425696,-0.22374386,0.6698791,-0.6819298,-0.24023391,0.53209","0.09377825,-0.8080751,0.7481935","0.11964531,-0.367673,-0.06360732,-0.7187916,-0.2774401,0.57748073,-0.6819298,-0.24023391,0.53209",0.0
"0.11964531,-0.367673,-0.06360732,-0.7187916,-0.2774401,0.57748073,-0.6819298,-0.24023391,0.53209","-0.14181662,-0.6060889,0.9248855","0.106102854,-0.45100716,0.035753753,-0.7561697,-0.2556993,0.54223734,-0.6819298,-0.24023391,0.53209",0.0
"0.106102854,-0.45100716,0.035753753,-0.7561697,-0.2556993,0.54223734,-0.6819298,-0.24023391,0.53209","-0.09761649,-0.3210814,0.8481338","0.09678118,-0.49515426,0.12686935,-0.7343978,-0.22436956,0.5602275,-0.6819298,-0.24023391,0.53209",0.0
"0.09678118,-0.49515426,0.12686935,-0.7343978,-0.22436956,0.5602275,-0.6819298,-0.24023391,0.53209","0.05405128,-0.38406944,0.769632","0.10194269,-0.5479619,0.20955147,-0.71025527,-0.22947907,0.5425158,-0.6819298,-0.24023391,0.53209",0.0
"0.10194269,-0.5479619,0.20955147,-0.71025527,-0.22947907,0.5425158,-0.6819298,-0.24023391,0.53209","0.045895576,-0.27557874,0.52774394","0.10632538,-0.5858526,0.2662474,-0.6896448,-0.23320352,0.5222838,-0.6819298,-0.24023391,0.53209",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.46625733,0.25894737,0.78797925","-0.26670742,-0.8864817,-0.5530634","-0.025468629,-0.12188668,-0.059415944,-0.33760718,0.032878045,0.9227193,-0.46625733,0.25894737,0.78797925",0.0
"-0.025468629,-0.12188668,-0.059415944,-0.33760718,0.032878045,0.9227193,-0.46625733,0.25894737,0.78797925","-0.5955292,-0.7215557,0.23704648","-0.08233736,-0.2210969,-0.033949874,-0.4839065,0.13402967,0.8398534,-0.46625733,0.25894737,0.78797925",0.0
"-0.08233736,-0.2210969,-0.033949874,-0.4839065,0.13402967,0.8398534,-0.46625733,0.25894737,0.78797925","-0.47158533,-0.50409806,0.7021735","-0.12737034,-0.2904078,0.0414851,-0.495143,0.21571437,0.8129455,-0.46625733,0.25894737,0.78797925",0.0
"-0.12737034,-0.2904078,0.0414851,-0.495143,0.21571437,0.8129455,-0.46625733,0.25894737,0.78797925","-0.18023509,-0.32791317,0.5014366","-0.1445815,-0.33549425,0.095354795,-0.4960205,0.24863277,0.79240584,-0.46625733,0.25894737,0.78797925",0.0
"-0.1445815,-0.33549425,0.095354795,-0.4960205,0.24863277,0.79240584,-0.46625733,0.25894737,0.78797925","-0.061037958,-0.19479656,0.39524662","-0.15041018,-0.3622778,0.13781644,-0.48573047,0.25478292,0.78432244,-0.46625733,0.25894737,0.78797925",0.0
"-0.15041018,-0.3622778,0.13781644,-0.48573047,0.25478292,0.78432244,-0.46625733,0.25894737,0.78797925","-0.03339386,-0.037162066,0.12296724","-0.15359905,-0.36738747,0.15102696,-0.47603455,0.2559069,0.78542805,-0.46625733,0.25894737,0.78797925",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.73362577,0.40362573,0.42970812","0.670053,0.9543538,0.8303366","0.063985206,0.13121875,0.089203574,0.38554686,0.08447018,0.8927509,0.73362577,0.40362573,0.42970812",0.0
"0.063985206,0.13121875,0.089203574,0.38554686,0.08447018,0.8927509,0.73362577,0.40362573,0.42970812","0.50652456,0.89289045,0.55665207","0.11235462,0.2539866,0.14900506,0.62909657,0.23792973,0.6676671,0.73362577,0.40362573,0.42970812",0.0
"0.11235462,0.2539866,0.14900506,0.62909657,0.23792973,0.6676671,0.73362577,0.40362573,0.42970812","0.32891524,0.7287853,0.31805027","0.14376363,0.35419083,0.18317339,0.7394031,0.36511075,0.4355138,0.73362577,0.40362573,0.42970812",0.0
"0.14376363,0.35419083,0.18317339,0.7394031,0.36511075,0.4355138,0.73362577,0.40362573,0.42970812","0.13415527,0.26064754,-0.44385523","0.15657449,0.39002854,0.13548973,0.7400647,0.40311226,0.4333947,0.73362577,0.40362573,0.42970812",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.81912285,-0.13081871,0.44441816","0.36589158,-0.9567749,-0.92498475","0.034939986,-0.13155162,-0.09937169,-0.40558815,-0.038875792,0.8841301,-0.81912285,-0.13081871,0.44441816",0.0
"0.034939986,-0.13155162,-0.09937169,-0.40558815,-0.038875792,0.8841301,-0.81912285,-0.13081871,0.44441816","0.31000876,-0.94279176,-0.84196186","0.06454357,-0.26118064,-0.18982418,-0.69877374,-0.1377542,0.6007538,-0.81912285,-0.13081871,0.44441816",0.0
"0.06454357,-0.26118064,-0.18982418,-0.69877374,-0.1377542,0.6007538,-0.81912285,-0.13081871,0.44441816","-0.04572171,-0.8155214,0.58093655","0.060177468,-0.3733107,-0.12741378,-0.8063653,-0.14839442,0.47904965,-0.81912285,-0.13081871,0.44441816",0.0
"0.060177468,-0.3733107,-0.12741378,-0.8063653,-0.14839442,0.47904965,-0.81912285,-0.13081871,0.44441816","-0.057418227,-0.560074,0.8698857","0.054694436,-0.450318,-0.03396138,-0.8399046,-0.1398807,0.4533421,-0.81912285,-0.13081871,0.44441816",0.0
"0.054694436,-0.450318,-0.03396138,-0.8399046,-0.1398807,0.4533421,-0.81912285,-0.13081871,0.44441816","-0.045053482,-0.428097,0.8212646","0.05039216,-0.50917923,0.054267645,-0.84251446,-0.12864348,0.44804898,-0.81912285,-0.13081871,0.44441816",0.0
"0.05039216,-0.50917923,0.054267645,-0.84251446,-0.12864348,0.44804898,-0.81912285,-0.13081871,0.44441816","0.0038594007,-0.2724483,0.55594254","0.050760705,-0.5466395,0.11399296,-0.8330521,-0.12812078,0.44453442,-0.81912285,-0.13081871,0.44441816",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0822807,-0.92321634,0.20219287","-0.9524777,0.9012954,0.7397845","-0.09095469,0.12392349,0.07947551,0.35502544,-0.098266445,0.90700394,-0.0822807,-0.92321634,0.20219287",0.0
"-0.09095469,0.12392349,0.07947551,0.35502544,-0.098266445,0.90700394,-0.0822807,-0.92321634,0.20219287","-0.97519,0.8985636,0.6982808","-0.18407825,0.24747139,0.15449224,0.5616011,-0.35966665,0.6712415,-0.0822807,-0.92321634,0.20219287",0.0
"-0.18407825,0.24747139,0.15449224,0.5616011,-0.35966665,0.6712415,-0.0822807,-0.92321634,0.20219287","-0.95864785,0.7112733,0.6998687","-0.27562216,0.34526783,0.22967957,0.54241556,-0.62867385,0.38290942,-0.0822807,-0.92321634,0.20219287",0.0
"-0.27562216,0.34526783,0.22967957,0.54241556,-0.62867385,0.38290942,-0.0822807,-0.92321634,0.20219287","-0.9682008,0.5039575,0.11069143","-0.36807835,0.41455942,0.24157122,0.36306036,-0.8109054,0.21882929,-0.0822807,-0.92321634,0.20219287",0.0
"-0.36807835,0.41455942,0.24157122,0.36306036,-0.8109054,0.21882929,-0.0822807,-0.92321634,0.20219287","-0.9348136,-0.018746018,0.045769453","-0.45734626,0.41198197,0.24648824,0.12419465,-0.8779564,0.2167347,-0.0822807,-0.92321634,0.20219287",0.0
"-0.45734626,0.41198197,0.24648824,0.12419465,-0.8779564,0.2167347,-0.0822807,-0.92321634,0.20219287","-0.6417931,0.24700832,-0.4636972","-0.5186328,0.4459444,0.19667296,-0.04733728,-0.90665054,0.22010718,-0.0822807,-0.92321634,0.20219287",0.0
"-0.5186328,0.4459444,0.19667296,-0.04733728,-0.90665054,0.22010718,-0.0822807,-0.92321634,0.20219287","-0.085773826,0.34660494,-0.5384472","-0.52682364,0.49360082,0.1388272,-0.07270608,-0.92948294,0.20310141,-0.0822807,-0.92321634,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.060994156,0.8059064,0.22827868","0.9067856,0.9135649,0.9338933","0.08659145,0.12561049,0.10032875,0.3807398,0.11221787,0.8891652,0.060994156,0.8059064,0.22827868",0.0
"0.08659145,0.12561049,0.10032875,0.3807398,0.11221787,0.8891652,0.060994156,0.8059064,0.22827868","0.9335718,0.83011544,0.9336884","0.1757408,0.23974709,0.2006355,0.5832836,0.36610729,0.6224006,0.060994156,0.8059064,0.22827868",0.0
"0.1757408,0.23974709,0.2006355,0.5832836,0.36610729,0.6224006,0.060994156,0.8059064,0.22827868","0.9368069,0.42807078,0.93238926","0.26519907,0.29860467,0.30080268,0.5324654,0.5945177,0.365587,0.060994156,0.8059064,0.22827868",0.0
"0.26519907,0.29860467,0.30080268,0.5324654,0.5945177,0.365587,0.060994156,0.8059064,0.22827868","0.91937435,-0.03115809,0.84454966","0.35299265,0.2943206,0.39153317,0.34647754,0.7090992,0.2327603,0.060994156,0.8059064,0.22827868",0.0
"0.35299265,0.2943206,0.39153317,0.34647754,0.7090992,0.2327603,0.060994156,0.8059064,0.22827868","0.76297784,0.11339128,0.011209488","0.42585152,0.30991134,0.39273742,0.17882618,0.77883166,0.20070802,0.060994156,0.8059064,0.22827868",0.0
"0.42585152,0.30991134,0.39273742,0.17882618,0.77883166,0.20070802,0.060994156,0.8059064,0.22827868","0.42097127,0.047991157,-0.14090121","0.46605122,0.3165099,0.3776003,0.08016876,0.8032307,0.2109907,0.060994156,0.8059064,0.22827868",0.0
"0.46605122,0.3165099,0.3776003,0.08016876,0.8032307,0.2109907,0.060994156,0.8059064,0.22827868","0.07629371,0.01655662,-0.13132656","0.4733367,0.31878638,0.3634918,0.06214757,0.80941963,0.22824582,0.060994156,0.8059064,0.22827868",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.685731,0.22929823,0.53209","-0.532794,-0.9848703,-0.77156895","-0.050877966,-0.1354146,-0.08289014,-0.3893682,0.06863532,0.8937004,-0.685731,0.22929823,0.53209",0.0
"-0.050877966,-0.1354146,-0.08289014,-0.3893682,0.06863532,0.8937004,-0.685731,0.22929823,0.53209","-0.32805574,-0.94781375,-0.6335962","-0.08220491,-0.26573414,-0.15095776,-0.6674058,0.18228573,0.64557636,-0.685731,0.22929823,0.53209",0.0
"-0.08220491,-0.26573414,-0.15095776,-0.6674058,0.18228573,0.64557636,-0.685731,0.22929823,0.53209","-0.1674332,-0.75671744,0.8249775","-0.09819357,-0.36977896,-0.062329896,-0.7341001,0.24000275,0.5751746,-0.685731,0.22929823,0.53209",0.0
"-0.09819357,-0.36977896,-0.062329896,-0.7341001,0.24000275,0.5751746,-0.685731,0.22929823,0.53209","0.04639268,-0.4972149,0.8552053","-0.0937634,-0.4381435,0.029545391,-0.7513718,0.23401067,0.5596462,-0.685731,0.22929823,0.53209",0.0
"-0.0937634,-0.4381435,0.029545391,-0.7513718,0.23401067,0.5596462,-0.685731,0.22929823,0.53209","-0.030001998,-0.35107046,0.72164834","-0.096628375,-0.48641396,0.10707258,-0.73944324,0.23769689,0.555762,-0.685731,0.22929823,0.53209",0.0
"-0.096628375,-0.48641396,0.10707258,-0.73944324,0.23769689,0.555762,-0.685731,0.22929823,0.53209","0.020315647,-0.29104567,0.5622009","-0.09468838,-0.52643126,0.16747023,-0.7302156,0.2299168,0.5427102,-0.685731,0.22929823,0.53209",0.0
"-0.09468838,-0.52643126,0.16747023,-0.7302156,0.2299168,0.5427102,-0.685731,0.22929823,0.53209","0.0035806894,-0.2149831,0.40938342","-0.094346456,-0.5559904,0.21145062,-0.7198787,0.22590026,0.52953345,-0.685731,0.22929823,0.53209",0.0
"-0.094346456,-0.5559904,0.21145062,-0.7198787,0.22590026,0.52953345,-0.685731,0.22929823,0.53209","-0.018959403,-0.048510015,0.15721703","-0.09615694,-0.56266034,0.2283406,-0.7081467,0.22673921,0.5323705,-0.685731,0.22929823,0.53209",0.0
"-0.09615694,-0.56266034,0.2283406,-0.7081467,0.22673921,0.5323705,-0.685731,0.22929823,0.53209","-0.02377063,-0.012153506,0.05538678","-0.09842686,-0.5643314,0.23429091,-0.701931,0.23032,0.5344666,-0.685731,0.22929823,0.53209",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.07502925,-0.83543855,0.12066658","-0.93416274,0.8263123,0.9227884","-0.08920575,0.11361369,0.099135734,0.35883486,-0.09725686,0.90136886,-0.07502925,-0.83543855,0.12066658",0.0
"-0.08920575,0.11361369,0.099135734,0.35883486,-0.09725686,0.90136886,-0.07502925,-0.83543855,0.12066658","-0.9675867,0.8735697,0.8971747","-0.18160327,0.23372506,0.1955198,0.57240003,-0.36043555,0.63942987,-0.07502925,-0.83543855,0.12066658",0.0
"-0.18160327,0.23372506,0.1955198,0.57240003,-0.36043555,0.63942987,-0.07502925,-0.83543855,0.12066658","-0.95521706,0.5979309,0.90874386","-0.27281955,0.31593752,0.29314673,0.5368014,-0.6110236,0.343441,-0.07502925,-0.83543855,0.12066658",0.0
"-0.27281955,0.31593752,0.29314673,0.5368014,-0.6110236,0.343441,-0.07502925,-0.83543855,0.12066658","-0.96713203,0.30867553,0.73322964","-0.36517367,0.35837883,0.37191805,0.34752977,-0.7567333,0.13587059,-0.07502925,-0.83543855,0.12066658",0.0
"-0.36517367,0.35837883,0.37191805,0.34752977,-0.7567333,0.13587059,-0.07502925,-0.83543855,0.12066658","-0.9187013,-0.10236138,0.21681762","-0.45290294,0.34430468,0.39521086,0.12620199,-0.80746,0.1291251,-0.07502925,-0.83543855,0.12066658",0.0
"-0.45290294,0.34430468,0.39521086,0.12620199,-0.80746,0.1291251,-0.07502925,-0.83543855,0.12066658","-0.606807,0.0071997643,-0.06587863","-0.51084864,0.34529465,0.3881335,-0.022172669,-0.82013464,0.13777941,-0.07502925,-0.83543855,0.12066658",0.0
"-0.51084864,0.34529465,0.3881335,-0.022172669,-0.82013464,0.13777941,-0.07502925,-0.83543855,0.12066658","-0.16375917,0.14616227,-0.15384305","-0.5264864,0.36539125,0.37160602,-0.063732445,-0.8337778,0.1220681,-0.07502925,-0.83543855,0.12066658",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.8339766,0.14502923,-0.31978464","0.12488365,0.96052027,0.9518894","0.011925487,0.13206661,0.10226207,0.41130564,0.02120991,0.8811843,0.8339766,0.14502923,-0.31978464",0.0
"0.011925487,0.13206661,0.10226207,0.41130564,0.02120991,0.8811843,0.8339766,0.14502923,-0.31978464","0.25457954,0.9719391,0.9688544","0.03623599,0.26570323,0.20634669,0.7229185,0.08848056,0.56950665,0.8339766,0.14502923,-0.31978464",0.0
"0.03623599,0.26570323,0.20634669,0.7229185,0.08848056,0.56950665,0.8339766,0.14502923,-0.31978464","0.070970654,0.9515002,0.947155","0.043013167,0.39652964,0.30810013,0.8614687,0.122966364,0.15413187,0.8339766,0.14502923,-0.31978464",0.0
"0.043013167,0.39652964,0.30810013,0.8614687,0.122966364,0.15413187,0.8339766,0.14502923,-0.31978464","0.07934821,0.7730001,0.8050468","0.050590344,0.5028132,0.3945868,0.83273077,0.1393389,-0.19444065,0.8339766,0.14502923,-0.31978464",0.0
"0.050590344,0.5028132,0.3945868,0.83273077,0.1393389,-0.19444065,0.8339766,0.14502923,-0.31978464","0.04193592,0.4607123,-0.08497","0.054594923,0.5661589,0.38545838,0.8222857,0.14830984,-0.31336367,0.8339766,0.14502923,-0.31978464",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7169006,-0.381345,0.5180991","0.8701023,-0.9458064,-0.8707838","0.08308844,-0.13004352,-0.09354886,-0.3855641,-0.09700178,0.890398,-0.7169006,-0.381345,0.5180991",0.0
"0.08308844,-0.13004352,-0.09354886,-0.3855641,-0.09700178,0.890398,-0.7169006,-0.381345,0.5180991","0.7591765,-0.9226258,-0.60266066","0.15558429,-0.25689983,-0.15829307,-0.606744,-0.31612563,0.65075475,-0.7169006,-0.381345,0.5180991",0.0
"0.15558429,-0.25689983,-0.15829307,-0.606744,-0.31612563,0.65075475,-0.7169006,-0.381345,0.5180991","0.24526215,-0.7475511,0.53825974","0.17900504,-0.3596843,-0.100467466,-0.66862184,-0.41455263,0.5435672,-0.7169006,-0.381345,0.5180991",0.0
"0.17900504,-0.3596843,-0.100467466,-0.66862184,-0.41455263,0.5435672,-0.7169006,-0.381345,0.5180991","-0.118653476,-0.43653435,0.7099936","0.1676745,-0.41970557,-0.024192376,-0.701413,-0.40123117,0.5284071,-0.7169006,-0.381345,0.5180991",0.0
"0.1676745,-0.41970557,-0.024192376,-0.701413,-0.40123117,0.5284071,-0.7169006,-0.381345,0.5180991","-0.06505501,-0.39760566,0.70946443","0.1614622,-0.47437435,0.052025884,-0.7137666,-0.39005488,0.5159923,-0.7169006,-0.381345,0.5180991",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2331579,0.897076,0.20219287","0.92239547,0.95592344,0.8438283","0.08808208,0.13143454,0.09065301,0.38013548,0.113978386,0.891384,-0.2331579,0.897076,0.20219287",0.0
"0.08808208,0.13143454,0.09065301,0.38013548,0.113978386,0.891384,-0.2331579,0.897076,0.20219287","0.98206055,0.92013884,0.7051568","0.18186174,0.25794894,0.16640843,0.5786912,0.37889728,0.6382333,-0.2331579,0.897076,0.20219287",0.0
"0.18186174,0.25794894,0.16640843,0.5786912,0.37889728,0.6382333,-0.2331579,0.897076,0.20219287","0.9658723,0.7986889,0.5618924","0.27409554,0.36776456,0.22677289,0.5499679,0.64912415,0.34125918,-0.2331579,0.897076,0.20219287",0.0
"0.27409554,0.36776456,0.22677289,0.5499679,0.64912415,0.34125918,-0.2331579,0.897076,0.20219287","0.96545565,0.60472286,0.009777069","0.36628956,0.4509109,0.22782323,0.3661696,0.83401674,0.16048081,-0.2331579,0.897076,0.20219287",0.0
"0.36628956,0.4509109,0.22782323,0.3661696,0.83401674,0.16048081,-0.2331579,0.897076,0.20219287","0.94232297,0.11234355,-0.11630964","0.45627454,0.46635762,0.21532798,0.12022351,0.9119856,0.14547168,-0.2331579,0.897076,0.20219287",0.0
"0.45627454,0.46635762,0.21532798,0.12022351,0.9119856,0.14547168,-0.2331579,0.897076,0.20219287","0.8773205,-0.10326791,-0.08702642","0.5400523,0.4521589,0.20597866,-0.120221145,0.90423137,0.19179231,-0.2331579,0.897076,0.20219287",0.0
"0.5400523,0.4521589,0.20597866,-0.120221145,0.90423137,0.19179231,-0.2331579,0.897076,0.20219287","0.4315772,0.09016287,-0.19387776","0.5812648,0.46455586,0.18515024,-0.23768878,0.8877572,0.19660477,-0.2331579,0.897076,0.20219287",0.0
