uoc,state,action,next_state,reward
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5940936,0.32812864,-0.71845937","-0.61990416,0.9915832,0.54085577","-0.05919634,0.1363376,0.058104463,0.36144078,-0.06211258,0.9111604,0.5940936,0.32812864,-0.71845937",0.0
7,"-0.05919634,0.1363376,0.058104463,0.36144078,-0.06211258,0.9111604,0.5940936,0.32812864,-0.71845937","0.96420383,0.84746575,0.9849758","0.032878127,0.2528598,0.16392103,0.6780491,0.0761059,0.65006685,0.5940936,0.32812864,-0.71845937",0.0
7,"0.032878127,0.2528598,0.16392103,0.6780491,0.0761059,0.65006685,0.5940936,0.32812864,-0.71845937","0.8535068,0.97815657,0.8669318","0.114381835,0.3873513,0.25705603,0.8120679,0.31123874,0.25300717,0.5940936,0.32812864,-0.71845937",0.0
7,"0.114381835,0.3873513,0.25705603,0.8120679,0.31123874,0.25300717,0.5940936,0.32812864,-0.71845937","0.7102597,0.8767462,0.95053506","0.18220648,0.5078994,0.3591726,0.7289943,0.4766423,-0.15898919,0.5940936,0.32812864,-0.71845937",0.0
7,"0.18220648,0.5078994,0.3591726,0.7289943,0.4766423,-0.15898919,0.5940936,0.32812864,-0.71845937","-0.10116845,0.9319246,0.7856033","0.17254561,0.6360343,0.4435704,0.62427676,0.38272625,-0.503845,0.5940936,0.32812864,-0.71845937",0.0
7,"0.17254561,0.6360343,0.4435704,0.62427676,0.38272625,-0.503845,0.5940936,0.32812864,-0.71845937","-0.028913558,0.73768234,-0.45978117","0.16978458,0.73746186,0.3941758,0.6024325,0.36245164,-0.6467783,0.5940936,0.32812864,-0.71845937",0.0
7,"0.16978458,0.73746186,0.3941758,0.6024325,0.36245164,-0.6467783,0.5940936,0.32812864,-0.71845937","-0.19791633,0.23240948,-0.23597014","0.150885,0.76941705,0.36882535,0.62107074,0.3251373,-0.6849355,0.5940936,0.32812864,-0.71845937",0.0
7,"0.150885,0.76941705,0.36882535,0.62107074,0.3251373,-0.6849355,0.5940936,0.32812864,-0.71845937","0.059689045,0.12410283,0.09691143","0.15658487,0.7864806,0.37923658,0.58618885,0.32068706,-0.719758,0.5940936,0.32812864,-0.71845937",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.29070178,0.43432748,-0.383332","-0.5313572,-0.956619,-0.8008358","-0.050740764,-0.1315302,-0.08603429,-0.38556665,0.0678515,0.8949591,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.050740764,-0.1315302,-0.08603429,-0.38556665,0.0678515,0.8949591,-0.29070178,0.43432748,-0.383332","-0.48178732,-0.9779056,-0.9485895","-0.096747965,-0.2659872,-0.18794185,-0.6830973,0.22032915,0.59499323,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.096747965,-0.2659872,-0.18794185,-0.6830973,0.22032915,0.59499323,-0.29070178,0.43432748,-0.383332","-0.9081725,-0.60569304,-0.8817158","-0.18347184,-0.3492669,-0.28266513,-0.7020315,0.46324462,0.29251865,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.18347184,-0.3492669,-0.28266513,-0.7020315,0.46324462,0.29251865,-0.29070178,0.43432748,-0.383332","-0.44277358,-0.9178489,-0.94200665","-0.2257535,-0.4754664,-0.38386548,-0.6448579,0.5610365,-0.123782,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.2257535,-0.4754664,-0.38386548,-0.6448579,0.5610365,-0.123782,-0.29070178,0.43432748,-0.383332","-0.36503142,-0.9649991,-0.9327253","-0.26061136,-0.6081489,-0.4840687,-0.47589093,0.51720315,-0.4847185,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.26061136,-0.6081489,-0.4840687,-0.47589093,0.51720315,-0.4847185,-0.29070178,0.43432748,-0.383332","-0.49189436,0.17048657,-0.8917774","-0.3075837,-0.58470786,-0.57987285,-0.33329841,0.4927024,-0.49941537,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.3075837,-0.58470786,-0.57987285,-0.33329841,0.4927024,-0.49941537,-0.29070178,0.43432748,-0.383332","0.13522172,0.6889193,-0.8700334","-0.294671,-0.48998508,-0.6733411,-0.31328833,0.4259948,-0.4009739,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.294671,-0.48998508,-0.6733411,-0.31328833,0.4259948,-0.4009739,-0.29070178,0.43432748,-0.383332","-0.15519631,-0.013289571,-0.2514168","-0.30949113,-0.49181238,-0.70035094,-0.27154887,0.4084789,-0.40964788,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.30949113,-0.49181238,-0.70035094,-0.27154887,0.4084789,-0.40964788,-0.29070178,0.43432748,-0.383332","-0.14891052,0.17396045,0.02728486","-0.323711,-0.46789375,-0.6974197,-0.2619648,0.43463764,-0.3798778,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.323711,-0.46789375,-0.6974197,-0.2619648,0.43463764,-0.3798778,-0.29070178,0.43432748,-0.383332","-0.031037152,0.0827018,0.027482271","-0.32667485,-0.45652273,-0.69446725,-0.2629281,0.44534978,-0.36479875,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.32667485,-0.45652273,-0.69446725,-0.2629281,0.44534978,-0.36479875,-0.29070178,0.43432748,-0.383332","0.20563948,0.17122722,0.17411053","-0.30703777,-0.4329799,-0.6757624,-0.3102389,0.45765093,-0.32661667,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.30703777,-0.4329799,-0.6757624,-0.3102389,0.45765093,-0.32661667,-0.29070178,0.43432748,-0.383332","0.04923153,-0.28362894,0.17421138","-0.30233654,-0.4719775,-0.6570468,-0.32129818,0.45907786,-0.37113923,-0.29070178,0.43432748,-0.383332",0.0
7,"-0.30233654,-0.4719775,-0.6570468,-0.32129818,0.45907786,-0.37113923,-0.29070178,0.43432748,-0.383332","-0.0670895,0.047020912,-0.22232997","-0.30874312,-0.46551242,-0.68093187,-0.29554096,0.44144517,-0.37177953,-0.29070178,0.43432748,-0.383332",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.8509357,-0.13614035,-0.2081845","0.3723396,-0.8780676,-0.9094814","0.035555724,-0.12072978,-0.09770616,-0.38238466,-0.037066,0.89593774,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.035555724,-0.12072978,-0.09770616,-0.38238466,-0.037066,0.89593774,-0.8509357,-0.13614035,-0.2081845","0.030722022,-0.8975162,-0.9365854","0.038489453,-0.24413365,-0.19832413,-0.6890846,-0.077899605,0.618197,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.038489453,-0.24413365,-0.19832413,-0.6890846,-0.077899605,0.618197,-0.8509357,-0.13614035,-0.2081845","-0.08801001,-0.9370874,-0.81420624","0.030085133,-0.37297836,-0.2857948,-0.85549176,-0.07528321,0.2384623,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.030085133,-0.37297836,-0.2857948,-0.85549176,-0.07528321,0.2384623,-0.8509357,-0.13614035,-0.2081845","0.051850796,-0.97157544,-0.019609869","0.035036508,-0.50656503,-0.2879015,-0.90831375,-0.09455984,-0.055568766,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.035036508,-0.50656503,-0.2879015,-0.90831375,-0.09455984,-0.055568766,-0.8509357,-0.13614035,-0.2081845","0.39996707,-0.26561522,-0.7380945","0.07323046,-0.5430858,-0.3671954,-0.83769196,-0.19024739,-0.24368042,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.07323046,-0.5430858,-0.3671954,-0.83769196,-0.19024739,-0.24368042,-0.8509357,-0.13614035,-0.2081845","-0.13879412,0.31128156,-0.1909551","0.05997663,-0.5002862,-0.3877098,-0.83621407,-0.15355907,-0.18045476,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.05997663,-0.5002862,-0.3877098,-0.83621407,-0.15355907,-0.18045476,-0.8509357,-0.13614035,-0.2081845","-0.17659408,-0.19972223,0.058689594","0.043113176,-0.52774704,-0.3814047,-0.8436547,-0.10912887,-0.22945012,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.043113176,-0.52774704,-0.3814047,-0.8436547,-0.10912887,-0.22945012,-0.8509357,-0.13614035,-0.2081845","-0.019374192,0.121548295,-0.16571653","0.04126308,-0.51103485,-0.39920774,-0.83271587,-0.10271664,-0.21708994,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.04126308,-0.51103485,-0.39920774,-0.83271587,-0.10271664,-0.21708994,-0.8509357,-0.13614035,-0.2081845","0.10200083,0.055659294,0.14811063","0.051003423,-0.503382,-0.3832961,-0.84327346,-0.13042353,-0.1812035,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.051003423,-0.503382,-0.3832961,-0.84327346,-0.13042353,-0.1812035,-0.8509357,-0.13614035,-0.2081845","-0.017032504,-0.08604461,0.0835315","0.04937694,-0.5152128,-0.37432224,-0.8493087,-0.12695414,-0.19433215,-0.8509357,-0.13614035,-0.2081845",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.09175439,0.025380116,-0.45276338","0.26557505,-0.990928,-0.89363015","0.025360486,-0.1362475,-0.09600326,-0.41176105,-0.027067902,0.8822485,-0.09175439,0.025380116,-0.45276338",0.0
7,"0.025360486,-0.1362475,-0.09600326,-0.41176105,-0.027067902,0.8822485,-0.09175439,0.025380116,-0.45276338","-0.77838373,-0.9759407,-0.72765064","-0.048969515,-0.27043435,-0.1741752,-0.705757,0.11529868,0.6062815,-0.09175439,0.025380116,-0.45276338",0.0
7,"-0.048969515,-0.27043435,-0.1741752,-0.705757,0.11529868,0.6062815,-0.09175439,0.025380116,-0.45276338","-0.5979588,-0.8974192,-0.9321566","-0.106070235,-0.3938249,-0.27431738,-0.8235709,0.29119515,0.21230978,-0.09175439,0.025380116,-0.45276338",0.0
7,"-0.106070235,-0.3938249,-0.27431738,-0.8235709,0.29119515,0.21230978,-0.09175439,0.025380116,-0.45276338","0.66248417,-0.9743594,-0.86725974","-0.042807806,-0.52779436,-0.3674876,-0.8534847,0.12131957,-0.21195006,-0.09175439,0.025380116,-0.45276338",0.0
7,"-0.042807806,-0.52779436,-0.3674876,-0.8534847,0.12131957,-0.21195006,-0.09175439,0.025380116,-0.45276338","0.82646847,-0.6266643,-0.9518497","0.036113933,-0.6139575,-0.46974534,-0.71246946,-0.07535514,-0.4845172,-0.09175439,0.025380116,-0.45276338",0.0
7,"0.036113933,-0.6139575,-0.46974534,-0.71246946,-0.07535514,-0.4845172,-0.09175439,0.025380116,-0.45276338","0.10586095,-0.11568856,-0.98323476","0.046222884,-0.62986416,-0.5753748,-0.559473,-0.07596787,-0.56189907,-0.09175439,0.025380116,-0.45276338",0.0
7,"0.046222884,-0.62986416,-0.5753748,-0.559473,-0.07596787,-0.56189907,-0.09175439,0.025380116,-0.45276338","0.0022989511,-0.2783153,-0.7781539","0.046442416,-0.6681311,-0.6589723,-0.40957952,-0.054335106,-0.6078289,-0.09175439,0.025380116,-0.45276338",0.0
7,"0.046442416,-0.6681311,-0.6589723,-0.40957952,-0.054335106,-0.6078289,-0.09175439,0.025380116,-0.45276338","-0.1495648,-0.6315072,-0.7467412","0.032160066,-0.7549602,-0.7391951,-0.22239946,-0.016727345,-0.6308067,-0.09175439,0.025380116,-0.45276338",0.0
7,"0.032160066,-0.7549602,-0.7391951,-0.22239946,-0.016727345,-0.6308067,-0.09175439,0.025380116,-0.45276338","-0.64042354,0.084949255,-0.9434446","-0.028995736,-0.7432801,-0.8405498,-0.12437477,0.017174717,-0.52441853,-0.09175439,0.025380116,-0.45276338",0.0
7,"-0.028995736,-0.7432801,-0.8405498,-0.12437477,0.017174717,-0.52441853,-0.09175439,0.025380116,-0.45276338","-0.117547035,0.2294097,-0.43616462","-0.040220622,-0.7117375,-0.88740724,-0.10414362,0.01906574,-0.46017477,-0.09175439,0.025380116,-0.45276338",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.518655,0.39637426,-0.6045056","-0.95064294,-0.9664426,-0.94492006","-0.09077951,-0.1328809,-0.101513356,-0.3942293,0.121614754,0.8809996,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.09077951,-0.1328809,-0.101513356,-0.3942293,0.121614754,0.8809996,-0.518655,0.39637426,-0.6045056","-0.7477528,-0.9658235,-0.9237134","-0.16218448,-0.26567665,-0.20074846,-0.63012755,0.358701,0.57752347,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.16218448,-0.26567665,-0.20074846,-0.63012755,0.358701,0.57752347,-0.518655,0.39637426,-0.6045056","-0.38274205,-0.9292746,-0.6550288","-0.19873357,-0.39344716,-0.2711186,-0.70532256,0.5153081,0.21810117,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.19873357,-0.39344716,-0.2711186,-0.70532256,0.5153081,0.21810117,-0.518655,0.39637426,-0.6045056","0.42057872,-0.90358585,-0.5827201","-0.15857135,-0.5176856,-0.33372056,-0.7771578,0.42930624,-0.14542112,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.15857135,-0.5176856,-0.33372056,-0.7771578,0.42930624,-0.14542112,-0.518655,0.39637426,-0.6045056","-0.54619926,-0.5524144,-0.95311856","-0.21072942,-0.59363973,-0.43611464,-0.6033593,0.47757325,-0.41983685,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.21072942,-0.59363973,-0.43611464,-0.6033593,0.47757325,-0.41983685,-0.518655,0.39637426,-0.6045056","0.006786704,-0.56999326,0.025995135","-0.21008132,-0.67201096,-0.4333219,-0.561924,0.44343245,-0.5598769,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.21008132,-0.67201096,-0.4333219,-0.561924,0.44343245,-0.5598769,-0.518655,0.39637426,-0.6045056","-0.005144894,-0.07308626,-0.2355783","-0.21057263,-0.68206,-0.45863017,-0.52867657,0.41894755,-0.5929872,-0.518655,0.39637426,-0.6045056",0.0
7,"-0.21057263,-0.68206,-0.45863017,-0.52867657,0.41894755,-0.5929872,-0.518655,0.39637426,-0.6045056","0.015713096,0.01746416,-0.12907314","-0.20907213,-0.67965883,-0.47249654,-0.51804435,0.40673512,-0.59662527,-0.518655,0.39637426,-0.6045056",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5940936,0.32812864,-0.71845937","-0.8892692,-0.9259352,-0.99106586","-0.08491877,-0.12731133,-0.10647083,-0.39152583,0.11300359,0.8823662,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.08491877,-0.12731133,-0.10647083,-0.39152583,0.11300359,0.8823662,-0.5940936,0.32812864,-0.71845937","-0.54223466,-0.9534341,-0.92720157","-0.13669825,-0.25840363,-0.20608068,-0.6506172,0.30432197,0.5827641,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.13669825,-0.25840363,-0.20608068,-0.6506172,0.30432197,0.5827641,-0.5940936,0.32812864,-0.71845937","-0.10959846,-0.9866393,-0.8869691","-0.14716409,-0.39406148,-0.30136833,-0.7762325,0.39330763,0.1697716,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.14716409,-0.39406148,-0.30136833,-0.7762325,0.39330763,0.1697716,-0.5940936,0.32812864,-0.71845937","0.39318466,-0.76668966,-0.9362221","-0.10961782,-0.49947742,-0.40194726,-0.78750145,0.2886016,-0.1968438,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.10961782,-0.49947742,-0.40194726,-0.78750145,0.2886016,-0.1968438,-0.5940936,0.32812864,-0.71845937","-0.7804707,-0.895378,-0.7802865","-0.1841471,-0.6225874,-0.48577386,-0.5745208,0.38210535,-0.51039195,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.1841471,-0.6225874,-0.48577386,-0.5745208,0.38210535,-0.51039195,-0.5940936,0.32812864,-0.71845937","0.11069059,-0.8013848,0.5067134","-0.17357695,-0.7327737,-0.4313373,-0.56116706,0.3472149,-0.66076136,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.17357695,-0.7327737,-0.4313373,-0.56116706,0.3472149,-0.66076136,-0.5940936,0.32812864,-0.71845937","0.14267194,-0.42719698,0.4525107","-0.15995283,-0.7915111,-0.38272372,-0.5735426,0.32180405,-0.72979003,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.15995283,-0.7915111,-0.38272372,-0.5735426,0.32180405,-0.72979003,-0.5940936,0.32812864,-0.71845937","0.079686165,-0.12949514,0.07683623","-0.15234338,-0.80931604,-0.3744691,-0.57147926,0.30302554,-0.7538479,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.15234338,-0.80931604,-0.3744691,-0.57147926,0.30302554,-0.7538479,-0.5940936,0.32812864,-0.71845937","0.029171348,0.039209127,0.13368773","-0.14955772,-0.8039251,-0.36010692,-0.59675586,0.30951262,-0.73736215,-0.5940936,0.32812864,-0.71845937",0.0
7,"-0.14955772,-0.8039251,-0.36010692,-0.59675586,0.30951262,-0.73736215,-0.5940936,0.32812864,-0.71845937","-0.06328249,-0.0044204593,0.075962186","-0.15560074,-0.8045329,-0.35194618,-0.59942025,0.32538489,-0.7334919,-0.5940936,0.32812864,-0.71845937",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6703509,-0.106023386,-0.71845937","0.20529234,0.89354324,0.9791558","0.019603934,0.12285761,0.10519132,0.39613295,0.030228063,0.8878124,0.6703509,-0.106023386,-0.71845937",0.0
7,"0.019603934,0.12285761,0.10519132,0.39613295,0.030228063,0.8878124,0.6703509,-0.106023386,-0.71845937","0.031241655,0.95483613,0.34187818","0.02258729,0.2541427,0.14191951,0.66504407,0.05307478,0.6764756,0.6703509,-0.106023386,-0.71845937",0.0
7,"0.02258729,0.2541427,0.14191951,0.66504407,0.05307478,0.6764756,0.6703509,-0.106023386,-0.71845937","0.013850212,0.97374773,0.8082781","0.023909887,0.38802803,0.22875331,0.8654447,0.07093628,0.29569295,0.6703509,-0.106023386,-0.71845937",0.0
7,"0.023909887,0.38802803,0.22875331,0.8654447,0.07093628,0.29569295,0.6703509,-0.106023386,-0.71845937","-0.3311761,0.94492817,0.93497777","-0.0077150264,0.51795083,0.32919854,0.8906392,-0.015799727,-0.13975072,0.6703509,-0.106023386,-0.71845937",0.0
7,"-0.0077150264,0.51795083,0.32919854,0.8906392,-0.015799727,-0.13975072,0.6703509,-0.106023386,-0.71845937","-0.29334432,0.9238211,0.38283765","-0.03572728,0.64497155,0.37032697,0.8052946,-0.08494199,-0.45548594,0.6703509,-0.106023386,-0.71845937",0.0
7,"-0.03572728,0.64497155,0.37032697,0.8052946,-0.08494199,-0.45548594,0.6703509,-0.106023386,-0.71845937","-0.15579498,0.7954794,0.49494708","-0.050604567,0.7543459,0.4234994,0.6395069,-0.09667,-0.6912305,0.6703509,-0.106023386,-0.71845937",0.0
7,"-0.050604567,0.7543459,0.4234994,0.6395069,-0.09667,-0.6912305,0.6703509,-0.106023386,-0.71845937","0.055924892,0.26280832,-0.52985716","-0.045264147,0.79048073,0.3665765,0.67382836,-0.090621956,-0.7190074,0.6703509,-0.106023386,-0.71845937",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.038538013,0.53520465,-0.75788224","0.22329402,0.9717827,0.953176","0.021322964,0.13361512,0.1024003,0.4136723,0.03355487,0.8795051,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.021322964,0.13361512,0.1024003,0.4136723,0.03355487,0.8795051,-0.038538013,0.53520465,-0.75788224","0.96480775,0.7490747,0.8956919","0.11345511,0.23660906,0.19862504,0.63781613,0.2436575,0.63041264,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.11345511,0.23660906,0.19862504,0.63781613,0.2436575,0.63041264,-0.038538013,0.53520465,-0.75788224","0.95723426,0.96901274,0.8508824","0.20486403,0.36984333,0.29003587,0.68154675,0.5185033,0.23840603,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.20486403,0.36984333,0.29003587,0.68154675,0.5185033,0.23840603,-0.038538013,0.53520465,-0.75788224","0.7026936,0.7835592,0.96653056","0.27196616,0.47757873,0.39387083,0.55203503,0.6428316,-0.14144197,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.27196616,0.47757873,0.39387083,0.55203503,0.6428316,-0.14144197,-0.038538013,0.53520465,-0.75788224","0.9521556,0.69501925,0.91956496","0.36289012,0.5731403,0.49266022,0.29346094,0.6524939,-0.4304392,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.36289012,0.5731403,0.49266022,0.29346094,0.6524939,-0.4304392,-0.038538013,0.53520465,-0.75788224","0.89563465,0.90168655,0.8742578","0.44841674,0.6971177,0.58658224,0.07250537,0.4793837,-0.64938354,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.44841674,0.6971177,0.58658224,0.07250537,0.4793837,-0.64938354,-0.038538013,0.53520465,-0.75788224","0.69984865,0.50784695,-0.5805869","0.5152472,0.76694405,0.5242094,-0.029425517,0.49288103,-0.73352015,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.5152472,0.76694405,0.5242094,-0.029425517,0.49288103,-0.73352015,-0.038538013,0.53520465,-0.75788224","0.007139683,0.17227662,-0.365583","0.515929,0.79063123,0.4849345,-0.031767074,0.51848966,-0.7607534,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.515929,0.79063123,0.4849345,-0.031767074,0.51848966,-0.7607534,-0.038538013,0.53520465,-0.75788224","-0.058164418,0.03689754,-0.08707827","0.5103747,0.79570454,0.4755796,-0.02293173,0.5255996,-0.76620334,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.5103747,0.79570454,0.4755796,-0.02293173,0.5255996,-0.76620334,-0.038538013,0.53520465,-0.75788224","0.039447546,-0.023514569,-0.022003949","0.5141417,0.79247147,0.47321564,-0.029477103,0.53264934,-0.76171505,-0.038538013,0.53520465,-0.75788224",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.075672515,-0.8430994,-0.31978464","0.3880129,-0.8722035,-0.9096087","0.037052408,-0.1199235,-0.09771983,-0.38063735,-0.03868025,0.89668053,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.037052408,-0.1199235,-0.09771983,-0.38063735,-0.03868025,0.89668053,0.075672515,-0.8430994,-0.31978464","0.9954461,-0.7221761,-0.9887483","0.13211028,-0.219219,-0.20394169,-0.6068664,-0.26107943,0.65167046,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.13211028,-0.219219,-0.20394169,-0.6068664,-0.26107943,0.65167046,0.075672515,-0.8430994,-0.31978464","0.98750067,-0.26640224,-0.97022885","0.22640942,-0.25584793,-0.308174,-0.57645315,-0.48912784,0.4352457,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.22640942,-0.25584793,-0.308174,-0.57645315,-0.48912784,0.4352457,0.075672515,-0.8430994,-0.31978464","0.9795885,-0.5399296,-0.91614354","0.31995302,-0.33008552,-0.4065959,-0.43673924,-0.6771677,0.14021598,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.31995302,-0.33008552,-0.4065959,-0.43673924,-0.6771677,0.14021598,0.075672515,-0.8430994,-0.31978464","0.9930887,-0.6087519,-0.7600672","0.4147858,-0.41378585,-0.48825037,-0.2097461,-0.74280214,-0.13395849,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.4147858,-0.41378585,-0.48825037,-0.2097461,-0.74280214,-0.13395849,0.075672515,-0.8430994,-0.31978464","0.61765575,-0.857731,0.06678736","0.47376746,-0.5317195,-0.48107532,-0.067578614,-0.7478542,-0.34644327,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.47376746,-0.5317195,-0.48107532,-0.067578614,-0.7478542,-0.34644327,0.075672515,-0.8430994,-0.31978464","0.4741025,0.23672593,-0.010754883","0.5190408,-0.49917096,-0.48223075,0.03979396,-0.7612445,-0.28747383,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.5190408,-0.49917096,-0.48223075,0.03979396,-0.7612445,-0.28747383,0.075672515,-0.8430994,-0.31978464","0.22983289,-0.21474689,0.070405245","0.54098815,-0.5286976,-0.474667,0.09176687,-0.75377035,-0.33482152,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.54098815,-0.5286976,-0.474667,0.09176687,-0.75377035,-0.33482152,0.075672515,-0.8430994,-0.31978464","0.011126518,-0.020107865,0.36058962","0.54205066,-0.5314624,-0.43592858,0.09952415,-0.79290766,-0.3005151,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.54205066,-0.5314624,-0.43592858,0.09952415,-0.79290766,-0.3005151,0.075672515,-0.8430994,-0.31978464","-0.06691003,-0.15343195,0.31526756","0.5356612,-0.55255854,-0.40205914,0.08646418,-0.82029545,-0.30479428,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.5356612,-0.55255854,-0.40205914,0.08646418,-0.82029545,-0.30479428,0.075672515,-0.8430994,-0.31978464","0.002638936,-0.05614108,0.12407088","0.5359132,-0.5602777,-0.38873008,0.08822057,-0.8299967,-0.30515757,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.5359132,-0.5602777,-0.38873008,0.08822057,-0.8299967,-0.30515757,0.075672515,-0.8430994,-0.31978464","0.016241312,-0.016309023,0.096018076","0.53746414,-0.56252015,-0.37841478,0.0932909,-0.8382469,-0.29769802,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.53746414,-0.56252015,-0.37841478,0.0932909,-0.8382469,-0.29769802,0.075672515,-0.8430994,-0.31978464","0.103108525,-0.110406935,0.0025753975","0.5473103,-0.5777006,-0.37813807,0.11835289,-0.8294971,-0.32850695,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.5473103,-0.5777006,-0.37813807,0.11835289,-0.8294971,-0.32850695,0.075672515,-0.8430994,-0.31978464","-0.2272054,0.080616,0.07435596","0.52561384,-0.56661636,-0.3701499,0.06251332,-0.847176,-0.2963404,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.52561384,-0.56661636,-0.3701499,0.06251332,-0.847176,-0.2963404,0.075672515,-0.8430994,-0.31978464","0.09743261,-0.1113171,-0.021129489","0.5349179,-0.58192194,-0.3724198,0.08637804,-0.83710676,-0.33057588,0.075672515,-0.8430994,-0.31978464",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.081929825,0.056432746,-0.8775239","0.6454841,0.99909735,0.981627","0.06163905,0.13737075,0.10545681,0.41676125,0.08762728,0.8730156,0.081929825,0.056432746,-0.8775239",0.0
7,"0.06163905,0.13737075,0.10545681,0.41676125,0.08762728,0.8730156,0.081929825,0.056432746,-0.8775239","0.86735237,0.7096622,0.980466","0.14446491,0.23494567,0.21078889,0.6160411,0.30695453,0.6163949,0.081929825,0.056432746,-0.8775239",0.0
7,"0.14446491,0.23494567,0.21078889,0.6160411,0.30695453,0.6163949,0.081929825,0.056432746,-0.8775239","0.0022655725,0.9441204,0.8342093","0.14468126,0.3647574,0.3004085,0.76298267,0.37927914,0.23283663,0.081929825,0.056432746,-0.8775239",0.0
7,"0.14468126,0.3647574,0.3004085,0.76298267,0.37927914,0.23283663,0.081929825,0.056432746,-0.8775239","0.02564466,0.9955158,0.95939136","0.14713013,0.50163573,0.4034765,0.74664736,0.37846398,-0.20316182,0.081929825,0.056432746,-0.8775239",0.0
7,"0.14713013,0.50163573,0.4034765,0.74664736,0.37846398,-0.20316182,0.081929825,0.056432746,-0.8775239","-0.11035848,0.9733815,0.95537746","0.1365917,0.63547075,0.50611323,0.59170413,0.27710196,-0.54340076,0.081929825,0.056432746,-0.8775239",0.0
7,"0.1365917,0.63547075,0.50611323,0.59170413,0.27710196,-0.54340076,0.081929825,0.056432746,-0.8775239","0.17378414,0.9888166,0.816844","0.15318683,0.771428,0.59386724,0.34454677,0.18645479,-0.72776085,0.081929825,0.056432746,-0.8775239",0.0
