state,action,next_state,reward
"0.17529596,0.84719497,0.63348496,0.20672557,0.13374059,-0.7662772,0.081929825,0.056432746,-0.8775239","0.5794134,0.6354573,-0.12036818","0.23062573,0.9345671,0.6205537,0.1056338,0.1012305,-0.8188657,0.081929825,0.056432746,-0.8775239",0.0
"0.23062573,0.9345671,0.6205537,0.1056338,0.1012305,-0.8188657,0.081929825,0.056432746,-0.8775239","-0.3770858,0.6110877,-0.42835617","0.19461924,0.9999812,0.57454914,0.08204187,0.064584374,-0.8817056,0.081929825,0.056432746,-0.8775239",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.45538014,0.5032164,-0.71845937","-0.6962028,-0.9693348,-0.9901782","-0.06648232,-0.13327855,-0.10637546,-0.40866503,0.09253485,0.8764332,-0.45538014,0.5032164,-0.71845937",0.0
"-0.06648232,-0.13327855,-0.10637546,-0.40866503,0.09253485,0.8764332,-0.45538014,0.5032164,-0.71845937","-0.75464463,-0.9408035,-0.9521074","-0.13854541,-0.2626342,-0.20866095,-0.6553866,0.31113634,0.57164246,-0.45538014,0.5032164,-0.71845937",0.0
"-0.13854541,-0.2626342,-0.20866095,-0.6553866,0.31113634,0.57164246,-0.45538014,0.5032164,-0.71845937","0.254606,-0.67298925,-0.9471089","-0.114232376,-0.3551668,-0.31040946,-0.78865325,0.30201942,0.2371064,-0.45538014,0.5032164,-0.71845937",0.0
"-0.114232376,-0.3551668,-0.31040946,-0.78865325,0.30201942,0.2371064,-0.45538014,0.5032164,-0.71845937","-0.7307106,-0.825498,-0.6471479","-0.18400995,-0.46866855,-0.3799329,-0.71494895,0.47337046,-0.10427596,-0.45538014,0.5032164,-0.71845937",0.0
"-0.18400995,-0.46866855,-0.3799329,-0.71494895,0.47337046,-0.10427596,-0.45538014,0.5032164,-0.71845937","-0.40530318,-0.04049456,-0.5980488","-0.22271347,-0.4742364,-0.44418168,-0.6127977,0.5233811,-0.19774882,-0.45538014,0.5032164,-0.71845937",0.0
"-0.22271347,-0.4742364,-0.44418168,-0.6127977,0.5233811,-0.19774882,-0.45538014,0.5032164,-0.71845937","-0.36631894,-0.9725677,0.10749471","-0.25769427,-0.6079595,-0.4326334,-0.5232812,0.55760556,-0.443485,-0.45538014,0.5032164,-0.71845937",0.0
"-0.25769427,-0.6079595,-0.4326334,-0.5232812,0.55760556,-0.443485,-0.45538014,0.5032164,-0.71845937","0.060176015,-0.9169729,-0.20205379","-0.2519479,-0.7340386,-0.45434013,-0.43713692,0.4507602,-0.67352,-0.45538014,0.5032164,-0.71845937",0.0
"-0.2519479,-0.7340386,-0.45434013,-0.43713692,0.4507602,-0.67352,-0.45538014,0.5032164,-0.71845937","-0.24072504,-0.28884733,0.536659","-0.2749354,-0.7737537,-0.39668646,-0.42441574,0.50563705,-0.7086334,-0.45538014,0.5032164,-0.71845937",0.0
