state,action,next_state,reward
"0.19530284,0.034201972,0.37694448,0.39603087,0.28597978,0.67283124,0.12847954,0.3073684,0.404603","0.81480575,-0.014691651,0.97005105","0.2731109,0.032181945,0.4811577,0.34124777,0.40363547,0.5204892,0.12847954,0.3073684,0.404603",0.0
"0.2731109,0.032181945,0.4811577,0.34124777,0.40363547,0.5204892,0.12847954,0.3073684,0.404603","0.315637,-0.42493057,0.86226535","0.30325192,-0.02624382,0.57379144,0.26854172,0.38766223,0.44796503,0.12847954,0.3073684,0.404603",0.0
"0.30325192,-0.02624382,0.57379144,0.26854172,0.38766223,0.44796503,0.12847954,0.3073684,0.404603","0.1597625,-0.79092944,0.83556795","0.3185081,-0.13499255,0.66355705,0.1875622,0.30323803,0.41759518,0.12847954,0.3073684,0.404603",0.0
"0.3185081,-0.13499255,0.66355705,0.1875622,0.30323803,0.41759518,0.12847954,0.3073684,0.404603","0.397205,-0.34652114,0.36703777","0.35643828,-0.18263744,0.7029882,0.12914516,0.2799445,0.39465883,0.12847954,0.3073684,0.404603",0.0
"0.35643828,-0.18263744,0.7029882,0.12914516,0.2799445,0.39465883,0.12847954,0.3073684,0.404603","0.12886906,0.17578709,-0.23120636","0.36874434,-0.15846764,0.6781496,0.12790805,0.3068551,0.41454285,0.12847954,0.3073684,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.28251463,-0.29830408,0.62924165","-0.7875569,0.37615907,0.8712077","-0.07520596,0.051719934,0.0935944,0.23314612,-0.050178442,0.95126474,0.28251463,-0.29830408,0.62924165",0.0
"-0.07520596,0.051719934,0.0935944,0.23314612,-0.050178442,0.95126474,0.28251463,-0.29830408,0.62924165","-0.9274262,0.43503046,0.894253","-0.16376843,0.11153438,0.18966459,0.41044763,-0.22536565,0.8183343,0.28251463,-0.29830408,0.62924165",0.0
"-0.16376843,0.11153438,0.18966459,0.41044763,-0.22536565,0.8183343,0.28251463,-0.29830408,0.62924165","-0.8711693,-0.33268082,0.9320731","-0.24695878,0.06579248,0.2897978,0.34541997,-0.3307728,0.7526681,0.28251463,-0.29830408,0.62924165",0.0
"-0.24695878,0.06579248,0.2897978,0.34541997,-0.3307728,0.7526681,0.28251463,-0.29830408,0.62924165","-0.14600617,-0.73600614,0.88524234","-0.2609013,-0.03540458,0.3849,0.26490206,-0.2752158,0.7359878,0.28251463,-0.29830408,0.62924165",0.0
"-0.2609013,-0.03540458,0.3849,0.26490206,-0.2752158,0.7359878,0.28251463,-0.29830408,0.62924165","0.0035706758,-0.037477612,0.71660435","-0.26056033,-0.04055757,0.4618853,0.29296497,-0.30460665,0.6341811,0.28251463,-0.29830408,0.62924165",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.24187136,-0.034502923,0.8102732","0.54150534,-0.93796176,0.8488724","0.051709812,-0.12896493,0.091194935,-0.14953592,-0.018642114,0.9715354,-0.24187136,-0.034502923,0.8102732",0.0
"0.051709812,-0.12896493,0.091194935,-0.14953592,-0.018642114,0.9715354,-0.24187136,-0.034502923,0.8102732","0.31940532,-0.899866,0.92844105","0.0822107,-0.25269192,0.190938,-0.26052314,-0.06283562,0.9115084,-0.24187136,-0.034502923,0.8102732",0.0
"0.0822107,-0.25269192,0.190938,-0.26052314,-0.06283562,0.9115084,-0.24187136,-0.034502923,0.8102732","-0.01656717,-0.5392884,0.901191","0.08062864,-0.32684135,0.28775358,-0.27070665,-0.06409607,0.85655653,-0.24187136,-0.034502923,0.8102732",0.0
"0.08062864,-0.32684135,0.28775358,-0.27070665,-0.06409607,0.85655653,-0.24187136,-0.034502923,0.8102732","-0.2846049,-0.10319555,0.71986675","0.05345093,-0.34103024,0.36508942,-0.19688982,-0.02750455,0.82638526,-0.24187136,-0.034502923,0.8102732",0.0
"0.05345093,-0.34103024,0.36508942,-0.19688982,-0.02750455,0.82638526,-0.24187136,-0.034502923,0.8102732","0.05724871,-0.119513094,-0.0010650754","0.05891776,-0.35746273,0.3649751,-0.22617716,-0.03645951,0.81785715,-0.24187136,-0.034502923,0.8102732",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.58070177,-0.3077193,0.51169205","-0.49387014,0.9372382,0.7281978","-0.04716101,0.12886544,0.078230746,0.37339625,-0.04987779,0.90343827,0.58070177,-0.3077193,0.51169205",0.0
"-0.04716101,0.12886544,0.078230746,0.37339625,-0.04987779,0.90343827,0.58070177,-0.3077193,0.51169205","-0.7835959,0.81903243,0.6560211","-0.121988736,0.24147819,0.1487075,0.6076935,-0.23876412,0.68826884,0.58070177,-0.3077193,0.51169205",0.0
"-0.121988736,0.24147819,0.1487075,0.6076935,-0.23876412,0.68826884,0.58070177,-0.3077193,0.51169205","-0.32798398,-0.3065709,0.90935993","-0.15330882,0.19932629,0.24640061,0.5866234,-0.30008996,0.6250889,0.58070177,-0.3077193,0.51169205",0.0
"-0.15330882,0.19932629,0.24640061,0.5866234,-0.30008996,0.6250889,0.58070177,-0.3077193,0.51169205","-0.023541927,-0.07221931,0.7335949","-0.15555692,0.18939653,0.32521117,0.605746,-0.315528,0.52594674,0.58070177,-0.3077193,0.51169205",0.0
"-0.15555692,0.18939653,0.32521117,0.605746,-0.315528,0.52594674,0.58070177,-0.3077193,0.51169205","-0.054409385,-0.19442219,0.32999372","-0.16075261,0.16266449,0.36066264,0.58117276,-0.3146799,0.5158799,0.58070177,-0.3077193,0.51169205",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.51502925,-0.40818712,0.51169205","-0.40080434,0.7641778,0.33003092","-0.038273897,0.10507052,0.03545542,0.27221525,-0.027058879,0.9491609,0.51502925,-0.40818712,0.51169205",0.0
"-0.038273897,0.10507052,0.03545542,0.27221525,-0.027058879,0.9491609,0.51502925,-0.40818712,0.51169205","-0.7554806,0.9571203,0.83229077","-0.11041681,0.23666964,0.12486894,0.589327,-0.20688733,0.72498745,0.51502925,-0.40818712,0.51169205",0.0
"-0.11041681,0.23666964,0.12486894,0.589327,-0.20688733,0.72498745,0.51502925,-0.40818712,0.51169205","-0.8595246,0.5656166,0.9552903","-0.19249517,0.31443906,0.22749636,0.65941393,-0.44869822,0.44747403,0.51502925,-0.40818712,0.51169205",0.0
"-0.19249517,0.31443906,0.22749636,0.65941393,-0.44869822,0.44747403,0.51502925,-0.40818712,0.51169205","-0.6444099,-0.7128729,0.7444382","-0.25403163,0.2164227,0.30747184,0.5000998,-0.5046398,0.50687766,0.51502925,-0.40818712,0.51169205",0.0
"-0.25403163,0.2164227,0.30747184,0.5000998,-0.5046398,0.50687766,0.51502925,-0.40818712,0.51169205","0.4246788,-0.44136178,0.48926997","-0.2134779,0.15573776,0.36003447,0.51440746,-0.40070584,0.5279289,0.51502925,-0.40818712,0.51169205",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.21567252,0.50614035,0.34138253","-0.9316171,-0.9783188,0.483227","-0.08896268,-0.13451383,0.051913414,-0.20693389,0.06541221,0.9636845,-0.21567252,0.50614035,0.34138253",0.0
"-0.08896268,-0.13451383,0.051913414,-0.20693389,0.06541221,0.9636845,-0.21567252,0.50614035,0.34138253","-0.124432206,-0.9263465,0.9011183","-0.10084507,-0.26188177,0.14872117,-0.32600144,0.11297454,0.8989076,-0.21567252,0.50614035,0.34138253",0.0
"-0.10084507,-0.26188177,0.14872117,-0.32600144,0.11297454,0.8989076,-0.21567252,0.50614035,0.34138253","-0.6920778,-0.55850327,0.9340495","-0.16693348,-0.33867314,0.24906676,-0.30398136,0.18253182,0.8488442,-0.21567252,0.50614035,0.34138253",0.0
"-0.16693348,-0.33867314,0.24906676,-0.30398136,0.18253182,0.8488442,-0.21567252,0.50614035,0.34138253","-0.7187952,-0.14973891,0.9534211","-0.2355732,-0.3592615,0.35149348,-0.18121018,0.17332666,0.82136536,-0.21567252,0.50614035,0.34138253",0.0
"-0.2355732,-0.3592615,0.35149348,-0.18121018,0.17332666,0.82136536,-0.21567252,0.50614035,0.34138253","-0.55068266,-0.6696291,0.79356575","-0.2881594,-0.45133215,0.4367468,-0.17781277,0.23589465,0.73120916,-0.21567252,0.50614035,0.34138253",0.0
"-0.2881594,-0.45133215,0.4367468,-0.17781277,0.23589465,0.73120916,-0.21567252,0.50614035,0.34138253","0.07624817,-0.8128803,0.77180386","-0.28087825,-0.563099,0.5196622,-0.22115745,0.27795395,0.6125983,-0.21567252,0.50614035,0.34138253",0.0
"-0.28087825,-0.563099,0.5196622,-0.22115745,0.27795395,0.6125983,-0.21567252,0.50614035,0.34138253","-0.6371512,-0.7409383,-0.18415242","-0.34172156,-0.6649743,0.49987864,-0.24204323,0.45811048,0.50624686,-0.21567252,0.50614035,0.34138253",0.0
"-0.34172156,-0.6649743,0.49987864,-0.24204323,0.45811048,0.50624686,-0.21567252,0.50614035,0.34138253","0.10347772,-0.8701245,0.5711124","-0.33184022,-0.78461194,0.56123364,-0.27794376,0.48772767,0.35745892,-0.21567252,0.50614035,0.34138253",0.0
"-0.33184022,-0.78461194,0.56123364,-0.27794376,0.48772767,0.35745892,-0.21567252,0.50614035,0.34138253","-0.35285175,-0.12275809,0.19171429","-0.36553502,-0.8014906,0.58182967,-0.21946804,0.5023785,0.33892223,-0.21567252,0.50614035,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13122807,0.49461988,0.66238827","-0.9568526,-0.8123966,0.89112544","-0.09137249,-0.11170037,0.095734194,-0.101401694,0.035970684,0.97698003,-0.13122807,0.49461988,0.66238827",0.0
"-0.09137249,-0.11170037,0.095734194,-0.101401694,0.035970684,0.97698003,-0.13122807,0.49461988,0.66238827","-0.7936304,-0.9483107,0.22300553","-0.16715844,-0.24208823,0.11969188,-0.29597864,0.17818458,0.90768635,-0.13122807,0.49461988,0.66238827",0.0
"-0.16715844,-0.24208823,0.11969188,-0.29597864,0.17818458,0.90768635,-0.13122807,0.49461988,0.66238827","-0.97317994,-0.60553634,0.7849413","-0.26009005,-0.3253464,0.20401867,-0.26397404,0.28972375,0.85453546,-0.13122807,0.49461988,0.66238827",0.0
"-0.26009005,-0.3253464,0.20401867,-0.26397404,0.28972375,0.85453546,-0.13122807,0.49461988,0.66238827","-0.8400779,-0.8208102,-0.081412435","-0.3403114,-0.43820363,0.19527255,-0.28508663,0.53181577,0.71310085,-0.13122807,0.49461988,0.66238827",0.0
"-0.3403114,-0.43820363,0.19527255,-0.28508663,0.53181577,0.71310085,-0.13122807,0.49461988,0.66238827","-0.6408446,-0.3732509,0.75983274","-0.4015074,-0.48952374,0.2769019,-0.1705859,0.5526106,0.68306315,-0.13122807,0.49461988,0.66238827",0.0
"-0.4015074,-0.48952374,0.2769019,-0.1705859,0.5526106,0.68306315,-0.13122807,0.49461988,0.66238827","-0.02745074,-0.18208194,0.66095006","-0.40412876,-0.51455915,0.34790826,-0.14893056,0.4989528,0.6739811,-0.13122807,0.49461988,0.66238827",0.0
"-0.40412876,-0.51455915,0.34790826,-0.14893056,0.4989528,0.6739811,-0.13122807,0.49461988,0.66238827","-0.10586959,-0.103025615,0.18446255","-0.41423854,-0.5287247,0.36772525,-0.1314952,0.49794132,0.6603718,-0.13122807,0.49461988,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.24941522,-0.5542105,0.6657879","-0.9120355,-0.017317832,0.68329597","-0.08709277,-0.00238112,0.07340693,0.09463477,-0.02054626,0.9823352,-0.24941522,-0.5542105,0.6657879",0.0
"-0.08709277,-0.00238112,0.07340693,0.09463477,-0.02054626,0.9823352,-0.24941522,-0.5542105,0.6657879","-0.8323055,0.0051293373,0.46240592","-0.16657192,-0.0016758733,0.12308352,0.14577909,-0.077424355,0.96144944,-0.24941522,-0.5542105,0.6657879",0.0
"-0.16657192,-0.0016758733,0.12308352,0.14577909,-0.077424355,0.96144944,-0.24941522,-0.5542105,0.6657879","-0.76158,0.6326513,-0.019206762","-0.23929729,0.08531042,0.12102014,0.25352988,-0.22910488,0.90889335,-0.24941522,-0.5542105,0.6657879",0.0
"-0.23929729,0.08531042,0.12102014,0.25352988,-0.22910488,0.90889335,-0.24941522,-0.5542105,0.6657879","-0.8892994,0.20487356,-0.2858832","-0.3242189,0.11347949,0.09030755,0.19416031,-0.3040682,0.908243,-0.24941522,-0.5542105,0.6657879",0.0
"-0.3242189,0.11347949,0.09030755,0.19416031,-0.3040682,0.908243,-0.24941522,-0.5542105,0.6657879","-0.95376885,0.86746955,-0.56969094","-0.4152969,0.23275211,0.029105276,0.14183484,-0.49835855,0.8295143,-0.24941522,-0.5542105,0.6657879",0.0
"-0.4152969,0.23275211,0.029105276,0.14183484,-0.49835855,0.8295143,-0.24941522,-0.5542105,0.6657879","-0.58221674,0.32183623,0.5088726","-0.47089437,0.27700296,0.08377376,0.06534965,-0.6493174,0.7104076,-0.24941522,-0.5542105,0.6657879",0.0
"-0.47089437,0.27700296,0.08377376,0.06534965,-0.6493174,0.7104076,-0.24941522,-0.5542105,0.6657879","-0.78663296,-0.6923431,0.5346203","-0.5460121,0.18180937,0.14120835,-0.072989725,-0.54159194,0.7846144,-0.24941522,-0.5542105,0.6657879",0.0
"-0.5460121,0.18180937,0.14120835,-0.072989725,-0.54159194,0.7846144,-0.24941522,-0.5542105,0.6657879","-0.9654134,0.24819636,0.51334035","-0.63820213,0.2159351,0.19635685,-0.2682721,-0.5923225,0.6670924,-0.24941522,-0.5542105,0.6657879",0.0
"-0.63820213,0.2159351,0.19635685,-0.2682721,-0.5923225,0.6670924,-0.24941522,-0.5542105,0.6657879","0.11369252,-0.21044135,0.42916846","-0.6273453,0.18700051,0.24246271,-0.24325533,-0.5901021,0.65008,-0.24941522,-0.5542105,0.6657879",0.0
"-0.6273453,0.18700051,0.24246271,-0.24325533,-0.5901021,0.65008,-0.24941522,-0.5542105,0.6657879","-0.10083753,-0.22225344,0.16702056","-0.6369745,0.15644182,0.26040584,-0.24656503,-0.55104303,0.6717126,-0.24941522,-0.5542105,0.6657879",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3468421,-0.3682456,0.18532537","0.90501547,-0.9823619,0.7154101","0.0864224,-0.13506973,0.07685699,-0.17836118,-0.043642625,0.967853,-0.3468421,-0.3682456,0.18532537",0.0
"0.0864224,-0.13506973,0.07685699,-0.17836118,-0.043642625,0.967853,-0.3468421,-0.3682456,0.18532537","-0.09151465,-0.7866111,0.17655945","0.077683404,-0.24322473,0.09582494,-0.370277,-0.086238265,0.89824194,-0.3468421,-0.3682456,0.18532537",0.0
"0.077683404,-0.24322473,0.09582494,-0.370277,-0.086238265,0.89824194,-0.3468421,-0.3682456,0.18532537","0.8323895,-0.9840692,0.755877","0.15717056,-0.37852925,0.17702934,-0.46595255,-0.24421817,0.78506845,-0.3468421,-0.3682456,0.18532537",0.0
"0.15717056,-0.37852925,0.17702934,-0.46595255,-0.24421817,0.78506845,-0.3468421,-0.3682456,0.18532537","0.08079672,-0.7821975,0.9371846","0.16488606,-0.4860774,0.27771172,-0.49967125,-0.27810764,0.68825895,-0.3468421,-0.3682456,0.18532537",0.0
"0.16488606,-0.4860774,0.27771172,-0.49967125,-0.27810764,0.68825895,-0.3468421,-0.3682456,0.18532537","0.6146518,-0.9665835,0.9149716","0.22358084,-0.61897767,0.37600774,-0.48479447,-0.4027466,0.536656,-0.3468421,-0.3682456,0.18532537",0.0
"0.22358084,-0.61897767,0.37600774,-0.48479447,-0.4027466,0.536656,-0.3468421,-0.3682456,0.18532537","0.0775882,-0.929779,0.96131086","0.23098995,-0.7468175,0.479282,-0.4801985,-0.41827545,0.38510233,-0.3468421,-0.3682456,0.18532537",0.0
"0.23098995,-0.7468175,0.479282,-0.4801985,-0.41827545,0.38510233,-0.3468421,-0.3682456,0.18532537","-0.23454851,-0.678078,0.98949444","0.20859228,-0.8400498,0.58558404,-0.4597881,-0.34610158,0.2869865,-0.3468421,-0.3682456,0.18532537",0.0
"0.20859228,-0.8400498,0.58558404,-0.4597881,-0.34610158,0.2869865,-0.3468421,-0.3682456,0.18532537","0.45845342,-0.65491265,0.9552119","0.25237125,-0.930097,0.68820304,-0.3527725,-0.34982046,0.19323331,-0.3468421,-0.3682456,0.18532537",0.0
"0.25237125,-0.930097,0.68820304,-0.3527725,-0.34982046,0.19323331,-0.3468421,-0.3682456,0.18532537","0.007991433,0.0032846928,-0.026032746","0.25313437,-0.9296455,0.68540627,-0.3544581,-0.35324046,0.19329874,-0.3468421,-0.3682456,0.18532537",0.0
"0.25313437,-0.9296455,0.68540627,-0.3544581,-0.35324046,0.19329874,-0.3468421,-0.3682456,0.18532537","0.05463195,-0.016762137,0.023611546","0.25835133,-0.93195033,0.68794286,-0.34715903,-0.35746127,0.19093949,-0.3468421,-0.3682456,0.18532537",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.64982456,0.3582456,0.1668234","-0.6982488,-0.9811962,0.4328916","-0.066677704,-0.13490945,0.046505842,-0.21911429,0.05250057,0.96215534,-0.64982456,0.3582456,0.1668234",0.0
"-0.066677704,-0.13490945,0.046505842,-0.21911429,0.05250057,0.96215534,-0.64982456,0.3582456,0.1668234","-0.7618914,-0.9615148,0.61813426","-0.13943282,-0.26711285,0.112912446,-0.36351982,0.17666191,0.8823824,-0.64982456,0.3582456,0.1668234",0.0
"-0.13943282,-0.26711285,0.112912446,-0.36351982,0.17666191,0.8823824,-0.64982456,0.3582456,0.1668234","0.22305489,-0.6131619,0.5971606","-0.1181327,-0.3514195,0.17706585,-0.44272673,0.17850283,0.8182702,-0.64982456,0.3582456,0.1668234",0.0
"-0.1181327,-0.3514195,0.17706585,-0.44272673,0.17850283,0.8182702,-0.64982456,0.3582456,0.1668234","0.35237467,-0.9246038,0.8959489","-0.084483474,-0.4785478,0.27331826,-0.54447246,0.1540013,0.69679135,-0.64982456,0.3582456,0.1668234",0.0
"-0.084483474,-0.4785478,0.27331826,-0.54447246,0.1540013,0.69679135,-0.64982456,0.3582456,0.1668234","0.135872,-0.98720247,0.32559335","-0.07150868,-0.6142831,0.308297,-0.6925271,0.16418661,0.50421894,-0.64982456,0.3582456,0.1668234",0.0
"-0.07150868,-0.6142831,0.308297,-0.6925271,0.16418661,0.50421894,-0.64982456,0.3582456,0.1668234","0.4122299,-0.9796835,0.31229377","-0.03214372,-0.7489846,0.34184697,-0.8027036,0.08715454,0.28181705,-0.64982456,0.3582456,0.1668234",0.0
"-0.03214372,-0.7489846,0.34184697,-0.8027036,0.08715454,0.28181705,-0.64982456,0.3582456,0.1668234","-0.7878225,-0.7931717,0.942299","-0.10737505,-0.85804164,0.4430788,-0.72319293,0.2597842,0.16812433,-0.64982456,0.3582456,0.1668234",0.0
"-0.10737505,-0.85804164,0.4430788,-0.72319293,0.2597842,0.16812433,-0.64982456,0.3582456,0.1668234","-0.57770896,-0.014082789,0.3989749","-0.16254205,-0.859978,0.48594096,-0.6248287,0.356666,0.20109369,-0.64982456,0.3582456,0.1668234",0.0
"-0.16254205,-0.859978,0.48594096,-0.6248287,0.356666,0.20109369,-0.64982456,0.3582456,0.1668234","0.024685025,-0.14712864,-0.024372578","-0.1601848,-0.8802075,0.48332262,-0.6405718,0.3592513,0.16309789,-0.64982456,0.3582456,0.1668234",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7401755,0.12935673,0.49050963","0.47790587,-0.922406,-0.39385915","0.04563654,-0.12682608,-0.042312525,-0.3248207,-0.04104262,0.9294275,-0.7401755,0.12935673,0.49050963",0.0
"0.04563654,-0.12682608,-0.042312525,-0.3248207,-0.04104262,0.9294275,-0.7401755,0.12935673,0.49050963","-0.036808312,-0.8442614,0.7806177","0.042121608,-0.2429077,0.041549765,-0.44775623,-0.053759154,0.8704538,-0.7401755,0.12935673,0.49050963",0.0
"0.042121608,-0.2429077,0.041549765,-0.44775623,-0.053759154,0.8704538,-0.7401755,0.12935673,0.49050963","-0.77238184,-0.7888045,0.60200226","-0.03163526,-0.3513643,0.1062233,-0.56586885,0.062242735,0.7782983,-0.7401755,0.12935673,0.49050963",0.0
"-0.03163526,-0.3513643,0.1062233,-0.56586885,0.062242735,0.7782983,-0.7401755,0.12935673,0.49050963","-0.21047032,-0.7509909,0.6563921","-0.051733654,-0.45462173,0.17673998,-0.6431183,0.11132042,0.67524385,-0.7401755,0.12935673,0.49050963",0.0
"-0.051733654,-0.45462173,0.17673998,-0.6431183,0.11132042,0.67524385,-0.7401755,0.12935673,0.49050963","0.05669844,-0.8616905,0.5228822","-0.046319366,-0.5730998,0.23291358,-0.7425675,0.11467616,0.5173371,-0.7401755,0.12935673,0.49050963",0.0
"-0.046319366,-0.5730998,0.23291358,-0.7425675,0.11467616,0.5173371,-0.7401755,0.12935673,0.49050963","-0.04076916,-0.19347268,0.28445697","-0.050212525,-0.59970134,0.26347303,-0.73801786,0.12325815,0.49507037,-0.7401755,0.12935673,0.49050963",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.023567252,0.06818713,0.75542104","-0.326169,-0.42380404,0.9795766","-0.031146785,-0.05827089,0.10523656,0.020791108,0.0037759498,0.98125124,0.023567252,0.06818713,0.75542104",0.0
"-0.031146785,-0.05827089,0.10523656,0.020791108,0.0037759498,0.98125124,0.023567252,0.06818713,0.75542104","-0.019456685,-0.077233195,0.9360056","-0.03300477,-0.06889009,0.2057923,0.13176446,-0.00789108,0.937652,0.023567252,0.06818713,0.75542104",0.0
"-0.03300477,-0.06889009,0.2057923,0.13176446,-0.00789108,0.937652,0.023567252,0.06818713,0.75542104","-0.45602906,-0.69977605,0.9524462","-0.07655225,-0.16510573,0.30811423,0.065086626,-0.010001354,0.8895279,0.023567252,0.06818713,0.75542104",0.0
"-0.07655225,-0.16510573,0.30811423,0.065086626,-0.010001354,0.8895279,0.023567252,0.06818713,0.75542104","-0.23422837,-0.6282879,0.889109","-0.09891937,-0.2514921,0.40363187,0.016618585,0.0007430059,0.8214282,0.023567252,0.06818713,0.75542104",0.0
"-0.09891937,-0.2514921,0.40363187,0.016618585,0.0007430059,0.8214282,0.023567252,0.06818713,0.75542104","-0.43857348,-0.6377266,0.7144507","-0.14079995,-0.33917627,0.4803858,-0.042987615,0.026766263,0.75087726,0.023567252,0.06818713,0.75542104",0.0
"-0.14079995,-0.33917627,0.4803858,-0.042987615,0.026766263,0.75087726,0.023567252,0.06818713,0.75542104","-0.2522869,-0.48023552,0.5165775","-0.16489154,-0.40520623,0.5358822,-0.07946726,0.051955003,0.68969065,0.023567252,0.06818713,0.75542104",0.0
"-0.16489154,-0.40520623,0.5358822,-0.07946726,0.051955003,0.68969065,0.023567252,0.06818713,0.75542104","-0.7821654,-0.25293398,0.24383783","-0.23958264,-0.4399834,0.5620779,-0.08255621,0.085254215,0.6571699,0.023567252,0.06818713,0.75542104",0.0
"-0.23958264,-0.4399834,0.5620779,-0.08255621,0.085254215,0.6571699,0.023567252,0.06818713,0.75542104","-0.70770836,0.032610893,0.016414762","-0.30716366,-0.43549964,0.5638414,-0.057732485,0.09351078,0.6568258,0.023567252,0.06818713,0.75542104",0.0
"-0.30716366,-0.43549964,0.5638414,-0.057732485,0.09351078,0.6568258,0.023567252,0.06818713,0.75542104","-0.36931646,0.17798495,-0.3079338","-0.34243068,-0.41102767,0.53076,-0.047098227,0.099430054,0.69274426,0.023567252,0.06818713,0.75542104",0.0
"-0.34243068,-0.41102767,0.53076,-0.047098227,0.099430054,0.69274426,0.023567252,0.06818713,0.75542104","-0.69578195,0.027992487,-0.07320583","-0.40887284,-0.40717888,0.5228955,-0.02634004,0.109981485,0.70050293,0.023567252,0.06818713,0.75542104",0.0
"-0.40887284,-0.40717888,0.5228955,-0.02634004,0.109981485,0.70050293,0.023567252,0.06818713,0.75542104","-0.5804117,0.12106764,-0.23191619","-0.46429795,-0.3905328,0.4979807,-0.0071747047,0.11542638,0.7256385,0.023567252,0.06818713,0.75542104",0.0
"-0.46429795,-0.3905328,0.4979807,-0.0071747047,0.11542638,0.7256385,0.023567252,0.06818713,0.75542104","-0.38536465,0.11344957,-0.08319205","-0.5010975,-0.3749341,0.4890434,0.006135509,0.10031143,0.736955,0.023567252,0.06818713,0.75542104",0.0
"-0.5010975,-0.3749341,0.4890434,0.006135509,0.10031143,0.736955,0.023567252,0.06818713,0.75542104","-0.3643459,0.11975813,-0.0548656","-0.53588986,-0.35846806,0.48314926,0.014720509,0.07854634,0.7454379,0.023567252,0.06818713,0.75542104",0.0
