state,action,next_state,reward
"0.08293343,-0.1344983,0.0883477,-0.1621873,-0.037248436,0.9692336,-0.032222223,-0.017192982,0.3823091","0.5346062,-0.61460376,0.9668019","0.13398443,-0.21900319,0.19221188,-0.18290496,-0.07554054,0.9306128,-0.032222223,-0.017192982,0.3823091",0.0
"0.13398443,-0.21900319,0.19221188,-0.18290496,-0.07554054,0.9306128,-0.032222223,-0.017192982,0.3823091","-0.07728726,0.6430484,0.98873854","0.12660405,-0.13058737,0.29843274,0.11003169,0.052506894,0.8892061,-0.032222223,-0.017192982,0.3823091",0.0
"0.12660405,-0.13058737,0.29843274,0.11003169,0.052506894,0.8892061,-0.032222223,-0.017192982,0.3823091","0.41274488,-0.76115584,0.6601958","0.16601817,-0.2352424,0.36935806,0.0014467132,0.007508124,0.84889925,-0.032222223,-0.017192982,0.3823091",0.0
"0.16601817,-0.2352424,0.36935806,0.0014467132,0.007508124,0.84889925,-0.032222223,-0.017192982,0.3823091","-0.342355,-0.6010715,0.92965615","0.13332576,-0.31788668,0.46923167,-0.0267725,-0.005582162,0.7628414,-0.032222223,-0.017192982,0.3823091",0.0
"0.13332576,-0.31788668,0.46923167,-0.0267725,-0.005582162,0.7628414,-0.032222223,-0.017192982,0.3823091","-0.16262889,-0.5283056,0.92380977","0.11779586,-0.39052603,0.5684772,-0.036114566,-0.00780071,0.6602986,-0.032222223,-0.017192982,0.3823091",0.0
"0.11779586,-0.39052603,0.5684772,-0.036114566,-0.00780071,0.6602986,-0.032222223,-0.017192982,0.3823091","0.43338633,-0.25530666,0.8566742","0.15918112,-0.42562944,0.66051024,-0.002081531,0.0054596937,0.5534003,-0.032222223,-0.017192982,0.3823091",0.0
"0.15918112,-0.42562944,0.66051024,-0.002081531,0.0054596937,0.5534003,-0.032222223,-0.017192982,0.3823091","0.094260335,-0.61616206,0.6547831","0.1681823,-0.5103486,0.7308541,-0.040364362,-0.016858036,0.46129048,-0.032222223,-0.017192982,0.3823091",0.0
"0.1681823,-0.5103486,0.7308541,-0.040364362,-0.016858036,0.46129048,-0.032222223,-0.017192982,0.3823091","0.48321664,-0.31990147,0.60696363","0.21432598,-0.55433345,0.7960606,-0.033242606,-0.019111615,0.3729608,-0.032222223,-0.017192982,0.3823091",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.43614036,-0.06690058,0.60727465","-0.3583907,0.69305646,0.951921","-0.034223706,0.0952917,0.10226546,0.33752114,-0.030606972,0.9148685,0.43614036,-0.06690058,0.60727465",0.0
"-0.034223706,0.0952917,0.10226546,0.33752114,-0.030606972,0.9148685,0.43614036,-0.06690058,0.60727465","-0.506857,0.3161167,0.9280174","-0.08262487,0.13875613,0.20196296,0.51222265,-0.13003908,0.7711952,0.43614036,-0.06690058,0.60727465",0.0
"-0.08262487,0.13875613,0.20196296,0.51222265,-0.13003908,0.7711952,0.43614036,-0.06690058,0.60727465","0.37064052,-0.6534282,0.97479963","-0.04723139,0.04891311,0.30668634,0.45890015,-0.06274308,0.7504827,0.43614036,-0.06690058,0.60727465",0.0
"-0.04723139,0.04891311,0.30668634,0.45890015,-0.06274308,0.7504827,0.43614036,-0.06690058,0.60727465","0.09265375,0.09269273,0.89667845","-0.03838363,0.061657883,0.40301707,0.5390753,-0.059490018,0.6004584,0.43614036,-0.06690058,0.60727465",0.0
"-0.03838363,0.061657883,0.40301707,0.5390753,-0.059490018,0.6004584,0.43614036,-0.06690058,0.60727465","-0.31776518,-0.49265385,0.36608195","-0.068727896,-0.006079489,0.44234553,0.45381734,-0.09361085,0.62548125,0.43614036,-0.06690058,0.60727465",0.0
"-0.068727896,-0.006079489,0.44234553,0.45381734,-0.09361085,0.62548125,0.43614036,-0.06690058,0.60727465","0.12243104,-0.08361232,0.1393776","-0.057036623,-0.017575761,0.457319,0.44750485,-0.075172536,0.61630905,0.43614036,-0.06690058,0.60727465",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13853802,-0.5705263,0.5930222","-0.8954908,0.64305305,0.7150737","-0.08551287,0.08841649,0.07682082,0.28390038,-0.07215381,0.9374552,-0.13853802,-0.5705263,0.5930222",0.0
"-0.08551287,0.08841649,0.07682082,0.28390038,-0.07215381,0.9374552,-0.13853802,-0.5705263,0.5930222","-0.99558014,-0.004625976,0.2395525","-0.18058354,0.087780446,0.1025561,0.27638072,-0.16924395,0.9207296,-0.13853802,-0.5705263,0.5930222",0.0
"-0.18058354,0.087780446,0.1025561,0.27638072,-0.16924395,0.9207296,-0.13853802,-0.5705263,0.5930222","-0.9596041,0.26650846,0.7998228","-0.27221876,0.12442398,0.18848158,0.32612172,-0.366329,0.80456865,-0.13853802,-0.5705263,0.5930222",0.0
"-0.27221876,0.12442398,0.18848158,0.32612172,-0.366329,0.80456865,-0.13853802,-0.5705263,0.5930222","-0.9281914,-0.43708873,0.045987487","-0.3608543,0.06432653,0.1934221,0.16768892,-0.34518138,0.86352646,-0.13853802,-0.5705263,0.5930222",0.0
"-0.3608543,0.06432653,0.1934221,0.16768892,-0.34518138,0.86352646,-0.13853802,-0.5705263,0.5930222","-0.85930836,0.07719743,0.32818782","-0.44291198,0.074940786,0.22867955,0.08415874,-0.43176252,0.8157147,-0.13853802,-0.5705263,0.5930222",0.0
"-0.44291198,0.074940786,0.22867955,0.08415874,-0.43176252,0.8157147,-0.13853802,-0.5705263,0.5930222","-0.8450936,0.23647463,0.38615036","-0.5236123,0.10745483,0.27016395,-0.033693887,-0.5314705,0.726593,-0.13853802,-0.5705263,0.5930222",0.0
"-0.5236123,0.10745483,0.27016395,-0.033693887,-0.5314705,0.726593,-0.13853802,-0.5705263,0.5930222","-0.49636495,-0.20919532,0.6919112","-0.57101154,0.07869155,0.34449646,-0.11325729,-0.52538353,0.66297895,-0.13853802,-0.5705263,0.5930222",0.0
"-0.57101154,0.07869155,0.34449646,-0.11325729,-0.52538353,0.66297895,-0.13853802,-0.5705263,0.5930222","-0.45090342,0.17312944,0.3322351","-0.6140696,0.10249596,0.3801887,-0.20129037,-0.55394375,0.578145,-0.13853802,-0.5705263,0.5930222",0.0
"-0.6140696,0.10249596,0.3801887,-0.20129037,-0.55394375,0.578145,-0.13853802,-0.5705263,0.5930222","0.37006903,-0.012740374,-0.071154594","-0.57873064,0.10074423,0.3725446,-0.13732228,-0.56746554,0.59205705,-0.13853802,-0.5705263,0.5930222",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.0022222223,-0.009064327,0.64963955","0.23778176,-0.7190813,0.9740491","0.022706417,-0.098869994,0.104642734,-0.067808375,0.0009585248,0.97902304,-0.0022222223,-0.009064327,0.64963955",0.0
"0.022706417,-0.098869994,0.104642734,-0.067808375,0.0009585248,0.97902304,-0.0022222223,-0.009064327,0.64963955","0.8893795,-0.5968611,0.9760752","0.10763569,-0.18093537,0.20950316,-0.09201237,-0.026220022,0.9408822,-0.0022222223,-0.009064327,0.64963955",0.0
"0.10763569,-0.18093537,0.20950316,-0.09201237,-0.026220022,0.9408822,-0.0022222223,-0.009064327,0.64963955","0.84801996,-0.39029562,0.9792855","0.18861543,-0.23459907,0.3147085,-0.05520602,-0.030189294,0.8854412,-0.0022222223,-0.009064327,0.64963955",0.0
"0.18861543,-0.23459907,0.3147085,-0.05520602,-0.030189294,0.8854412,-0.0022222223,-0.009064327,0.64963955","0.87326825,-0.22962666,0.9501898","0.27200618,-0.26617157,0.41678804,-0.0016123253,0.00696492,0.8105144,-0.0022222223,-0.009064327,0.64963955",0.0
"0.27200618,-0.26617157,0.41678804,-0.0016123253,0.00696492,0.8105144,-0.0022222223,-0.009064327,0.64963955","0.86575675,-0.62683976,0.87697005","0.35467967,-0.35235888,0.5110015,-0.021835247,-0.03132607,0.72132003,-0.0022222223,-0.009064327,0.64963955",0.0
"0.35467967,-0.35235888,0.5110015,-0.021835247,-0.03132607,0.72132003,-0.0022222223,-0.009064327,0.64963955","0.94729114,-0.092689276,0.53465605","0.44513908,-0.36510321,0.5684401,-0.0053392267,0.003085146,0.66140455,-0.0022222223,-0.009064327,0.64963955",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0023391815,0.009005847,0.64963955","0.7456962,-0.7183199,0.95749235","0.07120856,-0.09876531,0.10286404,-0.069364525,-0.009844609,0.9792461,0.0023391815,0.009005847,0.64963955",0.0
"0.07120856,-0.09876531,0.10286404,-0.069364525,-0.009844609,0.9792461,0.0023391815,0.009005847,0.64963955","0.3701594,-0.4341873,0.98034644","0.10655607,-0.15846387,0.20818332,-0.049841434,-0.011207878,0.9453269,0.0023391815,0.009005847,0.64963955",0.0
"0.10655607,-0.15846387,0.20818332,-0.049841434,-0.011207878,0.9453269,0.0023391815,0.009005847,0.64963955","0.06670439,-0.23867327,0.8948624","0.11292584,-0.19128025,0.30431902,0.0066634337,0.00864205,0.8945825,0.0023391815,0.009005847,0.64963955",0.0
"0.11292584,-0.19128025,0.30431902,0.0066634337,0.00864205,0.8945825,0.0023391815,0.009005847,0.64963955","-0.29167897,-0.524691,0.9370971","0.08507261,-0.2634226,0.404992,-0.0060286964,0.0043514133,0.8204462,0.0023391815,0.009005847,0.64963955",0.0
"0.08507261,-0.2634226,0.404992,-0.0060286964,0.0043514133,0.8204462,0.0023391815,0.009005847,0.64963955","0.73085403,-0.4301558,0.89376235","0.15486385,-0.32256687,0.5010096,-0.0022521538,0.0053577907,0.73244536,0.0023391815,0.009005847,0.64963955",0.0
"0.15486385,-0.32256687,0.5010096,-0.0022521538,0.0053577907,0.73244536,0.0023391815,0.009005847,0.64963955","-0.65724325,-0.35238814,0.72640264","0.09210189,-0.3710185,0.5790475,0.0017241865,0.0065535787,0.6495781,0.0023391815,0.009005847,0.64963955",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.075614035,0.051520467,0.51554936","-0.94058084,-0.8527109,0.9416051","-0.08981866,-0.11724338,0.101157255,-0.10567437,0.03666339,0.9752857,-0.075614035,0.051520467,0.51554936",0.0
"-0.08981866,-0.11724338,0.101157255,-0.10567437,0.03666339,0.9752857,-0.075614035,0.051520467,0.51554936","-0.72414994,-0.79078734,0.7971518","-0.15896973,-0.22597261,0.18679583,-0.19000763,0.11025286,0.9274344,-0.075614035,0.051520467,0.51554936",0.0
"-0.15896973,-0.22597261,0.18679583,-0.19000763,0.11025286,0.9274344,-0.075614035,0.051520467,0.51554936","-0.8520012,-0.11570227,0.97333884","-0.24032968,-0.24188113,0.29136232,-0.07458185,0.07813206,0.89561015,-0.075614035,0.051520467,0.51554936",0.0
"-0.24032968,-0.24188113,0.29136232,-0.07458185,0.07813206,0.89561015,-0.075614035,0.051520467,0.51554936","-0.1141237,-0.63669854,0.99005795","-0.25122765,-0.32942396,0.39772493,-0.09057032,0.099490955,0.81442237,-0.075614035,0.051520467,0.51554936",0.0
"-0.25122765,-0.32942396,0.39772493,-0.09057032,0.099490955,0.81442237,-0.075614035,0.051520467,0.51554936","0.2335347,-0.5537179,0.9613457","-0.22892678,-0.4055574,0.50100297,-0.09887382,0.09427348,0.71865004,-0.075614035,0.051520467,0.51554936",0.0
"-0.22892678,-0.4055574,0.50100297,-0.09887382,0.09427348,0.71865004,-0.075614035,0.051520467,0.51554936","0.605147,-0.7908103,0.81081307","-0.17113963,-0.5142898,0.5881092,-0.16601048,0.10572259,0.6067168,-0.075614035,0.051520467,0.51554936",0.0
"-0.17113963,-0.5142898,0.5881092,-0.16601048,0.10572259,0.6067168,-0.075614035,0.051520467,0.51554936","0.42491066,-0.020303011,0.8293073","-0.13056374,-0.5170814,0.6772022,-0.09035222,0.04560203,0.5226957,-0.075614035,0.051520467,0.51554936",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0077192984,0.16333333,0.62760717","0.9450784,-0.45735502,0.90575373","0.090248115,-0.06288398,0.09730573,-0.0021286886,0.0054096268,0.9832202,0.0077192984,0.16333333,0.62760717",0.0
"0.090248115,-0.06288398,0.09730573,-0.0021286886,0.0054096268,0.9832202,0.0077192984,0.16333333,0.62760717","0.94255817,0.08503568,0.91577554","0.18025556,-0.05119203,0.19568813,0.1281354,0.08832163,0.93801737,0.0077192984,0.16333333,0.62760717",0.0
"0.18025556,-0.05119203,0.19568813,0.1281354,0.08832163,0.93801737,0.0077192984,0.16333333,0.62760717","0.9466921,-0.36423337,0.94115806","0.27065775,-0.10127227,0.2967974,0.112587936,0.13701434,0.87990713,0.0077192984,0.16333333,0.62760717",0.0
"0.27065775,-0.10127227,0.2967974,0.112587936,0.13701434,0.87990713,0.0077192984,0.16333333,0.62760717","0.94827735,-0.3652755,0.92069805","0.36121136,-0.1514958,0.39570862,0.074693255,0.17402075,0.8041303,0.0077192984,0.16333333,0.62760717",0.0
"0.36121136,-0.1514958,0.39570862,0.074693255,0.17402075,0.8041303,0.0077192984,0.16333333,0.62760717","0.9017477,-0.5452477,0.949265","0.4473217,-0.22646457,0.49768886,0.019981863,0.15478165,0.71776,0.0077192984,0.16333333,0.62760717",0.0
"0.4473217,-0.22646457,0.49768886,0.019981863,0.15478165,0.71776,0.0077192984,0.16333333,0.62760717","0.48905087,-0.10165775,0.7036011","0.49402252,-0.24044201,0.57327724,-0.0021726252,0.19265546,0.62549263,0.0077192984,0.16333333,0.62760717",0.0
"0.49402252,-0.24044201,0.57327724,-0.0021726252,0.19265546,0.62549263,0.0077192984,0.16333333,0.62760717","-0.055977285,-0.11404157,0.07663715","0.4886771,-0.25612217,0.5815105,0.00045209777,0.1755,0.6212518,0.0077192984,0.16333333,0.62760717",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.009181287,0.0016374269,0.64963955","-0.8404498,-0.7181826,0.9671898","-0.08025688,-0.098746434,0.103905834,-0.064724356,0.022652173,0.97913027,0.009181287,0.0016374269,0.64963955",0.0
"-0.08025688,-0.098746434,0.103905834,-0.064724356,0.022652173,0.97913027,0.009181287,0.0016374269,0.64963955","-0.47338343,-0.320311,0.9012257","-0.12546158,-0.14278759,0.20072514,-0.023876732,0.016200576,0.94963145,0.009181287,0.0016374269,0.64963955",0.0
"-0.12546158,-0.14278759,0.20072514,-0.023876732,0.016200576,0.94963145,0.009181287,0.0016374269,0.64963955","-0.8966049,-0.3244862,0.92760134","-0.21108086,-0.1874028,0.30037796,0.012959917,-0.0027774414,0.8970535,0.009181287,0.0016374269,0.64963955",0.0
"-0.21108086,-0.1874028,0.30037796,0.012959917,-0.0027774414,0.8970535,0.009181287,0.0016374269,0.64963955","-0.26572013,-0.08053756,0.9840026","-0.23645523,-0.19847634,0.40609005,0.088694915,-0.07359075,0.8106734,0.009181287,0.0016374269,0.64963955",0.0
"-0.23645523,-0.19847634,0.40609005,0.088694915,-0.07359075,0.8106734,0.009181287,0.0016374269,0.64963955","-0.7186486,-0.64486694,0.87411404","-0.30508095,-0.28714225,0.49999675,0.03821065,-0.044326153,0.73096377,0.009181287,0.0016374269,0.64963955",0.0
"-0.30508095,-0.28714225,0.49999675,0.03821065,-0.044326153,0.73096377,0.009181287,0.0016374269,0.64963955","-0.15147853,-0.5426605,0.58531415","-0.31954604,-0.36175534,0.5628775,0.0058241626,0.0016317992,0.66753614,0.009181287,0.0016374269,0.64963955",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.070935674,-0.14736842,0.62760717","-0.69097054,-0.14582145,0.9271183","-0.06598268,-0.02004971,0.09960092,0.09368239,-0.013786779,0.97764903,-0.070935674,-0.14736842,0.62760717",0.0
"-0.06598268,-0.02004971,0.09960092,0.09368239,-0.013786779,0.97764903,-0.070935674,-0.14736842,0.62760717","-0.9733444,-0.5425302,0.915341","-0.15893002,-0.09464484,0.19793664,0.062784046,-0.027647361,0.9485535,-0.070935674,-0.14736842,0.62760717",0.0
"-0.15893002,-0.09464484,0.19793664,0.062784046,-0.027647361,0.9485535,-0.070935674,-0.14736842,0.62760717","-0.9209211,-0.11842686,0.95188606","-0.24687132,-0.11092795,0.3001984,0.11996992,-0.10952683,0.88089967,-0.070935674,-0.14736842,0.62760717",0.0
"-0.24687132,-0.11092795,0.3001984,0.11996992,-0.10952683,0.88089967,-0.070935674,-0.14736842,0.62760717","-0.9078078,-0.3295797,0.85079396","-0.33356038,-0.15624349,0.3915998,0.093189456,-0.15008299,0.81068367,-0.070935674,-0.14736842,0.62760717",0.0
"-0.33356038,-0.15624349,0.3915998,0.093189456,-0.15008299,0.81068367,-0.070935674,-0.14736842,0.62760717","-0.91229206,-0.12148625,0.7985344","-0.42067766,-0.17294726,0.47738695,0.06142097,-0.21787989,0.7181428,-0.070935674,-0.14736842,0.62760717",0.0
"-0.42067766,-0.17294726,0.47738695,0.06142097,-0.21787989,0.7181428,-0.070935674,-0.14736842,0.62760717","-0.8764327,-0.6182381,0.7415377","-0.5043706,-0.25795183,0.5570509,0.0036586483,-0.15515949,0.6546931,-0.070935674,-0.14736842,0.62760717",0.0
"-0.5043706,-0.25795183,0.5570509,0.0036586483,-0.15515949,0.6546931,-0.070935674,-0.14736842,0.62760717","-0.77061254,0.0032590628,0.12215316","-0.5779585,-0.25750375,0.570174,-0.034509398,-0.16194884,0.6371548,-0.070935674,-0.14736842,0.62760717",0.0
"-0.5779585,-0.25750375,0.570174,-0.034509398,-0.16194884,0.6371548,-0.070935674,-0.14736842,0.62760717","-0.6885199,-0.047941744,0.05967164","-0.64370716,-0.26409554,0.57658464,-0.06477166,-0.14685363,0.63118505,-0.070935674,-0.14736842,0.62760717",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.54561406,-0.085204676,0.5050889","-0.10205573,-0.9516969,-0.1206944","-0.00974559,-0.13085341,-0.012966258,-0.2969569,0.014886613,0.9424194,-0.54561406,-0.085204676,0.5050889",0.0
"-0.00974559,-0.13085341,-0.012966258,-0.2969569,0.014886613,0.9424194,-0.54561406,-0.085204676,0.5050889","0.23958099,-0.904721,0.24081695","0.01313265,-0.25524795,0.012904891,-0.5098285,-0.015251926,0.8358454,-0.54561406,-0.085204676,0.5050889",0.0
"0.01313265,-0.25524795,0.012904891,-0.5098285,-0.015251926,0.8358454,-0.54561406,-0.085204676,0.5050889","0.62735534,-0.6922275,0.8639419","0.07304052,-0.3504257,0.10571877,-0.55466014,-0.1236112,0.7792441,-0.54561406,-0.085204676,0.5050889",0.0
"0.07304052,-0.3504257,0.10571877,-0.55466014,-0.1236112,0.7792441,-0.54561406,-0.085204676,0.5050889","0.23341608,-0.76093304,0.17815483","0.09533007,-0.4550501,0.12485811,-0.6841016,-0.20517537,0.630777,-0.54561406,-0.085204676,0.5050889",0.0
"0.09533007,-0.4550501,0.12485811,-0.6841016,-0.20517537,0.630777,-0.54561406,-0.085204676,0.5050889","-0.39201546,-0.40132427,0.76735735","0.057895433,-0.5102302,0.20729586,-0.6875223,-0.12056053,0.60711366,-0.54561406,-0.085204676,0.5050889",0.0
"0.057895433,-0.5102302,0.20729586,-0.6875223,-0.12056053,0.60711366,-0.54561406,-0.085204676,0.5050889","0.16558492,-0.32391787,0.95493495","0.07370759,-0.55476725,0.30988517,-0.61602813,-0.13930455,0.6028561,-0.54561406,-0.085204676,0.5050889",0.0
"0.07370759,-0.55476725,0.30988517,-0.61602813,-0.13930455,0.6028561,-0.54561406,-0.085204676,0.5050889","-0.44835097,-0.3450576,0.61733437","0.03089333,-0.602211,0.37620583,-0.6058293,-0.053167097,0.5620691,-0.54561406,-0.085204676,0.5050889",0.0
"0.03089333,-0.602211,0.37620583,-0.6058293,-0.053167097,0.5620691,-0.54561406,-0.085204676,0.5050889","0.053877354,-0.45626307,0.69771504","0.036038224,-0.6649449,0.4511618,-0.5824142,-0.06039608,0.49696493,-0.54561406,-0.085204676,0.5050889",0.0
"0.036038224,-0.6649449,0.4511618,-0.5824142,-0.06039608,0.49696493,-0.54561406,-0.085204676,0.5050889","0.21229827,0.07644558,0.12045503","0.056311168,-0.654434,0.46410242,-0.54723585,-0.091951504,0.5148315,-0.54561406,-0.085204676,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.29473686,-0.043333333,0.5737357","-0.34114468,-0.97345585,0.6889709","-0.03257685,-0.13384518,0.074016616,-0.18332967,0.024647979,0.9680371,-0.29473686,-0.043333333,0.5737357",0.0
"-0.03257685,-0.13384518,0.074016616,-0.18332967,0.024647979,0.9680371,-0.29473686,-0.043333333,0.5737357","0.01370275,-0.9238784,0.94084084","-0.031268347,-0.26087376,0.17509179,-0.3043673,0.035812348,0.9045604,-0.29473686,-0.043333333,0.5737357",0.0
"-0.031268347,-0.26087376,0.17509179,-0.3043673,0.035812348,0.9045604,-0.29473686,-0.043333333,0.5737357","0.04825127,-0.5529878,0.9702432","-0.026660707,-0.3369068,0.2793257,-0.30738726,0.03161579,0.8502386,-0.29473686,-0.043333333,0.5737357",0.0
"-0.026660707,-0.3369068,0.2793257,-0.30738726,0.03161579,0.8502386,-0.29473686,-0.043333333,0.5737357","0.48511457,-0.7406733,0.9675051","0.019664211,-0.43874562,0.38326544,-0.3473673,-0.01568642,0.75551426,-0.29473686,-0.043333333,0.5737357",0.0
"0.019664211,-0.43874562,0.38326544,-0.3473673,-0.01568642,0.75551426,-0.29473686,-0.043333333,0.5737357","0.36769366,-0.6555799,0.9275727","0.05477628,-0.52888453,0.48291522,-0.35091662,-0.05511485,0.65413237,-0.29473686,-0.043333333,0.5737357",0.0
"0.05477628,-0.52888453,0.48291522,-0.35091662,-0.05511485,0.65413237,-0.29473686,-0.043333333,0.5737357","-0.08667123,-0.23339444,0.7370995","0.04649981,-0.5609751,0.5621023,-0.29301125,-0.03725982,0.595725,-0.29473686,-0.043333333,0.5737357",0.0
"0.04649981,-0.5609751,0.5621023,-0.29301125,-0.03725982,0.595725,-0.29473686,-0.043333333,0.5737357","-0.008043766,-0.12702072,0.15265131","0.04573169,-0.57843983,0.5785018,-0.29552412,-0.03690319,0.5743235,-0.29473686,-0.043333333,0.5737357",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.12847954,0.07608187,0.6313337","-0.4984113,-0.9629218,0.88666916","-0.047594678,-0.1323968,0.09525546,-0.14964741,0.02839848,0.97042525,-0.12847954,0.07608187,0.6313337",0.0
"-0.047594678,-0.1323968,0.09525546,-0.14964741,0.02839848,0.97042525,-0.12847954,0.07608187,0.6313337","-0.7019043,-0.75458336,0.95504975","-0.11462145,-0.23614818,0.19785711,-0.20840523,0.084652625,0.92134964,-0.12847954,0.07608187,0.6313337",0.0
"-0.11462145,-0.23614818,0.19785711,-0.20840523,0.084652625,0.92134964,-0.12847954,0.07608187,0.6313337","-0.6613951,-0.77505505,0.9133942","-0.17777988,-0.3427143,0.2959837,-0.24853216,0.16212942,0.84434175,-0.12847954,0.07608187,0.6313337",0.0
"-0.17777988,-0.3427143,0.2959837,-0.24853216,0.16212942,0.84434175,-0.12847954,0.07608187,0.6313337","0.5871583,-0.13291132,0.89233255","-0.12171054,-0.360989,0.3918476,-0.18274315,0.079731405,0.8047111,-0.12847954,0.07608187,0.6313337",0.0
"-0.12171054,-0.360989,0.3918476,-0.18274315,0.079731405,0.8047111,-0.12847954,0.07608187,0.6313337","0.11263776,-0.67149365,0.97437215","-0.11095445,-0.45331594,0.4965251,-0.20417172,0.08035829,0.7009856,-0.12847954,0.07608187,0.6313337",0.0
"-0.11095445,-0.45331594,0.4965251,-0.20417172,0.08035829,0.7009856,-0.12847954,0.07608187,0.6313337","-0.46102917,-0.07829219,0.615283","-0.1549794,-0.4640808,0.5626254,-0.13353679,0.07724364,0.64868236,-0.12847954,0.07608187,0.6313337",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.10269006,-0.4291228,0.60727465","-0.9342117,0.48179567,0.966764","-0.089210436,0.06624442,0.10386007,0.27229545,-0.07235312,0.9357455,0.10269006,-0.4291228,0.60727465",0.0
"-0.089210436,0.06624442,0.10386007,0.27229545,-0.07235312,0.9357455,0.10269006,-0.4291228,0.60727465","-0.9631163,0.24037898,0.93919325","-0.18118104,0.09929529,0.20475823,0.39131013,-0.24350215,0.8156216,0.10269006,-0.4291228,0.60727465",0.0
"-0.18118104,0.09929529,0.20475823,0.39131013,-0.24350215,0.8156216,0.10269006,-0.4291228,0.60727465","-0.88012725,-0.20738566,0.88126683","-0.2652268,0.07078083,0.29943332,0.33662048,-0.36186334,0.73433053,0.10269006,-0.4291228,0.60727465",0.0
"-0.2652268,0.07078083,0.29943332,0.33662048,-0.36186334,0.73433053,0.10269006,-0.4291228,0.60727465","-0.6172633,-0.4110539,0.47844672","-0.32417098,0.01426303,0.3508332,0.2352838,-0.37068176,0.7311244,0.10269006,-0.4291228,0.60727465",0.0
"-0.32417098,0.01426303,0.3508332,0.2352838,-0.37068176,0.7311244,0.10269006,-0.4291228,0.60727465","-0.55598277,-0.23871714,0.8308619","-0.37726328,-0.018559355,0.44009325,0.17231382,-0.40912536,0.64257455,0.10269006,-0.4291228,0.60727465",0.0
