uoc,state,action,next_state,reward
7,"0.25119263,-0.46557766,-0.729784,-0.33086842,-0.32513997,-0.38370526,-0.20935674,-0.2188304,-0.21178028","-0.03668374,0.5739212,-0.9111226","0.24768959,-0.3866665,-0.8276665,-0.26224867,-0.25034112,-0.30967024,-0.20935674,-0.2188304,-0.21178028",0.0
7,"0.24768959,-0.3866665,-0.8276665,-0.26224867,-0.25034112,-0.30967024,-0.20935674,-0.2188304,-0.21178028","0.07811916,0.46082604,-0.75373405","0.25514942,-0.32330537,-0.9086407,-0.19187306,-0.18986109,-0.25348678,-0.20935674,-0.2188304,-0.21178028",0.0
7,"0.25514942,-0.32330537,-0.9086407,-0.19187306,-0.18986109,-0.25348678,-0.20935674,-0.2188304,-0.21178028","-0.1202752,0.13268888,0.06313944","0.243664,-0.30506137,-0.90185755,-0.2087412,-0.19256362,-0.24192236,-0.20935674,-0.2188304,-0.21178028",0.0
7,"0.243664,-0.30506137,-0.90185755,-0.2087412,-0.19256362,-0.24192236,-0.20935674,-0.2188304,-0.21178028","-0.0039818883,0.11106932,0.059895396","0.24328375,-0.28978997,-0.89542294,-0.2180094,-0.2009788,-0.23128004,-0.20935674,-0.2188304,-0.21178028",0.0
7,"0.24328375,-0.28978997,-0.89542294,-0.2180094,-0.2009788,-0.23128004,-0.20935674,-0.2188304,-0.21178028","0.032305956,0.10263169,0.006695509","0.24636874,-0.2756787,-0.8947036,-0.21889986,-0.2058665,-0.22097793,-0.20935674,-0.2188304,-0.21178028",0.0
7,"0.24636874,-0.2756787,-0.8947036,-0.21889986,-0.2058665,-0.22097793,-0.20935674,-0.2188304,-0.21178028","0.09019792,0.09802854,-0.007452488","0.25498196,-0.26220033,-0.8955042,-0.21426895,-0.21276543,-0.2111443,-0.20935674,-0.2188304,-0.21178028",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0029824562,0.034210525,-0.6184311","0.70744467,0.98096013,0.9607402","0.06755584,0.13487697,0.10321293,0.40778697,0.09379118,0.8775274,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.06755584,0.13487697,0.10321293,0.40778697,0.09379118,0.8775274,0.0029824562,0.034210525,-0.6184311","0.6721033,0.9771049,0.9902432","0.13173683,0.26922387,0.20959537,0.67040753,0.30078843,0.5585661,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.13173683,0.26922387,0.20959537,0.67040753,0.30078843,0.5585661,0.0029824562,0.034210525,-0.6184311","0.9118843,0.90810466,0.8872597","0.21881515,0.3940836,0.30491424,0.6683552,0.5562257,0.16424017,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.21881515,0.3940836,0.30491424,0.6683552,0.5562257,0.16424017,0.0029824562,0.034210525,-0.6184311","0.9020935,0.9393642,0.9523492","0.30495852,0.52324134,0.40722567,0.47212425,0.6816483,-0.2516315,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.30495852,0.52324134,0.40722567,0.47212425,0.6816483,-0.2516315,0.0029824562,0.034210525,-0.6184311","0.044962406,0.905866,0.8924258","0.3092521,0.64779335,0.5030995,0.360074,0.53743106,-0.5614076,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.3092521,0.64779335,0.5030995,0.360074,0.53743106,-0.5614076,0.0029824562,0.034210525,-0.6184311","0.36646724,0.8436185,0.9052241","0.34424707,0.76378655,0.60034823,0.17907852,0.3486142,-0.7184412,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.34424707,0.76378655,0.60034823,0.17907852,0.3486142,-0.7184412,0.0029824562,0.034210525,-0.6184311","0.5936618,0.74070895,0.7128973","0.40093747,0.86563027,0.6769352,0.047098055,0.16532707,-0.73985404,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.40093747,0.86563027,0.6769352,0.047098055,0.16532707,-0.73985404,0.0029824562,0.034210525,-0.6184311","0.07362211,-0.051405072,0.9091766","0.40796784,0.8585624,0.7746085,0.017736772,0.07993385,-0.6322818,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.40796784,0.8585624,0.7746085,0.017736772,0.07993385,-0.6322818,0.0029824562,0.034210525,-0.6184311","0.52183795,0.19739544,0.16573322","0.45779955,0.8857033,0.7924133,-0.00039410905,0.04084335,-0.61372244,0.0029824562,0.034210525,-0.6184311",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6523977,-0.102982454,-0.32808766","0.59106565,0.90686774,0.8129016","0.056442484,0.12468966,0.08733053,0.37248832,0.07263186,0.9003824,0.6523977,-0.102982454,-0.32808766",0.0
7,"0.056442484,0.12468966,0.08733053,0.37248832,0.07263186,0.9003824,0.6523977,-0.102982454,-0.32808766","-0.0687359,0.87020683,0.8170712","0.04987871,0.24433865,0.175109,0.6685394,0.11148621,0.6493592,0.6523977,-0.102982454,-0.32808766",0.0
7,"0.04987871,0.24433865,0.175109,0.6685394,0.11148621,0.6493592,0.6523977,-0.102982454,-0.32808766","-0.35299015,0.840858,0.8976495","0.016170714,0.3599523,0.27154404,0.84783846,0.048905626,0.28784385,0.6523977,-0.102982454,-0.32808766",0.0
7,"0.016170714,0.3599523,0.27154404,0.84783846,0.048905626,0.28784385,0.6523977,-0.102982454,-0.32808766","-0.23031813,0.60516906,0.96195555","-0.005822993,0.44316,0.3748875,0.8584551,-0.009915238,-0.043881766,0.6523977,-0.102982454,-0.32808766",0.0
7,"-0.005822993,0.44316,0.3748875,0.8584551,-0.009915238,-0.043881766,0.6523977,-0.102982454,-0.32808766","-0.63014746,0.6008897,0.9301541","-0.0659975,0.5257793,0.4748145,0.74527854,-0.150861,-0.32955524,0.6523977,-0.102982454,-0.32808766",0.0
7,"-0.0659975,0.5257793,0.4748145,0.74527854,-0.150861,-0.32955524,0.6523977,-0.102982454,-0.32808766","0.07939327,-0.22632575,0.5543369","-0.05841602,0.49466074,0.53436726,0.694714,-0.12305599,-0.3278252,0.6523977,-0.102982454,-0.32808766",0.0
7,"-0.05841602,0.49466074,0.53436726,0.694714,-0.12305599,-0.3278252,0.6523977,-0.102982454,-0.32808766","0.039898634,-0.0064371824,0.2634313","-0.054605987,0.4937757,0.5626679,0.6629576,-0.10898374,-0.34872305,0.6523977,-0.102982454,-0.32808766",0.0
7,"-0.054605987,0.4937757,0.5626679,0.6629576,-0.10898374,-0.34872305,0.6523977,-0.102982454,-0.32808766","-0.013256788,-0.08015913,0.05590856","-0.05587191,0.4827543,0.5686742,0.6600025,-0.11117296,-0.33516192,0.6523977,-0.102982454,-0.32808766",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3763158,-0.0057894737,-0.391635","0.21767282,-0.92187756,-0.98148304","0.020786172,-0.12675342,-0.10544134,-0.40468264,-0.020662677,0.88379055,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.020786172,-0.12675342,-0.10544134,-0.40468264,-0.020662677,0.88379055,-0.3763158,-0.0057894737,-0.391635","0.22777355,-0.9650879,-0.98276955","0.042536885,-0.25944805,-0.21102092,-0.71683204,-0.09052586,0.57389855,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.042536885,-0.25944805,-0.21102092,-0.71683204,-0.09052586,0.57389855,-0.3763158,-0.0057894737,-0.391635","-0.4239142,-0.68046445,-0.8846334","0.002056155,-0.35300842,-0.30605763,-0.84336597,0.00034146968,0.24832915,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.002056155,-0.35300842,-0.30605763,-0.84336597,0.00034146968,0.24832915,-0.3763158,-0.0057894737,-0.391635","-0.22792125,-0.12263441,-0.94122624","-0.019708673,-0.36987007,-0.40717414,-0.8205288,0.05666986,0.0603046,-0.3763158,-0.0057894737,-0.391635",0.0
7,"-0.019708673,-0.36987007,-0.40717414,-0.8205288,0.05666986,0.0603046,-0.3763158,-0.0057894737,-0.391635","0.77768886,-0.45541215,-0.792753","0.05455497,-0.43248692,-0.4923401,-0.75649446,-0.12506464,-0.17384994,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.05455497,-0.43248692,-0.4923401,-0.75649446,-0.12506464,-0.17384994,-0.3763158,-0.0057894737,-0.391635","0.5807675,-0.54941267,-0.93799126","0.11001406,-0.5080284,-0.5931091,-0.5912059,-0.20672354,-0.39130715,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.11001406,-0.5080284,-0.5931091,-0.5912059,-0.20672354,-0.39130715,-0.3763158,-0.0057894737,-0.391635","-0.6162783,-0.54820526,-0.94320846","0.05116395,-0.5834038,-0.69443846,-0.43243495,-0.064247996,-0.5134209,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.05116395,-0.5834038,-0.69443846,-0.43243495,-0.064247996,-0.5134209,-0.3763158,-0.0057894737,-0.391635","-0.24697465,0.60654616,-0.76549333","0.027579661,-0.500007,-0.77667594,-0.37844422,-0.027060965,-0.4180169,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.027579661,-0.500007,-0.77667594,-0.37844422,-0.027060965,-0.4180169,-0.3763158,-0.0057894737,-0.391635","-0.2134695,0.20194912,-0.16665578","0.0071948688,-0.47224,-0.7945799,-0.3700468,-0.0025747402,-0.3894801,-0.3763158,-0.0057894737,-0.391635",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31070176,-0.0057894737,-0.48022214","-0.2383951,-0.93110305,-0.97415125","-0.022765005,-0.12802188,-0.10465369,-0.4052689,0.034837857,0.8831994,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"-0.022765005,-0.12802188,-0.10465369,-0.4052689,0.034837857,0.8831994,-0.31070176,-0.0057894737,-0.48022214","0.70876586,-0.8596158,-0.92346895","0.044916987,-0.24621466,-0.20386255,-0.6938058,-0.092711195,0.6069695,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.044916987,-0.24621466,-0.20386255,-0.6938058,-0.092711195,0.6069695,-0.31070176,-0.0057894737,-0.48022214","0.122274876,-0.94700056,-0.9702448","0.05659335,-0.37642238,-0.30809656,-0.84615785,-0.14616483,0.19654204,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.05659335,-0.37642238,-0.30809656,-0.84615785,-0.14616483,0.19654204,-0.31070176,-0.0057894737,-0.48022214","0.46754503,-0.21547699,-0.939846","0.10124051,-0.40604937,-0.40906477,-0.79143226,-0.2544715,-0.015409778,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.10124051,-0.40604937,-0.40906477,-0.79143226,-0.2544715,-0.015409778,-0.31070176,-0.0057894737,-0.48022214","0.18820763,-0.6068572,-0.946557","0.11921297,-0.48948917,-0.510754,-0.68571883,-0.26331562,-0.29766947,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.11921297,-0.48948917,-0.510754,-0.68571883,-0.26331562,-0.29766947,-0.31070176,-0.0057894737,-0.48022214","-0.65923357,-0.9052994,-0.82227355","0.056260947,-0.61396325,-0.5990913,-0.5378596,-0.090187736,-0.5457131,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.056260947,-0.61396325,-0.5990913,-0.5378596,-0.090187736,-0.5457131,-0.31070176,-0.0057894737,-0.48022214","0.26979637,-0.17942715,-0.9769867","0.082024544,-0.6386336,-0.7040495,-0.36729434,-0.0908124,-0.56625664,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.082024544,-0.6386336,-0.7040495,-0.36729434,-0.0908124,-0.56625664,-0.31070176,-0.0057894737,-0.48022214","-0.41338718,0.4464835,-0.72097564","0.04254907,-0.57724446,-0.78150445,-0.320416,-0.037245903,-0.4827218,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.04254907,-0.57724446,-0.78150445,-0.320416,-0.037245903,-0.4827218,-0.31070176,-0.0057894737,-0.48022214","-0.29344583,-0.016361654,-0.07095367","0.0145271225,-0.5794941,-0.789127,-0.3107405,-0.008396022,-0.48079202,-0.31070176,-0.0057894737,-0.48022214",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.091286555,-0.09058479,-0.7433683","0.82147384,0.95469546,0.9730971","0.078444794,0.13126571,0.10454043,0.39903045,0.106347896,0.8800526,0.091286555,-0.09058479,-0.7433683",0.0
7,"0.078444794,0.13126571,0.10454043,0.39903045,0.106347896,0.8800526,0.091286555,-0.09058479,-0.7433683","-0.8936104,0.97882664,0.9561069","-0.006888511,0.26584935,0.20725559,0.72895014,-0.009987056,0.56794804,0.091286555,-0.09058479,-0.7433683",0.0
7,"-0.006888511,0.26584935,0.20725559,0.72895014,-0.009987056,0.56794804,0.091286555,-0.09058479,-0.7433683","-0.58679235,0.99439085,0.9771029","-0.062922925,0.40257302,0.31222636,0.85646784,-0.16564092,0.13493694,0.091286555,-0.09058479,-0.7433683",0.0
7,"-0.062922925,0.40257302,0.31222636,0.85646784,-0.16564092,0.13493694,0.091286555,-0.09058479,-0.7433683","-0.52046305,0.9835316,0.67991173","-0.11262337,0.5378036,0.38526964,0.79457664,-0.28731343,-0.25500658,0.091286555,-0.09058479,-0.7433683",0.0
7,"-0.11262337,0.5378036,0.38526964,0.79457664,-0.28731343,-0.25500658,0.091286555,-0.09058479,-0.7433683","-0.7783121,0.735886,0.9772755","-0.18694653,0.6389842,0.4902589,0.5619031,-0.36708578,-0.54035825,0.091286555,-0.09058479,-0.7433683",0.0
7,"-0.18694653,0.6389842,0.4902589,0.5619031,-0.36708578,-0.54035825,0.091286555,-0.09058479,-0.7433683","-0.4060889,0.43561375,0.92807055","-0.22572507,0.6988789,0.58996207,0.36672813,-0.30703524,-0.6513248,0.091286555,-0.09058479,-0.7433683",0.0
7,"-0.22572507,0.6988789,0.58996207,0.36672813,-0.30703524,-0.6513248,0.091286555,-0.09058479,-0.7433683","-0.4041252,0.9369894,0.7737793","-0.26431608,0.82771015,0.67308956,0.15388045,-0.15980259,-0.7249871,0.091286555,-0.09058479,-0.7433683",0.0
7,"-0.26431608,0.82771015,0.67308956,0.15388045,-0.15980259,-0.7249871,0.091286555,-0.09058479,-0.7433683","-0.13482869,0.51827145,0.18931949","-0.27719125,0.8989699,0.6934283,0.077747256,-0.08332252,-0.7349403,0.091286555,-0.09058479,-0.7433683",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.20619884,0.23251462,-0.48022214","0.9243177,0.8008567,0.97766733","0.08826564,0.11011367,0.10503142,0.3560932,0.10737306,0.8998977,0.20619884,0.23251462,-0.48022214",0.0
7,"0.08826564,0.11011367,0.10503142,0.3560932,0.10737306,0.8998977,0.20619884,0.23251462,-0.48022214","0.8213589,0.9372928,0.8236996","0.16669947,0.23898663,0.19352199,0.5883779,0.34646663,0.6334266,0.20619884,0.23251462,-0.48022214",0.0
7,"0.16669947,0.23898663,0.19352199,0.5883779,0.34646663,0.6334266,0.20619884,0.23251462,-0.48022214","0.3417232,0.92833424,0.95261216","0.19933155,0.3666278,0.2958617,0.68831545,0.5050318,0.23603006,0.20619884,0.23251462,-0.48022214",0.0
7,"0.19933155,0.3666278,0.2958617,0.68831545,0.5050318,0.23603006,0.20619884,0.23251462,-0.48022214","0.38491082,0.9721167,0.8450625","0.23608774,0.5002889,0.38664728,0.62356555,0.57916236,-0.1790941,0.20619884,0.23251462,-0.48022214",0.0
7,"0.23608774,0.5002889,0.38664728,0.62356555,0.57916236,-0.1790941,0.20619884,0.23251462,-0.48022214","-0.3592953,0.744596,0.8966229","0.20177767,0.6026671,0.48297197,0.5670547,0.42403412,-0.47450984,0.20619884,0.23251462,-0.48022214",0.0
7,"0.20177767,0.6026671,0.48297197,0.5670547,0.42403412,-0.47450984,0.20619884,0.23251462,-0.48022214","0.5180428,0.37402046,0.73913324","0.251247,0.65409297,0.56237745,0.39088482,0.4021809,-0.59208465,0.20619884,0.23251462,-0.48022214",0.0
7,"0.251247,0.65409297,0.56237745,0.39088482,0.4021809,-0.59208465,0.20619884,0.23251462,-0.48022214","0.47370553,-0.05008453,0.9460523","0.29648244,0.64720666,0.66401243,0.24936801,0.3450729,-0.58531547,0.20619884,0.23251462,-0.48022214",0.0
7,"0.29648244,0.64720666,0.66401243,0.24936801,0.3450729,-0.58531547,0.20619884,0.23251462,-0.48022214","-0.33425587,-0.49398237,0.8474355","0.2645634,0.5792867,0.755053,0.23613001,0.26737988,-0.49524742,0.20619884,0.23251462,-0.48022214",0.0
7,"0.2645634,0.5792867,0.755053,0.23613001,0.26737988,-0.49524742,0.20619884,0.23251462,-0.48022214","0.07295644,-0.06546044,0.3302902","0.27153024,0.5702863,0.7905362,0.20306464,0.2413796,-0.4730716,0.20619884,0.23251462,-0.48022214",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.14584796,0.34695905,-0.391635","-0.59099996,-0.97651327,-0.7502885","-0.056436215,-0.13426554,-0.08060396,-0.38315117,0.07453491,0.89658237,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.056436215,-0.13426554,-0.08060396,-0.38315117,0.07453491,0.89658237,-0.14584796,0.34695905,-0.391635","-0.8439626,-0.8290096,-0.9916451","-0.13702852,-0.24825011,-0.18713701,-0.6264222,0.29403123,0.6266038,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.13702852,-0.24825011,-0.18713701,-0.6264222,0.29403123,0.6266038,-0.14584796,0.34695905,-0.391635","-0.15729886,-0.8901967,-0.9196524","-0.15204942,-0.3706476,-0.28593582,-0.7585332,0.39918354,0.24311987,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.15204942,-0.3706476,-0.28593582,-0.7585332,0.39918354,0.24311987,-0.14584796,0.34695905,-0.391635","-0.76658475,-0.72798544,-0.9694103","-0.2252527,-0.4707419,-0.39008015,-0.64237314,0.5571415,-0.12226703,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.2252527,-0.4707419,-0.39008015,-0.64237314,0.5571415,-0.12226703,-0.14584796,0.34695905,-0.391635","-0.53810024,-0.9748969,-0.98086023","-0.27663738,-0.60478526,-0.49545455,-0.4415802,0.5314124,-0.48674193,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.27663738,-0.60478526,-0.49545455,-0.4415802,0.5314124,-0.48674193,-0.14584796,0.34695905,-0.391635","-0.65274566,-0.8967968,-0.7882297","-0.33896986,-0.7280902,-0.5801345,-0.21812205,0.40568817,-0.68553424,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.33896986,-0.7280902,-0.5801345,-0.21812205,0.40568817,-0.68553424,-0.14584796,0.34695905,-0.391635","-0.41017544,0.700649,-0.8623411","-0.3781386,-0.63175464,-0.6727763,-0.15428029,0.3986086,-0.56759596,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.3781386,-0.63175464,-0.6727763,-0.15428029,0.3986086,-0.56759596,-0.14584796,0.34695905,-0.391635","0.081629634,0.757107,-0.79851705","-0.37034357,-0.52765644,-0.75856143,-0.1481891,0.35807818,-0.44735852,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.37034357,-0.52765644,-0.75856143,-0.1481891,0.35807818,-0.44735852,-0.14584796,0.34695905,-0.391635","0.15945232,0.43031192,-0.4289264","-0.35511702,-0.4684908,-0.80464125,-0.1521912,0.3241221,-0.38430804,-0.14584796,0.34695905,-0.391635",0.0
7,"-0.35511702,-0.4684908,-0.80464125,-0.1521912,0.3241221,-0.38430804,-0.14584796,0.34695905,-0.391635","-0.041638255,-0.05178231,0.16593742","-0.35909316,-0.47561064,-0.78681445,-0.15711349,0.34494677,-0.39377534,-0.14584796,0.34695905,-0.391635",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22883041,-0.0057894737,-0.54978424","0.0013724566,0.9595046,0.93684244","0.00013106481,0.13192695,0.10064557,0.40963808,0.0059577124,0.88268834,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.00013106481,0.13192695,0.10064557,0.40963808,0.0059577124,0.88268834,0.22883041,-0.0057894737,-0.54978424","0.05426967,0.9741945,0.9739257","0.0053134277,0.2658737,0.20527503,0.72771597,0.017938685,0.570734,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.0053134277,0.2658737,0.20527503,0.72771597,0.017938685,0.570734,0.22883041,-0.0057894737,-0.54978424","0.04601705,0.7351061,0.92480373","0.009707725,0.36694703,0.30462727,0.8525108,0.03179944,0.22171493,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.009707725,0.36694703,0.30462727,0.8525108,0.03179944,0.22171493,0.22883041,-0.0057894737,-0.54978424","0.011418104,0.9560926,0.9951471","0.010798072,0.49840486,0.41153654,0.8300586,0.033961732,-0.20654263,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.010798072,0.49840486,0.41153654,0.8300586,0.033961732,-0.20654263,0.22883041,-0.0057894737,-0.54978424","0.42509043,0.66063654,0.97070956","0.051391125,0.589239,0.51582044,0.6663029,0.114385076,-0.47398707,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.051391125,0.589239,0.51582044,0.6663029,0.114385076,-0.47398707,0.22883041,-0.0057894737,-0.54978424","-0.3910815,0.67773104,0.7105293","0.014045678,0.6824236,0.592153,0.4912776,0.027487176,-0.6317957,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.014045678,0.6824236,0.592153,0.4912776,0.027487176,-0.6317957,0.22883041,-0.0057894737,-0.54978424","-0.41134804,0.5708405,0.9860033","-0.025235076,0.7609113,0.6980799,0.26623484,-0.015343132,-0.6661739,0.22883041,-0.0057894737,-0.54978424",0.0
7,"-0.025235076,0.7609113,0.6980799,0.26623484,-0.015343132,-0.6661739,0.22883041,-0.0057894737,-0.54978424","0.035122633,-0.4724903,0.7570467","-0.021881118,0.69594634,0.77940995,0.2305397,-0.010069564,-0.564628,0.22883041,-0.0057894737,-0.54978424",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.043333337,-0.452807,-0.5093807","0.8513875,-0.88989186,-0.97772723","0.08130132,-0.12235556,-0.10503785,-0.38468814,-0.09446625,0.88842565,0.043333337,-0.452807,-0.5093807",0.0
7,"0.08130132,-0.12235556,-0.10503785,-0.38468814,-0.09446625,0.88842565,0.043333337,-0.452807,-0.5093807","0.04439652,-0.8962016,-0.973649","0.08554086,-0.24557868,-0.2096376,-0.6789293,-0.1809703,0.5999678,0.043333337,-0.452807,-0.5093807",0.0
7,"0.08554086,-0.24557868,-0.2096376,-0.6789293,-0.1809703,0.5999678,0.043333337,-0.452807,-0.5093807","0.94558954,-0.47838384,-0.9490762","0.1758378,-0.311354,-0.31159744,-0.6928599,-0.42029807,0.32374597,0.043333337,-0.452807,-0.5093807",0.0
7,"0.1758378,-0.311354,-0.31159744,-0.6928599,-0.42029807,0.32374597,0.043333337,-0.452807,-0.5093807","0.99279857,-0.8254803,-0.9481303","0.27064288,-0.42485335,-0.4134557,-0.5529132,-0.62094444,-0.05961611,0.043333337,-0.452807,-0.5093807",0.0
7,"0.27064288,-0.42485335,-0.4134557,-0.5529132,-0.62094444,-0.05961611,0.043333337,-0.452807,-0.5093807","0.9214878,-0.15668309,-0.8731942","0.3586383,-0.44639653,-0.5072635,-0.3274353,-0.6747075,-0.21608222,0.043333337,-0.452807,-0.5093807",0.0
7,"0.3586383,-0.44639653,-0.5072635,-0.3274353,-0.6747075,-0.21608222,0.043333337,-0.452807,-0.5093807","0.9041009,-0.82597154,-0.9764164","0.44497335,-0.5599634,-0.61216044,-0.10353523,-0.5592888,-0.47570375,0.043333337,-0.452807,-0.5093807",0.0
7,"0.44497335,-0.5599634,-0.61216044,-0.10353523,-0.5592888,-0.47570375,0.043333337,-0.452807,-0.5093807","0.6357697,0.12175465,-0.5396367","0.50568473,-0.5432228,-0.6701339,0.003148128,-0.50034463,-0.4671757,0.043333337,-0.452807,-0.5093807",0.0
7,"0.50568473,-0.5432228,-0.6701339,0.003148128,-0.50034463,-0.4671757,0.043333337,-0.452807,-0.5093807","0.07782519,-0.2276634,-0.089212716","0.5131165,-0.5745254,-0.679718,0.013350338,-0.46429992,-0.5045838,0.043333337,-0.452807,-0.5093807",0.0
7,"0.5131165,-0.5745254,-0.679718,0.013350338,-0.46429992,-0.5045838,0.043333337,-0.452807,-0.5093807","0.13691723,-0.060934126,-0.021988153","0.52619106,-0.5829036,-0.68208015,0.031607896,-0.4536972,-0.51389396,0.043333337,-0.452807,-0.5093807",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.011461989,-0.06824561,-0.61392003","0.9720881,-0.96335876,-0.77022696","0.09282735,-0.13245688,-0.08274596,-0.37453306,-0.10638479,0.8966433,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.09282735,-0.13245688,-0.08274596,-0.37453306,-0.10638479,0.8966433,-0.011461989,-0.06824561,-0.61392003","0.97549725,-0.9810593,-0.9534777","0.18598025,-0.26734748,-0.18517867,-0.6019878,-0.39115137,0.5964608,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.18598025,-0.26734748,-0.18517867,-0.6019878,-0.39115137,0.5964608,-0.011461989,-0.06824561,-0.61392003","0.8983507,-0.94841397,-0.9723671","0.27176622,-0.39774957,-0.28964067,-0.5788398,-0.65514815,0.18010335,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.27176622,-0.39774957,-0.28964067,-0.5788398,-0.65514815,0.18010335,-0.011461989,-0.06824561,-0.61392003","0.52002,-0.81065816,-0.7398099","0.32142434,-0.50921094,-0.36911893,-0.46432889,-0.7280758,-0.17495255,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.32142434,-0.50921094,-0.36911893,-0.46432889,-0.7280758,-0.17495255,-0.011461989,-0.06824561,-0.61392003","0.11658728,-0.99024194,-0.87545425","0.33255756,-0.64536417,-0.4631695,-0.35679808,-0.6030021,-0.5342111,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.33255756,-0.64536417,-0.4631695,-0.35679808,-0.6030021,-0.5342111,-0.011461989,-0.06824561,-0.61392003","0.3966949,-0.6498592,-0.97859913","0.37043902,-0.7347165,-0.5683009,-0.19124986,-0.42900822,-0.69411844,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.37043902,-0.7347165,-0.5683009,-0.19124986,-0.42900822,-0.69411844,-0.011461989,-0.06824561,-0.61392003","0.33043098,-0.79096276,-0.98128474","0.4019928,-0.84346986,-0.6737209,-0.06680566,-0.19097042,-0.7326123,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.4019928,-0.84346986,-0.6737209,-0.06680566,-0.19097042,-0.7326123,-0.011461989,-0.06824561,-0.61392003","0.38792145,0.26744127,-0.7972679","0.4390365,-0.8066981,-0.7593718,-0.033953454,-0.14469647,-0.63507134,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.4390365,-0.8066981,-0.7593718,-0.033953454,-0.14469647,-0.63507134,-0.011461989,-0.06824561,-0.61392003","-0.3308643,0.14110553,-0.4689108","0.40744135,-0.78729683,-0.8097471,-0.039193362,-0.11077326,-0.57305175,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.40744135,-0.78729683,-0.8097471,-0.039193362,-0.11077326,-0.57305175,-0.011461989,-0.06824561,-0.61392003","0.12314093,-0.30532885,0.023783684","0.4192004,-0.82927805,-0.8071919,-0.026140237,-0.07770439,-0.5863314,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.4192004,-0.82927805,-0.8071919,-0.026140237,-0.07770439,-0.5863314,-0.011461989,-0.06824561,-0.61392003","0.22038507,-0.21954012,0.09213388","0.44024557,-0.85946375,-0.79729384,-0.017220255,-0.059629675,-0.6041118,-0.011461989,-0.06824561,-0.61392003",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.13011697,-0.2822222,-0.48022214","-0.87453496,0.81570876,0.9314883","-0.08351173,0.11215575,0.10007037,0.35880592,-0.09036326,0.90195715,0.13011697,-0.2822222,-0.48022214",0.0
