state,action,next_state,reward
"0.16828103,-0.0688186,0.41511506,0.29864386,0.18115221,0.72601277,0.23222223,0.1733918,0.43591902","0.32087183,-0.37644327,0.98138833","0.19892196,-0.120577626,0.52054626,0.26892585,0.20113677,0.62294436,0.23222223,0.1733918,0.43591902",0.0
"0.19892196,-0.120577626,0.52054626,0.26892585,0.20113677,0.62294436,0.23222223,0.1733918,0.43591902","-0.05238217,-0.32122064,0.8345809","0.19391985,-0.16474383,0.6102059,0.25373185,0.18410222,0.5245674,0.23222223,0.1733918,0.43591902",0.0
"0.19391985,-0.16474383,0.6102059,0.25373185,0.18410222,0.5245674,0.23222223,0.1733918,0.43591902","0.021121264,-0.23561382,0.57893777","0.19593678,-0.19713953,0.67240155,0.23354903,0.17226106,0.45287955,0.23222223,0.1733918,0.43591902",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.23649123,-0.3725146,0.60727465","-0.8992047,-0.5605153,0.83568597","-0.08586753,-0.07706798,0.0897783,-0.038431063,0.016632656,0.98376656,-0.23649123,-0.3725146,0.60727465",0.0
"-0.08586753,-0.07706798,0.0897783,-0.038431063,0.016632656,0.98376656,-0.23649123,-0.3725146,0.60727465","-0.30608857,-0.15837789,0.64898014","-0.115096785,-0.09884415,0.15949869,0.00963377,0.002545776,0.9659783,-0.23649123,-0.3725146,0.60727465",0.0
"-0.115096785,-0.09884415,0.15949869,0.00963377,0.002545776,0.9659783,-0.23649123,-0.3725146,0.60727465","-0.101656556,0.21751666,-0.028494477","-0.12480425,-0.06893676,0.15643756,0.06433317,-0.020336887,0.9644495,-0.23649123,-0.3725146,0.60727465",0.0
"-0.12480425,-0.06893676,0.15643756,0.06433317,-0.020336887,0.9644495,-0.23649123,-0.3725146,0.60727465","-0.7393303,-0.6430305,0.2163018","-0.19540496,-0.15735018,0.17967506,-0.068157114,0.05511362,0.9542226,-0.23649123,-0.3725146,0.60727465",0.0
"-0.19540496,-0.15735018,0.17967506,-0.068157114,0.05511362,0.9542226,-0.23649123,-0.3725146,0.60727465","-0.8371471,0.28046298,0.37756407","-0.27534643,-0.118788,0.22023706,0.035239454,-0.03242588,0.9399947,-0.23649123,-0.3725146,0.60727465",0.0
"-0.27534643,-0.118788,0.22023706,0.035239454,-0.03242588,0.9399947,-0.23649123,-0.3725146,0.60727465","-0.84486634,0.083274364,0.70982254","-0.35602504,-0.10733823,0.2964938,0.07734718,-0.14593539,0.88270754,-0.23649123,-0.3725146,0.60727465",0.0
"-0.35602504,-0.10733823,0.2964938,0.07734718,-0.14593539,0.88270754,-0.23649123,-0.3725146,0.60727465","-0.8835192,-0.10470879,0.36903226","-0.44039473,-0.12173517,0.33613923,0.039564107,-0.17771435,0.8521868,-0.23649123,-0.3725146,0.60727465",0.0
"-0.44039473,-0.12173517,0.33613923,0.039564107,-0.17771435,0.8521868,-0.23649123,-0.3725146,0.60727465","-0.91899407,0.10132301,0.15312505","-0.528152,-0.10780381,0.3525896,-0.014145964,-0.22506233,0.8285015,-0.23649123,-0.3725146,0.60727465",0.0
"-0.528152,-0.10780381,0.3525896,-0.014145964,-0.22506233,0.8285015,-0.23649123,-0.3725146,0.60727465","-0.9077972,0.3330859,0.45805347","-0.61484003,-0.06200623,0.4017986,-0.11830039,-0.32994443,0.737666,-0.23649123,-0.3725146,0.60727465",0.0
"-0.61484003,-0.06200623,0.4017986,-0.11830039,-0.32994443,0.737666,-0.23649123,-0.3725146,0.60727465","-0.68868756,0.13359916,0.89818776","-0.68060476,-0.043637045,0.49829155,-0.22852494,-0.36935815,0.5835147,-0.23649123,-0.3725146,0.60727465",0.0
"-0.68060476,-0.043637045,0.49829155,-0.22852494,-0.36935815,0.5835147,-0.23649123,-0.3725146,0.60727465","0.15737426,0.2079047,-0.2685215","-0.66557664,-0.015051228,0.4694442,-0.22485891,-0.40420902,0.5954779,-0.23649123,-0.3725146,0.60727465",0.0
"-0.66557664,-0.015051228,0.4694442,-0.22485891,-0.40420902,0.5954779,-0.23649123,-0.3725146,0.60727465","-0.15643054,-0.014207125,-0.04771179","-0.6805146,-0.017004643,0.46431848,-0.24095897,-0.38910994,0.6053089,-0.23649123,-0.3725146,0.60727465",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.48111114,0.26695907,0.34138253","0.9532604,0.8134875,0.9303863","0.091029465,0.11185034,0.09995198,0.35258523,0.109707505,0.90232486,0.48111114,0.26695907,0.34138253",0.0
"0.091029465,0.11185034,0.09995198,0.35258523,0.109707505,0.90232486,0.48111114,0.26695907,0.34138253","0.49424267,0.6708499,0.96409416","0.13822606,0.20408876,0.20352525,0.57564884,0.27335355,0.67617965,0.48111114,0.26695907,0.34138253",0.0
"0.13822606,0.20408876,0.20352525,0.57564884,0.27335355,0.67617965,0.48111114,0.26695907,0.34138253","0.27325726,-0.13759792,0.969854","0.16432014,0.18516977,0.30771726,0.5805386,0.3361495,0.5591791,0.48111114,0.26695907,0.34138253",0.0
"0.16432014,0.18516977,0.30771726,0.5805386,0.3361495,0.5591791,0.48111114,0.26695907,0.34138253","-0.21476269,-0.478033,0.91936445","0.14381185,0.11944271,0.4064852,0.5549812,0.2757541,0.51319003,0.48111114,0.26695907,0.34138253",0.0
"0.14381185,0.11944271,0.4064852,0.5549812,0.2757541,0.51319003,0.48111114,0.26695907,0.34138253","0.041977167,-0.17746621,0.7628982","0.14782037,0.09504202,0.48844385,0.5354195,0.27468354,0.4223345,0.48111114,0.26695907,0.34138253",0.0
"0.14782037,0.09504202,0.48844385,0.5354195,0.27468354,0.4223345,0.48111114,0.26695907,0.34138253","0.15330386,-0.43099904,0.7178025","0.16245979,0.03578188,0.56555784,0.46544448,0.26721966,0.38445264,0.48111114,0.26695907,0.34138253",0.0
"0.16245979,0.03578188,0.56555784,0.46544448,0.26721966,0.38445264,0.48111114,0.26695907,0.34138253","-0.110698104,-0.025732458,0.24620175","0.15188892,0.032243803,0.5920075,0.46717507,0.24805795,0.34806827,0.48111114,0.26695907,0.34138253",0.0
"0.15188892,0.032243803,0.5920075,0.46717507,0.24805795,0.34806827,0.48111114,0.26695907,0.34138253","0.03629768,0.09285319,-0.002730906","0.15535508,0.045010645,0.59171414,0.4745846,0.25851294,0.33186907,0.48111114,0.26695907,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.07269006,-0.0057894737,0.2237676","-0.6695359,-0.7730667,0.9917438","-0.06393583,-0.10629271,0.10654369,-0.07802096,0.021793397,0.97746897,0.07269006,-0.0057894737,0.2237676",0.0
"-0.06393583,-0.10629271,0.10654369,-0.07802096,0.021793397,0.97746897,0.07269006,-0.0057894737,0.2237676","-0.501864,0.48136497,0.9367149","-0.111860216,-0.04010753,0.20717561,0.1828015,-0.06085618,0.9253039,0.07269006,-0.0057894737,0.2237676",0.0
"-0.111860216,-0.04010753,0.20717561,0.1828015,-0.06085618,0.9253039,0.07269006,-0.0057894737,0.2237676","0.22508109,-0.93934935,0.90404975","-0.09036662,-0.16926326,0.30429828,0.052218538,-0.009205562,0.8929327,0.07269006,-0.0057894737,0.2237676",0.0
"-0.09036662,-0.16926326,0.30429828,0.052218538,-0.009205562,0.8929327,0.07269006,-0.0057894737,0.2237676","-0.29631853,0.3734442,0.8942189","-0.118662894,-0.11791664,0.40036485,0.2381249,-0.086909,0.78068566,0.07269006,-0.0057894737,0.2237676",0.0
"-0.118662894,-0.11791664,0.40036485,0.2381249,-0.086909,0.78068566,0.07269006,-0.0057894737,0.2237676","0.62822306,-0.7189288,0.8868371","-0.05867216,-0.21676567,0.49563843,0.16817549,-0.025465779,0.71641815,0.07269006,-0.0057894737,0.2237676",0.0
"-0.05867216,-0.21676567,0.49563843,0.16817549,-0.025465779,0.71641815,0.07269006,-0.0057894737,0.2237676","-0.13831222,-0.5045854,0.7593739","-0.07187998,-0.28614357,0.57721853,0.12651198,-0.023124248,0.63811636,0.07269006,-0.0057894737,0.2237676",0.0
"-0.07187998,-0.28614357,0.57721853,0.12651198,-0.023124248,0.63811636,0.07269006,-0.0057894737,0.2237676","0.08197737,-0.11989653,0.85873604","-0.064051755,-0.30262876,0.6694731,0.16241094,-0.027220983,0.5161103,0.07269006,-0.0057894737,0.2237676",0.0
"-0.064051755,-0.30262876,0.6694731,0.16241094,-0.027220983,0.5161103,0.07269006,-0.0057894737,0.2237676","0.072273135,-0.60598844,0.84242356","-0.0571502,-0.38594908,0.7599753,0.109626845,-0.014013091,0.41010672,0.07269006,-0.0057894737,0.2237676",0.0
"-0.0571502,-0.38594908,0.7599753,0.109626845,-0.014013091,0.41010672,0.07269006,-0.0057894737,0.2237676","0.01746726,-0.50597924,0.8578353","-0.05548221,-0.45551866,0.8521332,0.07711381,-0.0077005364,0.28623915,0.07269006,-0.0057894737,0.2237676",0.0
"-0.05548221,-0.45551866,0.8521332,0.07711381,-0.0077005364,0.28623915,0.07269006,-0.0057894737,0.2237676","-0.1554935,-0.22771561,0.3932929","-0.07033072,-0.48682848,0.894385,0.063529596,-0.008336267,0.22652104,0.07269006,-0.0057894737,0.2237676",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.006549708,0.14918128,0.6313337","0.76612353,-0.17130196,0.8178338","0.07315923,-0.023553148,0.08786042,0.06780403,0.021809584,0.98225105,0.006549708,0.14918128,0.6313337",0.0
"0.07315923,-0.023553148,0.08786042,0.06780403,0.021809584,0.98225105,0.006549708,0.14918128,0.6313337","0.46785617,-0.57563686,0.948071","0.11783608,-0.10270028,0.18971233,0.03582051,0.02011116,0.95373565,0.006549708,0.14918128,0.6313337",0.0
"0.11783608,-0.10270028,0.18971233,0.03582051,0.02011116,0.95373565,0.006549708,0.14918128,0.6313337","0.92405784,-0.48570853,0.8616222","0.20607688,-0.16948274,0.28227702,0.016115498,0.019443143,0.90788573,0.006549708,0.14918128,0.6313337",0.0
"0.20607688,-0.16948274,0.28227702,0.016115498,0.019443143,0.90788573,0.006549708,0.14918128,0.6313337","0.7392354,0.15672338,0.9091052","0.2766685,-0.14793412,0.37994283,0.111590534,0.14102067,0.8194147,0.006549708,0.14918128,0.6313337",0.0
"0.2766685,-0.14793412,0.37994283,0.111590534,0.14102067,0.8194147,0.006549708,0.14918128,0.6313337","0.9253166,-0.13360167,0.9092649","0.3650295,-0.16630368,0.4776258,0.09235651,0.21866979,0.7140802,0.006549708,0.14918128,0.6313337",0.0
"0.3650295,-0.16630368,0.4776258,0.09235651,0.21866979,0.7140802,0.006549708,0.14918128,0.6313337","0.90734076,-0.5934222,0.7811315","0.45167395,-0.24789621,0.56154335,0.020516263,0.17237748,0.64472413,0.006549708,0.14918128,0.6313337",0.0
"0.45167395,-0.24789621,0.56154335,0.020516263,0.17237748,0.64472413,0.006549708,0.14918128,0.6313337","0.37619364,-0.09414393,0.17047763","0.4875977,-0.26084054,0.57985795,0.00073710317,0.16754404,0.6254719,0.006549708,0.14918128,0.6313337",0.0
"0.4875977,-0.26084054,0.57985795,0.00073710317,0.16754404,0.6254719,0.006549708,0.14918128,0.6313337","-0.06170571,-0.054540932,0.0017998219","0.48170525,-0.26833966,0.58005136,0.0032200662,0.1567549,0.62817585,0.006549708,0.14918128,0.6313337",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11415205,-0.09619883,0.6313337","0.9845233,-0.91938335,0.98881257","0.09401482,-0.1264105,0.1062288,-0.12046779,-0.030601926,0.9724606,-0.11415205,-0.09619883,0.6313337",0.0
"0.09401482,-0.1264105,0.1062288,-0.12046779,-0.030601926,0.9724606,-0.11415205,-0.09619883,0.6313337","0.8463999,-0.7491547,0.9706533","0.17483985,-0.22941546,0.21050674,-0.16811746,-0.09611904,0.923557,-0.11415205,-0.09619883,0.6313337",0.0
"0.17483985,-0.22941546,0.21050674,-0.16811746,-0.09611904,0.923557,-0.11415205,-0.09619883,0.6313337","0.26314497,-0.28660047,0.9812107","0.19996826,-0.2688216,0.3159189,-0.10681701,-0.07043593,0.87687224,-0.11415205,-0.09619883,0.6313337",0.0
"0.19996826,-0.2688216,0.3159189,-0.10681701,-0.07043593,0.87687224,-0.11415205,-0.09619883,0.6313337","0.1557275,-0.75868386,0.8446467","0.21483912,-0.37313676,0.40665987,-0.16081718,-0.12129109,0.79163295,-0.11415205,-0.09619883,0.6313337",0.0
"0.21483912,-0.37313676,0.40665987,-0.16081718,-0.12129109,0.79163295,-0.11415205,-0.09619883,0.6313337","0.2946906,-0.5167317,0.7668613","0.24297991,-0.44418478,0.48904437,-0.15883602,-0.14396808,0.7103301,-0.11415205,-0.09619883,0.6313337",0.0
"0.24297991,-0.44418478,0.48904437,-0.15883602,-0.14396808,0.7103301,-0.11415205,-0.09619883,0.6313337","-0.06425446,-0.15248907,0.6563909","0.2368441,-0.46515128,0.55956095,-0.12119762,-0.103703246,0.6507858,-0.11415205,-0.09619883,0.6313337",0.0
"0.2368441,-0.46515128,0.55956095,-0.12119762,-0.103703246,0.6507858,-0.11415205,-0.09619883,0.6313337","-0.017928958,-0.011632323,0.17209005","0.23513201,-0.46675074,0.57804877,-0.107460745,-0.09003351,0.63458806,-0.11415205,-0.09619883,0.6313337",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.07263158,-0.0062573096,0.2237676","-0.17485535,-0.72233427,0.9869667","-0.016697431,-0.09931727,0.10603049,-0.06619822,0.009272794,0.97878116,0.07263158,-0.0062573096,0.2237676",0.0
"-0.016697431,-0.09931727,0.10603049,-0.06619822,0.009272794,0.97878116,0.07263158,-0.0062573096,0.2237676","-0.66046774,-0.5591184,0.9779985","-0.07976732,-0.17619321,0.21109754,-0.07947012,0.026318347,0.9414287,0.07263158,-0.0062573096,0.2237676",0.0
"-0.07976732,-0.17619321,0.21109754,-0.07947012,0.026318347,0.9414287,0.07263158,-0.0062573096,0.2237676","0.115153074,0.05146861,0.88409317","-0.06877104,-0.16911657,0.3060763,0.05515193,-0.0061776116,0.8916243,0.07263158,-0.0062573096,0.2237676",0.0
"-0.06877104,-0.16911657,0.3060763,0.05515193,-0.0061776116,0.8916243,0.07263158,-0.0062573096,0.2237676","0.49313474,-0.4379726,0.7415104","-0.02168027,-0.22933559,0.38573727,0.035900056,0.003353626,0.83529925,0.07263158,-0.0062573096,0.2237676",0.0
"-0.02168027,-0.22933559,0.38573727,0.035900056,0.003353626,0.83529925,0.07263158,-0.0062573096,0.2237676","0.099181175,-0.088868916,0.8971323","-0.012209197,-0.24155463,0.48211682,0.11690728,0.0013070736,0.74116176,0.07263158,-0.0062573096,0.2237676",0.0
"-0.012209197,-0.24155463,0.48211682,0.11690728,0.0013070736,0.74116176,0.07263158,-0.0062573096,0.2237676","-0.6378486,-0.37805116,0.9548862","-0.07311912,-0.29353476,0.58470094,0.12143579,-0.022450987,0.63062215,0.07263158,-0.0062573096,0.2237676",0.0
"-0.07311912,-0.29353476,0.58470094,0.12143579,-0.022450987,0.63062215,0.07263158,-0.0062573096,0.2237676","-0.60570675,-0.211954,0.6032349","-0.13095973,-0.32267734,0.64950687,0.11955402,-0.04584803,0.5518333,0.07263158,-0.0062573096,0.2237676",0.0
"-0.13095973,-0.32267734,0.64950687,0.11955402,-0.04584803,0.5518333,0.07263158,-0.0062573096,0.2237676","0.16808319,-0.24950594,0.834136","-0.114909016,-0.35698316,0.7391187,0.12608929,-0.041415825,0.4327455,0.07263158,-0.0062573096,0.2237676",0.0
"-0.114909016,-0.35698316,0.7391187,0.12608929,-0.041415825,0.4327455,0.07263158,-0.0062573096,0.2237676","0.537212,-0.6123191,0.8948548","-0.06360917,-0.4411739,0.8352536,0.08386883,-0.011079692,0.30926993,0.07263158,-0.0062573096,0.2237676",0.0
"-0.06360917,-0.4411739,0.8352536,0.08386883,-0.011079692,0.30926993,0.07263158,-0.0062573096,0.2237676","0.3520398,-0.21453649,0.52970505","-0.029991928,-0.47067165,0.8921602,0.07452758,-0.0012278949,0.22724691,0.07263158,-0.0062573096,0.2237676",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.25760236,-0.13280702,0.43591902","-0.6413148,-0.97509,0.9164095","-0.061240923,-0.13406989,0.09845049,-0.14740296,0.034612652,0.9699068,-0.25760236,-0.13280702,0.43591902",0.0
"-0.061240923,-0.13406989,0.09845049,-0.14740296,0.034612652,0.9699068,-0.25760236,-0.13280702,0.43591902","-0.2162478,-0.9205786,0.9770613","-0.08189102,-0.26064476,0.20341685,-0.25620657,0.07339389,0.90650815,-0.25760236,-0.13280702,0.43591902",0.0
"-0.08189102,-0.26064476,0.20341685,-0.25620657,0.07339389,0.90650815,-0.25760236,-0.13280702,0.43591902","0.09783113,-0.6731739,0.86351085","-0.072548866,-0.35320273,0.29618442,-0.3065412,0.07704473,0.8364826,-0.25760236,-0.13280702,0.43591902",0.0
"-0.072548866,-0.35320273,0.29618442,-0.3065412,0.07704473,0.8364826,-0.25760236,-0.13280702,0.43591902","0.64895904,-0.6508833,0.99706435","-0.010577992,-0.4426959,0.40329978,-0.32629678,0.0166397,0.7480062,-0.25760236,-0.13280702,0.43591902",0.0
"-0.010577992,-0.4426959,0.40329978,-0.32629678,0.0166397,0.7480062,-0.25760236,-0.13280702,0.43591902","0.30662358,-0.8646983,0.9456856","0.018702332,-0.5615875,0.5048954,-0.372879,-0.016134506,0.6186005,-0.25760236,-0.13280702,0.43591902",0.0
"0.018702332,-0.5615875,0.5048954,-0.372879,-0.016134506,0.6186005,-0.25760236,-0.13280702,0.43591902","0.015734553,-0.43583274,0.7504587","0.020204866,-0.62151235,0.5855177,-0.34478855,-0.016114207,0.5371172,-0.25760236,-0.13280702,0.43591902",0.0
"0.020204866,-0.62151235,0.5855177,-0.34478855,-0.016114207,0.5371172,-0.25760236,-0.13280702,0.43591902","0.7022859,-0.3972001,0.9618994","0.08726807,-0.6761254,0.6888552,-0.26643142,-0.06891822,0.4384714,-0.25760236,-0.13280702,0.43591902",0.0
"0.08726807,-0.6761254,0.6888552,-0.26643142,-0.06891822,0.4384714,-0.25760236,-0.13280702,0.43591902","0.4109192,-0.14745629,0.061228275","0.12650786,-0.6963999,0.695433,-0.26822677,-0.1063164,0.42020035,-0.25760236,-0.13280702,0.43591902",0.0
"0.12650786,-0.6963999,0.695433,-0.26822677,-0.1063164,0.42020035,-0.25760236,-0.13280702,0.43591902","0.23653662,0.12733626,-0.11228788","0.1490954,-0.6788919,0.6833699,-0.2569935,-0.123538375,0.44021034,-0.25760236,-0.13280702,0.43591902",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.40567252,-0.14538011,0.47972226","-0.6511477,0.24264395,0.9205972","-0.062179882,0.033362288,0.09890035,0.20409374,-0.034482136,0.95830625,0.40567252,-0.14538011,0.47972226",0.0
"-0.062179882,0.033362288,0.09890035,0.20409374,-0.034482136,0.95830625,0.40567252,-0.14538011,0.47972226","-0.29617107,-0.14018202,0.907922","-0.090462066,0.014087973,0.19643903,0.27893853,-0.07544738,0.9020029,0.40567252,-0.14538011,0.47972226",0.0
"-0.090462066,0.014087973,0.19643903,0.27893853,-0.07544738,0.9020029,0.40567252,-0.14538011,0.47972226","-0.44955713,0.2977016,0.96736956","-0.13339151,0.055020407,0.30036417,0.43025842,-0.18532035,0.7516337,0.40567252,-0.14538011,0.47972226",0.0
"-0.13339151,0.055020407,0.30036417,0.43025842,-0.18532035,0.7516337,0.40567252,-0.14538011,0.47972226","0.11681247,-0.19282722,0.9010773","-0.122236766,0.028507652,0.39716747,0.45772636,-0.17871407,0.6508354,0.40567252,-0.14538011,0.47972226",0.0
"-0.122236766,0.028507652,0.39716747,0.45772636,-0.17871407,0.6508354,0.40567252,-0.14538011,0.47972226","0.097962976,0.0059939623,0.9325135","-0.112882,0.02933179,0.49734804,0.49727714,-0.17796049,0.49913064,0.40567252,-0.14538011,0.47972226",0.0
"-0.112882,0.02933179,0.49734804,0.49727714,-0.17796049,0.49913064,0.40567252,-0.14538011,0.47972226","-0.028385937,-0.42514765,0.48130453","-0.11559266,-0.029123824,0.5490549,0.43772826,-0.16014272,0.48978597,0.40567252,-0.14538011,0.47972226",0.0
"-0.11559266,-0.029123824,0.5490549,0.43772826,-0.16014272,0.48978597,0.40567252,-0.14538011,0.47972226","0.0027059317,-0.13210618,0.19971192","-0.11533426,-0.04728775,0.57051015,0.4204717,-0.15319687,0.47667283,0.40567252,-0.14538011,0.47972226",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2771345,0.052105263,0.7005036","0.5214677,0.36177683,0.9221201","0.049796384,0.04974245,0.099063955,0.23753494,0.04332682,0.94925773,0.2771345,0.052105263,0.7005036",0.0
"0.049796384,0.04974245,0.099063955,0.23753494,0.04332682,0.94925773,0.2771345,0.052105263,0.7005036","0.09266138,-0.39429784,0.8991891","0.05864487,-0.004471486,0.19566444,0.245498,0.051637687,0.9148615,0.2771345,0.052105263,0.7005036",0.0
"0.05864487,-0.004471486,0.19566444,0.245498,0.051637687,0.9148615,0.2771345,0.052105263,0.7005036","0.035289645,-0.07470715,0.89343464","0.062014766,-0.0147433495,0.29164672,0.32905972,0.070833534,0.83069485,0.2771345,0.052105263,0.7005036",0.0
"0.062014766,-0.0147433495,0.29164672,0.32905972,0.070833534,0.83069485,0.2771345,0.052105263,0.7005036","0.12430549,-0.63255906,0.82800436","0.07388503,-0.10171698,0.38059986,0.25543857,0.066328384,0.79366016,0.2771345,0.052105263,0.7005036",0.0
"0.07388503,-0.10171698,0.38059986,0.25543857,0.066328384,0.79366016,0.2771345,0.052105263,0.7005036","-0.11059129,-0.13737899,0.6782174","0.063324355,-0.12060591,0.45346126,0.28611755,0.063588664,0.7160034,0.2771345,0.052105263,0.7005036",0.0
"0.063324355,-0.12060591,0.45346126,0.28611755,0.063588664,0.7160034,0.2771345,0.052105263,0.7005036","-0.15671611,-0.1390453,0.18349099","0.048359092,-0.13972396,0.4731739,0.2727385,0.0476141,0.70323557,0.2771345,0.052105263,0.7005036",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06385965,0.0871345,0.7507792","-0.3988403,-0.89251316,0.891165","-0.03808637,-0.12271599,0.095738456,-0.12931067,0.021377176,0.9737773,-0.06385965,0.0871345,0.7507792",0.0
"-0.03808637,-0.12271599,0.095738456,-0.12931067,0.021377176,0.9737773,-0.06385965,0.0871345,0.7507792","-0.36727953,-0.7263181,0.98087525","-0.07315891,-0.22258103,0.20111455,-0.18632999,0.049541008,0.92797226,-0.06385965,0.0871345,0.7507792",0.0
"-0.07315891,-0.22258103,0.20111455,-0.18632999,0.049541008,0.92797226,-0.06385965,0.0871345,0.7507792","-0.506514,-0.27176166,0.88662016","-0.12152733,-0.2599469,0.29636478,-0.124739215,0.056319866,0.8881129,-0.06385965,0.0871345,0.7507792",0.0
"-0.12152733,-0.2599469,0.29636478,-0.124739215,0.056319866,0.8881129,-0.06385965,0.0871345,0.7507792","-0.6531811,-0.49939144,0.95332086","-0.18390138,-0.32861072,0.3987807,-0.10705959,0.07670833,0.8140534,-0.06385965,0.0871345,0.7507792",0.0
"-0.18390138,-0.32861072,0.3987807,-0.10705959,0.07670833,0.8140534,-0.06385965,0.0871345,0.7507792","-0.3318662,-0.30055004,0.5957347","-0.21559219,-0.36993486,0.46278092,-0.09281874,0.082075015,0.7585572,-0.06385965,0.0871345,0.7507792",0.0
