uoc,state,action,next_state,reward
7,"0.35016665,-0.9752123,-0.33142763,-0.21538974,-0.41051027,-0.9668203,-0.21263158,-0.47035086,-0.9798404","0.06593704,-0.02615583,0.47748578","0.35646316,-0.97880876,-0.28013095,-0.23545194,-0.47297996,-0.95874035,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35646316,-0.97880876,-0.28013095,-0.23545194,-0.47297996,-0.95874035,-0.21263158,-0.47035086,-0.9798404","-0.08066177,-0.24743724,-0.4165938","0.34875935,-0.9999808,-0.32491213,-0.2022894,-0.3805654,-0.9931327,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.34875935,-0.9999808,-0.32491213,-0.2022894,-0.3805654,-0.9931327,-0.21263158,-0.47035086,-0.9798404","-0.031509757,0.31853485,0.59603953","0.3457504,-0.95618397,-0.26087916,-0.28018424,-0.519781,-0.919692,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3457504,-0.95618397,-0.26087916,-0.28018424,-0.519781,-0.919692,-0.21263158,-0.47035086,-0.9798404","0.028348565,-0.50410485,-0.824441","0.3484561,-0.99998087,-0.34947446,-0.18694104,-0.3499039,-0.9938293,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3484561,-0.99998087,-0.34947446,-0.18694104,-0.3499039,-0.9938293,-0.21263158,-0.47035086,-0.9798404","0.013109684,0.064784884,0.92676246","0.34970802,-0.9910734,-0.24991174,-0.25483766,-0.4862885,-0.9630715,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.34970802,-0.9910734,-0.24991174,-0.25483766,-0.4862885,-0.9630715,-0.21263158,-0.47035086,-0.9798404","0.043729186,-0.41562694,-0.81582934","0.35388255,-0.9999808,-0.33758244,-0.18830706,-0.36792684,-0.9938201,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35388255,-0.9999808,-0.33758244,-0.18830706,-0.36792684,-0.9938201,-0.21263158,-0.47035086,-0.9798404","0.15387082,-0.13027406,0.36782074","0.36857498,-0.9999807,-0.29809463,-0.19318487,-0.4265707,-0.9893741,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.36857498,-0.9999807,-0.29809463,-0.19318487,-0.4265707,-0.9893741,-0.21263158,-0.47035086,-0.9798404","-0.06110841,0.06135714,-0.52719945","0.36273956,-0.9915445,-0.35473195,-0.17398983,-0.36431286,-0.9854769,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.36273956,-0.9915445,-0.35473195,-0.17398983,-0.36431286,-0.9854769,-0.21263158,-0.47035086,-0.9798404","0.052039504,0.10047674,0.23283172","0.36770898,-0.97772956,-0.32971865,-0.19172786,-0.4201137,-0.9694257,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.36770898,-0.97772956,-0.32971865,-0.19172786,-0.4201137,-0.9694257,-0.21263158,-0.47035086,-0.9798404","-0.039619386,-0.10448372,-0.25830948","0.36392564,-0.99209565,-0.3574689,-0.17066032,-0.36063203,-0.9859447,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.36392564,-0.99209565,-0.3574689,-0.17066032,-0.36063203,-0.9859447,-0.21263158,-0.47035086,-0.9798404","-0.06953597,-0.22064865,0.6780844","0.35728434,-0.9999807,-0.28464988,-0.21624234,-0.4361894,-0.9863176,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35728434,-0.9999807,-0.28464988,-0.21624234,-0.4361894,-0.9863176,-0.21263158,-0.47035086,-0.9798404","-0.03237945,-0.2757575,-0.18511498","0.35419118,-0.9999807,-0.30456403,-0.2082929,-0.4093683,-0.9905655,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35419118,-0.9999807,-0.30456403,-0.2082929,-0.4093683,-0.9905655,-0.21263158,-0.47035086,-0.9798404","-0.04868275,-0.11231154,-0.049617767","0.34954116,-0.9999807,-0.30992138,-0.21086405,-0.39965886,-0.9914154,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.34954116,-0.9999807,-0.30992138,-0.21086405,-0.39965886,-0.9914154,-0.21263158,-0.47035086,-0.9798404","0.0043451786,0.07599163,-0.26109838","0.3499561,-0.9895323,-0.33797127,-0.20065054,-0.38091785,-0.9830838,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3499561,-0.9895323,-0.33797127,-0.20065054,-0.38091785,-0.9830838,-0.21263158,-0.47035086,-0.9798404","0.17192602,-0.40280032,0.21039581","0.36637262,-0.9999808,-0.31539497,-0.18634379,-0.4032947,-0.9921551,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.36637262,-0.9999808,-0.31539497,-0.18634379,-0.4032947,-0.9921551,-0.21263158,-0.47035086,-0.9798404","-0.27142143,-0.20526671,-0.16554928","0.3404526,-0.9999808,-0.33320588,-0.20660126,-0.36502787,-0.99366117,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3404526,-0.9999808,-0.33320588,-0.20660126,-0.36502787,-0.99366117,-0.21263158,-0.47035086,-0.9798404","0.032778263,0.04872811,0.59544146","0.3435827,-0.99328107,-0.2692372,-0.25009856,-0.45504338,-0.97346276,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3435827,-0.99328107,-0.2692372,-0.25009856,-0.45504338,-0.97346276,-0.21263158,-0.47035086,-0.9798404","-0.06810552,-0.23596817,-0.8028155","0.33707774,-0.99998087,-0.35550898,-0.19521102,-0.335673,-0.9935989,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.33707774,-0.99998087,-0.35550898,-0.19521102,-0.335673,-0.9935989,-0.21263158,-0.47035086,-0.9798404","0.11243093,-0.049598157,0.5689957","0.34781298,-0.9999807,-0.294409,-0.22293265,-0.4176165,-0.9886111,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.34781298,-0.9999807,-0.294409,-0.22293265,-0.4176165,-0.9886111,-0.21263158,-0.47035086,-0.9798404","0.03554201,-0.026670218,-0.44547862","0.35120568,-0.99998087,-0.34229246,-0.18844144,-0.36047974,-0.99389756,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35120568,-0.99998087,-0.34229246,-0.18844144,-0.36047974,-0.99389756,-0.21263158,-0.47035086,-0.9798404","-0.1314953,-0.2976687,0.35341406","0.3386477,-0.9999807,-0.3043521,-0.22817779,-0.39898536,-0.99052715,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3386477,-0.9999807,-0.3043521,-0.22817779,-0.39898536,-0.99052715,-0.21263158,-0.47035086,-0.9798404","-0.030757725,-0.12648302,-0.12014377","0.33570936,-0.9999808,-0.3172858,-0.22297809,-0.38122502,-0.99237925,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.33570936,-0.9999808,-0.3172858,-0.22297809,-0.38122502,-0.99237925,-0.21263158,-0.47035086,-0.9798404","0.16359603,-0.09538525,-0.10266149","0.35133034,-0.9999808,-0.32834086,-0.19707163,-0.37794802,-0.9933861,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35133034,-0.9999808,-0.32834086,-0.19707163,-0.37794802,-0.9933861,-0.21263158,-0.47035086,-0.9798404","-0.12222433,-0.11558449,0.4014356","0.3396577,-0.9999807,-0.28524232,-0.23967208,-0.42286113,-0.9864637,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3396577,-0.9999807,-0.28524232,-0.23967208,-0.42286113,-0.9864637,-0.21263158,-0.47035086,-0.9798404","0.37163305,-0.17074394,-0.634009","0.3751446,-0.99998087,-0.35337922,-0.15491161,-0.35932785,-0.99369884,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3751446,-0.99998087,-0.35337922,-0.15491161,-0.35932785,-0.99369884,-0.21263158,-0.47035086,-0.9798404","-0.023442447,-0.016534328,0.45038366","0.37290487,-0.9999807,-0.30502135,-0.18364446,-0.42034227,-0.9906394,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.37290487,-0.9999807,-0.30502135,-0.18364446,-0.42034227,-0.9906394,-0.21263158,-0.47035086,-0.9798404","-0.33985758,0.055821896,-0.4481967","0.34045094,-0.9923056,-0.35317132,-0.1994972,-0.35205773,-0.98625445,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.34045094,-0.9923056,-0.35317132,-0.1994972,-0.35205773,-0.98625445,-0.21263158,-0.47035086,-0.9798404","0.09092498,-0.033266485,0.55664265","0.3491336,-0.99687964,-0.29337078,-0.2242606,-0.424508,-0.984772,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3491336,-0.99687964,-0.29337078,-0.2242606,-0.424508,-0.984772,-0.21263158,-0.47035086,-0.9798404","-0.11329651,-0.029806256,-0.014397025","0.33831346,-0.9999807,-0.29494503,-0.23494388,-0.41014785,-0.9887223,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.33831346,-0.9999807,-0.29494503,-0.23494388,-0.41014785,-0.9887223,-0.21263158,-0.47035086,-0.9798404","0.145468,0.041080475,-0.2582432","0.3522046,-0.99433243,-0.32268822,-0.20387143,-0.3941392,-0.98688984,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.3522046,-0.99433243,-0.32268822,-0.20387143,-0.3941392,-0.98688984,-0.21263158,-0.47035086,-0.9798404","-0.14814705,-0.0111759305,0.16583705","0.33805764,-0.9958692,-0.30487218,-0.23197441,-0.40404367,-0.98597664,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.33805764,-0.9958692,-0.30487218,-0.23197441,-0.40404367,-0.98597664,-0.21263158,-0.47035086,-0.9798404","0.024694085,0.10597277,-0.2567317","0.34041575,-0.98129857,-0.33245295,-0.22233315,-0.39363196,-0.9737409,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.34041575,-0.98129857,-0.33245295,-0.22233315,-0.39363196,-0.9737409,-0.21263158,-0.47035086,-0.9798404","0.1731447,0.027250648,-0.018475413","0.35694984,-0.9775519,-0.33443773,-0.20310743,-0.40777886,-0.96982133,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35694984,-0.9775519,-0.33443773,-0.20310743,-0.40777886,-0.96982133,-0.21263158,-0.47035086,-0.9798404","-0.010970056,0.20487213,-0.06588441","0.35590225,-0.94938314,-0.34151566,-0.22025521,-0.4396071,-0.93832624,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35590225,-0.94938314,-0.34151566,-0.22025521,-0.4396071,-0.93832624,-0.21263158,-0.47035086,-0.9798404","0.00083470345,-0.35965627,0.13345122","0.35598198,-0.9988341,-0.32717884,-0.19309658,-0.38401517,-0.9921052,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.35598198,-0.9988341,-0.32717884,-0.19309658,-0.38401517,-0.9921052,-0.21263158,-0.47035086,-0.9798404","0.0474571,-0.031641245,0.637959","0.3605128,-0.99998057,-0.25867158,-0.2269002,-0.47056916,-0.97820586,-0.21263158,-0.47035086,-0.9798404",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.41982457,-0.33409357,-0.75788224","-0.5896516,0.9685283,0.8957895","-0.05630744,0.13316765,0.09623522,0.40153214,-0.06589843,0.8851338,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.05630744,0.13316765,0.09623522,0.40153214,-0.06589843,0.8851338,0.41982457,-0.33409357,-0.75788224","-0.17504984,0.94652164,0.8565569","-0.07302342,0.2633095,0.18825565,0.69679433,-0.15677124,0.59923214,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.07302342,0.2633095,0.18825565,0.69679433,-0.15677124,0.59923214,0.41982457,-0.33409357,-0.75788224","-0.020854414,0.95093715,0.81872976","-0.075014874,0.3940585,0.2762123,0.8507213,-0.19832826,0.20885886,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.075014874,0.3940585,0.2762123,0.8507213,-0.19832826,0.20885886,0.41982457,-0.33409357,-0.75788224","-0.47739202,0.95353675,0.5097631","-0.12060234,0.5251649,0.33097646,0.8282406,-0.32350713,-0.15786237,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.12060234,0.5251649,0.33097646,0.8282406,-0.32350713,-0.15786237,0.41982457,-0.33409357,-0.75788224","-0.79229707,0.91415524,0.93494177","-0.19626097,0.6508566,0.4314178,0.60348374,-0.42062196,-0.52102214,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.19626097,0.6508566,0.4314178,0.60348374,-0.42062196,-0.52102214,0.41982457,-0.33409357,-0.75788224","-0.2868492,0.7482945,0.71080947","-0.22365297,0.7537433,0.5077805,0.4099473,-0.33955312,-0.71593124,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22365297,0.7537433,0.5077805,0.4099473,-0.33955312,-0.71593124,0.41982457,-0.33409357,-0.75788224","0.0472641,0.21871066,-0.14232123","-0.2191396,0.7838149,0.49249077,0.40322897,-0.3242517,-0.7528314,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.2191396,0.7838149,0.49249077,0.40322897,-0.3242517,-0.7528314,0.41982457,-0.33409357,-0.75788224","0.16333699,-0.18386465,-0.06478667","-0.2035421,0.7585345,0.48553067,0.45085895,-0.32808214,-0.71866506,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.2035421,0.7585345,0.48553067,0.45085895,-0.32808214,-0.71866506,0.41982457,-0.33409357,-0.75788224","-0.19895595,0.05315268,-0.064412296","-0.22254094,0.7658428,0.47861075,0.4312113,-0.35500267,-0.7271876,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22254094,0.7658428,0.47861075,0.4312113,-0.35500267,-0.7271876,0.41982457,-0.33409357,-0.75788224","0.077132344,0.030110955,0.10944295","-0.21517536,0.76998293,0.49036825,0.42272216,-0.33162558,-0.7347928,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21517536,0.76998293,0.49036825,0.42272216,-0.33162558,-0.7347928,0.41982457,-0.33409357,-0.75788224","-0.09054202,-0.04370463,-0.12423563","-0.22382148,0.7639739,0.4770215,0.43314743,-0.35958904,-0.72428924,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22382148,0.7639739,0.4770215,0.43314743,-0.35958904,-0.72428924,0.41982457,-0.33409357,-0.75788224","-0.018885493,0.07948649,0.017880082","-0.2256249,0.7749029,0.47894233,0.4191425,-0.3517814,-0.7394698,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.2256249,0.7749029,0.47894233,0.4191425,-0.3517814,-0.7394698,0.41982457,-0.33409357,-0.75788224","0.05625534,-0.02929306,0.022619486","-0.22025293,0.77087533,0.48137233,0.42617086,-0.34561187,-0.7345198,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22025293,0.77087533,0.48137233,0.42617086,-0.34561187,-0.7345198,0.41982457,-0.33409357,-0.75788224","0.014899731,-0.036685348,0.040070653","-0.21883012,0.7658313,0.4856771,0.42776495,-0.34374753,-0.72853893,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21883012,0.7658313,0.4856771,0.42776495,-0.34374753,-0.72853893,0.41982457,-0.33409357,-0.75788224","-0.0146897435,0.05597651,-0.05397612","-0.22023289,0.77352786,0.47987837,0.4253239,-0.34486547,-0.7377994,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22023289,0.77352786,0.47987837,0.4253239,-0.34486547,-0.7377994,0.41982457,-0.33409357,-0.75788224","-0.0063343644,0.0044511557,0.022820115","-0.22083777,0.77413994,0.48232993,0.42148215,-0.3430236,-0.7390326,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22083777,0.77413994,0.48232993,0.42148215,-0.3430236,-0.7390326,0.41982457,-0.33409357,-0.75788224","-0.035066485,-0.10475838,0.010035992","-0.22418636,0.7597363,0.48340803,0.42981198,-0.35760182,-0.7198646,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22418636,0.7597363,0.48340803,0.42981198,-0.35760182,-0.7198646,0.41982457,-0.33409357,-0.75788224","-0.019128501,0.15123975,0.025425196","-0.22601299,0.780531,0.48613945,0.40591666,-0.341292,-0.74795604,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22601299,0.780531,0.48613945,0.40591666,-0.341292,-0.74795604,0.41982457,-0.33409357,-0.75788224","0.0129003525,-0.10018736,-0.038683176","-0.2247811,0.7667558,0.48198366,0.4243213,-0.3542918,-0.7290992,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.2247811,0.7667558,0.48198366,0.4243213,-0.3542918,-0.7290992,0.41982457,-0.33409357,-0.75788224","0.13910604,-0.009351373,-0.008741617","-0.21149747,0.7654701,0.4810445,0.44096267,-0.33802727,-0.72717774,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21149747,0.7654701,0.4810445,0.44096267,-0.33802727,-0.72717774,0.41982457,-0.33409357,-0.75788224","-0.02556318,0.057810307,0.033335567","-0.21393858,0.7734188,0.48462573,0.4270062,-0.33236668,-0.7384481,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21393858,0.7734188,0.48462573,0.4270062,-0.33236668,-0.7384481,0.41982457,-0.33409357,-0.75788224","-0.056550145,-0.056494117,-0.09689778","-0.2193387,0.76565117,0.47421592,0.4396261,-0.3546543,-0.72596496,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.2193387,0.76565117,0.47421592,0.4396261,-0.3546543,-0.72596496,0.41982457,-0.33409357,-0.75788224","-0.052934706,0.053285718,0.12114","-0.22439358,0.77297777,0.48723003,0.4135113,-0.34421158,-0.73826367,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22439358,0.77297777,0.48723003,0.4135113,-0.34421158,-0.73826367,0.41982457,-0.33409357,-0.75788224","0.113206506,-0.03244269,-0.048543274","-0.21358317,0.7685171,0.48201495,0.4348377,-0.33781254,-0.73147523,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21358317,0.7685171,0.48201495,0.4348377,-0.33781254,-0.73147523,0.41982457,-0.33409357,-0.75788224","-0.012785077,0.007207155,0.028644562","-0.21480405,0.76950806,0.4850922,0.42927754,-0.33606848,-0.73334306,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21480405,0.76950806,0.4850922,0.42927754,-0.33606848,-0.73334306,0.41982457,-0.33409357,-0.75788224","-0.022770703,-0.017099798,0.04691887","-0.21697849,0.767157,0.4901327,0.42372483,-0.33635846,-0.7310415,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.21697849,0.767157,0.4901327,0.42372483,-0.33635846,-0.7310415,0.41982457,-0.33409357,-0.75788224","-0.13432121,-0.006759703,-0.059734106","-0.2298052,0.76622766,0.48371536,0.417348,-0.35977492,-0.72871405,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.2298052,0.76622766,0.48371536,0.417348,-0.35977492,-0.72871405,0.41982457,-0.33409357,-0.75788224","0.1013726,-0.019173682,-0.08556056","-0.22012486,0.7635914,0.47452348,0.44030014,-0.3570235,-0.72319305,0.41982457,-0.33409357,-0.75788224",0.0
7,"-0.22012486,0.7635914,0.47452348,0.44030014,-0.3570235,-0.72319305,0.41982457,-0.33409357,-0.75788224","0.017436624,0.07667661,0.112440825","-0.21845978,0.7741341,0.48660305,0.41944602,-0.3361076,-0.7396884,0.41982457,-0.33409357,-0.75788224",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.9677193,-0.0057894737,-0.04205913","-0.12838984,-0.9634734,-0.9635167","-0.012260302,-0.13247263,-0.10351121,-0.41353512,0.021729305,0.87971324,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"-0.012260302,-0.13247263,-0.10351121,-0.41353512,0.021729305,0.87971324,-0.9677193,-0.0057894737,-0.04205913","0.2858193,-0.92330253,-0.25449824","0.015033363,-0.259422,-0.1308521,-0.6657767,-0.025671747,0.68185306,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.015033363,-0.259422,-0.1308521,-0.6657767,-0.025671747,0.68185306,-0.9677193,-0.0057894737,-0.04205913","-0.16850245,0.17608798,-0.04213333","-0.001057402,-0.23521085,-0.13537852,-0.6315214,0.007887053,0.71459824,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"-0.001057402,-0.23521085,-0.13537852,-0.6315214,0.007887053,0.71459824,-0.9677193,-0.0057894737,-0.04205913","0.34924543,-0.9783909,-0.31961715","0.032293,-0.3697346,-0.16971518,-0.8321794,-0.07889742,0.42417386,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.032293,-0.3697346,-0.16971518,-0.8321794,-0.07889742,0.42417386,-0.9677193,-0.0057894737,-0.04205913","-0.15825772,-0.80873656,0.72466373","0.017180534,-0.48093176,-0.09186408,-0.9100198,-0.04336783,0.30359071,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.017180534,-0.48093176,-0.09186408,-0.9100198,-0.04336783,0.30359071,-0.9677193,-0.0057894737,-0.04205913","-0.09028661,-0.7011659,0.080530405","0.008558816,-0.5773385,-0.0832126,-0.9686878,-0.020260934,0.09510808,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.008558816,-0.5773385,-0.0832126,-0.9686878,-0.020260934,0.09510808,-0.9677193,-0.0057894737,-0.04205913","0.45852435,-0.2570896,-0.60637045","0.052344564,-0.61268705,-0.1483553,-0.9604087,-0.15350585,-0.09012458,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.052344564,-0.61268705,-0.1483553,-0.9604087,-0.15350585,-0.09012458,-0.9677193,-0.0057894737,-0.04205913","-0.3540783,-0.02790749,-0.7038779","0.018532656,-0.6165242,-0.22397332,-0.9409314,-0.049045794,-0.21198161,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.018532656,-0.6165242,-0.22397332,-0.9409314,-0.049045794,-0.21198161,-0.9677193,-0.0057894737,-0.04205913","0.013511419,0.007814407,-0.07402551","0.019822897,-0.61544985,-0.23192589,-0.9365155,-0.052596807,-0.22090378,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.019822897,-0.61544985,-0.23192589,-0.9365155,-0.052596807,-0.22090378,-0.9677193,-0.0057894737,-0.04205913","-0.009391665,0.38147807,-0.7008082","0.01892606,-0.5629986,-0.3072141,-0.8992434,-0.04773071,-0.2080494,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.01892606,-0.5629986,-0.3072141,-0.8992434,-0.04773071,-0.2080494,-0.9677193,-0.0057894737,-0.04205913","-0.25105911,0.81018496,0.48152685","-0.005048265,-0.45160243,-0.25548336,-0.90756303,0.020184996,0.11595113,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"-0.005048265,-0.45160243,-0.25548336,-0.90756303,0.020184996,0.11595113,-0.9677193,-0.0057894737,-0.04205913","0.26058567,-0.818614,0.2610736","0.019835774,-0.5641577,-0.22743604,-0.9427789,-0.05302559,-0.0964564,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.019835774,-0.5641577,-0.22743604,-0.9427789,-0.05302559,-0.0964564,-0.9677193,-0.0057894737,-0.04205913","-0.032030106,0.29518068,0.19396007","0.01677713,-0.5235719,-0.20659877,-0.9429833,-0.043950446,0.028827924,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.01677713,-0.5235719,-0.20659877,-0.9429833,-0.043950446,0.028827924,-0.9677193,-0.0057894737,-0.04205913","-0.02688694,-0.6314332,-0.11683762","0.014209622,-0.6103908,-0.21915066,-0.94504416,-0.036420472,-0.19088595,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.014209622,-0.6103908,-0.21915066,-0.94504416,-0.036420472,-0.19088595,-0.9677193,-0.0057894737,-0.04205913","0.09281504,0.28091252,-0.44879234","0.023072785,-0.5717668,-0.26736465,-0.9224068,-0.061173573,-0.17211714,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.023072785,-0.5717668,-0.26736465,-0.9224068,-0.061173573,-0.17211714,-0.9677193,-0.0057894737,-0.04205913","-0.25202632,-0.031887233,0.8442558","-0.0009939004,-0.5761512,-0.17666571,-0.9619683,0.008793011,-0.047373187,-0.9677193,-0.0057894737,-0.04205913",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.90994155,0.3062573,-0.2734317","-0.9450076,-0.71687853,-0.93399256","-0.09024138,-0.098567106,-0.100339405,-0.32777205,0.101526104,0.9135709,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.09024138,-0.098567106,-0.100339405,-0.32777205,0.101526104,0.9135709,-0.90994155,0.3062573,-0.2734317","-0.74173886,-0.978181,-0.81621504","-0.16107205,-0.23306197,-0.18802592,-0.58337057,0.32989353,0.6506353,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.16107205,-0.23306197,-0.18802592,-0.58337057,0.32989353,0.6506353,-0.90994155,0.3062573,-0.2734317","0.78621364,-0.99417406,-0.9387138","-0.08599435,-0.3697558,-0.2888725,-0.82374454,0.23412675,0.24040312,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.08599435,-0.3697558,-0.2888725,-0.82374454,0.23412675,0.24040312,-0.90994155,0.3062573,-0.2734317","-0.24974608,-0.94388044,-0.74193776","-0.109843284,-0.49953458,-0.36857933,-0.8118538,0.2979865,-0.15384127,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.109843284,-0.49953458,-0.36857933,-0.8118538,0.2979865,-0.15384127,-0.90994155,0.3062573,-0.2734317","-0.046008766,-0.92869014,0.6984761","-0.11423678,-0.6272247,-0.29354158,-0.83290684,0.31863296,-0.33061934,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.11423678,-0.6272247,-0.29354158,-0.83290684,0.31863296,-0.33061934,-0.90994155,0.3062573,-0.2734317","-0.1555934,0.036150098,0.15036058","-0.12909482,-0.6222543,-0.2773882,-0.8304059,0.36285004,-0.29876244,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.12909482,-0.6222543,-0.2773882,-0.8304059,0.36285004,-0.29876244,-0.90994155,0.3062573,-0.2734317","0.060238123,0.33339477,-0.044169307","-0.123342514,-0.5764143,-0.28213328,-0.8448173,0.35104576,-0.20330906,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.123342514,-0.5764143,-0.28213328,-0.8448173,0.35104576,-0.20330906,-0.90994155,0.3062573,-0.2734317","0.050912976,-0.10588503,0.5959029","-0.11848069,-0.590973,-0.218115,-0.8810801,0.35020423,-0.14450902,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.11848069,-0.590973,-0.218115,-0.8810801,0.35020423,-0.14450902,-0.90994155,0.3062573,-0.2734317","-0.0167799,-0.34900224,0.02030611","-0.12008305,-0.63895905,-0.21593347,-0.87335116,0.35227537,-0.25204226,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.12008305,-0.63895905,-0.21593347,-0.87335116,0.35227537,-0.25204226,-0.90994155,0.3062573,-0.2734317","-0.042010188,-0.32427,0.34626234","-0.12409471,-0.6835446,-0.17873423,-0.8757688,0.36610067,-0.30196124,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.12409471,-0.6835446,-0.17873423,-0.8757688,0.36610067,-0.30196124,-0.90994155,0.3062573,-0.2734317","0.12889743,0.3528545,-0.0783717","-0.11178594,-0.63502896,-0.18715371,-0.8970756,0.3348306,-0.20126142,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.11178594,-0.63502896,-0.18715371,-0.8970756,0.3348306,-0.20126142,-0.90994155,0.3062573,-0.2734317","-0.046964526,0.0019305944,-0.077138305","-0.11627071,-0.63476354,-0.1954407,-0.8886199,0.34604037,-0.21280007,-0.90994155,0.3062573,-0.2734317",0.0
7,"-0.11627071,-0.63476354,-0.1954407,-0.8886199,0.34604037,-0.21280007,-0.90994155,0.3062573,-0.2734317","0.025254369,-0.21134472,-0.006734252","-0.1138591,-0.6638224,-0.19616413,-0.88399684,0.3365998,-0.2811874,-0.90994155,0.3062573,-0.2734317",0.0
