state,action,next_state,reward
"0.0800974,0.13251339,0.105581194,0.4020004,0.10932485,0.8778985,-0.0012865497,0.006081871,-0.7596475","0.9583366,0.99273753,0.9257914","0.17161159,0.2690097,0.20503953,0.6251795,0.38076234,0.56548655,-0.0012865497,0.006081871,-0.7596475",0.0
"0.17161159,0.2690097,0.20503953,0.6251795,0.38076234,0.56548655,-0.0012865497,0.006081871,-0.7596475","0.34104836,0.9510133,0.88833046","0.20417924,0.39976916,0.30047342,0.6963966,0.5272939,0.1590176,-0.0012865497,0.006081871,-0.7596475",0.0
"0.20417924,0.39976916,0.30047342,0.6963966,0.5272939,0.1590176,-0.0012865497,0.006081871,-0.7596475","-0.59602463,0.9341366,0.93200636","0.14726321,0.5282082,0.4005994,0.74360645,0.37733856,-0.2538223,-0.0012865497,0.006081871,-0.7596475",0.0
"0.14726321,0.5282082,0.4005994,0.74360645,0.37733856,-0.2538223,-0.0012865497,0.006081871,-0.7596475","0.5201669,0.9849584,0.9401939","0.19693539,0.66363496,0.5016049,0.513761,0.37287194,-0.585466,-0.0012865497,0.006081871,-0.7596475",0.0
"0.19693539,0.66363496,0.5016049,0.513761,0.37287194,-0.585466,-0.0012865497,0.006081871,-0.7596475","-0.8692337,0.9765985,0.9302808","0.113929875,0.79791224,0.6015455,0.32506695,0.12776694,-0.7488559,-0.0012865497,0.006081871,-0.7596475",0.0
"0.113929875,0.79791224,0.6015455,0.32506695,0.12776694,-0.7488559,-0.0012865497,0.006081871,-0.7596475","-0.5370508,0.9248383,0.8026329","0.06264542,0.9250727,0.68777287,0.084861904,0.022824073,-0.7475481,-0.0012865497,0.006081871,-0.7596475",0.0
"0.06264542,0.9250727,0.68777287,0.084861904,0.022824073,-0.7475481,-0.0012865497,0.006081871,-0.7596475","-0.8831982,0.57211566,0.044739604","-0.021690754,0.9999811,0.6925876,-0.008515387,0.00638425,-0.7489181,-0.0012865497,0.006081871,-0.7596475",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26000002,0.60713446,-0.32808766","0.9262775,0.9187093,0.94966364","0.08845279,0.1263178,0.10202296,0.3833427,0.1153738,0.88707876,0.26000002,0.60713446,-0.32808766",0.0
"0.08845279,0.1263178,0.10202296,0.3833427,0.1153738,0.88707876,0.26000002,0.60713446,-0.32808766","0.95838463,0.8423681,0.7534859","0.17997158,0.2421391,0.18297042,0.5711679,0.36925972,0.6424775,0.26000002,0.60713446,-0.32808766",0.0
"0.17997158,0.2421391,0.18297042,0.5711679,0.36925972,0.6424775,0.26000002,0.60713446,-0.32808766","0.8855847,0.85763454,0.9174919","0.2645385,0.36005944,0.28153715,0.5683528,0.6313854,0.27202517,0.26000002,0.60713446,-0.32808766",0.0
"0.2645385,0.36005944,0.28153715,0.5683528,0.6313854,0.27202517,0.26000002,0.60713446,-0.32808766","0.6495236,0.5500395,0.93067765","0.3265633,0.43568712,0.38152045,0.43736225,0.73281527,-0.037628446,0.26000002,0.60713446,-0.32808766",0.0
"0.3265633,0.43568712,0.38152045,0.43736225,0.73281527,-0.037628446,0.26000002,0.60713446,-0.32808766","0.2706877,0.6429601,0.8906499","0.35241202,0.5240908,0.47720352,0.33401734,0.6809609,-0.32873434,0.26000002,0.60713446,-0.32808766",0.0
"0.35241202,0.5240908,0.47720352,0.33401734,0.6809609,-0.32873434,0.26000002,0.60713446,-0.32808766","0.195382,-0.10829884,0.6585593","0.37106958,0.50920033,0.54795295,0.26371473,0.62976706,-0.363262,0.26000002,0.60713446,-0.32808766",0.0
"0.37106958,0.50920033,0.54795295,0.26371473,0.62976706,-0.363262,0.26000002,0.60713446,-0.32808766","-0.083060205,-0.22308421,0.23599494","0.36313793,0.4785275,0.573306,0.2720889,0.6072242,-0.33173788,0.26000002,0.60713446,-0.32808766",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.4320468,0.14222223,-0.5093807","-0.21048522,-0.9295443,-0.97917205","-0.020099815,-0.12780757,-0.10519307,-0.40576077,0.031456713,0.882956,-0.4320468,0.14222223,-0.5093807",0.0
"-0.020099815,-0.12780757,-0.10519307,-0.40576077,0.031456713,0.882956,-0.4320468,0.14222223,-0.5093807","-0.4206758,-0.8038155,-0.92082465","-0.060271308,-0.23832807,-0.20411785,-0.67545104,0.13534062,0.61997366,-0.4320468,0.14222223,-0.5093807",0.0
"-0.060271308,-0.23832807,-0.20411785,-0.67545104,0.13534062,0.61997366,-0.4320468,0.14222223,-0.5093807","0.15954363,-0.8040657,-0.96806663","-0.045036048,-0.34888297,-0.30811784,-0.8310128,0.12421439,0.2535887,-0.4320468,0.14222223,-0.5093807",0.0
"-0.045036048,-0.34888297,-0.30811784,-0.8310128,0.12421439,0.2535887,-0.4320468,0.14222223,-0.5093807","0.6112673,-0.83560884,-0.9671543","0.013335545,-0.46377495,-0.41201982,-0.8334781,-0.029144095,-0.13680902,-0.4320468,0.14222223,-0.5093807",0.0
"0.013335545,-0.46377495,-0.41201982,-0.8334781,-0.029144095,-0.13680902,-0.4320468,0.14222223,-0.5093807","-0.6113055,-0.8406726,-0.85220003","-0.045039695,-0.57936317,-0.50357217,-0.69030434,0.104180776,-0.44923228,-0.4320468,0.14222223,-0.5093807",0.0
"-0.045039695,-0.57936317,-0.50357217,-0.69030434,0.104180776,-0.44923228,-0.4320468,0.14222223,-0.5093807","-0.19230485,-0.42129278,-0.9351355","-0.06340341,-0.6372888,-0.6040343,-0.5068899,0.10822945,-0.5767233,-0.4320468,0.14222223,-0.5093807",0.0
"-0.06340341,-0.6372888,-0.6040343,-0.5068899,0.10822945,-0.5767233,-0.4320468,0.14222223,-0.5093807","-0.3489492,0.36499906,-0.7070235","-0.09672552,-0.58710337,-0.67999023,-0.4318601,0.14149222,-0.5186703,-0.4320468,0.14222223,-0.5093807",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.03011696,-0.016491227,-0.6184311","0.19658124,-0.9817947,-0.9767986","0.018772077,-0.13499172,-0.10493809,-0.42023405,-0.019012544,0.8759229,-0.03011696,-0.016491227,-0.6184311",0.0
"0.018772077,-0.13499172,-0.10493809,-0.42023405,-0.019012544,0.8759229,-0.03011696,-0.016491227,-0.6184311","0.41364086,-0.7659443,-0.7885033","0.058271773,-0.24030514,-0.18964751,-0.6717231,-0.118474826,0.6365017,-0.03011696,-0.016491227,-0.6184311",0.0
"0.058271773,-0.24030514,-0.18964751,-0.6717231,-0.118474826,0.6365017,-0.03011696,-0.016491227,-0.6184311","0.32549667,-0.67954177,-0.80205363","0.08935434,-0.33373865,-0.27581263,-0.79676676,-0.2237059,0.33481038,-0.03011696,-0.016491227,-0.6184311",0.0
"0.08935434,-0.33373865,-0.27581263,-0.79676676,-0.2237059,0.33481038,-0.03011696,-0.016491227,-0.6184311","0.3528056,-0.9658691,-0.96819437","0.12304473,-0.46654075,-0.37982634,-0.79635733,-0.31789544,-0.09968046,-0.03011696,-0.016491227,-0.6184311",0.0
"0.12304473,-0.46654075,-0.37982634,-0.79635733,-0.31789544,-0.09968046,-0.03011696,-0.016491227,-0.6184311","0.8414825,-0.9444747,-0.4339949","0.20340021,-0.5964012,-0.42645064,-0.6284966,-0.4597563,-0.41605514,-0.03011696,-0.016491227,-0.6184311",0.0
"0.20340021,-0.5964012,-0.42645064,-0.6284966,-0.4597563,-0.41605514,-0.03011696,-0.016491227,-0.6184311","0.27108788,-0.9798432,-0.9482663","0.22928713,-0.73112464,-0.5283234,-0.4017698,-0.34490952,-0.6890383,-0.03011696,-0.016491227,-0.6184311",0.0
"0.22928713,-0.73112464,-0.5283234,-0.4017698,-0.34490952,-0.6890383,-0.03011696,-0.016491227,-0.6184311","0.42140293,-0.98123103,-0.9659599","0.26952803,-0.8660389,-0.63209707,-0.15257993,-0.16381231,-0.7781073,-0.03011696,-0.016491227,-0.6184311",0.0
"0.26952803,-0.8660389,-0.63209707,-0.15257993,-0.16381231,-0.7781073,-0.03011696,-0.016491227,-0.6184311","-0.54036725,-0.4444679,-0.83741754","0.2179269,-0.92715096,-0.7220612,-0.04513735,-0.029374627,-0.7077963,-0.03011696,-0.016491227,-0.6184311",0.0
"0.2179269,-0.92715096,-0.7220612,-0.04513735,-0.029374627,-0.7077963,-0.03011696,-0.016491227,-0.6184311","0.09161639,0.46778202,-0.48932838","0.2266756,-0.8628334,-0.77463,-0.06234579,-0.0461704,-0.6330837,-0.03011696,-0.016491227,-0.6184311",0.0
"0.2266756,-0.8628334,-0.77463,-0.06234579,-0.0461704,-0.6330837,-0.03011696,-0.016491227,-0.6184311","-0.08657849,-0.04814613,-0.12285066","0.21840797,-0.8694533,-0.78782785,-0.04992651,-0.03340106,-0.6176794,-0.03011696,-0.016491227,-0.6184311",0.0
"0.21840797,-0.8694533,-0.78782785,-0.04992651,-0.03340106,-0.6176794,-0.03011696,-0.016491227,-0.6184311","-0.0999313,-0.09406638,-0.0117768645","0.20886526,-0.882387,-0.789093,-0.040119674,-0.023584716,-0.6177203,-0.03011696,-0.016491227,-0.6184311",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.007777778,-0.023801168,-0.46819258","0.45105457,0.8818283,0.8275845","0.043072443,0.12124685,0.08890792,0.37032318,0.056261268,0.9023369,0.007777778,-0.023801168,-0.46819258",0.0
"0.043072443,0.12124685,0.08890792,0.37032318,0.056261268,0.9023369,0.007777778,-0.023801168,-0.46819258","0.8507099,0.9899769,0.97758317","0.12430907,0.2573636,0.1939303,0.65381587,0.2754195,0.6016551,0.007777778,-0.023801168,-0.46819258",0.0
"0.12430907,0.2573636,0.1939303,0.65381587,0.2754195,0.6016551,0.007777778,-0.023801168,-0.46819258","0.89310014,0.94182324,0.9625735","0.20959365,0.38685948,0.29734015,0.68190694,0.53486955,0.19127263,0.007777778,-0.023801168,-0.46819258",0.0
"0.20959365,0.38685948,0.29734015,0.68190694,0.53486955,0.19127263,0.007777778,-0.023801168,-0.46819258","0.9039962,0.64152014,0.9442365","0.29591873,0.47506523,0.39878008,0.49998623,0.6796197,-0.14268759,0.007777778,-0.023801168,-0.46819258",0.0
"0.29591873,0.47506523,0.39878008,0.49998623,0.6796197,-0.14268759,0.007777778,-0.023801168,-0.46819258","0.47042644,0.74910164,0.95943856","0.34084105,0.5780629,0.5018531,0.3310356,0.6180173,-0.4457864,0.007777778,-0.023801168,-0.46819258",0.0
"0.34084105,0.5780629,0.5018531,0.3310356,0.6180173,-0.4457864,0.007777778,-0.023801168,-0.46819258","-0.027122498,0.92084026,0.98882544","0.33825105,0.7046737,0.6080832,0.21240687,0.39328852,-0.65610063,0.007777778,-0.023801168,-0.46819258",0.0
"0.33825105,0.7046737,0.6080832,0.21240687,0.39328852,-0.65610063,0.007777778,-0.023801168,-0.46819258","0.8145597,0.6543474,0.9516444","0.4160356,0.79464316,0.7103189,0.05055753,0.2094051,-0.6764807,0.007777778,-0.023801168,-0.46819258",0.0
"0.4160356,0.79464316,0.7103189,0.05055753,0.2094051,-0.6764807,0.007777778,-0.023801168,-0.46819258","0.9965414,0.61897147,0.95423126","0.5111981,0.8797486,0.8128325,-0.0068853716,0.03103054,-0.5859498,0.007777778,-0.023801168,-0.46819258",0.0
"0.5111981,0.8797486,0.8128325,-0.0068853716,0.03103054,-0.5859498,0.007777778,-0.023801168,-0.46819258","0.9740175,-0.090601444,0.6875185","0.60420966,0.86729145,0.8866929,-0.004874791,-0.0036499305,-0.48105064,0.007777778,-0.023801168,-0.46819258",0.0
"0.60420966,0.86729145,0.8866929,-0.004874791,-0.0036499305,-0.48105064,0.007777778,-0.023801168,-0.46819258","0.75746155,0.25719333,0.08361828","0.6765418,0.90265423,0.89567596,0.010914884,-0.028612914,-0.4662367,0.007777778,-0.023801168,-0.46819258",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.023040937,0.009707602,-0.46819258","-0.0129829645,0.9777273,0.94783175","-0.0012397737,0.13443248,0.10182616,0.41592938,0.0041693076,0.8791661,0.023040937,0.009707602,-0.46819258",0.0
"-0.0012397737,0.13443248,0.10182616,0.41592938,0.0041693076,0.8791661,0.023040937,0.009707602,-0.46819258","0.9431759,0.94749427,0.97790575","0.08882668,0.26470807,0.20688319,0.6975278,0.20588763,0.5705072,0.023040937,0.009707602,-0.46819258",0.0
"0.08882668,0.26470807,0.20688319,0.6975278,0.20588763,0.5705072,0.023040937,0.009707602,-0.46819258","0.7757932,0.92237806,0.8610141","0.16290931,0.39153033,0.29938248,0.7548803,0.43067062,0.17821638,0.023040937,0.009707602,-0.46819258",0.0
"0.16290931,0.39153033,0.29938248,0.7548803,0.43067062,0.17821638,0.023040937,0.009707602,-0.46819258","0.2738136,0.8491523,0.9928615","0.18905652,0.50828445,0.40604618,0.68764174,0.47133413,-0.2198757,0.023040937,0.009707602,-0.46819258",0.0
"0.18905652,0.50828445,0.40604618,0.68764174,0.47133413,-0.2198757,0.023040937,0.009707602,-0.46819258","-0.7407203,0.8769994,0.98597145","0.11832311,0.6288674,0.5119696,0.60450774,0.24187963,-0.5359504,0.023040937,0.009707602,-0.46819258",0.0
"0.11832311,0.6288674,0.5119696,0.60450774,0.24187963,-0.5359504,0.023040937,0.009707602,-0.46819258","0.7575543,0.80367804,0.73428607","0.19066405,0.73936903,0.5908544,0.3544009,0.24894357,-0.6962518,0.023040937,0.009707602,-0.46819258",0.0
"0.19066405,0.73936903,0.5908544,0.3544009,0.24894357,-0.6962518,0.023040937,0.009707602,-0.46819258","-0.34266984,0.62588465,0.93077326","0.15794156,0.82542497,0.69084793,0.17622024,0.10198285,-0.70893145,0.023040937,0.009707602,-0.46819258",0.0
"0.15794156,0.82542497,0.69084793,0.17622024,0.10198285,-0.70893145,0.023040937,0.009707602,-0.46819258","0.46896315,0.22899699,0.8651266","0.20272414,0.85691094,0.7837889,0.057177715,0.049495798,-0.6206889,0.023040937,0.009707602,-0.46819258",0.0
"0.20272414,0.85691094,0.7837889,0.057177715,0.049495798,-0.6206889,0.023040937,0.009707602,-0.46819258","-0.44803488,-0.5539289,0.9417757","0.15994008,0.7807486,0.88496435,0.05009276,0.03413253,-0.47731382,0.023040937,0.009707602,-0.46819258",0.0
"0.15994008,0.7807486,0.88496435,0.05009276,0.03413253,-0.47731382,0.023040937,0.009707602,-0.46819258","-0.49576056,0.14075923,0.08246446","0.112598546,0.80010235,0.89382344,0.03642858,0.019623727,-0.46759504,0.023040937,0.009707602,-0.46819258",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17526317,-0.18181287,-0.69426954","-0.7537425,0.9229102,0.94647074","-0.07197694,0.1268954,0.10167994,0.39210343,-0.08426563,0.88679874,0.17526317,-0.18181287,-0.69426954",0.0
"-0.07197694,0.1268954,0.10167994,0.39210343,-0.08426563,0.88679874,0.17526317,-0.18181287,-0.69426954","-0.72435164,0.92304146,0.975219","-0.14114726,0.25380886,0.20644836,0.64575773,-0.30030963,0.59025955,0.17526317,-0.18181287,-0.69426954",0.0
"-0.14114726,0.25380886,0.20644836,0.64575773,-0.30030963,0.59025955,0.17526317,-0.18181287,-0.69426954","-0.3591479,0.99112153,0.9923258","-0.17544328,0.390083,0.31305453,0.7404925,-0.44839963,0.16013825,0.17526317,-0.18181287,-0.69426954",0.0
"-0.17544328,0.390083,0.31305453,0.7404925,-0.44839963,0.16013825,0.17526317,-0.18181287,-0.69426954","-0.36010385,0.97577834,0.883518","-0.20983058,0.5242475,0.4079714,0.65823704,-0.50269747,-0.254548,0.17526317,-0.18181287,-0.69426954",0.0
"-0.20983058,0.5242475,0.4079714,0.65823704,-0.50269747,-0.254548,0.17526317,-0.18181287,-0.69426954","-0.2190826,0.86731017,0.91170347","-0.23075138,0.64349824,0.50591624,0.48803303,-0.4245773,-0.55603015,0.17526317,-0.18181287,-0.69426954",0.0
"-0.23075138,0.64349824,0.50591624,0.48803303,-0.4245773,-0.55603015,0.17526317,-0.18181287,-0.69426954","-0.41037416,0.84033775,0.96513903","-0.26993915,0.7590404,0.6096017,0.25884733,-0.28473976,-0.7109466,0.17526317,-0.18181287,-0.69426954",0.0
"-0.26993915,0.7590404,0.6096017,0.25884733,-0.28473976,-0.7109466,0.17526317,-0.18181287,-0.69426954","-0.13013864,0.36815298,0.5786462","-0.28236642,0.80965954,0.671766,0.15899503,-0.18596275,-0.71575004,0.17526317,-0.18181287,-0.69426954",0.0
"-0.28236642,0.80965954,0.671766,0.15899503,-0.18596275,-0.71575004,0.17526317,-0.18181287,-0.69426954","0.100970864,-0.19560516,0.07511318","-0.27272445,0.7827649,0.6798354,0.17818274,-0.19679007,-0.6931653,0.17526317,-0.18181287,-0.69426954",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.068947375,-0.005614035,-0.61392003","-0.051350832,-0.9777629,-0.86729187","-0.0049036373,-0.13443737,-0.09317371,-0.40558252,0.012038333,0.8863992,-0.068947375,-0.005614035,-0.61392003",0.0
"-0.0049036373,-0.13443737,-0.09317371,-0.40558252,0.012038333,0.8863992,-0.068947375,-0.005614035,-0.61392003","0.4267981,-0.6865307,-0.9886823","0.035852484,-0.2288318,-0.1993885,-0.6682101,-0.06975712,0.64221996,-0.068947375,-0.005614035,-0.61392003",0.0
"0.035852484,-0.2288318,-0.1993885,-0.6682101,-0.06975712,0.64221996,-0.068947375,-0.005614035,-0.61392003","0.58647466,-0.80990255,-0.9429015","0.091856554,-0.34018928,-0.300685,-0.80115503,-0.23179421,0.28293818,-0.068947375,-0.005614035,-0.61392003",0.0
"0.091856554,-0.34018928,-0.300685,-0.80115503,-0.23179421,0.28293818,-0.068947375,-0.005614035,-0.61392003","0.07436383,-0.923161,-0.88827217","0.09895776,-0.4671192,-0.39611265,-0.80715233,-0.25326055,-0.12279959,-0.068947375,-0.005614035,-0.61392003",0.0
"0.09895776,-0.4671192,-0.39611265,-0.80715233,-0.25326055,-0.12279959,-0.068947375,-0.005614035,-0.61392003","-0.22373176,-0.9623083,-0.9853529","0.077593,-0.5994317,-0.5019697,-0.66759336,-0.16007265,-0.48203573,-0.068947375,-0.005614035,-0.61392003",0.0
"0.077593,-0.5994317,-0.5019697,-0.66759336,-0.16007265,-0.48203573,-0.068947375,-0.005614035,-0.61392003","0.51237035,-0.98911905,-0.9651768","0.12652065,-0.73543054,-0.6056592,-0.38673374,-0.15608042,-0.68898994,-0.068947375,-0.005614035,-0.61392003",0.0
"0.12652065,-0.73543054,-0.6056592,-0.38673374,-0.15608042,-0.68898994,-0.068947375,-0.005614035,-0.61392003","0.044136047,-0.6189414,-0.9034961","0.13073532,-0.82053185,-0.70272225,-0.18147749,-0.07271608,-0.69608724,-0.068947375,-0.005614035,-0.61392003",0.0
"0.13073532,-0.82053185,-0.70272225,-0.18147749,-0.07271608,-0.69608724,-0.068947375,-0.005614035,-0.61392003","-0.30592763,-0.060865164,-0.69457734","0.101521455,-0.8289005,-0.77734107,-0.10502554,-0.028583812,-0.6221405,-0.068947375,-0.005614035,-0.61392003",0.0
"0.101521455,-0.8289005,-0.77734107,-0.10502554,-0.028583812,-0.6221405,-0.068947375,-0.005614035,-0.61392003","-0.29088324,-0.09278941,-0.05080253","0.073744215,-0.8416586,-0.78279865,-0.09009461,-0.015305762,-0.61879885,-0.068947375,-0.005614035,-0.61392003",0.0
"0.073744215,-0.8416586,-0.78279865,-0.09009461,-0.015305762,-0.61879885,-0.068947375,-0.005614035,-0.61392003","-0.06437874,-0.049250543,-0.038095415","0.06759652,-0.84843034,-0.7868912,-0.08042698,-0.011418319,-0.6152416,-0.068947375,-0.005614035,-0.61392003",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.054912284,0.73269004,-0.42556617","0.89018726,0.90140927,0.6647166","0.08500643,0.12393914,0.07141092,0.34414646,0.10015741,0.9128149,0.054912284,0.73269004,-0.42556617",0.0
"0.08500643,0.12393914,0.07141092,0.34414646,0.10015741,0.9128149,0.054912284,0.73269004,-0.42556617","0.902678,0.97485006,0.85505164","0.17120564,0.25797603,0.16326964,0.58912385,0.35816723,0.6423705,0.054912284,0.73269004,-0.42556617",0.0
"0.17120564,0.25797603,0.16326964,0.58912385,0.35816723,0.6423705,0.054912284,0.73269004,-0.42556617","0.9186944,0.92783296,0.97818327","0.2589343,0.3855483,0.26835647,0.5922819,0.6349289,0.23919065,0.054912284,0.73269004,-0.42556617",0.0
"0.2589343,0.3855483,0.26835647,0.5922819,0.6349289,0.23919065,0.054912284,0.73269004,-0.42556617","0.9439006,0.83424354,0.9299195","0.34906992,0.50025254,0.3682583,0.38978896,0.7721941,-0.15492864,0.054912284,0.73269004,-0.42556617",0.0
"0.34906992,0.50025254,0.3682583,0.38978896,0.7721941,-0.15492864,0.054912284,0.73269004,-0.42556617","0.9276763,0.7180171,0.9177034","0.43765628,0.5989762,0.4668477,0.13643202,0.71741533,-0.45587072,0.054912284,0.73269004,-0.42556617",0.0
"0.43765628,0.5989762,0.4668477,0.13643202,0.71741533,-0.45587072,0.054912284,0.73269004,-0.42556617","0.5068902,-0.21676457,0.18640792","0.48606062,0.56917226,0.48687357,0.025942897,0.7243403,-0.41892052,0.054912284,0.73269004,-0.42556617",0.0
"0.48606062,0.56917226,0.48687357,0.025942897,0.7243403,-0.41892052,0.054912284,0.73269004,-0.42556617","-0.06797689,0.055662632,-0.0470528","0.47956935,0.5768257,0.48181865,0.040803667,0.72514915,-0.42841673,0.054912284,0.73269004,-0.42556617",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.20099416,-0.31824562,-0.391635","0.8216883,-0.939126,-0.99181455","0.07846526,-0.129125,-0.10655126,-0.40008336,-0.09470089,0.88048697,-0.20099416,-0.31824562,-0.391635",0.0
"0.07846526,-0.129125,-0.10655126,-0.40008336,-0.09470089,0.88048697,-0.20099416,-0.31824562,-0.391635","0.5828748,-0.6713493,-0.9637493","0.13412558,-0.22143207,-0.21008748,-0.6120475,-0.26798487,0.6397207,-0.20099416,-0.31824562,-0.391635",0.0
"0.13412558,-0.22143207,-0.21008748,-0.6120475,-0.26798487,0.6397207,-0.20099416,-0.31824562,-0.391635","-0.11132848,0.05615604,-0.48583996","0.12349451,-0.21371092,-0.2622816,-0.63900876,-0.25489867,0.5787214,-0.20099416,-0.31824562,-0.391635",0.0
"0.12349451,-0.21371092,-0.2622816,-0.63900876,-0.25489867,0.5787214,-0.20099416,-0.31824562,-0.391635","0.5017865,-0.83939445,-0.70429504","0.17141147,-0.32912335,-0.33794445,-0.7095503,-0.41714197,0.24724169,-0.20099416,-0.31824562,-0.391635",0.0
"0.17141147,-0.32912335,-0.33794445,-0.7095503,-0.41714197,0.24724169,-0.20099416,-0.31824562,-0.391635","0.85331047,-0.5070089,-0.99399996","0.25289643,-0.39883453,-0.4447305,-0.56904143,-0.5712319,-0.04985391,-0.20099416,-0.31824562,-0.391635",0.0
"0.25289643,-0.39883453,-0.4447305,-0.56904143,-0.5712319,-0.04985391,-0.20099416,-0.31824562,-0.391635","0.63818073,-0.89410174,-0.976088","0.31383806,-0.5217689,-0.5495922,-0.37715074,-0.5591307,-0.38525876,-0.20099416,-0.31824562,-0.391635",0.0
"0.31383806,-0.5217689,-0.5495922,-0.37715074,-0.5591307,-0.38525876,-0.20099416,-0.31824562,-0.391635","0.041716218,-0.18126911,-0.88152385","0.31782165,-0.54669255,-0.6442948,-0.29395702,-0.44558248,-0.46683365,-0.20099416,-0.31824562,-0.391635",0.0
"0.31782165,-0.54669255,-0.6442948,-0.29395702,-0.44558248,-0.46683365,-0.20099416,-0.31824562,-0.391635","0.051242113,0.10608196,-0.92190266","0.3227149,-0.53210694,-0.7433354,-0.21938078,-0.34134418,-0.45431033,-0.20099416,-0.31824562,-0.391635",0.0
"0.3227149,-0.53210694,-0.7433354,-0.21938078,-0.34134418,-0.45431033,-0.20099416,-0.31824562,-0.391635","0.088486075,0.3928268,-0.5108916","0.33116466,-0.4780953,-0.7982208,-0.18804099,-0.3091891,-0.39403126,-0.20099416,-0.31824562,-0.391635",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.64888895,-0.3445614,-0.42556617","0.42882192,-0.8622678,-0.9159421","0.04094938,-0.11855739,-0.098400235,-0.37826255,-0.043095004,0.89741176,-0.64888895,-0.3445614,-0.42556617",0.0
"0.04094938,-0.11855739,-0.098400235,-0.37826255,-0.043095004,0.89741176,-0.64888895,-0.3445614,-0.42556617","-0.63732135,-0.9020055,-0.9548927","-0.019910187,-0.24257854,-0.20098497,-0.69122326,0.049093015,0.617147,-0.64888895,-0.3445614,-0.42556617",0.0
"-0.019910187,-0.24257854,-0.20098497,-0.69122326,0.049093015,0.617147,-0.64888895,-0.3445614,-0.42556617","0.41487026,-0.8701673,-0.9520612","0.019706909,-0.36222208,-0.30326548,-0.84876555,-0.046814814,0.23364967,-0.64888895,-0.3445614,-0.42556617",0.0
