uoc,state,action,next_state,reward
7,"0.18270831,0.49078184,0.39979824,0.7036043,0.46185935,-0.17630997,0.24877194,0.1862573,-0.48022214","-0.1682387,0.7862642,0.9571779","0.16664274,0.5988892,0.5026284,0.59126055,0.34799054,-0.481558,0.24877194,0.1862573,-0.48022214",0.0
7,"0.16664274,0.5988892,0.5026284,0.59126055,0.34799054,-0.481558,0.24877194,0.1862573,-0.48022214","0.1818043,0.09307885,0.96237683","0.18400373,0.6116871,0.6060171,0.44711816,0.29861575,-0.544021,0.24877194,0.1862573,-0.48022214",0.0
7,"0.18400373,0.6116871,0.6060171,0.44711816,0.29861575,-0.544021,0.24877194,0.1862573,-0.48022214","0.14727294,-0.072166145,0.93894935","0.19806722,0.60176474,0.706889,0.3260289,0.24098808,-0.5301963,0.24877194,0.1862573,-0.48022214",0.0
7,"0.19806722,0.60176474,0.706889,0.3260289,0.24098808,-0.5301963,0.24877194,0.1862573,-0.48022214","-0.02652347,-0.28178036,0.7205665","0.19553442,0.5630214,0.78429985,0.26529676,0.19420508,-0.47018185,0.24877194,0.1862573,-0.48022214",0.0
7,"0.19553442,0.5630214,0.78429985,0.26529676,0.19420508,-0.47018185,0.24877194,0.1862573,-0.48022214","0.068282485,0.068010926,-0.0066745877","0.2020549,0.5723726,0.7835828,0.25680342,0.19631416,-0.47793353,0.24877194,0.1862573,-0.48022214",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.07619883,0.01859649,-0.29016843","-0.57217443,0.94434536,0.9458041","-0.0546385,0.12984264,0.10160833,0.40171242,-0.06376479,0.8839551,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.0546385,0.12984264,0.10160833,0.40171242,-0.06376479,0.8839551,0.07619883,0.01859649,-0.29016843","-0.8369464,0.90215683,0.92814755","-0.13456081,0.25388455,0.2013198,0.6491027,-0.285656,0.597345,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.13456081,0.25388455,0.2013198,0.6491027,-0.285656,0.597345,0.07619883,0.01859649,-0.29016843","-0.9727684,0.8595147,0.88361514","-0.22745313,0.37206343,0.29624712,0.65142226,-0.5574446,0.2240862,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.22745313,0.37206343,0.29624712,0.65142226,-0.5574446,0.2240862,0.07619883,0.01859649,-0.29016843","-0.9467585,0.92114973,0.9173868","-0.3178617,0.49871683,0.39480254,0.4622544,-0.7070056,-0.18627542,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.3178617,0.49871683,0.39480254,0.4622544,-0.7070056,-0.18627542,0.07619883,0.01859649,-0.29016843","-0.8060638,0.9715314,0.96811295","-0.39483494,0.63229746,0.4988075,0.2213744,-0.6276486,-0.5343284,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.39483494,0.63229746,0.4988075,0.2213744,-0.6276486,-0.5343284,0.07619883,0.01859649,-0.29016843","-0.9483239,0.9544805,0.980289","-0.485393,0.76353365,0.6041205,0.023536108,-0.38634476,-0.7169942,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.485393,0.76353365,0.6041205,0.023536108,-0.38634476,-0.7169942,0.07619883,0.01859649,-0.29016843","-0.9773893,0.9952712,0.96825004","-0.5787266,0.9003784,0.70814013,-0.018259639,-0.09596419,-0.7191808,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.5787266,0.9003784,0.70814013,-0.018259639,-0.09596419,-0.7191808,0.07619883,0.01859649,-0.29016843","-0.9909692,0.8491347,0.964643","-0.6733541,0.9999807,0.8117757,0.04535981,0.063710734,-0.5805904,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.6733541,0.9999807,0.8117757,0.04535981,0.063710734,-0.5805904,0.07619883,0.01859649,-0.29016843","-0.98853415,0.76868534,0.9591708","-0.76774925,0.9999802,0.91481984,0.07476712,0.05909373,-0.4214419,0.07619883,0.01859649,-0.29016843",0.0
7,"-0.76774925,0.9999802,0.91481984,0.07476712,0.05909373,-0.4214419,0.07619883,0.01859649,-0.29016843","-0.9929287,0.82780695,0.9008924","-0.86256427,0.99998003,0.9999978,0.073454745,0.027469875,-0.2901468,0.07619883,0.01859649,-0.29016843",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.11707603,-0.0057894737,-0.44393736","-0.14211547,0.9537208,0.969635","-0.013570992,0.13113171,0.104168504,0.41209483,-0.011785615,0.88050425,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.013570992,0.13113171,0.104168504,0.41209483,-0.011785615,0.88050425,0.11707603,-0.0057894737,-0.44393736","0.53223395,0.9392961,0.94464684","0.03725349,0.2602801,0.2056525,0.7149559,0.08988826,0.5800783,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.03725349,0.2602801,0.2056525,0.7149559,0.08988826,0.5800783,0.11707603,-0.0057894737,-0.44393736","-0.16963542,0.8844,0.94877195","0.021054542,0.38188058,0.30757967,0.8597798,0.06275514,0.18588775,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.021054542,0.38188058,0.30757967,0.8597798,0.06275514,0.18588775,0.11707603,-0.0057894737,-0.44393736","0.036952853,0.9006407,0.96556854","0.024583273,0.5057141,0.41131127,0.82664233,0.06977599,-0.2210694,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.024583273,0.5057141,0.41131127,0.82664233,0.06977599,-0.2210694,0.11707603,-0.0057894737,-0.44393736","-0.34715462,0.92378163,0.9673271","-0.008567473,0.6327294,0.5152318,0.64351285,-0.011532917,-0.54370373,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.008567473,0.6327294,0.5152318,0.64351285,-0.011532917,-0.54370373,0.11707603,-0.0057894737,-0.44393736","0.023978353,0.7692858,0.9603354","-0.0062777144,0.73850226,0.61840117,0.39610016,-0.0020220783,-0.688564,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.0062777144,0.73850226,0.61840117,0.39610016,-0.0020220783,-0.688564,0.11707603,-0.0057894737,-0.44393736","-0.12127578,0.15486693,0.961275","-0.017858673,0.7597957,0.7216714,0.2388299,-0.0076148114,-0.6478424,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.017858673,0.7597957,0.7216714,0.2388299,-0.0076148114,-0.6478424,0.11707603,-0.0057894737,-0.44393736","-0.14199364,-0.12593675,0.9576124","-0.031418037,0.74248016,0.8245482,0.14144905,-0.008189046,-0.54214776,0.11707603,-0.0057894737,-0.44393736",0.0
7,"-0.031418037,0.74248016,0.8245482,0.14144905,-0.008189046,-0.54214776,0.11707603,-0.0057894737,-0.44393736","-0.07034141,-0.47392553,0.67292","-0.03813513,0.67731786,0.8968404,0.119308025,-0.00853118,-0.43950263,0.11707603,-0.0057894737,-0.44393736",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.08877193,0.21678361,-0.35214671","-0.48236704,-0.9744921,-0.93419653","-0.046062555,-0.13398765,-0.10036132,-0.40817192,0.065332524,0.8808598,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.046062555,-0.13398765,-0.10036132,-0.40817192,0.065332524,0.8808598,-0.08877193,0.21678361,-0.35214671","-0.6178067,-0.9371015,-0.95080984","-0.10505861,-0.2628343,-0.2025074,-0.6813517,0.2395389,0.58004594,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.10505861,-0.2628343,-0.2025074,-0.6813517,0.2395389,0.58004594,-0.08877193,0.21678361,-0.35214671","-0.47771108,-0.7286774,-0.93525755","-0.15067655,-0.3630237,-0.3029827,-0.7544384,0.39293295,0.23242755,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.15067655,-0.3630237,-0.3029827,-0.7544384,0.39293295,0.23242755,-0.08877193,0.21678361,-0.35214671","-0.82746947,-0.619936,-0.94207865","-0.22969389,-0.44826177,-0.40419078,-0.62661046,0.5590745,-0.0948081,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.22969389,-0.44826177,-0.40419078,-0.62661046,0.5590745,-0.0948081,-0.08877193,0.21678361,-0.35214671","-0.71706986,-0.51942503,-0.943541","-0.29816887,-0.5196801,-0.505556,-0.4268463,0.590227,-0.34682804,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.29816887,-0.5196801,-0.505556,-0.4268463,0.590227,-0.34682804,-0.08877193,0.21678361,-0.35214671","-0.45182365,-0.60147655,-0.90940744","-0.34131473,-0.60238004,-0.60325414,-0.2574478,0.48502338,-0.5311309,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.34131473,-0.60238004,-0.60325414,-0.2574478,0.48502338,-0.5311309,-0.08877193,0.21678361,-0.35214671","-0.24710393,-0.31317925,-0.9619019","-0.36491135,-0.6454406,-0.70659184,-0.1466087,0.33852407,-0.5715594,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.36491135,-0.6454406,-0.70659184,-0.1466087,0.33852407,-0.5715594,-0.08877193,0.21678361,-0.35214671","-0.16833967,0.14882994,-0.92455983","-0.38098657,-0.6249773,-0.8059178,-0.0881109,0.24042712,-0.50205386,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.38098657,-0.6249773,-0.8059178,-0.0881109,0.24042712,-0.50205386,-0.08877193,0.21678361,-0.35214671","0.01491034,0.66292834,-0.6133865","-0.37956274,-0.5338281,-0.8718143,-0.08070004,0.21868427,-0.40120718,-0.08877193,0.21678361,-0.35214671",0.0
7,"-0.37956274,-0.5338281,-0.8718143,-0.08070004,0.21868427,-0.40120718,-0.08877193,0.21678361,-0.35214671","-0.0011359453,0.37457728,-0.27210993","-0.37967122,-0.48232567,-0.9010473,-0.07661743,0.20861876,-0.35302615,-0.08877193,0.21678361,-0.35214671",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3763158,-0.0057894737,-0.391635","0.18679464,0.9584358,0.9353092","0.017837537,0.13177998,0.10048085,0.40819305,0.02869666,0.8829736,0.3763158,-0.0057894737,-0.391635",0.0
7,"0.017837537,0.13177998,0.10048085,0.40819305,0.02869666,0.8829736,0.3763158,-0.0057894737,-0.391635","0.15552962,0.886719,0.9392421","0.03268949,0.2536993,0.20138422,0.7046067,0.07843628,0.597575,0.3763158,-0.0057894737,-0.391635",0.0
7,"0.03268949,0.2536993,0.20138422,0.7046067,0.07843628,0.597575,0.3763158,-0.0057894737,-0.391635","-0.0893144,0.84465694,0.95690954","0.024160614,0.36983532,0.3041856,0.85213417,0.07061005,0.21638484,0.3763158,-0.0057894737,-0.391635",0.0
7,"0.024160614,0.36983532,0.3041856,0.85213417,0.07061005,0.21638484,0.3763158,-0.0057894737,-0.391635","-0.07750428,0.67468655,0.95977783","0.01675952,0.46260127,0.40729508,0.8361718,0.049864072,-0.12826312,0.3763158,-0.0057894737,-0.391635",0.0
7,"0.01675952,0.46260127,0.40729508,0.8361718,0.049864072,-0.12826312,0.3763158,-0.0057894737,-0.391635","-0.068143964,0.37792778,0.95417166","0.010252266,0.5145644,0.50980234,0.72516394,0.029156798,-0.3414741,0.3763158,-0.0057894737,-0.391635",0.0
