state,action,next_state,reward
"-0.4825557,0.06347364,0.5670277,0.03659123,-0.561358,0.3450381,0.051228072,-0.54783624,0.34138253","0.09532666,-0.07663989,0.117568135","-0.4734527,0.052936055,0.57965815,0.05160855,-0.5478935,0.33986816,0.051228072,-0.54783624,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.43058482,-0.3425146,0.34138253","0.73373365,-0.9548837,0.62809193","0.07006623,-0.13129161,0.06747634,-0.18528295,-0.035523895,0.9682653,-0.43058482,-0.3425146,0.34138253",0.0
"0.07006623,-0.13129161,0.06747634,-0.18528295,-0.035523895,0.9682653,-0.43058482,-0.3425146,0.34138253","0.5957279,-0.9429448,0.74766755","0.12695391,-0.2609417,0.14779879,-0.31959796,-0.12840433,0.89947367,-0.43058482,-0.3425146,0.34138253",0.0
"0.12695391,-0.2609417,0.14779879,-0.31959796,-0.12840433,0.89947367,-0.43058482,-0.3425146,0.34138253","0.40561056,-0.9368804,0.8235667","0.16568677,-0.389758,0.23627514,-0.40725958,-0.22679034,0.7953265,-0.43058482,-0.3425146,0.34138253",0.0
"0.16568677,-0.389758,0.23627514,-0.40725958,-0.22679034,0.7953265,-0.43058482,-0.3425146,0.34138253","0.22503364,-0.91334414,0.8606316","0.18717586,-0.5153382,0.32873338,-0.45934555,-0.2992915,0.6676428,-0.43058482,-0.3425146,0.34138253",0.0
"0.18717586,-0.5153382,0.32873338,-0.45934555,-0.2992915,0.6676428,-0.43058482,-0.3425146,0.34138253","0.16277349,-0.8739651,0.9008001","0.20271954,-0.6355039,0.42550695,-0.4732258,-0.34283495,0.53123605,-0.43058482,-0.3425146,0.34138253",0.0
"0.20271954,-0.6355039,0.42550695,-0.4732258,-0.34283495,0.53123605,-0.43058482,-0.3425146,0.34138253","0.0939039,-0.818399,0.88108945","0.21168669,-0.74802965,0.52016294,-0.4619602,-0.3549137,0.3981705,-0.43058482,-0.3425146,0.34138253",0.0
"0.21168669,-0.74802965,0.52016294,-0.4619602,-0.3549137,0.3981705,-0.43058482,-0.3425146,0.34138253","0.023023725,-0.38547134,0.55234146","0.21388528,-0.80103,0.5795014,-0.43483093,-0.33847538,0.33908036,-0.43058482,-0.3425146,0.34138253",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.49988306,-0.077543855,0.18532537","0.088692546,0.84785104,0.96682644","0.0084695,0.11657516,0.10386678,0.38300347,0.015984373,0.8948793,0.49988306,-0.077543855,0.18532537",0.0
"0.0084695,0.11657516,0.10386678,0.38300347,0.015984373,0.8948793,0.49988306,-0.077543855,0.18532537","0.021060944,0.64661396,0.94536614","0.010480671,0.20548126,0.20542806,0.6402379,0.02688026,0.67148185,0.49988306,-0.077543855,0.18532537",0.0
"0.010480671,0.20548126,0.20542806,0.6402379,0.02688026,0.67148185,0.49988306,-0.077543855,0.18532537","0.0074985027,0.3997451,0.9459566","0.011196725,0.26044416,0.3070528,0.76000965,0.032537565,0.42847466,0.49988306,-0.077543855,0.18532537",0.0
"0.011196725,0.26044416,0.3070528,0.76000965,0.032537565,0.42847466,0.49988306,-0.077543855,0.18532537","-0.46289432,-0.3410362,0.93232894","-0.03300632,0.21355346,0.4072135,0.71847135,-0.068947576,0.35753545,0.49988306,-0.077543855,0.18532537",0.0
"-0.03300632,0.21355346,0.4072135,0.71847135,-0.068947576,0.35753545,0.49988306,-0.077543855,0.18532537","-0.12585998,-0.5147561,0.9520966","-0.04502503,0.14277716,0.5094979,0.63917124,-0.08517115,0.31690195,0.49988306,-0.077543855,0.18532537",0.0
"-0.04502503,0.14277716,0.5094979,0.63917124,-0.08517115,0.31690195,0.49988306,-0.077543855,0.18532537","-0.04423189,-0.46742916,0.92529655","-0.049248856,0.07850808,0.60890305,0.5559557,-0.08085135,0.26074484,0.49988306,-0.077543855,0.18532537",0.0
"-0.049248856,0.07850808,0.60890305,0.5559557,-0.08085135,0.26074484,0.49988306,-0.077543855,0.18532537","-0.065598786,-0.24715203,0.71225536","-0.05551306,0.044525962,0.68542117,0.49364063,-0.08109587,0.19358462,0.49988306,-0.077543855,0.18532537",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.21649124,0.5080117,0.5050889","0.92357194,0.7191223,0.8417679","0.08819443,0.09887561,0.09043165,0.317227,0.096233755,0.9204825,0.21649124,0.5080117,0.5050889",0.0
"0.08819443,0.09887561,0.09043165,0.317227,0.096233755,0.9204825,0.21649124,0.5080117,0.5050889","0.9087236,0.16030812,0.8186362","0.17497094,0.12091716,0.17837827,0.4011764,0.2525807,0.8197833,0.21649124,0.5080117,0.5050889",0.0
"0.17497094,0.12091716,0.17837827,0.4011764,0.2525807,0.8197833,0.21649124,0.5080117,0.5050889","0.85405445,-0.027832687,0.83285403","0.25652695,0.11709031,0.26785234,0.3742824,0.39831674,0.71694076,0.21649124,0.5080117,0.5050889",0.0
"0.25652695,0.11709031,0.26785234,0.3742824,0.39831674,0.71694076,0.21649124,0.5080117,0.5050889","0.71839094,-0.09765667,0.87843347","0.32512808,0.10366303,0.36222306,0.2996522,0.50051945,0.60318613,0.21649124,0.5080117,0.5050889",0.0
"0.32512808,0.10366303,0.36222306,0.2996522,0.50051945,0.60318613,0.21649124,0.5080117,0.5050889","0.40906847,-0.31515813,0.8099483","0.36419114,0.06033041,0.44923636,0.22496559,0.5088797,0.5323428,0.21649124,0.5080117,0.5050889",0.0
"0.36419114,0.06033041,0.44923636,0.22496559,0.5088797,0.5323428,0.21649124,0.5080117,0.5050889","0.05192721,-0.0020652413,0.17431164","0.3691498,0.06004645,0.46796283,0.21852294,0.5157898,0.5038691,0.21649124,0.5080117,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5204094,-0.18479532,0.5050889","-0.22068894,0.84297943,0.91766083","-0.021074187,0.115905344,0.098584875,0.37518683,-0.019074377,0.89971197,0.5204094,-0.18479532,0.5050889",0.0
"-0.021074187,0.115905344,0.098584875,0.37518683,-0.019074377,0.89971197,0.5204094,-0.18479532,0.5050889","-0.42105985,0.6251339,0.924","-0.06128234,0.20185804,0.1978508,0.61896616,-0.11476224,0.68709487,0.5204094,-0.18479532,0.5050889",0.0
"-0.06128234,0.20185804,0.1978508,0.61896616,-0.11476224,0.68709487,0.5204094,-0.18479532,0.5050889","-0.3767879,-0.34007668,0.9491991","-0.09726285,0.15509927,0.29982388,0.59829295,-0.1826549,0.61831415,0.5204094,-0.18479532,0.5050889",0.0
"-0.09726285,0.15509927,0.29982388,0.59829295,-0.1826549,0.61831415,0.5204094,-0.18479532,0.5050889","-0.3166535,-0.53338563,0.9298177","-0.12750095,0.081761494,0.3997148,0.52597564,-0.21643753,0.5781472,0.5204094,-0.18479532,0.5050889",0.0
"-0.12750095,0.081761494,0.3997148,0.52597564,-0.21643753,0.5781472,0.5204094,-0.18479532,0.5050889","0.09058344,-0.14175367,0.600605","-0.118850894,0.0622711,0.4642382,0.5255226,-0.1996602,0.5065844,0.5204094,-0.18479532,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5820468,-0.46035087,0.1668234","-0.5408207,0.92655253,0.9223249","-0.05164445,0.12739621,0.09908594,0.3946198,-0.058727197,0.8884534,0.5820468,-0.46035087,0.1668234",0.0
"-0.05164445,0.12739621,0.09908594,0.3946198,-0.058727197,0.8884534,0.5820468,-0.46035087,0.1668234","-0.79108196,0.8910911,0.9125583","-0.12718704,0.24991666,0.19712265,0.647977,-0.26734802,0.6100252,0.5820468,-0.46035087,0.1668234",0.0
"-0.12718704,0.24991666,0.19712265,0.647977,-0.26734802,0.6100252,0.5820468,-0.46035087,0.1668234","-0.7302137,0.72886634,0.9174905","-0.19691713,0.35013205,0.29568923,0.6891118,-0.4834376,0.27041408,0.5820468,-0.46035087,0.1668234",0.0
"-0.19691713,0.35013205,0.29568923,0.6891118,-0.4834376,0.27041408,0.5820468,-0.46035087,0.1668234","-0.21804756,-0.3742355,0.90122366","-0.21773909,0.2986766,0.39250824,0.6174025,-0.4959478,0.22286037,0.5820468,-0.46035087,0.1668234",0.0
"-0.21773909,0.2986766,0.39250824,0.6174025,-0.4959478,0.22286037,0.5820468,-0.46035087,0.1668234","0.06335902,-0.28781074,0.690855","-0.21168877,0.25910413,0.46672723,0.58799624,-0.45375767,0.18446763,0.5820468,-0.46035087,0.1668234",0.0
"-0.21168877,0.25910413,0.46672723,0.58799624,-0.45375767,0.18446763,0.5820468,-0.46035087,0.1668234","-0.041653097,-0.010137677,0.1113863","-0.21566634,0.25771028,0.47869354,0.5776466,-0.45734125,0.16921175,0.5820468,-0.46035087,0.1668234",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.11959065,0.2871345,0.5664788","0.6383027,0.36883283,0.9173839","0.060953278,0.05071261,0.09855514,0.23720786,0.05188338,0.9489835,0.11959065,0.2871345,0.5664788",0.0
"0.060953278,0.05071261,0.09855514,0.23720786,0.05188338,0.9489835,0.11959065,0.2871345,0.5664788","0.7622843,-0.20046127,0.91283166","0.1337459,0.02315021,0.19662127,0.27802244,0.13055655,0.89525706,0.11959065,0.2871345,0.5664788",0.0
"0.1337459,0.02315021,0.19662127,0.27802244,0.13055655,0.89525706,0.11959065,0.2871345,0.5664788","0.672073,-0.40349305,0.9049921","0.19792399,-0.03232802,0.29384518,0.24535653,0.18295108,0.8420976,0.11959065,0.2871345,0.5664788",0.0
"0.19792399,-0.03232802,0.29384518,0.24535653,0.18295108,0.8420976,0.11959065,0.2871345,0.5664788","0.54091454,-0.27269936,0.925858","0.24957739,-0.069822796,0.39331076,0.22995046,0.23751765,0.75506,0.11959065,0.2871345,0.5664788",0.0
"0.24957739,-0.069822796,0.39331076,0.22995046,0.23751765,0.75506,0.11959065,0.2871345,0.5664788","0.55681,-0.34380782,0.9298847","0.3027487,-0.117094606,0.4932089,0.18436433,0.2683885,0.6591823,0.11959065,0.2871345,0.5664788",0.0
"0.3027487,-0.117094606,0.4932089,0.18436433,0.2683885,0.6591823,0.11959065,0.2871345,0.5664788","0.3924644,-0.30958986,0.75897527","0.34022623,-0.15966165,0.57474613,0.14255452,0.2717764,0.57404405,0.11959065,0.2871345,0.5664788",0.0
"0.34022623,-0.15966165,0.57474613,0.14255452,0.2717764,0.57404405,0.11959065,0.2871345,0.5664788","0.19482696,-0.031246126,0.07744527","0.35883078,-0.16395786,0.58306617,0.12546952,0.2776069,0.56486905,0.11959065,0.2871345,0.5664788",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.32760236,0.060526315,0.404603","-0.0711413,-0.92956835,0.7826712","-0.0067934906,-0.12781088,0.084082894,-0.15789264,0.009160779,0.9715768,-0.32760236,0.060526315,0.404603",0.0
"-0.0067934906,-0.12781088,0.084082894,-0.15789264,0.009160779,0.9715768,-0.32760236,0.060526315,0.404603","-0.12250829,-0.91694456,0.84848356","-0.018492151,-0.2538861,0.17523608,-0.2914027,0.0227469,0.90967864,-0.32760236,0.060526315,0.404603",0.0
"-0.018492151,-0.2538861,0.17523608,-0.2914027,0.0227469,0.90967864,-0.32760236,0.060526315,0.404603","-0.30060208,-0.8822704,0.88327336","-0.047197472,-0.37519377,0.27012676,-0.38780013,0.063779764,0.817303,-0.32760236,0.060526315,0.404603",0.0
"-0.047197472,-0.37519377,0.27012676,-0.38780013,0.063779764,0.817303,-0.32760236,0.060526315,0.404603","-0.1382047,-0.8483871,0.8679273","-0.060395025,-0.4918427,0.36336884,-0.454013,0.09308679,0.7037772,-0.32760236,0.060526315,0.404603",0.0
"-0.060395025,-0.4918427,0.36336884,-0.454013,0.09308679,0.7037772,-0.32760236,0.060526315,0.404603","-0.11539531,-0.73502827,0.8790066","-0.07141443,-0.59290534,0.4578011,-0.46953058,0.11308348,0.59210336,-0.32760236,0.060526315,0.404603",0.0
"-0.07141443,-0.59290534,0.4578011,-0.46953058,0.11308348,0.59210336,-0.32760236,0.060526315,0.404603","-0.14556599,-0.4865657,0.92370224","-0.08531494,-0.6598057,0.5570351,-0.4151311,0.12001247,0.50952345,-0.32760236,0.060526315,0.404603",0.0
"-0.08531494,-0.6598057,0.5570351,-0.4151311,0.12001247,0.50952345,-0.32760236,0.060526315,0.404603","0.14536464,-0.43225944,0.8589308","-0.07143366,-0.7192392,0.6493106,-0.3627592,0.08874171,0.42529812,-0.32760236,0.060526315,0.404603",0.0
"-0.07143366,-0.7192392,0.6493106,-0.3627592,0.08874171,0.42529812,-0.32760236,0.060526315,0.404603","0.16422975,-0.10234159,0.3635583","-0.055750914,-0.73331064,0.6883679,-0.32944408,0.06417767,0.3961072,-0.32760236,0.060526315,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.069181286,-0.7650292,0.32791466","-0.9479766,0.593835,0.8755598","-0.090524875,0.08164926,0.09406195,0.29044592,-0.07887059,0.93128157,0.069181286,-0.7650292,0.32791466",0.0
"-0.090524875,0.08164926,0.09406195,0.29044592,-0.07887059,0.93128157,0.069181286,-0.7650292,0.32791466","-0.8192133,0.5638125,0.7732475","-0.16875379,0.15917058,0.17713243,0.46979636,-0.26865003,0.7737907,0.069181286,-0.7650292,0.32791466",0.0
"-0.16875379,0.15917058,0.17713243,0.46979636,-0.26865003,0.7737907,0.069181286,-0.7650292,0.32791466","-0.9149785,0.5107329,0.5719012","-0.2561276,0.22939375,0.23857215,0.48735318,-0.49813977,0.5864869,0.069181286,-0.7650292,0.32791466",0.0
"-0.2561276,0.22939375,0.23857215,0.48735318,-0.49813977,0.5864869,0.069181286,-0.7650292,0.32791466","-0.948295,0.199862,0.6505083","-0.3466829,0.25687376,0.30845666,0.35587835,-0.66832405,0.4329164,0.069181286,-0.7650292,0.32791466",0.0
"-0.3466829,0.25687376,0.30845666,0.35587835,-0.66832405,0.4329164,0.069181286,-0.7650292,0.32791466","-0.9285172,0.16213965,0.42348814","-0.43534955,0.27916715,0.3539523,0.16351707,-0.76529384,0.3201862,0.069181286,-0.7650292,0.32791466",0.0
"-0.43534955,0.27916715,0.3539523,0.16351707,-0.76529384,0.3201862,0.069181286,-0.7650292,0.32791466","-0.4531685,-0.09527391,0.09340727","-0.47862387,0.26606753,0.3639871,0.05750179,-0.76873016,0.32934773,0.069181286,-0.7650292,0.32791466",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31315792,-0.11362573,0.404603","0.3083886,-0.9364676,0.78299713","0.029448861,-0.12875949,0.084117904,-0.15987082,-0.009019043,0.9712113,-0.31315792,-0.11362573,0.404603",0.0
"0.029448861,-0.12875949,0.084117904,-0.15987082,-0.009019043,0.9712113,-0.31315792,-0.11362573,0.404603","0.13443363,-0.9303782,0.8626933","0.042286284,-0.25668174,0.17679764,-0.29381952,-0.033423536,0.9078336,-0.31315792,-0.11362573,0.404603",0.0
"0.042286284,-0.25668174,0.17679764,-0.29381952,-0.033423536,0.9078336,-0.31315792,-0.11362573,0.404603","0.060821056,-0.9105262,0.90470076","0.04809425,-0.38187447,0.2739903,-0.39605764,-0.054445125,0.8112425,-0.31315792,-0.11362573,0.404603",0.0
"0.04809425,-0.38187447,0.2739903,-0.39605764,-0.054445125,0.8112425,-0.31315792,-0.11362573,0.404603","0.13669479,-0.85623795,0.8898885","0.061147608,-0.4996028,0.36959165,-0.45964324,-0.08350274,0.69553494,-0.31315792,-0.11362573,0.404603",0.0
"0.061147608,-0.4996028,0.36959165,-0.45964324,-0.08350274,0.69553494,-0.31315792,-0.11362573,0.404603","0.11321473,-0.7035275,0.89360833","0.071958795,-0.5963343,0.4655926,-0.46594825,-0.10122613,0.58818877,-0.31315792,-0.11362573,0.404603",0.0
"0.071958795,-0.5963343,0.4655926,-0.46594825,-0.10122613,0.58818877,-0.31315792,-0.11362573,0.404603","0.026672363,-0.47767997,0.9123726","0.07450581,-0.6620129,0.5636094,-0.41541174,-0.09309814,0.5059588,-0.31315792,-0.11362573,0.404603",0.0
"0.07450581,-0.6620129,0.5636094,-0.41541174,-0.09309814,0.5059588,-0.31315792,-0.11362573,0.404603","0.23707247,-0.43437582,0.85328364","0.09714452,-0.7217374,0.65527827,-0.35270944,-0.10504473,0.42073914,-0.31315792,-0.11362573,0.404603",0.0
"0.09714452,-0.7217374,0.65527827,-0.35270944,-0.10504473,0.42073914,-0.31315792,-0.11362573,0.404603","0.13029802,-0.082422554,0.3402666","0.109587036,-0.7330701,0.6918333,-0.313309,-0.10618926,0.3945633,-0.31315792,-0.11362573,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.52450293,-0.56122804,0.32791466","0.84669244,-0.95126384,0.42186403","0.08085297,-0.1307939,0.045321148,-0.212644,-0.049224637,0.9640836,-0.52450293,-0.56122804,0.32791466",0.0
"0.08085297,-0.1307939,0.045321148,-0.212644,-0.049224637,0.9640836,-0.52450293,-0.56122804,0.32791466","0.75972986,-0.94884735,0.5246663","0.15340164,-0.2612556,0.10168643,-0.36400795,-0.18386552,0.88339394,-0.52450293,-0.56122804,0.32791466",0.0
"0.15340164,-0.2612556,0.10168643,-0.36400795,-0.18386552,0.88339394,-0.52450293,-0.56122804,0.32791466","0.4936993,-0.9293049,0.67987585","0.20054635,-0.38903028,0.17472598,-0.44573188,-0.3178496,0.77009875,-0.52450293,-0.56122804,0.32791466",0.0
"0.20054635,-0.38903028,0.17472598,-0.44573188,-0.3178496,0.77009875,-0.52450293,-0.56122804,0.32791466","0.2875911,-0.9247353,0.7671027","0.22800921,-0.51617664,0.25713634,-0.4899772,-0.4188823,0.6326723,-0.52450293,-0.56122804,0.32791466",0.0
"0.22800921,-0.51617664,0.25713634,-0.4899772,-0.4188823,0.6326723,-0.52450293,-0.56122804,0.32791466","0.12536013,-0.892667,0.71774185","0.23998019,-0.6389138,0.33424386,-0.52063215,-0.4809056,0.4798845,-0.52450293,-0.56122804,0.32791466",0.0
"0.23998019,-0.6389138,0.33424386,-0.52063215,-0.4809056,0.4798845,-0.52450293,-0.56122804,0.32791466","0.10889292,-0.7583369,0.42678475","0.25037867,-0.7431813,0.38009363,-0.5402702,-0.53336203,0.32757196,-0.52450293,-0.56122804,0.32791466",0.0
"0.25037867,-0.7431813,0.38009363,-0.5402702,-0.53336203,0.32757196,-0.52450293,-0.56122804,0.32791466","0.11335862,0.047307253,-0.070308805","0.2612036,-0.7366768,0.37254035,-0.52402025,-0.55378085,0.33334407,-0.52450293,-0.56122804,0.32791466",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.21982457,-0.34707603,0.62924165","-0.8819826,0.29614556,0.9122956","-0.08422294,0.040718485,0.0980085,0.21498312,-0.05225125,0.9549506,0.21982457,-0.34707603,0.62924165",0.0
"-0.08422294,0.040718485,0.0980085,0.21498312,-0.05225125,0.9549506,0.21982457,-0.34707603,0.62924165","-0.9113642,0.22523665,0.9019437","-0.17125161,0.07168736,0.19490491,0.34590116,-0.19966416,0.85502183,0.21982457,-0.34707603,0.62924165",0.0
"-0.17125161,0.07168736,0.19490491,0.34590116,-0.19966416,0.85502183,0.21982457,-0.34707603,0.62924165","-0.8941218,-0.17611653,0.9017714","-0.25663373,0.047472242,0.2917828,0.31457028,-0.31960064,0.7708807,0.21982457,-0.34707603,0.62924165",0.0
"-0.25663373,0.047472242,0.2917828,0.31457028,-0.31960064,0.7708807,0.21982457,-0.34707603,0.62924165","-0.7075341,-0.31557596,0.90467083","-0.32419813,0.004082166,0.3889722,0.24043606,-0.3791137,0.6904429,0.21982457,-0.34707603,0.62924165",0.0
"-0.32419813,0.004082166,0.3889722,0.24043606,-0.3791137,0.6904429,0.21982457,-0.34707603,0.62924165","-0.07654983,-0.3309347,0.7075193","-0.33150807,-0.04141966,0.4649815,0.21852864,-0.36207697,0.63055766,0.21982457,-0.34707603,0.62924165",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.27502924,-0.43152046,0.66238827","-0.8550211,0.648777,0.7555455","-0.0816483,0.0892035,0.08116873,0.291696,-0.07052235,0.93415374,0.27502924,-0.43152046,0.66238827",0.0
"-0.0816483,0.0892035,0.08116873,0.291696,-0.07052235,0.93415374,0.27502924,-0.43152046,0.66238827","-0.9220087,0.45409405,0.78902066","-0.16969344,0.1516391,0.16593373,0.44836393,-0.2578575,0.7962707,0.27502924,-0.43152046,0.66238827",0.0
"-0.16969344,0.1516391,0.16593373,0.44836393,-0.2578575,0.7962707,0.27502924,-0.43152046,0.66238827","-0.92903876,-0.032789826,0.69769835","-0.2584099,0.14713068,0.24088791,0.3998691,-0.41316617,0.71123224,0.27502924,-0.43152046,0.66238827",0.0
"-0.2584099,0.14713068,0.24088791,0.3998691,-0.41316617,0.71123224,0.27502924,-0.43152046,0.66238827","-0.75327325,-0.35013938,0.70392835","-0.33034202,0.098988324,0.3165114,0.28519487,-0.4720319,0.6752768,0.27502924,-0.43152046,0.66238827",0.0
"-0.33034202,0.098988324,0.3165114,0.28519487,-0.4720319,0.6752768,0.27502924,-0.43152046,0.66238827","0.03442669,-0.28822112,0.40646183","-0.3270545,0.059359405,0.3601779,0.2723156,-0.43968964,0.6656594,0.27502924,-0.43152046,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.6077193,-0.0057894737,0.6657879","0.24408126,-0.92027724,-0.14044732","0.023307983,-0.12653339,-0.015088327,-0.2907802,-0.015525543,0.94447774,-0.6077193,-0.0057894737,0.6657879",0.0
"0.023307983,-0.12653339,-0.015088327,-0.2907802,-0.015525543,0.94447774,-0.6077193,-0.0057894737,0.6657879","0.027098179,-0.9045767,0.45712984","0.025895655,-0.25090805,0.034021452,-0.47469696,-0.03289548,0.85647744,-0.6077193,-0.0057894737,0.6657879",0.0
"0.025895655,-0.25090805,0.034021452,-0.47469696,-0.03289548,0.85647744,-0.6077193,-0.0057894737,0.6657879","-0.13236797,-0.8710413,0.6758295","0.01325547,-0.37067178,0.10662631,-0.6017385,-0.019278632,0.7510095,-0.6077193,-0.0057894737,0.6657879",0.0
"0.01325547,-0.37067178,0.10662631,-0.6017385,-0.019278632,0.7510095,-0.6077193,-0.0057894737,0.6657879","-0.07558644,-0.6120428,0.7991314","0.006037511,-0.45482457,0.19247754,-0.63344526,-0.006225998,0.6861952,-0.6077193,-0.0057894737,0.6657879",0.0
"0.006037511,-0.45482457,0.19247754,-0.63344526,-0.006225998,0.6861952,-0.6077193,-0.0057894737,0.6657879","-0.021214366,-0.26815355,0.565698","0.00401169,-0.49169436,0.2532509,-0.61293036,-0.001935639,0.66794044,-0.6077193,-0.0057894737,0.6657879",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.026432749,0.3894152,0.8230218","-0.90610945,-0.8822106,0.64378154","-0.086526886,-0.12129944,0.069161884,-0.15738325,0.049877465,0.97279686,-0.026432749,0.3894152,0.8230218",0.0
"-0.086526886,-0.12129944,0.069161884,-0.15738325,0.049877465,0.97279686,-0.026432749,0.3894152,0.8230218","-0.9400072,-0.68973696,0.4440205","-0.17629075,-0.21613476,0.11686333,-0.24943765,0.16105756,0.9272772,-0.026432749,0.3894152,0.8230218",0.0
"-0.17629075,-0.21613476,0.11686333,-0.24943765,0.16105756,0.9272772,-0.026432749,0.3894152,0.8230218","-0.91984844,-0.5429798,0.71219563","-0.2641296,-0.29079175,0.193375,-0.22529411,0.25481611,0.8834533,-0.026432749,0.3894152,0.8230218",0.0
"-0.2641296,-0.29079175,0.193375,-0.22529411,0.25481611,0.8834533,-0.026432749,0.3894152,0.8230218","-0.8554803,-0.37994945,0.63381124","-0.34582177,-0.3430329,0.26146582,-0.15572761,0.3083975,0.84571975,-0.026432749,0.3894152,0.8230218",0.0
"-0.34582177,-0.3430329,0.26146582,-0.15572761,0.3083975,0.84571975,-0.026432749,0.3894152,0.8230218","-0.7133024,-0.24020165,0.37432837","-0.41393694,-0.37605944,0.30168024,-0.08804024,0.33932784,0.81756145,-0.026432749,0.3894152,0.8230218",0.0
"-0.41393694,-0.37605944,0.30168024,-0.08804024,0.33932784,0.81756145,-0.026432749,0.3894152,0.8230218","-0.4708253,-0.008942246,0.007416725","-0.45889735,-0.37728903,0.3024771,-0.039539084,0.34946454,0.8164817,-0.026432749,0.3894152,0.8230218",0.0
"-0.45889735,-0.37728903,0.3024771,-0.039539084,0.34946454,0.8164817,-0.026432749,0.3894152,0.8230218","-0.2117837,0.015720129,-0.091169596","-0.47912118,-0.37512764,0.29268277,-0.017908735,0.36097753,0.81851614,-0.026432749,0.3894152,0.8230218",0.0
