state,action,next_state,reward
"-0.06521142,-0.13442563,-0.09437664,-0.3974325,0.08849256,0.88542104,-0.7772515,0.42725146,0.37747115","-0.68544334,-0.9553715,-0.9244497","-0.13066629,-0.26578432,-0.19369085,-0.6587852,0.29303485,0.5872994,-0.7772515,0.42725146,0.37747115",0.0
"-0.13066629,-0.26578432,-0.19369085,-0.6587852,0.29303485,0.5872994,-0.7772515,0.42725146,0.37747115","-0.15866482,-0.8853215,0.3824141","-0.14581762,-0.3875115,-0.15260786,-0.7576257,0.3800288,0.41322464,-0.7772515,0.42725146,0.37747115",0.0
"-0.14581762,-0.3875115,-0.15260786,-0.7576257,0.3800288,0.41322464,-0.7772515,0.42725146,0.37747115","-0.18248963,-0.51749426,0.8344101","-0.16324407,-0.45866433,-0.06296663,-0.76191694,0.43568164,0.39485958,-0.7772515,0.42725146,0.37747115",0.0
"-0.16324407,-0.45866433,-0.06296663,-0.76191694,0.43568164,0.39485958,-0.7772515,0.42725146,0.37747115","0.03471732,-0.46024817,0.78744185","-0.15992881,-0.52194613,0.02162879,-0.77666986,0.43335858,0.37755433,-0.7772515,0.42725146,0.37747115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.9769591,0.16888888,-0.113517225","-0.8374573,-0.9806447,-0.23970515","-0.079971105,-0.1348336,-0.025751658,-0.31072164,0.085726514,0.9326828,-0.9769591,0.16888888,-0.113517225",0.0
"-0.079971105,-0.1348336,-0.025751658,-0.31072164,0.085726514,0.9326828,-0.9769591,0.16888888,-0.113517225","-0.6474212,-0.9327735,-0.49674046","-0.14179513,-0.2630852,-0.079116784,-0.56173766,0.27462938,0.73739916,-0.9769591,0.16888888,-0.113517225",0.0
"-0.14179513,-0.2630852,-0.079116784,-0.56173766,0.27462938,0.73739916,-0.9769591,0.16888888,-0.113517225","0.6121752,-0.884408,-0.55008245","-0.08333683,-0.38468674,-0.13821246,-0.8081442,0.2225451,0.44034454,-0.9769591,0.16888888,-0.113517225",0.0
"-0.08333683,-0.38468674,-0.13821246,-0.8081442,0.2225451,0.44034454,-0.9769591,0.16888888,-0.113517225","0.274657,-0.8876435,-0.42278683","-0.05710908,-0.50673324,-0.18363267,-0.9249431,0.17363493,0.10322295,-0.9769591,0.16888888,-0.113517225",0.0
"-0.05710908,-0.50673324,-0.18363267,-0.9249431,0.17363493,0.10322295,-0.9769591,0.16888888,-0.113517225","0.013345242,-0.8744513,0.5703367","-0.055834707,-0.6269658,-0.12236101,-0.9631733,0.17658436,-0.084061034,-0.9769591,0.16888888,-0.113517225",0.0
"-0.055834707,-0.6269658,-0.12236101,-0.9631733,0.17658436,-0.084061034,-0.9769591,0.16888888,-0.113517225","0.032342553,-0.52213424,0.845425","-0.052746225,-0.6987567,-0.031536426,-0.9786269,0.16953649,-0.115867116,-0.9769591,0.16888888,-0.113517225",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.9143275,-0.14672515,-0.1823602","0.0840981,0.96719253,0.88856196","0.008030764,0.132984,0.095458776,0.40530825,0.01601872,0.8859572,0.9143275,-0.14672515,-0.1823602",0.0
"0.008030764,0.132984,0.095458776,0.40530825,0.01601872,0.8859572,0.9143275,-0.14672515,-0.1823602","-0.27562308,0.98190665,0.92697334","-0.018289236,0.26799113,0.19504409,0.7239715,-0.035844535,0.58150125,0.9143275,-0.14672515,-0.1823602",0.0
"-0.018289236,0.26799113,0.19504409,0.7239715,-0.035844535,0.58150125,0.9143275,-0.14672515,-0.1823602","-0.36767393,0.9764627,0.7565043","-0.05339943,0.40224975,0.2763158,0.8672205,-0.14099304,0.19119287,0.9143275,-0.14672515,-0.1823602",0.0
"-0.05339943,0.40224975,0.2763158,0.8672205,-0.14099304,0.19119287,0.9143275,-0.14672515,-0.1823602","-0.0022966862,0.8525388,0.3556769","-0.053618744,0.5194695,0.31452638,0.88804615,-0.14514858,-0.122544914,0.9143275,-0.14672515,-0.1823602",0.0
"-0.053618744,0.5194695,0.31452638,0.88804615,-0.14514858,-0.122544914,0.9143275,-0.14672515,-0.1823602","0.00044333935,0.4237957,-0.45208287","-0.053576406,0.5777393,0.2659588,0.91243625,-0.14917174,-0.18358916,0.9143275,-0.14672515,-0.1823602",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.40029243,0.60210526,0.53209","0.92034924,0.5376595,0.7138157","0.08788668,0.07392542,0.076685674,0.25117463,0.07718508,0.94735557,-0.40029243,0.60210526,0.53209",0.0
"0.08788668,0.07392542,0.076685674,0.25117463,0.07718508,0.94735557,-0.40029243,0.60210526,0.53209","0.9201237,0.5973612,0.7758728","0.17575182,0.15605952,0.16003819,0.43909192,0.27730492,0.79722524,-0.40029243,0.60210526,0.53209",0.0
"0.17575182,0.15605952,0.16003819,0.43909192,0.27730492,0.79722524,-0.40029243,0.60210526,0.53209","0.95682216,0.22815216,0.8200275","0.2671214,0.18742928,0.24813427,0.42494184,0.48197088,0.64154667,-0.40029243,0.60210526,0.53209",0.0
"0.2671214,0.18742928,0.24813427,0.42494184,0.48197088,0.64154667,-0.40029243,0.60210526,0.53209","0.9651587,-0.20681435,0.7157749","0.35928702,0.1589934,0.32503045,0.26993555,0.5838587,0.5754121,-0.40029243,0.60210526,0.53209",0.0
"0.35928702,0.1589934,0.32503045,0.26993555,0.5838587,0.5754121,-0.40029243,0.60210526,0.53209","0.9544318,-0.09479177,0.33068478","0.45042834,0.14596003,0.36055616,0.093505464,0.63289326,0.54254264,-0.40029243,0.60210526,0.53209",0.0
"0.45042834,0.14596003,0.36055616,0.093505464,0.63289326,0.54254264,-0.40029243,0.60210526,0.53209","0.92728305,0.17187834,-0.36751008","0.53897715,0.16959243,0.32107437,-0.08584566,0.65013975,0.56450063,-0.40029243,0.60210526,0.53209",0.0
"0.53897715,0.16959243,0.32107437,-0.08584566,0.65013975,0.56450063,-0.40029243,0.60210526,0.53209","0.8150699,0.30001652,-0.38302338","0.6168104,0.21084316,0.27992594,-0.2538925,0.64437693,0.5576853,-0.40029243,0.60210526,0.53209",0.0
"0.6168104,0.21084316,0.27992594,-0.2538925,0.64437693,0.5576853,-0.40029243,0.60210526,0.53209","0.48476076,0.08846104,0.014830112","0.6631015,0.22300611,0.28151917,-0.3526586,0.6151197,0.53452677,-0.40029243,0.60210526,0.53209",0.0
"0.6631015,0.22300611,0.28151917,-0.3526586,0.6151197,0.53452677,-0.40029243,0.60210526,0.53209","0.20819712,-0.015723586,0.0486449","0.68298286,0.22084421,0.28674516,-0.39001998,0.59137404,0.53045434,-0.40029243,0.60210526,0.53209",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3883626,0.89982456,0.04966613","0.88637733,0.97983694,0.8576319","0.08464261,0.13472255,0.09213594,0.38928849,0.11202797,0.8869672,0.3883626,0.89982456,0.04966613",0.0
"0.08464261,0.13472255,0.09213594,0.38928849,0.11202797,0.8869672,0.3883626,0.89982456,0.04966613","0.93293726,0.9719913,0.59822166","0.17373134,0.26836637,0.15640326,0.59508383,0.36818755,0.6339021,0.3883626,0.89982456,0.04966613",0.0
"0.17373134,0.26836637,0.15640326,0.59508383,0.36818755,0.6339021,0.3883626,0.89982456,0.04966613","0.88402796,0.9203843,0.65339506","0.2581496,0.3949145,0.22659789,0.59749234,0.6373054,0.28441584,0.3883626,0.89982456,0.04966613",0.0
"0.2581496,0.3949145,0.22659789,0.59749234,0.6373054,0.28441584,0.3883626,0.89982456,0.04966613","0.74101543,0.8586353,-0.24693316","0.32891116,0.51297253,0.20006968,0.47718897,0.81193143,0.06331596,0.3883626,0.89982456,0.04966613",0.0
"0.32891116,0.51297253,0.20006968,0.47718897,0.81193143,0.06331596,0.3883626,0.89982456,0.04966613","0.40597212,0.49998808,-0.78853035","0.36767855,0.5817183,0.11535735,0.3871234,0.891328,0.034601897,0.3883626,0.89982456,0.04966613",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6795322,0.2271345,0.42493555","0.2415272,0.89747,0.9312532","0.023064101,0.123397514,0.10004512,0.3907502,0.034167062,0.89152676,0.6795322,0.2271345,0.42493555",0.0
"0.023064101,0.123397514,0.10004512,0.3907502,0.034167062,0.89152676,0.6795322,0.2271345,0.42493555","0.42539966,0.69180965,0.8795996","0.063686684,0.21851778,0.19454107,0.6386687,0.1354233,0.6654026,0.6795322,0.2271345,0.42493555",0.0
"0.063686684,0.21851778,0.19454107,0.6386687,0.1354233,0.6654026,0.6795322,0.2271345,0.42493555","0.2231158,0.13167977,0.95257795","0.084992625,0.23662312,0.29687712,0.7038427,0.19853444,0.48744738,0.6795322,0.2271345,0.42493555",0.0
"0.084992625,0.23662312,0.29687712,0.7038427,0.19853444,0.48744738,0.6795322,0.2271345,0.42493555","0.18272913,-0.13986969,0.710019","0.10244194,0.21739177,0.37315497,0.6859063,0.23479965,0.40390366,0.6795322,0.2271345,0.42493555",0.0
"0.10244194,0.21739177,0.37315497,0.6859063,0.23479965,0.40390366,0.6795322,0.2271345,0.42493555","-0.035262406,-0.045083463,-0.016866326","0.09907463,0.21119304,0.37134308,0.6821092,0.22552246,0.41763842,0.6795322,0.2271345,0.42493555",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.4220468,0.6353801,0.5901456","0.92673147,0.6875601,0.5835154","0.08849613,0.09453598,0.06268743,0.27466065,0.08441145,0.94160163,-0.4220468,0.6353801,0.5901456",0.0
"0.08849613,0.09453598,0.06268743,0.27466065,0.08441145,0.94160163,-0.4220468,0.6353801,0.5901456","0.92948174,0.7231574,0.524366","0.17725489,0.1939664,0.11902039,0.4602793,0.2933846,0.7926088,-0.4220468,0.6353801,0.5901456",0.0
"0.17725489,0.1939664,0.11902039,0.4602793,0.2933846,0.7926088,-0.4220468,0.6353801,0.5901456","0.9703715,0.41346312,0.4931872","0.26991832,0.25081545,0.1720038,0.44888908,0.51765525,0.6427355,-0.4220468,0.6353801,0.5901456",0.0
"0.26991832,0.25081545,0.1720038,0.44888908,0.51765525,0.6427355,-0.4220468,0.6353801,0.5901456","0.97622716,-0.15127313,0.16502082","0.36314097,0.2300162,0.18973212,0.27268124,0.60853076,0.6533148,-0.4220468,0.6353801,0.5901456",0.0
"0.36314097,0.2300162,0.18973212,0.27268124,0.60853076,0.6533148,-0.4220468,0.6353801,0.5901456","0.9630623,-0.009083211,0.16957974","0.45510644,0.22876732,0.2079502,0.08949986,0.6715694,0.63061637,-0.4220468,0.6353801,0.5901456",0.0
"0.45510644,0.22876732,0.2079502,0.08949986,0.6715694,0.63061637,-0.4220468,0.6353801,0.5901456","0.9417777,0.15272284,-0.28569978","0.54503936,0.24976595,0.17725731,-0.102667265,0.679667,0.6374461,-0.4220468,0.6353801,0.5901456",0.0
"0.54503936,0.24976595,0.17725731,-0.102667265,0.679667,0.6374461,-0.4220468,0.6353801,0.5901456","0.8034607,0.30601764,-0.35047626","0.621764,0.2918418,0.13960542,-0.27472627,0.6672819,0.61560655,-0.4220468,0.6353801,0.5901456",0.0
"0.621764,0.2918418,0.13960542,-0.27472627,0.6672819,0.61560655,-0.4220468,0.6353801,0.5901456","0.47952485,0.09994888,0.0069601536","0.66755515,0.30558428,0.14035314,-0.3775295,0.63817525,0.5900743,-0.4220468,0.6353801,0.5901456",0.0
"0.66755515,0.30558428,0.14035314,-0.3775295,0.63817525,0.5900743,-0.4220468,0.6353801,0.5901456","0.20325994,-0.0065648556,0.01887393","0.686965,0.3046817,0.14238077,-0.41579396,0.614096,0.5889452,-0.4220468,0.6353801,0.5901456",0.0
"0.686965,0.3046817,0.14238077,-0.41579396,0.614096,0.5889452,-0.4220468,0.6353801,0.5901456","0.03319049,0.27231586,-0.54416037","0.69013447,0.34212375,0.08392126,-0.42719826,0.61773235,0.5985568,-0.4220468,0.6353801,0.5901456",0.0
"0.69013447,0.34212375,0.08392126,-0.42719826,0.61773235,0.5985568,-0.4220468,0.6353801,0.5901456","-0.0054464936,0.24237537,-0.3986435","0.68961436,0.37544915,0.041094713,-0.43290672,0.62834084,0.5916579,-0.4220468,0.6353801,0.5901456",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5021053,-0.7790643,0.20219287","-0.96801144,0.87980986,0.92792964","-0.09243806,0.12096933,0.09968807,0.3724362,-0.105261035,0.89412355,-0.5021053,-0.7790643,0.20219287",0.0
"-0.09243806,0.12096933,0.09968807,0.3724362,-0.105261035,0.89412355,-0.5021053,-0.7790643,0.20219287","-0.9719834,0.6551378,0.91514325","-0.18525541,0.21104741,0.19800249,0.5410844,-0.3491183,0.6726228,-0.5021053,-0.7790643,0.20219287",0.0
"-0.18525541,0.21104741,0.19800249,0.5410844,-0.3491183,0.6726228,-0.5021053,-0.7790643,0.20219287","-0.9730142,0.36004996,0.7387427","-0.2781712,0.26055244,0.2773661,0.48782378,-0.5738092,0.4737986,-0.5021053,-0.7790643,0.20219287",0.0
"-0.2781712,0.26055244,0.2773661,0.48782378,-0.5738092,0.4737986,-0.5021053,-0.7790643,0.20219287","-0.9666844,0.31370378,0.33903313","-0.37048256,0.30368513,0.31378868,0.32339826,-0.73582536,0.33542368,-0.5021053,-0.7790643,0.20219287",0.0
"-0.37048256,0.30368513,0.31378868,0.32339826,-0.73582536,0.33542368,-0.5021053,-0.7790643,0.20219287","-0.9514319,0.46745384,-0.08931732","-0.46133742,0.36795765,0.30419326,0.1091938,-0.84681016,0.2202862,-0.5021053,-0.7790643,0.20219287",0.0
"-0.46133742,0.36795765,0.30419326,0.1091938,-0.84681016,0.2202862,-0.5021053,-0.7790643,0.20219287","-0.91607565,0.3249898,-0.6121031","-0.54881597,0.4126421,0.23843463,-0.1298077,-0.87765425,0.22787726,-0.5021053,-0.7790643,0.20219287",0.0
"-0.54881597,0.4126421,0.23843463,-0.1298077,-0.87765425,0.22787726,-0.5021053,-0.7790643,0.20219287","-0.8727088,0.28376162,-0.576651","-0.63215333,0.4516579,0.17648463,-0.3616535,-0.8348021,0.23887224,-0.5021053,-0.7790643,0.20219287",0.0
"-0.63215333,0.4516579,0.17648463,-0.3616535,-0.8348021,0.23887224,-0.5021053,-0.7790643,0.20219287","-0.45297015,-0.0006072521,0.16319525","-0.6754087,0.45157447,0.19401678,-0.4722559,-0.779483,0.21175662,-0.5021053,-0.7790643,0.20219287",0.0
"-0.6754087,0.45157447,0.19401678,-0.4722559,-0.779483,0.21175662,-0.5021053,-0.7790643,0.20219287","-0.09821808,0.20591211,-0.31971425","-0.68478787,0.47988635,0.15966965,-0.50326186,-0.7778041,0.20179804,-0.5021053,-0.7790643,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.54567254,0.601345,0.5180991","-0.810536,-0.9773995,-0.6231113","-0.07740031,-0.13438742,-0.06694123,-0.3613948,0.09561557,0.9066758,-0.54567254,0.601345,0.5180991",0.0
"-0.07740031,-0.13438742,-0.06694123,-0.3613948,0.09561557,0.9066758,-0.54567254,0.601345,0.5180991","-0.88528824,-0.8950259,-0.23873681","-0.1619389,-0.25744888,-0.092588864,-0.5464145,0.31137246,0.7308239,-0.54567254,0.601345,0.5180991",0.0
"-0.1619389,-0.25744888,-0.092588864,-0.5464145,0.31137246,0.7308239,-0.54567254,0.601345,0.5180991","-0.8318125,-0.70000315,-0.090550244","-0.24137096,-0.35369572,-0.102316715,-0.56242573,0.5407059,0.55249107,-0.54567254,0.601345,0.5180991",0.0
"-0.24137096,-0.35369572,-0.102316715,-0.56242573,0.5407059,0.55249107,-0.54567254,0.601345,0.5180991","-0.23825562,-0.47501993,0.7319341","-0.26412264,-0.41900858,-0.023684546,-0.54033536,0.59912103,0.530439,-0.54567254,0.601345,0.5180991",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7195322,-0.25315788,0.5901456","0.65393436,-0.9289844,-0.925064","0.062445983,-0.12773058,-0.0993802,-0.3933859,-0.07227785,0.88788533,-0.7195322,-0.25315788,0.5901456",0.0
"0.062445983,-0.12773058,-0.0993802,-0.3933859,-0.07227785,0.88788533,-0.7195322,-0.25315788,0.5901456","0.5699723,-0.87150633,-0.67594135","0.116874196,-0.24755824,-0.17199701,-0.6370287,-0.23880696,0.64816946,-0.7195322,-0.25315788,0.5901456",0.0
"0.116874196,-0.24755824,-0.17199701,-0.6370287,-0.23880696,0.64816946,-0.7195322,-0.25315788,0.5901456","0.06803882,-0.6148743,0.7771604","0.12337141,-0.3321003,-0.08850616,-0.6877481,-0.2745081,0.6108629,-0.7195322,-0.25315788,0.5901456",0.0
"0.12337141,-0.3321003,-0.08850616,-0.6877481,-0.2745081,0.6108629,-0.7195322,-0.25315788,0.5901456","-0.076619565,-0.42419958,0.73103774","0.116054796,-0.39042562,-0.009970286,-0.70942914,-0.2645647,0.6021441,-0.7195322,-0.25315788,0.5901456",0.0
"0.116054796,-0.39042562,-0.009970286,-0.70942914,-0.2645647,0.6021441,-0.7195322,-0.25315788,0.5901456","-0.041765153,-0.32176244,0.5499275","0.11206652,-0.43466634,0.04910882,-0.719198,-0.25804707,0.589009,-0.7195322,-0.25315788,0.5901456",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.93964916,0.31643274,-0.113517225","-0.85623085,-0.97584677,-0.5723014","-0.08176384,-0.13417391,-0.061482694,-0.35307235,0.09872782,0.9107448,-0.93964916,0.31643274,-0.113517225",0.0
"-0.08176384,-0.13417391,-0.061482694,-0.35307235,0.09872782,0.9107448,-0.93964916,0.31643274,-0.113517225","-0.80443496,-0.9346902,-0.59901226","-0.15858154,-0.26268902,-0.12583494,-0.58328766,0.32387972,0.6828085,-0.93964916,0.31643274,-0.113517225",0.0
"-0.15858154,-0.26268902,-0.12583494,-0.58328766,0.32387972,0.6828085,-0.93964916,0.31643274,-0.113517225","0.2967143,-0.89870524,-0.47776413","-0.13024747,-0.3862564,-0.17716143,-0.78241885,0.34561643,0.3788614,-0.93964916,0.31643274,-0.113517225",0.0
"-0.13024747,-0.3862564,-0.17716143,-0.78241885,0.34561643,0.3788614,-0.93964916,0.31643274,-0.113517225","0.22953618,-0.90676504,-0.41822505","-0.10832843,-0.51093197,-0.22209159,-0.88126713,0.31820002,0.033937797,-0.93964916,0.31643274,-0.113517225",0.0
"-0.10832843,-0.51093197,-0.22209159,-0.88126713,0.31820002,0.033937797,-0.93964916,0.31643274,-0.113517225","0.023401022,-0.8017591,0.67514443","-0.10609381,-0.6211698,-0.14956036,-0.9171246,0.32365423,-0.112095624,-0.93964916,0.31643274,-0.113517225",0.0
"-0.10609381,-0.6211698,-0.14956036,-0.9171246,0.32365423,-0.112095624,-0.93964916,0.31643274,-0.113517225","0.058391213,-0.4674586,0.8653312","-0.10051788,-0.685443,-0.05659724,-0.94023794,0.31328496,-0.12268436,-0.93964916,0.31643274,-0.113517225",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5816959,0.3214035,0.3481818","-0.5401789,-0.9965415,0.82940125","-0.051583182,-0.13701934,0.08910314,-0.16743292,0.033239156,0.9682547,-0.5816959,0.3214035,0.3481818",0.0
"-0.051583182,-0.13701934,0.08910314,-0.16743292,0.033239156,0.9682547,-0.5816959,0.3214035,0.3481818","-0.42877746,-0.9920918,0.39162886","-0.09252833,-0.2734269,0.13117613,-0.37365818,0.117826514,0.8832751,-0.5816959,0.3214035,0.3481818",0.0
"-0.09252833,-0.2734269,0.13117613,-0.37365818,0.117826514,0.8832751,-0.5816959,0.3214035,0.3481818","-0.60588455,-0.98419434,0.17412543","-0.15038592,-0.4087486,0.1498826,-0.542751,0.2838767,0.7264892,-0.5816959,0.3214035,0.3481818",0.0
"-0.15038592,-0.4087486,0.1498826,-0.542751,0.2838767,0.7264892,-0.5816959,0.3214035,0.3481818","-0.20382547,-0.9462101,0.8061458","-0.16984977,-0.5388477,0.2364874,-0.6018879,0.36229685,0.5810542,-0.5816959,0.3214035,0.3481818",0.0
"-0.16984977,-0.5388477,0.2364874,-0.6018879,0.36229685,0.5810542,-0.5816959,0.3214035,0.3481818","0.13863981,-0.87630033,0.8423935","-0.15661067,-0.65933454,0.3269863,-0.6500729,0.35498786,0.4384164,-0.5816959,0.3214035,0.3481818",0.0
"-0.15661067,-0.65933454,0.3269863,-0.6500729,0.35498786,0.4384164,-0.5816959,0.3214035,0.3481818","0.04928398,-0.6702429,0.89530945","-0.1519044,-0.7514895,0.42317,-0.63160914,0.3331134,0.34539416,-0.5816959,0.3214035,0.3481818",0.0
"-0.1519044,-0.7514895,0.42317,-0.63160914,0.3331134,0.34539416,-0.5816959,0.3214035,0.3481818","-0.029344559,-0.14188015,0.4629736","-0.1547066,-0.7709974,0.47290757,-0.58793277,0.31714913,0.34342292,-0.5816959,0.3214035,0.3481818",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.8555556,-0.0057894737,0.2833269","-0.24864572,0.94984794,0.8871963","-0.023743857,0.1305992,0.09531205,0.40004775,-0.024091177,0.888423,0.8555556,-0.0057894737,0.2833269",0.0
"-0.023743857,0.1305992,0.09531205,0.40004775,-0.024091177,0.888423,0.8555556,-0.0057894737,0.2833269","0.02534163,0.84713936,0.8725072","-0.021323912,0.24707654,0.18904604,0.69039434,-0.040517513,0.62597615,0.8555556,-0.0057894737,0.2833269",0.0
"-0.021323912,0.24707654,0.18904604,0.69039434,-0.040517513,0.62597615,0.8555556,-0.0057894737,0.2833269","0.12023616,0.65460265,0.7391962","-0.009842229,0.33708104,0.26845834,0.8294964,-0.019864101,0.3394979,0.8555556,-0.0057894737,0.2833269",0.0
