state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.31561404,0.73391813,-0.7331694","-0.99248105,-0.9906925,-0.97463936","-0.094774745,-0.13621512,-0.104706116,-0.4024287,0.12954715,0.8748654,-0.31561404,0.73391813,-0.7331694",0.0
"-0.094774745,-0.13621512,-0.104706116,-0.4024287,0.12954715,0.8748654,-0.31561404,0.73391813,-0.7331694","-0.96749204,-0.98048574,-0.9741667","-0.18716322,-0.27102688,-0.20936143,-0.6100299,0.41363466,0.5556671,-0.31561404,0.73391813,-0.7331694",0.0
"-0.18716322,-0.27102688,-0.20936143,-0.6100299,0.41363466,0.5556671,-0.31561404,0.73391813,-0.7331694","-0.883817,-0.97035563,-0.96089196","-0.27156132,-0.4044458,-0.31259066,-0.56983745,0.6615866,0.13039072,-0.31561404,0.73391813,-0.7331694",0.0
"-0.27156132,-0.4044458,-0.31259066,-0.56983745,0.6615866,0.13039072,-0.31561404,0.73391813,-0.7331694","-0.72264135,-0.98044664,-0.75389683","-0.34056833,-0.5392522,-0.3935822,-0.39688468,0.7370543,-0.26797092,-0.31561404,0.73391813,-0.7331694",0.0
"-0.34056833,-0.5392522,-0.3935822,-0.39688468,0.7370543,-0.26797092,-0.31561404,0.73391813,-0.7331694","-0.1623643,-0.94687986,-0.02733767","-0.35607293,-0.66944337,-0.39651904,-0.32793877,0.68841285,-0.5267419,-0.31561404,0.73391813,-0.7331694",0.0
"-0.35607293,-0.66944337,-0.39651904,-0.32793877,0.68841285,-0.5267419,-0.31561404,0.73391813,-0.7331694","-0.18525308,-0.84817284,0.85230887","-0.3737633,-0.7860628,-0.30495492,-0.28856665,0.70407003,-0.6665361,-0.31561404,0.73391813,-0.7331694",0.0
"-0.3737633,-0.7860628,-0.30495492,-0.28856665,0.70407003,-0.6665361,-0.31561404,0.73391813,-0.7331694","-0.0756945,-0.45548218,0.68514955","-0.38099155,-0.84868926,-0.2313488,-0.27762008,0.72347873,-0.718229,-0.31561404,0.73391813,-0.7331694",0.0
"-0.38099155,-0.84868926,-0.2313488,-0.27762008,0.72347873,-0.718229,-0.31561404,0.73391813,-0.7331694","0.004065156,-0.20845425,0.4600551","-0.38060334,-0.8773507,-0.18192473,-0.28576034,0.74157363,-0.724527,-0.31561404,0.73391813,-0.7331694",0.0
"-0.38060334,-0.8773507,-0.18192473,-0.28576034,0.74157363,-0.724527,-0.31561404,0.73391813,-0.7331694","0.03113103,-0.083497465,0.18806255","-0.37763056,-0.8888312,-0.16172099,-0.2954191,0.7456594,-0.7257392,-0.31561404,0.73391813,-0.7331694",0.0
"-0.37763056,-0.8888312,-0.16172099,-0.2954191,0.7456594,-0.7257392,-0.31561404,0.73391813,-0.7331694","0.02168727,-0.022493482,0.031500816","-0.37555957,-0.891924,-0.15833677,-0.30017877,0.74351335,-0.7281802,-0.31561404,0.73391813,-0.7331694",0.0
"-0.37555957,-0.891924,-0.15833677,-0.30017877,0.74351335,-0.7281802,-0.31561404,0.73391813,-0.7331694","0.005429983,-0.0012943149,-0.0053672194","-0.37504107,-0.892102,-0.1589133,-0.30108374,0.74228424,-0.7291434,-0.31561404,0.73391813,-0.7331694",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.32847956,-0.73438597,-0.6346448","0.980248,-0.9880489,-0.9829681","0.093606554,-0.13585165,-0.10560088,-0.40657666,-0.11708513,0.87446296,-0.32847956,-0.73438597,-0.6346448",0.0
"0.093606554,-0.13585165,-0.10560088,-0.40657666,-0.11708513,0.87446296,-0.32847956,-0.73438597,-0.6346448","0.962996,-0.97821283,-0.9803816","0.1855657,-0.2703509,-0.21092388,-0.61842895,-0.4008733,0.55462945,-0.32847956,-0.73438597,-0.6346448",0.0
"0.1855657,-0.2703509,-0.21092388,-0.61842895,-0.4008733,0.55462945,-0.32847956,-0.73438597,-0.6346448","0.9663533,-0.98390865,-0.9856449","0.2778454,-0.40563327,-0.3168123,-0.56517905,-0.6648384,0.12139317,-0.32847956,-0.73438597,-0.6346448",0.0
"0.2778454,-0.40563327,-0.3168123,-0.56517905,-0.6648384,0.12139317,-0.32847956,-0.73438597,-0.6346448","0.8491794,-0.98396146,-0.9662659","0.3589359,-0.54092294,-0.42061883,-0.35297823,-0.7301573,-0.3023606,-0.32847956,-0.73438597,-0.6346448",0.0
"0.3589359,-0.54092294,-0.42061883,-0.35297823,-0.7301573,-0.3023606,-0.32847956,-0.73438597,-0.6346448","0.17914546,-0.89009225,-0.13360155","0.37604296,-0.6633061,-0.43497166,-0.27913356,-0.664939,-0.54579335,-0.32847956,-0.73438597,-0.6346448",0.0
"0.37604296,-0.6633061,-0.43497166,-0.27913356,-0.664939,-0.54579335,-0.32847956,-0.73438597,-0.6346448","0.07489538,-0.64743125,0.8921623","0.38319492,-0.75232464,-0.33912605,-0.2764829,-0.7031962,-0.63262993,-0.32847956,-0.73438597,-0.6346448",0.0
"0.38319492,-0.75232464,-0.33912605,-0.2764829,-0.7031962,-0.63262993,-0.32847956,-0.73438597,-0.6346448","-0.072039366,-0.3272105,0.6877651","0.37631568,-0.79731447,-0.26523897,-0.30623892,-0.7327805,-0.65196925,-0.32847956,-0.73438597,-0.6346448",0.0
"0.37631568,-0.79731447,-0.26523897,-0.30623892,-0.7327805,-0.65196925,-0.32847956,-0.73438597,-0.6346448","-0.059317708,0.058297157,0.003790617","0.37065127,-0.7892989,-0.26483166,-0.3226586,-0.7351833,-0.6359608,-0.32847956,-0.73438597,-0.6346448",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.38286552,0.88725144,-0.36600685","-0.9561076,-0.98120403,-0.9859888","-0.091301344,-0.13491051,-0.105925396,-0.40275046,0.12483321,0.87515044,-0.38286552,0.88725144,-0.36600685",0.0
"-0.091301344,-0.13491051,-0.105925396,-0.40275046,0.12483321,0.87515044,-0.38286552,0.88725144,-0.36600685","-0.9714353,-0.9811134,-0.97978544","-0.18406637,-0.26980856,-0.21118435,-0.61350167,0.40733835,0.5552283,-0.38286552,0.88725144,-0.36600685",0.0
"-0.18406637,-0.26980856,-0.21118435,-0.61350167,0.40733835,0.5552283,-0.38286552,0.88725144,-0.36600685","-0.9539471,-0.97447705,-0.9475682","-0.27516142,-0.40379417,-0.31298217,-0.5620484,0.66767216,0.13117748,-0.38286552,0.88725144,-0.36600685",0.0
"-0.27516142,-0.40379417,-0.31298217,-0.5620484,0.66767216,0.13117748,-0.38286552,0.88725144,-0.36600685","-0.86371386,-0.95619494,-0.6525663","-0.35763982,-0.5352661,-0.38308772,-0.3612863,0.76661664,-0.24710438,-0.38286552,0.88725144,-0.36600685",0.0
"-0.35763982,-0.5352661,-0.38308772,-0.3612863,0.76661664,-0.24710438,-0.38286552,0.88725144,-0.36600685","-0.18637717,-0.58701473,0.7460216","-0.37543747,-0.61597764,-0.30294213,-0.33359975,0.8237067,-0.31815332,-0.38286552,0.88725144,-0.36600685",0.0
