uoc,state,action,next_state,reward
7,"-0.08509878,0.123215154,0.10362665,0.38355184,-0.099053696,0.8887639,0.07777778,-0.16286549,-0.40556052","-0.71232975,0.90725327,0.96839404","-0.1531211,0.24795784,0.20766184,0.62744135,-0.3209559,0.5986616,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.1531211,0.24795784,0.20766184,0.62744135,-0.3209559,0.5986616,0.07777778,-0.16286549,-0.40556052","-0.6869253,0.77171004,0.9436307","-0.21871747,0.35406402,0.30903667,0.65602875,-0.53078973,0.24151483,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.21871747,0.35406402,0.30903667,0.65602875,-0.53078973,0.24151483,0.07777778,-0.16286549,-0.40556052","-0.57527566,0.834574,0.9204575","-0.27365214,0.46881372,0.40792197,0.5506297,-0.63033533,-0.14176817,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.27365214,0.46881372,0.40792197,0.5506297,-0.63033533,-0.14176817,0.07777778,-0.16286549,-0.40556052","-0.44679523,0.75012696,0.92697906","-0.31631783,0.57195234,0.50750786,0.38561085,-0.5817572,-0.43941775,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.31631783,0.57195234,0.50750786,0.38561085,-0.5817572,-0.43941775,0.07777778,-0.16286549,-0.40556052","-0.53990984,0.4130646,0.954955","-0.36787528,0.6287466,0.61009926,0.21394496,-0.47112685,-0.56654984,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.36787528,0.6287466,0.61009926,0.21394496,-0.47112685,-0.56654984,0.07777778,-0.16286549,-0.40556052","-0.054371834,0.039296985,0.9701345","-0.3730674,0.63414985,0.7143213,0.14831173,-0.33708784,-0.5585608,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.3730674,0.63414985,0.7143213,0.14831173,-0.33708784,-0.5585608,0.07777778,-0.16286549,-0.40556052","0.14697087,-0.20092005,0.94636536","-0.35903275,0.6065244,0.81599,0.11533414,-0.22966762,-0.48343605,0.07777778,-0.16286549,-0.40556052",0.0
7,"-0.35903275,0.6065244,0.81599,0.11533414,-0.22966762,-0.48343605,0.07777778,-0.16286549,-0.40556052","-0.015505433,-0.08496308,0.6513076","-0.36051342,0.59484243,0.88596034,0.08210964,-0.16158153,-0.4206213,0.07777778,-0.16286549,-0.40556052",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.4023392,0.44555554,-0.4906826","0.7892866,0.9465778,0.8857291","0.075371146,0.13014957,0.095154434,0.38715023,0.09937959,0.8889906,0.4023392,0.44555554,-0.4906826",0.0
7,"0.075371146,0.13014957,0.095154434,0.38715023,0.09937959,0.8889906,0.4023392,0.44555554,-0.4906826","0.8436427,0.9478612,0.92460823","0.1559329,0.26047564,0.19448568,0.62742025,0.34112155,0.5954764,0.4023392,0.44555554,-0.4906826",0.0
7,"0.1559329,0.26047564,0.19448568,0.62742025,0.34112155,0.5954764,0.4023392,0.44555554,-0.4906826","0.77569413,0.9348948,0.9452981","0.23000607,0.3890189,0.29603964,0.64734423,0.5784522,0.18872274,0.4023392,0.44555554,-0.4906826",0.0
7,"0.23000607,0.3890189,0.29603964,0.64734423,0.5784522,0.18872274,0.4023392,0.44555554,-0.4906826","0.2685386,0.9307983,0.96167016","0.25564954,0.51699895,0.39935243,0.5775404,0.60675305,-0.22946408,0.4023392,0.44555554,-0.4906826",0.0
7,"0.25564954,0.51699895,0.39935243,0.5775404,0.60675305,-0.22946408,0.4023392,0.44555554,-0.4906826","0.03600037,0.69195294,0.93285155","0.25908732,0.612139,0.49956924,0.46289143,0.49853915,-0.5016874,0.4023392,0.44555554,-0.4906826",0.0
7,"0.25908732,0.612139,0.49956924,0.46289143,0.49853915,-0.5016874,0.4023392,0.44555554,-0.4906826","0.12534106,-0.16851246,0.53178525","0.27105647,0.58896947,0.55669916,0.40595832,0.47235143,-0.49594972,0.4023392,0.44555554,-0.4906826",0.0
7,"0.27105647,0.58896947,0.55669916,0.40595832,0.47235143,-0.49594972,0.4023392,0.44555554,-0.4906826","-0.038947105,-0.052070677,0.15902388","0.26733732,0.58181006,0.5737832,0.39968386,0.4544536,-0.49274707,0.4023392,0.44555554,-0.4906826",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.27052632,0.15298246,-0.48022214","0.43568444,0.96845746,0.8482542","0.041604705,0.13315792,0.091128476,0.39659995,0.05797374,0.88932425,0.27052632,0.15298246,-0.48022214",0.0
7,"0.041604705,0.13315792,0.091128476,0.39659995,0.05797374,0.88932425,0.27052632,0.15298246,-0.48022214","0.62710404,0.88378143,0.95273805","0.1014886,0.25467333,0.19348171,0.6679941,0.22660013,0.60692096,0.27052632,0.15298246,-0.48022214",0.0
7,"0.1014886,0.25467333,0.19348171,0.6679941,0.22660013,0.60692096,0.27052632,0.15298246,-0.48022214","0.37440455,0.88031363,0.95543945","0.13724151,0.37571195,0.29612517,0.7786747,0.36458042,0.21663542,0.27052632,0.15298246,-0.48022214",0.0
7,"0.13724151,0.37571195,0.29612517,0.7786747,0.36458042,0.21663542,0.27052632,0.15298246,-0.48022214","0.144387,0.83318734,0.95783985","0.15102942,0.490271,0.39902648,0.7466159,0.38997543,-0.17427674,0.27052632,0.15298246,-0.48022214",0.0
7,"0.15102942,0.490271,0.39902648,0.7466159,0.38997543,-0.17427674,0.27052632,0.15298246,-0.48022214","-0.13608938,0.7453245,0.95974934","0.13803387,0.59274936,0.5021329,0.6245727,0.29558364,-0.47091785,0.27052632,0.15298246,-0.48022214",0.0
7,"0.13803387,0.59274936,0.5021329,0.6245727,0.29558364,-0.47091785,0.27052632,0.15298246,-0.48022214","0.11616254,0.008510828,0.96044993","0.14912654,0.5939196,0.60531455,0.49077412,0.2548573,-0.5202368,0.27052632,0.15298246,-0.48022214",0.0
7,"0.14912654,0.5939196,0.60531455,0.49077412,0.2548573,-0.5202368,0.27052632,0.15298246,-0.48022214","0.10479283,-0.061757624,0.93651676","0.15913351,0.5854283,0.7059251,0.36547646,0.20622605,-0.51394665,0.27052632,0.15298246,-0.48022214",0.0
7,"0.15913351,0.5854283,0.7059251,0.36547646,0.20622605,-0.51394665,0.27052632,0.15298246,-0.48022214","-0.07134646,-0.13191485,0.7127421","0.15232043,0.5672907,0.78249544,0.28866938,0.15626736,-0.4743788,0.27052632,0.15298246,-0.48022214",0.0
7,"0.15232043,0.5672907,0.78249544,0.28866938,0.15626736,-0.4743788,0.27052632,0.15298246,-0.48022214","0.03643942,0.03619373,0.0204736","0.15580013,0.57226723,0.7846949,0.2812784,0.15639584,-0.47734275,0.27052632,0.15298246,-0.48022214",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.03871345,0.12929824,-0.59666026","0.6121986,0.9751531,0.9530177","0.05846053,0.13407853,0.102383286,0.40782127,0.08164191,0.8790499,0.03871345,0.12929824,-0.59666026",0.0
7,"0.05846053,0.13407853,0.102383286,0.40782127,0.08164191,0.8790499,0.03871345,0.12929824,-0.59666026","0.92628205,0.942435,0.96020555","0.14691374,0.2636585,0.20553876,0.6466328,0.32808375,0.5742838,0.03871345,0.12929824,-0.59666026",0.0
7,"0.14691374,0.2636585,0.20553876,0.6466328,0.32808375,0.5742838,0.03871345,0.12929824,-0.59666026","0.8544178,0.9227029,0.9381187","0.22850445,0.39052543,0.30632144,0.64942205,0.5748298,0.16960159,0.03871345,0.12929824,-0.59666026",0.0
7,"0.22850445,0.39052543,0.30632144,0.64942205,0.5748298,0.16960159,0.03871345,0.12929824,-0.59666026","0.41283584,0.92502546,0.9612856","0.2679273,0.5177117,0.40959293,0.5475584,0.6216833,-0.24326552,0.03871345,0.12929824,-0.59666026",0.0
7,"0.2679273,0.5177117,0.40959293,0.5475584,0.6216833,-0.24326552,0.03871345,0.12929824,-0.59666026","0.52596486,0.9394697,0.9643804","0.3181531,0.646884,0.5131969,0.33807442,0.53665954,-0.5647973,0.03871345,0.12929824,-0.59666026",0.0
7,"0.3181531,0.646884,0.5131969,0.33807442,0.53665954,-0.5647973,0.03871345,0.12929824,-0.59666026","0.66562366,0.87417316,0.9690423","0.38171536,0.76707834,0.61730164,0.12713031,0.34216723,-0.7154822,0.03871345,0.12929824,-0.59666026",0.0
7,"0.38171536,0.76707834,0.61730164,0.12713031,0.34216723,-0.7154822,0.03871345,0.12929824,-0.59666026","0.37835932,0.35999656,0.9708607","0.4178459,0.8165761,0.7216017,0.03997655,0.1741213,-0.6768489,0.03871345,0.12929824,-0.59666026",0.0
7,"0.4178459,0.8165761,0.7216017,0.03997655,0.1741213,-0.6768489,0.03871345,0.12929824,-0.59666026","-0.27731788,-0.27995414,0.5819855","0.39136407,0.77808386,0.7841247,0.04505286,0.14414105,-0.59848875,0.03871345,0.12929824,-0.59666026",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.30444446,-0.244269,-0.74957925","-0.6693785,0.9759085,0.9636016","-0.06392079,0.13418241,0.10352032,0.4101695,-0.07758493,0.8779714,0.30444446,-0.244269,-0.74957925",0.0
7,"-0.06392079,0.13418241,0.10352032,0.4101695,-0.07758493,0.8779714,0.30444446,-0.244269,-0.74957925","0.037197232,0.9715326,0.9029417","-0.060368717,0.26776317,0.2005239,0.71578544,-0.13150802,0.57414484,0.30444446,-0.244269,-0.74957925",0.0
7,"-0.060368717,0.26776317,0.2005239,0.71578544,-0.13150802,0.57414484,0.30444446,-0.244269,-0.74957925","-0.4671036,0.9617257,0.94375384","-0.10497372,0.3999955,0.30191198,0.82813287,-0.27733815,0.15631215,0.30444446,-0.244269,-0.74957925",0.0
7,"-0.10497372,0.3999955,0.30191198,0.82813287,-0.27733815,0.15631215,0.30444446,-0.244269,-0.74957925","-0.67824066,0.93703675,0.9359424","-0.16974077,0.5288333,0.4024608,0.71942294,-0.41795313,-0.25730792,0.30444446,-0.244269,-0.74957925",0.0
7,"-0.16974077,0.5288333,0.4024608,0.71942294,-0.41795313,-0.25730792,0.30444446,-0.244269,-0.74957925","-0.43843818,0.9150069,0.9092436","-0.21160844,0.6546421,0.5001413,0.51106703,-0.39322165,-0.57074517,0.30444446,-0.244269,-0.74957925",0.0
7,"-0.21160844,0.6546421,0.5001413,0.51106703,-0.39322165,-0.57074517,0.30444446,-0.244269,-0.74957925","-0.1833697,0.77787185,0.7865205","-0.22911891,0.76159555,0.5846377,0.31665334,-0.26991466,-0.72060114,0.30444446,-0.244269,-0.74957925",0.0
7,"-0.22911891,0.76159555,0.5846377,0.31665334,-0.26991466,-0.72060114,0.30444446,-0.244269,-0.74957925","0.09647322,0.21205091,-0.04978603","-0.21990642,0.7907515,0.5792891,0.30290234,-0.24292113,-0.75068223,0.30444446,-0.244269,-0.74957925",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.17695907,0.035380118,-0.40556052","0.032366157,-0.94043446,-0.96505636","0.003090728,-0.1293049,-0.10367661,-0.4081183,0.0018265689,0.8827494,-0.17695907,0.035380118,-0.40556052",0.0
7,"0.003090728,-0.1293049,-0.10367661,-0.4081183,0.0018265689,0.8827494,-0.17695907,0.035380118,-0.40556052","-0.16269302,-0.8285922,-0.95567447","-0.0124452785,-0.24323209,-0.20634532,-0.69651663,0.033039674,0.6085867,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.0124452785,-0.24323209,-0.20634532,-0.69651663,0.033039674,0.6085867,-0.17695907,0.035380118,-0.40556052","-0.14357483,-0.85154456,-0.93901306","-0.026155636,-0.36031508,-0.3072241,-0.8450079,0.07539997,0.23143624,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.026155636,-0.36031508,-0.3072241,-0.8450079,0.07539997,0.23143624,-0.17695907,0.035380118,-0.40556052","0.23584723,-0.8049925,-0.93516326","-0.0036339385,-0.47099745,-0.40768924,-0.8368987,0.015344484,-0.14592496,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.0036339385,-0.47099745,-0.40768924,-0.8368987,0.015344484,-0.14592496,-0.17695907,0.035380118,-0.40556052","-0.030977309,-0.74308586,-0.9261155","-0.006592048,-0.573168,-0.50718236,-0.69729745,0.020233477,-0.44125396,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.006592048,-0.573168,-0.50718236,-0.69729745,0.020233477,-0.44125396,-0.17695907,0.035380118,-0.40556052","0.038327694,-0.15383339,-0.9345275","-0.0029320326,-0.5943193,-0.60757923,-0.54945517,0.010851027,-0.52130854,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.0029320326,-0.5943193,-0.60757923,-0.54945517,0.010851027,-0.52130854,-0.17695907,0.035380118,-0.40556052","-0.10937631,-0.04419464,-0.9468462","-0.013376677,-0.60039586,-0.7092994,-0.40255484,0.022721497,-0.5282941,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.013376677,-0.60039586,-0.7092994,-0.40255484,0.022721497,-0.5282941,-0.17695907,0.035380118,-0.40556052","-0.17842948,-0.17760354,-0.94358796","-0.030415399,-0.6248155,-0.8106696,-0.24853732,0.029637057,-0.4985351,-0.17695907,0.035380118,-0.40556052",0.0
7,"-0.030415399,-0.6248155,-0.8106696,-0.24853732,0.029637057,-0.4985351,-0.17695907,0.035380118,-0.40556052","-0.11249429,0.36888874,-0.7109276","-0.041157793,-0.57409525,-0.887045,-0.18960994,0.030492485,-0.4102089,-0.17695907,0.035380118,-0.40556052",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.64339185,0.3547953,-0.42556617","0.43240595,0.96822476,0.87200046","0.041291635,0.13312593,0.093679555,0.39960828,0.057968747,0.8872793,0.64339185,0.3547953,-0.42556617",0.0
7,"0.041291635,0.13312593,0.093679555,0.39960828,0.057968747,0.8872793,0.64339185,0.3547953,-0.42556617","0.79175794,0.9614074,0.89483285","0.116898775,0.26531455,0.189812,0.668008,0.26318663,0.5935599,0.64339185,0.3547953,-0.42556617",0.0
7,"0.116898775,0.26531455,0.189812,0.668008,0.26318663,0.5935599,0.64339185,0.3547953,-0.42556617","0.61240804,0.9701221,0.94022286","0.1753793,0.39870134,0.29082075,0.74212605,0.46278897,0.17624198,0.64339185,0.3547953,-0.42556617",0.0
7,"0.1753793,0.39870134,0.29082075,0.74212605,0.46278897,0.17624198,0.64339185,0.3547953,-0.42556617","-0.13590533,0.938885,0.9118061","0.16240133,0.5277932,0.3887766,0.7340133,0.41740388,-0.23866375,0.64339185,0.3547953,-0.42556617",0.0
7,"0.16240133,0.5277932,0.3887766,0.7340133,0.41740388,-0.23866375,0.64339185,0.3547953,-0.42556617","-0.1550709,0.57714903,0.5499165","0.14759319,0.6071483,0.44785443,0.6659777,0.3394877,-0.45513967,0.64339185,0.3547953,-0.42556617",0.0
7,"0.14759319,0.6071483,0.44785443,0.6659777,0.3394877,-0.45513967,0.64339185,0.3547953,-0.42556617","0.11593628,-0.20693183,0.23255837","0.15866426,0.57869625,0.47283825,0.64354366,0.35687497,-0.42444897,0.64339185,0.3547953,-0.42556617",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11584796,0.069298245,-0.59666026","-0.6111649,-0.97580796,-0.9616548","-0.058361817,-0.13416858,-0.10331118,-0.4090842,0.081745066,0.878165,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.058361817,-0.13416858,-0.10331118,-0.4090842,0.081745066,0.878165,-0.11584796,0.069298245,-0.59666026","-0.5333169,-0.9367942,-0.9463877","-0.10928971,-0.26297298,-0.20498219,-0.679636,0.24912095,0.5762871,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.10928971,-0.26297298,-0.20498219,-0.679636,0.24912095,0.5762871,-0.11584796,0.069298245,-0.59666026","-0.41567415,-0.920191,-0.96004605","-0.14898358,-0.38949454,-0.30812055,-0.77055347,0.39601016,0.16899998,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.14898358,-0.38949454,-0.30812055,-0.77055347,0.39601016,0.16899998,-0.11584796,0.069298245,-0.59666026","0.11966169,-0.9277821,-0.9659995","-0.13755676,-0.51705986,-0.41189846,-0.7480865,0.3514107,-0.24469014,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.13755676,-0.51705986,-0.41189846,-0.7480865,0.3514107,-0.24469014,-0.11584796,0.069298245,-0.59666026","0.3129152,-0.9765928,-0.96261996","-0.10767562,-0.6513364,-0.51531327,-0.59001195,0.21370098,-0.57259077,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.10767562,-0.6513364,-0.51531327,-0.59001195,0.21370098,-0.57259077,-0.11584796,0.069298245,-0.59666026","0.001921773,-0.92903125,-0.91844606","-0.10749211,-0.7790734,-0.61398244,-0.33333462,0.12318596,-0.7273739,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.10749211,-0.7790734,-0.61398244,-0.33333462,0.12318596,-0.7273739,-0.11584796,0.069298245,-0.59666026","-0.25648272,-0.57717097,-0.9387215","-0.13198435,-0.8584315,-0.7148298,-0.12509385,0.061387032,-0.6998288,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.13198435,-0.8584315,-0.7148298,-0.12509385,0.061387032,-0.6998288,-0.11584796,0.069298245,-0.59666026","-0.12234485,0.5114777,-0.5662732","-0.1436674,-0.788106,-0.7756648,-0.132515,0.07066606,-0.61111975,-0.11584796,0.069298245,-0.59666026",0.0
7,"-0.1436674,-0.788106,-0.7756648,-0.132515,0.07066606,-0.61111975,-0.11584796,0.069298245,-0.59666026","-0.093312204,-0.0085783005,-0.080275774","-0.15257804,-0.78928554,-0.78428876,-0.12172327,0.06979321,-0.60228956,-0.11584796,0.069298245,-0.59666026",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5780702,0.31941518,-0.32808766","0.54802823,0.9609629,0.872545","0.052332725,0.13212745,0.093738064,0.3954929,0.07148301,0.8882124,0.5780702,0.31941518,-0.32808766",0.0
7,"0.052332725,0.13212745,0.093738064,0.3954929,0.07148301,0.8882124,0.5780702,0.31941518,-0.32808766","0.7528298,0.9446156,0.8798735","0.1242225,0.26200727,0.18826342,0.6566039,0.2763577,0.6014871,0.5780702,0.31941518,-0.32808766",0.0
7,"0.1242225,0.26200727,0.18826342,0.6566039,0.2763577,0.6014871,0.5780702,0.31941518,-0.32808766","0.36448383,0.92677665,0.95166934","0.15902807,0.3894343,0.29050186,0.76011777,0.42145768,0.19644555,0.5780702,0.31941518,-0.32808766",0.0
7,"0.15902807,0.3894343,0.29050186,0.76011777,0.42145768,0.19644555,0.5780702,0.31941518,-0.32808766","-0.18959713,0.8980346,0.9476018","0.14092292,0.5129095,0.3923033,0.7605987,0.3670156,-0.21236879,0.5780702,0.31941518,-0.32808766",0.0
7,"0.14092292,0.5129095,0.3923033,0.7605987,0.3670156,-0.21236879,0.5780702,0.31941518,-0.32808766","0.081988335,0.2723391,0.8724899","0.14875221,0.5503547,0.48603538,0.654654,0.33682215,-0.38468856,0.5780702,0.31941518,-0.32808766",0.0
7,"0.14875221,0.5503547,0.48603538,0.654654,0.33682215,-0.38468856,0.5780702,0.31941518,-0.32808766","0.15199041,-0.4863251,0.76823616","0.16326618,0.4834876,0.56856745,0.580152,0.33338308,-0.3362794,0.5780702,0.31941518,-0.32808766",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.3631579,-0.0057894737,-0.6149007","-0.26872712,-0.93409324,-0.94921494","-0.025661495,-0.12843302,-0.101974756,-0.40259454,0.038334742,0.8850431,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"-0.025661495,-0.12843302,-0.101974756,-0.40259454,0.038334742,0.8850431,-0.3631579,-0.0057894737,-0.6149007","0.27291083,-0.9400151,-0.9349426","0.00039950648,-0.25768027,-0.20241623,-0.7150943,0.0048917118,0.58920974,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.00039950648,-0.25768027,-0.20241623,-0.7150943,0.0048917118,0.58920974,-0.3631579,-0.0057894737,-0.6149007","0.37662387,-0.9079276,-0.9580049","0.03636435,-0.38251564,-0.30533525,-0.8578326,-0.09260171,0.1880307,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.03636435,-0.38251564,-0.30533525,-0.8578326,-0.09260171,0.1880307,-0.3631579,-0.0057894737,-0.6149007","0.39541996,-0.8890208,-0.95503175","0.07412408,-0.5047515,-0.4079349,-0.81155735,-0.18652743,-0.21500416,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.07412408,-0.5047515,-0.4079349,-0.81155735,-0.18652743,-0.21500416,-0.3631579,-0.0057894737,-0.6149007","-0.06072402,-0.9081702,-0.9400287","0.06832538,-0.62962025,-0.50892276,-0.6406832,-0.13374943,-0.53554827,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.06832538,-0.62962025,-0.50892276,-0.6406832,-0.13374943,-0.53554827,-0.3631579,-0.0057894737,-0.6149007","-0.35696757,-0.74479955,-0.93107665","0.034237567,-0.7320264,-0.6089488,-0.41445982,-0.038929187,-0.6847365,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.034237567,-0.7320264,-0.6089488,-0.41445982,-0.038929187,-0.6847365,-0.3631579,-0.0057894737,-0.6149007","-0.21492767,0.36225033,-0.5567634","0.013713537,-0.6822189,-0.6687622,-0.38596246,-0.01084344,-0.61874443,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.013713537,-0.6822189,-0.6687622,-0.38596246,-0.01084344,-0.61874443,-0.3631579,-0.0057894737,-0.6149007","-0.048109114,0.008450866,-0.11443877","0.009119465,-0.681057,-0.68105644,-0.37050307,-0.004825629,-0.61329085,-0.3631579,-0.0057894737,-0.6149007",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.17397662,0.6634503,-0.15444382","0.8777056,0.91017985,0.90460896","0.083814524,0.12514505,0.09718271,0.37720215,0.10767837,0.89217716,0.17397662,0.6634503,-0.15444382",0.0
7,"0.083814524,0.12514505,0.09718271,0.37720215,0.10767837,0.89217716,0.17397662,0.6634503,-0.15444382","0.96635413,0.8784385,0.835464","0.17609432,0.24592583,0.18693711,0.5827173,0.36665624,0.6307893,0.17397662,0.6634503,-0.15444382",0.0
7,"0.17609432,0.24592583,0.18693711,0.5827173,0.36665624,0.6307893,0.17397662,0.6634503,-0.15444382","0.9666562,0.7666545,0.9501687","0.268403,0.3513369,0.28901434,0.5561806,0.63322574,0.27835676,0.17397662,0.6634503,-0.15444382",0.0
7,"0.268403,0.3513369,0.28901434,0.5561806,0.63322574,0.27835676,0.17397662,0.6634503,-0.15444382","0.8836688,0.5615107,0.96592283","0.35278696,0.42854178,0.392784,0.37200585,0.7591626,-0.03863116,0.17397662,0.6634503,-0.15444382",0.0
7,"0.35278696,0.42854178,0.392784,0.37200585,0.7591626,-0.03863116,0.17397662,0.6634503,-0.15444382","0.58368075,0.040806413,0.8987975","0.40852425,0.43415248,0.48934236,0.2125244,0.73948675,-0.17353192,0.17397662,0.6634503,-0.15444382",0.0
7,"0.40852425,0.43415248,0.48934236,0.2125244,0.73948675,-0.17353192,0.17397662,0.6634503,-0.15444382","0.05015433,-0.27115262,0.61533785","0.4133136,0.39687043,0.5554485,0.18480645,0.6832749,-0.17857377,0.17397662,0.6634503,-0.15444382",0.0
7,"0.4133136,0.39687043,0.5554485,0.18480645,0.6832749,-0.17857377,0.17397662,0.6634503,-0.15444382","0.046816945,-0.16965878,0.23867261","0.41778427,0.3735433,0.5810892,0.16890903,0.6620202,-0.16520986,0.17397662,0.6634503,-0.15444382",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.068947375,-0.005614035,-0.61392003","0.51662016,0.9744749,0.9685674","0.049333483,0.1339853,0.104053795,0.41174194,0.07018952,0.8777142,0.068947375,-0.005614035,-0.61392003",0.0
7,"0.049333483,0.1339853,0.104053795,0.41174194,0.07018952,0.8777142,0.068947375,-0.005614035,-0.61392003","0.47474587,0.96040475,0.95296896","0.09466827,0.26603603,0.20643184,0.6950932,0.21910115,0.56879354,0.068947375,-0.005614035,-0.61392003",0.0
7,"0.09466827,0.26603603,0.20643184,0.6950932,0.21910115,0.56879354,0.068947375,-0.005614035,-0.61392003","-0.74956673,0.95229316,0.933964","0.023090089,0.39697143,0.30676818,0.86799103,0.068879254,0.15524824,0.068947375,-0.005614035,-0.61392003",0.0
7,"0.023090089,0.39697143,0.30676818,0.86799103,0.068879254,0.15524824,0.068947375,-0.005614035,-0.61392003","-0.09809536,0.91995096,0.9613538","0.0137226945,0.52346003,0.410047,0.8255139,0.041405655,-0.2554064,0.068947375,-0.005614035,-0.61392003",0.0
7,"0.0137226945,0.52346003,0.410047,0.8255139,0.041405655,-0.2554064,0.068947375,-0.005614035,-0.61392003","-0.43404913,0.9394691,0.9636526","-0.027725847,0.6526322,0.51357275,0.62679696,-0.048922814,-0.5738193,0.068947375,-0.005614035,-0.61392003",0.0
7,"-0.027725847,0.6526322,0.51357275,0.62679696,-0.048922814,-0.5738193,0.068947375,-0.005614035,-0.61392003","-0.18660557,0.91897535,0.96386003","-0.045545325,0.77898663,0.61712074,0.34844613,-0.044350997,-0.72595924,0.068947375,-0.005614035,-0.61392003",0.0
7,"-0.045545325,0.77898663,0.61712074,0.34844613,-0.044350997,-0.72595924,0.068947375,-0.005614035,-0.61392003","0.14074218,0.77536094,0.96438456","-0.032105472,0.88559484,0.7207252,0.10244953,-0.0045493157,-0.7014573,0.068947375,-0.005614035,-0.61392003",0.0
7,"-0.032105472,0.88559484,0.7207252,0.10244953,-0.0045493157,-0.7014573,0.068947375,-0.005614035,-0.61392003","-0.31635284,-0.2833829,0.6752808","-0.06231487,0.8466312,0.7932709,0.076968454,-0.0093611665,-0.6070082,0.068947375,-0.005614035,-0.61392003",0.0
7,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.30052632,0.2265497,-0.391635","-0.6581116,-0.91749156,-0.944563","-0.06284489,-0.12615037,-0.10147499,-0.39041656,0.08400248,0.8876962,-0.30052632,0.2265497,-0.391635",0.0
7,"-0.06284489,-0.12615037,-0.10147499,-0.39041656,0.08400248,0.8876962,-0.30052632,0.2265497,-0.391635","-0.10851896,-0.8727542,-0.9536638","-0.07320766,-0.24614958,-0.20392771,-0.6801486,0.1651899,0.60698986,-0.30052632,0.2265497,-0.391635",0.0
7,"-0.07320766,-0.24614958,-0.20392771,-0.6801486,0.1651899,0.60698986,-0.30052632,0.2265497,-0.391635","-0.4345008,-0.8300213,-0.94540155","-0.114699334,-0.36027327,-0.3054928,-0.7919548,0.3045873,0.23421806,-0.30052632,0.2265497,-0.391635",0.0
7,"-0.114699334,-0.36027327,-0.3054928,-0.7919548,0.3045873,0.23421806,-0.30052632,0.2265497,-0.391635","-0.33427894,-0.41255558,-0.8901265","-0.14662054,-0.41699758,-0.40111965,-0.7483527,0.37781435,-0.026582455,-0.30052632,0.2265497,-0.391635",0.0
7,"-0.14662054,-0.41699758,-0.40111965,-0.7483527,0.37781435,-0.026582455,-0.30052632,0.2265497,-0.391635","-0.26363134,-0.24290234,-0.8752897","-0.17179544,-0.45039546,-0.49515256,-0.6502063,0.39624736,-0.21038076,-0.30052632,0.2265497,-0.391635",0.0
7,"-0.17179544,-0.45039546,-0.49515256,-0.6502063,0.39624736,-0.21038076,-0.30052632,0.2265497,-0.391635","-0.06147802,-0.37912428,-0.8770499","-0.17766614,-0.5025231,-0.58937454,-0.53470117,0.34068415,-0.38063905,-0.30052632,0.2265497,-0.391635",0.0
7,"-0.17766614,-0.5025231,-0.58937454,-0.53470117,0.34068415,-0.38063905,-0.30052632,0.2265497,-0.391635","-0.15507025,-0.20990819,-0.8837783","-0.19247423,-0.53138447,-0.6843194,-0.39858952,0.28247258,-0.4546253,-0.30052632,0.2265497,-0.391635",0.0
