state,action,next_state,reward
"-0.01749455,0.12966025,0.09283823,0.39565352,-0.01596954,0.89134246,0.7401755,0.12935673,0.49050963","0.19277036,0.81745684,0.81681705","0.0009136245,0.24205638,0.1805894,0.6782745,0.0077360696,0.645812,0.7401755,0.12935673,0.49050963",0.0
"0.0009136245,0.24205638,0.1805894,0.6782745,0.0077360696,0.645812,0.7401755,0.12935673,0.49050963","0.3202927,0.24686503,0.7814864","0.031499255,0.27599907,0.264545,0.76244366,0.08151474,0.46465516,0.7401755,0.12935673,0.49050963",0.0
"0.031499255,0.27599907,0.264545,0.76244366,0.08151474,0.46465516,0.7401755,0.12935673,0.49050963","0.21085453,-0.16659427,0.1774733","0.051634334,0.25309324,0.28361106,0.73570865,0.12626691,0.4779427,0.7401755,0.12935673,0.49050963",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.81789476,-0.43602338,0.20219287","-0.55082047,0.97828007,0.88946104","-0.05259935,0.13450849,0.09555536,0.40406764,-0.061516043,0.8843633,0.81789476,-0.43602338,0.20219287",0.0
"-0.05259935,0.13450849,0.09555536,0.40406764,-0.061516043,0.8843633,0.81789476,-0.43602338,0.20219287","-0.6775879,0.9704466,0.78359175","-0.11730408,0.26793993,0.1797371,0.6692884,-0.25224915,0.6029695,0.81789476,-0.43602338,0.20219287",0.0
"-0.11730408,0.26793993,0.1797371,0.6692884,-0.25224915,0.6029695,0.81789476,-0.43602338,0.20219287","-0.41755003,0.91485214,0.21532547","-0.15717708,0.3937274,0.20286967,0.767874,-0.40674314,0.32374394,0.81789476,-0.43602338,0.20219287",0.0
"-0.15717708,0.3937274,0.20286967,0.767874,-0.40674314,0.32374394,0.81789476,-0.43602338,0.20219287","-0.052989602,0.5401516,-0.14307505","-0.1622372,0.46799555,0.187499,0.80693036,-0.44439662,0.18522035,0.81789476,-0.43602338,0.20219287",0.0
"-0.1622372,0.46799555,0.187499,0.80693036,-0.44439662,0.18522035,0.81789476,-0.43602338,0.20219287","0.03971541,0.24027514,-0.5496073","-0.15844467,0.5010322,0.12845433,0.82459056,-0.44150195,0.20226286,0.81789476,-0.43602338,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.57076025,-0.611462,0.33098742","-0.87483275,0.95267844,0.95425224","-0.08354017,0.13098839,0.10251592,0.39746833,-0.100784056,0.8820499,0.57076025,-0.611462,0.33098742",0.0
"-0.08354017,0.13098839,0.10251592,0.39746833,-0.100784056,0.8820499,0.57076025,-0.611462,0.33098742","-0.8563128,0.91217005,0.8585081","-0.16531181,0.25640708,0.19474597,0.6180448,-0.34666154,0.60217285,0.57076025,-0.611462,0.33098742",0.0
"-0.16531181,0.25640708,0.19474597,0.6180448,-0.34666154,0.60217285,0.57076025,-0.611462,0.33098742","-0.7737086,0.70411015,0.5868782","-0.23919538,0.35321862,0.25779468,0.6196605,-0.57103795,0.3231697,0.57076025,-0.611462,0.33098742",0.0
"-0.23919538,0.35321862,0.25779468,0.6196605,-0.57103795,0.3231697,0.57076025,-0.611462,0.33098742","-0.22256559,-0.12058997,0.17570484","-0.26044878,0.33663815,0.27667072,0.5716679,-0.60201883,0.32761145,0.57076025,-0.611462,0.33098742",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.8671345,0.29157895,0.05502712","-0.8012142,-0.9820136,-0.53277975","-0.076510146,-0.1350218,-0.05723685,-0.3511475,0.0920277,0.9129294,-0.8671345,0.29157895,0.05502712",0.0
"-0.076510146,-0.1350218,-0.05723685,-0.3511475,0.0920277,0.9129294,-0.8671345,0.29157895,0.05502712","-0.6870368,-0.95724744,-0.35875392","-0.14211717,-0.26663843,-0.095777996,-0.58101493,0.28455907,0.71283484,-0.8671345,0.29157895,0.05502712",0.0
"-0.14211717,-0.26663843,-0.095777996,-0.58101493,0.28455907,0.71283484,-0.8671345,0.29157895,0.05502712","0.16745043,-0.9351454,-0.07117593","-0.12612689,-0.39521617,-0.103424445,-0.765163,0.3263953,0.46925685,-0.8671345,0.29157895,0.05502712",0.0
"-0.12612689,-0.39521617,-0.103424445,-0.765163,0.3263953,0.46925685,-0.8671345,0.29157895,0.05502712","0.13225424,-0.91389006,-0.031744123","-0.113497555,-0.5208714,-0.106834695,-0.88228554,0.33481577,0.19026686,-0.8671345,0.29157895,0.05502712",0.0
"-0.113497555,-0.5208714,-0.106834695,-0.88228554,0.33481577,0.19026686,-0.8671345,0.29157895,0.05502712","0.19823647,-0.7580892,0.7472912","-0.09456741,-0.6251048,-0.026552685,-0.93462414,0.29219297,0.06949052,-0.8671345,0.29157895,0.05502712",0.0
"-0.09456741,-0.6251048,-0.026552685,-0.93462414,0.29219297,0.06949052,-0.8671345,0.29157895,0.05502712","-0.015584886,-0.36276484,0.81389475","-0.09605566,-0.67498314,0.06088459,-0.92819047,0.29498577,0.084176384,-0.8671345,0.29157895,0.05502712",0.0
"-0.09605566,-0.67498314,0.06088459,-0.92819047,0.29498577,0.084176384,-0.8671345,0.29157895,0.05502712","-0.0047575235,-0.3925742,0.76042104","-0.09650997,-0.72896016,0.14257716,-0.9132232,0.29175988,0.077662446,-0.8671345,0.29157895,0.05502712",0.0
"-0.09650997,-0.72896016,0.14257716,-0.9132232,0.29175988,0.077662446,-0.8671345,0.29157895,0.05502712","-0.003900528,-0.2984432,0.56485987","-0.09688244,-0.7699946,0.20326044,-0.89467615,0.28710943,0.069131814,-0.8671345,0.29157895,0.05502712",0.0
"-0.09688244,-0.7699946,0.20326044,-0.89467615,0.28710943,0.069131814,-0.8671345,0.29157895,0.05502712","-0.018636107,-0.25467122,0.44914734","-0.09866205,-0.8050106,0.25151268,-0.87476367,0.28624812,0.05620155,-0.8671345,0.29157895,0.05502712",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5081287,0.76719296,0.29470268","0.9544871,0.8823769,0.66319215","0.0911466,0.12132229,0.071247146,0.33689877,0.105230376,0.9152002,-0.5081287,0.76719296,0.29470268",0.0
"0.0911466,0.12132229,0.071247146,0.33689877,0.105230376,0.9152002,-0.5081287,0.76719296,0.29470268","0.96546435,0.9314444,0.10029626","0.18334144,0.24939112,0.08202202,0.5042578,0.3343908,0.7547452,-0.5081287,0.76719296,0.29470268",0.0
"0.18334144,0.24939112,0.08202202,0.5042578,0.3343908,0.7547452,-0.5081287,0.76719296,0.29470268","0.97787213,0.7850598,0.19964385","0.27672115,0.3573328,0.10346986,0.5025928,0.6039179,0.5439723,-0.5081287,0.76719296,0.29470268",0.0
"0.27672115,0.3573328,0.10346986,0.5025928,0.6039179,0.5439723,-0.5081287,0.76719296,0.29470268","0.9752048,0.4753133,0.24704254","0.36984614,0.42268598,0.13000979,0.34201625,0.80387205,0.3731474,-0.5081287,0.76719296,0.29470268",0.0
"0.36984614,0.42268598,0.13000979,0.34201625,0.80387205,0.3731474,-0.5081287,0.76719296,0.29470268","0.97647834,0.010424972,0.06079936","0.4630927,0.42411944,0.13654147,0.095753185,0.872195,0.36027327,-0.5081287,0.76719296,0.29470268",0.0
"0.4630927,0.42411944,0.13654147,0.095753185,0.872195,0.36027327,-0.5081287,0.76719296,0.29470268","0.95560384,0.052070737,-0.08419037","0.55434597,0.43127894,0.12749682,-0.15534915,0.8669416,0.35853133,-0.5081287,0.76719296,0.29470268",0.0
"0.55434597,0.43127894,0.12749682,-0.15534915,0.8669416,0.35853133,-0.5081287,0.76719296,0.29470268","0.90134573,-0.009657264,0.28130078","0.64041793,0.42995116,0.15771711,-0.38493755,0.8016842,0.3155136,-0.5081287,0.76719296,0.29470268",0.0
"0.64041793,0.42995116,0.15771711,-0.38493755,0.8016842,0.3155136,-0.5081287,0.76719296,0.29470268","0.52184105,0.06929171,-0.02478528","0.6902499,0.4394785,0.15505439,-0.50928605,0.7378311,0.2988473,-0.5081287,0.76719296,0.29470268",0.0
"0.6902499,0.4394785,0.15505439,-0.50928605,0.7378311,0.2988473,-0.5081287,0.76719296,0.29470268","0.00763309,0.33999848,-0.6443561","0.6909789,0.48622662,0.085830785,-0.5203684,0.7503946,0.3008931,-0.5081287,0.76719296,0.29470268",0.0
"0.6909789,0.48622662,0.085830785,-0.5203684,0.7503946,0.3008931,-0.5081287,0.76719296,0.29470268","-0.025699556,0.3167907,-0.59171027","0.6885247,0.5297837,0.022262935,-0.51920533,0.7612772,0.297793,-0.5081287,0.76719296,0.29470268",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.8259649,-0.13192981,0.33098742","-0.21252751,0.929122,0.92707133","-0.02029483,0.12774949,0.09959586,0.39977798,-0.01972277,0.887689,0.8259649,-0.13192981,0.33098742",0.0
"-0.02029483,0.12774949,0.09959586,0.39977798,-0.01972277,0.887689,0.8259649,-0.13192981,0.33098742","-0.34842956,0.89466643,0.9219866","-0.05356732,0.25076154,0.19864546,0.69414026,-0.11205805,0.6064614,0.8259649,-0.13192981,0.33098742",0.0
"-0.05356732,0.25076154,0.19864546,0.69414026,-0.11205805,0.6064614,0.8259649,-0.13192981,0.33098742","0.00052547455,0.56962025,0.70667636","-0.05351714,0.32908142,0.27456415,0.8126114,-0.13205387,0.34613004,0.8259649,-0.13192981,0.33098742",0.0
"-0.05351714,0.32908142,0.27456415,0.8126114,-0.13205387,0.34613004,0.8259649,-0.13192981,0.33098742","0.000641942,0.109053254,-0.10710609","-0.053455833,0.3440757,0.26305765,0.824492,-0.13390732,0.33369294,0.8259649,-0.13192981,0.33098742",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.2774269,0.64684206,0.62845707","0.89856935,0.7375567,0.7657088","0.08580686,0.101410255,0.08226057,0.31304437,0.092498876,0.92410713,-0.2774269,0.64684206,0.62845707",0.0
"0.08580686,0.101410255,0.08226057,0.31304437,0.092498876,0.92410713,-0.2774269,0.64684206,0.62845707","0.9457779,0.6501751,0.6489887","0.17612179,0.19080599,0.15198185,0.4839501,0.30572128,0.7600889,-0.2774269,0.64684206,0.62845707",0.0
"0.17612179,0.19080599,0.15198185,0.4839501,0.30572128,0.7600889,-0.2774269,0.64684206,0.62845707","0.9732201,0.31949663,0.5641308","0.26905724,0.23473516,0.21258679,0.4528961,0.51937956,0.61424303,-0.2774269,0.64684206,0.62845707",0.0
"0.26905724,0.23473516,0.21258679,0.4528961,0.51937956,0.61424303,-0.2774269,0.64684206,0.62845707","0.9667325,-0.15612435,0.20440793","0.36137316,0.21326888,0.23454648,0.278185,0.6115807,0.6191271,-0.2774269,0.64684206,0.62845707",0.0
"0.36137316,0.21326888,0.23454648,0.278185,0.6115807,0.6191271,-0.2774269,0.64684206,0.62845707","0.94492435,-0.05995524,0.117240906","0.45160657,0.20502536,0.24714178,0.09537383,0.66072476,0.61482257,-0.2774269,0.64684206,0.62845707",0.0
"0.45160657,0.20502536,0.24714178,0.09537383,0.66072476,0.61482257,-0.2774269,0.64684206,0.62845707","0.86656606,0.12844205,-0.2499603","0.53435737,0.2226855,0.22028841,-0.078646444,0.6720372,0.6235814,-0.2774269,0.64684206,0.62845707",0.0
"0.53435737,0.2226855,0.22028841,-0.078646444,0.6720372,0.6235814,-0.2774269,0.64684206,0.62845707","0.63225746,0.11974549,-0.16725731","0.59473336,0.2391499,0.20231988,-0.2075424,0.6568904,0.62107897,-0.2774269,0.64684206,0.62845707",0.0
"0.59473336,0.2391499,0.20231988,-0.2075424,0.6568904,0.62107897,-0.2774269,0.64684206,0.62845707","0.28652132,0.027274013,-0.07963085","0.6220941,0.24289998,0.1937651,-0.26309112,0.63645095,0.62654877,-0.2774269,0.64684206,0.62845707",0.0
"0.6220941,0.24289998,0.1937651,-0.26309112,0.63645095,0.62654877,-0.2774269,0.64684206,0.62845707","0.06050861,0.19345605,-0.36830103","0.6278722,0.2694992,0.15419829,-0.27895835,0.64182824,0.634902,-0.2774269,0.64684206,0.62845707",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5081287,0.76719296,0.29470268","0.9544871,0.8823769,0.66319215","0.0911466,0.12132229,0.071247146,0.33689877,0.105230376,0.9152002,-0.5081287,0.76719296,0.29470268",0.0
"0.0911466,0.12132229,0.071247146,0.33689877,0.105230376,0.9152002,-0.5081287,0.76719296,0.29470268","0.96546435,0.9314444,0.10029626","0.18334144,0.24939112,0.08202202,0.5042578,0.3343908,0.7547452,-0.5081287,0.76719296,0.29470268",0.0
"0.18334144,0.24939112,0.08202202,0.5042578,0.3343908,0.7547452,-0.5081287,0.76719296,0.29470268","0.97787213,0.7850598,0.19964385","0.27672115,0.3573328,0.10346986,0.5025928,0.6039179,0.5439723,-0.5081287,0.76719296,0.29470268",0.0
"0.27672115,0.3573328,0.10346986,0.5025928,0.6039179,0.5439723,-0.5081287,0.76719296,0.29470268","0.9752048,0.4753133,0.24704254","0.36984614,0.42268598,0.13000979,0.34201625,0.80387205,0.3731474,-0.5081287,0.76719296,0.29470268",0.0
"0.36984614,0.42268598,0.13000979,0.34201625,0.80387205,0.3731474,-0.5081287,0.76719296,0.29470268","0.97647834,0.010424972,0.06079936","0.4630927,0.42411944,0.13654147,0.095753185,0.872195,0.36027327,-0.5081287,0.76719296,0.29470268",0.0
"0.4630927,0.42411944,0.13654147,0.095753185,0.872195,0.36027327,-0.5081287,0.76719296,0.29470268","0.95560384,0.052070737,-0.08419037","0.55434597,0.43127894,0.12749682,-0.15534915,0.8669416,0.35853133,-0.5081287,0.76719296,0.29470268",0.0
"0.55434597,0.43127894,0.12749682,-0.15534915,0.8669416,0.35853133,-0.5081287,0.76719296,0.29470268","0.90134573,-0.009657264,0.28130078","0.64041793,0.42995116,0.15771711,-0.38493755,0.8016842,0.3155136,-0.5081287,0.76719296,0.29470268",0.0
"0.64041793,0.42995116,0.15771711,-0.38493755,0.8016842,0.3155136,-0.5081287,0.76719296,0.29470268","0.52184105,0.06929171,-0.02478528","0.6902499,0.4394785,0.15505439,-0.50928605,0.7378311,0.2988473,-0.5081287,0.76719296,0.29470268",0.0
"0.6902499,0.4394785,0.15505439,-0.50928605,0.7378311,0.2988473,-0.5081287,0.76719296,0.29470268","0.00763309,0.33999848,-0.6443561","0.6909789,0.48622662,0.085830785,-0.5203684,0.7503946,0.3008931,-0.5081287,0.76719296,0.29470268",0.0
"0.6909789,0.48622662,0.085830785,-0.5203684,0.7503946,0.3008931,-0.5081287,0.76719296,0.29470268","-0.025699556,0.3167907,-0.59171027","0.6885247,0.5297837,0.022262935,-0.51920533,0.7612772,0.297793,-0.5081287,0.76719296,0.29470268",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.8671345,0.29157895,0.05502712","-0.8012142,-0.9820136,-0.53277975","-0.076510146,-0.1350218,-0.05723685,-0.3511475,0.0920277,0.9129294,-0.8671345,0.29157895,0.05502712",0.0
"-0.076510146,-0.1350218,-0.05723685,-0.3511475,0.0920277,0.9129294,-0.8671345,0.29157895,0.05502712","-0.6870368,-0.95724744,-0.35875392","-0.14211717,-0.26663843,-0.095777996,-0.58101493,0.28455907,0.71283484,-0.8671345,0.29157895,0.05502712",0.0
"-0.14211717,-0.26663843,-0.095777996,-0.58101493,0.28455907,0.71283484,-0.8671345,0.29157895,0.05502712","0.16745043,-0.9351454,-0.07117593","-0.12612689,-0.39521617,-0.103424445,-0.765163,0.3263953,0.46925685,-0.8671345,0.29157895,0.05502712",0.0
"-0.12612689,-0.39521617,-0.103424445,-0.765163,0.3263953,0.46925685,-0.8671345,0.29157895,0.05502712","0.13225424,-0.91389006,-0.031744123","-0.113497555,-0.5208714,-0.106834695,-0.88228554,0.33481577,0.19026686,-0.8671345,0.29157895,0.05502712",0.0
"-0.113497555,-0.5208714,-0.106834695,-0.88228554,0.33481577,0.19026686,-0.8671345,0.29157895,0.05502712","0.19823647,-0.7580892,0.7472912","-0.09456741,-0.6251048,-0.026552685,-0.93462414,0.29219297,0.06949052,-0.8671345,0.29157895,0.05502712",0.0
"-0.09456741,-0.6251048,-0.026552685,-0.93462414,0.29219297,0.06949052,-0.8671345,0.29157895,0.05502712","-0.015584886,-0.36276484,0.81389475","-0.09605566,-0.67498314,0.06088459,-0.92819047,0.29498577,0.084176384,-0.8671345,0.29157895,0.05502712",0.0
"-0.09605566,-0.67498314,0.06088459,-0.92819047,0.29498577,0.084176384,-0.8671345,0.29157895,0.05502712","-0.0047575235,-0.3925742,0.76042104","-0.09650997,-0.72896016,0.14257716,-0.9132232,0.29175988,0.077662446,-0.8671345,0.29157895,0.05502712",0.0
"-0.09650997,-0.72896016,0.14257716,-0.9132232,0.29175988,0.077662446,-0.8671345,0.29157895,0.05502712","-0.003900528,-0.2984432,0.56485987","-0.09688244,-0.7699946,0.20326044,-0.89467615,0.28710943,0.069131814,-0.8671345,0.29157895,0.05502712",0.0
"-0.09688244,-0.7699946,0.20326044,-0.89467615,0.28710943,0.069131814,-0.8671345,0.29157895,0.05502712","-0.018636107,-0.25467122,0.44914734","-0.09866205,-0.8050106,0.25151268,-0.87476367,0.28624812,0.05620155,-0.8671345,0.29157895,0.05502712",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.7689474,0.13421053,-0.029571943","0.30430138,0.9082289,0.9535227","0.029058577,0.1248768,0.10243755,0.39576447,0.04204338,0.88813794,0.7689474,0.13421053,-0.029571943",0.0
"0.029058577,0.1248768,0.10243755,0.39576447,0.04204338,0.88813794,0.7689474,0.13421053,-0.029571943","-0.2533973,0.9182799,0.9606781","0.0048609795,0.2511356,0.20564382,0.70778435,0.016599422,0.5960233,0.7689474,0.13421053,-0.029571943",0.0
"0.0048609795,0.2511356,0.20564382,0.70778435,0.016599422,0.5960233,0.7689474,0.13421053,-0.029571943","-0.0689019,0.84896195,0.96497595","-0.0017186492,0.36786348,0.30931178,0.85312706,0.0011829985,0.21252386,0.7689474,0.13421053,-0.029571943",0.0
"-0.0017186492,0.36786348,0.30931178,0.85312706,0.0011829985,0.21252386,0.7689474,0.13421053,-0.029571943","0.4304117,0.15264094,0.9436536","0.039382547,0.38885084,0.41068906,0.8193295,0.107725,0.017072087,0.7689474,0.13421053,-0.029571943",0.0
"0.039382547,0.38885084,0.41068906,0.8193295,0.107725,0.017072087,0.7689474,0.13421053,-0.029571943","0.1282717,-0.14589977,0.61217856","0.051631562,0.3687904,0.47645578,0.7673931,0.13144514,-0.0339144,0.7689474,0.13421053,-0.029571943",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.30111113,0.7008187,0.5901456","0.9012878,0.9337523,0.87945974","0.086066455,0.12838614,0.09448092,0.37947553,0.111188225,0.8912472,0.30111113,0.7008187,0.5901456",0.0
"0.086066455,0.12838614,0.09448092,0.37947553,0.111188225,0.8912472,0.30111113,0.7008187,0.5901456","0.86154926,0.9043592,0.5699761","0.16833815,0.25273088,0.1557138,0.5806217,0.3460057,0.66104543,0.30111113,0.7008187,0.5901456",0.0
"0.16833815,0.25273088,0.1557138,0.5806217,0.3460057,0.66104543,0.30111113,0.7008187,0.5901456","0.94988203,0.5184431,-0.26451117","0.259045,0.32401416,0.1272972,0.51615506,0.5547866,0.5741575,0.30111113,0.7008187,0.5901456",0.0
"0.259045,0.32401416,0.1272972,0.51615506,0.5547866,0.5741575,0.30111113,0.7008187,0.5901456","0.70948696,-0.033042192,0.18807304","0.32679585,0.31947106,0.14750198,0.39098927,0.6573778,0.5546974,0.30111113,0.7008187,0.5901456",0.0
"0.32679585,0.31947106,0.14750198,0.39098927,0.6573778,0.5546974,0.30111113,0.7008187,0.5901456","0.36674142,0.19211698,-0.49358255","0.361817,0.34588617,0.094476074,0.31616983,0.6957412,0.5777431,0.30111113,0.7008187,0.5901456",0.0
"0.361817,0.34588617,0.094476074,0.31616983,0.6957412,0.5777431,0.30111113,0.7008187,0.5901456","0.053573728,0.28011096,-0.61450964","0.36693293,0.38440004,0.028458886,0.3051945,0.70128906,0.59074277,0.30111113,0.7008187,0.5901456",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.37274855,-0.83543855,0.05502712","-0.9472177,0.9005166,0.92315054","-0.09045241,0.1238164,0.09917465,0.37788898,-0.104338676,0.8918341,-0.37274855,-0.83543855,0.05502712",0.0
"-0.09045241,0.1238164,0.09917465,0.37788898,-0.104338676,0.8918341,-0.37274855,-0.83543855,0.05502712","-0.95703924,0.8756473,0.90009654","-0.18184271,0.24421342,0.1958726,0.585216,-0.3692779,0.62144274,-0.37274855,-0.83543855,0.05502712",0.0
"-0.18184271,0.24421342,0.1958726,0.585216,-0.3692779,0.62144274,-0.37274855,-0.83543855,0.05502712","-0.96740663,0.4855107,0.83846676","-0.27422303,0.31096864,0.2859496,0.5306094,-0.609315,0.36446643,-0.37274855,-0.83543855,0.05502712",0.0
"-0.27422303,0.31096864,0.2859496,0.5306094,-0.609315,0.36446643,-0.37274855,-0.83543855,0.05502712","-0.96477914,0.5740123,0.34732997","-0.36635244,0.3898924,0.32326347,0.3571429,-0.7858319,0.144831,-0.37274855,-0.83543855,0.05502712",0.0
"-0.36635244,0.3898924,0.32326347,0.3571429,-0.7858319,0.144831,-0.37274855,-0.83543855,0.05502712","-0.9486889,0.31199968,0.014027476","-0.45694533,0.43279082,0.32477045,0.12450438,-0.87195104,0.05122834,-0.37274855,-0.83543855,0.05502712",0.0
"-0.45694533,0.43279082,0.32477045,0.12450438,-0.87195104,0.05122834,-0.37274855,-0.83543855,0.05502712","-0.90435034,0.16886365,-0.34025884","-0.5433042,0.45600876,0.2882162,-0.116520986,-0.8938666,0.05596225,-0.37274855,-0.83543855,0.05502712",0.0
"-0.5433042,0.45600876,0.2882162,-0.116520986,-0.8938666,0.05596225,-0.37274855,-0.83543855,0.05502712","-0.7302888,-0.08312559,0.038527012","-0.6130415,0.44457945,0.29235518,-0.30614254,-0.84214675,0.07471749,-0.37274855,-0.83543855,0.05502712",0.0
"-0.6130415,0.44457945,0.29235518,-0.30614254,-0.84214675,0.07471749,-0.37274855,-0.83543855,0.05502712","-0.16808999,0.15006888,-0.15524471","-0.6290929,0.46521324,0.2756771,-0.3530647,-0.83696914,0.054739736,-0.37274855,-0.83543855,0.05502712",0.0
"-0.6290929,0.46521324,0.2756771,-0.3530647,-0.83696914,0.054739736,-0.37274855,-0.83543855,0.05502712","-0.06458801,0.08619034,-0.15546376","-0.6352606,0.477064,0.25897554,-0.37280208,-0.8378994,0.053884964,-0.37274855,-0.83543855,0.05502712",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.8370176,-0.2934503,0.37747115","-0.43205458,0.9661615,0.9038265","-0.041258074,0.13284224,0.09709865,0.404579,-0.04689728,0.88474077,0.8370176,-0.2934503,0.37747115",0.0
"-0.041258074,0.13284224,0.09709865,0.404579,-0.04689728,0.88474077,0.8370176,-0.2934503,0.37747115","-0.5906824,0.9690342,0.6642511","-0.097663954,0.26607946,0.16845955,0.673818,-0.20741,0.6216233,0.8370176,-0.2934503,0.37747115",0.0
"-0.097663954,0.26607946,0.16845955,0.673818,-0.20741,0.6216233,0.8370176,-0.2934503,0.37747115","-0.17935526,0.84655774,0.04186976","-0.11479108,0.38247684,0.17295763,0.7975572,-0.2945869,0.39309216,0.8370176,-0.2934503,0.37747115",0.0
"-0.11479108,0.38247684,0.17295763,0.7975572,-0.2945869,0.39309216,0.8370176,-0.2934503,0.37747115","0.05343616,0.47861838,-0.80872947","-0.10968831,0.44828445,0.08607529,0.82943064,-0.29154575,0.38351732,0.8370176,-0.2934503,0.37747115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.7533334,-0.11982456,0.5901456","-0.2402311,0.9056182,0.9217979","-0.022940323,0.12451784,0.099029325,0.39259118,-0.022538643,0.89128023,0.7533334,-0.11982456,0.5901456",0.0
