0.9775269031524658,-0.0099060963839292,1.593910813331604
1.130540370941162,-0.0099072018638253,1.6077475547790527
0.9119758009910583,-0.0099057415500283,1.7299779653549194
0.667371928691864,-0.0099038938060402,1.7836405038833618
0.4177117943763733,-0.0099024260416626,1.7641311883926392
0.1844125241041183,-0.0099007496610283,1.6731244325637815
1.185314416885376,-0.0099076861515641,1.5048311948776243
1.0234787464141846,-0.0099064344540238,1.69593346118927
0.8132160902023315,-0.0099049592390656,1.8319495916366573
0.5725638270378113,-0.0099035138264298,1.9012117385864256
0.3221662938594818,-0.0099017778411507,1.897778272628784
0.0835035890340805,-0.0099000567570328,1.821943759918213
-0.1229507029056549,-0.0098988572135567,1.6802135705947876
0.8899829983711243,-0.0099055748432874,1.7442047595977783
0.6888906955718994,-0.0099041741341352,1.8934451341629028
0.4531842768192291,-0.0099025722593069,1.978021144866944
0.2030829191207885,-0.0099009256809949,1.9906779527664185
-0.039957720786333,-0.0098991822451353,1.9303293228149407
-0.2550888657569885,-0.0098979379981756,1.8021522760391235
-0.4238555133342743,-0.0098969396203756,1.6171424388885498
0.739001452922821,-0.0099045159295201,1.748209834098816
0.5479103922843933,-0.0099031897261738,1.910057783126831
0.318122535943985,-0.0099016400054097,2.00959849357605
0.0693509876728057,-0.0098999263718724,2.03829312324524
-0.1770641803741455,-0.0098981978371739,1.9936792850494385
-0.3999839425086975,-0.0098966779187321,1.879584789276123
-0.5802851319313049,-0.0098956199362874,1.705796718597412
0.5802845358848572,-0.0099036088213324,1.7057965993881226
0.3999831676483154,-0.0099023869261145,1.8795844316482544
0.1770634651184082,-0.0099008744582533,1.9936789274215696
-0.069351702928543,-0.0098991682752966,2.03829288482666
-0.3181232213973999,-0.0098974993452429,2.0095982551574707
-0.5479109883308411,-0.0098959794268012,1.910057544708252
-0.7390021681785583,-0.0098946606740355,1.7482094764709473
0.4238551557064056,-0.0099024502560496,1.6171423196792605
0.2550884485244751,-0.0099012358114123,1.802152156829834
0.0399572625756263,-0.0098998351022601,1.9303290843963623
-0.2030834257602691,-0.0098981065675616,1.990677833557129
-0.4531846940517425,-0.009896489791572,1.9780209064483645
-0.6888911724090576,-0.0098949251696467,1.893444895744324
-0.8899832963943481,-0.0098937256261706,1.7442044019699097
0.1229503527283668,-0.0099005177617073,1.680213212966919
-0.0835039913654327,-0.0098990574479103,1.821943402290344
-0.3221667408943176,-0.0098974034190177,1.897778034210205
-0.5725643634796143,-0.0098957940936088,1.901211261749268
-0.8132164478302002,-0.0098941400647163,1.831949234008789
-1.0234791040420532,-0.0098927542567253,1.6959331035614014
-1.1853147745132446,-0.0098917484283447,1.5048307180404663
-0.1844129264354705,-0.0098985023796558,1.673123836517334
-0.4177122116088867,-0.0098967887461185,1.7641308307647705
-0.6673723459243774,-0.009895171970129,1.7836400270462036
-0.9119762778282166,-0.0098935700953006,1.7299774885177612
-1.1305407285690308,-0.0098921544849872,1.6077470779418943
-0.9775270223617554,-0.0098931575194001,1.5939103364944458
0.92777818441391,0.3080331087112427,1.593910813331604
1.0725014209747314,0.3577155768871307,1.6077474355697632
0.8657788038253784,0.2867493331432342,1.72997784614563
0.6344276070594788,0.2073280215263366,1.7836402654647827
0.3982942998409271,0.1262651681900024,1.7641311883926392
0.1776353269815445,0.0505143478512764,1.6731241941452026
1.1243077516555786,0.3755004107952118,1.504831314086914
0.9712402820587158,0.3229533731937408,1.6959333419799805
0.7723698019981384,0.2546826303005218,1.8319495916366573
0.5447562336921692,0.1765445172786712,1.9012117385864256
0.3079254031181335,0.0952421277761459,1.897778272628784
0.0821935459971427,0.0177499279379844,1.821943759918213
-0.1130748391151428,-0.0492845103144645,1.6802135705947876
0.844977617263794,0.2796082496643066,1.7442046403884888
0.6547805666923523,0.2143147885799408,1.8934451341629028
0.4318448603153229,0.1377826333045959,1.978021144866944
0.1952942311763763,0.0565762743353843,1.990677833557129
-0.0345783717930316,-0.022337257862091,1.9303293228149407
-0.2380535304546356,-0.0921890214085578,1.8021522760391235
-0.3976764678955078,-0.1469864100217819,1.6171425580978394
0.7021763324737549,0.2305854260921478,1.7482094764709473
0.521438717842102,0.1685395240783691,1.910057544708252
