state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.41789475,0.46245614,0.2042196","0.8660252,0.82094693,0.14772475","0.08269913,0.11287598,0.015870148,0.25340098,0.073348135,0.953355,0.41789475,0.46245614,0.2042196",0.0
"0.08269913,0.11287598,0.015870148,0.25340098,0.073348135,0.953355,0.41789475,0.46245614,0.2042196","0.9130459,0.45000708,-0.62125957","0.16988838,0.17474966,-0.05087219,0.2573595,0.15880488,0.9378705,0.41789475,0.46245614,0.2042196",0.0
"0.16988838,0.17474966,-0.05087219,0.2573595,0.15880488,0.9378705,0.41789475,0.46245614,0.2042196","0.80064654,0.96210265,-0.9568607","0.24634431,0.30703387,-0.15366839,0.30066922,0.3019365,0.8579364,0.41789475,0.46245614,0.2042196",0.0
"0.24634431,0.30703387,-0.15366839,0.30066922,0.3019365,0.8579364,0.41789475,0.46245614,0.2042196","0.9123969,0.9809121,-0.5602416","0.3334716,0.44190428,-0.21385555,0.2874623,0.509989,0.7187331,0.41789475,0.46245614,0.2042196",0.0
"0.3334716,0.44190428,-0.21385555,0.2874623,0.509989,0.7187331,0.41789475,0.46245614,0.2042196","0.3536204,0.89225924,-0.80871594","0.36723977,0.5645854,-0.3007365,0.26088613,0.60310566,0.5822788,0.41789475,0.46245614,0.2042196",0.0
"0.36723977,0.5645854,-0.3007365,0.26088613,0.60310566,0.5822788,0.41789475,0.46245614,0.2042196","-0.17588454,0.42563534,-0.882729","0.35044408,0.6231081,-0.39556864,0.27067688,0.54586065,0.5387826,0.41789475,0.46245614,0.2042196",0.0
"0.35044408,0.6231081,-0.39556864,0.27067688,0.54586065,0.5387826,0.41789475,0.46245614,0.2042196","-0.3867693,0.61339235,-0.4682387","0.31351042,0.7074464,-0.44587186,0.3496035,0.53730416,0.43133774,0.41789475,0.46245614,0.2042196",0.0
"0.31351042,0.7074464,-0.44587186,0.3496035,0.53730416,0.43133774,0.41789475,0.46245614,0.2042196","-0.38758802,0.8300978,-0.43788373","0.2764986,0.8215806,-0.492914,0.43745407,0.52606857,0.2717763,0.41789475,0.46245614,0.2042196",0.0
"0.2764986,0.8215806,-0.492914,0.43745407,0.52606857,0.2717763,0.41789475,0.46245614,0.2042196","0.018763304,-0.10177827,-0.48004276","0.27829033,0.80758667,-0.54448533,0.38354877,0.4676186,0.31975693,0.41789475,0.46245614,0.2042196",0.0
"0.27829033,0.80758667,-0.54448533,0.38354877,0.4676186,0.31975693,0.41789475,0.46245614,0.2042196","0.008214593,0.39978552,-0.2108773","0.27907476,0.8625552,-0.56714004,0.3904426,0.4782332,0.24717121,0.41789475,0.46245614,0.2042196",0.0
"0.27907476,0.8625552,-0.56714004,0.3904426,0.4782332,0.24717121,0.41789475,0.46245614,0.2042196","-0.08057922,-0.020161033,-0.15839028","0.27138004,0.8597832,-0.58415604,0.38550767,0.4499128,0.2583835,0.41789475,0.46245614,0.2042196",0.0
"0.27138004,0.8597832,-0.58415604,0.38550767,0.4499128,0.2583835,0.41789475,0.46245614,0.2042196","-0.07916522,0.2010647,0.19809484","0.26382032,0.88742864,-0.5628746,0.42803052,0.47548026,0.20685948,0.41789475,0.46245614,0.2042196",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.2566667,-0.0057894737,0.2937874","0.5926242,0.9851457,-0.851141","0.056591325,0.13545248,-0.09143865,0.16041268,0.03470544,0.9690586,0.2566667,-0.0057894737,0.2937874",0.0
"0.056591325,0.13545248,-0.09143865,0.16041268,0.03470544,0.9690586,0.2566667,-0.0057894737,0.2937874","0.6221309,0.96998096,-0.91706157","0.11600031,0.26881993,-0.1899592,0.2796626,0.11287752,0.90024894,0.2566667,-0.0057894737,0.2937874",0.0
"0.11600031,0.26881993,-0.1899592,0.2796626,0.11287752,0.90024894,0.2566667,-0.0057894737,0.2937874","-0.59606624,0.74067116,-0.954792","0.05908032,0.37065846,-0.2925332,0.3462606,0.070906654,0.82241285,0.2566667,-0.0057894737,0.2937874",0.0
"0.05908032,0.37065846,-0.2925332,0.3462606,0.070906654,0.82241285,0.2566667,-0.0057894737,0.2937874","-0.28545564,0.2714218,-0.9849131","0.031821385,0.4079776,-0.39834312,0.27190718,0.033091575,0.7749182,0.2566667,-0.0057894737,0.2937874",0.0
"0.031821385,0.4079776,-0.39834312,0.27190718,0.033091575,0.7749182,0.2566667,-0.0057894737,0.2937874","-0.15213245,0.62706614,-0.95973337","0.017293843,0.49419603,-0.5014479,0.2764628,0.020832788,0.67350495,0.2566667,-0.0057894737,0.2937874",0.0
"0.017293843,0.49419603,-0.5014479,0.2764628,0.020832788,0.67350495,0.2566667,-0.0057894737,0.2937874","-0.16178101,0.44165707,-0.9539247","0.0018449317,0.5549216,-0.6039287,0.23346066,0.0071424413,0.57357746,0.2566667,-0.0057894737,0.2937874",0.0
"0.0018449317,0.5549216,-0.6039287,0.23346066,0.0071424413,0.57357746,0.2566667,-0.0057894737,0.2937874","-0.13235134,0.54709244,-0.71508","-0.01079366,0.63014406,-0.68075025,0.23368858,-0.0021345369,0.47295782,0.2566667,-0.0057894737,0.2937874",0.0
"-0.01079366,0.63014406,-0.68075025,0.23368858,-0.0021345369,0.47295782,0.2566667,-0.0057894737,0.2937874","-0.084323764,0.6744993,-0.5571877","-0.018845966,0.7228843,-0.7406093,0.25832602,-0.009512944,0.3714388,0.2566667,-0.0057894737,0.2937874",0.0
"-0.018845966,0.7228843,-0.7406093,0.25832602,-0.009512944,0.3714388,0.2566667,-0.0057894737,0.2937874","-0.03853494,0.2565961,-0.35270882","-0.022525774,0.75816494,-0.778501,0.24391061,-0.011485841,0.32116377,0.2566667,-0.0057894737,0.2937874",0.0
"-0.022525774,0.75816494,-0.778501,0.24391061,-0.011485841,0.32116377,0.2566667,-0.0057894737,0.2937874","0.09278464,0.14295638,-0.010489821","-0.013665515,0.7778208,-0.7796279,0.25934112,-0.00534609,0.30824956,0.2566667,-0.0057894737,0.2937874",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.012339182,-0.00011695906,0.074771255","-0.73850447,0.8193077,-0.98570305","-0.0705218,0.11265061,-0.105894744,0.09423375,-0.015291785,0.97616214,0.012339182,-0.00011695906,0.074771255",0.0
"-0.0705218,0.11265061,-0.105894744,0.09423375,-0.015291785,0.97616214,0.012339182,-0.00011695906,0.074771255","-0.817353,0.4676776,-0.9979903","-0.14857307,0.17695391,-0.21310952,0.076135404,-0.031881467,0.94062924,0.012339182,-0.00011695906,0.074771255",0.0
"-0.14857307,0.17695391,-0.21310952,0.076135404,-0.031881467,0.94062924,0.012339182,-0.00011695906,0.074771255","-0.578146,0.53244376,-0.9333633","-0.2037818,0.25016224,-0.3133814,0.07951982,-0.052012183,0.8831579,0.012339182,-0.00011695906,0.074771255",0.0
"-0.2037818,0.25016224,-0.3133814,0.07951982,-0.052012183,0.8831579,0.012339182,-0.00011695906,0.074771255","-0.5966512,0.6979259,-0.98069143","-0.26075765,0.34612352,-0.41873777,0.09812937,-0.09651855,0.7960192,0.012339182,-0.00011695906,0.074771255",0.0
"-0.26075765,0.34612352,-0.41873777,0.09812937,-0.09651855,0.7960192,0.012339182,-0.00011695906,0.074771255","0.72890043,0.15147829,-0.97728133","-0.19115296,0.36695105,-0.5237278,0.042390462,-0.022016818,0.7076233,0.012339182,-0.00011695906,0.074771255",0.0
"-0.19115296,0.36695105,-0.5237278,0.042390462,-0.022016818,0.7076233,0.012339182,-0.00011695906,0.074771255","0.4780891,0.46105385,-0.9485469","-0.14549892,0.43034363,-0.62563086,0.03599418,-0.011251828,0.59450465,0.012339182,-0.00011695906,0.074771255",0.0
"-0.14549892,0.43034363,-0.62563086,0.03599418,-0.011251828,0.59450465,0.012339182,-0.00011695906,0.074771255","0.40378618,0.44411325,-0.9857664","-0.10694027,0.49140698,-0.7315324,0.022091579,-0.0015822462,0.46192494,0.012339182,-0.00011695906,0.074771255",0.0
"-0.10694027,0.49140698,-0.7315324,0.022091579,-0.0015822462,0.46192494,0.012339182,-0.00011695906,0.074771255","0.12223959,0.33137894,-0.9834133","-0.09526727,0.5369699,-0.83718115,-0.0024323533,0.00680912,0.31678677,0.012339182,-0.00011695906,0.074771255",0.0
"-0.09526727,0.5369699,-0.83718115,-0.0024323533,0.00680912,0.31678677,0.012339182,-0.00011695906,0.074771255","-0.26983666,0.50586796,-0.9895351","-0.12103472,0.60652417,-0.9434876,-0.0017119693,0.006918927,0.16075648,0.012339182,-0.00011695906,0.074771255",0.0
"-0.12103472,0.60652417,-0.9434876,-0.0017119693,0.006918927,0.16075648,0.012339182,-0.00011695906,0.074771255","0.044038296,0.54408896,-0.7559558","-0.11682938,0.68133366,-1.0,0.011264128,0.0018719822,0.07484219,0.012339182,-0.00011695906,0.074771255",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.006608187,-0.049766082,0.066925906","-0.9898713,0.94192505,-0.99581724","-0.094525516,0.12950987,-0.10698132,0.12571901,-0.032417115,0.9714791,0.006608187,-0.049766082,0.066925906",0.0
"-0.094525516,0.12950987,-0.10698132,0.12571901,-0.032417115,0.9714791,0.006608187,-0.049766082,0.066925906","-0.8505844,0.55665684,-0.9859532","-0.17575012,0.20604734,-0.21290295,0.12438315,-0.069826536,0.9327043,0.006608187,-0.049766082,0.066925906",0.0
"-0.17575012,0.20604734,-0.21290295,0.12438315,-0.069826536,0.9327043,0.006608187,-0.049766082,0.066925906","-0.86481893,0.37398088,-0.9832863","-0.25833404,0.25746784,-0.3185381,0.074597724,-0.07019996,0.8788043,0.006608187,-0.049766082,0.066925906",0.0
"-0.25833404,0.25746784,-0.3185381,0.074597724,-0.07019996,0.8788043,0.006608187,-0.049766082,0.066925906","-0.9623876,0.5027199,-0.9926491","-0.35023507,0.3265893,-0.4251791,0.048011117,-0.081629656,0.79722464,0.006608187,-0.049766082,0.066925906",0.0
"-0.35023507,0.3265893,-0.4251791,0.048011117,-0.081629656,0.79722464,0.006608187,-0.049766082,0.066925906","-0.91410357,0.6282053,-0.9885175","-0.43752533,0.41296434,-0.53137624,0.02756084,-0.10892986,0.691689,0.006608187,-0.049766082,0.066925906",0.0
"-0.43752533,0.41296434,-0.53137624,0.02756084,-0.10892986,0.691689,0.006608187,-0.049766082,0.066925906","-0.85803866,0.6041951,-0.9969504","-0.5194618,0.4960381,-0.6384793,-0.0011876744,-0.1141412,0.56859434,0.006608187,-0.049766082,0.066925906",0.0
"-0.5194618,0.4960381,-0.6384793,-0.0011876744,-0.1141412,0.56859434,0.006608187,-0.049766082,0.066925906","0.0817585,0.52902365,-0.98992074","-0.51165444,0.5687762,-0.74482715,0.0022870887,-0.09571145,0.434489,0.006608187,-0.049766082,0.066925906",0.0
"-0.51165444,0.5687762,-0.74482715,0.0022870887,-0.09571145,0.434489,0.006608187,-0.049766082,0.066925906","0.13479948,0.5571039,-0.99720794","-0.4987821,0.6453752,-0.8519579,0.006075769,-0.07489627,0.2870519,0.006608187,-0.049766082,0.066925906",0.0
"-0.4987821,0.6453752,-0.8519579,0.006075769,-0.07489627,0.2870519,0.006608187,-0.049766082,0.066925906","0.2649405,0.30143082,-0.9642154","-0.4734822,0.6868204,-0.9555443,0.008476163,-0.031936217,0.14010005,0.006608187,-0.049766082,0.066925906",0.0
"-0.4734822,0.6868204,-0.9555443,0.008476163,-0.031936217,0.14010005,0.006608187,-0.049766082,0.066925906","-0.100761294,0.515967,-0.77737594","-0.48310414,0.7577632,-1.0,0.007814898,-0.037971213,0.07034108,0.006608187,-0.049766082,0.066925906",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.045672517,0.6216374,0.2042196","-0.96218455,-0.875002,-0.9450661","-0.091881655,-0.12030828,-0.10152905,-0.37018052,0.11596348,0.8932605,-0.045672517,0.6216374,0.2042196",0.0
"-0.091881655,-0.12030828,-0.10152905,-0.37018052,0.11596348,0.8932605,-0.045672517,0.6216374,0.2042196","-0.99017775,-0.9502336,-0.9990208","-0.18643644,-0.25096053,-0.20885448,-0.58815616,0.39710516,0.5918013,-0.045672517,0.6216374,0.2042196",0.0
"-0.18643644,-0.25096053,-0.20885448,-0.58815616,0.39710516,0.5918013,-0.045672517,0.6216374,0.2042196","-0.9980173,-0.19662106,-0.99568313","-0.28173986,-0.27799493,-0.31582135,-0.48941278,0.60737145,0.38189048,-0.045672517,0.6216374,0.2042196",0.0
"-0.28173986,-0.27799493,-0.31582135,-0.48941278,0.60737145,0.38189048,-0.045672517,0.6216374,0.2042196","-0.94714826,0.69598603,-0.9905284","-0.37218565,-0.18230045,-0.42223448,-0.26489538,0.63867205,0.38796744,-0.045672517,0.6216374,0.2042196",0.0
"-0.37218565,-0.18230045,-0.42223448,-0.26489538,0.63867205,0.38796744,-0.045672517,0.6216374,0.2042196","-0.82832503,-0.2751509,-0.9537379","-0.45128468,-0.2201323,-0.52469516,-0.10001733,0.6864035,0.16737926,-0.045672517,0.6216374,0.2042196",0.0
"-0.45128468,-0.2201323,-0.52469516,-0.10001733,0.6864035,0.16737926,-0.045672517,0.6216374,0.2042196","-0.26415426,0.48610234,-0.30714583","-0.4765095,-0.15329576,-0.5576921,-0.04116652,0.63536596,0.22748005,-0.045672517,0.6216374,0.2042196",0.0
"-0.4765095,-0.15329576,-0.5576921,-0.04116652,0.63536596,0.22748005,-0.045672517,0.6216374,0.2042196","-0.008467019,-0.1802054,-0.17851764","-0.47731805,-0.17807311,-0.5768704,-0.03992926,0.6407488,0.16096617,-0.045672517,0.6216374,0.2042196",0.0
"-0.47731805,-0.17807311,-0.5768704,-0.03992926,0.6407488,0.16096617,-0.045672517,0.6216374,0.2042196","0.106871486,-0.020534456,0.17947054","-0.46711257,-0.18089652,-0.5575898,-0.06170705,0.6512766,0.18416364,-0.045672517,0.6216374,0.2042196",0.0
