state,action,next_state,reward
"0.2513746,0.21467954,0.3275677,0.49879947,0.51135087,0.47925666,0.44584796,0.49286547,0.3481818","0.28130853,-0.28042227,0.9546833","0.27823752,0.17612295,0.43012995,0.43523914,0.5292456,0.38601565,0.44584796,0.49286547,0.3481818",0.0
"0.27823752,0.17612295,0.43012995,0.43523914,0.5292456,0.38601565,0.44584796,0.49286547,0.3481818","-0.14930725,-0.07718098,0.3297248","0.26397976,0.16551097,0.46555254,0.44996154,0.49990195,0.34839162,0.44584796,0.49286547,0.3481818",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5816959,0.3214035,0.3481818","0.21798062,0.97634435,0.84254146","0.020815572,0.13424233,0.09051476,0.40093365,0.03205769,0.8887591,0.5816959,0.3214035,0.3481818",0.0
"0.020815572,0.13424233,0.09051476,0.40093365,0.03205769,0.8887591,0.5816959,0.3214035,0.3481818","0.95123816,0.6051824,0.719947","0.11165191,0.21745181,0.16785912,0.59009916,0.22207968,0.70169055,0.5816959,0.3214035,0.3481818",0.0
"0.11165191,0.21745181,0.16785912,0.59009916,0.22207968,0.70169055,0.5816959,0.3214035,0.3481818","0.69854665,0.59422076,0.89405847","0.17835803,0.29915413,0.2639084,0.6677658,0.4257966,0.42159948,0.5816959,0.3214035,0.3481818",0.0
"0.17835803,0.29915413,0.2639084,0.6677658,0.4257966,0.42159948,0.5816959,0.3214035,0.3481818","-0.3192922,-0.66993845,0.81885934","0.14786796,0.20704105,0.35187897,0.6331204,0.32374385,0.45509008,0.5816959,0.3214035,0.3481818",0.0
"0.14786796,0.20704105,0.35187897,0.6331204,0.32374385,0.45509008,0.5816959,0.3214035,0.3481818","0.16125667,-0.2999314,0.89984846","0.1632668,0.16580206,0.44855028,0.5847905,0.33599666,0.37439102,0.5816959,0.3214035,0.3481818",0.0
"0.1632668,0.16580206,0.44855028,0.5847905,0.33599666,0.37439102,0.5816959,0.3214035,0.3481818","-0.07486439,-0.049073696,0.22810483","0.15611778,0.1590547,0.4730558,0.58450407,0.31867552,0.34726885,0.5816959,0.3214035,0.3481818",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7284211,0.24391812,0.32791466","-0.2900101,-0.9792396,0.7380346","-0.027693871,-0.13464041,0.07928756,-0.17805675,0.021341695,0.9683319,-0.7284211,0.24391812,0.32791466",0.0
"-0.027693871,-0.13464041,0.07928756,-0.17805675,0.021341695,0.9683319,-0.7284211,0.24391812,0.32791466","0.33369732,-0.9521919,0.28803647","0.0041717933,-0.26556197,0.11023155,-0.40475228,0.00048471527,0.882798,-0.7284211,0.24391812,0.32791466",0.0
"0.0041717933,-0.26556197,0.11023155,-0.40475228,0.00048471527,0.882798,-0.7284211,0.24391812,0.32791466","-0.5355502,-0.635934,0.9196243","-0.046969365,-0.35299966,0.20902741,-0.43118387,0.06994349,0.8278499,-0.7284211,0.24391812,0.32791466",0.0
"-0.046969365,-0.35299966,0.20902741,-0.43118387,0.06994349,0.8278499,-0.7284211,0.24391812,0.32791466","0.42835975,-0.99363965,0.46577406","-0.0060641207,-0.48962006,0.2590659,-0.60188,0.01725787,0.67417127,-0.7284211,0.24391812,0.32791466",0.0
"-0.0060641207,-0.48962006,0.2590659,-0.60188,0.01725787,0.67417127,-0.7284211,0.24391812,0.32791466","-0.63449603,-0.9063599,0.9688611","-0.066653885,-0.61423993,0.36315128,-0.6260423,0.13896175,0.5378179,-0.7284211,0.24391812,0.32791466",0.0
"-0.066653885,-0.61423993,0.36315128,-0.6260423,0.13896175,0.5378179,-0.7284211,0.24391812,0.32791466","-0.27988124,-0.7890998,0.05297327","-0.09338052,-0.72273713,0.3688423,-0.7202887,0.22363248,0.35607773,-0.7284211,0.24391812,0.32791466",0.0
"-0.09338052,-0.72273713,0.3688423,-0.7202887,0.22363248,0.35607773,-0.7284211,0.24391812,0.32791466","-0.08865738,-0.123814106,0.042122245","-0.10184665,-0.739761,0.37336755,-0.7235158,0.24583305,0.3282981,-0.7284211,0.24391812,0.32791466",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5932749,-0.20976608,0.18931343","0.14052343,-0.93064135,-0.44975722","0.013418961,-0.1279584,-0.048317693,-0.33731374,-0.00843417,0.92482054,-0.5932749,-0.20976608,0.18931343",0.0
"0.013418961,-0.1279584,-0.048317693,-0.33731374,-0.00843417,0.92482054,-0.5932749,-0.20976608,0.18931343","-0.29820347,-0.94526064,0.6157856","-0.015057311,-0.2579269,0.017836573,-0.50818264,0.029852742,0.8363204,-0.5932749,-0.20976608,0.18931343",0.0
"-0.015057311,-0.2579269,0.017836573,-0.50818264,0.029852742,0.8363204,-0.5932749,-0.20976608,0.18931343","0.5311823,-0.946936,0.73724985","0.035666738,-0.38812578,0.09703984,-0.6391176,-0.066088855,0.7167744,-0.5932749,-0.20976608,0.18931343",0.0
"0.035666738,-0.38812578,0.09703984,-0.6391176,-0.066088855,0.7167744,-0.5932749,-0.20976608,0.18931343","0.15397584,-0.883722,0.9698317","0.050370313,-0.50963306,0.20122953,-0.6965127,-0.105285354,0.60324836,-0.5932749,-0.20976608,0.18931343",0.0
"0.050370313,-0.50963306,0.20122953,-0.6965127,-0.105285354,0.60324836,-0.5932749,-0.20976608,0.18931343","0.62138784,-0.8613825,0.81330276","0.10970834,-0.6280688,0.28860322,-0.7094872,-0.24854638,0.46428588,-0.5932749,-0.20976608,0.18931343",0.0
"0.10970834,-0.6280688,0.28860322,-0.7094872,-0.24854638,0.46428588,-0.5932749,-0.20976608,0.18931343","-0.33294106,-0.8869754,0.92264044","0.077914886,-0.75002337,0.3877231,-0.7348978,-0.1776001,0.32122222,-0.5932749,-0.20976608,0.18931343",0.0
"0.077914886,-0.75002337,0.3877231,-0.7348978,-0.1776001,0.32122222,-0.5932749,-0.20976608,0.18931343","0.6348865,-0.7846288,0.9760294","0.13854194,-0.85790586,0.49257854,-0.64627326,-0.29412097,0.20974527,-0.5932749,-0.20976608,0.18931343",0.0
"0.13854194,-0.85790586,0.49257854,-0.64627326,-0.29412097,0.20974527,-0.5932749,-0.20976608,0.18931343","-0.55396324,-0.34392452,0.79536605","0.08564246,-0.90519375,0.5780252,-0.6097258,-0.16212052,0.18771715,-0.5932749,-0.20976608,0.18931343",0.0
"0.08564246,-0.90519375,0.5780252,-0.6097258,-0.16212052,0.18771715,-0.5932749,-0.20976608,0.18931343","0.33929896,0.042648792,-0.009161413","0.11804305,-0.89932984,0.5770411,-0.5879911,-0.2224194,0.19618969,-0.5932749,-0.20976608,0.18931343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.22713451,-0.50333333,0.5050889","-0.99097943,0.8037511,0.91082096","-0.09463134,0.11051164,0.09785007,0.3497236,-0.10109126,0.9051488,-0.22713451,-0.50333333,0.5050889",0.0
"-0.09463134,0.11051164,0.09785007,0.3497236,-0.10109126,0.9051488,-0.22713451,-0.50333333,0.5050889","-0.94317573,-0.6162681,0.39219177","-0.18469776,0.025777947,0.1399835,0.20721851,-0.12891385,0.93763155,-0.22713451,-0.50333333,0.5050889",0.0
"-0.18469776,0.025777947,0.1399835,0.20721851,-0.12891385,0.93763155,-0.22713451,-0.50333333,0.5050889","-0.9445478,0.83635104,0.9560751","-0.27489522,0.1407719,0.24269526,0.37213317,-0.4265124,0.7177236,-0.22713451,-0.50333333,0.5050889",0.0
"-0.27489522,0.1407719,0.24269526,0.37213317,-0.4265124,0.7177236,-0.22713451,-0.50333333,0.5050889","-0.9563577,-0.40547156,0.86762166","-0.36622044,0.08502165,0.33590445,0.22641285,-0.49243337,0.66676724,-0.22713451,-0.50333333,0.5050889",0.0
"-0.36622044,0.08502165,0.33590445,0.22641285,-0.49243337,0.66676724,-0.22713451,-0.50333333,0.5050889","-0.91358083,0.12336874,-0.08775598","-0.45346078,0.10198422,0.3264768,0.08762416,-0.55531156,0.6572267,-0.22713451,-0.50333333,0.5050889",0.0
"-0.45346078,0.10198422,0.3264768,0.08762416,-0.55531156,0.6572267,-0.22713451,-0.50333333,0.5050889","-0.95970494,-0.36343467,0.7010877","-0.54510564,0.052013826,0.40179515,-0.06885663,-0.5236411,0.61485845,-0.22713451,-0.50333333,0.5050889",0.0
"-0.54510564,0.052013826,0.40179515,-0.06885663,-0.5236411,0.61485845,-0.22713451,-0.50333333,0.5050889","-0.7761567,-0.049169123,0.6755407","-0.619223,0.045253325,0.47436896,-0.1933796,-0.5077439,0.5138763,-0.22713451,-0.50333333,0.5050889",0.0
"-0.619223,0.045253325,0.47436896,-0.1933796,-0.5077439,0.5138763,-0.22713451,-0.50333333,0.5050889","-0.30118084,-0.01499629,0.046792746","-0.64798355,0.043191414,0.479396,-0.23771717,-0.4868518,0.50883764,-0.22713451,-0.50333333,0.5050889",0.0
"-0.64798355,0.043191414,0.479396,-0.23771717,-0.4868518,0.50883764,-0.22713451,-0.50333333,0.5050889","0.057412267,0.10001123,-0.11904198","-0.6425011,0.056942444,0.46660727,-0.23550335,-0.50379777,0.51019067,-0.22713451,-0.50333333,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11415205,0.42725146,0.46932715","-0.89724326,-0.9294127,0.82849634","-0.085680224,-0.12778948,0.08900592,-0.14415605,0.04577335,0.97187036,-0.11415205,0.42725146,0.46932715",0.0
"-0.085680224,-0.12778948,0.08900592,-0.14415605,0.04577335,0.97187036,-0.11415205,0.42725146,0.46932715","-0.82780796,-0.8910723,0.76123214","-0.16472986,-0.25030738,0.17078562,-0.25024444,0.14911747,0.9117608,-0.11415205,0.42725146,0.46932715",0.0
"-0.16472986,-0.25030738,0.17078562,-0.25024444,0.14911747,0.9117608,-0.11415205,0.42725146,0.46932715","-0.27007103,-0.49467814,0.75725377","-0.19051969,-0.31832314,0.25213796,-0.25409028,0.18029453,0.8654589,-0.11415205,0.42725146,0.46932715",0.0
"-0.19051969,-0.31832314,0.25213796,-0.25409028,0.18029453,0.8654589,-0.11415205,0.42725146,0.46932715","-0.9903459,-0.44638205,0.9253557","-0.28509054,-0.37969843,0.3515496,-0.17537235,0.22829154,0.80792505,-0.11415205,0.42725146,0.46932715",0.0
"-0.28509054,-0.37969843,0.3515496,-0.17537235,0.22829154,0.80792505,-0.11415205,0.42725146,0.46932715","-0.8928659,-0.92468536,0.75278735","-0.37035275,-0.5068379,0.43242207,-0.14955196,0.3612645,0.6858243,-0.11415205,0.42725146,0.46932715",0.0
"-0.37035275,-0.5068379,0.43242207,-0.14955196,0.3612645,0.6858243,-0.11415205,0.42725146,0.46932715","-0.67950106,-0.8784855,0.9029014","-0.43524015,-0.62762517,0.5294214,-0.08116458,0.42208275,0.548203,-0.11415205,0.42725146,0.46932715",0.0
"-0.43524015,-0.62762517,0.5294214,-0.08116458,0.42208275,0.548203,-0.11415205,0.42725146,0.46932715","0.2230599,-0.4676274,0.42965305","-0.41393954,-0.6919216,0.5755793,-0.11314103,0.42990574,0.4720878,-0.11415205,0.42725146,0.46932715",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.20023392,0.47093567,0.66238827","0.9909227,0.5512905,0.6297573","0.09462593,0.07579961,0.06765522,0.24195492,0.08017875,0.9512026,0.20023392,0.47093567,0.66238827",0.0
"0.09462593,0.07579961,0.06765522,0.24195492,0.08017875,0.9512026,0.20023392,0.47093567,0.66238827","0.7828903,-0.20583665,0.33521962","0.16938628,0.047498133,0.10366809,0.20616852,0.12811004,0.9478561,0.20023392,0.47093567,0.66238827",0.0
"0.16938628,0.047498133,0.10366809,0.20616852,0.12811004,0.9478561,0.20023392,0.47093567,0.66238827","0.8442215,-0.21370131,0.6995822","0.2500033,0.018115295,0.17882468,0.1911503,0.19934198,0.91381025,0.20023392,0.47093567,0.66238827",0.0
"0.2500033,0.018115295,0.17882468,0.1911503,0.19934198,0.91381025,0.20023392,0.47093567,0.66238827","0.7740935,0.50233626,0.73050165","0.32392362,0.087183945,0.25730297,0.25135377,0.41809666,0.76814175,0.20023392,0.47093567,0.66238827",0.0
"0.32392362,0.087183945,0.25730297,0.25135377,0.41809666,0.76814175,0.20023392,0.47093567,0.66238827","0.45615768,-0.19281733,0.76890707","0.36748335,0.06067255,0.33990717,0.19955854,0.46564725,0.69233567,0.20023392,0.47093567,0.66238827",0.0
"0.36748335,0.06067255,0.33990717,0.19955854,0.46564725,0.69233567,0.20023392,0.47093567,0.66238827","0.030606866,0.0009037256,0.1751728","0.3704061,0.060796805,0.35872614,0.19999582,0.4784087,0.6658981,0.20023392,0.47093567,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.033274855,-0.33146197,0.404603","-0.9663227,0.59835184,0.95855165","-0.092276804,0.0822703,0.102977805,0.30194294,-0.084028445,0.9247137,-0.033274855,-0.33146197,0.404603",0.0
"-0.092276804,0.0822703,0.102977805,0.30194294,-0.084028445,0.9247137,-0.033274855,-0.33146197,0.404603","-0.42644012,-0.8067245,0.86637056","-0.13299875,-0.028650172,0.19605258,0.18717133,-0.076764524,0.9279277,-0.033274855,-0.33146197,0.404603",0.0
"-0.13299875,-0.028650172,0.19605258,0.18717133,-0.076764524,0.9279277,-0.033274855,-0.33146197,0.404603","-0.8974992,-0.025758743,0.9306514","-0.21870342,-0.032191884,0.2960331,0.2421629,-0.19119099,0.8396595,-0.033274855,-0.33146197,0.404603",0.0
"-0.21870342,-0.032191884,0.2960331,0.2421629,-0.19119099,0.8396595,-0.033274855,-0.33146197,0.404603","-0.9339458,-0.4864248,0.79003346","-0.30788845,-0.099072814,0.38090697,0.15734258,-0.21805142,0.7915841,-0.033274855,-0.33146197,0.404603",0.0
"-0.30788845,-0.099072814,0.38090697,0.15734258,-0.21805142,0.7915841,-0.033274855,-0.33146197,0.404603","-0.5742588,0.22778237,0.90160584","-0.36272603,-0.067753926,0.47776705,0.16858254,-0.3525211,0.6381077,-0.033274855,-0.33146197,0.404603",0.0
"-0.36272603,-0.067753926,0.47776705,0.16858254,-0.3525211,0.6381077,-0.033274855,-0.33146197,0.404603","-0.9366233,-0.0997929,0.7525482","-0.45216677,-0.081474945,0.55861384,0.06616675,-0.39833054,0.53059506,-0.033274855,-0.33146197,0.404603",0.0
"-0.45216677,-0.081474945,0.55861384,0.06616675,-0.39833054,0.53059506,-0.033274855,-0.33146197,0.404603","-0.87202555,-0.23625237,0.91873085","-0.5354389,-0.11395844,0.6573137,-0.036282144,-0.3766294,0.40848836,-0.033274855,-0.33146197,0.404603",0.0
"-0.5354389,-0.11395844,0.6573137,-0.036282144,-0.3766294,0.40848836,-0.033274855,-0.33146197,0.404603","-0.0059090257,-0.38045406,0.4325","-0.5360032,-0.16626891,0.7037775,-0.030861022,-0.32296625,0.38079593,-0.033274855,-0.33146197,0.404603",0.0
"-0.5360032,-0.16626891,0.7037775,-0.030861022,-0.32296625,0.38079593,-0.033274855,-0.33146197,0.404603","-0.008463442,0.07767892,-0.22764874","-0.53681135,-0.15558848,0.6793211,-0.03295265,-0.3338334,0.41036966,-0.033274855,-0.33146197,0.404603",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.35251462,0.26701754,0.46932715","-0.7548602,-0.86798006,0.8807447","-0.07208369,-0.119342804,0.09461898,-0.12081105,0.03377677,0.97483426,-0.35251462,0.26701754,0.46932715",0.0
"-0.07208369,-0.119342804,0.09461898,-0.12081105,0.03377677,0.97483426,-0.35251462,0.26701754,0.46932715","-0.3452981,-0.90599763,-0.0894953","-0.10505716,-0.24391285,0.08500451,-0.37277642,0.13382445,0.8929399,-0.35251462,0.26701754,0.46932715",0.0
"-0.10505716,-0.24391285,0.08500451,-0.37277642,0.13382445,0.8929399,-0.35251462,0.26701754,0.46932715","-0.90245926,-0.6798469,0.8602774","-0.19123548,-0.33738834,0.17742471,-0.36873576,0.2597092,0.8342996,-0.35251462,0.26701754,0.46932715",0.0
"-0.19123548,-0.33738834,0.17742471,-0.36873576,0.2597092,0.8342996,-0.35251462,0.26701754,0.46932715","-0.30780053,-0.95661265,0.88993955","-0.2206282,-0.46891767,0.27303153,-0.4199688,0.35635355,0.7097866,-0.35251462,0.26701754,0.46932715",0.0
"-0.2206282,-0.46891767,0.27303153,-0.4199688,0.35635355,0.7097866,-0.35251462,0.26701754,0.46932715","0.280941,-0.7117944,0.9807074","-0.19380037,-0.56678575,0.37838963,-0.4530661,0.3229344,0.6131564,-0.35251462,0.26701754,0.46932715",0.0
"-0.19380037,-0.56678575,0.37838963,-0.4530661,0.3229344,0.6131564,-0.35251462,0.26701754,0.46932715","-0.28030896,-0.35683334,0.88080096","-0.22056785,-0.6158486,0.47301465,-0.3755102,0.31930465,0.5652444,-0.35251462,0.26701754,0.46932715",0.0
"-0.22056785,-0.6158486,0.47301465,-0.3755102,0.31930465,0.5652444,-0.35251462,0.26701754,0.46932715","0.19036222,-0.5003062,0.74852276","-0.20238964,-0.6846382,0.55342895,-0.37220526,0.28191188,0.482761,-0.35251462,0.26701754,0.46932715",0.0
"-0.20238964,-0.6846382,0.55342895,-0.37220526,0.28191188,0.482761,-0.35251462,0.26701754,0.46932715","0.009916186,-0.056526065,0.2653451","-0.20144272,-0.6924103,0.58193517,-0.34833884,0.2626833,0.47051364,-0.35251462,0.26701754,0.46932715",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26596493,0.6207602,0.021030586","0.80490446,0.96289396,0.9575558","0.07686254,0.13239297,0.10287082,0.3997899,0.104421094,0.8803389,0.26596493,0.6207602,0.021030586",0.0
"0.07686254,0.13239297,0.10287082,0.3997899,0.104421094,0.8803389,0.26596493,0.6207602,0.021030586","0.7954408,0.591727,0.9572611","0.15282136,0.21375239,0.20570998,0.57704675,0.30701953,0.6580463,0.26596493,0.6207602,0.021030586",0.0
"0.15282136,0.21375239,0.20570998,0.57704675,0.30701953,0.6580463,0.26596493,0.6207602,0.021030586","0.41088676,0.7058166,0.8238189","0.19205806,0.3107986,0.29421335,0.6626531,0.4636616,0.35194686,0.26596493,0.6207602,0.021030586",0.0
"0.19205806,0.3107986,0.29421335,0.6626531,0.4636616,0.35194686,0.26596493,0.6207602,0.021030586","0.463135,0.2829485,0.8059087","0.23628409,0.34970254,0.38079265,0.60423434,0.5621413,0.1400026,0.26596493,0.6207602,0.021030586",0.0
"0.23628409,0.34970254,0.38079265,0.60423434,0.5621413,0.1400026,0.26596493,0.6207602,0.021030586","0.9454675,-0.01366812,0.87597847","0.32656938,0.34782326,0.47489953,0.39691174,0.6661005,0.007915083,0.26596493,0.6207602,0.021030586",0.0
"0.32656938,0.34782326,0.47489953,0.39691174,0.6661005,0.007915083,0.26596493,0.6207602,0.021030586","0.51499677,-0.08239877,0.5592365","0.37574783,0.33649388,0.5349787,0.27123517,0.67441505,-0.049385022,0.26596493,0.6207602,0.021030586",0.0
"0.37574783,0.33649388,0.5349787,0.27123517,0.67441505,-0.049385022,0.26596493,0.6207602,0.021030586","-0.059435666,-0.51146066,0.029941201","0.37007213,0.2661707,0.5381953,0.27523768,0.651022,0.06962426,0.26596493,0.6207602,0.021030586",0.0
"0.37007213,0.2661707,0.5381953,0.27523768,0.651022,0.06962426,0.26596493,0.6207602,0.021030586","0.12184203,0.0518322,0.43970084","0.3817072,0.2732974,0.5854326,0.23877656,0.6286087,-0.0037303178,0.26596493,0.6207602,0.021030586",0.0
"0.3817072,0.2732974,0.5854326,0.23877656,0.6286087,-0.0037303178,0.26596493,0.6207602,0.021030586","-0.14901614,-0.28678447,0.11346924","0.36747724,0.23386605,0.5976227,0.2582371,0.5983277,0.0446457,0.26596493,0.6207602,0.021030586",0.0
"0.36747724,0.23386605,0.5976227,0.2582371,0.5983277,0.0446457,0.26596493,0.6207602,0.021030586","-0.07940465,0.20153773,0.29193854","0.3598947,0.26157647,0.6289858,0.26345813,0.5729877,-0.03670402,0.26596493,0.6207602,0.021030586",0.0
"0.3598947,0.26157647,0.6289858,0.26345813,0.5729877,-0.03670402,0.26596493,0.6207602,0.021030586","-0.10040903,-0.012849987,-0.2563479","0.35030633,0.2598097,0.6014462,0.29187518,0.58698285,-0.0015086575,0.26596493,0.6207602,0.021030586",0.0
"0.35030633,0.2598097,0.6014462,0.29187518,0.58698285,-0.0015086575,0.26596493,0.6207602,0.021030586","0.31689787,-0.32457137,-0.0725376","0.3805678,0.21518284,0.59365344,0.23213089,0.6051678,0.07944345,0.26596493,0.6207602,0.021030586",0.0
"0.3805678,0.21518284,0.59365344,0.23213089,0.6051678,0.07944345,0.26596493,0.6207602,0.021030586","-0.30381024,0.15793848,-0.24450856","0.35155615,0.23689859,0.56738573,0.2985391,0.6059455,0.07947657,0.26596493,0.6207602,0.021030586",0.0
"0.35155615,0.23689859,0.56738573,0.2985391,0.6059455,0.07947657,0.26596493,0.6207602,0.021030586","0.42826998,-0.32920754,0.23664713","0.39245284,0.19163427,0.59280896,0.20627774,0.60458577,0.117550775,0.26596493,0.6207602,0.021030586",0.0
"0.39245284,0.19163427,0.59280896,0.20627774,0.60458577,0.117550775,0.26596493,0.6207602,0.021030586","-0.0020475984,0.4294331,-0.1121884","0.3922573,0.25067914,0.5807565,0.2171011,0.63414925,0.039219636,0.26596493,0.6207602,0.021030586",0.0
"0.3922573,0.25067914,0.5807565,0.2171011,0.63414925,0.039219636,0.26596493,0.6207602,0.021030586","-0.45541048,-0.057346225,-0.059891343","0.34876892,0.24279436,0.5743223,0.30251983,0.60075474,0.060533345,0.26596493,0.6207602,0.021030586",0.0
"0.34876892,0.24279436,0.5743223,0.30251983,0.60075474,0.060533345,0.26596493,0.6207602,0.021030586","0.51020896,-0.31690836,-0.09063631","0.39749017,0.19922113,0.5645852,0.20351782,0.62825286,0.14476697,0.26596493,0.6207602,0.021030586",0.0
"0.39749017,0.19922113,0.5645852,0.20351782,0.62825286,0.14476697,0.26596493,0.6207602,0.021030586","-0.28612876,0.35937572,0.7544503","0.37016693,0.24863346,0.64563626,0.23762476,0.56450814,-0.035819773,0.26596493,0.6207602,0.021030586",0.0
"0.37016693,0.24863346,0.64563626,0.23762476,0.56450814,-0.035819773,0.26596493,0.6207602,0.021030586","0.10873222,0.23109257,-0.60569644","0.3805501,0.28040752,0.5805659,0.24315622,0.6330574,-0.009446382,0.26596493,0.6207602,0.021030586",0.0
"0.3805501,0.28040752,0.5805659,0.24315622,0.6330574,-0.009446382,0.26596493,0.6207602,0.021030586","0.012868047,-0.21095258,-0.052587748","0.3817789,0.25140265,0.5749164,0.23958534,0.6311022,0.04560463,0.26596493,0.6207602,0.021030586",0.0
"0.3817789,0.25140265,0.5749164,0.23958534,0.6311022,0.04560463,0.26596493,0.6207602,0.021030586","-0.14971924,0.06146598,0.5161896","0.3674818,0.25985393,0.630371,0.24907914,0.5776387,-0.03563015,0.26596493,0.6207602,0.021030586",0.0
"0.3674818,0.25985393,0.630371,0.24907914,0.5776387,-0.03563015,0.26596493,0.6207602,0.021030586","0.12317455,-0.0065593123,-0.31258172","0.3792441,0.25895208,0.59679013,0.23879749,0.6146119,0.0055715693,0.26596493,0.6207602,0.021030586",0.0
"0.3792441,0.25895208,0.59679013,0.23879749,0.6146119,0.0055715693,0.26596493,0.6207602,0.021030586","-0.15694839,-0.0009846091,-0.18947268","0.36425662,0.25881672,0.57643497,0.27439168,0.6179461,0.031421576,0.26596493,0.6207602,0.021030586",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13912281,-0.30274853,0.404603","-0.8864292,-0.036062717,0.9824021","-0.08464755,-0.004958448,0.10554009,0.13149203,-0.02981575,0.9710537,-0.13912281,-0.30274853,0.404603",0.0
"-0.08464755,-0.004958448,0.10554009,0.13149203,-0.02981575,0.9710537,-0.13912281,-0.30274853,0.404603","0.08098829,-0.09834665,0.98109174","-0.07691376,-0.018480623,0.21093942,0.23526761,-0.052018788,0.9109489,-0.13912281,-0.30274853,0.404603",0.0
"-0.07691376,-0.018480623,0.21093942,0.23526761,-0.052018788,0.9109489,-0.13912281,-0.30274853,0.404603","-0.87553525,0.008441329,0.95209527","-0.16052102,-0.017319998,0.31322366,0.31151432,-0.1653091,0.8084797,-0.13912281,-0.30274853,0.404603",0.0
"-0.16052102,-0.017319998,0.31322366,0.31151432,-0.1653091,0.8084797,-0.13912281,-0.30274853,0.404603","-0.79732794,0.34515047,0.98505497","-0.23666006,0.030136408,0.41904876,0.37543294,-0.33735055,0.6169827,-0.13912281,-0.30274853,0.404603",0.0
"-0.23666006,0.030136408,0.41904876,0.37543294,-0.33735055,0.6169827,-0.13912281,-0.30274853,0.404603","-0.8456359,-0.69991076,0.9294133","-0.31741214,-0.06609772,0.5188962,0.22811575,-0.34240884,0.5756858,-0.13912281,-0.30274853,0.404603",0.0
"-0.31741214,-0.06609772,0.5188962,0.22811575,-0.34240884,0.5756858,-0.13912281,-0.30274853,0.404603","-0.5015897,0.05495298,0.507648","-0.36531034,-0.058541976,0.5734332,0.1837732,-0.3939769,0.4842368,-0.13912281,-0.30274853,0.404603",0.0
