state,action,next_state,reward
"-0.66835284,0.11436625,0.37729314,-0.2998859,-0.52458864,0.56521213,-0.3546199,-0.55333334,0.51169205","-0.08766174,0.12507784,0.19464636","-0.6767239,0.13156381,0.39820418,-0.32850763,-0.54059297,0.5074102,-0.3546199,-0.55333334,0.51169205",0.0
"-0.6767239,0.13156381,0.39820418,-0.32850763,-0.54059297,0.5074102,-0.3546199,-0.55333334,0.51169205","-0.047070384,0.22441494,-0.027675927","-0.6812188,0.16241974,0.39523098,-0.35537916,-0.5660108,0.4630332,-0.3546199,-0.55333334,0.51169205",0.0
"-0.6812188,0.16241974,0.39523098,-0.35537916,-0.5660108,0.4630332,-0.3546199,-0.55333334,0.51169205","-0.021418154,-0.13505465,-0.20191556","-0.683264,0.14385043,0.37353912,-0.34423998,-0.54096335,0.5261054,-0.3546199,-0.55333334,0.51169205",0.0
"-0.683264,0.14385043,0.37353912,-0.34423998,-0.54096335,0.5261054,-0.3546199,-0.55333334,0.51169205","0.059650898,-0.0034178495,0.04761672","-0.67756784,0.14338051,0.37865463,-0.33497173,-0.54778475,0.5190268,-0.3546199,-0.55333334,0.51169205",0.0
"-0.67756784,0.14338051,0.37865463,-0.33497173,-0.54778475,0.5190268,-0.3546199,-0.55333334,0.51169205","0.014953375,0.06919253,-0.15216303","-0.6761399,0.15289414,0.3623077,-0.33623996,-0.5553181,0.5289833,-0.3546199,-0.55333334,0.51169205",0.0
"-0.6761399,0.15289414,0.3623077,-0.33623996,-0.5553181,0.5289833,-0.3546199,-0.55333334,0.51169205","-0.031626344,0.07113242,0.08082247","-0.67915994,0.16267449,0.37099054,-0.34923777,-0.56437767,0.500046,-0.3546199,-0.55333334,0.51169205",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.039824564,0.5507602,0.5050889","0.8937795,0.9757843,0.24079776","0.08534946,0.13416532,0.025869038,0.3080552,0.09064167,0.93314147,-0.039824564,0.5507602,0.5050889",0.0
"0.08534946,0.13416532,0.025869038,0.3080552,0.09064167,0.93314147,-0.039824564,0.5507602,0.5050889","0.9485525,-0.10388571,0.6906071","0.17592934,0.11988158,0.100061394,0.32487592,0.20719369,0.8948477,-0.039824564,0.5507602,0.5050889",0.0
"0.17592934,0.11988158,0.100061394,0.32487592,0.20719369,0.8948477,-0.039824564,0.5507602,0.5050889","0.8782226,0.5749643,0.87465453","0.25979322,0.19893622,0.19402608,0.4218068,0.4570468,0.69652724,-0.039824564,0.5507602,0.5050889",0.0
"0.25979322,0.19893622,0.19402608,0.4218068,0.4570468,0.69652724,-0.039824564,0.5507602,0.5050889","0.96103024,-0.2402901,0.5905912","0.35156465,0.1658976,0.25747368,0.27187228,0.55300593,0.66166955,-0.039824564,0.5507602,0.5050889",0.0
"0.35156465,0.1658976,0.25747368,0.27187228,0.55300593,0.66166955,-0.039824564,0.5507602,0.5050889","0.9055052,-0.6037166,0.7760097","0.43803382,0.08288966,0.34084094,0.09909921,0.5325442,0.66262203,-0.039824564,0.5507602,0.5050889",0.0
"0.43803382,0.08288966,0.34084094,0.09909921,0.5325442,0.66262203,-0.039824564,0.5507602,0.5050889","-0.19665849,0.123592496,0.75509095","0.41925436,0.099883005,0.4219609,0.14478004,0.58152205,0.5184812,-0.039824564,0.5507602,0.5050889",0.0
"0.41925436,0.099883005,0.4219609,0.14478004,0.58152205,0.5184812,-0.039824564,0.5507602,0.5050889","0.7582114,-0.14830619,0.40506613","0.49165803,0.079491675,0.4654774,0.009485252,0.5828547,0.4806108,-0.039824564,0.5507602,0.5050889",0.0
"0.49165803,0.079491675,0.4654774,0.009485252,0.5828547,0.4806108,-0.039824564,0.5507602,0.5050889","0.43461466,-0.17479444,-0.0064967275","0.53316057,0.055458345,0.4647795,-0.06335865,0.5502865,0.515022,-0.039824564,0.5507602,0.5050889",0.0
"0.53316057,0.055458345,0.4647795,-0.06335865,0.5502865,0.515022,-0.039824564,0.5507602,0.5050889","-0.07415211,0.011286497,0.014326215","0.5260796,0.05701018,0.4663186,-0.05128457,0.5537795,0.51054484,-0.039824564,0.5507602,0.5050889",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.25070176,-0.12906432,0.7005036","0.6638291,-0.95982534,0.588719","0.06339085,-0.13197106,0.06324648,-0.19315603,-0.033077672,0.9672568,-0.25070176,-0.12906432,0.7005036",0.0
"0.06339085,-0.13197106,0.06324648,-0.19315603,-0.033077672,0.9672568,-0.25070176,-0.12906432,0.7005036","0.2842288,-0.9352503,0.9655626","0.09053263,-0.26056322,0.16697752,-0.3059612,-0.08341419,0.9036424,-0.25070176,-0.12906432,0.7005036",0.0
"0.09053263,-0.26056322,0.16697752,-0.3059612,-0.08341419,0.9036424,-0.25070176,-0.12906432,0.7005036","0.31537294,-0.7786095,0.89250433","0.12064844,-0.36761805,0.26285988,-0.36373302,-0.13863865,0.82377994,-0.25070176,-0.12906432,0.7005036",0.0
"0.12064844,-0.36761805,0.26285988,-0.36373302,-0.13863865,0.82377994,-0.25070176,-0.12906432,0.7005036","0.6743088,-0.21676159,0.9757086","0.18504004,-0.39742172,0.36768094,-0.251653,-0.1584238,0.7913521,-0.25070176,-0.12906432,0.7005036",0.0
"0.18504004,-0.39742172,0.36768094,-0.251653,-0.1584238,0.7913521,-0.25070176,-0.12906432,0.7005036","-0.05552751,-0.44422388,0.77513766","0.17973757,-0.45850027,0.45095456,-0.24632257,-0.14918375,0.72069055,-0.25070176,-0.12906432,0.7005036",0.0
"0.17973757,-0.45850027,0.45095456,-0.24632257,-0.14918375,0.72069055,-0.25070176,-0.12906432,0.7005036","-0.15044534,-0.09059161,0.19214392","0.16537113,-0.47095618,0.47159678,-0.24623461,-0.13416174,0.70333475,-0.25070176,-0.12906432,0.7005036",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.137193,0.099473685,0.49515146","0.38916862,-0.76828575,0.9867263","0.037162762,-0.10563535,0.106004655,-0.080274746,-0.0035861654,0.97765326,0.137193,0.099473685,0.49515146",0.0
"0.037162762,-0.10563535,0.106004655,-0.080274746,-0.0035861654,0.97765326,0.137193,0.099473685,0.49515146","0.33032608,-0.15780658,0.99090564","0.06870649,-0.12733297,0.21245831,0.017903585,0.009852218,0.944694,0.137193,0.099473685,0.49515146",0.0
"0.06870649,-0.12733297,0.21245831,0.017903585,0.009852218,0.944694,0.137193,0.099473685,0.49515146","0.9277499,-0.013706267,0.9182086","0.15729986,-0.12921754,0.3111021,0.11995252,0.07120157,0.8781381,0.137193,0.099473685,0.49515146",0.0
"0.15729986,-0.12921754,0.3111021,0.11995252,0.07120157,0.8781381,0.137193,0.099473685,0.49515146","0.7710662,-0.17876816,0.9473592","0.23093107,-0.15379727,0.41287753,0.14725521,0.13832851,0.7860812,0.137193,0.099473685,0.49515146",0.0
"0.23093107,-0.15379727,0.41287753,0.14725521,0.13832851,0.7860812,0.137193,0.099473685,0.49515146","0.16022766,-0.24547881,0.90051794","0.24623165,-0.18754937,0.50962085,0.15895334,0.16332594,0.6843184,0.137193,0.099473685,0.49515146",0.0
"0.24623165,-0.18754937,0.50962085,0.15895334,0.16332594,0.6843184,0.137193,0.099473685,0.49515146","-0.36087918,-0.53700835,0.88379","0.21177031,-0.26138526,0.604567,0.14024773,0.11740079,0.59162146,0.137193,0.099473685,0.49515146",0.0
"0.21177031,-0.26138526,0.604567,0.14024773,0.11740079,0.59162146,0.137193,0.099473685,0.49515146","-0.38725626,-0.19830972,0.6664419","0.17479014,-0.28865182,0.6761633,0.15456356,0.10136376,0.50029826,0.137193,0.099473685,0.49515146",0.0
"0.17479014,-0.28865182,0.6761633,0.15456356,0.10136376,0.50029826,0.137193,0.099473685,0.49515146","0.29455245,-0.10481441,0.048418403","0.20291777,-0.3030633,0.681365,0.13289733,0.10563389,0.49882254,0.137193,0.099473685,0.49515146",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.036081873,-0.0057894737,0.3823091","-0.37900257,-0.8088285,0.94784665","-0.036192007,-0.11120977,0.10182779,-0.096596435,0.016857378,0.97679234,-0.036081873,-0.0057894737,0.3823091",0.0
"-0.036192007,-0.11120977,0.10182779,-0.096596435,0.016857378,0.97679234,-0.036081873,-0.0057894737,0.3823091","0.11506724,-0.34459734,0.9411566","-0.025203938,-0.15859017,0.2029369,-0.05751477,0.0103709465,0.9471624,-0.036081873,-0.0057894737,0.3823091",0.0
"-0.025203938,-0.15859017,0.2029369,-0.05751477,0.0103709465,0.9471624,-0.036081873,-0.0057894737,0.3823091","0.03129649,-0.9231809,0.9429678","-0.022215359,-0.28552282,0.30424058,-0.17514755,0.018047001,0.87539023,-0.036081873,-0.0057894737,0.3823091",0.0
"-0.022215359,-0.28552282,0.30424058,-0.17514755,0.018047001,0.87539023,-0.036081873,-0.0057894737,0.3823091","0.6531855,0.0033413172,0.9525553","0.040159103,-0.28506348,0.40657428,-0.042745158,0.00041373377,0.81794584,-0.036081873,-0.0057894737,0.3823091",0.0
"0.040159103,-0.28506348,0.40657428,-0.042745158,0.00041373377,0.81794584,-0.036081873,-0.0057894737,0.3823091","-0.6003665,-0.8203112,0.9571204","-0.017171543,-0.3978521,0.5093984,-0.11337619,0.011919689,0.7143291,-0.036081873,-0.0057894737,0.3823091",0.0
"-0.017171543,-0.3978521,0.5093984,-0.11337619,0.011919689,0.7143291,-0.036081873,-0.0057894737,0.3823091","0.14086223,-0.48339224,0.9632615","-0.0037202267,-0.46431607,0.6128822,-0.09770988,0.006931654,0.60252744,-0.036081873,-0.0057894737,0.3823091",0.0
"-0.0037202267,-0.46431607,0.6128822,-0.09770988,0.006931654,0.60252744,-0.036081873,-0.0057894737,0.3823091","0.80994725,-0.43881774,0.9746957","0.07362386,-0.5246513,0.7175945,-0.070760526,-0.010717294,0.47541657,-0.036081873,-0.0057894737,0.3823091",0.0
"0.07362386,-0.5246513,0.7175945,-0.070760526,-0.010717294,0.47541657,-0.036081873,-0.0057894737,0.3823091","0.65528834,-0.24954933,0.6594751","0.13619913,-0.55896306,0.78844243,-0.04621201,-0.01471253,0.38246745,-0.036081873,-0.0057894737,0.3823091",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.009064328,-0.039473683,0.52215254","-0.73417383,-0.66802967,0.8282918","-0.07010829,-0.09185066,0.08898394,-0.07127982,0.021890802,0.9817591,-0.009064328,-0.039473683,0.52215254",0.0
"-0.07010829,-0.09185066,0.08898394,-0.07127982,0.021890802,0.9817591,-0.009064328,-0.039473683,0.52215254","-0.93042135,-0.076673925,0.86150944","-0.1589568,-0.10239296,0.1815365,0.02945163,-0.009471252,0.9574145,-0.009064328,-0.039473683,0.52215254",0.0
"-0.1589568,-0.10239296,0.1815365,0.02945163,-0.009471252,0.9574145,-0.009064328,-0.039473683,0.52215254","-0.88879514,-0.3128813,0.951573","-0.2438303,-0.14541255,0.28376463,0.057751004,-0.047521744,0.9039707,-0.009064328,-0.039473683,0.52215254",0.0
"-0.2438303,-0.14541255,0.28376463,0.057751004,-0.047521744,0.9039707,-0.009064328,-0.039473683,0.52215254","-0.9570208,-0.11432785,0.95878625","-0.33521882,-0.16113207,0.38676775,0.08554065,-0.13851044,0.81779546,-0.009064328,-0.039473683,0.52215254",0.0
"-0.33521882,-0.16113207,0.38676775,0.08554065,-0.13851044,0.81779546,-0.009064328,-0.039473683,0.52215254","-0.85475117,-0.8699489,0.893981","-0.41684136,-0.28074557,0.48280877,0.01887609,-0.04818826,0.74844795,-0.009064328,-0.039473683,0.52215254",0.0
"-0.41684136,-0.28074557,0.48280877,0.01887609,-0.04818826,0.74844795,-0.009064328,-0.039473683,0.52215254","-0.9855564,-0.39368236,0.9053414","-0.51095486,-0.3348749,0.5800702,0.0037727566,-0.05866446,0.64564383,-0.009064328,-0.039473683,0.52215254",0.0
"-0.51095486,-0.3348749,0.5800702,0.0037727566,-0.05866446,0.64564383,-0.009064328,-0.039473683,0.52215254","-0.70276636,-0.4522457,0.8506739","-0.5780639,-0.3970564,0.6714587,-0.0056857048,-0.046560824,0.5377218,-0.009064328,-0.039473683,0.52215254",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.26853803,0.08608187,0.7005036","0.76125646,0.48321378,0.93603635","0.07269447,0.0664394,0.10055898,0.26937073,0.06855359,0.9377612,0.26853803,0.08608187,0.7005036",0.0
"0.07269447,0.0664394,0.10055898,0.26937073,0.06855359,0.9377612,0.26853803,0.08608187,0.7005036","0.13961446,-0.3130237,0.9699663","0.08602664,0.023400247,0.2047631,0.30384958,0.09018545,0.8877738,0.26853803,0.08608187,0.7005036",0.0
"0.08602664,0.023400247,0.2047631,0.30384958,0.09018545,0.8877738,0.26853803,0.08608187,0.7005036","0.07174027,-0.40991747,0.95118976","0.09287731,-0.03296131,0.30695006,0.30288374,0.09701756,0.82837474,0.26853803,0.08608187,0.7005036",0.0
"0.09287731,-0.03296131,0.30695006,0.30288374,0.09701756,0.82837474,0.26853803,0.08608187,0.7005036","-0.1470716,-0.3952275,0.9188323","0.078833036,-0.08730307,0.40566087,0.2999966,0.0818262,0.7531199,0.26853803,0.08608187,0.7005036",0.0
"0.078833036,-0.08730307,0.40566087,0.2999966,0.0818262,0.7531199,0.26853803,0.08608187,0.7005036","-0.110759854,-0.3520223,0.5247593","0.06825627,-0.13570435,0.46203616,0.26743048,0.0641664,0.71520925,0.26853803,0.08608187,0.7005036",0.0
"0.06825627,-0.13570435,0.46203616,0.26743048,0.0641664,0.71520925,0.26853803,0.08608187,0.7005036","0.08218837,-0.021746993,0.08492708","0.07610465,-0.13869447,0.47116002,0.2677208,0.07121626,0.7052107,0.26853803,0.08608187,0.7005036",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.16023393,0.03263158,0.62760717","0.66874456,-0.4484831,0.9059465","0.06386024,-0.061664138,0.097326435,0.00092351914,0.006095428,0.98321354,0.16023393,0.03263158,0.62760717",0.0
"0.06386024,-0.061664138,0.097326435,0.00092351914,0.006095428,0.98321354,0.16023393,0.03263158,0.62760717","0.14659142,-0.28753096,0.90102446","0.07785864,-0.10119819,0.19412412,0.04678786,0.017644888,0.9514463,0.16023393,0.03263158,0.62760717",0.0
"0.07785864,-0.10119819,0.19412412,0.04678786,0.017644888,0.9514463,0.16023393,0.03263158,0.62760717","0.4785154,-0.023658037,0.7415838","0.12355337,-0.104451075,0.273793,0.13108826,0.05985638,0.9005949,0.16023393,0.03263158,0.62760717",0.0
"0.12355337,-0.104451075,0.273793,0.13108826,0.05985638,0.9005949,0.16023393,0.03263158,0.62760717","0.07736695,-0.1339559,0.97995424","0.13094135,-0.12286935,0.37907016,0.20340587,0.095053025,0.8079988,0.16023393,0.03263158,0.62760717",0.0
"0.13094135,-0.12286935,0.37907016,0.20340587,0.095053025,0.8079988,0.16023393,0.03263158,0.62760717","-0.7158395,-0.55660504,0.84477186","0.06258386,-0.19939971,0.4698246,0.17158869,0.04008097,0.74049854,0.16023393,0.03263158,0.62760717",0.0
"0.06258386,-0.19939971,0.4698246,0.17158869,0.04008097,0.74049854,0.16023393,0.03263158,0.62760717","-0.23525316,-0.23612225,0.7184814","0.040118877,-0.23186532,0.5470116,0.18480074,0.029251296,0.65705764,0.16023393,0.03263158,0.62760717",0.0
"0.040118877,-0.23186532,0.5470116,0.18480074,0.029251296,0.65705764,0.16023393,0.03263158,0.62760717","0.124676466,-0.21597701,0.29296446","0.052024566,-0.26156107,0.5784851,0.16229387,0.03263152,0.62762064,0.16023393,0.03263158,0.62760717",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.0011695907,-0.0057894737,0.23331277","-0.92571366,-0.9890297,0.9737408","-0.08839895,-0.1359865,0.10460963,-0.1395596,0.045805503,0.96931666,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.08839895,-0.1359865,0.10460963,-0.1395596,0.045805503,0.96931666,0.0011695907,-0.0057894737,0.23331277","-0.8335631,-0.61020434,0.83528745","-0.16799818,-0.2198865,0.19434515,-0.16696651,0.10403282,0.92998517,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.16799818,-0.2198865,0.19434515,-0.16696651,0.10403282,0.92998517,0.0011695907,-0.0057894737,0.23331277","-0.9682977,-0.82954717,0.92112803","-0.2604636,-0.33394504,0.29330257,-0.18980601,0.21118446,0.85090494,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.2604636,-0.33394504,0.29330257,-0.18980601,0.21118446,0.85090494,0.0011695907,-0.0057894737,0.23331277","-0.09392989,0.25381064,0.8910575","-0.26943323,-0.2990474,0.38902953,-0.05519556,0.07111962,0.8281829,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.26943323,-0.2990474,0.38902953,-0.05519556,0.07111962,0.8281829,0.0011695907,-0.0057894737,0.23331277","-0.99518204,-0.8352702,0.91739655","-0.3644659,-0.41389284,0.4875861,-0.06358874,0.15422295,0.725356,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.3644659,-0.41389284,0.4875861,-0.06358874,0.15422295,0.725356,0.0011695907,-0.0057894737,0.23331277","-0.9938285,-0.07245237,0.6357094","-0.4593693,-0.42385474,0.55588084,-0.007118001,0.10094122,0.6670995,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.4593693,-0.42385474,0.55588084,-0.007118001,0.10094122,0.6670995,0.0011695907,-0.0057894737,0.23331277","-0.7969072,-0.04383254,0.91797507","-0.53546816,-0.4298815,0.65449953,0.006866427,0.00930303,0.560718,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.53546816,-0.4298815,0.65449953,0.006866427,0.00930303,0.560718,0.0011695907,-0.0057894737,0.23331277","-0.88804346,-0.55754817,0.9515102","-0.6202699,-0.50654155,0.75672096,0.012277792,0.015240132,0.4283329,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.6202699,-0.50654155,0.75672096,0.012277792,0.015240132,0.4283329,0.0011695907,-0.0057894737,0.23331277","-0.89635575,-0.16246212,0.9375869","-0.7058654,-0.52887934,0.85744655,-0.008110306,-0.020348249,0.28701717,0.0011695907,-0.0057894737,0.23331277",0.0
"-0.7058654,-0.52887934,0.85744655,-0.008110306,-0.020348249,0.28701717,0.0011695907,-0.0057894737,0.23331277","-0.28809857,-0.34921217,0.43852305","-0.73337674,-0.5768942,0.90455747,-0.00028728743,-0.008969697,0.21873635,0.0011695907,-0.0057894737,0.23331277",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.047192983,0.16274853,0.49515146","0.993392,-0.3368374,0.95263135","0.094861716,-0.046313427,0.102341816,0.038444117,0.017864758,0.9811326,0.047192983,0.16274853,0.49515146",0.0
"0.094861716,-0.046313427,0.102341816,0.038444117,0.017864758,0.9811326,0.047192983,0.16274853,0.49515146","0.7941208,-0.33558345,0.9811045","0.17069447,-0.09245445,0.20774254,0.070717484,0.048765257,0.9427169,0.047192983,0.16274853,0.49515146",0.0
"0.17069447,-0.09245445,0.20774254,0.070717484,0.048765257,0.9427169,0.047192983,0.16274853,0.49515146","-0.36895072,0.49474072,0.8902004","0.13546234,-0.024430165,0.3033774,0.2983674,0.14159663,0.82559,0.047192983,0.16274853,0.49515146",0.0
"0.13546234,-0.024430165,0.3033774,0.2983674,0.14159663,0.82559,0.047192983,0.16274853,0.49515146","0.98751736,-0.8396337,0.90372145","0.22976308,-0.1398755,0.40046483,0.15735176,0.14622909,0.79310995,0.047192983,0.16274853,0.49515146",0.0
"0.22976308,-0.1398755,0.40046483,0.15735176,0.14622909,0.79310995,0.047192983,0.16274853,0.49515146","0.98072386,-0.54708743,0.9221523","0.32341507,-0.21509722,0.4995323,0.087786,0.15265667,0.7108844,0.047192983,0.16274853,0.49515146",0.0
"0.32341507,-0.21509722,0.4995323,0.087786,0.15265667,0.7108844,0.047192983,0.16274853,0.49515146","-0.035474777,-0.3988511,0.23046267","0.3200275,-0.26993722,0.5242911,0.053669304,0.09539148,0.6996591,0.047192983,0.16274853,0.49515146",0.0
"0.3200275,-0.26993722,0.5242911,0.053669304,0.09539148,0.6996591,0.047192983,0.16274853,0.49515146","0.6978221,0.008082151,0.8512902","0.38666445,-0.26882598,0.61574584,0.05707989,0.17008904,0.5791606,0.047192983,0.16274853,0.49515146",0.0
"0.38666445,-0.26882598,0.61574584,0.05707989,0.17008904,0.5791606,0.047192983,0.16274853,0.49515146","0.26882672,-0.12403536,0.66004384","0.41233546,-0.28588024,0.6866548,0.046721935,0.18662708,0.48335385,0.047192983,0.16274853,0.49515146",0.0
"0.41233546,-0.28588024,0.6866548,0.046721935,0.18662708,0.48335385,0.047192983,0.16274853,0.49515146","-0.0023103356,-0.040274024,-0.014502406","0.41211486,-0.29141772,0.68509686,0.04490562,0.17972748,0.4882368,0.047192983,0.16274853,0.49515146",0.0
"0.41211486,-0.29141772,0.68509686,0.04490562,0.17972748,0.4882368,0.047192983,0.16274853,0.49515146","-0.05864221,-0.043582916,-0.031460464","0.40651494,-0.2974102,0.6817171,0.04558504,0.17072497,0.49591365,0.047192983,0.16274853,0.49515146",0.0
