state,action,next_state,reward
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3521053,-0.5495322,-0.92034644","-0.01196605,0.95551205,0.96409607","-0.0011426659,0.131378,0.10357345,0.41202393,0.004310101,0.8807632,0.3521053,-0.5495322,-0.92034644",0.0
"-0.0011426659,0.131378,0.10357345,0.41202393,0.004310101,0.8807632,0.3521053,-0.5495322,-0.92034644","-0.93384326,0.9987532,0.9945191","-0.09031792,0.26870143,0.21041526,0.7067735,-0.20007226,0.5583224,0.3521053,-0.5495322,-0.92034644",0.0
"-0.09031792,0.26870143,0.21041526,0.7067735,-0.20007226,0.5583224,0.3521053,-0.5495322,-0.92034644","-0.9325512,0.95470333,0.9509225","-0.17936979,0.39996824,0.31257346,0.7393694,-0.4603203,0.13994138,0.3521053,-0.5495322,-0.92034644",0.0
"-0.17936979,0.39996824,0.31257346,0.7393694,-0.4603203,0.13994138,0.3521053,-0.5495322,-0.92034644","-0.7605663,0.8456795,0.99488676","-0.25199836,0.5162448,0.41945472,0.580129,-0.57922196,-0.25194284,0.3521053,-0.5495322,-0.92034644",0.0
"-0.25199836,0.5162448,0.41945472,0.580129,-0.57922196,-0.25194284,0.3521053,-0.5495322,-0.92034644","-0.65623236,0.96540165,0.9649842","-0.3146638,0.64898264,0.5231235,0.34527043,-0.5138903,-0.57230085,0.3521053,-0.5495322,-0.92034644",0.0
"-0.3146638,0.64898264,0.5231235,0.34527043,-0.5138903,-0.57230085,0.3521053,-0.5495322,-0.92034644","0.15659738,0.97461426,-0.6011976","-0.2997099,0.7829871,0.45853648,0.33751857,-0.45382944,-0.746216,0.3521053,-0.5495322,-0.92034644",0.0
"-0.2997099,0.7829871,0.45853648,0.33751857,-0.45382944,-0.746216,0.3521053,-0.5495322,-0.92034644","-0.08196795,0.80965245,-0.7230711","-0.30753723,0.89431024,0.38085642,0.30151203,-0.42617765,-0.8776285,0.3521053,-0.5495322,-0.92034644",0.0
"-0.30753723,0.89431024,0.38085642,0.30151203,-0.42617765,-0.8776285,0.3521053,-0.5495322,-0.92034644","-0.13676041,0.46981728,-0.7351526","-0.32059687,0.9589077,0.30187845,0.2885371,-0.44571656,-0.9402756,0.3521053,-0.5495322,-0.92034644",0.0
"-0.32059687,0.9589077,0.30187845,0.2885371,-0.44571656,-0.9402756,0.3521053,-0.5495322,-0.92034644","-0.115620375,0.40527964,-0.7314218","-0.33163685,0.99998033,0.22333176,0.2924366,-0.48886678,-0.96262795,0.3521053,-0.5495322,-0.92034644",0.0
"-0.33163685,0.99998033,0.22333176,0.2924366,-0.48886678,-0.96262795,0.3521053,-0.5495322,-0.92034644","0.11243081,0.7351812,-0.68458664","-0.32089975,0.99998015,0.14981893,0.35824007,-0.5571877,-0.913966,0.3521053,-0.5495322,-0.92034644",0.0
