uoc,state,action,next_state,reward
6,"-0.34837556,-0.4056552,-0.63358897,-0.27755564,0.5505588,-0.26209173,-0.026140353,0.073976606,-0.29016843","-0.012599826,-0.4244784,-0.9858478","-0.34957874,-0.46401885,-0.7394992,-0.2001853,0.40432563,-0.38311645,-0.026140353,0.073976606,-0.29016843",0.0
6,"-0.34957874,-0.46401885,-0.7394992,-0.2001853,0.40432563,-0.38311645,-0.026140353,0.073976606,-0.29016843","-0.26997238,-0.38985896,-0.9777159","-0.37535915,-0.5176225,-0.8445358,-0.10041588,0.25837323,-0.40777904,-0.026140353,0.073976606,-0.29016843",0.0
6,"-0.37535915,-0.5176225,-0.8445358,-0.10041588,0.25837323,-0.40777904,-0.026140353,0.073976606,-0.29016843","-0.6004735,-0.49001145,-0.85144234","-0.4327,-0.5849966,-0.9360067,-0.022162315,0.13084498,-0.36719623,-0.026140353,0.073976606,-0.29016843",0.0
6,"-0.4327,-0.5849966,-0.9360067,-0.022162315,0.13084498,-0.36719623,-0.026140353,0.073976606,-0.29016843","0.46923733,0.054421663,-0.66596127","-0.38789126,-0.57751393,-1.0,-0.020588031,0.07280195,-0.2916946,-0.026140353,0.073976606,-0.29016843",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.043391816,0.05573099,0.224356","-0.7652628,0.011006951,-0.9841456","-0.07307704,0.0015134087,-0.105727404,-0.13722362,0.038014106,0.9698069,-0.043391816,0.05573099,0.224356",0.0
6,"-0.07307704,0.0015134087,-0.105727404,-0.13722362,0.038014106,0.9698069,-0.043391816,0.05573099,0.224356","-0.74769473,0.8168342,-0.9898846","-0.14447644,0.113823935,-0.21207139,-0.03978754,0.025851993,0.94379056,-0.043391816,0.05573099,0.224356",0.0
6,"-0.14447644,0.113823935,-0.21207139,-0.03978754,0.025851993,0.94379056,-0.043391816,0.05573099,0.224356","-0.47620904,0.53667974,-0.98573244","-0.18995093,0.18761466,-0.31796932,-0.024518227,0.023655737,0.88501763,-0.043391816,0.05573099,0.224356",0.0
6,"-0.18995093,0.18761466,-0.31796932,-0.024518227,0.023655737,0.88501763,-0.043391816,0.05573099,0.224356","-0.3247831,0.4567449,-0.985333","-0.22096534,0.25041476,-0.42382434,-0.027571665,0.030482847,0.8033574,-0.043391816,0.05573099,0.224356",0.0
6,"-0.22096534,0.25041476,-0.42382434,-0.027571665,0.030482847,0.8033574,-0.043391816,0.05573099,0.224356","-0.17350549,0.35146785,-0.98394835","-0.23753387,0.29873982,-0.5295306,-0.046105947,0.050513547,0.6997414,-0.043391816,0.05573099,0.224356",0.0
6,"-0.23753387,0.29873982,-0.5295306,-0.046105947,0.050513547,0.6997414,-0.043391816,0.05573099,0.224356","-0.13441467,0.47146058,-0.9819766","-0.2503695,0.36356327,-0.635025,-0.040473875,0.048764862,0.5809335,-0.043391816,0.05573099,0.224356",0.0
6,"-0.2503695,0.36356327,-0.635025,-0.040473875,0.048764862,0.5809335,-0.043391816,0.05573099,0.224356","-0.08064288,0.114777684,-0.96276","-0.2580703,0.3793446,-0.73845506,-0.07028137,0.08234183,0.44029763,-0.043391816,0.05573099,0.224356",0.0
6,"-0.2580703,0.3793446,-0.73845506,-0.07028137,0.08234183,0.44029763,-0.043391816,0.05573099,0.224356","-0.061324894,0.22386909,-0.9386761","-0.2639264,0.4101255,-0.8392977,-0.07057174,0.0856044,0.29564136,-0.043391816,0.05573099,0.224356",0.0
6,"-0.2639264,0.4101255,-0.8392977,-0.07057174,0.0856044,0.29564136,-0.043391816,0.05573099,0.224356","-0.03415346,0.27233684,-0.62849534","-0.26718777,0.44757044,-0.9068174,-0.056138776,0.07122214,0.19975922,-0.043391816,0.05573099,0.224356",0.0
6,"-0.26718777,0.44757044,-0.9068174,-0.056138776,0.07122214,0.19975922,-0.043391816,0.05573099,0.224356","-0.02372992,0.1657114,0.012549996","-0.26945382,0.47035497,-0.9054692,-0.046115503,0.060864955,0.20649423,-0.043391816,0.05573099,0.224356",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.097777784,0.23736842,0.2937874","0.7827338,0.8153521,-0.96995056","0.07474541,0.11210674,-0.10420243,0.09249463,0.028080255,0.97641623,0.097777784,0.23736842,0.2937874",0.0
6,"0.07474541,0.11210674,-0.10420243,0.09249463,0.028080255,0.97641623,0.097777784,0.23736842,0.2937874","0.90228355,0.6694071,-0.93468934","0.16090697,0.2041468,-0.20461674,0.12851223,0.07774463,0.93512917,0.097777784,0.23736842,0.2937874",0.0
6,"0.16090697,0.2041468,-0.20461674,0.12851223,0.07774463,0.93512917,0.097777784,0.23736842,0.2937874","0.82864046,0.46783447,-0.9452544","0.24003613,0.2684717,-0.30616608,0.09823815,0.10021532,0.8812289,0.097777784,0.23736842,0.2937874",0.0
6,"0.24003613,0.2684717,-0.30616608,0.09823815,0.10021532,0.8812289,0.097777784,0.23736842,0.2937874","0.69238794,0.56777143,-0.9312756","0.30615416,0.34653738,-0.4062137,0.08356933,0.12994918,0.8034155,0.097777784,0.23736842,0.2937874",0.0
6,"0.30615416,0.34653738,-0.4062137,0.08356933,0.12994918,0.8034155,0.097777784,0.23736842,0.2937874","0.5341172,0.65747786,-0.9196569","0.35715848,0.43693724,-0.50501305,0.07388568,0.16678962,0.7035201,0.097777784,0.23736842,0.2937874",0.0
6,"0.35715848,0.43693724,-0.50501305,0.07388568,0.16678962,0.7035201,0.097777784,0.23736842,0.2937874","0.42141986,0.6852596,-0.9052137","0.39740103,0.53115696,-0.60226077,0.05885719,0.19451189,0.587483,0.097777784,0.23736842,0.2937874",0.0
6,"0.39740103,0.53115696,-0.60226077,0.05885719,0.19451189,0.587483,0.097777784,0.23736842,0.2937874","0.2867998,0.6228279,-0.8540355","0.42478833,0.6167927,-0.6940104,0.04179386,0.19830908,0.46908072,0.097777784,0.23736842,0.2937874",0.0
6,"0.42478833,0.6167927,-0.6940104,0.04179386,0.19830908,0.46908072,0.097777784,0.23736842,0.2937874","0.013851881,0.5359404,-0.58918905","0.42611104,0.6904817,-0.7573074,0.042084586,0.20319803,0.37623602,0.097777784,0.23736842,0.2937874",0.0
6,"0.42611104,0.6904817,-0.7573074,0.042084586,0.20319803,0.37623602,0.097777784,0.23736842,0.2937874","-0.033857346,0.4326582,-0.1427868","0.4228779,0.7499701,-0.772647,0.05294535,0.23836428,0.33058792,0.097777784,0.23736842,0.2937874",0.0
6,"0.4228779,0.7499701,-0.772647,0.05294535,0.23836428,0.33058792,0.097777784,0.23736842,0.2937874","-0.15232533,0.15105414,-0.052526295","0.40833196,0.77073926,-0.7782899,0.066889085,0.24619639,0.3136676,0.097777784,0.23736842,0.2937874",0.0
6,"0.40833196,0.77073926,-0.7782899,0.066889085,0.24619639,0.3136676,0.097777784,0.23736842,0.2937874","-0.17858571,0.019189596,-0.026751995","0.3912783,0.7733778,-0.78116393,0.079534106,0.24101523,0.3099077,0.097777784,0.23736842,0.2937874",0.0
6,"0.3912783,0.7733778,-0.78116393,0.079534106,0.24101523,0.3099077,0.097777784,0.23736842,0.2937874","-0.11008954,0.004631281,-0.040424168","0.3807656,0.77401465,-0.7855067,0.08569526,0.23379618,0.3062714,0.097777784,0.23736842,0.2937874",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.17292398,-0.17929824,0.096280605","0.7361944,-0.33519846,-0.96747","0.07030121,-0.046088062,-0.10393592,-0.23550852,-0.046943244,0.9485266,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.07030121,-0.046088062,-0.10393592,-0.23550852,-0.046943244,0.9485266,-0.17292398,-0.17929824,0.096280605","0.3838972,0.9285245,-0.98889214","0.10696062,0.0815793,-0.21017328,-0.10699442,-0.031238208,0.9386479,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.10696062,0.0815793,-0.21017328,-0.10699442,-0.031238208,0.9386479,-0.17292398,-0.17929824,0.096280605","0.23245323,0.59014547,-0.98230743","0.12915823,0.16272129,-0.31570324,-0.07532934,-0.026060892,0.88328826,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.12915823,0.16272129,-0.31570324,-0.07532934,-0.026060892,0.88328826,-0.17292398,-0.17929824,0.096280605","0.31624794,0.19920361,-0.97924185","0.15935764,0.19011079,-0.42090386,-0.13043971,-0.064768665,0.7925809,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.15935764,0.19011079,-0.42090386,-0.13043971,-0.064768665,0.7925809,-0.17292398,-0.17929824,0.096280605","0.13284886,0.1567415,-0.98196644","0.17204374,0.21166196,-0.52639717,-0.1768145,-0.09935463,0.6747879,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.17204374,0.21166196,-0.52639717,-0.1768145,-0.09935463,0.6747879,-0.17292398,-0.17929824,0.096280605","-0.012615025,-0.04217279,-0.981512","0.1708391,0.20586346,-0.63184166,-0.23430146,-0.13266443,0.5209807,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.1708391,0.20586346,-0.63184166,-0.23430146,-0.13266443,0.5209807,-0.17292398,-0.17929824,0.096280605","0.027465582,-0.14008057,-0.97832745","0.17346187,0.18660311,-0.7369441,-0.26187417,-0.15197182,0.3446657,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.17346187,0.18660311,-0.7369441,-0.26187417,-0.15197182,0.3446657,-0.17292398,-0.17929824,0.096280605","0.14418268,-0.115655065,-0.96121657","0.18723026,0.17070116,-0.84020823,-0.23625141,-0.15061027,0.17736574,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.18723026,0.17070116,-0.84020823,-0.23625141,-0.15061027,0.17736574,-0.17292398,-0.17929824,0.096280605","0.21305919,0.0061844587,-0.6076704","0.20757587,0.17155151,-0.90549064,-0.19156241,-0.1389844,0.08827012,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.20757587,0.17155151,-0.90549064,-0.19156241,-0.1389844,0.08827012,-0.17292398,-0.17929824,0.096280605","0.27547193,-0.1354714,0.13010406","0.23388144,0.1529249,-0.89151347,-0.19308287,-0.1666536,0.09530191,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.23388144,0.1529249,-0.89151347,-0.19308287,-0.1666536,0.09530191,-0.17292398,-0.17929824,0.096280605","0.09711945,0.060584784,-0.004242778","0.24315564,0.161255,-0.8919694,-0.18536475,-0.16954362,0.09984764,-0.17292398,-0.17929824,0.096280605",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.070760235,-0.118888885,0.19748566","0.84988165,0.012874007,-0.98713106","0.08115753,0.0017701193,-0.10604814,-0.13902248,-0.030251933,0.9697517,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.08115753,0.0017701193,-0.10604814,-0.13902248,-0.030251933,0.9697517,-0.070760235,-0.118888885,0.19748566","0.7279017,0.8158623,-0.99043006","0.15066688,0.11394701,-0.21245071,-0.04477224,-0.016426735,0.9436047,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.15066688,0.11394701,-0.21245071,-0.04477224,-0.016426735,0.9436047,-0.070760235,-0.118888885,0.19748566","0.45535374,0.4546528,-0.9879855","0.19414987,0.17645948,-0.31859067,-0.049348246,-0.027423434,0.8833389,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.19414987,0.17645948,-0.31859067,-0.049348246,-0.027423434,0.8833389,-0.070760235,-0.118888885,0.19748566","0.15105712,0.4025153,-0.9852588","0.20857474,0.23180328,-0.42443776,-0.06282194,-0.040979635,0.8001498,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.20857474,0.23180328,-0.42443776,-0.06282194,-0.040979635,0.8001498,-0.070760235,-0.118888885,0.19748566","-0.0345397,0.3461902,-0.98346597","0.20527646,0.27940267,-0.5300922,-0.08295007,-0.05514961,0.69513047,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.20527646,0.27940267,-0.5300922,-0.08295007,-0.05514961,0.69513047,-0.070760235,-0.118888885,0.19748566","-0.091287255,0.35562074,-0.98311996","0.19655918,0.32829872,-0.63570946,-0.09421522,-0.05980709,0.5725115,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.19655918,0.32829872,-0.63570946,-0.09421522,-0.05980709,0.5725115,-0.070760235,-0.118888885,0.19748566","0.048828483,0.25489652,-0.969203","0.20122194,0.36334568,-0.73983157,-0.10509746,-0.069800094,0.4336862,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.20122194,0.36334568,-0.73983157,-0.10509746,-0.069800094,0.4336862,-0.070760235,-0.118888885,0.19748566","0.2083087,-0.15305138,-0.9240804","0.22111392,0.34230193,-0.8391062,-0.12980883,-0.10061953,0.27315682,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.22111392,0.34230193,-0.8391062,-0.12980883,-0.10061953,0.27315682,-0.070760235,-0.118888885,0.19748566","0.15353715,-0.007230282,-0.58361703","0.2357756,0.34130785,-0.90180457,-0.11817806,-0.10021691,0.17566165,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.2357756,0.34130785,-0.90180457,-0.11817806,-0.10021691,0.17566165,-0.070760235,-0.118888885,0.19748566","0.13852179,0.0785867,0.036535144","0.24900343,0.35211316,-0.89787966,-0.11016236,-0.10131318,0.18569522,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.24900343,0.35211316,-0.89787966,-0.11016236,-0.10131318,0.18569522,-0.070760235,-0.118888885,0.19748566","0.1279912,0.05330026,0.008195758","0.26122567,0.3594417,-0.89699924,-0.103344165,-0.10241135,0.18968856,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.26122567,0.3594417,-0.89699924,-0.103344165,-0.10241135,0.18968856,-0.070760235,-0.118888885,0.19748566","0.11731672,0.040814042,0.010110378","0.27242854,0.36505345,-0.8959132,-0.0975953,-0.1035871,0.1933351,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.27242854,0.36505345,-0.8959132,-0.0975953,-0.1035871,0.1933351,-0.070760235,-0.118888885,0.19748566","0.10447776,0.02825892,0.0025228262","0.28240544,0.36893892,-0.8956423,-0.092836924,-0.10479737,0.19509117,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.28240544,0.36893892,-0.8956423,-0.092836924,-0.10479737,0.19509117,-0.070760235,-0.118888885,0.19748566","0.09250677,0.020601869,0.0043268204","0.29123914,0.3717716,-0.89517754,-0.08888299,-0.106020026,0.19677214,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.29123914,0.3717716,-0.89517754,-0.08888299,-0.106020026,0.19677214,-0.070760235,-0.118888885,0.19748566","0.08210325,0.016828895,0.0018335581","0.29907942,0.37408555,-0.89498067,-0.085423335,-0.10705292,0.19785367,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.29907942,0.37408555,-0.89498067,-0.085423335,-0.10705292,0.19785367,-0.070760235,-0.118888885,0.19748566","0.07302785,0.014102101,0.0015246868","0.30605304,0.37602454,-0.8948169,-0.08238715,-0.107937716,0.19875216,-0.070760235,-0.118888885,0.19748566",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.04906433,0.010701754,0.066925906","0.64588404,0.912482,-0.992269","0.06167725,0.12546161,-0.10660013,0.118230686,0.02909953,0.9727318,0.04906433,0.010701754,0.066925906",0.0
6,"0.06167725,0.12546161,-0.10660013,0.118230686,0.02909953,0.9727318,0.04906433,0.010701754,0.066925906","0.47458792,0.68711543,-0.9939803","0.10699696,0.21993648,-0.21338412,0.15882953,0.061627492,0.9273076,0.04906433,0.010701754,0.066925906",0.0
6,"0.10699696,0.21993648,-0.21338412,0.15882953,0.061627492,0.9273076,0.04906433,0.010701754,0.066925906","0.122149706,0.5357232,-0.9935532","0.118661374,0.2935957,-0.32012224,0.15623394,0.067314714,0.86609113,0.04906433,0.010701754,0.066925906",0.0
6,"0.118661374,0.2935957,-0.32012224,0.15623394,0.067314714,0.86609113,0.04906433,0.010701754,0.066925906","-0.07727414,0.5311308,-0.9927266","0.11128227,0.3666235,-0.42677155,0.15164904,0.06145018,0.783572,0.04906433,0.010701754,0.066925906",0.0
6,"0.11128227,0.3666235,-0.42677155,0.15164904,0.06145018,0.783572,0.04906433,0.010701754,0.066925906","-0.05889058,0.5649344,-0.9917991","0.10565864,0.44429913,-0.5333212,0.14849679,0.057308838,0.6797263,0.04906433,0.010701754,0.066925906",0.0
6,"0.10565864,0.44429913,-0.5333212,0.14849679,0.057308838,0.6797263,0.04906433,0.010701754,0.066925906","-0.12370384,0.60397124,-0.9906807","0.09384582,0.5273421,-0.6397507,0.14588098,0.050350778,0.5571194,0.04906433,0.010701754,0.066925906",0.0
6,"0.09384582,0.5273421,-0.6397507,0.14588098,0.050350778,0.5571194,0.04906433,0.010701754,0.066925906","-0.24038386,0.6099602,-0.98886716","0.07089091,0.6112085,-0.7459854,0.13492651,0.036492184,0.42101637,0.04906433,0.010701754,0.066925906",0.0
6,"0.07089091,0.6112085,-0.7459854,0.13492651,0.036492184,0.42101637,0.04906433,0.010701754,0.066925906","-0.14531916,0.6227584,-0.9901893","0.057013985,0.6968347,-0.8523621,0.11180412,0.02612614,0.27463934,0.04906433,0.010701754,0.066925906",0.0
6,"0.057013985,0.6968347,-0.8523621,0.11180412,0.02612614,0.27463934,0.04906433,0.010701754,0.066925906","0.1483463,0.40843916,-0.9709174","0.07117998,0.752993,-0.9566684,0.061700527,0.019969238,0.13068064,0.04906433,0.010701754,0.066925906",0.0
6,"0.07117998,0.752993,-0.9566684,0.061700527,0.019969238,0.13068064,0.04906433,0.010701754,0.066925906","0.19689429,0.32733643,-0.7117139","0.08998195,0.7980001,-1.0,0.04923654,0.02033011,0.065858364,0.04906433,0.010701754,0.066925906",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.097777784,0.23736842,0.2937874","-0.92986244,-0.6290966,-0.9916762","-0.08879512,-0.08649755,-0.10653641,-0.3121463,0.095428936,0.9188668,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.08879512,-0.08649755,-0.10653641,-0.3121463,0.095428936,0.9188668,-0.097777784,0.23736842,0.2937874","-0.92091894,0.7122085,-0.9972221","-0.17673619,0.011427464,-0.21366864,-0.21638323,0.1410417,0.9043915,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.17673619,0.011427464,-0.21366864,-0.21638323,0.1410417,0.9043915,-0.097777784,0.23736842,0.2937874","-0.68172646,0.5340133,-0.99460214","-0.24183613,0.08485156,-0.32051942,-0.16633074,0.16599597,0.8489818,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.24183613,0.08485156,-0.32051942,-0.16633074,0.16599597,0.8489818,-0.097777784,0.23736842,0.2937874","-0.39902616,0.31981742,-0.9915816","-0.27994022,0.12882484,-0.4270457,-0.1601075,0.20254363,0.75523585,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.27994022,0.12882484,-0.4270457,-0.1601075,0.20254363,0.75523585,-0.097777784,0.23736842,0.2937874","-0.33203804,0.32279634,-0.9859784","-0.31164744,0.1732077,-0.5329701,-0.1433452,0.22367215,0.64385515,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.31164744,0.1732077,-0.5329701,-0.1433452,0.22367215,0.64385515,-0.097777784,0.23736842,0.2937874","-0.24141753,0.1225394,-0.96874636","-0.33470106,0.19005626,-0.6370431,-0.13903147,0.25488386,0.50228864,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.33470106,0.19005626,-0.6370431,-0.13903147,0.25488386,0.50228864,-0.097777784,0.23736842,0.2937874","-0.0700835,0.10043764,-0.9020423","-0.34139353,0.20386593,-0.73395014,-0.13211446,0.25494272,0.36175182,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.34139353,0.20386593,-0.73395014,-0.13211446,0.25494272,0.36175182,-0.097777784,0.23736842,0.2937874","-0.013882875,0.14131153,-0.5276362","-0.34271923,0.22329554,-0.7906345,-0.119656205,0.23433644,0.2867541,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.34271923,0.22329554,-0.7906345,-0.119656205,0.23433644,0.2867541,-0.097777784,0.23736842,0.2937874","-0.07580292,0.18434012,-0.061872005","-0.34995785,0.24864139,-0.79728156,-0.104590595,0.2179536,0.29207093,-0.097777784,0.23736842,0.2937874",0.0
6,"-0.34995785,0.24864139,-0.79728156,-0.104590595,0.2179536,0.29207093,-0.097777784,0.23736842,0.2937874","-0.08978069,-0.06393081,0.05816126","-0.35853127,0.23985127,-0.7910333,-0.10215045,0.22797267,0.29649264,-0.097777784,0.23736842,0.2937874",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.11736842,-0.01374269,0.023057302","-0.9845861,0.5734509,-0.9917141","-0.09402081,0.07884657,-0.1065405,0.022749843,-0.0008710709,0.9809124,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.09402081,0.07884657,-0.1065405,0.022749843,-0.0008710709,0.9809124,-0.11736842,-0.01374269,0.023057302","-0.9757343,0.6878376,-0.99076957","-0.18719634,0.17342074,-0.21297956,0.06578875,-0.03690997,0.94135094,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.18719634,0.17342074,-0.21297956,0.06578875,-0.03690997,0.94135094,-0.11736842,-0.01374269,0.023057302","-0.9775969,0.7139797,-0.9896065","-0.28054973,0.2715893,-0.31929368,0.08631974,-0.09560972,0.87446254,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.28054973,0.2715893,-0.31929368,0.08631974,-0.09560972,0.87446254,-0.11736842,-0.01374269,0.023057302","-0.98170567,0.7763971,-0.9891598","-0.3742955,0.37833998,-0.42555982,0.076773055,-0.16914608,0.77927893,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.3742955,0.37833998,-0.42555982,0.076773055,-0.16914608,0.77927893,-0.11736842,-0.01374269,0.023057302","-0.97381544,0.88791573,-0.993515","-0.4672878,0.50042385,-0.53229386,0.031031135,-0.24446364,0.6526487,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.4672878,0.50042385,-0.53229386,0.031031135,-0.24446364,0.6526487,-0.11736842,-0.01374269,0.023057302","-0.9835417,0.9159901,-0.99610186","-0.5612089,0.62636787,-0.6393057,-0.047955025,-0.27659008,0.5047436,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.5612089,0.62636787,-0.6393057,-0.047955025,-0.27659008,0.5047436,-0.11736842,-0.01374269,0.023057302","-0.9845901,0.9201716,-0.9938571","-0.6552301,0.7528868,-0.7460764,-0.12589404,-0.24970983,0.34790918,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.6552301,0.7528868,-0.7460764,-0.12589404,-0.24970983,0.34790918,-0.11736842,-0.01374269,0.023057302","-0.9868844,0.90092707,-0.9879985","-0.7494704,0.87675965,-0.85221773,-0.16566011,-0.17441154,0.19582942,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.7494704,0.87675965,-0.85221773,-0.16566011,-0.17441154,0.19582942,-0.11736842,-0.01374269,0.023057302","-0.9869323,0.7131721,-0.9715168","-0.8437153,0.9748173,-0.9565884,-0.13904041,-0.080901995,0.06858458,-0.11736842,-0.01374269,0.023057302",0.0
6,"-0.8437153,0.9748173,-0.9565884,-0.13904041,-0.080901995,0.06858458,-0.11736842,-0.01374269,0.023057302","-0.96952844,0.5493616,-0.88067067","-0.9362966,0.99998003,-1.0000021,-0.11452699,-0.029137786,0.023042418,-0.11736842,-0.01374269,0.023057302",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.015730996,0.03842105,-0.30553225","-0.9239996,-0.96872205,-0.9868424","-0.08823527,-0.1331943,-0.1060171,-0.4008342,0.12006623,0.87682927,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.08823527,-0.1331943,-0.1060171,-0.4008342,0.12006623,0.87682927,0.015730996,0.03842105,-0.30553225","-0.72992444,-0.8949919,-0.9775967","-0.15793775,-0.2562511,-0.21104093,-0.6288174,0.34699258,0.5794873,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.15793775,-0.2562511,-0.21104093,-0.6288174,0.34699258,0.5794873,0.015730996,0.03842105,-0.30553225","-0.94190925,-0.7109393,-0.979383","-0.24788326,-0.3540016,-0.31625664,-0.5960108,0.59627146,0.23040494,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.24788326,-0.3540016,-0.31625664,-0.5960108,0.59627146,0.23040494,0.015730996,0.03842105,-0.30553225","-0.6703692,-0.6737577,-0.98017764","-0.31189868,-0.44663987,-0.42155772,-0.455865,0.68986255,-0.1144996,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.31189868,-0.44663987,-0.42155772,-0.455865,0.68986255,-0.1144996,0.015730996,0.03842105,-0.30553225","-0.105415225,-0.5024856,-0.9811192","-0.32196507,-0.51572907,-0.52695996,-0.36918476,0.60067236,-0.3579578,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.32196507,-0.51572907,-0.52695996,-0.36918476,0.60067236,-0.3579578,0.015730996,0.03842105,-0.30553225","-0.43579888,-0.33899486,-0.97445595","-0.3635807,-0.5623392,-0.63164634,-0.21927582,0.4938602,-0.48437926,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.3635807,-0.5623392,-0.63164634,-0.21927582,0.4938602,-0.48437926,0.015730996,0.03842105,-0.30553225","-0.29210114,-0.32290745,-0.9530585","-0.39147425,-0.6067374,-0.734034,-0.11631591,0.34515354,-0.5269165,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.39147425,-0.6067374,-0.734034,-0.11631591,0.34515354,-0.5269165,0.015730996,0.03842105,-0.30553225","-0.45334506,-0.2609132,-0.96692705","-0.43476543,-0.6426117,-0.83791155,-0.035980407,0.20155197,-0.48644087,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.43476543,-0.6426117,-0.83791155,-0.035980407,0.20155197,-0.48644087,0.015730996,0.03842105,-0.30553225","-0.8837547,-0.35728037,-0.9411529","-0.5191575,-0.691736,-0.93902016,0.0103041455,0.07474237,-0.39075494,0.015730996,0.03842105,-0.30553225",0.0
6,"-0.5191575,-0.691736,-0.93902016,0.0103041455,0.07474237,-0.39075494,0.015730996,0.03842105,-0.30553225","-0.8206376,0.00092732906,-0.8433518","-0.5975225,-0.6916085,-1.0,0.016022725,0.03145449,-0.30711716,0.015730996,0.03842105,-0.30553225",0.0
6,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.066023394,0.04233918,-0.29016843","-0.98513484,-0.97879523,-0.99613744","-0.094073236,-0.1345793,-0.10701568,-0.4022432,0.12851691,0.87454253,-0.066023394,0.04233918,-0.29016843",0.0
6,"-0.094073236,-0.1345793,-0.10701568,-0.4022432,0.12851691,0.87454253,-0.066023394,0.04233918,-0.29016843","-0.9129214,-0.90856063,-0.9833236","-0.1812506,-0.25950173,-0.21265475,-0.60621387,0.39493892,0.5714679,-0.066023394,0.04233918,-0.29016843",0.0
6,"-0.1812506,-0.25950173,-0.21265475,-0.60621387,0.39493892,0.5714679,-0.066023394,0.04233918,-0.29016843","0.3881489,-0.7762462,-0.98506343","-0.1441852,-0.3662316,-0.31848073,-0.7623827,0.37751004,0.20168476,-0.066023394,0.04233918,-0.29016843",0.0
6,"-0.1441852,-0.3662316,-0.31848073,-0.7623827,0.37751004,0.20168476,-0.066023394,0.04233918,-0.29016843","0.09800768,-0.7187617,-0.98678154","-0.13482617,-0.46505767,-0.4244913,-0.7487241,0.34392104,-0.15535259,-0.066023394,0.04233918,-0.29016843",0.0
6,"-0.13482617,-0.46505767,-0.4244913,-0.7487241,0.34392104,-0.15535259,-0.066023394,0.04233918,-0.29016843","0.1000644,-0.5285591,-0.98259515","-0.12527074,-0.5377319,-0.53005207,-0.6351374,0.26998475,-0.39778873,-0.066023394,0.04233918,-0.29016843",0.0
