state,action,next_state,reward
"-0.09564652,-0.7381418,-0.34499076,-0.7267071,0.23124267,-0.61123264,-0.7628071,0.255731,-0.6346448","-0.03913343,-0.24754351,0.47707784","-0.09938348,-0.77217776,-0.29373795,-0.748259,0.24760692,-0.63033247,-0.7628071,0.255731,-0.6346448",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.19701755,0.11321637,-0.95748115","0.25473702,-0.98881596,-0.98489964","0.024325531,-0.1359571,-0.105808385,-0.42271096,-0.026560994,0.87417346,-0.19701755,0.11321637,-0.95748115",0.0
"0.024325531,-0.1359571,-0.105808385,-0.42271096,-0.026560994,0.87417346,-0.19701755,0.11321637,-0.95748115","0.27149224,-0.9820113,-0.94796556","0.050251063,-0.27097863,-0.2076489,-0.7277874,-0.109996915,0.55821866,-0.19701755,0.11321637,-0.95748115",0.0
"0.050251063,-0.27097863,-0.2076489,-0.7277874,-0.109996915,0.55821866,-0.19701755,0.11321637,-0.95748115","-0.85105485,-0.99449193,-0.9658131","-0.0310185,-0.40771618,-0.31140682,-0.8703036,0.0908953,0.12523338,-0.19701755,0.11321637,-0.95748115",0.0
"-0.0310185,-0.40771618,-0.31140682,-0.8703036,0.0908953,0.12523338,-0.19701755,0.11321637,-0.95748115","-0.79454917,-0.99305695,-0.9419024","-0.10689218,-0.54425645,-0.41259593,-0.77005976,0.27490744,-0.30004796,-0.19701755,0.11321637,-0.95748115",0.0
"-0.10689218,-0.54425645,-0.41259593,-0.77005976,0.27490744,-0.30004796,-0.19701755,0.11321637,-0.95748115","-0.00077426434,-0.98569584,-0.9596136","-0.106966116,-0.6797846,-0.51568776,-0.56504947,0.20350008,-0.61535823,-0.19701755,0.11321637,-0.95748115",0.0
"-0.106966116,-0.6797846,-0.51568776,-0.56504947,0.20350008,-0.61535823,-0.19701755,0.11321637,-0.95748115","-0.09419966,-0.89958364,-0.9005274","-0.11596151,-0.80347276,-0.61243194,-0.30428413,0.12222727,-0.74841833,-0.19701755,0.11321637,-0.95748115",0.0
"-0.11596151,-0.80347276,-0.61243194,-0.30428413,0.12222727,-0.74841833,-0.19701755,0.11321637,-0.95748115","0.04785478,-0.80177164,0.24859786","-0.11139172,-0.91371226,-0.5857249,-0.20124896,0.07961296,-0.83847386,-0.19701755,0.11321637,-0.95748115",0.0
"-0.11139172,-0.91371226,-0.5857249,-0.20124896,0.07961296,-0.83847386,-0.19701755,0.11321637,-0.95748115","-0.043916225,-0.6972241,0.5997598","-0.11558761,-0.9999812,-0.52130896,-0.15383361,0.0646473,-0.9265358,-0.19701755,0.11321637,-0.95748115",0.0
"-0.11558761,-0.9999812,-0.52130896,-0.15383361,0.0646473,-0.9265358,-0.19701755,0.11321637,-0.95748115","-0.18436366,-0.66947234,0.5862924","-0.13319486,-0.9999811,-0.458343,-0.2236641,0.10580172,-0.96549296,-0.19701755,0.11321637,-0.95748115",0.0
"-0.13319486,-0.9999811,-0.458343,-0.2236641,0.10580172,-0.96549296,-0.19701755,0.11321637,-0.95748115","-0.037379622,-0.605886,-0.23274243","-0.13676636,-0.9999812,-0.4833652,-0.19268972,0.0946619,-0.9519154,-0.19701755,0.11321637,-0.95748115",0.0
"-0.13676636,-0.9999812,-0.4833652,-0.19268972,0.0946619,-0.9519154,-0.19701755,0.11321637,-0.95748115","-0.025221825,-0.6010802,0.13932526","-0.13917679,-0.9999812,-0.46841672,-0.20960115,0.10436067,-0.9603353,-0.19701755,0.11321637,-0.95748115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.64479536,-0.10175438,-0.6045056","0.8885579,-0.992447,-0.975822","0.084850825,-0.13645637,-0.10483317,-0.40991443,-0.105932586,0.87450635,-0.64479536,-0.10175438,-0.6045056",0.0
"0.084850825,-0.13645637,-0.10483317,-0.40991443,-0.105932586,0.87450635,-0.64479536,-0.10175438,-0.6045056","0.60805476,-0.968459,-0.6011455","0.14291565,-0.26961452,-0.16941461,-0.6427985,-0.30327582,0.6142219,-0.64479536,-0.10175438,-0.6045056",0.0
"0.14291565,-0.26961452,-0.16941461,-0.6427985,-0.30327582,0.6142219,-0.64479536,-0.10175438,-0.6045056","0.035696387,-0.9519101,-0.8236274","0.1463244,-0.40049726,-0.2578974,-0.7901234,-0.3847031,0.22365949,-0.64479536,-0.10175438,-0.6045056",0.0
"0.1463244,-0.40049726,-0.2578974,-0.7901234,-0.3847031,0.22365949,-0.64479536,-0.10175438,-0.6045056","-0.58198166,-0.95656365,-0.97153246","0.09074937,-0.53201985,-0.36226967,-0.83209616,-0.2378393,-0.21415018,-0.64479536,-0.10175438,-0.6045056",0.0
"0.09074937,-0.53201985,-0.36226967,-0.83209616,-0.2378393,-0.21415018,-0.64479536,-0.10175438,-0.6045056","-0.38330615,-0.8705276,-0.8742958","0.054146416,-0.651713,-0.45619574,-0.6950474,-0.11351145,-0.5404249,-0.64479536,-0.10175438,-0.6045056",0.0
"0.054146416,-0.651713,-0.45619574,-0.6950474,-0.11351145,-0.5404249,-0.64479536,-0.10175438,-0.6045056","0.0092025995,0.024186015,-0.5103622","0.055025198,-0.6483876,-0.51102424,-0.62734866,-0.10366386,-0.56612885,-0.64479536,-0.10175438,-0.6045056",0.0
"0.055025198,-0.6483876,-0.51102424,-0.62734866,-0.10366386,-0.56612885,-0.64479536,-0.10175438,-0.6045056","-0.030920208,-0.22630441,0.31152225","0.052072544,-0.6795034,-0.47755718,-0.6443151,-0.10048689,-0.5989538,-0.64479536,-0.10175438,-0.6045056",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22953217,-0.929883,-0.29036456","-0.8813067,0.9832014,0.9310353","-0.08415838,0.13518514,0.100021705,0.40234518,-0.10292927,0.87993735,0.22953217,-0.929883,-0.29036456",0.0
"-0.08415838,0.13518514,0.100021705,0.40234518,-0.10292927,0.87993735,0.22953217,-0.929883,-0.29036456","-0.9058892,0.98533845,0.98834145","-0.17066424,0.27066413,0.20619984,0.63466793,-0.37039804,0.56086415,0.22953217,-0.929883,-0.29036456",0.0
"-0.17066424,0.27066413,0.20619984,0.63466793,-0.37039804,0.56086415,0.22953217,-0.929883,-0.29036456","-0.92110264,0.98292184,0.93697214","-0.25862283,0.40581083,0.30685934,0.60609293,-0.63143665,0.13628459,0.22953217,-0.929883,-0.29036456",0.0
"-0.25862283,0.40581083,0.30685934,0.60609293,-0.63143665,0.13628459,0.22953217,-0.929883,-0.29036456","-0.92406964,0.93265796,0.50005364","-0.34686476,0.5340466,0.36058038,0.40602937,-0.7653346,-0.21625713,0.22953217,-0.929883,-0.29036456",0.0
"-0.34686476,0.5340466,0.36058038,0.40602937,-0.7653346,-0.21625713,0.22953217,-0.929883,-0.29036456","-0.65784305,0.45497894,-0.405469","-0.409684,0.5966039,0.31702057,0.25314072,-0.8474268,-0.29416877,0.22953217,-0.929883,-0.29036456",0.0
"-0.409684,0.5966039,0.31702057,0.25314072,-0.8474268,-0.29416877,0.22953217,-0.929883,-0.29036456","-0.13186884,0.29358733,-0.65952265","-0.42227653,0.6369707,0.24616759,0.22883388,-0.89453346,-0.28966093,0.22953217,-0.929883,-0.29036456",0.0
"-0.42227653,0.6369707,0.24616759,0.22883388,-0.89453346,-0.28966093,0.22953217,-0.929883,-0.29036456","-0.052203536,0.30023623,-0.6288661","-0.42726156,0.6782517,0.17860806,0.22108999,-0.9250643,-0.2895142,0.22953217,-0.929883,-0.29036456",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.20251463,-0.10304093,-0.95748115","0.28177822,0.9708257,0.97036445","0.026907781,0.13348353,0.10424686,0.41491398,0.040967762,0.8780591,0.20251463,-0.10304093,-0.95748115",0.0
"0.026907781,0.13348353,0.10424686,0.41491398,0.040967762,0.8780591,0.20251463,-0.10304093,-0.95748115","-0.4630934,0.9755039,0.9743024","-0.017314274,0.2676103,0.20891677,0.7314952,-0.03403058,0.56242853,0.20251463,-0.10304093,-0.95748115",0.0
"-0.017314274,0.2676103,0.20891677,0.7314952,-0.03403058,0.56242853,0.20251463,-0.10304093,-0.95748115","-0.40380377,0.9797746,0.96664596","-0.0558746,0.40232432,0.31276414,0.85967225,-0.14659257,0.13464017,0.20251463,-0.10304093,-0.95748115",0.0
"-0.0558746,0.40232432,0.31276414,0.85967225,-0.14659257,0.13464017,0.20251463,-0.10304093,-0.95748115","-0.12445742,0.9687903,0.9593506","-0.06775938,0.535528,0.4158277,0.8002724,-0.16705364,-0.28628385,0.20251463,-0.10304093,-0.95748115",0.0
"-0.06775938,0.535528,0.4158277,0.8002724,-0.16705364,-0.28628385,0.20251463,-0.10304093,-0.95748115","-0.14299858,0.9623107,0.9717865","-0.08141471,0.66784084,0.5202273,0.58753717,-0.14765659,-0.59936583,0.20251463,-0.10304093,-0.95748115",0.0
"-0.08141471,0.66784084,0.5202273,0.58753717,-0.14765659,-0.59936583,0.20251463,-0.10304093,-0.95748115","-0.24202085,0.94507897,0.81820595","-0.104525946,0.7977844,0.60812765,0.32424244,-0.10435753,-0.74582773,0.20251463,-0.10304093,-0.95748115",0.0
"-0.104525946,0.7977844,0.60812765,0.32424244,-0.10435753,-0.74582773,0.20251463,-0.10304093,-0.95748115","-0.053697467,0.9459251,0.07341337","-0.10965366,0.92784417,0.6160144,0.15309262,-0.048777707,-0.820449,0.20251463,-0.10304093,-0.95748115",0.0
"-0.10965366,0.92784417,0.6160144,0.15309262,-0.048777707,-0.820449,0.20251463,-0.10304093,-0.95748115","-0.16873002,0.95999,-0.7589159","-0.12576388,0.9999812,0.53449965,0.14134754,-0.052673098,-0.9164052,0.20251463,-0.10304093,-0.95748115",0.0
"-0.12576388,0.9999812,0.53449965,0.14134754,-0.052673098,-0.9164052,0.20251463,-0.10304093,-0.95748115","-0.14197195,0.90320086,-0.6377055","-0.13931926,0.9999812,0.46601,0.2173248,-0.09530601,-0.96160525,0.20251463,-0.10304093,-0.95748115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.10631579,-0.22789472,-0.83234775","0.8573775,-0.9932839,-0.9545281","0.08187333,-0.13657142,-0.10254555,-0.40853205,-0.101474084,0.87636685,-0.10631579,-0.22789472,-0.83234775",0.0
"0.08187333,-0.13657142,-0.10254555,-0.40853205,-0.101474084,0.87636685,-0.10631579,-0.22789472,-0.83234775","0.95052814,-0.9608093,-0.905103","0.17264187,-0.2686778,-0.19978133,-0.6269804,-0.37109554,0.5735755,-0.10631579,-0.22789472,-0.83234775",0.0
"0.17264187,-0.2686778,-0.19978133,-0.6269804,-0.37109554,0.5735755,-0.10631579,-0.22789472,-0.83234775","0.9065933,-0.9638241,-0.9760309","0.25921497,-0.40119866,-0.30463693,-0.6036518,-0.63122207,0.14954409,-0.10631579,-0.22789472,-0.83234775",0.0
"0.25921497,-0.40119866,-0.30463693,-0.6036518,-0.63122207,0.14954409,-0.10631579,-0.22789472,-0.83234775","0.12349069,-0.95429575,-0.96145505","0.27100742,-0.5324094,-0.4079266,-0.5486033,-0.61746925,-0.27096194,-0.10631579,-0.22789472,-0.83234775",0.0
"0.27100742,-0.5324094,-0.4079266,-0.5486033,-0.61746925,-0.27096194,-0.10631579,-0.22789472,-0.83234775","0.1640197,-0.9737001,-0.96896565","0.28667012,-0.66628826,-0.51202315,-0.3886135,-0.48100019,-0.59394324,-0.10631579,-0.22789472,-0.83234775",0.0
"0.28667012,-0.66628826,-0.51202315,-0.3886135,-0.48100019,-0.59394324,-0.10631579,-0.22789472,-0.83234775","0.4130932,-0.74944305,-0.9016161","0.32611752,-0.7693328,-0.6088843,-0.19910072,-0.316335,-0.7207205,-0.10631579,-0.22789472,-0.83234775",0.0
"0.32611752,-0.7693328,-0.6088843,-0.19910072,-0.316335,-0.7207205,-0.10631579,-0.22789472,-0.83234775","0.19447565,-0.35362613,-0.23093098","0.34468853,-0.81795466,-0.6336933,-0.13747881,-0.2466904,-0.7472828,-0.10631579,-0.22789472,-0.83234775",0.0
"0.34468853,-0.81795466,-0.6336933,-0.13747881,-0.2466904,-0.7472828,-0.10631579,-0.22789472,-0.83234775","0.12634563,-0.39230496,0.32441282","0.35675362,-0.87189466,-0.59884137,-0.11718164,-0.22926259,-0.8051891,-0.10631579,-0.22789472,-0.83234775",0.0
"0.35675362,-0.87189466,-0.59884137,-0.11718164,-0.22926259,-0.8051891,-0.10631579,-0.22789472,-0.83234775","0.087937,-0.18136144,0.22711146","0.36515096,-0.896831,-0.57444257,-0.109781615,-0.2293651,-0.83650094,-0.10631579,-0.22789472,-0.83234775",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.64000005,-0.22584794,-0.71845937","0.37617707,0.97536564,0.93601596","0.035922185,0.13410775,0.10055678,0.4105066,0.052350648,0.88057315,0.64000005,-0.22584794,-0.71845937",0.0
"0.035922185,0.13410775,0.10055678,0.4105066,0.052350648,0.88057315,0.64000005,-0.22584794,-0.71845937","-0.075804055,0.9877548,0.9211235","0.028683452,0.26991898,0.19951364,0.7265843,0.0714643,0.57174784,0.64000005,-0.22584794,-0.71845937",0.0
"0.028683452,0.26991898,0.19951364,0.7265843,0.0714643,0.57174784,0.64000005,-0.22584794,-0.71845937","-0.708401,0.98916864,0.8757329","-0.0389637,0.4059246,0.29359415,0.8722504,-0.101473756,0.15650414,0.64000005,-0.22584794,-0.71845937",0.0
"-0.0389637,0.4059246,0.29359415,0.8722504,-0.101473756,0.15650414,0.64000005,-0.22584794,-0.71845937","-0.34880555,0.9782218,0.9680277","-0.0722721,0.5404251,0.39758995,0.8130136,-0.1818911,-0.27509743,0.64000005,-0.22584794,-0.71845937",0.0
"-0.0722721,0.5404251,0.39758995,0.8130136,-0.1818911,-0.27509743,0.64000005,-0.22584794,-0.71845937","-0.10381675,0.90813756,0.74177814","-0.08218585,0.6652894,0.47727957,0.64488876,-0.16432045,-0.5759663,0.64000005,-0.22584794,-0.71845937",0.0
"-0.08218585,0.6652894,0.47727957,0.64488876,-0.16432045,-0.5759663,0.64000005,-0.22584794,-0.71845937","-0.10849887,0.6080694,-0.48571873","-0.0925467,0.7488959,0.42509848,0.6250315,-0.18098083,-0.6833841,0.64000005,-0.22584794,-0.71845937",0.0
"-0.0925467,0.7488959,0.42509848,0.6250315,-0.18098083,-0.6833841,0.64000005,-0.22584794,-0.71845937","-0.14038867,0.20277917,-0.36754692","-0.10595281,0.776777,0.38561267,0.63617957,-0.21381709,-0.7074897,0.64000005,-0.22584794,-0.71845937",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.08567252,-0.9639181,-0.04205913","0.96632147,-0.8885553,-0.97924614","0.09227668,-0.12217178,-0.10520102,-0.3810421,-0.10762348,0.8884677,0.08567252,-0.9639181,-0.04205913",0.0
"0.09227668,-0.12217178,-0.10520102,-0.3810421,-0.10762348,0.8884677,0.08567252,-0.9639181,-0.04205913","0.9684882,-0.9684894,-0.99239546","0.18476026,-0.2553341,-0.2118147,-0.6030571,-0.38856232,0.579991,0.08567252,-0.9639181,-0.04205913",0.0
"0.18476026,-0.2553341,-0.2118147,-0.6030571,-0.38856232,0.579991,0.08567252,-0.9639181,-0.04205913","0.98090637,-0.96393913,-0.9053427","0.2784297,-0.3878708,-0.30907622,-0.55924934,-0.6602398,0.17095195,0.08567252,-0.9639181,-0.04205913",0.0
"0.2784297,-0.3878708,-0.30907622,-0.55924934,-0.6602398,0.17095195,0.08567252,-0.9639181,-0.04205913","0.9754603,-0.7520679,0.6743448","0.37157908,-0.4912763,-0.23663093,-0.36940446,-0.850656,0.05623978,0.08567252,-0.9639181,-0.04205913",0.0
"0.37157908,-0.4912763,-0.23663093,-0.36940446,-0.850656,0.05623978,0.08567252,-0.9639181,-0.04205913","0.95127666,-0.38022995,0.38145316","0.4624191,-0.54355603,-0.19565113,-0.11782366,-0.9441989,-0.00049185776,0.08567252,-0.9639181,-0.04205913",0.0
"0.4624191,-0.54355603,-0.19565113,-0.11782366,-0.9441989,-0.00049185776,0.08567252,-0.9639181,-0.04205913","0.6765349,-0.122176826,-0.10065788","0.52702326,-0.56035477,-0.20646483,0.07491829,-0.9485834,-0.056048036,0.08567252,-0.9639181,-0.04205913",0.0
"0.52702326,-0.56035477,-0.20646483,0.07491829,-0.9485834,-0.056048036,0.08567252,-0.9639181,-0.04205913","0.053652763,-0.0051257014,0.01942873","0.53214675,-0.56105953,-0.20437755,0.09025102,-0.94799095,-0.054509394,0.08567252,-0.9639181,-0.04205913",0.0
"0.53214675,-0.56105953,-0.20437755,0.09025102,-0.94799095,-0.054509394,0.08567252,-0.9639181,-0.04205913","0.001113534,-0.045692742,0.08992064","0.532253,-0.56734216,-0.19471729,0.0909408,-0.95163065,-0.05440753,0.08567252,-0.9639181,-0.04205913",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.4351462,-0.6766667,-0.6346448","-0.62857074,0.98375845,0.9861498","-0.060023937,0.13526173,0.1059427,0.41591293,-0.07347846,0.87477374,0.4351462,-0.6766667,-0.6346448",0.0
"-0.060023937,0.13526173,0.1059427,0.41591293,-0.07347846,0.87477374,0.4351462,-0.6766667,-0.6346448","-0.9440747,0.9918947,0.98256063","-0.15017621,0.27164218,0.2114998,0.66086656,-0.3306907,0.5514733,0.4351462,-0.6766667,-0.6346448",0.0
"-0.15017621,0.27164218,0.2114998,0.66086656,-0.3306907,0.5514733,0.4351462,-0.6766667,-0.6346448","-0.923314,0.9872956,0.98087215","-0.238346,0.40739027,0.3168755,0.6437058,-0.5903146,0.11755483,0.4351462,-0.6766667,-0.6346448",0.0
"-0.238346,0.40739027,0.3168755,0.6437058,-0.5903146,0.11755483,0.4351462,-0.6766667,-0.6346448","-0.7590101,0.9796232,0.95414305","-0.31082594,0.54208344,0.41937965,0.4593417,-0.6693512,-0.30328763,0.4351462,-0.6766667,-0.6346448",0.0
"-0.31082594,0.54208344,0.41937965,0.4593417,-0.6693512,-0.30328763,0.4351462,-0.6766667,-0.6346448","0.050868273,0.93018067,-0.5058561","-0.3059684,0.66997856,0.36503515,0.46157718,-0.6509133,-0.49933398,0.4351462,-0.6766667,-0.6346448",0.0
"-0.3059684,0.66997856,0.36503515,0.46157718,-0.6509133,-0.49933398,0.4351462,-0.6766667,-0.6346448","-0.0851503,0.55889,-0.3304628","-0.31409964,0.74682313,0.32953328,0.43064168,-0.6410683,-0.6142669,0.4351462,-0.6766667,-0.6346448",0.0
"-0.31409964,0.74682313,0.32953328,0.43064168,-0.6410683,-0.6142669,0.4351462,-0.6766667,-0.6346448","-0.043681383,0.12829041,-0.23325384","-0.3182709,0.7644624,0.30447462,0.4283892,-0.65628624,-0.6254143,0.4351462,-0.6766667,-0.6346448",0.0
"-0.3182709,0.7644624,0.30447462,0.4283892,-0.65628624,-0.6254143,0.4351462,-0.6766667,-0.6346448","0.0019483566,0.052678227,-0.12652183","-0.31808484,0.77170545,0.29088223,0.43315473,-0.6628502,-0.62675697,0.4351462,-0.6766667,-0.6346448",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.22713451,-0.0057894737,-0.95748115","0.52246153,-0.9887378,-0.96700066","0.04989128,-0.13594636,-0.10388549,-0.41699222,-0.06003822,0.8758531,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.04989128,-0.13594636,-0.10388549,-0.41699222,-0.06003822,0.8758531,-0.22713451,-0.0057894737,-0.95748115","0.682178,-0.9770425,-0.93723977","0.11503433,-0.2702847,-0.20457372,-0.68809164,-0.25390464,0.56387484,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.11503433,-0.2702847,-0.20457372,-0.68809164,-0.25390464,0.56387484,-0.22713451,-0.0057894737,-0.95748115","-0.58472854,-0.9916232,-0.957405","0.059196997,-0.4066278,-0.30742833,-0.8614702,-0.15619217,0.13366526,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.059196997,-0.4066278,-0.30742833,-0.8614702,-0.15619217,0.13366526,-0.22713451,-0.0057894737,-0.95748115","-0.8307258,-0.99470776,-0.9427103","-0.020131288,-0.54339504,-0.40870425,-0.81968385,0.057710655,-0.29393327,-0.22713451,-0.0057894737,-0.95748115",0.0
"-0.020131288,-0.54339504,-0.40870425,-0.81968385,0.057710655,-0.29393327,-0.22713451,-0.0057894737,-0.95748115","0.30711555,-0.9862539,-0.95954496","0.009196018,-0.6789999,-0.5117887,-0.6065306,-0.01173538,-0.61284745,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.009196018,-0.6789999,-0.5117887,-0.6065306,-0.01173538,-0.61284745,-0.22713451,-0.0057894737,-0.95748115","0.12593317,-0.9070784,-0.8732096","0.02122172,-0.8037186,-0.60559815,-0.33627787,-0.016650496,-0.7518965,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.02122172,-0.8037186,-0.60559815,-0.33627787,-0.016650496,-0.7518965,-0.22713451,-0.0057894737,-0.95748115","0.28164744,-0.7365124,-0.025009274","0.048117008,-0.9049853,-0.60828483,-0.19952197,-0.024536038,-0.8168539,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.048117008,-0.9049853,-0.60828483,-0.19952197,-0.024536038,-0.8168539,-0.22713451,-0.0057894737,-0.95748115","-0.040839314,-0.70167756,0.572127","0.04421482,-0.9999812,-0.54683626,-0.1355397,-0.0131032225,-0.90633863,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.04421482,-0.9999812,-0.54683626,-0.1355397,-0.0131032225,-0.90633863,-0.22713451,-0.0057894737,-0.95748115","-0.20750636,-0.49966937,0.7318659","0.024397543,-0.9999812,-0.46823072,-0.23407084,-0.012169307,-0.9604336,-0.22713451,-0.0057894737,-0.95748115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7492398,0.5758479,-0.45348254","-0.79777807,-0.9848664,-0.9835626","-0.07618202,-0.13541406,-0.105664745,-0.40887743,0.105729155,0.8748586,-0.7492398,0.5758479,-0.45348254",0.0
"-0.07618202,-0.13541406,-0.105664745,-0.40887743,0.105729155,0.8748586,-0.7492398,0.5758479,-0.45348254","-0.80189127,-0.9585126,-0.9016622","-0.15275681,-0.2672046,-0.20253086,-0.6432196,0.34131208,0.572282,-0.7492398,0.5758479,-0.45348254",0.0
"-0.15275681,-0.2672046,-0.20253086,-0.6432196,0.34131208,0.572282,-0.7492398,0.5758479,-0.45348254","-0.6966239,-0.9684844,-0.7961316","-0.21927933,-0.40036628,-0.28805977,-0.6725183,0.5612967,0.17697142,-0.7492398,0.5758479,-0.45348254",0.0
"-0.21927933,-0.40036628,-0.28805977,-0.6725183,0.5612967,0.17697142,-0.7492398,0.5758479,-0.45348254","0.14161837,-0.9680971,-0.032967806","-0.2057558,-0.5334747,-0.2916015,-0.72522706,0.5544675,-0.12089881,-0.7492398,0.5758479,-0.45348254",0.0
"-0.2057558,-0.5334747,-0.2916015,-0.72522706,0.5544675,-0.12089881,-0.7492398,0.5758479,-0.45348254","-0.0450961,-0.93968964,0.67236006","-0.21006215,-0.6626772,-0.21936941,-0.73277193,0.5759552,-0.31107166,-0.7492398,0.5758479,-0.45348254",0.0
"-0.21006215,-0.6626772,-0.21936941,-0.73277193,0.5759552,-0.31107166,-0.7492398,0.5758479,-0.45348254","0.0021688938,-0.57734156,0.51136065","-0.20985503,-0.7420588,-0.16443355,-0.7319999,0.5745896,-0.41628963,-0.7492398,0.5758479,-0.45348254",0.0
"-0.20985503,-0.7420588,-0.16443355,-0.7319999,0.5745896,-0.41628963,-0.7492398,0.5758479,-0.45348254","0.012086391,-0.26267284,0.4192357","-0.20870088,-0.778175,-0.11939475,-0.740037,0.5765146,-0.43640727,-0.7492398,0.5758479,-0.45348254",0.0
