state,action,next_state,reward
"-0.18434158,0.24597517,0.13570258,0.54645634,-0.3504222,0.6973865,-0.08175439,-0.9165497,0.29470268","-0.95838135,0.73259413,0.49576676","-0.27586004,0.3467031,0.18896312,0.5344726,-0.620281,0.44185293,-0.08175439,-0.9165497,0.29470268",0.0
"-0.27586004,0.3467031,0.18896312,0.5344726,-0.620281,0.44185293,-0.08175439,-0.9165497,0.29470268","-0.96992445,0.51942015,-0.1368292","-0.36848077,0.41812074,0.17426345,0.36003217,-0.8067958,0.31569284,-0.08175439,-0.9165497,0.29470268",0.0
"-0.36848077,0.41812074,0.17426345,0.36003217,-0.8067958,0.31569284,-0.08175439,-0.9165497,0.29470268","-0.9376783,0.043602347,-0.04143846","-0.45802227,0.4241159,0.16981167,0.12243011,-0.8789749,0.30959108,-0.08175439,-0.9165497,0.29470268",0.0
"-0.45802227,0.4241159,0.16981167,0.12243011,-0.8789749,0.30959108,-0.08175439,-0.9165497,0.29470268","-0.6255237,0.25835192,-0.47030365","-0.51775527,0.459638,0.11928662,-0.04455833,-0.90178114,0.30923054,-0.08175439,-0.9165497,0.29470268",0.0
"-0.51775527,0.459638,0.11928662,-0.04455833,-0.90178114,0.30923054,-0.08175439,-0.9165497,0.29470268","-0.07771814,0.38269866,-0.6277181","-0.52517676,0.51225716,0.051850438,-0.066980146,-0.9182912,0.29349548,-0.08175439,-0.9165497,0.29470268",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.6792983,-0.53608185,-0.0990687","-0.7717433,0.9551246,0.9700018","-0.07369588,0.13132472,0.1042079,0.40296277,-0.08905064,0.8802767,0.6792983,-0.53608185,-0.0990687",0.0
"-0.07369588,0.13132472,0.1042079,0.40296277,-0.08905064,0.8802767,0.6792983,-0.53608185,-0.0990687","-0.773131,0.96395993,0.95492435","-0.14752428,0.26386425,0.20679602,0.65206635,-0.31941012,0.5721272,0.6792983,-0.53608185,-0.0990687",0.0
"-0.14752428,0.26386425,0.20679602,0.65206635,-0.31941012,0.5721272,0.6792983,-0.53608185,-0.0990687","-0.7945352,0.908175,0.90433395","-0.22339664,0.38873366,0.30394918,0.66559094,-0.55511576,0.1770617,0.6792983,-0.53608185,-0.0990687",0.0
"-0.22339664,0.38873366,0.30394918,0.66559094,-0.55511576,0.1770617,0.6792983,-0.53608185,-0.0990687","0.04295218,0.6699519,0.39268112","-0.21929502,0.48084867,0.34613514,0.6827787,-0.5548027,-0.083274774,0.6792983,-0.53608185,-0.0990687",0.0
"-0.21929502,0.48084867,0.34613514,0.6827787,-0.5548027,-0.083274774,0.6792983,-0.53608185,-0.0990687","0.11070371,-0.04904139,0.19247758","-0.20872362,0.47410578,0.36681312,0.69024754,-0.5236885,-0.09774002,0.6792983,-0.53608185,-0.0990687",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.20923978,0.80269,0.44441816","0.8437338,0.9317547,0.8556905","0.08057046,0.12811148,0.091927364,0.3778541,0.10371849,0.89356047,0.20923978,0.80269,0.44441816",0.0
"0.08057046,0.12811148,0.091927364,0.3778541,0.10371849,0.89356047,0.20923978,0.80269,0.44441816","0.8802581,0.94488204,0.6499363","0.16462873,0.2580279,0.16175042,0.59549475,0.34540555,0.6443002,0.20923978,0.80269,0.44441816",0.0
"0.16462873,0.2580279,0.16175042,0.59549475,0.34540555,0.6443002,0.20923978,0.80269,0.44441816","0.9453893,0.71918905,0.3336141","0.25490654,0.3569127,0.1975908,0.5755208,0.601861,0.4082843,0.20923978,0.80269,0.44441816",0.0
"0.25490654,0.3569127,0.1975908,0.5755208,0.601861,0.4082843,0.20923978,0.80269,0.44441816","0.87488985,0.009182811,0.07944083","0.33845216,0.35817534,0.20612517,0.40157413,0.73403585,0.39273402,0.20923978,0.80269,0.44441816",0.0
"0.33845216,0.35817534,0.20612517,0.40157413,0.73403585,0.39273402,0.20923978,0.80269,0.44441816","0.6559124,-0.06946349,0.037758946","0.40108705,0.3486245,0.21018164,0.24774286,0.79036874,0.4059471,0.20923978,0.80269,0.44441816",0.0
"0.40108705,0.3486245,0.21018164,0.24774286,0.79036874,0.4059471,0.20923978,0.80269,0.44441816","0.15512228,0.08395553,-0.37642395","0.4159001,0.36016798,0.16974217,0.2100102,0.7984631,0.44352016,0.20923978,0.80269,0.44441816",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.83877194,-0.0057894737,0.12066658","-0.13335764,0.94448423,0.8931503","-0.012734682,0.12986173,0.095951706,0.39995444,-0.010215717,0.8886205,0.83877194,-0.0057894737,0.12066658",0.0
"-0.012734682,0.12986173,0.095951706,0.39995444,-0.010215717,0.8886205,0.83877194,-0.0057894737,0.12066658","-0.11411077,0.89567137,0.91815615","-0.02363143,0.25301194,0.1945898,0.70220435,-0.04642282,0.60823816,0.83877194,-0.0057894737,0.12066658",0.0
"-0.02363143,0.25301194,0.1945898,0.70220435,-0.04642282,0.60823816,0.83877194,-0.0057894737,0.12066658","-0.08329791,0.72672975,0.91109467","-0.03158577,0.3529336,0.29246926,0.8403779,-0.077847324,0.26967973,0.83877194,-0.0057894737,0.12066658",0.0
"-0.03158577,0.3529336,0.29246926,0.8403779,-0.077847324,0.26967973,0.83877194,-0.0057894737,0.12066658","0.21258807,0.15284574,0.6529925","-0.011285152,0.3739491,0.36262065,0.843078,-0.024109077,0.11808834,0.83877194,-0.0057894737,0.12066658",0.0
"-0.011285152,0.3739491,0.36262065,0.843078,-0.024109077,0.11808834,0.83877194,-0.0057894737,0.12066658","0.09379423,-0.05777806,0.10054135","-0.0023284825,0.36600494,0.3734219,0.8358254,-0.00032467456,0.118082576,0.83877194,-0.0057894737,0.12066658",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.7627486,-0.0057894737,0.5901456","-0.13483,0.9265553,0.84166265","-0.012875281,0.12739658,0.09042035,0.38847947,-0.00992814,0.89543694,0.7627486,-0.0057894737,0.5901456",0.0
"-0.012875281,0.12739658,0.09042035,0.38847947,-0.00992814,0.89543694,0.7627486,-0.0057894737,0.5901456","-0.030382514,0.84252286,0.7401209","-0.015776586,0.24323915,0.16993201,0.67173016,-0.027524065,0.6580288,0.7627486,-0.0057894737,0.5901456",0.0
"-0.015776586,0.24323915,0.16993201,0.67173016,-0.027524065,0.6580288,0.7627486,-0.0057894737,0.5901456","0.05065596,0.48527598,-0.27244186","-0.010939307,0.30996212,0.1406634,0.74744135,-0.019904444,0.5817,0.7627486,-0.0057894737,0.5901456",0.0
"-0.010939307,0.30996212,0.1406634,0.74744135,-0.019904444,0.5817,0.7627486,-0.0057894737,0.5901456","0.02285099,0.3888117,-0.7896671","-0.008757199,0.36342177,0.05582894,0.75829315,-0.0150753865,0.595384,0.7627486,-0.0057894737,0.5901456",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.44725147,0.24865496,0.66238827","0.5938097,0.4063604,0.99393487","0.056704525,0.055872455,0.10677906,0.2588085,0.052481145,0.9407604,0.44725147,0.24865496,0.66238827",0.0
"0.056704525,0.055872455,0.10677906,0.2588085,0.052481145,0.9407604,0.44725147,0.24865496,0.66238827","0.5773941,-0.2788068,0.99574864","0.11184148,0.017537948,0.213753,0.29429063,0.11404435,0.8840397,0.44725147,0.24865496,0.66238827",0.0
"0.11184148,0.017537948,0.213753,0.29429063,0.11404435,0.8840397,0.44725147,0.24865496,0.66238827","0.30053747,0.071810484,0.9634075","0.14054063,0.027411511,0.31725252,0.390812,0.19111726,0.7605783,0.44725147,0.24865496,0.66238827",0.0
"0.14054063,0.027411511,0.31725252,0.390812,0.19111726,0.7605783,0.44725147,0.24865496,0.66238827","0.16904378,0.10262537,0.64556813","0.15668307,0.041521966,0.38660634,0.44241604,0.24382028,0.6502025,0.44725147,0.24865496,0.66238827",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.069005854,0.90321636,0.10628343","0.9408524,0.9487176,0.91226983","0.089844584,0.1304438,0.09800573,0.3860391,0.11797817,0.88636094,-0.069005854,0.90321636,0.10628343",0.0
"0.089844584,0.1304438,0.09800573,0.3860391,0.11797817,0.88636094,-0.069005854,0.90321636,0.10628343","0.96127176,0.8966675,0.85451925","0.18163906,0.25373098,0.18980725,0.5873473,0.3838784,0.6136233,-0.069005854,0.90321636,0.10628343",0.0
"0.18163906,0.25373098,0.18980725,0.5873473,0.3838784,0.6136233,-0.069005854,0.90321636,0.10628343","0.9566729,0.75296926,0.8198111","0.27299437,0.35726038,0.27788004,0.5499429,0.6445967,0.28352654,-0.069005854,0.90321636,0.10628343",0.0
"0.27299437,0.35726038,0.27788004,0.5499429,0.6445967,0.28352654,-0.069005854,0.90321636,0.10628343","0.9556539,0.45004058,0.60454214","0.3642524,0.41913867,0.3428264,0.35419717,0.793574,0.053364076,-0.069005854,0.90321636,0.10628343",0.0
"0.3642524,0.41913867,0.3428264,0.35419717,0.793574,0.053364076,-0.069005854,0.90321636,0.10628343","0.90180874,-0.009464085,-0.05914378","0.45036855,0.41783744,0.33647254,0.12955272,0.8614365,0.06562728,-0.069005854,0.90321636,0.10628343",0.0
"0.45036855,0.41783744,0.33647254,0.12955272,0.8614365,0.06562728,-0.069005854,0.90321636,0.10628343","0.6495111,0.14717698,-0.3574965","0.51239216,0.43807358,0.29806647,-0.04050012,0.89095145,0.08019733,-0.069005854,0.90321636,0.10628343",0.0
"0.51239216,0.43807358,0.29806647,-0.04050012,0.89095145,0.08019733,-0.069005854,0.90321636,0.10628343","0.11814964,0.09019983,-0.31617916","0.5236746,0.45047563,0.26409912,-0.073069744,0.90266836,0.10512422,-0.069005854,0.90321636,0.10628343",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5571345,0.1851462,0.5930222","0.121964335,0.8108629,0.9590838","0.011646714,0.111489475,0.10303498,0.37175512,0.01940116,0.9002306,0.5571345,0.1851462,0.5930222",0.0
"0.011646714,0.111489475,0.10303498,0.37175512,0.01940116,0.9002306,0.5571345,0.1851462,0.5930222","0.48602378,-0.14063007,0.99242723","0.058058463,0.092153564,0.20965208,0.4440834,0.08779628,0.81816566,0.5571345,0.1851462,0.5930222",0.0
"0.058058463,0.092153564,0.20965208,0.4440834,0.08779628,0.81816566,0.5571345,0.1851462,0.5930222","0.21345091,-0.075968266,0.96944404","0.07844148,0.08170832,0.3138001,0.50527745,0.13306917,0.7016409,0.5571345,0.1851462,0.5930222",0.0
"0.07844148,0.08170832,0.3138001,0.50527745,0.13306917,0.7016409,0.5571345,0.1851462,0.5930222","0.09928191,0.17242682,0.5447346","0.08792217,0.10541613,0.37232134,0.5662176,0.16651852,0.5856999,0.5571345,0.1851462,0.5930222",0.0
"0.08792217,0.10541613,0.37232134,0.5662176,0.16651852,0.5856999,0.5571345,0.1851462,0.5930222","0.09406054,-0.03437662,0.06354976","0.09690427,0.10068952,0.37914854,0.55777526,0.1813221,0.5822916,0.5571345,0.1851462,0.5930222",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.62292403,0.6852047,-0.1823602","0.8486712,0.971046,0.89448357","0.08104195,0.13351384,0.09609493,0.39278406,0.10820357,0.8849059,0.62292403,0.6852047,-0.1823602",0.0
"0.08104195,0.13351384,0.09609493,0.39278406,0.10820357,0.8849059,0.62292403,0.6852047,-0.1823602","0.75020444,0.9744606,0.8174411","0.15268102,0.26749718,0.18391313,0.63367146,0.33615,0.59795797,0.62292403,0.6852047,-0.1823602",0.0
"0.15268102,0.26749718,0.18391313,0.63367146,0.33615,0.59795797,0.62292403,0.6852047,-0.1823602","0.6292423,0.94841266,0.7137613","0.21276909,0.39789903,0.26059294,0.6846403,0.5480441,0.22501633,0.62292403,0.6852047,-0.1823602",0.0
"0.21276909,0.39789903,0.26059294,0.6846403,0.5480441,0.22501633,0.62292403,0.6852047,-0.1823602","0.4439423,0.83799505,0.26286316","0.25516236,0.5131191,0.2888325,0.6311918,0.66033065,-0.07153744,0.62292403,0.6852047,-0.1823602",0.0
"0.25516236,0.5131191,0.2888325,0.6311918,0.66033065,-0.07153744,0.62292403,0.6852047,-0.1823602","0.088433504,0.44491827,-0.21397197","0.2636071,0.57429314,0.2658453,0.62126654,0.6853529,-0.17565453,0.62292403,0.6852047,-0.1823602",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.7349708,0.56473684,0.20219287","0.769855,0.9809668,0.75603485","0.07351557,0.13487789,0.0812213,0.38051108,0.095424905,0.8955191,0.7349708,0.56473684,0.20219287",0.0
"0.07351557,0.13487789,0.0812213,0.38051108,0.095424905,0.8955191,0.7349708,0.56473684,0.20219287","0.6889579,0.9429325,0.59373987","0.13930605,0.26452628,0.14500713,0.6184124,0.29575002,0.65537935,0.7349708,0.56473684,0.20219287",0.0
"0.13930605,0.26452628,0.14500713,0.6184124,0.29575002,0.65537935,0.7349708,0.56473684,0.20219287","0.3702352,0.88180256,0.39608443","0.17466083,0.38576964,0.18755871,0.7290461,0.45247883,0.36403802,0.7349708,0.56473684,0.20219287",0.0
"0.17466083,0.38576964,0.18755871,0.7290461,0.45247883,0.36403802,0.7349708,0.56473684,0.20219287","0.24533176,0.70745885,-0.33741057","0.19808823,0.4830416,0.15131046,0.75015473,0.54529184,0.20766425,0.7349708,0.56473684,0.20219287",0.0
"0.19808823,0.4830416,0.15131046,0.75015473,0.54529184,0.20766425,0.7349708,0.56473684,0.20219287","0.09908736,0.08974993,-0.14318901","0.20755035,0.49538183,0.13592753,0.73806655,0.57074463,0.20354994,0.7349708,0.56473684,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7772515,0.42725146,0.37747115","-0.682894,-0.97767746,-0.87848914","-0.06521142,-0.13442563,-0.09437664,-0.3974325,0.08849256,0.88542104,-0.7772515,0.42725146,0.37747115",0.0
"-0.06521142,-0.13442563,-0.09437664,-0.3974325,0.08849256,0.88542104,-0.7772515,0.42725146,0.37747115","-0.68544334,-0.9553715,-0.9244497","-0.13066629,-0.26578432,-0.19369085,-0.6587852,0.29303485,0.5872994,-0.7772515,0.42725146,0.37747115",0.0
"-0.13066629,-0.26578432,-0.19369085,-0.6587852,0.29303485,0.5872994,-0.7772515,0.42725146,0.37747115","-0.15866482,-0.8853215,0.3824141","-0.14581762,-0.3875115,-0.15260786,-0.7576257,0.3800288,0.41322464,-0.7772515,0.42725146,0.37747115",0.0
"-0.14581762,-0.3875115,-0.15260786,-0.7576257,0.3800288,0.41322464,-0.7772515,0.42725146,0.37747115","-0.18248963,-0.51749426,0.8344101","-0.16324407,-0.45866433,-0.06296663,-0.76191694,0.43568164,0.39485958,-0.7772515,0.42725146,0.37747115",0.0
"-0.16324407,-0.45866433,-0.06296663,-0.76191694,0.43568164,0.39485958,-0.7772515,0.42725146,0.37747115","0.03471732,-0.46024817,0.78744185","-0.15992881,-0.52194613,0.02162879,-0.77666986,0.43335858,0.37755433,-0.7772515,0.42725146,0.37747115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5689474,0.43549708,0.42493555","0.8009114,0.9080131,0.9214699","0.07648124,0.12484713,0.09899409,0.38111094,0.0993349,0.890993,0.5689474,0.43549708,0.42493555",0.0
"0.07648124,0.12484713,0.09899409,0.38111094,0.0993349,0.890993,0.5689474,0.43549708,0.42493555","0.6970211,0.60273206,0.9420121","0.14304169,0.2077197,0.20019504,0.57429576,0.28340453,0.67493165,0.5689474,0.43549708,0.42493555",0.0
"0.14304169,0.2077197,0.20019504,0.57429576,0.28340453,0.67493165,0.5689474,0.43549708,0.42493555","0.3897332,0.18550968,0.93549085","0.18025838,0.23322634,0.30069542,0.6116304,0.3957104,0.4876829,0.5689474,0.43549708,0.42493555",0.0
"0.18025838,0.23322634,0.30069542,0.6116304,0.3957104,0.4876829,0.5689474,0.43549708,0.42493555","0.3095894,-0.093996465,0.6504353","0.20982191,0.22030233,0.37057215,0.57171625,0.45028117,0.40277264,0.5689474,0.43549708,0.42493555",0.0
"0.20982191,0.22030233,0.37057215,0.57171625,0.45028117,0.40277264,0.5689474,0.43549708,0.42493555","-0.026517093,-0.067294896,0.0035022497","0.20728973,0.21104965,0.37094843,0.56771487,0.4399534,0.41850424,0.5689474,0.43549708,0.42493555",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.28251463,0.65842104,0.42493555","0.844936,0.6653075,0.9433458","0.080685265,0.091476366,0.101344235,0.318018,0.088363744,0.91865534,-0.28251463,0.65842104,0.42493555",0.0
"0.080685265,0.091476366,0.101344235,0.318018,0.088363744,0.91865534,-0.28251463,0.65842104,0.42493555","0.9429858,0.56203747,0.9396126","0.17073356,0.16875364,0.20228742,0.4952434,0.3011643,0.7302451,-0.28251463,0.65842104,0.42493555",0.0
"0.17073356,0.16875364,0.20228742,0.4952434,0.3011643,0.7302451,-0.28251463,0.65842104,0.42493555","0.9579582,0.21090591,0.92455053","0.26221162,0.19775212,0.30161247,0.46102217,0.50634724,0.5474731,-0.28251463,0.65842104,0.42493555",0.0
"0.26221162,0.19775212,0.30161247,0.46102217,0.50634724,0.5474731,-0.28251463,0.65842104,0.42493555","0.9555607,-0.15780485,0.8803599","0.35346073,0.17605478,0.3961901,0.29850847,0.6149807,0.43905953,-0.28251463,0.65842104,0.42493555",0.0
"0.35346073,0.17605478,0.3961901,0.29850847,0.6149807,0.43905953,-0.28251463,0.65842104,0.42493555","0.93088555,-0.040459514,0.3884946","0.44235355,0.17049181,0.43792638,0.116684355,0.66939807,0.38322046,-0.28251463,0.65842104,0.42493555",0.0
"0.44235355,0.17049181,0.43792638,0.116684355,0.66939807,0.38322046,-0.28251463,0.65842104,0.42493555","0.88514864,0.084153414,-0.32324618","0.5268788,0.18206248,0.40319988,-0.064018354,0.68765986,0.41807058,-0.28251463,0.65842104,0.42493555",0.0
"0.5268788,0.18206248,0.40319988,-0.064018354,0.68765986,0.41807058,-0.28251463,0.65842104,0.42493555","0.671703,0.13643956,-0.21824157","0.59102154,0.20082223,0.3797541,-0.2053656,0.67796296,0.42259082,-0.28251463,0.65842104,0.42493555",0.0
"0.59102154,0.20082223,0.3797541,-0.2053656,0.67796296,0.42259082,-0.28251463,0.65842104,0.42493555","0.28979266,0.056272984,-0.08808762","0.61869466,0.20855948,0.37029082,-0.2660637,0.66423607,0.423882,-0.28251463,0.65842104,0.42493555",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.9788889,-0.15748538,-0.113517225","0.074718,0.97144234,0.79192924","0.0071350317,0.13356833,0.08507746,0.39409313,0.01462576,0.8937583,0.9788889,-0.15748538,-0.113517225",0.0
"0.0071350317,0.13356833,0.08507746,0.39409313,0.01462576,0.8937583,0.9788889,-0.15748538,-0.113517225","-0.28621936,0.9829352,0.81005645","-0.020196836,0.26871687,0.17210232,0.7102031,-0.039322272,0.6121101,0.9788889,-0.15748538,-0.113517225",0.0
"-0.020196836,0.26871687,0.17210232,0.7102031,-0.039322272,0.6121101,0.9788889,-0.15748538,-0.113517225","-0.3546651,0.98072684,0.58260894","-0.05406478,0.4035618,0.23469235,0.8690305,-0.14316684,0.25329775,0.9788889,-0.15748538,-0.113517225",0.0
"-0.05406478,0.4035618,0.23469235,0.8690305,-0.14316684,0.25329775,0.9788889,-0.15748538,-0.113517225","-0.05505836,0.92359245,-0.20462245","-0.059322454,0.5305511,0.2127096,0.929136,-0.16930169,0.0033434015,0.9788889,-0.15748538,-0.113517225",0.0
"-0.059322454,0.5305511,0.2127096,0.929136,-0.16930169,0.0033434015,0.9788889,-0.15748538,-0.113517225","0.058948755,0.7263367,-0.69212985","-0.053693276,0.63041866,0.13835363,0.96278465,-0.15809038,-0.11691688,0.9788889,-0.15748538,-0.113517225",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.54567254,0.601345,0.5180991","-0.810536,-0.9773995,-0.6231113","-0.07740031,-0.13438742,-0.06694123,-0.3613948,0.09561557,0.9066758,-0.54567254,0.601345,0.5180991",0.0
"-0.07740031,-0.13438742,-0.06694123,-0.3613948,0.09561557,0.9066758,-0.54567254,0.601345,0.5180991","-0.88528824,-0.8950259,-0.23873681","-0.1619389,-0.25744888,-0.092588864,-0.5464145,0.31137246,0.7308239,-0.54567254,0.601345,0.5180991",0.0
"-0.1619389,-0.25744888,-0.092588864,-0.5464145,0.31137246,0.7308239,-0.54567254,0.601345,0.5180991","-0.8318125,-0.70000315,-0.090550244","-0.24137096,-0.35369572,-0.102316715,-0.56242573,0.5407059,0.55249107,-0.54567254,0.601345,0.5180991",0.0
"-0.24137096,-0.35369572,-0.102316715,-0.56242573,0.5407059,0.55249107,-0.54567254,0.601345,0.5180991","-0.23825562,-0.47501993,0.7319341","-0.26412264,-0.41900858,-0.023684546,-0.54033536,0.59912103,0.530439,-0.54567254,0.601345,0.5180991",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.16713451,-0.6836842,0.62845707","-0.8936507,0.9084017,0.7669225","-0.085337155,0.124900565,0.082390964,0.3620358,-0.09345051,0.90394783,0.16713451,-0.6836842,0.62845707",0.0
"-0.085337155,0.124900565,0.082390964,0.3620358,-0.09345051,0.90394783,0.16713451,-0.6836842,0.62845707","-0.94254154,0.8349917,0.5965948","-0.17534304,0.23970765,0.14648351,0.5553936,-0.33437628,0.6938763,0.16713451,-0.6836842,0.62845707",0.0
"-0.17534304,0.23970765,0.14648351,0.5553936,-0.33437628,0.6938763,0.16713451,-0.6836842,0.62845707","-0.9519913,0.36444294,0.1804483","-0.2662513,0.28981668,0.16586918,0.49792737,-0.54291755,0.58343107,0.16713451,-0.6836842,0.62845707",0.0
"-0.2662513,0.28981668,0.16586918,0.49792737,-0.54291755,0.58343107,0.16713451,-0.6836842,0.62845707","-0.90324914,-0.36944568,0.2839483","-0.352505,0.23901984,0.19637394,0.31124035,-0.6099655,0.6294749,0.16713451,-0.6836842,0.62845707",0.0
"-0.352505,0.23901984,0.19637394,0.31124035,-0.6099655,0.6294749,0.16713451,-0.6836842,0.62845707","-0.5880593,-0.058073938,0.0564996","-0.4086604,0.231035,0.20244375,0.1972028,-0.64781827,0.6344284,0.16713451,-0.6836842,0.62845707",0.0
"-0.4086604,0.231035,0.20244375,0.1972028,-0.64781827,0.6344284,0.16713451,-0.6836842,0.62845707","-0.107494,0.34822333,-0.58184016","-0.41892534,0.27891392,0.13993631,0.18274175,-0.67891634,0.63763297,0.16713451,-0.6836842,0.62845707",0.0
"-0.41892534,0.27891392,0.13993631,0.18274175,-0.67891634,0.63763297,0.16713451,-0.6836842,0.62845707","-0.06444013,-0.038438737,0.14893067","-0.4250789,0.2736288,0.15593602,0.17052495,-0.6862484,0.62549645,0.16713451,-0.6836842,0.62845707",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.5589474,0.4277193,0.62845707","-0.7038441,-0.96020484,-0.7127948","-0.06721201,-0.13202323,-0.07657598,-0.37125748,0.08549904,0.9017607,-0.5589474,0.4277193,0.62845707",0.0
"-0.06721201,-0.13202323,-0.07657598,-0.37125748,0.08549904,0.9017607,-0.5589474,0.4277193,0.62845707","-0.7278043,-0.8802923,-0.30761266","-0.13671203,-0.2530589,-0.10962299,-0.57723343,0.27074564,0.7178193,-0.5589474,0.4277193,0.62845707",0.0
"-0.13671203,-0.2530589,-0.10962299,-0.57723343,0.27074564,0.7178193,-0.5589474,0.4277193,0.62845707","-0.5639638,-0.64207554,0.73618245","-0.19056648,-0.34134102,-0.030534428,-0.57822776,0.4014785,0.66544425,-0.5589474,0.4277193,0.62845707",0.0
