state,action,next_state,reward
"-0.05609682,-0.50152016,-0.15971577,-0.92330945,0.17030434,0.15250105,-0.9504094,0.16444445,0.13871089","0.056655288,-0.50945646,0.86973953","-0.05068665,-0.5715679,-0.06627907,-0.9505837,0.1585244,0.13498472,-0.9504094,0.16444445,0.13871089",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.59643275,0.65643275,0.37747115","0.8685968,0.9759425,0.79033744","0.082944706,0.13418707,0.084906444,0.38049957,0.107448556,0.8932973,0.59643275,0.65643275,0.37747115",0.0
"0.082944706,0.13418707,0.084906444,0.38049957,0.107448556,0.8932973,0.59643275,0.65643275,0.37747115","0.8444083,0.9177265,0.69476175","0.16357957,0.26036978,0.15954512,0.59824526,0.3443527,0.6432851,0.59643275,0.65643275,0.37747115",0.0
"0.16357957,0.26036978,0.15954512,0.59824526,0.3443527,0.6432851,0.59643275,0.65643275,0.37747115","0.6653472,0.8417635,-0.06098175","0.22711541,0.37610793,0.15299381,0.62803334,0.5513092,0.4360631,0.59643275,0.65643275,0.37747115",0.0
"0.22711541,0.37610793,0.15299381,0.62803334,0.5513092,0.4360631,0.59643275,0.65643275,0.37747115","0.3147683,0.6218214,-0.78779364","0.2571735,0.4616052,0.06836061,0.60623,0.6425695,0.38073468,0.59643275,0.65643275,0.37747115",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.92684215,-0.0057894737,0.20219287","-0.23128271,0.9669256,0.80205953","-0.022085816,0.1329473,0.086165756,0.39385945,-0.021568587,0.8934972,0.92684215,-0.0057894737,0.20219287",0.0
"-0.022085816,0.1329473,0.086165756,0.39385945,-0.021568587,0.8934972,0.92684215,-0.0057894737,0.20219287","0.10451949,0.9194958,0.71068966","-0.012104959,0.25937325,0.16251558,0.6906728,-0.020484453,0.6410209,0.92684215,-0.0057894737,0.20219287",0.0
"-0.012104959,0.25937325,0.16251558,0.6906728,-0.020484453,0.6410209,0.92684215,-0.0057894737,0.20219287","-0.03088224,0.85194135,0.581102","-0.015053987,0.3765108,0.22494373,0.8574559,-0.03478679,0.3258613,0.92684215,-0.0057894737,0.20219287",0.0
"-0.015053987,0.3765108,0.22494373,0.8574559,-0.03478679,0.3258613,0.92684215,-0.0057894737,0.20219287","0.055178165,0.6018826,-0.23909664","-0.00978487,0.45926663,0.1992574,0.9160747,-0.022376668,0.18643203,0.92684215,-0.0057894737,0.20219287",0.0
"-0.00978487,0.45926663,0.1992574,0.9160747,-0.022376668,0.18643203,0.92684215,-0.0057894737,0.20219287","0.041296482,0.21650124,-0.532026","-0.005841354,0.48903447,0.14210148,0.9298552,-0.01127534,0.20839082,0.92684215,-0.0057894737,0.20219287",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.08555556,-0.9627485,-0.024995487","-0.93256974,0.94107556,0.8570802","-0.08905363,0.12939306,0.09207667,0.38075516,-0.10336979,0.8922123,0.08555556,-0.9627485,-0.024995487",0.0
"-0.08905363,0.12939306,0.09207667,0.38075516,-0.10336979,0.8922123,0.08555556,-0.9627485,-0.024995487","-0.97417593,0.93495023,0.76610994","-0.18208036,0.25794393,0.17438035,0.58944094,-0.37261268,0.6275189,0.08555556,-0.9627485,-0.024995487",0.0
"-0.18208036,0.25794393,0.17438035,0.58944094,-0.37261268,0.6275189,0.08555556,-0.9627485,-0.024995487","-0.9581118,0.903075,0.5848336","-0.27357307,0.38211212,0.23720936,0.56877255,-0.65106833,0.29503867,0.08555556,-0.9627485,-0.024995487",0.0
"-0.27357307,0.38211212,0.23720936,0.56877255,-0.65106833,0.29503867,0.08555556,-0.9627485,-0.024995487","-0.95067346,0.8444073,-0.39294064","-0.3643555,0.4982138,0.1949955,0.39239246,-0.8503821,0.10502204,0.08555556,-0.9627485,-0.024995487",0.0
"-0.3643555,0.4982138,0.1949955,0.39239246,-0.8503821,0.10502204,0.08555556,-0.9627485,-0.024995487","-0.87892634,0.38603592,0.03470707","-0.44828662,0.5512918,0.19872405,0.159754,-0.938886,-0.023179647,0.08555556,-0.9627485,-0.024995487",0.0
"-0.44828662,0.5512918,0.19872405,0.159754,-0.938886,-0.023179647,0.08555556,-0.9627485,-0.024995487","-0.25501883,0.2114098,-0.4081565","-0.47263905,0.5803596,0.15487549,0.08881126,-0.9632608,-0.023669517,0.08555556,-0.9627485,-0.024995487",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.07426901,-0.82614034,0.44441816","-0.9335227,0.9188726,0.7187381","-0.08914463,0.12634026,0.07721448,0.3575489,-0.09681286,0.9064932,0.07426901,-0.82614034,0.44441816",0.0
"-0.08914463,0.12634026,0.07721448,0.3575489,-0.09681286,0.9064932,0.07426901,-0.82614034,0.44441816","-0.96524614,0.88621914,0.45275748","-0.18131864,0.24819084,0.12585449,0.54558593,-0.3425442,0.7059736,0.07426901,-0.82614034,0.44441816",0.0
"-0.18131864,0.24819084,0.12585449,0.54558593,-0.3425442,0.7059736,0.07426901,-0.82614034,0.44441816","-0.95253223,0.7350346,0.4306234","-0.27227855,0.3492543,0.17211662,0.53861064,-0.6109986,0.46183267,0.07426901,-0.82614034,0.44441816",0.0
"-0.27227855,0.3492543,0.17211662,0.53861064,-0.6109986,0.46183267,0.07426901,-0.82614034,0.44441816","-0.9645306,-0.14841652,0.36903703","-0.36438423,0.32884783,0.2117625,0.33913818,-0.73324686,0.44302136,0.07426901,-0.82614034,0.44441816",0.0
"-0.36438423,0.32884783,0.2117625,0.33913818,-0.73324686,0.44302136,0.07426901,-0.82614034,0.44441816","-0.8227128,0.06685829,-0.4005692","-0.44294736,0.33804053,0.1687291,0.1482987,-0.7860535,0.48889008,0.07426901,-0.82614034,0.44441816",0.0
"-0.44294736,0.33804053,0.1687291,0.1482987,-0.7860535,0.48889008,0.07426901,-0.82614034,0.44441816","-0.28195536,0.15523028,-0.04208833","-0.46987206,0.35938394,0.1642075,0.08347556,-0.81807786,0.45329767,0.07426901,-0.82614034,0.44441816",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.32994154,-0.73777777,0.22827868","-0.8967826,0.9102756,0.9591389","-0.08563622,0.1251582,0.10304089,0.38639387,-0.10053104,0.88736427,0.32994154,-0.73777777,0.22827868",0.0
"-0.08563622,0.1251582,0.10304089,0.38639387,-0.10053104,0.88736427,0.32994154,-0.73777777,0.22827868","-0.92143196,0.81749487,0.9017329","-0.17362629,0.23755957,0.19991463,0.58859366,-0.35043493,0.62705785,0.32994154,-0.73777777,0.22827868",0.0
"-0.17362629,0.23755957,0.19991463,0.58859366,-0.35043493,0.62705785,0.32994154,-0.73777777,0.22827868","-0.9206797,0.6597365,0.84472215","-0.26154453,0.32827,0.29066366,0.5653722,-0.5994454,0.3226837,0.32994154,-0.73777777,0.22827868",0.0
"-0.26154453,0.32827,0.29066366,0.5653722,-0.5994454,0.3226837,0.32994154,-0.73777777,0.22827868","-0.86061597,-0.008651733,0.4765588","-0.3437271,0.32708043,0.34186068,0.39221886,-0.7213877,0.24525194,0.32994154,-0.73777777,0.22827868",0.0
"-0.3437271,0.32708043,0.34186068,0.39221886,-0.7213877,0.24525194,0.32994154,-0.73777777,0.22827868","-0.238693,-0.10272443,0.27830637","-0.36652055,0.31295636,0.3717593,0.33352733,-0.73397636,0.22698098,0.32994154,-0.73777777,0.22827868",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.86333334,-0.3025146,0.05502712","0.8629824,-0.97882736,0.2105596","0.08240855,-0.13458374,0.022620576,-0.25016132,-0.060263615,0.9550333,-0.86333334,-0.3025146,0.05502712",0.0
"0.08240855,-0.13458374,0.022620576,-0.25016132,-0.060263615,0.9550333,-0.86333334,-0.3025146,0.05502712","0.74314594,-0.9630931,-0.17502117","0.15337358,-0.2670041,0.0038179776,-0.48340926,-0.24626556,0.8133829,-0.86333334,-0.3025146,0.05502712",0.0
"0.15337358,-0.2670041,0.0038179776,-0.48340926,-0.24626556,0.8133829,-0.86333334,-0.3025146,0.05502712","0.12193191,-0.9449689,-0.21049309","0.16501719,-0.3969325,-0.018795384,-0.67499495,-0.37839442,0.5792109,-0.86333334,-0.3025146,0.05502712",0.0
"0.16501719,-0.3969325,-0.018795384,-0.67499495,-0.37839442,0.5792109,-0.86333334,-0.3025146,0.05502712","-0.42471898,-0.9253478,0.064312935","0.12445962,-0.5241631,-0.011886154,-0.84487706,-0.34201932,0.32544008,-0.86333334,-0.3025146,0.05502712",0.0
"0.12445962,-0.5241631,-0.011886154,-0.84487706,-0.34201932,0.32544008,-0.86333334,-0.3025146,0.05502712","-0.16729009,-0.8488043,0.6936047","0.108484626,-0.6408694,0.062628284,-0.90384793,-0.3144112,0.16714638,-0.86333334,-0.3025146,0.05502712",0.0
"0.108484626,-0.6408694,0.062628284,-0.90384793,-0.3144112,0.16714638,-0.86333334,-0.3025146,0.05502712","0.014578104,-0.6814649,0.7707274","0.10987673,-0.7345674,0.14542806,-0.9046798,-0.3191572,0.068684384,-0.86333334,-0.3025146,0.05502712",0.0
"0.10987673,-0.7345674,0.14542806,-0.9046798,-0.3191572,0.068684384,-0.86333334,-0.3025146,0.05502712","-0.061902344,-0.31966233,0.6956024","0.10396551,-0.7785194,0.2201571,-0.8845896,-0.2935423,0.07315436,-0.86333334,-0.3025146,0.05502712",0.0
"0.10396551,-0.7785194,0.2201571,-0.8845896,-0.2935423,0.07315436,-0.86333334,-0.3025146,0.05502712","0.030868053,-0.13068563,0.20843148","0.10691319,-0.79648805,0.24254906,-0.8738813,-0.29894516,0.06318155,-0.86333334,-0.3025146,0.05502712",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.352924,-0.79011697,-0.0990687","-0.9358257,0.9355948,0.94901395","-0.08936455,0.12863947,0.101953164,0.39051068,-0.106583945,0.88485724,-0.352924,-0.79011697,-0.0990687",0.0
"-0.08936455,0.12863947,0.101953164,0.39051068,-0.106583945,0.88485724,-0.352924,-0.79011697,-0.0990687","-0.9567873,0.89389527,0.8965086","-0.1807308,0.25154552,0.19826563,0.5966279,-0.37369022,0.605645,-0.352924,-0.79011697,-0.0990687",0.0
"-0.1807308,0.25154552,0.19826563,0.5966279,-0.37369022,0.605645,-0.352924,-0.79011697,-0.0990687","-0.97005284,0.6912037,0.8611374","-0.2733638,0.34658247,0.29077813,0.55258626,-0.6314428,0.2853561,-0.352924,-0.79011697,-0.0990687",0.0
"-0.2733638,0.34658247,0.29077813,0.55258626,-0.6314428,0.2853561,-0.352924,-0.79011697,-0.0990687","-0.96683806,0.58086574,0.5476347","-0.3656898,0.42644858,0.34961087,0.36088485,-0.78978074,0.027816774,-0.352924,-0.79011697,-0.0990687",0.0
"-0.3656898,0.42644858,0.34961087,0.36088485,-0.78978074,0.027816774,-0.352924,-0.79011697,-0.0990687","-0.9387954,0.30564046,0.3944385","-0.45533797,0.46847263,0.39198568,0.124453716,-0.83978516,-0.120106414,-0.352924,-0.79011697,-0.0990687",0.0
"-0.45533797,0.46847263,0.39198568,0.124453716,-0.83978516,-0.120106414,-0.352924,-0.79011697,-0.0990687","-0.8825583,0.013138294,-0.18181276","-0.53961587,0.47027916,0.3724534,-0.10133008,-0.8565817,-0.09743226,-0.352924,-0.79011697,-0.0990687",0.0
"-0.53961587,0.47027916,0.3724534,-0.10133008,-0.8565817,-0.09743226,-0.352924,-0.79011697,-0.0990687","-0.70904744,-0.08375442,-0.009037197","-0.6073248,0.4587634,0.37148252,-0.27984276,-0.81576914,-0.07186063,-0.352924,-0.79011697,-0.0990687",0.0
"-0.6073248,0.4587634,0.37148252,-0.27984276,-0.81576914,-0.07186063,-0.352924,-0.79011697,-0.0990687","-0.23782456,0.061014652,0.02698958","-0.6300353,0.46715263,0.37438205,-0.33677003,-0.79255646,-0.09350913,-0.352924,-0.79011697,-0.0990687",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.45309943,-0.70415205,0.42970812","-0.9434552,0.8460314,0.9186616","-0.09009311,0.11632497,0.09869239,0.36322272,-0.099612184,0.89924234,-0.45309943,-0.70415205,0.42970812",0.0
"-0.09009311,0.11632497,0.09869239,0.36322272,-0.099612184,0.89924234,-0.45309943,-0.70415205,0.42970812","-0.96094066,0.5827491,0.9030652","-0.18185598,0.19644998,0.19570927,0.52405995,-0.32999936,0.69811547,-0.45309943,-0.70415205,0.42970812",0.0
"-0.18185598,0.19644998,0.19570927,0.52405995,-0.32999936,0.69811547,-0.45309943,-0.70415205,0.42970812","-0.97539103,0.3297875,0.78613377","-0.27499875,0.2417941,0.28016412,0.47970665,-0.5527475,0.5035383,-0.45309943,-0.70415205,0.42970812",0.0
"-0.27499875,0.2417941,0.28016412,0.47970665,-0.5527475,0.5035383,-0.45309943,-0.70415205,0.42970812","-0.9658715,-0.0088736415,0.197191","-0.36723247,0.24057403,0.3013485,0.30395243,-0.671681,0.47355184,-0.45309943,-0.70415205,0.42970812",0.0
"-0.36723247,0.24057403,0.3013485,0.30395243,-0.671681,0.47355184,-0.45309943,-0.70415205,0.42970812","-0.9461048,0.1520698,-0.1002301","-0.4575786,0.26148286,0.29058075,0.10645504,-0.7505034,0.45190293,-0.45309943,-0.70415205,0.42970812",0.0
"-0.4575786,0.26148286,0.29058075,0.10645504,-0.7505034,0.45190293,-0.45309943,-0.70415205,0.42970812","-0.92036337,0.28756404,-0.55474377","-0.5454666,0.30102146,0.23098427,-0.10584054,-0.77658576,0.4680905,-0.45309943,-0.70415205,0.42970812",0.0
"-0.5454666,0.30102146,0.23098427,-0.10584054,-0.77658576,0.4680905,-0.45309943,-0.70415205,0.42970812","-0.8468018,0.32341552,-0.5678774","-0.6263301,0.34548947,0.16997685,-0.30745405,-0.7485425,0.4724425,-0.45309943,-0.70415205,0.42970812",0.0
"-0.6263301,0.34548947,0.16997685,-0.30745405,-0.7485425,0.4724425,-0.45309943,-0.70415205,0.42970812","-0.454499,0.0049300194,0.18615389","-0.66973144,0.34616736,0.18997547,-0.4111135,-0.7078769,0.44140637,-0.45309943,-0.70415205,0.42970812",0.0
"-0.66973144,0.34616736,0.18997547,-0.4111135,-0.7078769,0.44140637,-0.45309943,-0.70415205,0.42970812","-0.10013759,0.12985063,-0.17054248","-0.6792938,0.36402118,0.17165397,-0.43859917,-0.70535743,0.43288922,-0.45309943,-0.70415205,0.42970812",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.06415205,0.8440351,-0.31978464","0.88413143,0.9627738,0.9410212","0.08442814,0.13237645,0.10109451,0.39515355,0.1133383,0.88186044,-0.06415205,0.8440351,-0.31978464",0.0
"0.08442814,0.13237645,0.10109451,0.39515355,0.1133383,0.88186044,-0.06415205,0.8440351,-0.31978464","0.92615676,0.95873785,0.8748907","0.17286938,0.26419798,0.19508454,0.61311907,0.3768609,0.5881276,-0.06415205,0.8440351,-0.31978464",0.0
"0.17286938,0.26419798,0.19508454,0.61311907,0.3768609,0.5881276,-0.06415205,0.8440351,-0.31978464","0.950227,0.8988581,0.79870963","0.26360917,0.38778636,0.2808904,0.5834421,0.6441564,0.21489961,-0.06415205,0.8440351,-0.31978464",0.0
"0.26360917,0.38778636,0.2808904,0.5834421,0.6441564,0.21489961,-0.06415205,0.8440351,-0.31978464","0.95410895,0.68911886,0.817521","0.35471967,0.48253667,0.36871716,0.37616313,0.7792761,-0.11815613,-0.06415205,0.8440351,-0.31978464",0.0
"0.35471967,0.48253667,0.36871716,0.37616313,0.7792761,-0.11815613,-0.06415205,0.8440351,-0.31978464","0.8825252,0.3930272,0.6206957","0.4389944,0.5365759,0.43539885,0.14627743,0.7842719,-0.30990535,-0.06415205,0.8440351,-0.31978464",0.0
"0.4389944,0.5365759,0.43539885,0.14627743,0.7842719,-0.30990535,-0.06415205,0.8440351,-0.31978464","0.6026567,0.23272622,-0.23212636","0.49654374,0.56857467,0.41046134,0.003003253,0.81004196,-0.3459953,-0.06415205,0.8440351,-0.31978464",0.0
"0.49654374,0.56857467,0.41046134,0.003003253,0.81004196,-0.3459953,-0.06415205,0.8440351,-0.31978464","0.26481152,0.16288936,-0.40018988","0.5218313,0.5909712,0.36746866,-0.06350558,0.8399562,-0.34346336,-0.06415205,0.8440351,-0.31978464",0.0
"0.5218313,0.5909712,0.36746866,-0.06350558,0.8399562,-0.34346336,-0.06415205,0.8440351,-0.31978464","0.024642825,-0.035189092,-0.059011877","0.5241845,0.58613294,0.36112893,-0.07031707,0.8473958,-0.32610527,-0.06415205,0.8440351,-0.31978464",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.07608187,0.98853797,-0.113517225","0.95560646,0.9666445,0.8947544","0.0912535,0.13290864,0.09612403,0.38800788,0.12042109,0.8854824,-0.07608187,0.98853797,-0.113517225",0.0
