state,action,next_state,reward
"0.2615456,-0.35386482,-0.30407053,-0.5790731,-0.61418253,0.24966401,-0.10602339,-0.44233918,-0.5093807","0.89602876,-0.7618356,-0.9348586","0.34710985,-0.4586133,-0.40450296,-0.3931565,-0.74207187,-0.116429195,-0.10602339,-0.44233918,-0.5093807",0.0
"0.34710985,-0.4586133,-0.40450296,-0.3931565,-0.74207187,-0.116429195,-0.10602339,-0.44233918,-0.5093807","0.5904342,-0.4498034,-0.9447912","0.40349203,-0.520459,-0.5060025,-0.22273281,-0.6926004,-0.34860152,-0.10602339,-0.44233918,-0.5093807",0.0
"0.40349203,-0.520459,-0.5060025,-0.22273281,-0.6926004,-0.34860152,-0.10602339,-0.44233918,-0.5093807","0.029277205,-0.7120757,-0.8991003","0.40628776,-0.61836576,-0.6025933,-0.16129701,-0.5120051,-0.5521744,-0.10602339,-0.44233918,-0.5093807",0.0
"0.40628776,-0.61836576,-0.6025933,-0.16129701,-0.5120051,-0.5521744,-0.10602339,-0.44233918,-0.5093807","0.14266646,0.24179435,-0.6950847","0.41991138,-0.5851204,-0.67726666,-0.120067194,-0.44384176,-0.5165968,-0.10602339,-0.44233918,-0.5093807",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.22339182,0.0705848,-0.35214671","0.27779067,0.93357706,0.8855485","0.026526999,0.12836204,0.09513503,0.39426395,0.038742393,0.89074135,0.22339182,0.0705848,-0.35214671",0.0
"0.026526999,0.12836204,0.09513503,0.39426395,0.038742393,0.89074135,0.22339182,0.0705848,-0.35214671","0.5471834,0.79759586,0.95656204","0.07877905,0.2380274,0.1978991,0.66206235,0.17325595,0.6290427,0.22339182,0.0705848,-0.35214671",0.0
"0.07877905,0.2380274,0.1978991,0.66206235,0.17325595,0.6290427,0.22339182,0.0705848,-0.35214671","0.1949848,0.7325201,0.9538138","0.097398676,0.33874515,0.3003679,0.79243207,0.25640783,0.28636888,0.22339182,0.0705848,-0.35214671",0.0
"0.097398676,0.33874515,0.3003679,0.79243207,0.25640783,0.28636888,0.22339182,0.0705848,-0.35214671","0.01625061,0.67448366,0.95257723","0.09895049,0.4314832,0.40270388,0.7974109,0.26227218,-0.058422685,0.22339182,0.0705848,-0.35214671",0.0
"0.09895049,0.4314832,0.40270388,0.7974109,0.26227218,-0.058422685,0.22339182,0.0705848,-0.35214671","-0.18130976,0.28922904,0.945765","0.08163673,0.47125077,0.50430804,0.7213252,0.19514942,-0.25840673,0.22339182,0.0705848,-0.35214671",0.0
"0.08163673,0.47125077,0.50430804,0.7213252,0.19514942,-0.25840673,0.22339182,0.0705848,-0.35214671","0.044554472,0.15918183,0.928828","0.08589135,0.4931375,0.6040926,0.5957628,0.17078395,-0.37500045,0.22339182,0.0705848,-0.35214671",0.0
"0.08589135,0.4931375,0.6040926,0.5957628,0.17078395,-0.37500045,0.22339182,0.0705848,-0.35214671","0.07985735,-0.14539373,0.9262184","0.09351715,0.47314668,0.7035968,0.47326645,0.14923476,-0.38783306,0.22339182,0.0705848,-0.35214671",0.0
"0.09351715,0.47314668,0.7035968,0.47326645,0.14923476,-0.38783306,0.22339182,0.0705848,-0.35214671","0.115873456,-0.15686691,0.8865769","0.10458222,0.45157835,0.79884225,0.35273466,0.12636805,-0.3701069,0.22339182,0.0705848,-0.35214671",0.0
"0.10458222,0.45157835,0.79884225,0.35273466,0.12636805,-0.3701069,0.22339182,0.0705848,-0.35214671","-0.08466554,0.07468116,0.7652924","0.096497275,0.4618467,0.8810581,0.24403936,0.08240103,-0.35252324,0.22339182,0.0705848,-0.35214671",0.0
"0.096497275,0.4618467,0.8810581,0.24403936,0.08240103,-0.35252324,0.22339182,0.0705848,-0.35214671","-0.03835267,0.08794701,0.095142126","0.09283487,0.473939,0.8912793,0.22682703,0.07414058,-0.35431004,0.22339182,0.0705848,-0.35214671",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.09380117,-0.15415204,-0.40556052","-0.8681838,0.91784024,0.963562","-0.08290524,0.1261983,0.10351607,0.38975462,-0.09788184,0.88595283,0.09380117,-0.15415204,-0.40556052",0.0
"-0.08290524,0.1261983,0.10351607,0.38975462,-0.09788184,0.88595283,0.09380117,-0.15415204,-0.40556052","-0.8568117,0.9351888,0.96846485","-0.16472454,0.254782,0.20755887,0.62350106,-0.34826306,0.5869967,0.09380117,-0.15415204,-0.40556052",0.0
"-0.16472454,0.254782,0.20755887,0.62350106,-0.34826306,0.5869967,0.09380117,-0.15415204,-0.40556052","-0.6116011,0.8197968,0.93254685","-0.223128,0.36749983,0.30774295,0.6556643,-0.54578066,0.21571888,0.09380117,-0.15415204,-0.40556052",0.0
"-0.223128,0.36749983,0.30774295,0.6556643,-0.54578066,0.21571888,0.09380117,-0.15415204,-0.40556052","-0.37221473,0.83873105,0.9213691","-0.25867182,0.48282105,0.4067262,0.57962495,-0.60368145,-0.16883025,0.09380117,-0.15415204,-0.40556052",0.0
"-0.25867182,0.48282105,0.4067262,0.57962495,-0.60368145,-0.16883025,0.09380117,-0.15415204,-0.40556052","-0.5077717,0.7975733,0.9297769","-0.30716032,0.59248334,0.50661266,0.39510116,-0.56019634,-0.47345045,0.09380117,-0.15415204,-0.40556052",0.0
"-0.30716032,0.59248334,0.50661266,0.39510116,-0.56019634,-0.47345045,0.09380117,-0.15415204,-0.40556052","-0.38162845,0.35376775,0.96034026","-0.34360304,0.64112467,0.6097826,0.24422072,-0.44412905,-0.5819868,0.09380117,-0.15415204,-0.40556052",0.0
"-0.34360304,0.64112467,0.6097826,0.24422072,-0.44412905,-0.5819868,0.09380117,-0.15415204,-0.40556052","0.034063935,-0.049478352,0.97283196","-0.34035018,0.6343217,0.7142945,0.1820619,-0.3199938,-0.5587249,0.09380117,-0.15415204,-0.40556052",0.0
"-0.34035018,0.6343217,0.7142945,0.1820619,-0.3199938,-0.5587249,0.09380117,-0.15415204,-0.40556052","0.057041287,-0.1849373,0.95028377","-0.33490315,0.6088938,0.8163841,0.13131303,-0.2183756,-0.4846397,0.09380117,-0.15415204,-0.40556052",0.0
"-0.33490315,0.6088938,0.8163841,0.13131303,-0.2183756,-0.4846397,0.09380117,-0.15415204,-0.40556052","0.04072523,-0.16143942,0.66273046","-0.33101422,0.5866968,0.8875816,0.09819561,-0.15581952,-0.41551438,0.09380117,-0.15415204,-0.40556052",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.036140352,-0.06590643,-0.29193363","0.9835422,-0.95105386,-0.9330765","0.09392113,-0.13076502,-0.100241,-0.39099178,-0.11278526,0.88418496,-0.036140352,-0.06590643,-0.29193363",0.0
"0.09392113,-0.13076502,-0.100241,-0.39099178,-0.11278526,0.88418496,-0.036140352,-0.06590643,-0.29193363","0.8498024,-0.3662529,-0.95478976","0.17507109,-0.18112291,-0.20281468,-0.5147793,-0.30882573,0.711776,-0.036140352,-0.06590643,-0.29193363",0.0
"0.17507109,-0.18112291,-0.20281468,-0.5147793,-0.30882573,0.711776,-0.036140352,-0.06590643,-0.29193363","0.6894827,-0.25871623,-0.9613438","0.24091169,-0.21669509,-0.30609247,-0.52037555,-0.483516,0.50849676,-0.036140352,-0.06590643,-0.29193363",0.0
"0.24091169,-0.21669509,-0.30609247,-0.52037555,-0.483516,0.50849676,-0.036140352,-0.06590643,-0.29193363","0.60032797,-0.57355905,-0.9592323","0.29823866,-0.29555652,-0.4091434,-0.46978903,-0.6293692,0.20339933,-0.036140352,-0.06590643,-0.29193363",0.0
"0.29823866,-0.29555652,-0.4091434,-0.46978903,-0.6293692,0.20339933,-0.036140352,-0.06590643,-0.29193363","0.42661,-0.779184,-0.9589633","0.33897683,-0.40269032,-0.5121654,-0.3686435,-0.65354025,-0.14150052,-0.036140352,-0.06590643,-0.29193363",0.0
"0.33897683,-0.40269032,-0.5121654,-0.3686435,-0.65354025,-0.14150052,-0.036140352,-0.06590643,-0.29193363","-0.15584427,-0.8192158,-0.93655735","0.32409483,-0.51532835,-0.61278033,-0.31796658,-0.5045506,-0.4124735,-0.036140352,-0.06590643,-0.29193363",0.0
"0.32409483,-0.51532835,-0.61278033,-0.31796658,-0.5045506,-0.4124735,-0.036140352,-0.06590643,-0.29193363","0.5364342,-0.7370765,-0.9516799","0.3753204,-0.61667264,-0.7150199,-0.15119065,-0.35088527,-0.5423294,-0.036140352,-0.06590643,-0.29193363",0.0
"0.3753204,-0.61667264,-0.7150199,-0.15119065,-0.35088527,-0.5423294,-0.036140352,-0.06590643,-0.29193363","0.22648656,-0.39910555,-0.9651148","0.39694822,-0.67154765,-0.81870276,-0.070708,-0.19252369,-0.51796734,-0.036140352,-0.06590643,-0.29193363",0.0
"0.39694822,-0.67154765,-0.81870276,-0.070708,-0.19252369,-0.51796734,-0.036140352,-0.06590643,-0.29193363","-0.1591075,0.31268668,-0.9065434","0.3817546,-0.6285549,-0.9160933,-0.052539397,-0.11891832,-0.40277275,-0.036140352,-0.06590643,-0.29193363",0.0
"0.3817546,-0.6285549,-0.9160933,-0.052539397,-0.11891832,-0.40277275,-0.036140352,-0.06590643,-0.29193363","-0.33641982,0.39823472,-0.6708329","0.34962898,-0.57379967,-0.9881613,-0.04480747,-0.074964024,-0.30532226,-0.036140352,-0.06590643,-0.29193363",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.7256141,-0.11520468,-0.42556617","-0.52255887,-0.9496994,-0.9381926","-0.049900588,-0.13057879,-0.10079062,-0.40127936,0.06928913,0.8839099,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.049900588,-0.13057879,-0.10079062,-0.40127936,0.06928913,0.8839099,-0.7256141,-0.11520468,-0.42556617","0.17947781,-0.9235822,-0.90423524","-0.03276176,-0.2575666,-0.19793318,-0.7078453,0.07893279,0.5957095,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.03276176,-0.2575666,-0.19793318,-0.7078453,0.07893279,0.5957095,-0.7256141,-0.11520468,-0.42556617","0.23763824,-0.92292863,-0.9413009","-0.010069037,-0.38446453,-0.29905772,-0.8643162,0.033141956,0.19366384,-0.7256141,-0.11520468,-0.42556617",0.0
"-0.010069037,-0.38446453,-0.29905772,-0.8643162,0.033141956,0.19366384,-0.7256141,-0.11520468,-0.42556617","0.46871257,-0.8665713,-0.92264605","0.03468961,-0.5036137,-0.39817816,-0.8368324,-0.08573751,-0.20060202,-0.7256141,-0.11520468,-0.42556617",0.0
"0.03468961,-0.5036137,-0.39817816,-0.8368324,-0.08573751,-0.20060202,-0.7256141,-0.11520468,-0.42556617","0.2876053,-0.60203016,-0.58930045","0.062153827,-0.5863898,-0.46148703,-0.7315654,-0.13878918,-0.42883894,-0.7256141,-0.11520468,-0.42556617",0.0
"0.062153827,-0.5863898,-0.46148703,-0.7315654,-0.13878918,-0.42883894,-0.7256141,-0.11520468,-0.42556617","-0.08972299,0.08142209,-0.1549387","0.053585935,-0.5751947,-0.47813213,-0.72228163,-0.1168823,-0.42253572,-0.7256141,-0.11520468,-0.42556617",0.0
"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.052339185,-0.1048538,-0.44393736","-0.7062584,0.9325584,0.9613664","-0.06744255,0.12822199,0.103280194,0.39764887,-0.07961507,0.8841577,0.052339185,-0.1048538,-0.44393736",0.0
"-0.06744255,0.12822199,0.103280194,0.39764887,-0.07961507,0.8841577,0.052339185,-0.1048538,-0.44393736","-0.6559758,0.9454098,0.9522164","-0.13008347,0.258211,0.20557739,0.6608898,-0.27989012,0.5838143,0.052339185,-0.1048538,-0.44393736",0.0
"-0.13008347,0.258211,0.20557739,0.6608898,-0.27989012,0.5838143,0.052339185,-0.1048538,-0.44393736","-0.530155,0.8345516,0.93247294","-0.18070942,0.37295756,0.30575353,0.72554624,-0.45585153,0.20742877,0.052339185,-0.1048538,-0.44393736",0.0
"-0.18070942,0.37295756,0.30575353,0.72554624,-0.45585153,0.20742877,0.052339185,-0.1048538,-0.44393736","-0.37137234,0.8997756,0.92845464","-0.21617278,0.4966721,0.405498,0.654265,-0.52069527,-0.19554801,0.052339185,-0.1048538,-0.44393736",0.0
