uoc,state,action,next_state,reward
8,"0.20489165,0.40891272,0.290037,0.7007237,0.5329845,0.15559876,0.6757895,0.51865494,-0.685182","0.26241374,0.9764836,0.8109946","0.22995026,0.5431742,0.3771626,0.63424367,0.5667037,-0.2562169,0.6757895,0.51865494,-0.685182",0.0
8,"0.22995026,0.5431742,0.3771626,0.63424367,0.5667037,-0.2562169,0.6757895,0.51865494,-0.685182","-0.011538804,0.95116496,-0.35717773","0.22884838,0.67395455,0.33879074,0.615676,0.5465402,-0.4810391,0.6757895,0.51865494,-0.685182",0.0
8,"0.22884838,0.67395455,0.33879074,0.615676,0.5465402,-0.4810391,0.6757895,0.51865494,-0.685182","-0.09216851,0.8281598,-0.8469865","0.22004697,0.7878223,0.24779841,0.6299176,0.5287863,-0.61580014,0.6757895,0.51865494,-0.685182",0.0
8,"0.22004697,0.7878223,0.24779841,0.6299176,0.5287863,-0.61580014,0.6757895,0.51865494,-0.685182","-0.076262,0.55267036,-0.75419325","0.2127645,0.8638117,0.1667749,0.6443198,0.51618814,-0.6815603,0.6757895,0.51865494,-0.685182",0.0
8,"0.2127645,0.8638117,0.1667749,0.6443198,0.51618814,-0.6815603,0.6757895,0.51865494,-0.685182","-0.005214572,0.21717167,-0.48297358","0.21226655,0.8936717,0.1148887,0.657651,0.5250377,-0.6824935,0.6757895,0.51865494,-0.685182",0.0
8,"0.21226655,0.8936717,0.1148887,0.657651,0.5250377,-0.6824935,0.6757895,0.51865494,-0.685182","-0.028351307,0.083363056,-0.21416372","0.2095592,0.9051337,0.09188089,0.6681231,0.52409005,-0.6782135,0.6757895,0.51865494,-0.685182",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.5161989,-0.0057894737,-0.9798404","-0.042161345,0.9833889,0.96873546","-0.0040260972,0.13521092,0.104071856,0.42008218,0.00047596247,0.8764466,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.0040260972,0.13521092,0.104071856,0.42008218,0.00047596247,0.8764466,0.5161989,-0.0057894737,-0.9798404","-0.21139747,0.9876785,0.96928275","-0.024213018,0.27101165,0.2082025,0.7346846,-0.050187424,0.55736303,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.024213018,0.27101165,0.2082025,0.7346846,-0.050187424,0.55736303,0.5161989,-0.0057894737,-0.9798404","-0.016215026,0.9924097,0.9628172","-0.025761433,0.40746292,0.31163853,0.872442,-0.06495465,0.12541847,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.025761433,0.40746292,0.31163853,0.872442,-0.06495465,0.12541847,0.5161989,-0.0057894737,-0.9798404","0.0575006,0.9808862,0.9865147","-0.020270541,0.5423298,0.4176204,0.81214345,-0.045987837,-0.3018254,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.020270541,0.5423298,0.4176204,0.81214345,-0.045987837,-0.3018254,0.5161989,-0.0057894737,-0.9798404","0.22066176,0.972502,0.9665743","0.00080105645,0.6760438,0.52146,0.59627676,0.007290137,-0.61181444,0.5161989,-0.0057894737,-0.9798404",0.0
8,"0.00080105645,0.6760438,0.52146,0.59627676,0.007290137,-0.61181444,0.5161989,-0.0057894737,-0.9798404","-0.03204024,0.9726685,0.040328264","-0.0022585548,0.8097807,0.5257925,0.43801114,0.0026817792,-0.7821226,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.0022585548,0.8097807,0.5257925,0.43801114,0.0026817792,-0.7821226,0.5161989,-0.0057894737,-0.9798404","-0.15832943,0.968483,-0.8146091","-0.017377868,0.94294226,0.4382784,0.36693585,-0.01425419,-0.9298384,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.017377868,0.94294226,0.4382784,0.36693585,-0.01425419,-0.9298384,0.5161989,-0.0057894737,-0.9798404","-0.19849098,0.9646437,-0.920365","-0.03633103,0.9999808,0.33942857,0.40865943,-0.041019313,-0.9938626,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.03633103,0.9999808,0.33942857,0.40865943,-0.041019313,-0.9938626,0.5161989,-0.0057894737,-0.9798404","0.021335602,0.96149504,-0.82024264","-0.034292646,0.99998045,0.25133875,0.52978355,-0.05147406,-0.9754175,0.5161989,-0.0057894737,-0.9798404",0.0
8,"-0.034292646,0.99998045,0.25133875,0.52978355,-0.05147406,-0.9754175,0.5161989,-0.0057894737,-0.9798404","0.2118671,0.9271369,0.064747095","-0.014059869,0.99998057,0.25832364,0.52254146,-0.01730044,-0.9780945,0.5161989,-0.0057894737,-0.9798404",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.13233918,0.49894735,-0.9798404","-0.99028444,-0.99207455,-0.9896684","-0.09456499,-0.13640514,-0.10632071,-0.40465453,0.12993743,0.87326264,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.09456499,-0.13640514,-0.10632071,-0.40465453,0.12993743,0.87326264,-0.13233918,0.49894735,-0.9798404","-0.96329725,-0.99387854,-0.95441806","-0.18655288,-0.27305835,-0.20885442,-0.6128161,0.41378817,0.55273944,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.18655288,-0.27305835,-0.20885442,-0.6128161,0.41378817,0.55273944,-0.13233918,0.49894735,-0.9798404","-0.91093683,-0.98345745,-0.9333508","-0.27354074,-0.4082787,-0.30912486,-0.56749624,0.6671868,0.12753317,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.27354074,-0.4082787,-0.30912486,-0.56749624,0.6671868,0.12753317,-0.13233918,0.49894735,-0.9798404","-0.89249134,-0.97482795,-0.90843695","-0.35876718,-0.54231256,-0.40671873,-0.34847644,0.74665755,-0.2894974,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.35876718,-0.54231256,-0.40671873,-0.34847644,0.74665755,-0.2894974,-0.13233918,0.49894735,-0.9798404","-0.3640827,-0.98568743,-0.86815035","-0.39353442,-0.6778396,-0.49998462,-0.19927286,0.591042,-0.60657185,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.39353442,-0.6778396,-0.49998462,-0.19927286,0.591042,-0.60657185,-0.13233918,0.49894735,-0.9798404","-0.25779855,-0.9475254,-0.17350644","-0.4181523,-0.8081195,-0.5186245,-0.108865514,0.4367821,-0.7812361,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.4181523,-0.8081195,-0.5186245,-0.108865514,0.4367821,-0.7812361,-0.13233918,0.49894735,-0.9798404","-0.02819705,-0.81897914,0.8057835","-0.4208449,-0.92072505,-0.43205857,-0.095438175,0.3993757,-0.90979445,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.4208449,-0.92072505,-0.43205857,-0.095438175,0.3993757,-0.90979445,-0.13233918,0.49894735,-0.9798404","-0.08547598,-0.5603015,0.8300154","-0.42900723,-0.9977637,-0.34288943,-0.08495535,0.40075842,-0.9916954,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.42900723,-0.9977637,-0.34288943,-0.08495535,0.40075842,-0.9916954,-0.13233918,0.49894735,-0.9798404","-0.08081347,-0.28612852,0.65258455","-0.4367254,-0.99998057,-0.27281037,-0.09366215,0.49428162,-0.9829892,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.4367254,-0.99998057,-0.27281037,-0.09366215,0.49428162,-0.9829892,-0.13233918,0.49894735,-0.9798404","0.09892428,-0.22844118,0.33982265","-0.4272798,-0.99998045,-0.23633294,-0.11946121,0.53934777,-0.96897036,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.4272798,-0.99998045,-0.23633294,-0.11946121,0.53934777,-0.96897036,-0.13233918,0.49894735,-0.9798404","0.11234558,-0.17133069,-0.062413096","-0.4165526,-0.99998045,-0.24306768,-0.13523255,0.5263175,-0.9719794,-0.13233918,0.49894735,-0.9798404",0.0
8,"-0.4165526,-0.99998045,-0.24306768,-0.13523255,0.5263175,-0.9719794,-0.13233918,0.49894735,-0.9798404","0.037902594,-0.16180313,-0.083120465","-0.41293418,-0.99998045,-0.25202668,-0.13794951,0.5131366,-0.97568804,-0.13233918,0.49894735,-0.9798404",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.64000005,-0.22584794,-0.71845937","0.9599873,-0.9933889,-0.9731338","0.0916718,-0.13658586,-0.10454438,-0.40746984,-0.11466768,0.87462336,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.0916718,-0.13658586,-0.10454438,-0.40746984,-0.11466768,0.87462336,-0.64000005,-0.22584794,-0.71845937","0.75944746,-0.9733231,-0.8227669","0.16419353,-0.2704128,-0.19293474,-0.6351551,-0.3535021,0.580191,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.16419353,-0.2704128,-0.19293474,-0.6351551,-0.3535021,0.580191,-0.64000005,-0.22584794,-0.71845937","0.23990917,-0.9744556,-0.8199165","0.18710311,-0.40439546,-0.28101888,-0.7349165,-0.48277557,0.17927936,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.18710311,-0.40439546,-0.28101888,-0.7349165,-0.48277557,0.17927936,-0.64000005,-0.22584794,-0.71845937","-0.5057002,-0.97477424,-0.9448563","0.13881241,-0.538422,-0.38252535,-0.7702989,-0.35258442,-0.2529386,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.13881241,-0.538422,-0.38252535,-0.7702989,-0.35258442,-0.2529386,-0.64000005,-0.22584794,-0.71845937","-0.19337255,-0.9329341,-0.8719769","0.12034673,-0.66669565,-0.47620234,-0.6207466,-0.24032418,-0.57766086,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.12034673,-0.66669565,-0.47620234,-0.6207466,-0.24032418,-0.57766086,-0.64000005,-0.22584794,-0.71845937","-0.07489574,-0.6551101,0.61833036","0.113194734,-0.75677,-0.4097747,-0.62275755,-0.22511731,-0.6881668,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.113194734,-0.75677,-0.4097747,-0.62275755,-0.22511731,-0.6881668,-0.64000005,-0.22584794,-0.71845937","-0.01864022,-0.19296974,0.29966998","0.11141472,-0.78330237,-0.3775809,-0.63513374,-0.22569317,-0.7136145,-0.64000005,-0.22584794,-0.71845937",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.87736845,0.1522807,-0.6054209","-0.38243842,0.98969984,0.9642229","-0.03652009,0.13607864,0.103587076,0.41905612,-0.042463478,0.87597483,0.87736845,0.1522807,-0.6054209",0.0
8,"-0.03652009,0.13607864,0.103587076,0.41905612,-0.042463478,0.87597483,0.87736845,0.1522807,-0.6054209","0.118148565,0.99495816,0.9064913","-0.025237756,0.2728803,0.200972,0.7330116,-0.052432824,0.5643777,0.87736845,0.1522807,-0.6054209",0.0
8,"-0.025237756,0.2728803,0.200972,0.7330116,-0.052432824,0.5643777,0.87736845,0.1522807,-0.6054209","0.5555227,0.9937978,0.87495327","0.027810631,0.40952238,0.29496878,0.87587696,0.082532026,0.14666583,0.87736845,0.1522807,-0.6054209",0.0
8,"0.027810631,0.40952238,0.29496878,0.87587696,0.082532026,0.14666583,0.87736845,0.1522807,-0.6054209","0.32857728,0.98589194,0.86244535","0.05918738,0.5450775,0.3876218,0.82518256,0.1611207,-0.27279353,0.87736845,0.1522807,-0.6054209",0.0
8,"0.05918738,0.5450775,0.3876218,0.82518256,0.1611207,-0.27279353,0.87736845,0.1522807,-0.6054209","0.07142806,0.92846704,-0.56795555","0.06600824,0.672737,0.32660592,0.8174965,0.17791416,-0.46570265,0.87736845,0.1522807,-0.6054209",0.0
8,"0.06600824,0.672737,0.32660592,0.8174965,0.17791416,-0.46570265,0.87736845,0.1522807,-0.6054209","-0.053453982,0.7837391,-0.87501645","0.060903773,0.78049713,0.2326023,0.8281806,0.16631976,-0.5845672,0.87736845,0.1522807,-0.6054209",0.0
8,"0.060903773,0.78049713,0.2326023,0.8281806,0.16631976,-0.5845672,0.87736845,0.1522807,-0.6054209","-0.044400036,0.3803314,-0.67472327","0.05666389,0.8327908,0.1601163,0.8491078,0.1586538,-0.6099159,0.87736845,0.1522807,-0.6054209",0.0
8,"0.05666389,0.8327908,0.1601163,0.8491078,0.1586538,-0.6099159,0.87736845,0.1522807,-0.6054209","-0.010366976,0.18446434,-0.43898034","0.05567392,0.85815376,0.1129563,0.86521494,0.15877187,-0.60551053,0.87736845,0.1522807,-0.6054209",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.791579,0.43497074,-0.51369566","0.5915363,0.9858645,0.9775404","0.056487426,0.1355513,0.10501778,0.41415578,0.080159165,0.875279,0.791579,0.43497074,-0.51369566",0.0
8,"0.056487426,0.1355513,0.10501778,0.41415578,0.080159165,0.875279,0.791579,0.43497074,-0.51369566","0.6638855,0.99398637,0.8708385","0.11988367,0.27221933,0.1985725,0.67913985,0.27482927,0.5689835,0.791579,0.43497074,-0.51369566",0.0
8,"0.11988367,0.27221933,0.1985725,0.67913985,0.27482927,0.5689835,0.791579,0.43497074,-0.51369566","0.3914466,0.99114466,0.8586683","0.15726398,0.40849662,0.29081976,0.7720241,0.42239925,0.15528065,0.791579,0.43497074,-0.51369566",0.0
8,"0.15726398,0.40849662,0.29081976,0.7720241,0.42239925,0.15528065,0.791579,0.43497074,-0.51369566","0.05098033,0.97772217,0.7935915","0.16213222,0.5429284,0.37607574,0.7406076,0.4202691,-0.25437245,0.791579,0.43497074,-0.51369566",0.0
8,"0.16213222,0.5429284,0.37607574,0.7406076,0.4202691,-0.25437245,0.791579,0.43497074,-0.51369566","0.02854383,0.8908005,-0.7355646","0.16485795,0.66540897,0.29705355,0.752733,0.4355703,-0.41701916,0.791579,0.43497074,-0.51369566",0.0
8,"0.16485795,0.66540897,0.29705355,0.752733,0.4355703,-0.41701916,0.791579,0.43497074,-0.51369566","-0.024033904,0.56190634,-0.6503138","0.16256288,0.7426683,0.22718987,0.76579773,0.43570358,-0.4986152,0.791579,0.43497074,-0.51369566",0.0
8,"0.16256288,0.7426683,0.22718987,0.76579773,0.43570358,-0.4986152,0.791579,0.43497074,-0.51369566","-0.018685877,0.20071232,-0.39951658","0.16077852,0.7702652,0.18426949,0.78203297,0.43903744,-0.5053192,0.791579,0.43497074,-0.51369566",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.49011698,0.16210526,-0.9798404","-0.007859886,0.9826691,0.9805114","-0.00075055705,0.13511194,0.10533696,0.4213336,0.004795595,0.8754538,0.49011698,0.16210526,-0.9798404",0.0
8,"-0.00075055705,0.13511194,0.10533696,0.4213336,0.004795595,0.8754538,0.49011698,0.16210526,-0.9798404","0.53923965,0.9915228,0.9763584","0.05074292,0.27144125,0.21022774,0.7277495,0.12286995,0.5536722,0.49011698,0.16210526,-0.9798404",0.0
8,"0.05074292,0.27144125,0.21022774,0.7277495,0.12286995,0.5536722,0.49011698,0.16210526,-0.9798404","0.32404542,0.9918101,0.9728193","0.08168691,0.40781006,0.31473833,0.8440722,0.22748157,0.119929165,0.49011698,0.16210526,-0.9798404",0.0
8,"0.08168691,0.40781006,0.31473833,0.8440722,0.22748157,0.119929165,0.49011698,0.16210526,-0.9798404","-0.1584189,0.97877395,0.9891108","0.066559054,0.5423865,0.42099905,0.7912268,0.17381959,-0.30567387,0.49011698,0.16210526,-0.9798404",0.0
8,"0.066559054,0.5423865,0.42099905,0.7912268,0.17381959,-0.30567387,0.49011698,0.16210526,-0.9798404","0.094546795,0.97275686,0.96695745","0.075587586,0.6761356,0.5248799,0.5735683,0.14477895,-0.61303663,0.49011698,0.16210526,-0.9798404",0.0
8,"0.075587586,0.6761356,0.5248799,0.5735683,0.14477895,-0.61303663,0.49011698,0.16210526,-0.9798404","0.17196417,0.9653399,0.18504035","0.09200891,0.8088649,0.5447588,0.39409384,0.12323731,-0.77765703,0.49011698,0.16210526,-0.9798404",0.0
8,"0.09200891,0.8088649,0.5447588,0.39409384,0.12323731,-0.77765703,0.49011698,0.16210526,-0.9798404","-0.03566885,0.9598384,-0.7709073","0.088602796,0.9408378,0.46193963,0.32333428,0.09842172,-0.9217649,0.49011698,0.16210526,-0.9798404",0.0
8,"0.088602796,0.9408378,0.46193963,0.32333428,0.09842172,-0.9217649,0.49011698,0.16210526,-0.9798404","-0.10322875,0.96604955,-0.93490356","0.07874659,0.99998087,0.3615269,0.36684558,0.0986233,-0.9932085,0.49011698,0.16210526,-0.9798404",0.0
8,"0.07874659,0.99998087,0.3615269,0.36684558,0.0986233,-0.9932085,0.49011698,0.16210526,-0.9798404","0.033604622,0.97571087,-0.8922911","0.0819566,0.99998057,0.26569632,0.49438798,0.13616903,-0.9806975,0.49011698,0.16210526,-0.9798404",0.0
8,"0.0819566,0.99998057,0.26569632,0.49438798,0.13616903,-0.9806975,0.49011698,0.16210526,-0.9798404","0.16187787,0.96431065,-0.031882107","0.09741578,0.99998057,0.2623001,0.4916074,0.161404,-0.9795268,0.49011698,0.16210526,-0.9798404",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.056081872,-0.24514619,-0.83234775","0.89465463,-0.9927003,-0.96202475","0.085433014,-0.13649118,-0.10335092,-0.40812522,-0.10624351,0.87575483,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.085433014,-0.13649118,-0.10335092,-0.40812522,-0.10624351,0.87575483,-0.056081872,-0.24514619,-0.83234775","0.9550576,-0.9627968,-0.92300314","0.17663409,-0.26887083,-0.20250972,-0.6238259,-0.37988994,0.5693481,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.17663409,-0.26887083,-0.20250972,-0.6238259,-0.37988994,0.5693481,-0.056081872,-0.24514619,-0.83234775","0.93312526,-0.96357787,-0.9820487","0.26574078,-0.40135783,-0.3080118,-0.59013534,-0.6429686,0.1440044,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.26574078,-0.40135783,-0.3080118,-0.59013534,-0.6429686,0.1440044,-0.056081872,-0.24514619,-0.83234775","0.64522314,-0.9696898,-0.9766791","0.3273549,-0.5346852,-0.41293702,-0.42849877,-0.6997882,-0.28131023,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.3273549,-0.5346852,-0.41293702,-0.42849877,-0.6997882,-0.28131023,-0.056081872,-0.24514619,-0.83234775","0.1990397,-0.94673723,-0.9819862","0.34636176,-0.66485673,-0.5184323,-0.2887212,-0.538516,-0.59427804,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.34636176,-0.66485673,-0.5184323,-0.2887212,-0.538516,-0.59427804,-0.056081872,-0.24514619,-0.83234775","0.49087083,-0.7606034,-0.9276962","0.39323637,-0.7694358,-0.6180953,-0.124340415,-0.33912092,-0.71725154,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.39323637,-0.7694358,-0.6180953,-0.124340415,-0.33912092,-0.71725154,-0.056081872,-0.24514619,-0.83234775","0.11901188,-0.4078943,-0.16708243","0.40460113,-0.82551926,-0.63604504,-0.085257456,-0.25629592,-0.7508682,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.40460113,-0.82551926,-0.63604504,-0.085257456,-0.25629592,-0.7508682,-0.056081872,-0.24514619,-0.83234775","0.14357138,-0.37345964,0.3596871","0.41831115,-0.8768681,-0.5974036,-0.06969984,-0.24279805,-0.8092313,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.41831115,-0.8768681,-0.5974036,-0.06969984,-0.24279805,-0.8092313,-0.056081872,-0.24514619,-0.83234775","0.08656943,-0.15194225,0.20421219","0.4265779,-0.89775944,-0.5754649,-0.063159995,-0.24362607,-0.8364206,-0.056081872,-0.24514619,-0.83234775",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,-0.22730996,0.874152,-0.51369566","-0.98484796,-0.9842736,-0.985686","-0.09404584,-0.13533257,-0.10589287,-0.40240517,0.12852828,0.8747443,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.09404584,-0.13533257,-0.10589287,-0.40240517,0.12852828,0.8747443,-0.22730996,0.874152,-0.51369566","-0.98158497,-0.981175,-0.9955055","-0.18778007,-0.2702391,-0.21284065,-0.60990626,0.41527084,0.55206275,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.18778007,-0.2702391,-0.21284065,-0.60990626,0.41527084,0.55206275,-0.22730996,0.874152,-0.51369566","-0.96269906,-0.985331,-0.9240886","-0.27971086,-0.40571707,-0.31211606,-0.55318385,0.6765241,0.12841019,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.27971086,-0.40571707,-0.31211606,-0.55318385,0.6765241,0.12841019,-0.22730996,0.874152,-0.51369566","-0.90624124,-0.9701718,-0.8596844","-0.3662503,-0.5391107,-0.40447244,-0.33211845,0.75753003,-0.28046423,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.3662503,-0.5391107,-0.40447244,-0.33211845,0.75753003,-0.28046423,-0.22730996,0.874152,-0.51369566","-0.3564911,-0.77930576,0.41305757","-0.40029263,-0.64626133,-0.36009738,-0.24707597,0.7816023,-0.44760355,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.40029263,-0.64626133,-0.36009738,-0.24707597,0.7816023,-0.44760355,-0.22730996,0.874152,-0.51369566","-0.14801788,-0.47791564,0.7210047","-0.41442725,-0.7119723,-0.28263935,-0.22081038,0.82328427,-0.49828038,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.41442725,-0.7119723,-0.28263935,-0.22081038,0.82328427,-0.49828038,-0.22730996,0.874152,-0.51369566","-0.016576111,-0.326037,0.6509714","-0.41601014,-0.7568008,-0.21270505,-0.22472495,0.85402673,-0.51143247,-0.22730996,0.874152,-0.51369566",0.0
8,"-0.41601014,-0.7568008,-0.21270505,-0.22472495,0.85402673,-0.51143247,-0.22730996,0.874152,-0.51369566","-0.016287982,-0.23901373,0.52668786","-0.41756552,-0.789664,-0.15612257,-0.22601645,0.8757508,-0.51183766,-0.22730996,0.874152,-0.51369566",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.3552047,0.8242105,-0.5295825","0.9545424,0.9780073,0.8985516","0.09115188,0.13447098,0.09653196,0.39144135,0.12129703,0.8835889,0.3552047,0.8242105,-0.5295825",0.0
8,"0.09115188,0.13447098,0.09653196,0.39144135,0.12129703,0.8835889,0.3552047,0.8242105,-0.5295825","0.9678867,0.9796872,0.9547334","0.18357804,0.26917297,0.19909956,0.60777986,0.40226853,0.5736639,0.3552047,0.8242105,-0.5295825",0.0
8,"0.18357804,0.26917297,0.19909956,0.60777986,0.40226853,0.5736639,0.3552047,0.8242105,-0.5295825","0.9578998,0.9653361,0.9560833","0.27505052,0.40190172,0.30181217,0.5633372,0.66871357,0.152403,0.3552047,0.8242105,-0.5295825",0.0
8,"0.27505052,0.40190172,0.30181217,0.5633372,0.66871357,0.152403,0.3552047,0.8242105,-0.5295825","0.81429243,0.9530616,0.6930778","0.35280955,0.53294283,0.3762699,0.37571186,0.7667317,-0.2338432,0.3552047,0.8242105,-0.5295825",0.0
8,"0.35280955,0.53294283,0.3762699,0.37571186,0.7667317,-0.2338432,0.3552047,0.8242105,-0.5295825","0.29666853,0.8920921,-0.70323074","0.38113925,0.65560097,0.30072135,0.3126715,0.81392884,-0.40054625,0.3552047,0.8242105,-0.5295825",0.0
8,"0.38113925,0.65560097,0.30072135,0.3126715,0.81392884,-0.40054625,0.3552047,0.8242105,-0.5295825","-0.012524486,0.7109618,-0.8233883","0.37994325,0.75335455,0.21226417,0.32095036,0.82593256,-0.5034574,0.3552047,0.8242105,-0.5295825",0.0
8,"0.37994325,0.75335455,0.21226417,0.32095036,0.82593256,-0.5034574,0.3552047,0.8242105,-0.5295825","-0.0414567,0.3569802,-0.6113628","0.37598446,0.80243754,0.14658502,0.3371704,0.83642405,-0.52759767,0.3552047,0.8242105,-0.5295825",0.0
8,"0.37598446,0.80243754,0.14658502,0.3371704,0.83642405,-0.52759767,0.3552047,0.8242105,-0.5295825","-0.036525846,0.10825169,-0.23097795","0.37249652,0.81732166,0.12177085,0.34897423,0.8389588,-0.52787817,0.3552047,0.8242105,-0.5295825",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.652924,-0.7007017,-0.29036456","-0.66869843,0.98758066,0.9652852","-0.06385584,0.13578726,0.1037012,0.41344562,-0.07816417,0.87617546,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.06385584,0.13578726,0.1037012,0.41344562,-0.07816417,0.87617546,0.652924,-0.7007017,-0.29036456","-0.8994095,0.99027884,0.9907181","-0.14974293,0.2719455,0.21013467,0.6610252,-0.3296428,0.5528982,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.14974293,0.2719455,0.21013467,0.6610252,-0.3296428,0.5528982,0.652924,-0.7007017,-0.29036456","-0.90573406,0.99227285,0.9309437","-0.23623395,0.40837795,0.3101465,0.64928836,-0.58757085,0.12575325,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.23623395,0.40837795,0.3101465,0.64928836,-0.58757085,0.12575325,0.652924,-0.7007017,-0.29036456","-0.3013658,0.9452615,-0.13483453","-0.2650122,0.5383466,0.29566115,0.6170147,-0.66954225,-0.13752398,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.2650122,0.5383466,0.29566115,0.6170147,-0.66954225,-0.13752398,0.652924,-0.7007017,-0.29036456","-0.039570928,0.7299259,-0.7476443","-0.26879093,0.6387077,0.21534123,0.6300356,-0.7004721,-0.25062326,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.26879093,0.6387077,0.21534123,0.6300356,-0.7004721,-0.25062326,0.652924,-0.7007017,-0.29036456","-0.018183291,0.35274982,-0.5455202","-0.2705273,0.687209,0.1567356,0.63782966,-0.7171281,-0.27877745,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.2705273,0.687209,0.1567356,0.63782966,-0.7171281,-0.27877745,0.652924,-0.7007017,-0.29036456","0.030934334,0.065612316,-0.1443516","-0.2675733,0.6962304,0.14122775,0.6475908,-0.71467817,-0.27724788,0.652924,-0.7007017,-0.29036456",0.0
8,"-0.2675733,0.6962304,0.14122775,0.6475908,-0.71467817,-0.27724788,0.652924,-0.7007017,-0.29036456","0.015192866,0.023276806,-0.03039068","-0.2661225,0.69943094,0.1379628,0.6511926,-0.71210766,-0.27997687,0.652924,-0.7007017,-0.29036456",0.0
8,"0.0,0.0,0.0,2.8652207e-07,0.005789075,0.993462,0.9077193,0.30549708,-0.29036456","0.23409903,0.9849317,0.95009816","0.022354763,0.13542305,0.10206964,0.416684,0.03511515,0.87795043,0.9077193,0.30549708,-0.29036456",0.0
8,"0.022354763,0.13542305,0.10206964,0.416684,0.03511515,0.87795043,0.9077193,0.30549708,-0.29036456","0.24697733,0.9896898,0.9636835","0.045939308,0.27150032,0.20559876,0.7271195,0.11152459,0.5602272,0.9077193,0.30549708,-0.29036456",0.0
8,"0.045939308,0.27150032,0.20559876,0.7271195,0.11152459,0.5602272,0.9077193,0.30549708,-0.29036456","0.31215322,0.9862858,0.93133307","0.075747676,0.40710956,0.30565244,0.8501045,0.2121627,0.13536638,0.9077193,0.30549708,-0.29036456",0.0
8,"0.075747676,0.40710956,0.30565244,0.8501045,0.2121627,0.13536638,0.9077193,0.30549708,-0.29036456","0.32284975,0.9507557,0.17327273","0.10657748,0.53783363,0.3242672,0.8410064,0.2987355,-0.17622012,0.9077193,0.30549708,-0.29036456",0.0
8,"0.10657748,0.53783363,0.3242672,0.8410064,0.2987355,-0.17622012,0.9077193,0.30549708,-0.29036456","-0.004321575,0.70289993,-0.7861367","0.106164806,0.6344788,0.23981203,0.8752825,0.30938655,-0.2753029,0.9077193,0.30549708,-0.29036456",0.0
